,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
140,20170908,1,0,14,1.0,0.8051948051948052,3.0,23.5,1,2,62,77,0,6.0,6.333333333333333,5.2,5.428571428571429,5.4
141,20170909,1,0,14,6.0,0.7948717948717948,3.0,24.5,1,-1,62,78,0,1.0,4.0,4.4,5.571428571428571,4.6
142,20170910,1,0,14,10.0,0.8076923076923077,3.0,23.5,0,1,63,78,0,6.0,4.333333333333333,5.2,4.714285714285714,4.7
143,20170912,1,1,29,8.0,0.8205128205128205,3.0,23.5,1,2,64,78,0,10.0,5.666666666666667,5.6,5.428571428571429,5.5
144,20170913,1,1,29,8.0,0.8333333333333334,3.0,22.5,1,3,65,78,0,8.0,8.0,6.2,6.285714285714286,6.3
145,20170914,1,1,29,2.0,0.8461538461538461,3.0,21.5,1,4,66,78,0,8.0,8.666666666666666,6.6,6.285714285714286,5.9
146,20170915,1,0,17,3.0,0.8354430379746836,3.0,22.5,1,-1,66,79,0,2.0,6.0,6.8,5.857142857142857,5.6
147,20170916,1,0,17,3.0,0.8481012658227848,3.0,21.5,1,1,67,79,0,3.0,4.333333333333333,6.2,5.428571428571429,5.7
148,20170917,1,0,17,1.0,0.8375,3.0,21.5,0,-1,67,80,0,3.0,2.6666666666666665,4.8,5.714285714285714,5.2
149,20170919,1,0,29,2.0,0.8271604938271605,3.0,22.5,1,-2,67,81,0,1.0,2.3333333333333335,3.4,5.0,4.8
150,20170920,1,0,29,3.0,0.8170731707317073,3.0,23.5,1,-3,67,82,0,2.0,2.0,2.2,3.857142857142857,4.4
151,20170921,1,0,29,3.0,0.8072289156626506,3.0,24.5,1,-4,67,83,0,3.0,2.0,2.4,3.142857142857143,4.6
152,20170922,1,0,20,7.0,0.8192771084337349,3.0,23.5,1,1,68,83,0,3.0,2.6666666666666665,2.4,2.4285714285714284,4.3
153,20170923,1,0,20,4.0,0.8313253012048193,3.0,22.5,1,2,69,83,0,7.0,4.333333333333333,3.2,3.142857142857143,4.0
154,20170924,1,0,20,0.0,0.8433734939759037,3.0,22.5,0,3,70,83,0,4.0,4.666666666666667,3.8,3.2857142857142856,3.6
155,20170925,1,1,17,9.0,0.8333333333333334,3.0,23.5,0,-1,70,84,1,0.0,3.6666666666666665,3.4,2.857142857142857,2.8
156,20170925,1,1,17,2.0,0.8452380952380952,3.0,24.0,1,1,71,84,1,9.0,4.333333333333333,4.6,4.0,3.5
157,20170926,1,1,17,3.0,0.8352941176470589,3.0,24.0,1,-1,71,85,0,2.0,3.6666666666666665,4.4,4.0,3.4
158,20170927,1,1,17,1.0,0.8255813953488372,3.0,24.0,1,-2,71,86,0,3.0,4.666666666666667,3.6,4.0,3.4
159,20170928,1,1,14,1.0,0.8160919540229885,3.0,24.0,1,-3,71,87,0,1.0,2.0,3.0,3.7142857142857144,3.4
160,20170929,1,1,14,5.0,0.8068181818181818,3.0,25.0,1,-4,71,88,0,1.0,1.6666666666666667,3.2,2.857142857142857,3.3
161,20170930,1,1,14,2.0,0.797752808988764,3.0,26.0,1,-5,71,89,0,5.0,2.3333333333333335,2.4,3.0,3.5
162,20171001,1,1,14,8.0,0.7888888888888889,3.0,26.0,0,-6,71,90,0,2.0,2.6666666666666665,2.4,3.2857142857142856,3.4
1,20180329,1,0,20,8.0,0,1.0,0,0,0,0,0,0,4.685185185185185,4.732919254658385,4.761490683229814,4.787400177462288,4.818875086266391
2,20180330,1,0,20,4.0,1.0,1.0,0,1,1,1,0,0,8.0,8.0,8.0,8.0,8.0
3,20180331,1,0,20,15.0,1.0,3.0,0.5,1,-1,1,1,0,4.0,6.0,6.0,6.0,6.0
4,20180402,1,0,29,1.0,2.0,3.0,0.5,1,1,2,1,0,15.0,9.0,9.0,9.0,9.0
5,20180403,1,0,29,13.0,1.0,3.0,2.0,1,-1,2,2,0,1.0,6.666666666666667,7.0,7.0,7.0
6,20180404,1,0,29,7.0,1.5,3.0,1.0,0,1,3,2,0,13.0,9.666666666666666,8.2,8.2,8.2
7,20180406,1,1,8,8.0,2.0,2.0,0.5,0,2,4,2,0,7.0,7.0,8.0,8.0,8.0
8,20180407,1,1,8,2.0,2.5,2.0,0.5,1,3,5,2,0,8.0,9.333333333333334,8.8,8.0,8.0
9,20180408,1,1,8,4.0,1.6666666666666667,2.0,1.5,0,-1,5,3,0,2.0,5.666666666666667,6.2,7.142857142857143,7.25
10,20180409,1,1,29,0.0,2.0,2.0,1.5,1,1,6,3,0,4.0,4.666666666666667,6.8,7.142857142857143,6.888888888888889
11,20180410,1,1,29,1.0,1.5,2.0,2.5,1,-1,6,4,0,0.0,2.0,4.2,5.0,6.2
12,20180411,1,1,29,5.0,1.2,2.0,3.5,0,-2,6,5,0,1.0,1.6666666666666667,3.0,5.0,5.5
13,20180413,1,1,4,4.0,1.4,2.0,3.5,0,1,7,5,0,5.0,2.0,2.4,3.857142857142857,5.6
14,20180414,1,1,4,10.0,1.6,2.0,3.5,0,2,8,5,0,4.0,3.3333333333333335,2.8,3.4285714285714284,4.5
15,20180416,1,0,20,2.0,1.3333333333333333,3.0,3.5,1,-1,8,6,0,10.0,6.333333333333333,4.0,3.7142857142857144,5.4
16,20180417,1,0,20,1.0,1.5,2.0,3.0,1,1,9,6,0,2.0,5.333333333333333,4.4,3.7142857142857144,4.3
17,20180418,1,0,20,7.0,1.2857142857142858,3.0,3.0,1,-1,9,7,0,1.0,4.333333333333333,4.4,3.2857142857142856,3.7
18,20180419,1,0,17,12.0,1.4285714285714286,2.0,3.0,1,1,10,7,0,7.0,3.3333333333333335,4.8,4.285714285714286,3.6
19,20180420,1,0,17,3.0,1.5714285714285714,2.0,2.0,1,2,11,7,0,12.0,6.666666666666667,6.4,5.857142857142857,4.6
20,20180421,1,0,17,4.0,1.375,3.0,3.0,1,-1,11,8,0,3.0,7.333333333333333,5.0,5.571428571428571,4.5
21,20180423,1,1,6,4.0,1.5,3.0,2.0,1,1,12,8,0,4.0,6.333333333333333,5.4,5.571428571428571,4.9
22,20180424,1,1,6,7.0,1.3333333333333333,3.0,2.5,1,-1,12,9,0,4.0,3.6666666666666665,6.0,4.714285714285714,5.2
23,20180425,1,1,6,5.0,1.2,3.0,3.5,1,-2,12,10,0,7.0,5.0,6.0,5.428571428571429,5.4
24,20180426,1,1,6,7.0,1.3,3.0,2.5,0,1,13,10,0,5.0,5.333333333333333,4.6,6.0,5.5
25,20180427,1,1,20,3.0,1.4,3.0,1.5,1,2,14,10,0,7.0,6.333333333333333,5.4,6.0,5.2
26,20180428,1,1,20,4.0,1.2727272727272727,3.0,2.5,1,-1,14,11,0,3.0,5.0,5.2,4.714285714285714,5.3
27,20180429,1,1,20,10.0,1.3636363636363635,3.0,1.5,0,1,15,11,0,4.0,4.666666666666667,5.2,4.857142857142857,5.6
28,20180501,1,1,17,3.0,1.4545454545454546,2.0,1.5,1,2,16,11,0,10.0,5.666666666666667,5.8,5.714285714285714,5.9
29,20180502,1,1,17,7.0,1.5454545454545454,2.0,0.5,1,3,17,11,0,3.0,5.666666666666667,5.4,5.571428571428571,5.0
30,20180503,1,1,17,11.0,1.6363636363636365,1.0,-0.5,0,4,18,11,0,7.0,6.666666666666667,5.4,5.571428571428571,5.4
31,20180504,1,0,24,4.0,1.7272727272727273,1.0,-1.5,1,5,19,11,0,11.0,7.0,7.0,6.428571428571429,6.1
32,20180505,1,0,24,2.0,1.5833333333333333,1.0,-1.5,1,-1,19,12,0,4.0,7.333333333333333,7.0,6.0,6.1
33,20180506,1,0,24,3.0,1.4615384615384615,1.0,-1.0,0,-2,19,13,0,2.0,5.666666666666667,5.4,5.857142857142857,5.6
34,20180508,1,1,26,1.0,1.3571428571428572,1.0,-1.0,1,-3,19,14,0,3.0,3.0,5.4,5.714285714285714,5.4
35,20180509,1,1,26,5.0,1.4285714285714286,1.0,-0.5,1,1,20,14,0,1.0,2.0,4.2,4.428571428571429,4.8
36,20180510,1,1,14,9.0,1.5,1.0,-0.5,1,2,21,14,0,5.0,3.0,3.0,4.714285714285714,5.0
37,20180511,1,1,14,3.0,1.5714285714285714,1.0,-0.5,1,3,22,14,0,9.0,5.0,4.0,5.0,5.5
38,20180512,1,1,14,10.0,1.4666666666666666,1.0,-0.5,1,-1,22,15,0,3.0,5.666666666666667,4.2,3.857142857142857,4.8
39,20180513,1,1,14,4.0,1.5333333333333334,1.0,-1.0,0,1,23,15,0,10.0,7.333333333333333,5.6,4.714285714285714,5.5
