,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
27,20170504,20,1,4,4.0,0.8571428571428571,2.0,5.5,0,-2.0,12,14,0,4.0,5.666666666666667,5.0,4.428571428571429,4.7
28,20170505,20,0,29,2.0,0.8,2.0,6.5,1,-3.0,12,15,0,4.0,3.6666666666666665,4.8,4.571428571428571,4.7
29,20170506,20,0,29,2.0,0.75,3.0,7.5,1,-4.0,12,16,0,2.0,3.3333333333333335,4.6,4.428571428571429,4.4
30,20170507,20,0,29,6.0,0.7058823529411765,3.0,8.5,0,-5.0,12,17,0,2.0,2.6666666666666665,3.0,4.0,3.9
31,20170509,20,0,23,9.0,0.7647058823529411,3.0,7.5,1,1.0,13,17,0,6.0,3.3333333333333335,3.6,4.428571428571429,4.2
32,20170510,20,0,23,6.0,0.7222222222222222,3.0,7.0,0,-1.0,13,18,0,9.0,5.666666666666667,4.6,4.285714285714286,4.8
33,20170513,20,1,29,4.0,0.6842105263157895,3.0,8.0,1,-2.0,13,19,0,6.0,7.0,5.0,4.714285714285714,4.9
34,20170514,20,1,29,4.0,0.65,3.0,9.0,0,-3.0,13,20,1,4.0,6.333333333333333,5.4,4.714285714285714,5.0
35,20170514,20,1,29,5.0,0.7,3.0,9.0,1,1.0,14,20,1,4.0,4.666666666666667,5.8,4.714285714285714,4.4
36,20170516,20,1,27,1.0,0.6666666666666666,3.0,9.0,1,-1.0,14,21,0,5.0,4.333333333333333,5.6,5.142857142857143,4.6
37,20170517,20,1,27,3.0,0.6363636363636364,4.0,10.0,1,-2.0,14,22,0,1.0,3.3333333333333335,4.0,5.0,4.3
38,20170518,20,1,27,4.0,0.6086956521739131,4.0,10.0,0,-3.0,14,23,0,3.0,3.0,3.4,4.571428571428571,4.2
39,20170519,20,1,21,7.0,0.5833333333333334,4.0,10.0,1,-4.0,14,24,0,4.0,2.6666666666666665,3.4,3.857142857142857,4.4
40,20170520,20,1,21,3.0,0.625,4.0,9.0,0,1.0,15,24,0,7.0,4.666666666666667,4.0,4.0,4.9
41,20170521,20,1,21,0.0,0.6,4.0,9.0,0,-1.0,15,25,0,3.0,4.666666666666667,3.6,3.857142857142857,4.6
42,20170522,20,0,8,1.0,0.5769230769230769,4.0,10.0,1,-2.0,15,26,0,0.0,3.3333333333333335,3.4,3.2857142857142856,3.7
43,20170523,20,0,8,2.0,0.5555555555555556,4.0,10.5,1,-3.0,15,27,0,1.0,1.3333333333333333,3.0,2.7142857142857144,3.2
44,20170524,20,0,8,2.0,0.5357142857142857,5.0,11.5,1,-4.0,15,28,0,2.0,1.0,2.6,2.857142857142857,3.0
