,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
56,20210603,10,0,3,1.0,1.2916666666666667,2.0,0.5,0,4.0,31,24,0,2.0,6.0,6.6,5.857142857142857,4.9
57,20210604,10,1,28,13.0,1.24,2.0,1.0,1,-1.0,31,25,0,1.0,2.6666666666666665,5.2,5.285714285714286,4.6
58,20210605,10,1,28,2.0,1.28,2.0,1.0,0,1.0,32,25,0,13.0,5.333333333333333,6.4,6.714285714285714,5.7
59,20210606,10,1,28,6.0,1.2307692307692308,2.0,2.0,0,-1.0,32,26,0,2.0,5.333333333333333,4.6,5.857142857142857,5.7
60,20210608,10,1,3,7.0,1.2692307692307692,2.0,1.0,1,1.0,33,26,0,6.0,7.0,4.8,5.714285714285714,5.8
61,20210609,10,1,3,8.0,1.3076923076923077,2.0,1.0,1,2.0,34,26,0,7.0,5.0,5.8,5.142857142857143,6.2
62,20210610,10,1,3,8.0,1.3461538461538463,2.0,1.0,1,3.0,35,26,0,8.0,7.0,7.2,5.571428571428571,6.2
63,20210611,10,1,16,6.0,1.2962962962962963,2.0,1.0,1,-1.0,35,27,0,8.0,7.666666666666667,6.2,6.428571428571429,6.3
64,20210612,10,1,16,2.0,1.3333333333333333,2.0,1.0,1,1.0,36,27,0,6.0,7.333333333333333,7.0,7.142857142857143,5.8
65,20210613,10,1,16,14.0,1.2857142857142858,2.0,2.0,0,-1.0,36,28,0,2.0,5.333333333333333,6.2,5.571428571428571,5.5
66,20210615,10,0,27,6.0,1.3214285714285714,2.0,2.0,1,1.0,37,28,0,14.0,7.333333333333333,7.6,7.285714285714286,6.7
67,20210616,10,0,27,8.0,1.3571428571428572,2.0,2.5,1,2.0,38,28,0,6.0,7.333333333333333,7.2,7.285714285714286,7.2
68,20210617,10,0,5,10.0,1.3928571428571428,2.0,2.5,1,3.0,39,28,0,8.0,9.333333333333334,7.2,7.428571428571429,6.7
69,20210618,10,0,5,2.0,1.4285714285714286,2.0,2.0,1,4.0,40,28,0,10.0,8.0,8.0,7.714285714285714,7.5
70,20210619,10,0,5,7.0,1.4642857142857142,2.0,2.0,1,5.0,41,28,0,2.0,6.666666666666667,8.0,6.857142857142857,7.1
71,20210620,10,0,5,8.0,1.5,2.0,1.0,0,6.0,42,28,0,7.0,6.333333333333333,6.6,7.0,7.1
72,20210621,10,1,2,10.0,1.5357142857142858,1.0,0,1,7.0,43,28,0,8.0,5.666666666666667,7.0,7.857142857142857,7.1
73,20210622,10,1,2,3.0,1.5714285714285714,1.0,-1.0,1,8.0,44,28,0,10.0,8.333333333333334,7.4,7.285714285714286,7.3
74,20210623,10,1,2,13.0,1.6071428571428572,1.0,-1.0,1,9.0,45,28,0,3.0,7.0,6.0,6.857142857142857,7.0
75,20210624,10,1,9,12.0,1.6428571428571428,1.0,-2.0,1,10.0,46,28,0,13.0,8.666666666666666,8.2,7.571428571428571,8.1
76,20210626,10,1,9,1.0,1.6785714285714286,1.0,-2.0,0,11.0,47,28,1,12.0,9.333333333333334,9.2,7.857142857142857,7.9
77,20210626,10,1,9,3.0,1.6206896551724137,1.0,-3.0,1,-1.0,47,29,1,1.0,8.666666666666666,7.8,7.714285714285714,7.4
78,20210627,10,1,9,1.0,1.6551724137931034,1.0,-3.0,0,1.0,48,29,0,3.0,5.333333333333333,6.4,7.142857142857143,6.9
79,20210628,10,0,2,7.0,1.6,1.0,-2.0,1,-1.0,48,30,0,1.0,1.6666666666666667,6.0,6.142857142857143,6.0
80,20210629,10,0,2,3.0,1.5483870967741935,1.0,-1.5,1,-2.0,48,31,0,7.0,3.6666666666666665,4.8,5.714285714285714,6.5
81,20210630,10,0,2,2.0,1.5,1.0,-1.5,1,-3.0,48,32,0,3.0,3.6666666666666665,3.0,5.714285714285714,6.1
82,20210701,10,1,7,7.0,1.4545454545454546,1.0,-0.5,1,-4.0,48,33,0,2.0,4.0,3.2,4.142857142857143,5.5
83,20210702,10,1,7,6.0,1.4848484848484849,1.0,-1.5,1,1.0,49,33,0,7.0,4.0,4.0,3.4285714285714284,5.2
84,20210703,10,1,7,3.0,1.5151515151515151,1.0,-2.5,1,2.0,50,33,0,6.0,5.0,5.0,4.142857142857143,5.5
85,20210704,10,1,7,4.0,1.5454545454545454,1.0,-2.5,0,3.0,51,33,0,3.0,5.333333333333333,4.2,4.142857142857143,4.5
86,20210706,10,0,19,9.0,1.5757575757575757,1.0,-3.5,1,4.0,52,33,0,4.0,4.333333333333333,4.4,4.571428571428571,3.7
87,20210707,10,0,19,4.0,1.606060606060606,1.0,-4.5,1,5.0,53,33,0,9.0,5.333333333333333,5.8,4.857142857142857,4.5
88,20210708,10,0,19,1.0,1.6363636363636365,1.0,-5.5,0,6.0,54,33,0,4.0,5.666666666666667,5.2,5.0,4.6
89,20210709,10,0,18,0.0,1.588235294117647,1.0,-4.5,1,-1.0,54,34,0,1.0,4.666666666666667,4.2,4.857142857142857,4.6
90,20210710,10,0,18,0.0,1.542857142857143,1.0,-4.5,1,-2.0,54,35,0,0.0,1.6666666666666667,3.6,3.857142857142857,3.9
91,20210711,10,0,18,8.0,1.5,1.0,-3.5,0,-3.0,54,36,0,0.0,0.3333333333333333,2.8,3.0,3.6
92,20210716,10,1,5,7.0,1.5277777777777777,1.0,-3.5,1,1.0,55,36,0,8.0,2.6666666666666665,2.6,3.7142857142857144,4.2
93,20210717,10,1,5,1.0,1.5555555555555556,1.0,-3.5,1,2.0,56,36,0,7.0,5.0,3.2,4.142857142857143,4.2
94,20210718,10,1,5,0.0,1.5135135135135136,1.0,-3.5,0,-1.0,56,37,0,1.0,5.333333333333333,3.2,3.0,3.7
95,20210719,10,0,7,4.0,1.4736842105263157,1.0,-3.5,1,-2.0,56,38,0,0.0,2.6666666666666665,3.2,2.4285714285714284,3.4
96,20210720,10,0,7,9.0,1.5,1.0,-3.5,1,1.0,57,38,0,4.0,1.6666666666666667,4.0,2.857142857142857,3.4
97,20210721,10,0,7,4.0,1.5263157894736843,1.0,-3.5,1,2.0,58,38,0,9.0,4.333333333333333,4.2,4.142857142857143,3.4
98,20210723,10,0,27,7.0,1.4871794871794872,1.0,-3.0,1,-1.0,58,39,0,4.0,5.666666666666667,3.6,4.714285714285714,3.4
99,20210724,10,0,27,4.0,1.5128205128205128,1.0,-3.5,1,1.0,59,39,0,7.0,6.666666666666667,4.8,4.571428571428571,4.0
100,20210725,10,0,27,3.0,1.5384615384615385,1.0,-4.5,0,2.0,60,39,0,4.0,5.0,5.6,4.142857142857143,4.4
101,20210726,10,1,23,8.0,1.564102564102564,1.0,-5.5,1,3.0,61,39,0,3.0,4.666666666666667,5.4,4.428571428571429,4.7
102,20210727,10,1,23,8.0,1.525,1.0,-5.0,1,-1.0,61,40,0,8.0,5.0,5.2,5.571428571428571,4.7
103,20210728,10,1,23,11.0,1.55,1.0,-6.0,0,1.0,62,40,0,8.0,6.333333333333333,6.0,6.142857142857143,4.8
104,20210730,10,1,24,9.0,1.575,1.0,-6.0,1,2.0,63,40,0,11.0,9.0,6.8,6.428571428571429,5.8
105,20210731,10,1,24,6.0,1.6,1.0,-5.5,0,3.0,64,40,0,9.0,9.333333333333334,7.8,7.142857142857143,6.7
106,20210801,10,1,24,3.0,1.5609756097560976,1.0,-5.5,0,-1.0,64,41,0,6.0,8.666666666666666,8.4,7.0,6.9
107,20210803,10,1,13,3.0,1.5238095238095237,1.0,-4.5,1,-2.0,64,42,0,3.0,6.0,7.4,6.857142857142857,6.3
108,20210804,10,1,13,5.0,1.5476190476190477,1.0,-5.5,1,1.0,65,42,0,3.0,4.0,6.4,6.857142857142857,6.2
109,20210805,10,0,16,3.0,1.5116279069767442,1.0,-4.5,1,-1.0,65,43,0,5.0,3.6666666666666665,5.2,6.428571428571429,6.0
110,20210806,10,0,16,4.0,1.4772727272727273,1.0,-4.0,1,-2.0,65,44,0,3.0,3.6666666666666665,4.0,5.714285714285714,5.9
111,20210807,10,0,16,4.0,1.4444444444444444,1.0,-3.0,1,-3.0,65,45,0,4.0,4.0,3.6,4.714285714285714,6.0
112,20210808,10,0,16,5.0,1.4666666666666666,1.0,-3.0,0,1.0,66,45,0,4.0,3.6666666666666665,3.8,4.0,5.6
113,20210810,10,0,8,5.0,1.434782608695652,1.0,-2.0,1,-1.0,66,46,0,5.0,4.333333333333333,4.2,3.857142857142857,5.3
114,20210811,10,0,8,5.0,1.4565217391304348,1.0,-2.0,0,1.0,67,46,0,5.0,4.666666666666667,4.2,4.142857142857143,4.7
115,20210813,10,1,12,4.0,1.4782608695652173,1.0,-2.0,1,2.0,68,46,0,5.0,5.0,4.6,4.428571428571429,4.3
116,20210814,10,1,12,8.0,1.5,1.0,-2.5,1,3.0,69,46,0,4.0,4.666666666666667,4.6,4.285714285714286,4.1
117,20210815,10,1,12,1.0,1.5217391304347827,1.0,-2.5,0,4.0,70,46,0,8.0,5.666666666666667,5.4,5.0,4.6
118,20210816,10,1,11,6.0,1.4893617021276595,1.0,-2.5,1,-1.0,70,47,0,1.0,4.333333333333333,4.6,4.571428571428571,4.4
119,20210817,10,1,11,1.0,1.4583333333333333,1.0,-2.5,1,-2.0,70,48,0,6.0,5.0,4.8,4.857142857142857,4.5
120,20210818,10,1,11,2.0,1.4285714285714286,1.0,-2.5,1,-3.0,70,49,0,1.0,2.6666666666666665,4.0,4.285714285714286,4.3
121,20210819,10,1,11,6.0,1.4,1.0,-2.5,0,-4.0,70,50,0,2.0,3.0,3.6,3.857142857142857,4.1
122,20210820,10,0,23,12.0,1.42,1.0,-2.5,1,1.0,71,50,0,6.0,3.0,3.2,4.0,4.3
123,20210821,10,0,23,15.0,1.44,1.0,-2.5,0,2.0,72,50,0,12.0,6.666666666666667,5.4,5.142857142857143,5.0
124,20210822,10,0,23,3.0,1.46,1.0,-3.5,0,3.0,73,50,0,15.0,11.0,7.2,6.142857142857143,6.0
125,20210823,10,0,11,1.0,1.4313725490196079,1.0,-3.5,1,-1.0,73,51,0,3.0,10.0,7.6,6.428571428571429,5.8
126,20210824,10,0,11,4.0,1.4038461538461537,1.0,-3.5,1,-2.0,73,52,0,1.0,6.333333333333333,7.4,5.714285714285714,5.5
127,20210825,10,0,11,6.0,1.4230769230769231,1.0,-4.5,0,1.0,74,52,0,4.0,2.6666666666666665,7.0,6.142857142857143,5.1
128,20210827,10,1,27,5.0,1.4423076923076923,1.0,-5.0,1,2.0,75,52,0,6.0,3.6666666666666665,5.8,6.714285714285714,5.6
129,20210828,10,1,27,5.0,1.4615384615384615,1.0,-6.5,1,3.0,76,52,0,5.0,5.0,3.8,6.571428571428571,5.5
130,20210829,10,1,27,2.0,1.4807692307692308,1.0,-6.5,0,4.0,77,52,0,5.0,5.333333333333333,4.2,5.571428571428571,5.9
131,20210830,10,1,23,4.0,1.4528301886792452,1.0,-5.5,1,-1.0,77,53,0,2.0,4.0,4.4,3.7142857142857144,5.9
132,20210831,10,1,23,0.0,1.471698113207547,1.0,-6.0,1,1.0,78,53,0,4.0,3.6666666666666665,4.4,3.857142857142857,5.7
133,20210901,10,1,23,0.0,1.4444444444444444,1.0,-5.0,0,-1.0,78,54,0,0.0,2.0,3.2,3.7142857142857144,4.5
134,20210903,10,1,22,6.0,1.4181818181818182,1.0,-5.0,1,-2.0,78,55,0,0.0,1.3333333333333333,2.2,3.142857142857143,3.0
135,20210904,10,1,22,2.0,1.4363636363636363,1.0,-5.5,1,1.0,79,55,0,6.0,2.0,2.4,3.142857142857143,3.3
136,20210905,10,1,22,3.0,1.4107142857142858,1.0,-5.5,0,-1.0,79,56,0,2.0,2.6666666666666665,2.4,2.7142857142857144,3.4
137,20210906,10,0,23,11.0,1.3859649122807018,1.0,-4.5,1,-2.0,79,57,0,3.0,3.6666666666666665,2.2,2.4285714285714284,3.3
138,20210907,10,0,23,5.0,1.4035087719298245,1.0,-5.5,1,1.0,80,57,0,11.0,5.333333333333333,4.4,3.7142857142857144,3.8
139,20210908,10,0,23,5.0,1.4210526315789473,1.0,-6.5,0,2.0,81,57,0,5.0,6.333333333333333,5.4,3.857142857142857,3.8
140,20210910,10,0,12,10.0,1.396551724137931,1.0,-5.5,1,-1.0,81,58,0,5.0,7.0,5.2,4.571428571428571,3.8
141,20210911,10,0,12,2.0,1.4137931034482758,1.0,-5.5,1,1.0,82,58,0,10.0,6.666666666666667,6.8,6.0,4.6
142,20210912,10,0,12,3.0,1.3898305084745763,1.0,-5.5,0,-1.0,82,59,0,2.0,5.666666666666667,6.6,5.428571428571429,4.4
143,20210913,10,1,27,15.0,1.4067796610169492,1.0,-6.5,1,1.0,83,59,0,3.0,5.0,5.0,5.571428571428571,4.7
144,20210914,10,1,27,1.0,1.423728813559322,1.0,-6.5,1,2.0,84,59,0,15.0,6.666666666666667,7.0,7.285714285714286,6.2
145,20210915,10,1,27,7.0,1.4,1.0,-6.5,1,-1.0,84,60,0,1.0,6.333333333333333,6.2,5.857142857142857,5.7
146,20210916,10,1,27,12.0,1.4166666666666667,1.0,-7.0,1,1.0,85,60,0,7.0,7.666666666666667,5.6,6.142857142857143,6.2
147,20210917,10,0,0,4.0,1.4333333333333333,1.0,-7.0,1,2.0,86,60,0,12.0,6.666666666666667,7.6,7.142857142857143,7.1
148,20210918,10,0,0,4.0,1.45,1.0,-7.0,1,3.0,87,60,0,4.0,7.666666666666667,7.8,6.285714285714286,6.4
149,20210919,10,0,0,7.0,1.4262295081967213,1.0,-6.0,0,-1.0,87,61,0,4.0,6.666666666666667,5.6,6.571428571428571,6.3
150,20210920,10,1,12,10.0,1.4426229508196722,1.0,-6.0,1,1.0,88,61,0,7.0,5.0,6.8,7.142857142857143,6.5
151,20210921,10,1,12,10.0,1.459016393442623,1.0,-7.0,1,2.0,89,61,0,10.0,7.0,7.4,6.428571428571429,6.5
152,20210922,10,1,12,9.0,1.4754098360655739,1.0,-8.0,1,3.0,90,61,0,10.0,9.0,7.0,7.714285714285714,7.3
153,20210923,10,1,12,2.0,1.4918032786885247,1.0,-8.0,1,4.0,91,61,0,9.0,9.666666666666666,8.0,8.0,7.9
154,20210924,10,1,19,2.0,1.467741935483871,1.0,-7.0,1,-1.0,91,62,0,2.0,7.0,7.6,6.571428571428571,6.6
155,20210925,10,1,19,1.0,1.4444444444444444,1.0,-6.0,0,-2.0,91,63,0,2.0,4.333333333333333,6.6,6.285714285714286,6.7
156,20210926,10,1,19,3.0,1.421875,1.0,-6.0,0,-3.0,91,64,0,1.0,1.6666666666666667,4.8,5.857142857142857,6.1
157,20210928,10,0,26,4.0,1.4,1.0,-5.0,1,-4.0,91,65,0,3.0,2.0,3.4,5.285714285714286,5.2
158,20210929,10,0,26,0.0,1.4153846153846155,1.0,-4.5,1,1.0,92,65,0,4.0,2.6666666666666665,2.4,4.428571428571429,5.2
159,20210930,10,0,26,3.0,1.393939393939394,1.0,-3.5,1,-1.0,92,66,0,0.0,2.3333333333333335,2.0,3.0,4.8
160,20211001,10,0,19,6.0,1.4090909090909092,1.0,-4.0,1,1.0,93,66,0,3.0,2.3333333333333335,2.2,2.142857142857143,4.4
161,20211002,10,0,19,10.0,1.3880597014925373,1.0,-4.0,1,-1.0,93,67,0,6.0,3.0,3.2,2.7142857142857144,4.0
162,20211003,10,0,19,7.0,1.4029850746268657,1.0,-4.0,0,1.0,94,67,0,10.0,6.333333333333333,4.6,3.857142857142857,4.0
