,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
55,20170531,22,0,4,2.0,0.6363636363636364,5.0,12.5,0,3,21,33,0,6.0,5.333333333333333,3.4,3.857142857142857,3.6
56,20170602,22,0,8,8.0,0.6666666666666666,4.0,11.5,1,4,22,33,0,2.0,4.333333333333333,3.6,3.2857142857142856,3.7
57,20170603,22,0,8,1.0,0.696969696969697,4.0,11.0,0,5,23,33,0,8.0,5.333333333333333,5.2,3.857142857142857,4.0
58,20170604,22,0,8,1.0,0.6764705882352942,4.0,12.0,0,-1,23,34,0,1.0,3.6666666666666665,4.4,3.857142857142857,3.8
59,20170606,22,1,0,2.0,0.6571428571428571,4.0,12.5,1,-2,23,35,0,1.0,3.3333333333333335,3.6,4.0,3.3
60,20170607,22,1,0,4.0,0.6388888888888888,5.0,13.5,1,-3,23,36,0,2.0,1.3333333333333333,2.8,3.5714285714285716,3.1
61,20170608,22,1,0,3.0,0.6216216216216216,5.0,14.5,0,-4,23,37,0,4.0,2.3333333333333335,3.2,3.4285714285714284,3.4
62,20170609,22,0,11,6.0,0.6052631578947368,5.0,15.5,1,-5,23,38,0,3.0,3.0,2.2,3.0,3.7
63,20170610,22,0,11,6.0,0.631578947368421,5.0,15.5,0,1,24,38,0,6.0,4.333333333333333,3.2,3.5714285714285716,3.8
64,20170611,22,0,11,3.0,0.6153846153846154,5.0,16.5,0,-1,24,39,0,6.0,5.0,4.2,3.2857142857142856,3.9
65,20170612,22,0,6,9.0,0.6,5.0,16.5,1,-2,24,40,0,3.0,5.0,4.4,3.5714285714285716,3.6
66,20170613,22,0,6,6.0,0.625,5.0,15.5,1,1,25,40,0,9.0,6.0,5.4,4.714285714285714,4.3
67,20170614,22,0,6,4.0,0.65,4.0,14.5,0,2,26,40,0,6.0,6.0,6.0,5.285714285714286,4.1
68,20170616,22,1,15,5.0,0.675,4.0,14.5,1,3,27,40,0,4.0,6.333333333333333,5.6,5.285714285714286,4.4
69,20170617,22,1,15,7.0,0.6585365853658537,4.0,16.0,0,-1,27,41,0,5.0,5.0,5.4,5.571428571428571,4.8
70,20170618,22,1,15,1.0,0.6829268292682927,4.0,16.0,0,1,28,41,0,7.0,5.333333333333333,6.2,5.714285714285714,5.3
71,20170619,22,1,4,2.0,0.6666666666666666,4.0,17.0,1,-1,28,42,0,1.0,4.333333333333333,4.6,5.0,5.0
72,20170620,22,1,4,0.0,0.6511627906976745,4.0,17.5,1,-2,28,43,0,2.0,3.3333333333333335,3.8,4.857142857142857,4.9
73,20170621,22,1,4,3.0,0.6363636363636364,4.0,18.5,0,-3,28,44,0,0.0,1.0,3.0,3.5714285714285716,4.3
74,20170623,22,0,9,1.0,0.6590909090909091,4.0,18.0,1,1,29,44,0,3.0,1.6666666666666667,2.6,3.142857142857143,4.0
75,20170624,22,0,9,7.0,0.6818181818181818,4.0,18.5,1,2,30,44,0,1.0,1.3333333333333333,1.4,2.7142857142857144,3.8
76,20170625,22,0,9,5.0,0.7045454545454546,4.0,18.5,0,3,31,44,0,7.0,3.6666666666666665,2.6,3.0,3.6
77,20170627,22,0,1,0.0,0.6888888888888889,4.0,19.5,1,-1,31,45,0,5.0,4.333333333333333,3.2,2.7142857142857144,3.5
78,20170628,22,0,1,7.0,0.6739130434782609,4.0,20.0,1,-2,31,46,0,0.0,4.0,3.2,2.5714285714285716,3.1
79,20170629,22,0,1,6.0,0.6956521739130435,4.0,19.0,1,1,32,46,0,7.0,4.0,4.0,3.2857142857142856,3.3
80,20170630,22,0,13,4.0,0.717391304347826,4.0,19.0,1,2,33,46,0,6.0,4.333333333333333,5.0,4.142857142857143,3.2
81,20170701,22,0,13,0.0,0.7021276595744681,4.0,20.0,1,-1,33,47,0,4.0,5.666666666666667,4.4,4.285714285714286,3.5
82,20170702,22,0,13,5.0,0.6875,4.0,21.0,0,-2,33,48,0,0.0,3.3333333333333335,3.4,4.142857142857143,3.3
83,20170704,22,1,7,1.0,0.7083333333333334,4.0,20.0,1,1,34,48,0,5.0,3.0,4.4,3.857142857142857,3.8
84,20170705,22,1,7,6.0,0.7291666666666666,4.0,20.0,1,2,35,48,0,1.0,2.0,3.2,3.2857142857142856,3.6
85,20170706,22,1,7,2.0,0.75,4.0,20.0,1,3,36,48,0,6.0,4.0,3.2,4.142857142857143,4.1
86,20170707,22,1,20,4.0,0.7346938775510204,4.0,21.0,1,-1,36,49,0,2.0,3.0,2.8,3.4285714285714284,3.6
87,20170708,22,1,20,2.0,0.7551020408163265,4.0,21.0,0,1,37,49,0,4.0,4.0,3.6,3.142857142857143,3.5
88,20170709,22,1,20,1.0,0.7755102040816326,4.0,21.0,0,2,38,49,0,2.0,2.6666666666666665,3.0,2.857142857142857,3.7
89,20170714,22,0,24,4.0,0.76,4.0,22.0,1,-1,38,50,0,1.0,2.3333333333333335,3.0,3.0,3.1
90,20170715,22,0,24,5.0,0.7450980392156863,4.0,23.0,1,-2,38,51,0,4.0,2.3333333333333335,2.6,2.857142857142857,2.9
91,20170716,22,0,24,7.0,0.7647058823529411,4.0,23.0,0,1,39,51,0,5.0,3.3333333333333335,3.2,3.4285714285714284,3.0
92,20170717,22,1,8,6.0,0.7843137254901961,4.0,23.0,1,2,40,51,0,7.0,5.333333333333333,3.8,3.5714285714285716,3.7
93,20170718,22,1,8,7.0,0.7692307692307693,4.0,23.5,1,-1,40,52,0,6.0,6.0,4.6,4.142857142857143,3.8
94,20170719,22,1,8,4.0,0.7547169811320755,4.0,24.5,0,-2,40,53,0,7.0,6.666666666666667,5.8,4.571428571428571,4.4
95,20170720,22,1,24,5.0,0.7407407407407407,4.0,25.5,1,-3,40,54,0,4.0,5.666666666666667,5.8,4.857142857142857,4.2
96,20170721,22,1,24,12.0,0.7592592592592593,4.0,24.5,1,1,41,54,0,5.0,5.333333333333333,5.8,5.428571428571429,4.5
97,20170722,22,1,24,4.0,0.7777777777777778,4.0,23.5,0,2,42,54,0,12.0,7.0,6.8,6.571428571428571,5.3
98,20170723,22,1,24,5.0,0.7636363636363637,4.0,24.5,0,-1,42,55,0,4.0,7.0,6.4,6.428571428571429,5.5
99,20170724,22,0,17,3.0,0.7818181818181819,4.0,24.5,1,1,43,55,0,5.0,7.0,6.0,6.142857142857143,5.9
100,20170725,22,0,17,5.0,0.7678571428571429,4.0,25.5,1,-1,43,56,0,3.0,4.0,5.8,5.714285714285714,5.8
101,20170726,22,0,17,6.0,0.7543859649122807,4.0,26.5,1,-2,43,57,0,5.0,4.333333333333333,5.8,5.428571428571429,5.8
102,20170727,22,0,17,7.0,0.7719298245614035,4.0,26.5,1,1,44,57,0,6.0,4.666666666666667,4.6,5.714285714285714,5.7
103,20170728,22,0,21,3.0,0.7894736842105263,4.0,26.0,1,2,45,57,0,7.0,6.0,5.2,6.0,5.8
104,20170729,22,0,21,4.0,0.8070175438596491,4.0,26.0,1,3,46,57,0,3.0,5.333333333333333,4.8,4.714285714285714,5.4
105,20170730,22,0,21,1.0,0.8245614035087719,4.0,26.0,0,4,47,57,0,4.0,4.666666666666667,5.0,4.714285714285714,5.4
106,20170801,22,0,16,3.0,0.8103448275862069,4.0,27.0,1,-1,47,58,0,1.0,2.6666666666666665,4.2,4.142857142857143,5.0
107,20170802,22,0,16,2.0,0.8275862068965517,4.0,27.0,0,1,48,58,0,3.0,2.6666666666666665,3.6,4.142857142857143,4.1
108,20170804,22,1,21,6.0,0.8135593220338984,4.0,27.0,1,-1,48,59,0,2.0,2.0,2.6,3.7142857142857144,3.9
109,20170805,22,1,21,5.0,0.8,4.0,28.5,1,-2,48,60,0,6.0,3.6666666666666665,3.2,3.7142857142857144,4.0
110,20170806,22,1,21,4.0,0.8166666666666667,4.0,28.5,0,1,49,60,0,5.0,4.333333333333333,3.4,3.4285714285714284,4.2
111,20170807,22,1,6,3.0,0.8032786885245902,4.0,29.5,1,-1,49,61,0,4.0,5.0,4.0,3.5714285714285716,4.1
112,20170808,22,1,6,7.0,0.7903225806451613,4.0,30.0,1,-2,49,62,0,3.0,4.0,4.0,3.4285714285714284,3.8
113,20170809,22,1,6,3.0,0.8064516129032258,4.0,29.0,1,1,50,62,0,7.0,4.666666666666667,5.0,4.285714285714286,3.8
114,20170810,22,1,6,3.0,0.7936507936507936,4.0,30.0,0,-1,50,63,0,3.0,4.333333333333333,4.4,4.285714285714286,3.8
115,20170811,22,1,13,4.0,0.78125,4.0,31.0,1,-2,50,64,0,3.0,4.333333333333333,4.0,4.428571428571429,3.7
116,20170812,22,1,13,3.0,0.796875,4.0,30.0,1,1,51,64,0,4.0,3.3333333333333335,4.0,4.142857142857143,4.0
117,20170813,22,1,13,4.0,0.7846153846153846,4.0,31.0,0,-1,51,65,0,3.0,3.3333333333333335,4.0,3.857142857142857,4.0
118,20170814,22,0,20,7.0,0.7727272727272727,4.0,32.0,1,-2,51,66,0,4.0,3.6666666666666665,3.4,3.857142857142857,4.2
119,20170815,22,0,20,8.0,0.7878787878787878,4.0,31.5,1,1,52,66,0,7.0,4.666666666666667,4.2,4.428571428571429,4.3
120,20170816,22,0,20,3.0,0.803030303030303,4.0,31.5,0,2,53,66,0,8.0,6.333333333333333,5.2,4.571428571428571,4.6
121,20170817,22,0,29,1.0,0.8181818181818182,4.0,31.5,1,3,54,66,0,3.0,6.0,5.0,4.571428571428571,4.5
122,20170818,22,0,29,1.0,0.8059701492537313,4.0,32.0,1,-1,54,67,0,1.0,4.0,4.6,4.285714285714286,4.3
123,20170819,22,0,29,3.0,0.7941176470588235,4.0,33.0,1,-2,54,68,0,1.0,1.6666666666666667,4.0,3.857142857142857,3.7
124,20170820,22,0,29,1.0,0.8088235294117647,4.0,33.0,0,1,55,68,0,3.0,1.6666666666666667,3.2,3.857142857142857,3.7
125,20170822,22,1,25,12.0,0.7971014492753623,4.0,33.0,1,-1,55,69,0,1.0,1.6666666666666667,1.8,3.4285714285714284,3.5
126,20170823,22,1,25,2.0,0.8115942028985508,4.0,33.5,1,1,56,69,0,12.0,5.333333333333333,3.6,4.142857142857143,4.3
127,20170824,22,1,25,4.0,0.8,4.0,33.5,1,-1,56,70,0,2.0,5.0,3.8,3.2857142857142856,4.2
128,20170825,22,1,14,6.0,0.8142857142857143,4.0,33.5,1,1,57,70,0,4.0,6.0,4.4,3.4285714285714284,4.2
129,20170826,22,1,14,1.0,0.8028169014084507,4.0,34.5,1,-1,57,71,0,6.0,4.0,5.0,4.142857142857143,4.1
130,20170827,22,1,14,2.0,0.7916666666666666,4.0,34.5,0,-2,57,72,0,1.0,3.6666666666666665,5.0,4.142857142857143,3.4
131,20170828,22,0,24,0.0,0.7808219178082192,4.0,34.5,1,-3,57,73,0,2.0,3.0,3.0,4.0,3.3
132,20170829,22,0,24,6.0,0.7702702702702703,4.0,35.0,1,-4,57,74,0,0.0,1.0,2.6,3.857142857142857,3.2
133,20170830,22,0,24,5.0,0.7837837837837838,4.0,34.0,1,1,58,74,0,6.0,2.6666666666666665,3.0,3.0,3.7
134,20170901,22,0,13,0.0,0.7972972972972973,4.0,33.0,1,2,59,74,0,5.0,3.6666666666666665,2.8,3.4285714285714284,3.9
135,20170902,22,0,13,6.0,0.7866666666666666,4.0,33.5,0,-1,59,75,1,0.0,3.6666666666666665,2.6,2.857142857142857,3.8
136,20170902,22,0,13,7.0,0.8,4.0,31.5,1,1,60,75,1,6.0,3.6666666666666665,3.4,2.857142857142857,3.2
137,20170903,22,0,13,6.0,0.8133333333333334,4.0,31.5,0,2,61,75,0,7.0,4.333333333333333,4.8,3.7142857142857144,3.7
138,20170904,22,0,25,0.0,0.8266666666666667,4.0,30.5,0,3,62,75,0,6.0,6.333333333333333,4.8,4.285714285714286,3.9
139,20170905,22,0,25,4.0,0.8157894736842105,4.0,30.5,1,-1,62,76,0,0.0,4.333333333333333,3.8,4.285714285714286,3.3
140,20170906,22,0,25,1.0,0.8051948051948052,4.0,30.5,1,-2,62,77,0,4.0,3.3333333333333335,4.6,4.0,3.6
141,20170907,22,0,25,3.0,0.7948717948717948,4.0,30.5,1,-3,62,78,0,1.0,1.6666666666666667,3.6,3.4285714285714284,3.5
142,20170908,22,1,0,10.0,0.8076923076923077,4.0,29.5,1,1,63,78,0,3.0,2.6666666666666665,2.8,3.857142857142857,3.8
143,20170909,22,1,0,8.0,0.8205128205128205,4.0,28.5,1,2,64,78,0,10.0,4.666666666666667,3.6,4.428571428571429,4.2
144,20170910,22,1,0,2.0,0.8333333333333334,4.0,27.5,0,3,65,78,0,8.0,7.0,5.2,4.571428571428571,4.5
145,20170912,22,1,16,0.0,0.8227848101265823,4.0,27.5,1,-1,65,79,0,2.0,6.666666666666667,4.8,4.0,4.7
146,20170913,22,1,16,1.0,0.8125,4.0,28.0,1,-2,65,80,0,0.0,3.3333333333333335,4.6,4.0,4.1
147,20170915,22,1,8,1.0,0.8024691358024691,4.0,29.0,1,-3,65,81,0,1.0,1.0,4.2,3.5714285714285716,3.5
148,20170916,22,1,8,0.0,0.7926829268292683,4.0,30.0,1,-4,65,82,0,1.0,0.6666666666666666,2.4,3.5714285714285716,3.0
149,20170917,22,1,8,4.0,0.7831325301204819,4.0,31.0,0,-5,65,83,0,0.0,0.6666666666666666,0.8,3.142857142857143,3.0
150,20170918,22,0,0,4.0,0.7951807228915663,4.0,30.0,1,1,66,83,0,4.0,1.6666666666666667,1.2,2.2857142857142856,3.0
151,20170919,22,0,0,6.0,0.8072289156626506,4.0,29.0,1,2,67,83,0,4.0,2.6666666666666665,2.0,1.7142857142857142,3.3
152,20170920,22,0,0,7.0,0.8192771084337349,4.0,28.0,1,3,68,83,0,6.0,4.666666666666667,3.0,2.2857142857142856,3.6
153,20170921,22,0,8,3.0,0.8095238095238095,4.0,28.0,1,-1,68,84,0,7.0,5.666666666666667,4.2,3.2857142857142856,3.3
154,20170922,22,0,8,1.0,0.8214285714285714,4.0,28.0,1,1,69,84,0,3.0,5.333333333333333,4.8,3.5714285714285716,2.8
155,20170923,22,0,8,5.0,0.8117647058823529,4.0,29.0,1,-1,69,85,0,1.0,3.6666666666666665,4.2,3.5714285714285716,2.7
156,20170924,22,0,8,4.0,0.8235294117647058,4.0,28.0,0,1,70,85,0,5.0,3.0,4.4,4.285714285714286,3.2
157,20170925,22,1,13,3.0,0.813953488372093,4.0,29.0,1,-1,70,86,0,4.0,3.3333333333333335,4.0,4.285714285714286,3.5
158,20170926,22,1,13,2.0,0.8045977011494253,4.0,30.0,1,-2,70,87,0,3.0,4.0,3.2,4.142857142857143,3.7
159,20170927,22,1,13,0.0,0.7954545454545454,4.0,31.0,1,-3,70,88,0,2.0,3.0,3.0,3.5714285714285716,3.9
160,20170929,22,1,24,0.0,0.7865168539325843,4.0,32.0,1,-4,70,89,0,0.0,1.6666666666666667,2.8,2.5714285714285716,3.5
161,20170930,22,1,24,3.0,0.7777777777777778,4.0,32.0,0,-5,70,90,0,0.0,0.6666666666666666,1.8,2.142857142857143,3.1
162,20171001,22,1,24,4.0,0.7888888888888889,4.0,32.0,0,1,71,90,0,3.0,1.0,1.6,2.4285714285714284,2.8
1,20180329,22,0,15,1.0,0,1.0,0,0,0,0,0,0,3.808641975308642,3.7960662525879916,3.796066252587991,3.796066252587991,3.796066252587991
2,20180330,22,0,15,6.0,0.0,3.0,1.0,1,-1,0,1,0,1.0,1.0,1.0,1.0,1.0
3,20180331,22,0,15,3.0,0.0,3.0,2.0,1,-2,0,2,0,6.0,3.5,3.5,3.5,3.5
4,20180402,22,0,8,4.0,0.0,5.0,2.0,1,-3,0,3,0,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
5,20180403,22,0,8,8.0,0.0,5.0,3.0,1,-4,0,4,0,4.0,4.333333333333333,3.5,3.5,3.5
6,20180404,22,0,8,2.0,0.25,5.0,3.0,1,1,1,4,0,8.0,5.0,4.4,4.4,4.4
7,20180405,22,0,8,1.0,0.2,5.0,4.0,0,-1,1,5,0,2.0,4.666666666666667,4.6,4.0,4.0
8,20180406,22,1,10,4.0,0.16666666666666666,5.0,5.0,1,-2,1,6,0,1.0,3.6666666666666665,3.6,3.5714285714285716,3.5714285714285716
9,20180407,22,1,10,0.0,0.3333333333333333,5.0,4.5,1,1,2,6,0,4.0,2.3333333333333335,3.8,4.0,3.625
10,20180408,22,1,10,1.0,0.2857142857142857,5.0,4.5,0,-1,2,7,0,0.0,1.6666666666666667,3.0,3.142857142857143,3.2222222222222223
11,20180409,22,1,8,7.0,0.25,5.0,5.5,1,-2,2,8,0,1.0,1.6666666666666667,1.6,2.857142857142857,3.0
12,20180410,22,1,8,5.0,0.375,5.0,5.5,1,1,3,8,0,7.0,2.6666666666666665,2.6,3.2857142857142856,3.6
13,20180411,22,1,8,4.0,0.5,5.0,4.5,0,2,4,8,0,5.0,4.333333333333333,3.4,2.857142857142857,3.5
14,20180412,22,0,24,0.0,0.4444444444444444,5.0,5.5,1,-1,4,9,0,4.0,5.333333333333333,3.4,3.142857142857143,3.6
15,20180413,22,0,24,5.0,0.4,5.0,6.0,1,-2,4,10,0,0.0,3.0,3.4,3.0,3.2
16,20180414,22,0,24,5.0,0.5,5.0,6.0,1,1,5,10,0,5.0,3.0,4.2,3.142857142857143,2.9
17,20180415,22,0,24,10.0,0.6,4.0,6.0,0,2,6,10,0,5.0,3.3333333333333335,3.8,3.857142857142857,3.2
18,20180416,22,0,13,3.0,0.7,3.0,5.0,1,3,7,10,0,10.0,6.666666666666667,4.8,5.142857142857143,4.1
19,20180417,22,0,13,3.0,0.6363636363636364,5.0,5.5,1,-1,7,11,0,3.0,6.0,4.6,4.571428571428571,4.0
20,20180418,22,0,13,4.0,0.5833333333333334,5.0,6.5,1,-2,7,12,0,3.0,5.333333333333333,5.2,4.285714285714286,4.3
21,20180420,22,1,0,4.0,0.5384615384615384,5.0,6.5,1,-3,7,13,0,4.0,3.3333333333333335,5.0,4.285714285714286,4.6
22,20180421,22,1,0,2.0,0.6153846153846154,5.0,6.0,1,1,8,13,0,4.0,3.6666666666666665,4.8,4.857142857142857,4.3
23,20180422,22,1,0,2.0,0.5714285714285714,5.0,7.0,0,-1,8,14,0,2.0,3.3333333333333335,3.2,4.428571428571429,4.0
24,20180423,22,1,8,13.0,0.5333333333333333,5.0,8.0,1,-2,8,15,0,2.0,2.6666666666666665,3.0,4.0,3.8
25,20180424,22,1,8,0.0,0.6,5.0,7.5,1,1,9,15,0,13.0,5.666666666666667,5.0,4.428571428571429,5.1
26,20180425,22,1,8,2.0,0.5625,5.0,8.5,0,-1,9,16,0,0.0,5.0,4.2,4.0,4.6
27,20180427,22,0,17,1.0,0.5294117647058824,5.0,8.5,1,-2,9,17,0,2.0,5.0,3.8,3.857142857142857,4.3
28,20180428,22,0,17,12.0,0.5,5.0,10.0,1,-3,9,18,0,1.0,1.0,3.6,3.4285714285714284,3.4
29,20180429,22,0,17,2.0,0.5555555555555556,5.0,10.0,0,1,10,18,0,12.0,5.0,5.6,4.571428571428571,4.3
30,20180430,22,1,24,5.0,0.5263157894736842,5.0,10.0,1,-1,10,19,0,2.0,5.0,3.4,4.571428571428571,4.2
31,20180501,22,1,24,3.0,0.5,5.0,11.0,1,-2,10,20,0,5.0,6.333333333333333,4.4,5.0,4.3
32,20180502,22,1,24,4.0,0.55,5.0,11.0,0,1,11,20,0,3.0,3.3333333333333335,4.6,3.5714285714285716,4.2
33,20180504,22,0,13,0.0,0.5238095238095238,5.0,11.0,1,-1,11,21,0,4.0,4.0,5.2,4.142857142857143,4.4
34,20180505,22,0,13,7.0,0.5,5.0,10.5,1,-2,11,22,0,0.0,2.3333333333333335,2.8,3.857142857142857,4.2
35,20180506,22,0,13,3.0,0.5454545454545454,5.0,10.5,0,1,12,22,0,7.0,3.6666666666666665,3.8,4.714285714285714,3.6
36,20180507,22,0,29,5.0,0.5909090909090909,5.0,10.5,1,2,13,22,0,3.0,3.3333333333333335,3.4,3.4285714285714284,3.9
37,20180508,22,0,29,0.0,0.5652173913043478,5.0,11.0,1,-1,13,23,0,5.0,5.0,3.8,3.857142857142857,4.2
