,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
20,20170426,7,0,10,7.0,1.1111111111111112,2.0,1.0,1,-2,10,9,0,2.0,3.6666666666666665,4.0,4.857142857142857,5.4
21,20170427,7,0,10,4.0,1.2222222222222223,1.0,0,1,1,11,9,0,7.0,3.6666666666666665,4.2,5.428571428571429,5.5
22,20170428,7,0,23,1.0,1.3333333333333333,1.0,-0.5,1,2,12,9,0,4.0,4.333333333333333,4.4,4.428571428571429,4.6
23,20170429,7,0,23,4.0,1.2,2.0,0.5,0,-1,12,10,0,1.0,4.0,3.2,3.7142857142857144,4.6
24,20170430,7,0,23,12.0,1.3,2.0,0.5,0,1,13,10,0,4.0,3.0,3.6,3.857142857142857,4.7
25,20170501,7,1,9,1.0,1.4,1.0,-0.5,1,2,14,10,0,12.0,5.666666666666667,5.6,4.571428571428571,4.8
26,20170502,7,1,9,2.0,1.2727272727272727,1.0,-0.5,1,-1,14,11,0,1.0,5.666666666666667,4.4,4.428571428571429,4.3
27,20170503,7,1,9,3.0,1.1666666666666667,2.0,0.5,1,-2,14,12,0,2.0,5.0,4.0,4.428571428571429,4.2
28,20170505,7,1,11,1.0,1.25,1.0,0,1,1,15,12,0,3.0,2.0,4.4,3.857142857142857,3.8
29,20170506,7,1,11,3.0,1.1538461538461537,2.0,0.5,0,-1,15,13,0,1.0,2.0,3.8,3.4285714285714284,3.7
30,20170507,7,1,11,1.0,1.2307692307692308,1.0,-0.5,0,1,16,13,0,3.0,2.3333333333333335,2.0,3.7142857142857144,3.8
31,20170508,7,1,28,2.0,1.3076923076923077,1.0,-1.5,1,2,17,13,0,1.0,1.6666666666666667,2.0,3.2857142857142856,3.2
32,20170509,7,1,28,6.0,1.2142857142857142,1.0,-1.0,1,-1,17,14,0,2.0,2.0,2.0,1.8571428571428572,3.0
33,20170510,7,1,28,7.0,1.2857142857142858,1.0,-1.0,1,1,18,14,0,6.0,3.0,2.6,2.5714285714285716,3.5
34,20170512,7,0,16,0.0,1.2,1.0,-0.5,1,-1,18,15,0,7.0,5.0,3.8,3.2857142857142856,3.8
35,20170513,7,0,16,1.0,1.125,2.0,1.0,0,-2,18,16,0,0.0,4.333333333333333,3.2,2.857142857142857,2.6
36,20170514,7,0,16,8.0,1.0588235294117647,2.0,2.0,0,-3,18,17,0,1.0,2.6666666666666665,3.2,2.857142857142857,2.6
37,20170515,7,0,26,8.0,1.1176470588235294,2.0,1.0,1,1,19,17,0,8.0,3.0,4.4,3.5714285714285716,3.2
38,20170516,7,0,26,4.0,1.1764705882352942,2.0,0.5,1,2,20,17,0,8.0,5.666666666666667,4.8,4.571428571428571,3.7
39,20170517,7,0,26,4.0,1.1111111111111112,2.0,0.5,0,-1,20,18,0,4.0,6.666666666666667,4.2,4.857142857142857,4.0
40,20170519,7,1,10,5.0,1.0526315789473684,2.0,1.0,1,-2,20,19,0,4.0,5.333333333333333,5.0,4.571428571428571,4.1
41,20170520,7,1,10,3.0,1.105263157894737,2.0,1.0,0,1,21,19,0,5.0,4.333333333333333,5.8,4.285714285714286,4.5
42,20170521,7,1,10,8.0,1.1578947368421053,2.0,0.5,0,2,22,19,0,3.0,4.0,4.8,4.714285714285714,4.6
43,20170522,7,1,6,1.0,1.2105263157894737,1.0,0,1,3,23,19,0,8.0,5.333333333333333,4.8,5.714285714285714,4.8
44,20170523,7,1,6,8.0,1.15,2.0,1.0,1,-1,23,20,0,1.0,4.0,4.2,4.714285714285714,4.2
45,20170524,7,0,6,3.0,1.2,2.0,1.0,1,1,24,20,0,8.0,5.666666666666667,5.0,4.714285714285714,5.0
