,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
81,20180701,18,0,3,11.0,1.962962962962963,2.0,1.0,1,-1,53,27,0,0.0,2.6666666666666665,3.6,3.4285714285714284,3.6
82,20180702,18,0,1,3.0,2.0,1.0,0,1,1,54,27,0,11.0,6.333333333333333,5.0,5.0,4.0
83,20180703,18,0,1,8.0,1.9285714285714286,2.0,1.0,1,-1,54,28,0,3.0,4.666666666666667,4.4,4.571428571428571,3.9
84,20180704,18,0,1,6.0,1.9642857142857142,2.0,1.0,0,1,55,28,0,8.0,7.333333333333333,6.0,5.142857142857143,4.6
85,20180706,18,1,28,2.0,2.0,2.0,1.0,1,2,56,28,0,6.0,5.666666666666667,5.6,5.142857142857143,5.2
86,20180707,18,1,28,8.0,1.9310344827586208,2.0,2.0,0,-1,56,29,0,2.0,5.333333333333333,6.0,5.428571428571429,4.8
87,20180708,18,1,28,2.0,1.9655172413793103,2.0,2.0,0,1,57,29,0,8.0,5.333333333333333,5.4,5.428571428571429,5.2
88,20180709,18,1,2,4.0,2.0,2.0,2.0,0,2,58,29,1,2.0,4.0,5.2,5.714285714285714,4.8
89,20180709,18,1,2,10.0,1.9333333333333333,2.0,2.5,1,-1,58,30,1,4.0,4.666666666666667,4.4,4.714285714285714,5.2
90,20180710,18,1,2,5.0,1.9666666666666666,2.0,2.5,1,1,59,30,0,10.0,5.333333333333333,5.2,5.714285714285714,5.4
91,20180711,18,1,2,9.0,1.903225806451613,2.0,3.5,1,-1,59,31,0,5.0,6.333333333333333,5.8,5.285714285714286,5.9
92,20180712,18,1,7,7.0,1.935483870967742,2.0,3.5,1,1,60,31,0,9.0,8.0,6.0,5.714285714285714,5.7
93,20180713,18,1,7,5.0,1.967741935483871,2.0,3.5,1,2,61,31,0,7.0,7.0,7.0,6.428571428571429,6.1
94,20180714,18,1,7,5.0,1.90625,2.0,3.5,1,-1,61,32,0,5.0,7.0,7.2,6.0,5.8
95,20180715,18,1,7,2.0,1.9375,2.0,3.5,0,1,62,32,0,5.0,5.666666666666667,6.2,6.428571428571429,5.7
96,20180720,18,0,17,5.0,1.878787878787879,2.0,4.5,1,-1,62,33,0,2.0,4.0,5.6,6.142857142857143,5.7
97,20180721,18,0,17,7.0,1.8235294117647058,2.0,5.5,0,-2,62,34,0,5.0,4.0,4.8,5.428571428571429,5.4
98,20180723,18,1,26,6.0,1.8529411764705883,2.0,4.5,1,1,63,34,0,7.0,4.666666666666667,4.8,5.714285714285714,5.9
99,20180724,18,1,26,4.0,1.8,2.0,6.0,1,-1,63,35,0,6.0,6.0,5.0,5.285714285714286,6.1
100,20180725,18,1,26,2.0,1.8285714285714285,2.0,5.0,0,1,64,35,0,4.0,5.666666666666667,4.8,4.857142857142857,5.5
101,20180726,18,0,11,7.0,1.7777777777777777,2.0,5.5,1,-1,64,36,0,2.0,4.0,4.8,4.428571428571429,5.2
102,20180728,18,0,11,5.0,1.8055555555555556,2.0,4.5,0,1,65,36,1,7.0,4.333333333333333,5.2,4.714285714285714,5.0
103,20180728,18,0,11,5.0,1.7567567567567568,2.0,5.5,1,-1,65,37,1,5.0,4.666666666666667,4.8,5.142857142857143,4.8
104,20180729,18,0,11,6.0,1.7837837837837838,2.0,5.5,0,1,66,37,0,5.0,5.666666666666667,4.6,5.142857142857143,4.8
105,20180731,18,0,2,6.0,1.8108108108108107,2.0,5.5,1,2,67,37,0,6.0,5.333333333333333,5.0,5.0,4.9
106,20180801,18,0,2,5.0,1.837837837837838,2.0,5.0,0,3,68,37,0,6.0,5.666666666666667,5.8,5.0,5.3
107,20180802,18,1,3,7.0,1.7894736842105263,2.0,5.5,1,-1,68,38,0,5.0,5.666666666666667,5.4,5.142857142857143,5.3
108,20180803,18,1,3,1.0,1.7435897435897436,2.0,6.5,1,-2,68,39,0,7.0,6.0,5.8,5.857142857142857,5.3
109,20180804,18,1,3,1.0,1.7,2.0,7.5,0,-3,68,40,0,1.0,4.333333333333333,5.0,5.0,4.8
110,20180805,18,1,3,4.0,1.6585365853658536,2.0,8.5,1,-4,68,41,0,1.0,3.0,4.0,4.428571428571429,4.5
111,20180806,18,1,5,7.0,1.619047619047619,2.0,9.5,1,-5,68,42,0,4.0,2.0,3.6,4.285714285714286,4.7
112,20180807,18,1,5,4.0,1.6428571428571428,2.0,9.0,1,1,69,42,0,7.0,4.0,4.0,4.428571428571429,4.7
113,20180808,18,1,5,7.0,1.6666666666666667,2.0,9.0,1,2,70,42,0,4.0,5.0,3.4,4.142857142857143,4.6
114,20180809,18,0,27,7.0,1.6904761904761905,2.0,9.0,1,3,71,42,0,7.0,6.0,4.6,4.428571428571429,4.8
115,20180810,18,0,27,7.0,1.7142857142857142,2.0,8.0,1,4,72,42,0,7.0,6.0,5.8,4.428571428571429,4.9
116,20180811,18,0,27,5.0,1.6744186046511629,2.0,9.0,0,-1,72,43,0,7.0,7.0,6.4,5.285714285714286,5.0
117,20180812,18,0,27,7.0,1.697674418604651,2.0,9.5,0,1,73,43,0,5.0,6.333333333333333,6.0,5.857142857142857,5.0
118,20180813,18,0,17,5.0,1.7209302325581395,2.0,9.5,1,2,74,43,0,7.0,6.333333333333333,6.6,6.285714285714286,5.0
119,20180814,18,0,26,4.0,1.6818181818181819,2.0,10.0,1,-1,74,44,0,5.0,5.666666666666667,6.2,6.0,5.4
120,20180815,18,0,26,1.0,1.7045454545454546,2.0,10.0,1,1,75,44,0,4.0,5.333333333333333,5.6,6.0,5.7
121,20180816,18,0,26,1.0,1.6666666666666667,2.0,10.0,0,-1,75,45,0,1.0,3.3333333333333335,4.4,5.142857142857143,5.4
122,20180817,18,0,28,7.0,1.6304347826086956,2.0,10.5,1,-2,75,46,0,1.0,2.0,3.6,4.285714285714286,4.8
123,20180818,18,0,28,11.0,1.6521739130434783,2.0,10.5,0,1,76,46,0,7.0,3.0,3.6,4.285714285714286,5.1
124,20180819,18,0,28,10.0,1.673913043478261,2.0,10.5,0,2,77,46,0,11.0,6.333333333333333,4.8,5.142857142857143,5.5
125,20180821,18,1,14,2.0,1.6956521739130435,2.0,9.5,1,3,78,46,0,10.0,9.333333333333334,6.0,5.571428571428571,5.8
126,20180822,18,1,14,3.0,1.7173913043478262,2.0,8.0,1,4,79,46,0,2.0,7.666666666666667,6.2,5.142857142857143,5.3
127,20180824,18,1,2,7.0,1.6808510638297873,2.0,9.0,1,-1,79,47,0,3.0,5.0,6.6,5.0,5.1
128,20180825,18,1,2,10.0,1.702127659574468,2.0,8.5,0,1,80,47,1,7.0,4.0,6.6,5.857142857142857,5.1
129,20180825,18,1,2,5.0,1.7234042553191489,2.0,7.0,1,2,81,47,1,10.0,6.666666666666667,6.4,7.142857142857143,5.6
130,20180826,18,1,2,5.0,1.7446808510638299,2.0,7.0,1,3,82,47,0,5.0,7.333333333333333,5.4,6.857142857142857,5.7
131,20180827,18,0,5,2.0,1.7659574468085106,2.0,6.0,1,4,83,47,0,5.0,6.666666666666667,6.0,6.0,6.1
132,20180828,18,0,5,5.0,1.7291666666666667,2.0,6.5,1,-1,83,48,0,2.0,4.0,5.8,4.857142857142857,6.2
133,20180829,18,0,5,1.0,1.75,2.0,6.5,1,1,84,48,0,5.0,4.0,5.4,5.285714285714286,6.0
134,20180830,18,0,9,7.0,1.7142857142857142,2.0,7.5,1,-1,84,49,0,1.0,2.6666666666666665,3.6,5.0,5.0
135,20180831,18,0,9,7.0,1.68,2.0,8.5,1,-2,84,50,0,7.0,4.333333333333333,4.0,5.0,4.7
136,20180901,18,0,9,2.0,1.7,2.0,7.5,0,1,85,50,0,7.0,5.0,4.4,4.571428571428571,5.2
137,20180902,18,0,9,7.0,1.72,2.0,7.5,0,2,86,50,0,2.0,5.333333333333333,4.4,4.142857142857143,5.1
138,20180903,18,1,19,3.0,1.6862745098039216,2.0,7.5,0,-1,86,51,0,7.0,5.333333333333333,4.8,4.428571428571429,5.1
139,20180904,18,1,19,5.0,1.6538461538461537,2.0,8.5,1,-2,86,52,0,3.0,4.0,5.2,4.571428571428571,4.4
140,20180905,18,1,19,2.0,1.6730769230769231,2.0,8.5,1,1,87,52,0,5.0,5.0,4.8,4.571428571428571,4.4
141,20180907,18,1,23,4.0,1.6415094339622642,2.0,9.5,1,-1,87,53,0,2.0,3.3333333333333335,3.8,4.714285714285714,4.1
142,20180908,18,1,23,4.0,1.6603773584905661,2.0,8.5,1,1,88,53,0,4.0,3.6666666666666665,4.2,4.285714285714286,4.3
143,20180909,18,1,23,2.0,1.679245283018868,2.0,7.5,0,2,89,53,0,4.0,3.3333333333333335,3.6,3.857142857142857,4.2
144,20180910,18,1,16,7.0,1.6481481481481481,2.0,8.5,1,-1,89,54,0,2.0,3.3333333333333335,3.4,3.857142857142857,4.3
145,20180911,18,1,16,5.0,1.6666666666666667,2.0,8.0,1,1,90,54,0,7.0,4.333333333333333,3.8,3.857142857142857,4.3
146,20180912,18,1,16,1.0,1.6363636363636365,2.0,9.0,1,-1,90,55,0,5.0,4.666666666666667,4.4,4.142857142857143,4.1
147,20180914,18,0,28,11.0,1.6071428571428572,2.0,10.0,1,-2,90,56,0,1.0,4.333333333333333,3.8,3.5714285714285716,4.0
148,20180915,18,0,28,7.0,1.625,2.0,9.5,0,1,91,56,0,11.0,5.666666666666667,5.2,4.857142857142857,4.4
149,20180916,18,0,28,2.0,1.5964912280701755,2.0,10.5,0,-1,91,57,0,7.0,6.333333333333333,6.2,5.285714285714286,4.8
150,20180918,18,0,3,3.0,1.5689655172413792,2.0,11.5,1,-2,91,58,0,2.0,6.666666666666667,5.2,5.0,4.5
151,20180919,18,0,3,10.0,1.5862068965517242,2.0,10.5,1,1,92,58,0,3.0,4.0,4.8,5.142857142857143,4.6
152,20180920,18,0,3,6.0,1.603448275862069,2.0,9.5,1,2,93,58,0,10.0,5.0,6.6,5.571428571428571,5.2
153,20180921,18,0,2,10.0,1.576271186440678,2.0,10.5,1,-1,93,59,0,6.0,6.333333333333333,5.6,5.714285714285714,5.4
154,20180922,18,0,2,3.0,1.5932203389830508,2.0,10.5,0,1,94,59,0,10.0,8.666666666666666,6.2,7.0,6.2
155,20180923,18,0,2,3.0,1.6101694915254237,2.0,9.5,0,2,95,59,0,3.0,6.333333333333333,6.4,5.857142857142857,5.8
156,20180924,18,1,26,4.0,1.5833333333333333,2.0,9.5,1,-1,95,60,0,3.0,5.333333333333333,6.4,5.285714285714286,5.6
157,20180925,18,1,26,9.0,1.6,2.0,9.5,1,1,96,60,0,4.0,3.3333333333333335,5.2,5.571428571428571,5.9
158,20180926,18,1,26,7.0,1.6166666666666667,2.0,9.0,1,2,97,60,0,9.0,5.333333333333333,5.8,6.428571428571429,5.7
159,20180927,18,1,26,12.0,1.5901639344262295,2.0,9.5,0,-1,97,61,0,7.0,6.666666666666667,5.2,6.0,5.7
160,20180928,18,1,3,11.0,1.6065573770491803,2.0,9.0,1,1,98,61,0,12.0,9.333333333333334,7.0,6.857142857142857,6.7
161,20180929,18,1,3,8.0,1.6229508196721312,2.0,8.0,0,2,99,61,0,11.0,10.0,8.6,7.0,7.5
162,20180930,18,1,3,2.0,1.639344262295082,2.0,7.0,0,3,100,61,0,8.0,10.333333333333334,9.4,7.714285714285714,7.3
1,20190328,18,0,2,7.0,0,1.0,0,0,0,0,0,0,5.820987654320987,5.84472049689441,5.849068322981366,5.843330375628512,5.833712905452036
2,20190330,18,0,2,3.0,1.0,1.0,-1.0,0,1,1,0,0,7.0,7.0,7.0,7.0,7.0
3,20190331,18,0,2,5.0,1.0,3.0,0.5,0,-1,1,1,0,3.0,5.0,5.0,5.0,5.0
4,20190401,18,0,9,3.0,0.5,4.0,1.5,1,-2,1,2,0,5.0,5.0,5.0,5.0,5.0
5,20190402,18,0,9,1.0,1.0,3.0,1.5,1,1,2,2,0,3.0,3.6666666666666665,4.5,4.5,4.5
6,20190403,18,0,9,1.0,0.6666666666666666,3.0,2.5,0,-1,2,3,0,1.0,3.0,3.8,3.8,3.8
7,20190404,18,1,2,8.0,0.5,4.0,2.5,0,-2,2,4,0,1.0,1.6666666666666667,2.6,3.3333333333333335,3.3333333333333335
8,20190406,18,1,2,6.0,0.75,3.0,2.0,1,1,3,4,0,8.0,3.3333333333333335,3.6,4.0,4.0
9,20190407,18,1,2,15.0,1.0,2.0,1.5,0,2,4,4,0,6.0,5.0,3.8,3.857142857142857,4.25
10,20190408,18,1,10,3.0,1.25,2.0,1.5,1,3,5,4,0,15.0,9.666666666666666,6.2,5.571428571428571,5.444444444444445
11,20190409,18,1,10,3.0,1.0,2.0,2.5,1,-1,5,5,0,3.0,8.0,6.6,5.285714285714286,5.2
12,20190410,18,1,10,6.0,0.8333333333333334,2.0,3.5,1,-2,5,6,0,3.0,7.0,7.0,5.285714285714286,4.8
13,20190412,18,0,5,6.0,0.7142857142857143,2.0,4.5,1,-3,5,7,0,6.0,4.0,6.6,6.0,5.1
14,20190413,18,0,5,4.0,0.625,2.0,5.5,0,-4,5,8,0,6.0,5.0,6.6,6.714285714285714,5.2
15,20190414,18,0,5,2.0,0.75,2.0,4.5,0,1,6,8,0,4.0,5.333333333333333,4.4,6.142857142857143,5.3
16,20190416,18,0,3,8.0,0.6666666666666666,2.0,5.5,1,-1,6,9,0,2.0,4.0,4.2,5.571428571428571,5.4
17,20190417,18,0,3,5.0,0.7777777777777778,2.0,5.5,1,1,7,9,0,8.0,4.666666666666667,5.2,4.571428571428571,6.1
18,20190418,18,0,11,1.0,0.8888888888888888,2.0,5.5,1,2,8,9,0,5.0,5.0,5.0,4.857142857142857,5.8
19,20190419,18,0,11,6.0,0.8,2.0,5.5,1,-1,8,10,0,1.0,4.666666666666667,4.0,4.571428571428571,5.3
20,20190420,18,0,11,9.0,0.9,2.0,4.5,0,1,9,10,0,6.0,4.0,4.4,4.571428571428571,4.4
21,20190421,18,0,11,7.0,1.0,2.0,3.5,0,2,10,10,0,9.0,5.333333333333333,5.8,5.0,5.0
22,20190422,18,1,12,4.0,1.1,2.0,2.5,1,3,11,10,0,7.0,7.333333333333333,5.6,5.428571428571429,5.4
23,20190423,18,1,12,7.0,1.2,2.0,2.5,1,4,12,10,0,4.0,6.666666666666667,5.4,5.714285714285714,5.2
24,20190424,18,1,12,6.0,1.3,2.0,2.5,1,5,13,10,0,7.0,6.0,6.6,5.571428571428571,5.3
25,20190425,18,1,12,5.0,1.4,2.0,1.5,1,6,14,10,0,6.0,5.666666666666667,6.6,5.714285714285714,5.5
26,20190426,18,1,24,7.0,1.2727272727272727,2.0,2.0,1,-1,14,11,0,5.0,6.0,5.8,6.285714285714286,5.8
27,20190427,18,1,24,6.0,1.3636363636363635,2.0,1.5,0,1,15,11,0,7.0,6.0,5.8,6.428571428571429,5.7
28,20190428,18,1,24,11.0,1.4545454545454546,2.0,1.5,0,2,16,11,0,6.0,6.0,6.2,6.0,5.8
29,20190430,18,1,0,1.0,1.5454545454545454,2.0,1.5,1,3,17,11,0,11.0,8.0,7.0,6.571428571428571,6.8
30,20190501,18,1,0,2.0,1.4166666666666667,2.0,2.5,0,-1,17,12,0,1.0,6.0,6.0,6.142857142857143,6.3
31,20190503,18,0,16,6.0,1.3076923076923077,2.0,2.0,1,-2,17,13,0,2.0,4.666666666666667,5.4,5.428571428571429,5.6
32,20190504,18,0,16,3.0,1.3846153846153846,2.0,2.5,0,1,18,13,0,6.0,3.0,5.2,5.428571428571429,5.5
33,20190505,18,0,16,4.0,1.2857142857142858,2.0,2.5,0,-1,18,14,0,3.0,3.6666666666666665,4.6,5.142857142857143,5.4
34,20190506,18,0,23,7.0,1.3571428571428572,2.0,2.0,1,1,19,14,0,4.0,4.333333333333333,3.2,4.714285714285714,5.1
35,20190507,18,0,23,5.0,1.4285714285714286,2.0,2.0,1,2,20,14,0,7.0,4.666666666666667,4.4,4.857142857142857,5.2
36,20190508,18,0,23,1.0,1.5,2.0,2.0,1,3,21,14,0,5.0,5.333333333333333,5.0,4.0,5.2
37,20190509,18,0,23,3.0,1.4,2.0,2.0,1,-1,21,15,0,1.0,4.333333333333333,4.0,4.0,4.6
38,20190510,18,1,26,4.0,1.4666666666666666,2.0,1.5,1,1,22,15,0,3.0,3.0,4.0,4.142857142857143,4.3
39,20190511,18,1,26,2.0,1.5333333333333334,2.0,0.5,1,2,23,15,0,4.0,2.6666666666666665,4.0,3.857142857142857,3.6
40,20190512,18,1,26,7.0,1.4375,2.0,1.5,0,-1,23,16,0,2.0,3.0,3.0,3.7142857142857144,3.7
41,20190515,18,0,2,5.0,1.5,2.0,0.5,0,1,24,16,1,7.0,4.333333333333333,3.4,4.142857142857143,4.2
42,20190515,18,0,2,3.0,1.5625,2.0,0.5,1,2,25,16,1,5.0,4.666666666666667,4.2,3.857142857142857,4.1
43,20190517,18,0,26,4.0,1.625,2.0,0.5,1,3,26,16,0,3.0,5.0,4.2,3.5714285714285716,4.1
44,20190518,18,0,26,1.0,1.6875,1.0,-0.5,0,4,27,16,0,4.0,4.0,4.2,4.0,4.1
45,20190519,18,0,26,13.0,1.588235294117647,2.0,0.5,0,-1,27,17,0,1.0,2.6666666666666665,4.0,3.7142857142857144,3.5
46,20190520,18,1,2,10.0,1.6470588235294117,1.0,-0.5,1,1,28,17,0,13.0,6.0,5.2,5.0,4.3
47,20190521,18,1,2,11.0,1.7058823529411764,1.0,-1.0,1,2,29,17,0,10.0,8.0,6.2,6.142857142857143,5.2
48,20190522,18,1,2,7.0,1.7647058823529411,1.0,-2.0,1,3,30,17,0,11.0,11.333333333333334,7.8,6.714285714285714,6.0
49,20190523,18,1,2,6.0,1.8235294117647058,1.0,-2.0,0,4,31,17,0,7.0,9.333333333333334,8.4,7.0,6.3
50,20190525,18,1,11,7.0,1.8823529411764706,1.0,-2.0,0,5,32,17,1,6.0,8.0,9.4,7.428571428571429,6.7
51,20190525,18,1,11,6.0,1.9411764705882353,1.0,-3.0,1,6,33,17,1,7.0,6.666666666666667,8.2,7.857142857142857,6.7
52,20190526,18,1,11,7.0,2.0,1.0,-3.0,0,7,34,17,0,6.0,6.333333333333333,7.4,8.571428571428571,6.8
53,20190527,18,0,22,5.0,1.8888888888888888,1.0,-2.0,0,-1,34,18,0,7.0,6.666666666666667,6.6,7.714285714285714,7.2
54,20190528,18,0,22,4.0,1.9444444444444444,1.0,-2.0,1,1,35,18,0,5.0,6.0,6.2,7.0,7.3
55,20190529,18,0,22,7.0,1.8421052631578947,1.0,-1.0,0,-1,35,19,0,4.0,5.333333333333333,5.8,6.0,7.6
56,20190531,18,0,3,4.0,1.894736842105263,1.0,-1.0,1,1,36,19,0,7.0,5.333333333333333,5.8,6.0,7.0
57,20190601,18,0,3,5.0,1.9473684210526316,1.0,-1.5,1,2,37,19,0,4.0,5.0,5.4,5.714285714285714,6.4
58,20190602,18,0,3,5.0,2.0,1.0,-2.5,1,3,38,19,0,5.0,5.333333333333333,5.0,5.428571428571429,5.8
59,20190604,18,1,28,3.0,1.9,1.0,-2.5,1,-1,38,20,0,5.0,4.666666666666667,5.0,5.285714285714286,5.6
60,20190605,18,1,28,7.0,1.8095238095238095,1.0,-2.5,1,-2,38,21,0,3.0,4.333333333333333,4.8,4.714285714285714,5.3
61,20190606,18,1,28,6.0,1.7272727272727273,1.0,-1.5,1,-3,38,22,0,7.0,5.0,4.8,5.0,5.3
62,20190607,18,1,7,2.0,1.7727272727272727,1.0,-1.5,1,1,39,22,0,6.0,5.333333333333333,5.2,5.285714285714286,5.3
63,20190608,18,1,7,4.0,1.6956521739130435,1.0,-0.5,0,-1,39,23,0,2.0,5.0,4.6,4.571428571428571,4.8
64,20190609,18,1,7,7.0,1.625,1.0,0,0,-2,39,24,0,4.0,4.0,4.4,4.571428571428571,4.7
65,20190611,18,0,17,12.0,1.6666666666666667,1.0,0,0,1,40,24,1,7.0,4.333333333333333,5.2,4.857142857142857,5.0
66,20190611,18,0,17,4.0,1.7083333333333333,1.0,0,1,2,41,24,1,12.0,7.666666666666667,6.2,5.857142857142857,5.5
67,20190613,18,1,5,4.0,1.64,1.0,0,1,-1,41,25,0,4.0,7.666666666666667,5.8,6.0,5.5
68,20190614,18,1,5,2.0,1.5769230769230769,1.0,-0.5,1,-2,41,26,0,4.0,6.666666666666667,6.2,5.571428571428571,5.4
69,20190615,18,1,5,8.0,1.5185185185185186,2.0,0.5,1,-3,41,27,0,2.0,3.3333333333333335,5.8,5.0,5.1
70,20190616,18,1,5,10.0,1.5555555555555556,1.0,-0.5,0,1,42,27,0,8.0,4.666666666666667,6.0,5.857142857142857,5.6
71,20190617,18,0,26,3.0,1.5925925925925926,1.0,-0.5,1,2,43,27,0,10.0,6.666666666666667,5.6,6.714285714285714,5.9
72,20190618,18,0,26,6.0,1.6296296296296295,1.0,-1.5,1,3,44,27,0,3.0,7.0,5.4,6.142857142857143,5.6
73,20190619,18,0,26,12.0,1.6666666666666667,1.0,-2.5,0,4,45,27,0,6.0,6.333333333333333,5.8,5.285714285714286,6.0
74,20190620,18,0,10,10.0,1.7037037037037037,1.0,-3.5,1,5,46,27,0,12.0,7.0,7.8,6.428571428571429,6.8
75,20190621,18,0,10,4.0,1.7407407407407407,1.0,-4.5,1,6,47,27,0,10.0,9.333333333333334,8.2,7.285714285714286,7.1
76,20190622,18,0,10,7.0,1.7777777777777777,1.0,-4.5,1,7,48,27,0,4.0,8.666666666666666,7.0,7.571428571428571,6.3
77,20190623,18,0,10,4.0,1.8148148148148149,1.0,-5.5,0,8,49,27,0,7.0,7.0,7.8,7.428571428571429,6.6
78,20190624,18,0,28,10.0,1.75,1.0,-4.5,1,-1,49,28,0,4.0,5.0,7.4,6.571428571428571,6.6
79,20190625,18,0,28,4.0,1.7857142857142858,1.0,-5.0,1,1,50,28,0,10.0,7.0,7.0,7.571428571428571,7.4
80,20190626,18,0,28,8.0,1.8214285714285714,1.0,-6.0,0,2,51,28,0,4.0,6.0,5.8,7.285714285714286,7.0
81,20190629,18,1,3,17.0,1.8571428571428572,1.0,-7.0,1,3,52,28,0,8.0,7.333333333333333,6.6,6.714285714285714,6.8
82,20190630,18,1,3,12.0,1.8928571428571428,1.0,-7.0,0,4,53,28,0,17.0,9.666666666666666,8.6,7.714285714285714,8.2
83,20190702,18,1,17,2.0,1.9285714285714286,1.0,-7.0,1,5,54,28,0,12.0,12.333333333333334,10.2,8.857142857142858,8.8
84,20190703,18,1,17,5.0,1.8620689655172413,1.0,-5.5,1,-1,54,29,0,2.0,10.333333333333334,8.6,8.142857142857142,7.8
85,20190704,18,1,26,8.0,1.896551724137931,1.0,-6.5,1,1,55,29,0,5.0,6.333333333333333,8.8,8.285714285714286,7.3
86,20190705,18,1,26,8.0,1.9310344827586208,1.0,-7.5,1,2,56,29,0,8.0,5.0,8.8,8.0,7.7
87,20190706,18,1,26,3.0,1.9655172413793103,1.0,-8.5,0,3,57,29,0,8.0,7.0,7.0,8.571428571428571,7.8
88,20190707,18,1,26,1.0,1.9,1.0,-7.5,0,-1,57,30,0,3.0,6.333333333333333,5.2,7.857142857142857,7.7
89,20190712,18,0,28,4.0,1.8387096774193548,1.0,-6.5,1,-2,57,31,0,1.0,4.0,5.0,5.571428571428571,6.8
90,20190713,18,0,28,1.0,1.8709677419354838,1.0,-6.5,0,1,58,31,0,4.0,2.6666666666666665,4.8,4.428571428571429,6.8
91,20190714,18,0,28,4.0,1.8125,1.0,-6.0,0,-1,58,32,0,1.0,2.0,3.4,4.285714285714286,6.1
92,20190715,18,0,26,4.0,1.84375,1.0,-6.0,1,1,59,32,0,4.0,3.0,2.6,4.142857142857143,4.8
93,20190716,18,0,26,8.0,1.7878787878787878,1.0,-5.0,1,-1,59,33,0,4.0,3.0,2.8,3.5714285714285716,4.0
94,20190718,18,0,26,6.0,1.8181818181818181,1.0,-6.0,0,1,60,33,1,8.0,5.333333333333333,4.2,3.5714285714285716,4.6
95,20190718,18,0,26,5.0,1.8484848484848484,1.0,-8.0,1,2,61,33,1,6.0,6.0,4.6,4.0,4.7
96,20190719,18,0,8,8.0,1.878787878787879,1.0,-8.0,1,3,62,33,0,5.0,6.333333333333333,5.4,4.571428571428571,4.4
97,20190720,18,0,8,11.0,1.9090909090909092,1.0,-9.0,0,4,63,33,0,8.0,6.333333333333333,6.2,5.142857142857143,4.4
98,20190721,18,0,8,4.0,1.9393939393939394,1.0,-0.0,0,5,64,33,0,11.0,8.0,7.6,6.571428571428571,5.2
99,20190722,18,1,16,6.0,1.8823529411764706,1.0,-9.0,1,-1,64,34,0,4.0,7.666666666666667,6.8,6.571428571428571,5.5
100,20190723,18,1,16,14.0,1.8285714285714285,1.0,-9.0,1,-2,64,35,0,6.0,7.0,6.8,6.857142857142857,5.7
101,20190724,18,1,16,10.0,1.8571428571428572,1.0,-0.0,1,1,65,35,0,14.0,8.0,8.6,7.714285714285714,7.0
102,20190725,18,1,3,3.0,1.8857142857142857,1.0,-0.0,1,2,66,35,0,10.0,10.0,9.0,8.285714285714286,7.6
103,20190726,18,1,3,5.0,1.8333333333333333,1.0,-9.5,1,-1,66,36,0,3.0,9.0,7.4,8.0,7.5
104,20190727,18,1,3,5.0,1.7837837837837838,1.0,-8.5,0,-2,66,37,0,5.0,6.0,7.6,7.571428571428571,7.2
105,20190728,18,1,3,9.0,1.736842105263158,1.0,-8.0,1,-3,66,38,0,5.0,4.333333333333333,7.4,6.714285714285714,7.1
106,20190730,18,0,0,2.0,1.763157894736842,1.0,-8.5,1,1,67,38,0,9.0,6.333333333333333,6.4,7.428571428571429,7.5
107,20190731,18,0,0,7.0,1.7179487179487178,1.0,-7.5,0,-1,67,39,0,2.0,5.333333333333333,4.8,6.857142857142857,6.9
108,20190802,18,0,3,4.0,1.7435897435897436,1.0,-7.5,1,1,68,39,0,7.0,6.0,5.6,5.857142857142857,6.5
109,20190803,18,0,3,9.0,1.7692307692307692,1.0,-7.5,0,2,69,39,1,4.0,4.333333333333333,5.4,5.0,6.5
110,20190803,18,0,3,6.0,1.794871794871795,1.0,-8.0,1,3,70,39,1,9.0,6.666666666666667,6.2,5.857142857142857,6.8
111,20190804,18,0,3,7.0,1.8205128205128205,1.0,-8.0,1,4,71,39,0,6.0,6.333333333333333,5.6,6.0,6.0
112,20190805,18,1,2,9.0,1.8461538461538463,1.0,-8.0,1,5,72,39,0,7.0,7.333333333333333,6.6,6.285714285714286,5.7
113,20190806,18,1,2,9.0,1.8717948717948718,1.0,-9.0,1,6,73,39,0,9.0,7.333333333333333,7.0,6.285714285714286,6.3
114,20190807,18,1,2,14.0,1.8974358974358974,1.0,-9.0,1,7,74,39,0,9.0,8.333333333333334,8.0,7.285714285714286,6.7
115,20190808,18,1,28,12.0,1.9230769230769231,1.0,-0.0,1,8,75,39,0,14.0,10.666666666666666,9.0,8.285714285714286,7.6
116,20190809,18,1,28,2.0,1.9487179487179487,1.0,-0.5,1,9,76,39,0,12.0,11.666666666666666,10.2,9.428571428571429,7.9
117,20190810,18,1,28,4.0,1.9,1.0,-9.5,0,-1,76,40,0,2.0,9.333333333333334,9.2,8.428571428571429,7.9
118,20190811,18,1,28,1.0,1.853658536585366,1.0,-8.5,0,-2,76,41,0,4.0,6.0,8.2,8.142857142857142,7.6
119,20190812,18,0,2,8.0,1.8780487804878048,1.0,-8.5,0,1,77,41,1,1.0,2.3333333333333335,6.6,7.285714285714286,7.3
120,20190812,18,0,2,11.0,1.9024390243902438,1.0,-9.0,1,2,78,41,1,8.0,4.333333333333333,5.4,7.142857142857143,7.2
121,20190813,18,0,2,8.0,1.9268292682926829,1.0,-9.0,1,3,79,41,0,11.0,6.666666666666667,5.2,7.428571428571429,7.7
122,20190814,18,0,2,6.0,1.951219512195122,1.0,-9.0,0,4,80,41,0,8.0,9.0,6.4,6.571428571428571,7.8
