,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
79,20170625,12,1,3,4.0,1.0,3.0,13.0,0,1.0,39,39,0,6.0,6.666666666666667,6.4,6.285714285714286,5.4
80,20170626,12,1,13,4.0,1.0256410256410255,2.0,13.0,1,2.0,40,39,0,4.0,4.666666666666667,5.6,5.571428571428571,5.1
81,20170627,12,1,13,0.0,1.0512820512820513,2.0,12.5,1,3.0,41,39,0,4.0,4.666666666666667,5.6,5.714285714285714,5.3
82,20170628,12,0,13,3.0,1.025,2.0,12.5,1,-1.0,41,40,0,0.0,2.6666666666666665,3.6,4.571428571428571,5.2
83,20170629,12,0,13,2.0,1.05,2.0,12.5,1,1.0,42,40,0,3.0,2.3333333333333335,3.4,4.428571428571429,4.6
84,20170630,12,0,23,0.0,1.024390243902439,2.0,13.5,1,-1.0,42,41,0,2.0,1.6666666666666667,2.6,3.2857142857142856,4.5
85,20170701,12,0,23,4.0,1.0,2.0,13.5,1,-2.0,42,42,0,0.0,1.6666666666666667,1.8,2.7142857142857144,3.7
86,20170702,12,0,23,3.0,1.0238095238095237,2.0,13.5,0,1.0,43,42,0,4.0,2.0,1.8,2.4285714285714284,3.7
87,20170703,12,1,16,5.0,1.0,2.0,14.5,1,-1.0,43,43,0,3.0,2.3333333333333335,2.4,2.2857142857142856,3.0
88,20170704,12,1,16,4.0,0.9772727272727273,2.0,15.0,0,-2.0,43,44,0,5.0,4.0,2.8,2.4285714285714284,3.1
89,20170705,12,1,16,2.0,0.9555555555555556,2.0,16.0,1,-3.0,43,45,0,4.0,4.0,3.2,3.0,2.9
90,20170707,12,1,27,0.0,0.9777777777777777,2.0,16.0,1,1.0,44,45,0,2.0,3.6666666666666665,3.6,2.857142857142857,2.7
91,20170708,12,1,27,2.0,0.9565217391304348,2.0,16.5,1,-1.0,44,46,0,0.0,2.0,2.8,2.5714285714285716,2.3
92,20170709,12,1,27,3.0,0.9361702127659575,3.0,16.5,0,-2.0,44,47,0,2.0,1.3333333333333333,2.6,2.857142857142857,2.5
93,20170714,12,0,26,1.0,0.9574468085106383,2.0,16.5,1,1.0,45,47,0,3.0,1.6666666666666667,2.2,2.7142857142857144,2.5
94,20170715,12,0,26,3.0,0.9375,3.0,17.5,1,-1.0,45,48,0,1.0,2.0,1.6,2.4285714285714284,2.4
95,20170716,12,0,26,4.0,0.9183673469387755,4.0,17.5,0,-2.0,45,49,0,3.0,2.3333333333333335,1.8,2.142857142857143,2.7
96,20170718,12,0,29,3.0,0.9387755102040817,4.0,17.5,1,1.0,46,49,0,4.0,2.6666666666666665,2.6,2.142857142857143,2.7
97,20170719,12,0,29,7.0,0.92,4.0,18.0,1,-1.0,46,50,0,3.0,3.3333333333333335,2.8,2.2857142857142856,2.7
98,20170721,12,0,3,2.0,0.94,3.0,17.0,1,1.0,47,50,0,7.0,4.666666666666667,3.6,3.2857142857142856,2.9
99,20170722,12,0,3,7.0,0.9215686274509803,3.0,18.0,1,-1.0,47,51,0,2.0,4.0,3.8,3.2857142857142856,2.7
100,20170723,12,0,3,3.0,0.9411764705882353,3.0,18.0,0,1.0,48,51,0,7.0,5.333333333333333,4.6,3.857142857142857,3.2
101,20170725,12,1,7,7.0,0.9607843137254902,2.0,17.0,1,2.0,49,51,0,3.0,4.0,4.4,4.142857142857143,3.5
102,20170726,12,1,7,4.0,0.9423076923076923,4.0,18.5,1,-1.0,49,52,0,7.0,5.666666666666667,5.2,4.714285714285714,4.0
103,20170727,12,1,7,1.0,0.9245283018867925,4.0,18.5,0,-2.0,49,53,0,4.0,4.666666666666667,4.6,4.714285714285714,4.1
104,20170728,12,1,28,7.0,0.9074074074074074,4.0,19.0,1,-3.0,49,54,0,1.0,4.0,4.4,4.428571428571429,4.1
105,20170729,12,1,28,6.0,0.9259259259259259,4.0,19.0,0,1.0,50,54,0,7.0,4.0,4.4,4.428571428571429,4.5
106,20170730,12,1,28,10.0,0.9444444444444444,3.0,18.0,0,2.0,51,54,0,6.0,4.666666666666667,5.0,5.0,4.7
107,20170801,12,0,20,7.0,0.9272727272727272,3.0,18.0,1,-1.0,51,55,0,10.0,7.666666666666667,5.6,5.428571428571429,5.4
108,20170802,12,0,20,7.0,0.9454545454545454,3.0,17.5,1,1.0,52,55,0,7.0,7.666666666666667,6.2,6.0,5.4
109,20170803,12,0,20,5.0,0.9636363636363636,3.0,16.5,1,2.0,53,55,0,7.0,8.0,7.4,6.0,5.9
110,20170804,12,0,19,8.0,0.9818181818181818,3.0,15.5,1,3.0,54,55,0,5.0,6.333333333333333,7.0,6.142857142857143,5.7
111,20170805,12,0,19,0.0,1.0,3.0,15.5,1,4.0,55,55,0,8.0,6.666666666666667,7.4,7.142857142857143,6.2
112,20170806,12,0,19,10.0,0.9821428571428571,3.0,15.5,0,-1.0,55,56,0,0.0,4.333333333333333,5.4,6.142857142857143,5.5
113,20170807,12,0,2,2.0,0.9649122807017544,3.0,16.5,1,-2.0,55,57,0,10.0,6.0,6.0,6.714285714285714,6.1
114,20170808,12,0,2,3.0,0.9482758620689655,3.0,17.0,1,-3.0,55,58,0,2.0,4.0,5.0,5.571428571428571,6.2
115,20170809,12,0,2,5.0,0.9655172413793104,3.0,16.0,0,1.0,56,58,0,3.0,5.0,4.6,5.0,5.8
116,20170810,12,1,23,6.0,0.9827586206896551,3.0,15.0,1,2.0,57,58,0,5.0,3.3333333333333335,4.0,4.714285714285714,5.7
117,20170811,12,1,23,6.0,1.0,3.0,14.0,1,3.0,58,58,0,6.0,4.666666666666667,5.2,4.857142857142857,5.3
118,20170812,12,1,23,6.0,1.0172413793103448,2.0,13.0,1,4.0,59,58,0,6.0,5.666666666666667,4.4,4.571428571428571,5.2
119,20170813,12,1,23,4.0,1.0344827586206897,2.0,12.0,0,5.0,60,58,0,6.0,6.0,5.2,5.428571428571429,5.1
120,20170815,12,1,29,1.0,1.0517241379310345,2.0,12.0,1,6.0,61,58,0,4.0,5.333333333333333,5.4,4.571428571428571,5.0
121,20170816,12,1,29,3.0,1.0338983050847457,2.0,12.5,0,-1.0,61,59,0,1.0,3.6666666666666665,4.6,4.428571428571429,4.3
122,20170818,12,1,2,7.0,1.0508474576271187,2.0,12.5,1,1.0,62,59,0,3.0,2.6666666666666665,4.0,4.428571428571429,4.6
123,20170819,12,1,2,5.0,1.0333333333333334,2.0,13.0,1,-1.0,62,60,0,7.0,3.6666666666666665,4.2,4.714285714285714,4.3
124,20170820,12,1,2,5.0,1.05,2.0,13.0,0,1.0,63,60,0,5.0,5.0,4.0,4.571428571428571,4.6
125,20170821,12,0,27,3.0,1.0666666666666667,2.0,12.0,1,2.0,64,60,0,5.0,5.666666666666667,4.2,4.428571428571429,4.8
126,20170822,12,0,27,10.0,1.0491803278688525,2.0,12.5,1,-1.0,64,61,0,3.0,4.333333333333333,4.6,4.0,4.6
127,20170823,12,0,27,5.0,1.0655737704918034,2.0,11.5,1,1.0,65,61,0,10.0,6.0,6.0,4.857142857142857,5.0
128,20170824,12,0,27,0.0,1.0483870967741935,2.0,12.5,1,-1.0,65,62,0,5.0,6.0,5.6,5.428571428571429,4.9
129,20170825,12,0,10,1.0,1.0317460317460319,2.0,12.5,1,-2.0,65,63,0,0.0,5.0,4.6,5.0,4.3
130,20170826,12,0,10,7.0,1.015625,3.0,13.5,1,-3.0,65,64,0,1.0,2.0,3.8,4.142857142857143,4.0
131,20170827,12,0,10,5.0,1.03125,2.0,12.5,0,1.0,66,64,0,7.0,2.6666666666666665,4.6,4.428571428571429,4.6
132,20170828,12,0,19,3.0,1.0153846153846153,2.0,13.5,1,-1.0,66,65,0,5.0,4.333333333333333,3.6,4.428571428571429,4.8
133,20170829,12,0,19,8.0,1.0307692307692307,2.0,13.0,1,1.0,67,65,0,3.0,5.0,3.2,4.428571428571429,4.4
134,20170830,12,0,19,10.0,1.0461538461538462,2.0,12.0,1,2.0,68,65,0,8.0,5.333333333333333,4.8,4.142857142857143,4.7
135,20170901,12,1,27,9.0,1.0615384615384615,2.0,11.0,1,3.0,69,65,0,10.0,7.0,6.6,4.857142857142857,5.2
136,20170902,12,1,27,7.0,1.0454545454545454,2.0,12.0,1,-1.0,69,66,0,9.0,9.0,7.0,6.142857142857143,5.8
137,20170903,12,1,27,6.0,1.0606060606060606,2.0,12.5,0,1.0,70,66,0,7.0,8.666666666666666,7.4,7.0,5.5
138,20170904,12,1,19,11.0,1.044776119402985,2.0,13.5,0,-1.0,70,67,0,6.0,7.333333333333333,8.0,6.857142857142857,5.6
139,20170905,12,1,19,8.0,1.0597014925373134,2.0,13.5,1,1.0,71,67,0,11.0,8.0,8.6,7.714285714285714,6.7
140,20170906,12,1,19,1.0,1.0746268656716418,2.0,13.5,0,2.0,72,67,0,8.0,8.333333333333334,8.2,8.428571428571429,7.4
141,20170908,12,1,23,3.0,1.0588235294117647,2.0,14.5,1,-1.0,72,68,0,1.0,6.666666666666667,6.6,7.428571428571429,6.8
142,20170909,12,1,23,1.0,1.0434782608695652,2.0,14.5,1,-2.0,72,69,0,3.0,4.0,5.8,6.428571428571429,6.6
143,20170910,12,1,23,5.0,1.0285714285714285,2.0,14.0,0,-3.0,72,70,0,1.0,1.6666666666666667,4.8,5.285714285714286,6.4
144,20170912,12,0,10,0.0,1.042857142857143,2.0,13.0,1,1.0,73,70,0,5.0,3.0,3.6,5.0,6.1
145,20170913,12,0,10,9.0,1.028169014084507,2.0,14.0,1,-1.0,73,71,0,0.0,2.0,2.0,4.142857142857143,5.1
146,20170914,12,0,10,2.0,1.0422535211267605,2.0,13.0,1,1.0,74,71,0,9.0,4.666666666666667,3.6,3.857142857142857,5.1
147,20170915,12,0,27,7.0,1.0277777777777777,2.0,14.0,1,-1.0,74,72,0,2.0,3.6666666666666665,3.4,3.0,4.6
148,20170916,12,0,27,2.0,1.0416666666666667,2.0,14.0,1,1.0,75,72,0,7.0,6.0,4.6,3.857142857142857,4.7
149,20170917,12,0,27,2.0,1.0555555555555556,2.0,14.0,0,2.0,76,72,0,2.0,3.6666666666666665,4.0,3.7142857142857144,3.8
150,20170919,12,0,7,3.0,1.0410958904109588,2.0,15.0,1,-1.0,76,73,0,2.0,3.6666666666666665,4.4,3.857142857142857,3.2
151,20170920,12,0,7,5.0,1.027027027027027,2.0,16.0,1,-2.0,76,74,0,3.0,2.3333333333333335,3.2,3.5714285714285716,3.4
152,20170921,12,0,7,1.0,1.0133333333333334,2.0,17.0,0,-3.0,76,75,0,5.0,3.3333333333333335,3.8,4.285714285714286,3.6
153,20170922,12,1,10,0.0,1.0,2.0,17.0,1,-4.0,76,76,0,1.0,3.0,2.6,3.142857142857143,3.6
154,20170923,12,1,10,2.0,0.987012987012987,2.0,18.0,0,-5.0,76,77,0,0.0,2.0,2.2,2.857142857142857,3.1
155,20170924,12,1,10,7.0,0.9743589743589743,2.0,19.0,1,-6.0,76,78,0,2.0,1.0,2.2,2.142857142857143,3.3
156,20170925,12,1,5,2.0,0.9871794871794872,2.0,18.0,1,1.0,77,78,0,7.0,3.0,3.0,2.857142857142857,3.1
157,20170926,12,1,5,9.0,0.9746835443037974,2.0,19.0,1,-1.0,77,79,0,2.0,3.6666666666666665,2.4,2.857142857142857,3.1
158,20170927,12,1,5,4.0,0.9873417721518988,2.0,19.0,1,1.0,78,79,0,9.0,6.0,4.0,3.7142857142857144,3.3
159,20170928,12,1,5,4.0,0.975,2.0,20.0,1,-1.0,78,80,0,4.0,5.0,4.8,3.5714285714285716,3.5
160,20170929,12,0,23,6.0,0.9629629629629629,2.0,21.0,1,-2.0,78,81,0,4.0,5.666666666666667,5.2,4.0,3.7
161,20170930,12,0,23,4.0,0.9753086419753086,2.0,21.0,1,1.0,79,81,0,6.0,4.666666666666667,5.0,4.857142857142857,4.0
162,20171001,12,0,23,6.0,0.9634146341463414,2.0,21.0,0,-1.0,79,82,0,4.0,4.666666666666667,5.4,5.142857142857143,3.9
1,20180329,12,1,19,5.0,0,1.0,0,0,0.0,0,0,0,4.450617283950617,4.450310559006211,4.452173913043478,4.456640047323277,4.4704155575273585
2,20180330,12,1,19,2.0,0.0,4.0,1.0,1,-1.0,0,1,0,5.0,5.0,5.0,5.0,5.0
3,20180331,12,1,19,8.0,1.0,2.0,0.5,0,1.0,1,1,0,2.0,3.5,3.5,3.5,3.5
4,20180401,12,1,19,7.0,2.0,1.0,0,0,2.0,2,1,0,8.0,5.0,5.0,5.0,5.0
5,20180402,12,0,7,0.0,3.0,1.0,0,1,3.0,3,1,0,7.0,5.666666666666667,5.5,5.5,5.5
6,20180403,12,0,7,13.0,1.5,2.0,1.0,1,-1.0,3,2,0,0.0,5.0,4.4,4.4,4.4
7,20180404,12,0,7,3.0,2.0,2.0,1.0,0,1.0,4,2,0,13.0,6.666666666666667,6.0,5.833333333333333,5.833333333333333
8,20180406,12,0,19,13.0,2.5,2.0,1.0,1,2.0,5,2,0,3.0,5.333333333333333,6.2,5.428571428571429,5.428571428571429
9,20180407,12,0,19,3.0,3.0,1.0,0,1,3.0,6,2,0,13.0,9.666666666666666,7.2,6.571428571428571,6.375
10,20180408,12,0,19,6.0,2.0,2.0,1.0,0,-1.0,6,3,0,3.0,6.333333333333333,6.4,6.714285714285714,6.0
11,20180409,12,1,27,8.0,2.3333333333333335,2.0,1.0,1,1.0,7,3,0,6.0,7.333333333333333,7.6,6.428571428571429,6.0
12,20180410,12,1,27,11.0,2.6666666666666665,2.0,1.0,1,2.0,8,3,0,8.0,5.666666666666667,6.6,6.571428571428571,6.3
13,20180411,12,1,27,7.0,3.0,1.0,0,1,3.0,9,3,0,11.0,8.333333333333334,8.2,8.142857142857142,7.2
14,20180412,12,1,11,7.0,3.3333333333333335,1.0,-1.0,1,4.0,10,3,0,7.0,8.666666666666666,7.0,7.285714285714286,7.1
15,20180413,12,1,11,5.0,3.6666666666666665,1.0,-1.5,1,5.0,11,3,0,7.0,8.333333333333334,7.8,7.857142857142857,7.1
16,20180414,12,1,11,5.0,4.0,1.0,-1.5,1,6.0,12,3,0,5.0,6.333333333333333,7.6,6.714285714285714,7.6
17,20180417,12,0,3,1.0,4.333333333333333,1.0,-2.5,1,7.0,13,3,0,5.0,5.666666666666667,7.0,7.0,6.8
18,20180418,12,0,3,0.0,3.25,1.0,-2.5,1,-1.0,13,4,0,1.0,3.6666666666666665,5.0,6.285714285714286,6.6
19,20180419,12,0,3,2.0,2.6,1.0,-1.5,1,-2.0,13,5,0,0.0,2.0,3.6,5.142857142857143,5.3
20,20180420,12,0,24,1.0,2.1666666666666665,1.0,-0.5,1,-3.0,13,6,0,2.0,1.0,2.6,3.857142857142857,5.2
21,20180421,12,0,24,4.0,1.8571428571428572,2.0,0.5,1,-4.0,13,7,0,1.0,1.0,1.8,3.0,4.7
22,20180422,12,0,24,2.0,2.0,2.0,0.5,0,1.0,14,7,0,4.0,2.3333333333333335,1.6,2.5714285714285716,4.3
23,20180423,12,1,10,2.0,1.75,2.0,1.5,1,-1.0,14,8,0,2.0,2.3333333333333335,1.8,2.142857142857143,3.4
24,20180424,12,1,10,8.0,1.875,2.0,0.5,1,1.0,15,8,0,2.0,2.6666666666666665,2.2,1.7142857142857142,2.9
25,20180425,12,1,10,2.0,2.0,1.0,-0.5,0,2.0,16,8,0,8.0,4.0,3.4,2.7142857142857144,3.0
26,20180427,12,0,18,3.0,1.7777777777777777,2.0,0.5,1,-1.0,16,9,0,2.0,4.0,3.6,3.0,2.7
27,20180428,12,0,18,1.0,1.6,2.0,0.5,1,-2.0,16,10,0,3.0,4.333333333333333,3.4,3.142857142857143,2.5
28,20180429,12,0,18,1.0,1.4545454545454546,2.0,1.5,1,-3.0,16,11,0,1.0,2.0,3.2,3.142857142857143,2.5
29,20180501,12,0,2,3.0,1.3333333333333333,3.0,2.5,1,-4.0,16,12,0,1.0,1.6666666666666667,3.0,2.7142857142857144,2.6
30,20180502,12,0,2,10.0,1.4166666666666667,3.0,2.0,1,1.0,17,12,0,3.0,1.6666666666666667,2.0,2.857142857142857,2.7
31,20180503,12,0,2,12.0,1.5,2.0,1.0,1,2.0,18,12,0,10.0,4.666666666666667,3.6,4.0,3.6
32,20180504,12,1,23,5.0,1.5833333333333333,1.0,0,1,3.0,19,12,0,12.0,8.333333333333334,5.4,4.571428571428571,4.4
33,20180505,12,1,23,8.0,1.6666666666666667,1.0,0,1,4.0,20,12,0,5.0,9.0,6.2,5.0,4.7
34,20180506,12,1,23,8.0,1.5384615384615385,1.0,0,0,-1.0,20,13,0,8.0,8.333333333333334,7.6,5.714285714285714,5.3
35,20180508,12,1,8,2.0,1.6153846153846154,1.0,-1.0,1,1.0,21,13,0,8.0,7.0,8.6,6.714285714285714,5.3
36,20180509,12,1,8,8.0,1.5,2.0,0.5,0,-1.0,21,14,0,2.0,6.0,7.0,6.857142857142857,5.3
