,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
62,20170614,16,0,23,4.0,1.1785714285714286,1.0,-2.0,1,1.0,33,28,0,20.0,10.333333333333334,7.6,6.428571428571429,5.3
63,20170615,16,0,23,6.0,1.1379310344827587,1.0,-2.0,0,-1.0,33,29,0,4.0,9.0,7.6,6.285714285714286,5.5
64,20170616,16,0,7,1.0,1.1724137931034482,1.0,-2.0,1,1.0,34,29,0,6.0,10.0,8.2,6.857142857142857,5.8
65,20170617,16,0,7,3.0,1.1333333333333333,1.0,-1.0,0,-1.0,34,30,1,1.0,3.6666666666666665,6.8,6.428571428571429,5.6
66,20170617,16,0,7,2.0,1.096774193548387,2.0,1.0,1,-2.0,34,31,1,3.0,3.3333333333333335,6.8,6.428571428571429,5.4
67,20170618,16,0,7,2.0,1.0625,2.0,1.0,0,-3.0,34,32,0,2.0,2.0,3.2,5.571428571428571,5.4
68,20170620,16,0,5,9.0,1.0303030303030303,2.0,2.0,1,-4.0,34,33,0,2.0,2.3333333333333335,2.8,5.428571428571429,5.2
69,20170621,16,0,5,4.0,1.0606060606060606,2.0,1.5,1,1.0,35,33,0,9.0,4.333333333333333,3.4,3.857142857142857,5.8
70,20170622,16,0,5,0.0,1.0909090909090908,2.0,1.5,1,2.0,36,33,0,4.0,5.0,4.0,3.857142857142857,5.4
71,20170623,16,1,7,5.0,1.0588235294117647,2.0,2.5,1,-1.0,36,34,0,0.0,4.333333333333333,3.4,3.0,5.1
72,20170624,16,1,7,4.0,1.088235294117647,2.0,1.5,0,1.0,37,34,0,5.0,3.0,4.0,3.5714285714285716,3.6
73,20170625,16,1,7,4.0,1.1176470588235294,2.0,0.5,0,2.0,38,34,0,4.0,3.0,4.4,3.7142857142857144,3.6
74,20170626,16,1,3,1.0,1.1470588235294117,1.0,-0.5,1,3.0,39,34,0,4.0,4.333333333333333,3.4,4.0,3.4
75,20170627,16,1,3,2.0,1.1142857142857143,2.0,0.5,1,-1.0,39,35,0,1.0,3.0,2.8,3.857142857142857,3.4
76,20170628,16,1,3,4.0,1.0833333333333333,2.0,0.5,1,-2.0,39,36,0,2.0,2.3333333333333335,3.2,2.857142857142857,3.3
77,20170629,16,1,3,3.0,1.1111111111111112,2.0,0.5,1,1.0,40,36,0,4.0,2.3333333333333335,3.0,2.857142857142857,3.5
78,20170630,16,1,11,1.0,1.0810810810810811,2.0,1.5,1,-1.0,40,37,0,3.0,3.0,2.8,3.2857142857142856,3.6
79,20170701,16,1,11,6.0,1.0526315789473684,2.0,2.0,0,-2.0,40,38,1,1.0,2.6666666666666665,2.2,2.7142857142857144,2.8
80,20170701,16,1,11,10.0,1.0256410256410255,2.0,2.0,1,-3.0,40,39,1,6.0,3.3333333333333335,3.2,3.0,3.0
81,20170702,16,1,11,2.0,1.0512820512820513,2.0,2.0,0,1.0,41,39,0,10.0,5.666666666666667,4.8,3.857142857142857,4.0
82,20170703,16,0,12,9.0,1.025,2.0,3.0,1,-1.0,41,40,0,2.0,6.0,4.4,4.0,3.7
83,20170704,16,0,12,5.0,1.05,2.0,2.5,0,1.0,42,40,0,9.0,7.0,5.6,5.0,4.2
84,20170705,16,0,12,1.0,1.075,2.0,1.5,1,2.0,43,40,0,5.0,5.333333333333333,6.4,5.142857142857143,4.3
85,20170706,16,0,2,6.0,1.048780487804878,3.0,1.5,1,-1.0,43,41,0,1.0,5.0,5.4,4.857142857142857,4.3
86,20170707,16,0,2,9.0,1.0731707317073171,3.0,1.5,1,1.0,44,41,0,6.0,4.0,4.6,5.571428571428571,4.7
87,20170708,16,0,2,1.0,1.0975609756097562,2.0,1.5,0,2.0,45,41,0,9.0,5.333333333333333,6.0,6.0,5.2
88,20170709,16,0,2,5.0,1.0714285714285714,2.0,2.5,0,-1.0,45,42,0,1.0,5.333333333333333,4.4,4.714285714285714,5.0
89,20170714,16,1,10,5.0,1.0465116279069768,2.0,2.5,1,-2.0,45,43,0,5.0,5.0,4.4,5.142857142857143,5.4
90,20170715,16,1,10,4.0,1.0227272727272727,2.0,2.5,1,-3.0,45,44,0,5.0,3.6666666666666665,5.2,4.571428571428571,5.3
91,20170716,16,1,10,3.0,1.0454545454545454,2.0,1.5,0,1.0,46,44,0,4.0,4.666666666666667,4.8,4.428571428571429,4.7
92,20170717,16,0,18,4.0,1.0222222222222221,2.0,1.5,1,-1.0,46,45,0,3.0,4.0,3.6,4.714285714285714,4.8
93,20170718,16,0,18,3.0,1.0444444444444445,2.0,1.5,1,1.0,47,45,0,4.0,3.6666666666666665,4.2,4.428571428571429,4.3
94,20170719,16,0,18,6.0,1.0217391304347827,2.0,1.5,0,-1.0,47,46,0,3.0,3.3333333333333335,3.8,3.5714285714285716,4.1
95,20170721,16,0,9,3.0,1.0434782608695652,2.0,0.5,1,1.0,48,46,0,6.0,4.333333333333333,4.0,4.285714285714286,4.6
96,20170722,16,0,9,6.0,1.0212765957446808,2.0,1.5,1,-1.0,48,47,0,3.0,4.0,3.8,4.0,4.3
97,20170723,16,0,9,6.0,1.0425531914893618,2.0,1.5,0,1.0,49,47,0,6.0,5.0,4.4,4.142857142857143,4.0
98,20170724,16,1,13,4.0,1.0208333333333333,3.0,2.5,1,-1.0,49,48,0,6.0,5.0,4.8,4.428571428571429,4.5
99,20170725,16,1,13,2.0,1.0,3.0,3.5,1,-2.0,49,49,0,4.0,5.333333333333333,5.0,4.571428571428571,4.4
100,20170726,16,1,13,5.0,0.98,3.0,4.5,1,-3.0,49,50,0,2.0,4.0,4.2,4.285714285714286,4.1
101,20170728,16,1,19,6.0,0.9607843137254902,3.0,5.5,1,-4.0,49,51,0,5.0,3.6666666666666665,4.6,4.571428571428571,4.2
102,20170729,16,1,19,4.0,0.9803921568627451,3.0,6.0,1,1.0,50,51,0,6.0,4.333333333333333,4.6,4.571428571428571,4.5
103,20170730,16,1,19,5.0,0.9615384615384616,3.0,7.0,0,-1.0,50,52,0,4.0,5.0,4.2,4.714285714285714,4.5
104,20170801,16,1,22,0.0,0.9433962264150944,3.0,7.0,1,-2.0,50,53,0,5.0,5.0,4.4,4.571428571428571,4.7
105,20170802,16,1,22,5.0,0.9259259259259259,3.0,6.5,0,-3.0,50,54,0,0.0,3.0,4.0,3.7142857142857144,4.1
106,20170803,16,0,27,1.0,0.9444444444444444,3.0,6.0,1,1.0,51,54,0,5.0,3.3333333333333335,4.0,3.857142857142857,4.3
107,20170804,16,0,27,8.0,0.9272727272727272,3.0,7.0,1,-1.0,51,55,0,1.0,2.0,3.0,3.7142857142857144,3.8
108,20170805,16,0,27,1.0,0.9454545454545454,3.0,7.0,1,1.0,52,55,0,8.0,4.666666666666667,3.8,4.142857142857143,4.0
109,20170806,16,0,27,6.0,0.9285714285714286,3.0,7.0,0,-1.0,52,56,0,1.0,3.3333333333333335,3.0,3.4285714285714284,3.7
110,20170807,16,0,15,5.0,0.9464285714285714,3.0,6.0,1,1.0,53,56,0,6.0,5.0,4.2,3.7142857142857144,4.1
111,20170808,16,0,15,11.0,0.9642857142857143,3.0,5.5,1,2.0,54,56,0,5.0,4.0,4.2,3.7142857142857144,4.1
112,20170809,16,1,15,4.0,0.9821428571428571,3.0,5.5,1,3.0,55,56,0,11.0,7.333333333333333,6.2,5.285714285714286,4.6
113,20170810,16,1,15,7.0,1.0,3.0,4.5,1,4.0,56,56,0,4.0,6.666666666666667,5.4,5.142857142857143,4.6
114,20170811,16,1,9,9.0,1.0178571428571428,2.0,3.5,1,5.0,57,56,0,7.0,7.333333333333333,6.6,6.0,4.8
115,20170812,16,1,9,11.0,1.0357142857142858,2.0,3.5,1,6.0,58,56,0,9.0,6.666666666666667,7.2,6.142857142857143,5.7
116,20170813,16,1,9,6.0,1.0175438596491229,2.0,4.5,0,-1.0,58,57,0,11.0,9.0,8.4,7.571428571428571,6.3
117,20170815,16,0,7,1.0,1.0350877192982457,2.0,4.5,1,1.0,59,57,0,6.0,8.666666666666666,7.4,7.571428571428571,6.8
118,20170817,16,0,7,3.0,1.0172413793103448,2.0,6.0,0,-1.0,59,58,1,1.0,6.0,6.8,7.0,6.1
119,20170817,16,0,7,4.0,1.0,3.0,6.0,1,-2.0,59,59,1,3.0,3.3333333333333335,6.0,5.857142857142857,6.3
120,20170818,16,0,0,10.0,1.0169491525423728,3.0,6.0,1,1.0,60,59,0,4.0,2.6666666666666665,5.0,5.857142857142857,6.1
121,20170819,16,0,0,5.0,1.0338983050847457,2.0,6.0,1,2.0,61,59,0,10.0,5.666666666666667,4.8,6.285714285714286,6.6
122,20170820,16,0,0,12.0,1.0508474576271187,2.0,6.0,0,3.0,62,59,0,5.0,6.333333333333333,4.6,5.714285714285714,6.0
123,20170821,16,1,5,6.0,1.0677966101694916,2.0,5.0,0,4.0,63,59,1,12.0,9.0,6.8,5.857142857142857,6.8
124,20170821,16,1,5,10.0,1.05,2.0,5.5,1,-1.0,63,60,1,6.0,7.666666666666667,7.4,5.857142857142857,6.7
125,20170822,16,1,5,4.0,1.0666666666666667,2.0,5.5,1,1.0,64,60,0,10.0,9.333333333333334,8.6,7.142857142857143,6.8
126,20170823,16,1,5,3.0,1.0833333333333333,2.0,4.5,1,2.0,65,60,0,4.0,6.666666666666667,7.4,7.285714285714286,6.1
127,20170824,16,1,5,1.0,1.0655737704918034,2.0,4.5,1,-1.0,65,61,0,3.0,5.666666666666667,7.0,7.142857142857143,5.8
128,20170825,16,1,28,6.0,1.0483870967741935,2.0,5.5,1,-2.0,65,62,0,1.0,2.6666666666666665,4.8,5.857142857142857,5.8
129,20170826,16,1,28,9.0,1.064516129032258,2.0,5.5,0,1.0,66,62,0,6.0,3.3333333333333335,4.8,6.0,6.1
130,20170827,16,1,28,7.0,1.0476190476190477,2.0,6.5,0,-1.0,66,63,0,9.0,5.333333333333333,4.6,5.571428571428571,6.6
131,20170829,16,0,5,6.0,1.0634920634920635,2.0,6.5,1,1.0,67,63,0,7.0,7.333333333333333,5.2,5.714285714285714,6.3
132,20170830,16,0,5,11.0,1.0793650793650793,2.0,6.5,1,2.0,68,63,0,6.0,7.333333333333333,5.8,5.142857142857143,6.4
133,20170831,16,0,5,5.0,1.0952380952380953,2.0,7.0,0,3.0,69,63,0,11.0,8.0,7.8,6.142857142857143,6.3
134,20170901,16,0,11,6.0,1.1111111111111112,2.0,6.5,1,4.0,70,63,0,5.0,7.333333333333333,7.6,6.428571428571429,6.2
135,20170902,16,0,11,17.0,1.09375,2.0,8.0,1,-1.0,70,64,0,6.0,7.333333333333333,7.0,7.142857142857143,5.8
136,20170903,16,0,11,4.0,1.109375,2.0,8.0,0,1.0,71,64,0,17.0,9.333333333333334,9.0,8.714285714285714,7.1
137,20170904,16,1,26,4.0,1.0923076923076922,2.0,9.0,1,-1.0,71,65,0,4.0,9.0,8.6,8.0,7.2
138,20170905,16,1,26,1.0,1.0757575757575757,2.0,10.0,1,-2.0,71,66,0,4.0,8.333333333333334,7.2,7.571428571428571,7.5
139,20170906,16,1,26,10.0,1.0597014925373134,2.0,11.0,0,-3.0,71,67,0,1.0,3.0,6.4,6.857142857142857,7.0
140,20170907,16,1,11,4.0,1.0746268656716418,2.0,11.0,1,1.0,72,67,0,10.0,5.0,7.2,6.714285714285714,7.1
141,20170908,16,1,11,8.0,1.0895522388059702,2.0,11.0,1,2.0,73,67,0,4.0,5.0,4.6,6.571428571428571,6.8
142,20170909,16,1,11,2.0,1.1044776119402986,2.0,11.0,1,3.0,74,67,0,8.0,7.333333333333333,5.4,6.857142857142857,7.0
143,20170910,16,1,11,3.0,1.088235294117647,2.0,12.0,0,-1.0,74,68,0,2.0,4.666666666666667,5.0,4.714285714285714,6.1
144,20170912,16,0,22,16.0,1.0724637681159421,2.0,13.0,1,-2.0,74,69,0,3.0,4.333333333333333,5.4,4.571428571428571,5.9
145,20170913,16,0,22,3.0,1.0869565217391304,2.0,13.5,1,1.0,75,69,0,16.0,7.0,6.6,6.285714285714286,6.9
146,20170914,16,0,28,3.0,1.1014492753623188,2.0,13.5,1,2.0,76,69,0,3.0,7.333333333333333,6.4,6.571428571428571,5.5
147,20170915,16,0,28,3.0,1.1159420289855073,2.0,13.5,1,3.0,77,69,0,3.0,7.333333333333333,5.4,5.571428571428571,5.4
148,20170916,16,0,28,2.0,1.1,2.0,13.5,1,-1.0,77,70,0,3.0,3.0,5.6,5.428571428571429,5.3
149,20170917,16,0,28,13.0,1.0845070422535212,2.0,14.5,0,-2.0,77,71,0,2.0,2.6666666666666665,5.4,4.571428571428571,5.4
150,20170918,16,1,18,1.0,1.0985915492957747,2.0,14.5,1,1.0,78,71,0,13.0,6.0,4.8,6.142857142857143,5.7
151,20170919,16,1,18,2.0,1.0833333333333333,2.0,15.0,1,-1.0,78,72,0,1.0,5.333333333333333,4.4,5.857142857142857,5.4
152,20170920,16,1,18,3.0,1.0684931506849316,2.0,16.0,0,-2.0,78,73,0,2.0,5.333333333333333,4.2,3.857142857142857,4.8
153,20170921,16,1,9,12.0,1.054054054054054,2.0,17.0,1,-3.0,78,74,0,3.0,2.0,4.2,3.857142857142857,4.9
154,20170922,16,1,9,7.0,1.0675675675675675,2.0,17.0,1,1.0,79,74,0,12.0,5.666666666666667,6.2,5.142857142857143,5.8
155,20170923,16,1,9,10.0,1.0810810810810811,2.0,16.0,1,2.0,80,74,0,7.0,7.333333333333333,5.0,5.714285714285714,4.9
156,20170924,16,1,9,10.0,1.0945945945945945,2.0,16.0,0,3.0,81,74,0,10.0,9.666666666666666,6.8,6.857142857142857,5.6
157,20170926,16,1,7,8.0,1.1081081081081081,2.0,16.0,1,4.0,82,74,0,10.0,9.0,8.4,6.428571428571429,6.3
158,20170927,16,1,7,2.0,1.1216216216216217,2.0,15.0,1,5.0,83,74,0,8.0,9.333333333333334,9.4,7.428571428571429,6.8
159,20170928,16,1,7,2.0,1.1066666666666667,2.0,16.0,0,-1.0,83,75,0,2.0,6.666666666666667,7.4,7.428571428571429,6.8
160,20170929,16,0,9,6.0,1.0921052631578947,2.0,17.0,1,-2.0,83,76,0,2.0,4.0,6.4,7.285714285714286,5.7
161,20170930,16,0,9,2.0,1.105263157894737,2.0,17.0,1,1.0,84,76,0,6.0,3.3333333333333335,5.6,6.428571428571429,6.2
162,20171001,16,0,9,5.0,1.0909090909090908,2.0,17.0,0,-1.0,84,77,0,2.0,3.3333333333333335,4.0,5.714285714285714,6.2
1,20180329,16,1,2,2.0,0,1.0,0,0,0.0,0,0,0,4.555555555555555,4.511387163561077,4.495341614906832,4.477062999112689,4.4675736961451245
2,20180331,16,1,2,6.0,0.0,3.0,1.0,1,-1.0,0,1,0,2.0,2.0,2.0,2.0,2.0
3,20180401,16,1,2,7.0,1.0,2.0,1.0,0,1.0,1,1,0,6.0,4.0,4.0,4.0,4.0
4,20180402,16,1,21,4.0,2.0,2.0,0.5,0,2.0,2,1,0,7.0,5.0,5.0,5.0,5.0
5,20180404,16,1,21,7.0,1.0,2.0,0.5,1,-1.0,2,2,0,4.0,5.666666666666667,4.75,4.75,4.75
6,20180405,16,0,23,4.0,1.5,1.0,0,0,1.0,3,2,0,7.0,6.0,5.2,5.2,5.2
7,20180407,16,0,23,4.0,2.0,1.0,-1.0,0,2.0,4,2,0,4.0,5.0,5.6,5.0,5.0
8,20180409,16,0,10,0.0,1.3333333333333333,1.0,-1.0,1,-1.0,4,3,0,4.0,5.0,5.2,4.857142857142857,4.857142857142857
9,20180410,16,0,10,4.0,1.0,1.0,0,1,-2.0,4,4,0,0.0,2.6666666666666665,3.8,4.571428571428571,4.25
10,20180411,16,0,10,9.0,1.25,1.0,0,0,1.0,5,4,0,4.0,2.6666666666666665,3.8,4.285714285714286,4.222222222222222
11,20180412,16,0,5,4.0,1.5,1.0,0,1,2.0,6,4,0,9.0,4.333333333333333,4.2,4.571428571428571,4.7
12,20180417,16,0,7,1.0,1.75,1.0,0,1,3.0,7,4,0,4.0,5.666666666666667,4.2,4.571428571428571,4.9
13,20180418,16,0,7,2.0,1.4,2.0,0.5,1,-1.0,7,5,0,1.0,4.666666666666667,3.6,3.7142857142857144,4.4
14,20180420,16,1,26,7.0,1.6,1.0,-0.5,1,1.0,8,5,0,2.0,2.3333333333333335,4.0,3.4285714285714284,3.9
15,20180421,16,1,26,1.0,1.3333333333333333,1.0,-0.5,1,-1.0,8,6,0,7.0,3.3333333333333335,4.6,3.857142857142857,4.2
16,20180422,16,1,26,6.0,1.1428571428571428,2.0,0.5,0,-2.0,8,7,0,1.0,3.3333333333333335,3.0,4.0,3.6
17,20180423,16,1,18,1.0,1.0,2.0,1.5,1,-3.0,8,8,0,6.0,4.666666666666667,3.4,4.285714285714286,3.8
18,20180424,16,1,18,3.0,0.8888888888888888,2.0,2.5,1,-4.0,8,9,0,1.0,2.6666666666666665,3.4,3.142857142857143,3.5
19,20180425,16,1,18,4.0,0.8,2.0,2.5,1,-5.0,8,10,0,3.0,3.3333333333333335,3.6,3.0,3.8
20,20180426,16,1,18,3.0,0.7272727272727273,3.0,3.5,0,-6.0,8,11,0,4.0,2.6666666666666665,3.0,3.4285714285714284,3.8
21,20180427,16,0,6,9.0,0.6666666666666666,3.0,3.5,1,-7.0,8,12,0,3.0,3.3333333333333335,3.4,3.5714285714285716,3.2
22,20180428,16,0,6,3.0,0.6153846153846154,3.0,4.5,0,-8.0,8,13,0,9.0,5.333333333333333,4.0,3.857142857142857,3.7
23,20180429,16,0,6,2.0,0.6923076923076923,3.0,3.5,0,1.0,9,13,0,3.0,5.0,4.4,4.142857142857143,3.9
24,20180430,16,0,28,5.0,0.6428571428571429,3.0,3.5,1,-1.0,9,14,0,2.0,4.666666666666667,4.2,3.5714285714285716,3.9
25,20180501,16,0,28,4.0,0.6,3.0,4.5,1,-2.0,9,15,0,5.0,3.3333333333333335,4.4,4.142857142857143,3.7
26,20180502,16,0,28,4.0,0.5625,3.0,4.5,0,-3.0,9,16,0,4.0,3.6666666666666665,4.6,4.285714285714286,4.0
27,20180503,16,1,5,5.0,0.625,3.0,4.5,1,1.0,10,16,0,4.0,4.333333333333333,3.6,4.285714285714286,3.8
28,20180504,16,1,5,6.0,0.5882352941176471,3.0,5.0,1,-1.0,10,17,0,5.0,4.333333333333333,4.0,4.571428571428571,4.2
29,20180505,16,1,5,8.0,0.6470588235294118,3.0,4.0,1,1.0,11,17,0,6.0,5.0,4.8,4.142857142857143,4.5
30,20180506,16,1,5,5.0,0.7058823529411765,3.0,3.0,0,2.0,12,17,0,8.0,6.333333333333333,5.4,4.857142857142857,4.9
31,20180507,16,1,25,6.0,0.7647058823529411,2.0,2.0,1,3.0,13,17,0,5.0,6.333333333333333,5.6,5.285714285714286,5.1
32,20180508,16,1,25,7.0,0.8235294117647058,2.0,1.5,0,4.0,14,17,0,6.0,6.333333333333333,6.0,5.428571428571429,4.8
33,20180510,16,1,12,4.0,0.8823529411764706,2.0,0.5,1,5.0,15,17,0,7.0,6.0,6.4,5.857142857142857,5.2
34,20180511,16,1,12,5.0,0.8333333333333334,2.0,1.5,1,-1.0,15,18,0,4.0,5.666666666666667,6.0,5.857142857142857,5.4
