,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
79,20170630,2,0,26,4.0,1.0,4.0,4.5,1,1.0,39,39,0
80,20170701,2,0,26,3.0,0.975,4.0,5.5,1,-1.0,39,40,0
81,20170702,2,0,26,7.0,0.9512195121951219,4.0,6.5,0,-2.0,39,41,0
82,20170703,2,1,15,1.0,0.975609756097561,4.0,6.5,0,1.0,40,41,0
83,20170704,2,1,15,2.0,0.9523809523809523,4.0,7.5,0,-1.0,40,42,0
84,20170705,2,1,15,0.0,0.9302325581395349,4.0,8.5,1,-2.0,40,43,0
85,20170706,2,1,16,4.0,0.9090909090909091,4.0,8.5,1,-3.0,40,44,0
86,20170707,2,1,16,6.0,0.8888888888888888,4.0,8.5,1,-4.0,40,45,0
87,20170708,2,1,16,5.0,0.8695652173913043,4.0,9.5,0,-5.0,40,46,0
88,20170709,2,1,16,11.0,0.8913043478260869,4.0,8.5,0,1.0,41,46,0
89,20170714,2,0,4,8.0,0.9130434782608695,4.0,7.5,1,2.0,42,46,0
90,20170715,2,0,4,3.0,0.8936170212765957,4.0,8.5,1,-1.0,42,47,0
91,20170716,2,0,4,0.0,0.875,4.0,8.5,0,-2.0,42,48,0
92,20170717,2,0,27,3.0,0.8571428571428571,4.0,9.0,1,-3.0,42,49,0
93,20170718,2,0,27,12.0,0.8775510204081632,4.0,8.0,1,1.0,43,49,0
94,20170719,2,0,27,10.0,0.8979591836734694,4.0,8.0,1,2.0,44,49,0
95,20170720,2,0,27,9.0,0.9183673469387755,4.0,8.0,1,3.0,45,49,0
96,20170721,2,0,10,7.0,0.9387755102040817,4.0,7.0,1,4.0,46,49,0
97,20170722,2,0,10,4.0,0.92,4.0,8.0,1,-1.0,46,50,0
98,20170723,2,0,10,9.0,0.9019607843137255,4.0,8.0,0,-2.0,46,51,0
99,20170724,2,1,26,5.0,0.9215686274509803,4.0,7.0,1,1.0,47,51,0
100,20170725,2,1,26,4.0,0.9411764705882353,4.0,6.0,1,2.0,48,51,0
101,20170726,2,1,26,1.0,0.9230769230769231,4.0,6.0,0,-1.0,48,52,0
102,20170728,2,1,27,2.0,0.9056603773584906,4.0,7.0,1,-2.0,48,53,0
103,20170729,2,1,27,4.0,0.8888888888888888,4.0,7.5,1,-3.0,48,54,0
104,20170730,2,1,27,10.0,0.9074074074074074,4.0,7.5,0,1.0,49,54,0
105,20170731,2,0,11,2.0,0.9259259259259259,4.0,6.5,1,2.0,50,54,0
106,20170801,2,0,11,7.0,0.9444444444444444,4.0,6.5,1,3.0,51,54,0
107,20170802,2,0,11,6.0,0.9629629629629629,4.0,6.0,1,4.0,52,54,0
108,20170803,2,0,9,5.0,0.9814814814814815,4.0,5.5,1,5.0,53,54,0
109,20170804,2,0,9,2.0,0.9636363636363636,4.0,6.5,1,-1.0,53,55,0
110,20170805,2,0,9,5.0,0.9464285714285714,4.0,7.5,1,-2.0,53,56,0
111,20170806,2,0,9,12.0,0.9642857142857143,4.0,7.5,0,1.0,54,56,0
112,20170807,2,1,12,6.0,0.9821428571428571,4.0,7.5,1,2.0,55,56,0
113,20170808,2,1,12,2.0,1.0,4.0,7.0,1,3.0,56,56,0
114,20170809,2,1,12,1.0,0.9824561403508771,4.0,8.0,0,-1.0,56,57,0
115,20170810,2,1,19,7.0,0.9655172413793104,4.0,9.0,1,-2.0,56,58,0
116,20170811,2,1,19,4.0,0.9827586206896551,4.0,8.5,1,1.0,57,58,0
117,20170812,2,1,19,12.0,0.9661016949152542,4.0,8.5,1,-1.0,57,59,0
118,20170813,2,1,19,3.0,0.9830508474576272,4.0,8.5,0,1.0,58,59,0
119,20170814,2,1,23,11.0,0.9666666666666667,4.0,9.5,1,-1.0,58,60,0
120,20170815,2,1,23,1.0,0.9833333333333333,3.0,8.5,1,1.0,59,60,0
121,20170816,2,1,23,6.0,0.9672131147540983,4.0,9.5,0,-1.0,59,61,0
122,20170818,2,0,12,9.0,0.9516129032258065,4.0,10.5,1,-2.0,59,62,0
123,20170819,2,0,12,1.0,0.967741935483871,3.0,10.5,1,1.0,60,62,0
124,20170820,2,0,12,4.0,0.9523809523809523,3.0,10.5,0,-1.0,60,63,0
125,20170821,2,0,19,7.0,0.9375,3.0,11.5,1,-2.0,60,64,0
126,20170822,2,0,19,4.0,0.953125,3.0,10.5,1,1.0,61,64,0
127,20170823,2,0,19,8.0,0.9384615384615385,4.0,11.5,0,-1.0,61,65,0
128,20170825,2,1,3,16.0,0.9538461538461539,3.0,11.5,1,1.0,62,65,0
129,20170826,2,1,3,7.0,0.9692307692307692,3.0,10.0,0,2.0,63,65,0
130,20170827,2,1,3,2.0,0.9846153846153847,3.0,9.0,0,3.0,64,65,0
131,20170828,2,0,23,7.0,1.0,3.0,8.0,1,4.0,65,65,0
132,20170829,2,0,23,4.0,1.0153846153846153,3.0,8.0,1,5.0,66,65,0
133,20170830,2,0,23,8.0,1.0307692307692307,3.0,8.0,0,6.0,67,65,0
134,20170831,2,0,28,8.0,1.0461538461538462,3.0,8.0,1,7.0,68,65,0
135,20170901,2,0,28,1.0,1.0303030303030303,3.0,8.0,1,-1.0,68,66,0
136,20170902,2,0,28,2.0,1.0454545454545454,3.0,8.0,1,1.0,69,66,0
137,20170903,2,0,28,5.0,1.0298507462686568,3.0,8.0,0,-1.0,69,67,0
138,20170904,2,0,18,4.0,1.044776119402985,3.0,7.0,0,1.0,70,67,0
139,20170905,2,0,18,7.0,1.0294117647058822,3.0,7.0,1,-1.0,70,68,0
140,20170907,2,0,18,1.0,1.0441176470588236,3.0,7.0,0,1.0,71,68,0
141,20170908,2,1,7,0.0,1.0289855072463767,3.0,8.0,1,-1.0,71,69,0
142,20170909,2,1,7,2.0,1.0142857142857142,3.0,9.0,0,-2.0,71,70,0
143,20170910,2,1,7,2.0,1.0,3.0,10.0,1,-3.0,71,71,0
144,20170911,2,1,28,3.0,0.9861111111111112,3.0,10.0,1,-4.0,71,72,0
145,20170912,2,1,28,2.0,0.9726027397260274,3.0,10.5,1,-5.0,71,73,0
146,20170913,2,1,28,2.0,0.9594594594594594,4.0,11.5,1,-6.0,71,74,0
147,20170914,2,1,18,5.0,0.972972972972973,3.0,10.5,1,1.0,72,74,0
148,20170915,2,1,18,2.0,0.96,3.0,11.5,1,-1.0,72,75,0
149,20170916,2,1,18,3.0,0.9473684210526315,3.0,12.5,0,-2.0,72,76,0
150,20170917,2,1,18,6.0,0.935064935064935,3.0,13.5,0,-3.0,72,77,0
151,20170918,2,0,3,8.0,0.948051948051948,3.0,12.5,1,1.0,73,77,0
152,20170919,2,0,3,0.0,0.9358974358974359,4.0,13.5,1,-1.0,73,78,0
153,20170920,2,0,3,0.0,0.9240506329113924,4.0,14.5,1,-2.0,73,79,0
154,20170921,2,0,26,3.0,0.9125,4.0,15.5,1,-3.0,73,80,0
155,20170922,2,0,26,3.0,0.925,4.0,15.0,1,1.0,74,80,0
156,20170923,2,0,26,6.0,0.9135802469135802,4.0,16.0,1,-1.0,74,81,0
157,20170924,2,0,26,9.0,0.9024390243902439,4.0,17.0,0,-2.0,74,82,0
158,20170926,2,1,21,1.0,0.9146341463414634,4.0,17.0,1,1.0,75,82,0
159,20170927,2,1,21,3.0,0.9036144578313253,4.0,16.5,1,-1.0,75,83,0
160,20170929,2,1,26,0.0,0.8928571428571429,4.0,17.5,1,-2.0,75,84,0
161,20170930,2,1,26,3.0,0.8823529411764706,4.0,17.0,1,-3.0,75,85,0
162,20171001,2,1,26,0.0,0.872093023255814,4.0,18.0,0,-4.0,75,86,0
1,20180329,2,0,16,3.0,0,1.0,0,0,0.0,0,0,0
2,20180331,2,0,16,2.0,1.0,1.0,0,1,1.0,1,0,0
3,20180401,2,0,16,0.0,1.0,3.0,0.5,0,-1.0,1,1,0
4,20180402,2,1,10,1.0,0.5,4.0,1.5,1,-2.0,1,2,0
5,20180403,2,1,10,6.0,0.3333333333333333,4.0,2.5,1,-3.0,1,3,0
6,20180404,2,1,10,2.0,0.25,4.0,3.5,0,-4.0,1,4,0
7,20180405,2,1,18,5.0,0.2,4.0,4.0,1,-5.0,1,5,0
8,20180406,2,1,18,7.0,0.4,4.0,4.0,1,1.0,2,5,0
9,20180407,2,1,18,3.0,0.6,4.0,3.5,0,2.0,3,5,0
10,20180408,2,1,18,8.0,0.5,4.0,4.5,0,-1.0,3,6,0
11,20180409,2,0,28,1.0,0.6666666666666666,4.0,4.5,1,1.0,4,6,0
12,20180410,2,0,28,1.0,0.5714285714285714,4.0,5.0,1,-1.0,4,7,0
13,20180411,2,0,28,5.0,0.5,4.0,6.0,1,-2.0,4,8,0
14,20180413,2,1,3,3.0,0.625,4.0,5.0,1,1.0,5,8,0
15,20180414,2,1,3,3.0,0.5555555555555556,4.0,6.5,0,-1.0,5,9,0
16,20180415,2,1,3,1.0,0.5,4.0,7.5,0,-2.0,5,10,0
17,20180417,2,1,9,2.0,0.45454545454545453,4.0,8.5,1,-3.0,5,11,0
18,20180418,2,1,9,5.0,0.4166666666666667,4.0,9.5,0,-4.0,5,12,0
19,20180419,2,1,9,8.0,0.38461538461538464,4.0,10.5,0,-5.0,5,13,0
20,20180420,2,0,7,3.0,0.35714285714285715,5.0,11.5,1,-6.0,5,14,0
21,20180421,2,0,7,0.0,0.42857142857142855,5.0,11.5,0,1.0,6,14,0
22,20180422,2,0,7,3.0,0.4,5.0,11.5,0,-1.0,6,15,0
23,20180423,2,0,7,1.0,0.375,5.0,11.5,1,-2.0,6,16,0
24,20180425,2,0,26,4.0,0.35294117647058826,5.0,12.0,1,-3.0,6,17,0
25,20180426,2,0,26,5.0,0.3333333333333333,5.0,12.5,1,-4.0,6,18,0
26,20180427,2,0,9,6.0,0.3157894736842105,5.0,13.5,1,-5.0,6,19,0
27,20180428,2,0,9,5.0,0.3684210526315789,5.0,12.5,1,1.0,7,19,0
28,20180429,2,0,9,5.0,0.35,5.0,12.5,0,-1.0,7,20,0
29,20180501,2,1,12,2.0,0.4,5.0,12.5,1,1.0,8,20,0
30,20180502,2,1,12,7.0,0.38095238095238093,5.0,13.0,1,-1.0,8,21,0
31,20180503,2,1,12,3.0,0.36363636363636365,5.0,14.0,1,-2.0,8,22,0
32,20180504,2,1,19,4.0,0.34782608695652173,5.0,14.0,1,-3.0,8,23,0
33,20180505,2,1,19,0.0,0.3333333333333333,5.0,15.0,1,-4.0,8,24,0
34,20180506,2,1,19,1.0,0.32,5.0,16.0,0,-5.0,8,25,0
35,20180508,2,0,11,7.0,0.3076923076923077,5.0,17.0,1,-6.0,8,26,0
36,20180509,2,0,11,5.0,0.2962962962962963,5.0,17.0,1,-7.0,8,27,0
37,20180510,2,0,11,11.0,0.3333333333333333,5.0,17.0,1,1.0,9,27,0
38,20180511,2,0,26,9.0,0.37037037037037035,5.0,16.0,1,2.0,10,27,0
39,20180512,2,0,26,6.0,0.4074074074074074,5.0,15.0,0,3.0,11,27,1
40,20180512,2,0,26,3.0,0.4444444444444444,5.0,15.5,1,4.0,12,27,1
41,20180513,2,0,26,17.0,0.42857142857142855,5.0,15.5,0,-1.0,12,28,0
42,20180516,2,0,20,1.0,0.4642857142857143,5.0,15.5,0,1.0,13,28,0
43,20180517,2,1,3,2.0,0.4482758620689655,5.0,15.5,1,-1.0,13,29,0
44,20180518,2,1,3,7.0,0.43333333333333335,5.0,16.5,1,-2.0,13,30,0
45,20180519,2,1,3,3.0,0.4666666666666667,5.0,15.5,1,1.0,14,30,0
46,20180520,2,1,3,0.0,0.45161290322580644,5.0,16.5,0,-1.0,14,31,0
47,20180521,2,1,5,3.0,0.4375,5.0,17.5,1,-2.0,14,32,0
48,20180522,2,1,5,2.0,0.46875,5.0,17.0,1,1.0,15,32,0
49,20180523,2,1,5,1.0,0.45454545454545453,5.0,18.0,1,-1.0,15,33,0
50,20180524,2,1,5,9.0,0.4411764705882353,5.0,19.0,0,-2.0,15,34,0
51,20180525,2,1,26,2.0,0.47058823529411764,5.0,18.0,1,1.0,16,34,0
52,20180526,2,1,26,1.0,0.5,5.0,18.0,0,2.0,17,34,0
53,20180527,2,1,26,3.0,0.4857142857142857,5.0,19.0,0,-1.0,17,35,0
54,20180528,2,0,29,0.0,0.4722222222222222,5.0,19.0,0,-2.0,17,36,0
55,20180529,2,0,29,2.0,0.4594594594594595,5.0,20.0,1,-3.0,17,37,0
56,20180530,2,0,29,0.0,0.4473684210526316,5.0,21.0,1,-4.0,17,38,0
57,20180601,2,0,18,1.0,0.4358974358974359,5.0,22.0,1,-5.0,17,39,0
58,20180602,2,0,18,5.0,0.425,5.0,21.5,1,-6.0,17,40,0
59,20180605,2,1,17,2.0,0.4146341463414634,5.0,22.5,1,-7.0,17,41,0
60,20180606,2,1,17,1.0,0.43902439024390244,5.0,23.0,0,1.0,18,41,0
61,20180607,2,1,28,4.0,0.4634146341463415,5.0,23.0,1,2.0,19,41,0
62,20180608,2,1,28,1.0,0.4523809523809524,5.0,23.0,1,-1.0,19,42,0
63,20180609,2,1,28,3.0,0.4418604651162791,5.0,23.0,0,-2.0,19,43,0
64,20180610,2,1,28,3.0,0.4318181818181818,5.0,24.0,0,-3.0,19,44,0
65,20180611,2,0,3,0.0,0.4222222222222222,5.0,24.0,1,-4.0,19,45,0
66,20180612,2,0,3,4.0,0.41304347826086957,5.0,25.0,1,-5.0,19,46,0
67,20180613,2,0,3,1.0,0.40425531914893614,5.0,26.0,0,-6.0,19,47,0
68,20180615,2,0,14,0.0,0.3958333333333333,5.0,27.0,1,-7.0,19,48,0
69,20180616,2,0,14,4.0,0.3877551020408163,5.0,27.5,0,-8.0,19,49,0
70,20180617,2,0,14,10.0,0.38,5.0,28.0,0,-9.0,19,50,0
71,20180619,2,1,29,7.0,0.4,5.0,27.5,1,1.0,20,50,0
72,20180620,2,1,29,3.0,0.39215686274509803,5.0,28.5,1,-1.0,20,51,0
73,20180621,2,1,29,2.0,0.4117647058823529,5.0,28.5,1,1.0,21,51,0
74,20180622,2,1,1,10.0,0.40384615384615385,5.0,29.5,1,-1.0,21,52,0
75,20180623,2,1,1,7.0,0.4230769230769231,5.0,28.5,0,1.0,22,52,0
76,20180624,2,1,1,3.0,0.4423076923076923,5.0,27.5,0,2.0,23,52,0
77,20180625,2,0,23,3.0,0.4339622641509434,5.0,27.5,1,-1.0,23,53,0
78,20180626,2,0,23,2.0,0.42592592592592593,5.0,28.5,1,-2.0,23,54,0
79,20180627,2,0,23,7.0,0.41818181818181815,5.0,29.5,1,-3.0,23,55,0
80,20180628,2,0,23,2.0,0.4107142857142857,5.0,30.0,0,-4.0,23,56,0
81,20180629,2,0,12,1.0,0.40350877192982454,5.0,31.0,1,-5.0,23,57,0
82,20180630,2,0,12,2.0,0.39655172413793105,5.0,31.0,0,-6.0,23,58,0
83,20180701,2,0,12,8.0,0.3898305084745763,5.0,32.0,0,-7.0,23,59,0
84,20180703,2,1,20,2.0,0.4067796610169492,5.0,31.0,1,1.0,24,59,0
85,20180704,2,1,20,1.0,0.4,5.0,32.5,0,-1.0,24,60,0
86,20180705,2,1,16,2.0,0.39344262295081966,5.0,33.5,1,-2.0,24,61,0
87,20180706,2,1,16,2.0,0.3870967741935484,5.0,34.0,1,-3.0,24,62,0
88,20180707,2,1,16,4.0,0.38095238095238093,5.0,35.0,0,-4.0,24,63,0
89,20180708,2,1,16,1.0,0.375,5.0,36.0,0,-5.0,24,64,0
90,20180709,2,0,18,5.0,0.36923076923076925,5.0,37.0,0,-6.0,24,65,1
91,20180709,2,0,18,2.0,0.38461538461538464,5.0,37.5,1,1.0,25,65,1
92,20180710,2,0,18,6.0,0.3787878787878788,5.0,37.5,1,-1.0,25,66,0
93,20180711,2,0,18,0.0,0.3939393939393939,5.0,37.5,1,1.0,26,66,0
94,20180712,2,0,20,4.0,0.3880597014925373,5.0,38.5,1,-1.0,26,67,0
95,20180713,2,0,27,4.0,0.38235294117647056,5.0,39.5,1,-2.0,26,68,0
96,20180714,2,0,27,1.0,0.37681159420289856,5.0,39.5,1,-3.0,26,69,0
97,20180715,2,0,27,6.0,0.391304347826087,5.0,39.5,0,1.0,27,69,0
98,20180720,2,1,28,7.0,0.4057971014492754,5.0,39.5,1,2.0,28,69,0
99,20180721,2,1,28,1.0,0.4,5.0,40.5,0,-1.0,28,70,0
100,20180722,2,1,28,4.0,0.39436619718309857,5.0,40.5,0,-2.0,28,71,0
101,20180723,2,0,3,3.0,0.3888888888888889,5.0,41.5,1,-3.0,28,72,0
102,20180724,2,0,3,7.0,0.3835616438356164,5.0,42.5,1,-4.0,28,73,0
103,20180726,2,0,26,3.0,0.3972602739726027,5.0,41.5,1,1.0,29,73,0
104,20180727,2,0,26,15.0,0.3918918918918919,5.0,41.5,1,-1.0,29,74,0
105,20180728,2,0,26,11.0,0.40540540540540543,5.0,41.5,1,1.0,30,74,0
106,20180729,2,0,26,11.0,0.4189189189189189,5.0,41.5,0,2.0,31,74,0
107,20180731,2,1,18,3.0,0.43243243243243246,5.0,41.5,1,3.0,32,74,0
108,20180801,2,1,18,7.0,0.4266666666666667,5.0,42.0,0,-1.0,32,75,0
109,20180802,2,1,27,8.0,0.44,5.0,41.5,1,1.0,33,75,0
110,20180803,2,1,27,3.0,0.4342105263157895,5.0,42.5,1,-1.0,33,76,0
111,20180804,2,1,27,1.0,0.42857142857142855,5.0,43.5,1,-2.0,33,77,0
112,20180805,2,1,27,9.0,0.4230769230769231,5.0,44.5,0,-3.0,33,78,0
113,20180807,2,1,26,3.0,0.4358974358974359,5.0,44.5,1,1.0,34,78,0
114,20180808,2,1,26,5.0,0.43037974683544306,5.0,45.5,1,-1.0,34,79,0
115,20180809,2,1,26,4.0,0.4430379746835443,5.0,45.5,1,1.0,35,79,0
116,20180810,2,0,3,12.0,0.4375,5.0,45.5,1,-1.0,35,80,0
117,20180811,2,0,3,0.0,0.43209876543209874,5.0,46.5,0,-2.0,35,81,1
118,20180811,2,0,3,4.0,0.4268292682926829,5.0,48.5,1,-3.0,35,82,1
119,20180812,2,0,3,1.0,0.42168674698795183,5.0,48.5,0,-4.0,35,83,0
120,20180814,2,0,17,6.0,0.4166666666666667,5.0,49.5,1,-5.0,35,84,0
121,20180815,2,0,17,5.0,0.42857142857142855,5.0,49.5,1,1.0,36,84,0
122,20180817,2,1,7,1.0,0.4235294117647059,5.0,49.5,1,-1.0,36,85,0
123,20180818,2,1,7,4.0,0.4186046511627907,5.0,50.5,0,-2.0,36,86,0
124,20180819,2,1,7,0.0,0.43023255813953487,5.0,50.5,0,1.0,37,86,0
125,20180820,2,1,28,3.0,0.42528735632183906,5.0,50.5,1,-1.0,37,87,0
126,20180821,2,1,28,2.0,0.42045454545454547,5.0,50.5,1,-2.0,37,88,0
127,20180822,2,1,28,0.0,0.4157303370786517,5.0,50.5,0,-3.0,37,89,0
128,20180824,2,0,18,5.0,0.4111111111111111,5.0,51.5,1,-4.0,37,90,0
129,20180825,2,0,18,3.0,0.4065934065934066,5.0,52.0,0,-5.0,37,91,1
130,20180825,2,0,18,1.0,0.40217391304347827,5.0,52.5,1,-6.0,37,92,1
131,20180826,2,0,18,3.0,0.3978494623655914,5.0,52.5,1,-7.0,37,93,0
132,20180827,2,0,28,7.0,0.39361702127659576,5.0,52.5,1,-8.0,37,94,0
133,20180828,2,0,28,12.0,0.40425531914893614,5.0,52.0,1,1.0,38,94,0
134,20180829,2,0,28,10.0,0.4148936170212766,5.0,52.0,1,2.0,39,94,0
135,20180831,2,1,11,2.0,0.425531914893617,5.0,52.0,1,3.0,40,94,0
136,20180901,2,1,11,4.0,0.42105263157894735,5.0,52.5,1,-1.0,40,95,0
137,20180902,2,1,11,1.0,0.4166666666666667,5.0,53.5,0,-2.0,40,96,0
138,20180903,2,1,23,1.0,0.41237113402061853,5.0,53.5,1,-3.0,40,97,0
139,20180904,2,1,23,5.0,0.40816326530612246,5.0,54.5,1,-4.0,40,98,0
140,20180905,2,1,23,2.0,0.41836734693877553,5.0,54.5,1,1.0,41,98,0
141,20180907,2,1,26,2.0,0.41414141414141414,5.0,55.5,1,-1.0,41,99,0
142,20180908,2,1,26,5.0,0.41,5.0,55.5,1,-2.0,41,100,0
143,20180909,2,1,26,3.0,0.40594059405940597,5.0,55.5,0,-3.0,41,101,0
144,20180911,2,0,19,2.0,0.4019607843137255,5.0,56.5,1,-4.0,41,102,0
145,20180912,2,0,19,0.0,0.39805825242718446,5.0,57.5,1,-5.0,41,103,0
146,20180913,2,0,19,5.0,0.3942307692307692,5.0,58.5,1,-6.0,41,104,0
147,20180914,2,0,5,6.0,0.40384615384615385,5.0,58.5,1,1.0,42,104,0
148,20180915,2,0,5,0.0,0.4,5.0,58.5,1,-1.0,42,105,0
149,20180916,2,0,5,8.0,0.39622641509433965,5.0,59.5,0,-2.0,42,106,0
150,20180917,2,0,28,0.0,0.4056603773584906,5.0,59.5,1,1.0,43,106,0
151,20180918,2,0,28,4.0,0.40186915887850466,5.0,60.0,1,-1.0,43,107,0
152,20180919,2,0,28,2.0,0.39814814814814814,5.0,60.0,1,-2.0,43,108,0
153,20180921,2,1,18,8.0,0.4074074074074074,5.0,59.0,1,1.0,44,108,0
154,20180922,2,1,18,2.0,0.4036697247706422,5.0,60.5,0,-1.0,44,109,0
155,20180923,2,1,18,6.0,0.4,5.0,60.5,0,-2.0,44,110,0
156,20180924,2,1,3,2.0,0.4090909090909091,5.0,59.5,1,1.0,45,110,0
157,20180926,2,1,3,3.0,0.40540540540540543,5.0,60.5,0,-1.0,45,111,1
158,20180926,2,1,3,10.0,0.4017857142857143,5.0,60.5,1,-2.0,45,112,1
159,20180928,2,0,10,1.0,0.4107142857142857,5.0,60.5,1,1.0,46,112,0
160,20180929,2,0,10,3.0,0.40707964601769914,5.0,60.5,0,-1.0,46,113,1
161,20180929,2,0,10,2.0,0.40350877192982454,5.0,61.0,1,-2.0,46,114,1
162,20180930,2,0,10,4.0,0.4,5.0,61.0,0,-3.0,46,115,0
1,20190328,2,1,18,2.0,0,1.0,0,0,0.0,0,0,0
2,20190330,2,1,18,5.0,0.0,2.0,1.0,0,-1.0,0,1,0
3,20190331,2,1,18,7.0,1.0,3.0,0.5,0,1.0,1,1,0
4,20190401,2,1,28,6.0,2.0,2.0,0.5,1,2.0,2,1,0
5,20190402,2,1,28,2.0,3.0,2.0,0.5,1,3.0,3,1,0
6,20190403,2,1,28,3.0,4.0,2.0,0.5,0,4.0,4,1,0
7,20190404,2,0,18,4.0,2.0,2.0,0.5,0,-1.0,4,2,0
8,20190406,2,0,18,4.0,1.3333333333333333,2.0,1.0,1,-2.0,4,3,0
9,20190407,2,0,18,3.0,1.0,2.0,1.5,0,-3.0,4,4,0
10,20190408,2,0,19,12.0,0.8,3.0,2.5,1,-4.0,4,5,0
11,20190409,2,0,19,2.0,1.0,2.0,2.5,1,1.0,5,5,0
12,20190410,2,0,19,3.0,0.8333333333333334,2.0,3.5,1,-1.0,5,6,0
13,20190411,2,0,19,5.0,0.7142857142857143,2.0,4.5,0,-2.0,5,7,0
14,20190412,2,1,3,4.0,0.625,3.0,5.0,1,-3.0,5,8,0
15,20190413,2,1,3,9.0,0.5555555555555556,3.0,6.0,0,-4.0,5,9,0
16,20190414,2,1,3,0.0,0.6666666666666666,3.0,5.0,0,1.0,6,9,0
17,20190415,2,1,3,8.0,0.6,3.0,6.0,0,-1.0,6,10,0
18,20190416,2,1,26,2.0,0.7,2.0,5.5,1,1.0,7,10,0
19,20190417,2,1,26,1.0,0.6363636363636364,3.0,6.5,1,-1.0,7,11,0
20,20190418,2,1,26,6.0,0.5833333333333334,3.0,7.5,1,-2.0,7,12,0
21,20190420,2,0,16,5.0,0.6666666666666666,3.0,6.5,0,1.0,8,12,1
22,20190420,2,0,16,7.0,0.6153846153846154,5.0,6.5,1,-1.0,8,13,1
23,20190421,2,0,16,3.0,0.5714285714285714,5.0,6.5,0,-2.0,8,14,0
24,20190422,2,0,5,2.0,0.5333333333333333,5.0,6.5,1,-3.0,8,15,0
25,20190423,2,0,5,9.0,0.5,5.0,7.5,1,-4.0,8,16,0
26,20190424,2,0,5,4.0,0.5625,5.0,7.5,1,1.0,9,16,0
27,20190426,2,1,16,1.0,0.625,5.0,6.5,1,2.0,10,16,0
28,20190427,2,1,16,2.0,0.5882352941176471,5.0,7.0,0,-1.0,10,17,0
29,20190428,2,1,16,1.0,0.5555555555555556,5.0,8.0,0,-2.0,10,18,0
30,20190429,2,1,5,3.0,0.5263157894736842,5.0,9.0,1,-3.0,10,19,0
31,20190501,2,1,5,5.0,0.5,5.0,10.0,0,-4.0,10,20,1
32,20190501,2,1,5,6.0,0.55,5.0,9.0,1,1.0,11,20,1
33,20190503,2,0,26,0.0,0.5238095238095238,5.0,9.0,1,-1.0,11,21,0
34,20190504,2,0,26,3.0,0.5,5.0,10.5,1,-2.0,11,22,0
35,20190506,2,0,3,4.0,0.5454545454545454,5.0,9.5,1,1.0,12,22,0
36,20190507,2,0,3,5.0,0.5909090909090909,5.0,9.5,1,2.0,13,22,0
37,20190508,2,0,3,1.0,0.5652173913043478,5.0,10.5,1,-1.0,13,23,0
38,20190510,2,0,12,3.0,0.5416666666666666,5.0,10.5,1,-2.0,13,24,0
39,20190511,2,0,12,2.0,0.52,5.0,10.5,0,-3.0,13,25,0
40,20190512,2,0,12,5.0,0.5,5.0,11.5,0,-4.0,13,26,0
41,20190515,2,1,18,3.0,0.5384615384615384,5.0,10.5,0,1.0,14,26,1
42,20190515,2,1,18,1.0,0.5185185185185185,5.0,12.5,1,-1.0,14,27,1
43,20190516,2,1,7,7.0,0.5,5.0,12.5,1,-2.0,14,28,0
44,20190517,2,1,7,5.0,0.4827586206896552,5.0,13.0,1,-3.0,14,29,0
45,20190518,2,1,7,1.0,0.5172413793103449,5.0,12.5,0,1.0,15,29,0
46,20190519,2,1,7,0.0,0.5,5.0,13.0,0,-1.0,15,30,0
47,20190520,2,0,18,7.0,0.4838709677419355,5.0,13.5,1,-2.0,15,31,0
48,20190521,2,0,18,4.0,0.46875,5.0,14.5,1,-3.0,15,32,0
49,20190522,2,0,18,5.0,0.45454545454545453,5.0,15.5,1,-4.0,15,33,0
50,20190523,2,0,18,5.0,0.4411764705882353,5.0,16.5,0,-5.0,15,34,0
51,20190524,2,1,8,6.0,0.42857142857142855,5.0,17.5,1,-6.0,15,35,0
52,20190525,2,1,8,9.0,0.4166666666666667,5.0,18.0,1,-7.0,15,36,0
53,20190526,2,1,8,7.0,0.4444444444444444,5.0,18.5,0,1.0,16,36,0
54,20190527,2,0,9,5.0,0.43243243243243246,5.0,18.5,0,-1.0,16,37,0
55,20190528,2,0,9,0.0,0.4594594594594595,5.0,18.5,1,1.0,17,37,0
56,20190529,2,0,9,2.0,0.4473684210526316,5.0,18.5,1,-1.0,17,38,0
57,20190531,2,0,24,9.0,0.4358974358974359,5.0,19.5,1,-2.0,17,39,0
58,20190601,2,0,24,2.0,0.46153846153846156,5.0,19.5,0,1.0,18,39,0
59,20190602,2,0,24,1.0,0.45,5.0,20.5,0,-1.0,18,40,0
60,20190604,2,1,27,12.0,0.43902439024390244,5.0,20.5,1,-2.0,18,41,0
61,20190605,2,1,27,1.0,0.4634146341463415,5.0,19.5,1,1.0,19,41,0
62,20190606,2,1,27,3.0,0.4523809523809524,5.0,19.5,1,-1.0,19,42,0
63,20190607,2,1,10,3.0,0.4418604651162791,5.0,20.5,1,-2.0,19,43,0
64,20190608,2,1,10,4.0,0.4318181818181818,5.0,20.5,0,-3.0,19,44,0
65,20190609,2,1,10,0.0,0.45454545454545453,5.0,19.5,0,1.0,20,44,0
66,20190611,2,0,28,4.0,0.4444444444444444,5.0,20.5,1,-1.0,20,45,0
67,20190612,2,0,28,6.0,0.4666666666666667,5.0,20.0,1,1.0,21,45,0
