,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
31,20190502,1,0,22,2.0,1.0,2.0,2.0,0,1,15,15,0
32,20190503,1,1,14,7.0,0.9375,3.0,2.5,1,-1,15,16,0
33,20190504,1,1,14,9.0,1.0,2.0,2.5,1,1,16,16,0
34,20190505,1,1,14,3.0,1.0625,2.0,1.5,0,2,17,16,0
35,20190506,1,1,13,3.0,1.125,2.0,1.5,1,3,18,16,0
36,20190507,1,1,13,0.0,1.0588235294117647,2.0,1.5,1,-1,18,17,0
37,20190508,1,1,13,4.0,1.0,2.0,2.5,1,-2,18,18,0
38,20190509,1,1,0,2.0,0.9473684210526315,2.0,3.5,1,-3,18,19,0
39,20190510,1,1,0,2.0,0.9,2.0,4.0,1,-4,18,20,0
40,20190511,1,1,0,6.0,0.95,2.0,3.0,1,1,19,20,0
41,20190512,1,1,0,5.0,1.0,2.0,3.0,0,2,20,20,0
42,20190514,1,0,25,3.0,1.05,2.0,3.0,1,3,21,20,0
43,20190515,1,0,25,4.0,1.0,2.0,3.5,1,-1,21,21,0
44,20190516,1,0,25,10.0,1.0476190476190477,2.0,2.5,1,1,22,21,0
45,20190517,1,0,15,12.0,1.0952380952380953,2.0,1.5,1,2,23,21,0
46,20190518,1,0,15,4.0,1.1428571428571428,2.0,1.5,1,3,24,21,0
47,20190519,1,0,15,2.0,1.1904761904761905,2.0,1.5,0,4,25,21,0
48,20190520,1,1,24,4.0,1.1363636363636365,2.0,2.5,1,-1,25,22,0
49,20190521,1,1,24,3.0,1.1818181818181819,2.0,2.5,1,1,26,22,0
50,20190522,1,1,24,9.0,1.1304347826086956,2.0,2.5,1,-1,26,23,0
51,20190523,1,1,24,5.0,1.173913043478261,2.0,1.5,0,1,27,23,0
52,20190524,1,1,25,5.0,1.2173913043478262,2.0,1.5,1,2,28,23,0
53,20190525,1,1,25,3.0,1.2608695652173914,2.0,1.5,1,3,29,23,0
54,20190526,1,1,25,4.0,1.2083333333333333,2.0,2.5,1,-1,29,24,0
55,20190528,1,0,29,4.0,1.25,2.0,1.5,1,1,30,24,0
56,20190529,1,0,29,4.0,1.2,2.0,2.5,1,-1,30,25,0
57,20190531,1,0,9,2.0,1.1538461538461537,2.0,3.5,1,-2,30,26,0
58,20190601,1,0,9,10.0,1.1111111111111112,2.0,3.0,0,-3,30,27,0
59,20190602,1,0,9,7.0,1.1481481481481481,2.0,2.0,0,1,31,27,0
60,20190604,1,1,21,12.0,1.1851851851851851,2.0,1.0,1,2,32,27,0
61,20190605,1,1,21,4.0,1.2222222222222223,2.0,0.5,1,3,33,27,0
62,20190606,1,1,21,1.0,1.1785714285714286,2.0,1.5,0,-1,33,28,0
63,20190607,1,1,14,7.0,1.1379310344827587,2.0,2.0,1,-2,33,29,0
64,20190608,1,1,14,1.0,1.1724137931034482,2.0,2.0,0,1,34,29,0
65,20190609,1,1,14,7.0,1.206896551724138,2.0,2.0,0,2,35,29,0
66,20190610,1,0,21,13.0,1.2413793103448276,2.0,1.0,1,3,36,29,0
67,20190611,1,0,21,7.0,1.2758620689655173,1.0,0,1,4,37,29,0
68,20190612,1,0,21,8.0,1.3103448275862069,1.0,0,1,5,38,29,0
69,20190613,1,0,21,6.0,1.3448275862068966,1.0,-1.0,0,6,39,29,0
70,20190614,1,0,20,9.0,1.3793103448275863,1.0,-1.5,1,7,40,29,0
71,20190615,1,0,20,5.0,1.4137931034482758,1.0,-2.5,1,8,41,29,0
72,20190616,1,0,20,15.0,1.3666666666666667,1.0,-1.5,0,-1,41,30,0
73,20190617,1,0,17,12.0,1.4,1.0,-2.5,1,1,42,30,0
74,20190618,1,0,17,2.0,1.4333333333333333,1.0,-3.0,1,2,43,30,0
75,20190619,1,0,17,7.0,1.3870967741935485,1.0,-2.5,1,-1,43,31,0
76,20190621,1,1,29,3.0,1.4193548387096775,1.0,-4.0,1,1,44,31,0
77,20190622,1,1,29,13.0,1.375,1.0,-4.5,1,-1,44,32,0
78,20190623,1,1,29,4.0,1.40625,1.0,-5.5,0,1,45,32,0
79,20190624,1,1,4,3.0,1.4375,1.0,-6.5,1,2,46,32,0
80,20190625,1,1,4,3.0,1.393939393939394,1.0,-5.5,1,-1,46,33,0
81,20190626,1,1,4,5.0,1.4242424242424243,1.0,-5.5,1,1,47,33,0
82,20190627,1,1,4,7.0,1.4545454545454546,1.0,-5.5,0,2,48,33,0
83,20190628,1,1,17,6.0,1.411764705882353,1.0,-4.5,1,-1,48,34,0
84,20190629,1,1,17,5.0,1.4411764705882353,1.0,-5.5,0,1,49,34,0
85,20190630,1,1,17,5.0,1.4705882352941178,1.0,-6.5,1,2,50,34,0
86,20190702,1,0,20,0.0,1.4285714285714286,1.0,-5.5,1,-1,50,35,0
87,20190703,1,0,20,9.0,1.3888888888888888,1.0,-4.5,1,-2,50,36,0
88,20190704,1,0,20,12.0,1.4166666666666667,1.0,-5.5,1,1,51,36,0
89,20190705,1,0,14,1.0,1.4444444444444444,1.0,-6.0,1,2,52,36,0
90,20190706,1,0,14,4.0,1.4722222222222223,1.0,-6.5,0,3,53,36,0
91,20190707,1,0,14,4.0,1.4324324324324325,1.0,-6.0,0,-1,53,37,0
92,20190712,1,1,22,5.0,1.4594594594594594,1.0,-6.0,1,1,54,37,0
93,20190713,1,1,22,7.0,1.4864864864864864,1.0,-6.0,1,2,55,37,0
94,20190714,1,1,22,4.0,1.5135135135135136,1.0,-6.0,0,3,56,37,0
95,20190715,1,1,15,4.0,1.5405405405405406,1.0,-7.0,1,4,57,37,0
96,20190716,1,1,15,1.0,1.5675675675675675,1.0,-7.5,1,5,58,37,0
97,20190717,1,1,15,4.0,1.5263157894736843,1.0,-6.5,0,-1,58,38,0
98,20190718,1,0,29,4.0,1.4871794871794872,1.0,-6.5,1,-2,58,39,0
99,20190719,1,0,29,4.0,1.45,1.0,-5.5,1,-3,58,40,0
100,20190720,1,0,29,3.0,1.475,1.0,-6.5,1,1,59,40,0
101,20190721,1,0,29,7.0,1.4390243902439024,1.0,-5.5,1,-1,59,41,0
102,20190723,1,0,11,4.0,1.4634146341463414,1.0,-6.5,1,1,60,41,0
103,20190724,1,0,11,0.0,1.4285714285714286,1.0,-5.5,1,-1,60,42,0
104,20190726,1,1,20,9.0,1.3953488372093024,1.0,-4.0,1,-2,60,43,0
105,20190727,1,1,20,15.0,1.4186046511627908,1.0,-5.5,1,1,61,43,0
106,20190728,1,1,20,4.0,1.441860465116279,1.0,-6.5,0,2,62,43,0
107,20190729,1,1,29,3.0,1.4090909090909092,1.0,-5.5,1,-1,62,44,0
108,20190730,1,1,29,11.0,1.3777777777777778,1.0,-4.5,1,-2,62,45,0
109,20190731,1,1,29,5.0,1.4,1.0,-5.5,0,1,63,45,0
110,20190801,1,0,6,4.0,1.4222222222222223,1.0,-6.5,1,2,64,45,0
111,20190802,1,0,6,2.0,1.4444444444444444,1.0,-7.0,1,3,65,45,0
112,20190803,1,0,6,5.0,1.4130434782608696,1.0,-6.0,1,-1,65,46,0
113,20190804,1,0,6,4.0,1.434782608695652,1.0,-7.0,0,1,66,46,0
114,20190805,1,1,16,3.0,1.4042553191489362,1.0,-7.0,1,-1,66,47,0
115,20190806,1,1,16,12.0,1.375,1.0,-6.0,1,-2,66,48,0
116,20190807,1,1,16,11.0,1.3958333333333333,1.0,-6.0,0,1,67,48,0
117,20190808,1,1,14,2.0,1.4166666666666667,1.0,-6.0,1,2,68,48,0
118,20190809,1,1,14,8.0,1.3877551020408163,1.0,-5.5,1,-1,68,49,0
119,20190810,1,1,14,6.0,1.4081632653061225,1.0,-6.5,1,1,69,49,0
120,20190811,1,1,14,5.0,1.38,1.0,-6.5,0,-1,69,50,0
121,20190813,1,0,17,5.0,1.4,1.0,-6.5,1,1,70,50,0
122,20190814,1,0,17,6.0,1.42,1.0,-6.0,1,2,71,50,0
123,20190815,1,0,17,8.0,1.44,1.0,-6.0,1,3,72,50,0
124,20190816,1,0,13,3.0,1.411764705882353,1.0,-5.5,1,-1,72,51,0
125,20190817,1,0,13,4.0,1.3846153846153846,1.0,-4.5,1,-2,72,52,0
126,20190818,1,0,13,5.0,1.4038461538461537,1.0,-5.5,0,1,73,52,0
127,20190820,1,0,14,5.0,1.4230769230769231,1.0,-5.5,1,2,74,52,0
128,20190821,1,0,14,5.0,1.4423076923076923,1.0,-6.0,1,3,75,52,0
129,20190822,1,0,14,3.0,1.4615384615384615,1.0,-6.0,1,4,76,52,0
130,20190823,1,1,17,2.0,1.4807692307692308,1.0,-6.0,1,5,77,52,0
131,20190824,1,1,17,9.0,1.5,1.0,-6.0,1,6,78,52,0
132,20190825,1,1,17,2.0,1.5192307692307692,1.0,-6.0,0,7,79,52,0
133,20190826,1,1,8,1.0,1.5384615384615385,1.0,-6.0,0,8,80,52,0
134,20190827,1,1,28,1.0,1.509433962264151,1.0,-5.5,1,-1,80,53,0
135,20190828,1,1,28,9.0,1.4814814814814814,1.0,-5.5,1,-2,80,54,0
136,20190830,1,0,5,10.0,1.5,1.0,-5.5,1,1,81,54,0
137,20190831,1,0,5,11.0,1.5185185185185186,1.0,-5.5,1,2,82,54,0
138,20190901,1,0,5,5.0,1.537037037037037,1.0,-5.5,1,3,83,54,0
139,20190902,1,0,28,6.0,1.5555555555555556,1.0,-5.5,0,4,84,54,0
140,20190903,1,0,28,7.0,1.5740740740740742,1.0,-6.5,1,5,85,54,0
141,20190905,1,0,29,4.0,1.5925925925925926,1.0,-6.5,1,6,86,54,0
142,20190906,1,0,29,4.0,1.6111111111111112,1.0,-8.0,1,7,87,54,0
143,20190907,1,0,29,5.0,1.6296296296296295,1.0,-9.0,1,8,88,54,0
144,20190908,1,0,29,4.0,1.6481481481481481,1.0,-0.0,0,9,89,54,0
145,20190909,1,1,20,7.0,1.6181818181818182,1.0,-9.0,1,-1,89,55,0
146,20190910,1,1,20,5.0,1.6363636363636365,1.0,-9.5,1,1,90,55,0
147,20190911,1,1,20,3.0,1.6071428571428572,1.0,-9.5,1,-1,90,56,0
148,20190912,1,1,20,5.0,1.625,1.0,-9.5,1,1,91,56,0
149,20190913,1,1,29,5.0,1.5964912280701755,1.0,-8.5,1,-1,91,57,0
150,20190914,1,1,29,10.0,1.6140350877192982,1.0,-9.5,0,1,92,57,0
151,20190915,1,1,29,0.0,1.631578947368421,1.0,-0.5,0,2,93,57,0
152,20190917,1,0,20,4.0,1.603448275862069,1.0,-9.5,1,-1,93,58,0
153,20190918,1,0,20,1.0,1.576271186440678,1.0,-9.0,1,-2,93,59,0
154,20190919,1,0,20,5.0,1.55,1.0,-9.0,0,-3,93,60,0
155,20190920,1,0,24,6.0,1.5666666666666667,1.0,-9.5,1,1,94,60,0
156,20190921,1,0,24,8.0,1.5833333333333333,1.0,-9.5,1,2,95,60,0
157,20190922,1,0,24,1.0,1.6,1.0,-9.5,0,3,96,60,0
158,20190924,1,1,11,6.0,1.5737704918032787,1.0,-9.5,1,-1,96,61,0
159,20190925,1,1,11,10.0,1.5483870967741935,1.0,-7.5,1,-2,96,62,0
160,20190927,1,1,17,2.0,1.564516129032258,1.0,-7.5,1,1,97,62,0
161,20190928,1,1,17,0.0,1.5396825396825398,1.0,-6.0,1,-1,97,63,0
162,20190929,1,1,17,6.0,1.515625,1.0,-5.0,0,-2,97,64,0
1,20200724,1,1,17,0.0,0,1.0,0,0,0,0,0,0
2,20200725,1,1,17,5.0,0.0,3.0,1.0,0,-1,0,1,0
3,20200726,1,1,17,14.0,1.0,1.0,0,1,1,1,1,0
4,20200727,1,1,26,5.0,2.0,1.0,0,1,2,2,1,0
5,20200728,1,1,26,2.0,1.0,2.0,0.5,1,-1,2,2,0
6,20200729,1,0,26,7.0,0.6666666666666666,3.0,1.0,1,-2,2,3,0
7,20200730,1,0,26,2.0,1.0,2.0,0.5,1,1,3,3,0
8,20200731,1,0,17,11.0,1.3333333333333333,1.0,0,1,2,4,3,0
9,20200801,1,0,17,7.0,1.6666666666666667,1.0,-0.5,1,3,5,3,0
10,20200802,1,0,17,4.0,2.0,1.0,-1.0,0,4,6,3,0
11,20200803,1,0,17,2.0,2.3333333333333335,1.0,-1.5,1,5,7,3,0
12,20200804,1,0,28,10.0,1.75,1.0,-1.0,1,-1,7,4,0
13,20200805,1,0,28,1.0,2.0,1.0,-1.0,1,1,8,4,0
14,20200806,1,0,28,4.0,1.6,2.0,0.5,1,-1,8,5,0
15,20200808,1,1,20,0.0,1.8,2.0,0.5,1,1,9,5,0
16,20200809,1,1,20,5.0,1.5,2.0,1.0,0,-1,9,6,1
17,20200809,1,1,20,8.0,1.6666666666666667,1.0,-0.5,0,1,10,6,1
18,20200810,1,1,20,8.0,1.8333333333333333,1.0,-0.5,1,2,11,6,0
19,20200811,1,1,18,6.0,1.5714285714285714,1.0,0,1,-1,11,7,0
20,20200812,1,1,18,3.0,1.375,1.0,0,1,-2,11,8,0
21,20200814,1,1,14,2.0,1.2222222222222223,2.0,1.0,1,-3,11,9,0
22,20200815,1,1,14,2.0,1.1,2.0,2.0,1,-4,11,10,0
23,20200816,1,1,14,4.0,1.2,2.0,1.0,0,1,12,10,0
24,20200817,1,0,29,7.0,1.3,1.0,0,1,2,13,10,0
25,20200818,1,0,29,5.0,1.4,1.0,-1.0,1,3,14,10,0
26,20200821,1,0,20,11.0,1.2727272727272727,1.0,-1.0,1,-1,14,11,0
27,20200822,1,0,20,6.0,1.3636363636363635,1.0,-1.5,1,1,15,11,0
28,20200823,1,0,20,4.0,1.4545454545454546,1.0,-2.0,1,2,16,11,0
29,20200826,1,0,18,5.0,1.3333333333333333,1.0,-2.0,0,-1,16,12,1
30,20200826,1,0,18,2.0,1.4166666666666667,1.0,-2.0,1,1,17,12,1
31,20200828,1,1,20,4.0,1.5,1.0,-2.0,1,2,18,12,0
32,20200829,1,1,20,1.0,1.3846153846153846,1.0,-2.0,0,-1,18,13,0
33,20200830,1,1,20,12.0,1.2857142857142858,1.0,-2.0,1,-2,18,14,0
34,20200831,1,1,3,6.0,1.3571428571428572,1.0,-3.0,1,1,19,14,0
35,20200901,1,1,3,10.0,1.4285714285714286,1.0,-3.0,1,2,20,14,0
36,20200902,1,1,3,7.0,1.5,1.0,-3.0,1,3,21,14,0
37,20200904,1,0,29,7.0,1.5714285714285714,1.0,-3.0,0,4,22,14,1
38,20200904,1,0,29,9.0,1.6428571428571428,1.0,-2.0,1,5,23,14,1
39,20200905,1,0,29,4.0,1.5333333333333334,1.0,-2.0,1,-1,23,15,0
40,20200906,1,0,29,10.0,1.4375,1.0,-2.0,0,-2,23,16,0
41,20200907,1,0,14,4.0,1.5,1.0,-3.0,0,1,24,16,0
42,20200908,1,0,14,0.0,1.411764705882353,1.0,-2.0,1,-1,24,17,0
43,20200909,1,0,14,29.0,1.3333333333333333,1.0,-1.5,1,-2,24,18,0
44,20200910,1,1,29,7.0,1.3888888888888888,1.0,-2.0,1,1,25,18,0
45,20200911,1,1,29,7.0,1.4444444444444444,1.0,-3.0,1,2,26,18,0
46,20200912,1,1,29,2.0,1.368421052631579,1.0,-2.5,1,-1,26,19,0
47,20200913,1,1,29,8.0,1.4210526315789473,1.0,-2.5,0,1,27,19,0
48,20200914,1,1,2,1.0,1.4736842105263157,1.0,-3.5,1,2,28,19,0
49,20200915,1,1,2,5.0,1.4,1.0,-2.5,1,-1,28,20,0
50,20200916,1,1,2,1.0,1.45,1.0,-3.5,1,1,29,20,0
51,20200918,1,1,17,15.0,1.380952380952381,1.0,-2.5,1,-1,29,21,0
52,20200919,1,1,17,2.0,1.4285714285714286,1.0,-3.5,1,1,30,21,0
53,20200920,1,1,17,7.0,1.3636363636363635,1.0,-2.5,0,-1,30,22,0
54,20200921,1,0,14,5.0,1.4090909090909092,1.0,-3.0,1,1,31,22,0
55,20200922,1,0,14,11.0,1.4545454545454546,1.0,-4.0,1,2,32,22,0
56,20200923,1,0,14,9.0,1.5,1.0,-5.0,1,3,33,22,0
57,20200924,1,0,14,2.0,1.5454545454545454,1.0,-6.0,1,4,34,22,0
58,20200925,1,0,3,8.0,1.4782608695652173,1.0,-5.0,1,-1,34,23,0
59,20200926,1,0,3,2.0,1.5217391304347827,1.0,-5.0,1,1,35,23,0
60,20200927,1,0,3,1.0,1.4583333333333333,1.0,-5.0,0,-1,35,24,0
1,20210401,1,1,20,2.0,0,1.0,0,0,0,0,0,0
2,20210403,1,1,20,0.0,0.0,4.0,1.0,0,-1,0,1,0
3,20210404,1,1,20,1.0,0.0,5.0,2.0,0,-2,0,2,0
4,20210406,1,1,29,5.0,0.0,5.0,3.0,0,-3,0,3,0
5,20210407,1,1,29,7.0,0.0,5.0,3.5,0,-4,0,4,1
6,20210407,1,1,29,2.0,0.25,4.0,3.0,1,1,1,4,1
7,20210409,1,0,20,8.0,0.5,4.0,3.0,1,2,2,4,0
8,20210410,1,0,20,5.0,0.75,3.0,2.0,1,3,3,4,0
9,20210411,1,0,20,6.0,1.0,2.0,1.0,1,4,4,4,0
10,20210412,1,0,14,3.0,0.8,3.0,2.0,1,-1,4,5,0
11,20210413,1,0,14,8.0,0.6666666666666666,3.0,2.5,1,-2,4,6,0
12,20210414,1,0,14,5.0,0.5714285714285714,3.0,2.5,1,-3,4,7,0
13,20210415,1,0,14,7.0,0.5,5.0,3.5,0,-4,4,8,0
14,20210416,1,1,4,5.0,0.625,3.0,3.0,0,1,5,8,0
15,20210417,1,1,4,4.0,0.75,3.0,2.5,0,2,6,8,0
16,20210418,1,1,4,13.0,0.6666666666666666,5.0,3.0,1,-1,6,9,0
17,20210420,1,1,18,1.0,0.7777777777777778,3.0,3.0,1,1,7,9,0
18,20210421,1,1,18,4.0,0.7,3.0,3.0,1,-1,7,10,0
19,20210423,1,0,0,5.0,0.8,3.0,2.0,1,1,8,10,0
20,20210425,1,0,0,0.0,0.9,2.0,1.5,0,2,9,10,1
21,20210425,1,0,0,0.0,0.8181818181818182,3.0,2.5,1,-1,9,11,1
22,20210426,1,0,4,8.0,0.75,3.0,2.5,1,-2,9,12,0
23,20210427,1,0,4,5.0,0.8333333333333334,3.0,2.0,1,1,10,12,0
24,20210428,1,0,4,10.0,0.9166666666666666,2.0,1.0,1,2,11,12,0
25,20210429,1,0,4,3.0,1.0,1.0,0,1,3,12,12,0
26,20210430,1,1,28,5.0,0.9230769230769231,2.0,0.5,1,-1,12,13,0
27,20210501,1,1,28,5.0,0.8571428571428571,3.0,1.0,1,-2,12,14,0
28,20210502,1,1,28,2.0,0.8,4.0,1.5,0,-3,12,15,0
29,20210504,1,1,29,6.0,0.75,4.0,2.5,1,-4,12,16,0
30,20210505,1,1,29,5.0,0.8125,4.0,1.5,1,1,13,16,0
31,20210506,1,1,29,3.0,0.875,3.0,1.5,0,2,14,16,0
32,20210507,1,0,20,2.0,0.9375,3.0,1.5,1,3,15,16,0
33,20210508,1,0,20,8.0,0.8823529411764706,3.0,2.5,1,-1,15,17,0
34,20210509,1,0,20,6.0,0.9411764705882353,3.0,2.0,1,1,16,17,0
35,20210511,1,0,28,3.0,1.0,3.0,2.0,1,2,17,17,0
36,20210512,1,0,28,1.0,0.9444444444444444,3.0,3.0,1,-1,17,18,0
37,20210513,1,0,28,4.0,0.8947368421052632,3.0,4.0,0,-2,17,19,0
38,20210514,1,1,15,6.0,0.85,3.0,4.5,1,-3,17,20,0
39,20210515,1,1,15,5.0,0.9,3.0,3.5,1,1,18,20,0
40,20210516,1,1,15,9.0,0.95,3.0,2.5,0,2,19,20,0
41,20210517,1,0,17,1.0,0.9047619047619048,3.0,2.5,1,-1,19,21,0
42,20210518,1,0,17,3.0,0.8636363636363636,3.0,3.5,1,-2,19,22,0
43,20210519,1,0,17,5.0,0.8260869565217391,3.0,4.5,1,-3,19,23,0
44,20210520,1,0,21,4.0,0.8695652173913043,3.0,3.5,1,1,20,23,0
45,20210521,1,0,21,20.0,0.8333333333333334,3.0,4.0,1,-1,20,24,0
46,20210522,1,0,21,6.0,0.875,3.0,4.0,0,1,21,24,0
47,20210523,1,0,21,7.0,0.9166666666666666,2.0,3.0,0,2,22,24,0
48,20210525,1,1,3,3.0,0.9583333333333334,2.0,2.0,1,3,23,24,0
49,20210526,1,1,3,5.0,1.0,2.0,1.5,1,4,24,24,0
50,20210529,1,1,17,2.0,0.96,2.0,2.0,1,-1,24,25,0
51,20210531,1,0,29,5.0,0.9230769230769231,2.0,4.0,1,-2,24,26,0
52,20210601,1,0,29,6.0,0.9615384615384616,2.0,4.0,1,1,25,26,0
53,20210602,1,0,29,3.0,0.9259259259259259,2.0,4.0,1,-1,25,27,0
54,20210603,1,0,29,5.0,0.8928571428571429,2.0,5.0,0,-2,25,28,0
55,20210604,1,0,13,5.0,0.9285714285714286,2.0,4.0,1,1,26,28,0
56,20210605,1,0,13,6.0,0.896551724137931,2.0,4.0,1,-1,26,29,0
57,20210606,1,0,13,4.0,0.9310344827586207,2.0,4.0,0,1,27,29,0
58,20210608,1,1,20,9.0,0.9655172413793104,2.0,4.0,1,2,28,29,0
59,20210609,1,1,20,1.0,1.0,2.0,3.0,1,3,29,29,0
60,20210610,1,1,20,3.0,0.9666666666666667,2.0,4.0,0,-1,29,30,0
61,20210611,1,1,14,3.0,0.9354838709677419,3.0,4.5,1,-2,29,31,0
62,20210612,1,1,14,2.0,0.90625,3.0,5.5,0,-3,29,32,0
63,20210613,1,1,14,6.0,0.8787878787878788,3.0,6.5,0,-4,29,33,0
64,20210615,1,0,3,8.0,0.9090909090909091,3.0,5.5,1,1,30,33,0
65,20210616,1,0,3,8.0,0.8823529411764706,3.0,7.0,1,-1,30,34,0
66,20210617,1,0,25,4.0,0.8571428571428571,3.0,8.0,1,-2,30,35,0
67,20210618,1,0,25,9.0,0.8857142857142857,3.0,7.0,1,1,31,35,0
68,20210620,1,0,25,1.0,0.9142857142857143,3.0,6.0,0,2,32,35,1
69,20210620,1,0,25,1.0,0.8888888888888888,3.0,5.5,1,-1,32,36,1
70,20210621,1,1,17,2.0,0.9166666666666666,3.0,5.5,1,1,33,36,1
71,20210621,1,1,17,1.0,0.8918918918918919,3.0,5.5,1,-1,33,37,1
72,20210622,1,1,17,3.0,0.918918918918919,3.0,5.5,1,1,34,37,0
73,20210623,1,1,17,3.0,0.9459459459459459,2.0,4.5,1,2,35,37,0
74,20210624,1,1,6,3.0,0.9210526315789473,3.0,5.5,1,-1,35,38,0
75,20210625,1,1,6,3.0,0.8974358974358975,4.0,6.0,1,-2,35,39,0
76,20210626,1,1,6,1.0,0.9230769230769231,3.0,5.5,0,1,36,39,0
77,20210627,1,1,6,4.0,0.9,3.0,6.5,0,-1,36,40,0
78,20210629,1,0,17,3.0,0.925,3.0,5.5,1,1,37,40,0
79,20210630,1,0,17,20.0,0.9024390243902439,4.0,6.0,1,-1,37,41,0
80,20210701,1,0,17,4.0,0.926829268292683,3.0,5.0,1,1,38,41,0
81,20210702,1,0,14,1.0,0.9512195121951219,3.0,4.0,1,2,39,41,0
82,20210703,1,0,14,2.0,0.975609756097561,3.0,3.5,0,3,40,41,0
83,20210704,1,0,14,8.0,0.9523809523809523,3.0,4.5,0,-1,40,42,0
84,20210705,1,1,21,1.0,0.9761904761904762,2.0,4.0,1,1,41,42,0
85,20210706,1,1,21,1.0,0.9534883720930233,3.0,5.0,1,-1,41,43,0
86,20210707,1,1,21,14.0,0.9318181818181818,4.0,5.5,0,-2,41,44,0
87,20210709,1,1,14,5.0,0.9545454545454546,3.0,5.0,1,1,42,44,0
88,20210710,1,1,14,5.0,0.9772727272727273,2.0,5.0,0,2,43,44,0
89,20210711,1,1,14,4.0,1.0,2.0,4.5,0,3,44,44,0
90,20210716,1,0,26,6.0,0.9777777777777777,3.0,4.5,1,-1,44,45,0
91,20210717,1,0,26,9.0,0.9565217391304348,3.0,4.5,1,-2,44,46,0
92,20210718,1,0,26,5.0,0.9782608695652174,3.0,3.5,0,1,45,46,0
93,20210720,1,0,22,2.0,0.9574468085106383,3.0,4.5,1,-1,45,47,0
94,20210721,1,0,22,2.0,0.9787234042553191,3.0,4.0,0,1,46,47,1
95,20210721,1,0,22,5.0,0.9583333333333334,3.0,5.5,1,-1,46,48,1
96,20210722,1,1,20,7.0,0.9387755102040817,3.0,5.5,1,-2,46,49,0
97,20210723,1,1,20,1.0,0.9591836734693877,3.0,5.0,1,1,47,49,0
98,20210724,1,1,20,15.0,0.94,3.0,6.0,1,-1,47,50,0
99,20210725,1,1,20,1.0,0.96,3.0,5.0,0,1,48,50,0
100,20210726,1,1,17,2.0,0.9411764705882353,3.0,6.0,1,-1,48,51,1
101,20210726,1,1,17,0.0,0.9607843137254902,3.0,6.0,1,1,49,51,1
102,20210727,1,1,17,12.0,0.9423076923076923,3.0,6.0,1,-1,49,52,0
103,20210728,1,1,17,1.0,0.9615384615384616,3.0,5.0,1,1,50,52,0
104,20210729,1,1,17,6.0,0.9433962264150944,3.0,6.0,0,-1,50,53,0
105,20210730,1,0,15,5.0,0.9622641509433962,3.0,5.0,1,1,51,53,0
106,20210731,1,0,15,8.0,0.9444444444444444,3.0,5.0,1,-1,51,54,0
107,20210801,1,0,15,1.0,0.9629629629629629,2.0,5.0,0,1,52,54,0
108,20210803,1,1,25,6.0,0.9454545454545454,3.0,5.0,1,-1,52,55,0
109,20210804,1,1,25,7.0,0.9636363636363636,3.0,3.5,1,1,53,55,0
110,20210805,1,1,25,8.0,0.9818181818181818,3.0,3.5,1,2,54,55,0
111,20210806,1,0,29,8.0,1.0,3.0,2.5,1,3,55,55,0
112,20210807,1,0,29,2.0,1.018181818181818,3.0,1.5,1,4,56,55,0
113,20210808,1,0,29,5.0,1.0,3.0,2.5,0,-1,56,56,0
114,20210810,1,0,6,3.0,1.0178571428571428,3.0,2.5,1,1,57,56,0
115,20210811,1,0,6,8.0,1.0357142857142858,3.0,1.5,1,2,58,56,0
116,20210812,1,0,6,3.0,1.0535714285714286,2.0,0.5,1,3,59,56,0
117,20210813,1,1,29,4.0,1.0350877192982457,3.0,1.5,1,-1,59,57,0
118,20210814,1,1,29,12.0,1.0526315789473684,3.0,0.5,1,1,60,57,0
119,20210815,1,1,29,6.0,1.0701754385964912,2.0,0.5,0,2,61,57,0
120,20210816,1,1,14,12.0,1.087719298245614,1.0,-0.5,1,3,62,57,0
121,20210817,1,1,14,2.0,1.105263157894737,1.0,-1.0,1,4,63,57,0
122,20210818,1,1,14,11.0,1.1228070175438596,1.0,-2.0,1,5,64,57,0
123,20210820,1,1,2,3.0,1.1403508771929824,1.0,-3.0,1,6,65,57,0
124,20210821,1,1,2,5.0,1.1578947368421053,1.0,-3.5,1,7,66,57,0
125,20210822,1,1,2,3.0,1.1754385964912282,1.0,-4.5,0,8,67,57,0
126,20210823,1,0,18,1.0,1.1929824561403508,1.0,-4.5,1,9,68,57,0
127,20210824,1,0,18,4.0,1.1724137931034482,1.0,-4.0,1,-1,68,58,0
128,20210827,1,0,24,6.0,1.152542372881356,1.0,-4.0,1,-2,68,59,0
129,20210828,1,0,24,0.0,1.1694915254237288,1.0,-5.0,1,1,69,59,0
130,20210829,1,0,24,9.0,1.15,1.0,-4.0,0,-1,69,60,0
131,20210830,1,1,13,3.0,1.1666666666666667,1.0,-4.0,1,1,70,60,0
132,20210831,1,1,13,2.0,1.1475409836065573,1.0,-3.0,1,-1,70,61,0
133,20210901,1,1,13,3.0,1.1290322580645162,1.0,-2.0,1,-2,70,62,0
134,20210902,1,1,8,6.0,1.1111111111111112,1.0,-1.5,1,-3,70,63,0
135,20210903,1,1,8,3.0,1.126984126984127,1.0,-1.5,1,1,71,63,0
136,20210904,1,1,8,6.0,1.109375,1.0,-1.5,1,-1,71,64,0
137,20210905,1,1,8,9.0,1.0923076923076922,1.0,-1.5,0,-2,71,65,0
