,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
1,20120405,17,0,1,1.0,0,1.0,0,0,0,0,0,0
2,20120407,17,0,1,4.0,1.0,1.0,0,0,1,1,0,0
3,20120408,17,0,1,7.0,2.0,1.0,0,0,2,2,0,0
4,20120409,17,0,29,4.0,3.0,1.0,-1.0,1,3,3,0,0
5,20120410,17,0,29,2.0,4.0,1.0,-2.0,1,4,4,0,0
6,20120411,17,0,29,0.0,4.0,1.0,-1.0,0,-1,4,1,0
7,20120413,17,1,20,5.0,2.0,1.0,0,1,-2,4,2,0
8,20120414,17,1,20,5.0,2.5,2.0,0.5,0,1,5,2,0
9,20120415,17,1,20,2.0,3.0,2.0,0.5,0,2,6,2,0
10,20120416,17,1,1,6.0,2.0,2.0,0.5,1,-1,6,3,0
11,20120417,17,1,1,3.0,2.3333333333333335,2.0,0.5,1,1,7,3,0
12,20120418,17,1,1,6.0,1.75,2.0,1.5,0,-1,7,4,0
13,20120420,17,0,24,3.0,1.4,2.0,2.5,1,-2,7,5,0
14,20120421,17,0,24,5.0,1.1666666666666667,3.0,3.0,0,-3,7,6,0
15,20120423,17,0,24,1.0,1.3333333333333333,3.0,3.0,0,1,8,6,1
16,20120423,17,0,24,2.0,1.1428571428571428,3.0,4.0,1,-1,8,7,1
17,20120424,17,0,14,2.0,1.0,3.0,4.0,1,-2,8,8,0
18,20120425,17,0,14,5.0,1.125,3.0,4.0,1,1,9,8,0
19,20120426,17,0,14,3.0,1.25,3.0,4.0,0,2,10,8,0
20,20120427,17,1,8,9.0,1.375,3.0,3.0,1,3,11,8,0
21,20120428,17,1,8,7.0,1.2222222222222223,3.0,3.0,1,-1,11,9,0
22,20120429,17,1,8,6.0,1.3333333333333333,3.0,2.0,0,1,12,9,0
23,20120430,17,1,10,3.0,1.4444444444444444,3.0,1.0,1,2,13,9,0
24,20120501,17,1,10,3.0,1.3,3.0,1.5,1,-1,13,10,0
25,20120502,17,1,10,1.0,1.1818181818181819,3.0,1.5,0,-2,13,11,0
26,20120504,17,0,0,4.0,1.0833333333333333,3.0,2.5,1,-3,13,12,0
27,20120505,17,0,0,4.0,1.0,3.0,4.0,0,-4,13,13,0
28,20120506,17,0,0,3.0,1.0769230769230769,3.0,4.0,0,1,14,13,0
29,20120507,17,1,20,5.0,1.1538461538461537,3.0,3.0,1,2,15,13,0
30,20120508,17,1,20,7.0,1.2307692307692308,3.0,2.5,1,3,16,13,0
31,20120509,17,1,20,10.0,1.3076923076923077,3.0,1.5,1,4,17,13,0
32,20120511,17,1,14,5.0,1.3846153846153846,3.0,0.5,1,5,18,13,0
33,20120512,17,1,14,9.0,1.2857142857142858,3.0,2.0,0,-1,18,14,0
34,20120513,17,1,14,4.0,1.3571428571428572,3.0,2.0,0,1,19,14,0
35,20120514,17,0,15,3.0,1.2666666666666666,3.0,2.5,1,-1,19,15,0
36,20120515,17,0,15,0.0,1.3333333333333333,3.0,2.0,1,1,20,15,0
37,20120516,17,0,6,3.0,1.25,3.0,2.5,1,-1,20,16,0
38,20120517,17,0,6,9.0,1.1764705882352942,3.0,3.0,0,-2,20,17,0
39,20120518,17,1,28,5.0,1.2352941176470589,3.0,2.5,1,1,21,17,0
40,20120519,17,1,28,0.0,1.1666666666666667,3.0,3.5,0,-1,21,18,0
41,20120520,17,1,28,6.0,1.105263157894737,3.0,3.5,0,-2,21,19,0
42,20120521,17,1,21,4.0,1.1578947368421053,3.0,3.5,1,1,22,19,0
43,20120522,17,1,21,3.0,1.1,4.0,3.5,1,-1,22,20,0
44,20120523,17,1,21,3.0,1.15,4.0,3.0,0,1,23,20,0
45,20120524,17,0,22,5.0,1.2,3.0,2.0,1,2,24,20,0
46,20120525,17,0,22,6.0,1.1428571428571428,3.0,2.5,1,-1,24,21,0
47,20120526,17,0,22,9.0,1.1904761904761905,3.0,2.5,0,1,25,21,0
48,20120527,17,0,22,2.0,1.2380952380952381,2.0,2.5,0,2,26,21,0
49,20120528,17,0,20,4.0,1.2857142857142858,2.0,2.5,0,3,27,21,0
50,20120529,17,0,20,6.0,1.2272727272727273,2.0,2.5,1,-1,27,22,0
51,20120530,17,0,20,6.0,1.2727272727272727,2.0,1.5,1,1,28,22,0
52,20120601,17,0,25,8.0,1.2173913043478262,3.0,1.5,1,-1,28,23,0
53,20120602,17,0,25,5.0,1.2608695652173914,2.0,1.0,0,1,29,23,0
54,20120603,17,0,25,6.0,1.3043478260869565,2.0,1.0,1,2,30,23,0
55,20120604,17,0,25,4.0,1.3478260869565217,1.0,0,0,3,31,23,0
56,20120605,17,1,29,6.0,1.2916666666666667,3.0,0.5,1,-1,31,24,0
57,20120606,17,1,29,3.0,1.24,3.0,1.5,1,-2,31,25,0
58,20120607,17,1,29,3.0,1.1923076923076923,4.0,2.5,0,-3,31,26,0
59,20120608,17,1,18,1.0,1.2307692307692308,3.0,1.5,1,1,32,26,0
60,20120609,17,1,18,2.0,1.1851851851851851,3.0,2.5,1,-1,32,27,0
61,20120610,17,1,18,4.0,1.1428571428571428,3.0,3.5,0,-2,32,28,0
62,20120612,17,1,26,11.0,1.103448275862069,3.0,4.5,1,-3,32,29,0
63,20120613,17,1,26,9.0,1.1379310344827587,3.0,5.0,1,1,33,29,0
64,20120614,17,1,26,9.0,1.1724137931034482,2.0,5.0,0,2,34,29,0
65,20120615,17,0,6,3.0,1.206896551724138,2.0,4.5,1,3,35,29,0
66,20120616,17,0,6,1.0,1.1666666666666667,3.0,4.5,1,-1,35,30,0
67,20120617,17,0,6,1.0,1.1290322580645162,3.0,4.5,0,-2,35,31,0
68,20120618,17,0,2,5.0,1.09375,3.0,4.5,1,-3,35,32,0
69,20120619,17,0,2,5.0,1.125,2.0,4.0,1,1,36,32,0
70,20120620,17,0,2,4.0,1.15625,2.0,3.0,1,2,37,32,0
71,20120622,17,0,18,6.0,1.1875,2.0,3.0,1,3,38,32,0
72,20120623,17,0,18,3.0,1.21875,2.0,2.5,1,4,39,32,0
73,20120624,17,0,18,5.0,1.1818181818181819,2.0,3.5,1,-1,39,33,0
74,20120625,17,1,4,1.0,1.1470588235294117,2.0,3.5,1,-2,39,34,0
75,20120626,17,1,4,3.0,1.1142857142857143,2.0,3.5,1,-3,39,35,0
76,20120627,17,1,4,17.0,1.0833333333333333,3.0,4.5,0,-4,39,36,0
77,20120628,17,1,13,3.0,1.1111111111111112,3.0,4.5,1,1,40,36,0
78,20120629,17,1,13,9.0,1.1388888888888888,2.0,3.5,1,2,41,36,0
79,20120630,17,1,13,5.0,1.1666666666666667,2.0,3.5,0,3,42,36,0
80,20120701,17,1,13,3.0,1.1944444444444444,2.0,2.5,1,4,43,36,0
81,20120703,17,0,20,11.0,1.162162162162162,2.0,3.5,1,-1,43,37,0
82,20120704,17,0,20,2.0,1.1891891891891893,2.0,3.5,0,1,44,37,0
83,20120705,17,0,20,6.0,1.1578947368421053,2.0,4.5,1,-1,44,38,0
84,20120706,17,0,4,7.0,1.1842105263157894,2.0,4.5,1,1,45,38,0
85,20120707,17,0,4,3.0,1.1538461538461537,2.0,4.5,0,-1,45,39,0
86,20120708,17,0,4,0.0,1.1794871794871795,2.0,4.5,0,1,46,39,0
87,20120713,17,1,1,5.0,1.15,3.0,4.5,1,-1,46,40,0
88,20120714,17,1,1,7.0,1.1219512195121952,3.0,5.5,0,-2,46,41,0
89,20120715,17,1,1,1.0,1.0952380952380953,3.0,5.5,0,-3,46,42,0
90,20120717,17,1,29,4.0,1.069767441860465,3.0,6.5,1,-4,46,43,0
91,20120718,17,1,29,3.0,1.0454545454545454,3.0,7.0,1,-5,46,44,0
92,20120719,17,1,29,9.0,1.0222222222222221,3.0,8.0,0,-6,46,45,0
93,20120720,17,0,13,6.0,1.0444444444444445,3.0,7.0,1,1,47,45,0
94,20120721,17,0,13,5.0,1.0217391304347827,3.0,7.0,0,-1,47,46,0
95,20120722,17,0,13,3.0,1.0,3.0,7.5,0,-2,47,47,0
96,20120723,17,0,29,2.0,0.9791666666666666,3.0,8.5,1,-3,47,48,0
97,20120724,17,0,29,2.0,0.9591836734693877,3.0,9.5,1,-4,47,49,0
98,20120725,17,0,29,2.0,0.94,3.0,10.5,0,-5,47,50,0
99,20120726,17,1,0,3.0,0.9215686274509803,3.0,11.5,1,-6,47,51,0
100,20120727,17,1,0,5.0,0.9411764705882353,3.0,11.5,1,1,48,51,0
101,20120728,17,1,0,3.0,0.9230769230769231,3.0,11.5,1,-1,48,52,0
102,20120729,17,1,0,5.0,0.9056603773584906,3.0,12.5,0,-2,48,53,0
103,20120730,17,1,24,8.0,0.9245283018867925,3.0,12.5,1,1,49,53,0
104,20120731,17,1,24,1.0,0.9433962264150944,3.0,12.0,1,2,50,53,0
105,20120801,17,1,24,2.0,0.9259259259259259,3.0,12.0,1,-1,50,54,0
106,20120802,17,1,24,9.0,0.9444444444444444,3.0,11.0,0,1,51,54,0
107,20120803,17,1,22,1.0,0.9629629629629629,3.0,11.0,1,2,52,54,0
108,20120804,17,1,22,6.0,0.9454545454545454,3.0,11.5,1,-1,52,55,0
109,20120805,17,1,22,3.0,0.9636363636363636,3.0,11.5,0,1,53,55,0
110,20120807,17,0,14,2.0,0.9464285714285714,3.0,12.5,1,-1,53,56,0
111,20120808,17,0,14,0.0,0.9298245614035088,3.0,14.0,1,-2,53,57,0
112,20120809,17,0,14,6.0,0.9137931034482759,3.0,15.0,0,-3,53,58,0
113,20120810,17,0,1,0.0,0.9310344827586207,3.0,15.0,1,1,54,58,0
114,20120811,17,0,1,3.0,0.9152542372881356,3.0,16.0,1,-1,54,59,0
115,20120812,17,0,1,6.0,0.9,3.0,17.0,1,-2,54,60,0
116,20120814,17,1,6,0.0,0.9166666666666666,3.0,16.0,1,1,55,60,0
117,20120815,17,1,6,1.0,0.9016393442622951,3.0,16.5,1,-1,55,61,0
118,20120816,17,1,6,8.0,0.8870967741935484,3.0,17.5,1,-2,55,62,0
119,20120817,17,1,29,4.0,0.9032258064516129,3.0,17.0,1,1,56,62,0
120,20120818,17,1,29,2.0,0.8888888888888888,3.0,18.0,1,-1,56,63,0
121,20120819,17,1,29,2.0,0.9047619047619048,3.0,17.0,0,1,57,63,0
122,20120820,17,0,8,1.0,0.890625,3.0,18.0,1,-1,57,64,0
123,20120821,17,0,8,2.0,0.8769230769230769,3.0,19.0,1,-2,57,65,0
124,20120822,17,0,8,2.0,0.8636363636363636,3.0,20.0,1,-3,57,66,0
125,20120823,17,0,8,0.0,0.8507462686567164,3.0,20.0,0,-4,57,67,0
126,20120824,17,0,10,1.0,0.8382352941176471,4.0,20.5,1,-5,57,68,0
127,20120825,17,0,10,3.0,0.8260869565217391,4.0,20.5,0,-6,57,69,0
128,20120826,17,0,10,2.0,0.8405797101449275,4.0,19.5,0,1,58,69,0
129,20120828,17,1,20,9.0,0.855072463768116,4.0,18.5,1,2,59,69,0
130,20120829,17,1,20,3.0,0.8695652173913043,4.0,17.5,1,3,60,69,0
131,20120830,17,1,20,2.0,0.8840579710144928,3.0,17.5,0,4,61,69,0
132,20120831,17,1,14,3.0,0.8714285714285714,4.0,18.5,1,-1,61,70,0
133,20120901,17,1,14,5.0,0.8857142857142857,4.0,18.5,1,1,62,70,0
134,20120902,17,1,14,5.0,0.9,4.0,17.5,0,2,63,70,0
135,20120903,17,1,25,4.0,0.9142857142857143,3.0,17.5,0,3,64,70,0
136,20120904,17,1,25,1.0,0.9014084507042254,4.0,18.5,1,-1,64,71,0
137,20120905,17,1,25,6.0,0.8888888888888888,4.0,19.5,0,-2,64,72,0
138,20120907,17,0,1,0.0,0.9027777777777778,4.0,19.5,1,1,65,72,0
139,20120908,17,0,1,3.0,0.8904109589041096,4.0,20.0,0,-1,65,73,0
140,20120909,17,0,1,2.0,0.8783783783783784,4.0,21.0,0,-2,65,74,0
141,20120910,17,0,29,1.0,0.8666666666666667,4.0,21.0,1,-3,65,75,0
142,20120911,17,0,29,3.0,0.8552631578947368,4.0,22.0,1,-4,65,76,0
143,20120912,17,0,29,0.0,0.8441558441558441,4.0,23.0,1,-5,65,77,0
144,20120914,17,1,15,7.0,0.8333333333333334,4.0,24.0,1,-6,65,78,0
145,20120915,17,1,15,6.0,0.8461538461538461,4.0,23.0,1,1,66,78,0
146,20120916,17,1,15,0.0,0.8354430379746836,4.0,23.0,0,-1,66,79,0
147,20120917,17,0,20,1.0,0.825,4.0,23.0,1,-2,66,80,0
148,20120919,17,0,20,2.0,0.8148148148148148,4.0,23.5,1,-3,66,81,0
149,20120920,17,0,20,1.0,0.8048780487804879,4.0,24.0,1,-4,66,82,0
150,20120921,17,0,14,7.0,0.7951807228915663,4.0,25.0,1,-5,66,83,0
151,20120922,17,0,14,4.0,0.8072289156626506,4.0,24.0,0,1,67,83,0
152,20120923,17,0,14,3.0,0.8192771084337349,4.0,24.0,0,2,68,83,0
153,20120924,17,0,21,6.0,0.8313253012048193,4.0,23.0,1,3,69,83,0
154,20120925,17,0,21,6.0,0.8433734939759037,4.0,23.0,1,4,70,83,0
155,20120926,17,0,21,6.0,0.8333333333333334,4.0,23.0,1,-1,70,84,0
156,20120927,17,0,21,6.0,0.8452380952380952,4.0,23.0,0,1,71,84,0
157,20120928,17,1,1,3.0,0.8571428571428571,4.0,23.0,1,2,72,84,0
158,20120929,17,1,1,0.0,0.8690476190476191,4.0,22.0,1,3,73,84,0
159,20120930,17,1,1,2.0,0.8588235294117647,4.0,23.0,0,-1,73,85,0
160,20121001,17,1,14,2.0,0.8488372093023255,4.0,23.0,1,-2,73,86,0
161,20121002,17,1,14,3.0,0.8390804597701149,4.0,23.0,1,-3,73,87,0
162,20121003,17,1,14,4.0,0.8295454545454546,4.0,24.0,0,-4,73,88,0
1,20130401,17,0,22,11.0,0,1.0,0,0,0,0,0,0
2,20130403,17,0,22,8.0,1.0,1.0,0,1,1,1,0,0
3,20130404,17,0,22,1.0,2.0,1.0,0,0,2,2,0,0
4,20130405,17,0,14,5.0,2.0,2.0,1.0,1,-1,2,1,0
5,20130406,17,0,14,7.0,1.0,3.0,1.0,0,-2,2,2,0
6,20130407,17,0,14,4.0,1.5,3.0,1.0,0,1,3,2,0
7,20130408,17,1,20,7.0,2.0,2.0,1.0,1,2,4,2,0
8,20130409,17,1,20,3.0,2.5,2.0,1.0,1,3,5,2,0
9,20130410,17,1,20,3.0,1.6666666666666667,3.0,2.0,1,-1,5,3,0
10,20130412,17,1,16,16.0,1.25,3.0,3.0,1,-2,5,4,0
11,20130413,17,1,16,4.0,1.5,3.0,3.0,0,1,6,4,0
12,20130416,17,1,8,4.0,1.75,2.0,3.0,0,2,7,4,1
13,20130416,17,1,8,8.0,1.4,3.0,5.0,1,-1,7,5,1
14,20130418,17,1,8,3.0,1.1666666666666667,3.0,5.0,0,-2,7,6,0
15,20130419,17,0,29,7.0,1.0,3.0,5.5,1,-3,7,7,0
16,20130420,17,0,29,6.0,1.1428571428571428,3.0,4.5,0,1,8,7,0
17,20130421,17,0,29,2.0,1.0,3.0,4.5,0,-1,8,8,0
18,20130423,17,0,13,2.0,1.125,3.0,3.5,1,1,9,8,0
19,20130424,17,0,13,7.0,1.0,2.0,5.0,1,-1,9,9,0
20,20130425,17,0,13,2.0,1.1111111111111112,2.0,4.0,0,1,10,9,0
21,20130426,17,0,20,0.0,1.0,2.0,4.5,1,-1,10,10,0
22,20130427,17,0,20,4.0,0.9090909090909091,3.0,4.5,0,-2,10,11,0
23,20130428,17,0,20,1.0,0.8333333333333334,3.0,4.5,0,-3,10,12,0
24,20130429,17,1,14,3.0,0.7692307692307693,4.0,4.5,1,-4,10,13,0
25,20130430,17,1,14,1.0,0.7142857142857143,4.0,5.5,1,-5,10,14,0
26,20130501,17,1,14,7.0,0.6666666666666666,4.0,6.5,0,-6,10,15,0
27,20130503,17,1,1,7.0,0.7333333333333333,3.0,5.5,1,1,11,15,0
28,20130505,17,1,1,4.0,0.8,4.0,4.0,0,2,12,15,0
29,20130507,17,0,5,1.0,0.75,3.0,5.0,1,-1,12,16,0
30,20130508,17,0,5,3.0,0.8125,4.0,4.5,1,1,13,16,0
31,20130509,17,0,21,3.0,0.7647058823529411,4.0,5.5,1,-1,13,17,0
32,20130510,17,0,21,3.0,0.8235294117647058,3.0,5.5,1,1,14,17,0
33,20130511,17,0,21,2.0,0.7777777777777778,3.0,5.5,0,-1,14,18,0
34,20130512,17,0,21,2.0,0.7368421052631579,4.0,5.5,0,-2,14,19,0
35,20130513,17,1,25,3.0,0.7,4.0,5.5,1,-3,14,20,0
36,20130514,17,1,25,4.0,0.6666666666666666,4.0,6.5,1,-4,14,21,0
37,20130515,17,1,25,2.0,0.6363636363636364,4.0,6.5,1,-5,14,22,0
38,20130516,17,1,25,5.0,0.6086956521739131,4.0,6.5,0,-6,14,23,0
39,20130517,17,1,4,3.0,0.6521739130434783,4.0,6.0,0,1,15,23,0
40,20130518,17,1,4,2.0,0.6956521739130435,4.0,6.0,0,2,16,23,0
41,20130519,17,1,4,4.0,0.6666666666666666,4.0,7.0,0,-1,16,24,0
42,20130520,17,0,6,3.0,0.7083333333333334,4.0,7.0,1,1,17,24,0
43,20130521,17,0,6,0.0,0.68,4.0,8.0,1,-1,17,25,0
44,20130522,17,0,6,4.0,0.6538461538461539,4.0,9.0,0,-2,17,26,0
45,20130524,17,0,1,5.0,0.6296296296296297,4.0,10.0,1,-3,17,27,0
46,20130525,17,0,1,0.0,0.6071428571428571,4.0,11.0,1,-4,17,28,0
47,20130526,17,0,1,4.0,0.5862068965517241,4.0,12.0,1,-5,17,29,0
48,20130527,17,0,18,2.0,0.6206896551724138,4.0,11.0,1,1,18,29,0
49,20130528,17,0,18,2.0,0.6551724137931034,4.0,10.0,1,2,19,29,0
50,20130529,17,1,18,9.0,0.6896551724137931,4.0,10.0,1,3,20,29,0
51,20130530,17,1,18,3.0,0.7241379310344828,4.0,9.0,1,4,21,29,0
52,20130531,17,1,14,1.0,0.7586206896551724,4.0,9.0,1,5,22,29,0
53,20130601,17,1,14,1.0,0.7333333333333333,4.0,9.0,0,-1,22,30,0
54,20130602,17,1,14,6.0,0.7096774193548387,4.0,10.0,0,-2,22,31,0
55,20130604,17,1,29,2.0,0.6875,4.0,11.0,1,-3,22,32,0
56,20130605,17,1,29,10.0,0.6666666666666666,4.0,12.5,1,-4,22,33,0
57,20130608,17,0,14,1.0,0.696969696969697,4.0,12.5,0,1,23,33,0
58,20130609,17,0,14,4.0,0.6764705882352942,4.0,12.5,0,-1,23,34,0
59,20130611,17,0,25,2.0,0.6571428571428571,4.0,13.5,1,-2,23,35,0
60,20130612,17,0,25,5.0,0.6388888888888888,4.0,13.0,1,-3,23,36,0
61,20130613,17,0,25,1.0,0.6666666666666666,4.0,12.0,0,1,24,36,0
62,20130614,17,0,4,3.0,0.6486486486486487,4.0,12.5,1,-1,24,37,0
63,20130615,17,0,4,2.0,0.631578947368421,4.0,12.5,0,-2,24,38,0
64,20130616,17,0,4,4.0,0.6153846153846154,4.0,13.5,0,-3,24,39,0
65,20130617,17,1,1,1.0,0.6410256410256411,4.0,13.5,1,1,25,39,0
66,20130618,17,1,1,4.0,0.625,4.0,14.5,0,-1,25,40,1
67,20130618,17,1,1,6.0,0.65,4.0,12.5,1,1,26,40,1
68,20130619,17,1,1,3.0,0.675,4.0,12.5,1,2,27,40,0
69,20130620,17,1,1,4.0,0.6585365853658537,4.0,13.5,1,-1,27,41,0
70,20130621,17,1,20,4.0,0.6829268292682927,4.0,12.5,1,1,28,41,0
71,20130622,17,1,20,7.0,0.7073170731707317,4.0,11.5,0,2,29,41,0
72,20130623,17,1,20,8.0,0.6904761904761905,4.0,11.5,0,-1,29,42,0
73,20130625,17,1,5,4.0,0.7142857142857143,4.0,11.5,1,1,30,42,0
74,20130626,17,1,5,3.0,0.6976744186046512,4.0,12.5,1,-1,30,43,0
75,20130627,17,1,8,3.0,0.7209302325581395,4.0,11.5,0,1,31,43,0
76,20130628,17,0,29,4.0,0.7441860465116279,4.0,11.0,1,2,32,43,0
77,20130629,17,0,29,5.0,0.7272727272727273,4.0,12.0,0,-1,32,44,0
78,20130630,17,0,29,2.0,0.75,4.0,12.0,0,1,33,44,0
79,20130701,17,0,0,5.0,0.7333333333333333,4.0,13.0,1,-1,33,45,0
80,20130702,17,0,0,9.0,0.7555555555555555,4.0,12.5,1,1,34,45,0
81,20130703,17,0,0,3.0,0.7777777777777778,4.0,12.5,1,2,35,45,0
82,20130704,17,0,0,4.0,0.7608695652173914,4.0,12.5,0,-1,35,46,0
83,20130705,17,1,15,12.0,0.7446808510638298,4.0,12.5,1,-2,35,47,0
84,20130706,17,1,15,6.0,0.7659574468085106,4.0,11.5,1,1,36,47,0
85,20130707,17,1,15,2.0,0.75,4.0,12.5,0,-1,36,48,0
86,20130708,17,1,24,4.0,0.7708333333333334,4.0,11.5,1,1,37,48,0
87,20130709,17,1,24,10.0,0.7916666666666666,4.0,11.5,1,2,38,48,0
88,20130710,17,1,24,7.0,0.8125,4.0,11.5,0,3,39,48,0
89,20130712,17,1,21,2.0,0.8333333333333334,4.0,10.5,1,4,40,48,0
90,20130713,17,1,21,2.0,0.8163265306122449,4.0,11.0,1,-1,40,49,0
91,20130714,17,1,21,4.0,0.8,4.0,12.0,0,-2,40,50,0
92,20130719,17,0,20,8.0,0.82,4.0,11.0,1,1,41,50,0
93,20130720,17,0,20,5.0,0.803921568627451,4.0,12.0,0,-1,41,51,0
94,20130721,17,0,20,5.0,0.8235294117647058,4.0,11.0,0,1,42,51,0
95,20130722,17,0,1,1.0,0.8431372549019608,4.0,10.0,1,2,43,51,0
96,20130723,17,0,1,4.0,0.8269230769230769,4.0,11.0,1,-1,43,52,0
97,20130724,17,0,1,2.0,0.8461538461538461,4.0,10.0,1,1,44,52,0
98,20130725,17,0,1,7.0,0.8301886792452831,4.0,11.0,0,-1,44,53,0
99,20130726,17,1,29,11.0,0.8490566037735849,4.0,10.0,0,1,45,53,1
100,20130726,17,1,29,1.0,0.8679245283018868,4.0,10.5,1,2,46,53,1
101,20130727,17,1,29,1.0,0.8518518518518519,4.0,10.5,0,-1,46,54,0
102,20130728,17,1,29,1.0,0.8363636363636363,4.0,11.5,0,-2,46,55,0
103,20130729,17,1,14,6.0,0.8214285714285714,4.0,12.5,1,-3,46,56,0
104,20130730,17,1,14,4.0,0.8392857142857143,4.0,12.5,1,1,47,56,0
105,20130731,17,1,14,2.0,0.8571428571428571,4.0,12.5,1,2,48,56,0
106,20130801,17,1,14,0.0,0.8421052631578947,4.0,13.5,0,-1,48,57,0
107,20130802,17,0,11,4.0,0.8275862068965517,4.0,14.5,1,-2,48,58,0
108,20130803,17,0,11,3.0,0.8448275862068966,3.0,14.5,0,1,49,58,0
109,20130804,17,0,11,2.0,0.8305084745762712,3.0,15.5,0,-1,49,59,0
110,20130806,17,0,8,3.0,0.8166666666666667,3.0,16.5,1,-2,49,60,0
111,20130807,17,0,8,5.0,0.8333333333333334,3.0,17.0,1,1,50,60,0
112,20130808,17,0,8,2.0,0.85,3.0,17.0,0,2,51,60,0
113,20130809,17,1,0,4.0,0.8666666666666667,3.0,16.5,1,3,52,60,0
114,20130810,17,1,0,4.0,0.8524590163934426,3.0,17.5,1,-1,52,61,0
115,20130811,17,1,0,9.0,0.8688524590163934,3.0,16.5,0,1,53,61,0
116,20130812,17,1,13,2.0,0.8852459016393442,3.0,16.5,1,2,54,61,0
117,20130813,17,1,13,2.0,0.8709677419354839,3.0,16.5,1,-1,54,62,0
118,20130814,17,1,13,4.0,0.8571428571428571,3.0,17.5,1,-2,54,63,0
119,20130815,17,1,22,4.0,0.84375,3.0,18.5,1,-3,54,64,0
120,20130816,17,1,22,5.0,0.859375,3.0,18.0,1,1,55,64,0
121,20130817,17,1,22,2.0,0.875,3.0,18.0,1,2,56,64,0
122,20130818,17,1,22,3.0,0.8615384615384616,3.0,18.0,0,-1,56,65,0
123,20130819,17,1,16,6.0,0.8484848484848485,3.0,19.0,0,-2,56,66,0
124,20130820,17,0,1,5.0,0.8636363636363636,3.0,18.5,1,1,57,66,0
125,20130821,17,0,1,1.0,0.8787878787878788,3.0,17.5,0,2,58,66,0
126,20130823,17,0,9,1.0,0.8656716417910447,3.0,18.5,1,-1,58,67,0
127,20130824,17,0,9,0.0,0.8529411764705882,3.0,18.0,0,-2,58,68,0
128,20130825,17,0,9,3.0,0.8405797101449275,3.0,18.0,0,-3,58,69,0
129,20130826,17,0,20,1.0,0.8285714285714286,3.0,19.0,1,-4,58,70,0
130,20130827,17,0,20,5.0,0.8169014084507042,4.0,19.5,1,-5,58,71,0
131,20130828,17,0,20,2.0,0.8309859154929577,3.0,19.5,1,1,59,71,0
132,20130829,17,0,20,11.0,0.8194444444444444,4.0,20.5,0,-1,59,72,0
133,20130830,17,1,29,3.0,0.8333333333333334,3.0,20.5,1,1,60,72,0
134,20130831,17,1,29,11.0,0.8472222222222222,3.0,20.5,1,2,61,72,0
135,20130901,17,1,29,5.0,0.8611111111111112,3.0,20.5,1,3,62,72,0
136,20130902,17,1,1,5.0,0.8493150684931506,3.0,20.5,0,-1,62,73,0
137,20130903,17,1,1,1.0,0.8378378378378378,3.0,21.5,1,-2,62,74,0
138,20130904,17,1,1,5.0,0.8266666666666667,3.0,22.5,0,-3,62,75,0
139,20130906,17,1,7,1.0,0.84,3.0,21.5,1,1,63,75,0
140,20130907,17,1,7,4.0,0.8289473684210527,3.0,21.5,1,-1,63,76,0
141,20130908,17,1,7,2.0,0.8181818181818182,4.0,21.5,0,-2,63,77,0
142,20130909,17,0,29,0.0,0.8311688311688312,4.0,20.5,1,1,64,77,0
143,20130910,17,0,29,3.0,0.8205128205128205,4.0,21.5,1,-1,64,78,0
144,20130911,17,0,29,0.0,0.810126582278481,4.0,22.5,1,-2,64,79,0
145,20130912,17,0,29,2.0,0.8,4.0,22.5,0,-3,64,80,0
146,20130913,17,0,14,4.0,0.7901234567901234,4.0,23.5,1,-4,64,81,0
147,20130914,17,0,14,0.0,0.8024691358024691,4.0,22.5,0,1,65,81,1
148,20130914,17,0,14,3.0,0.7926829268292683,4.0,23.0,1,-1,65,82,1
149,20130915,17,0,14,1.0,0.8048780487804879,4.0,23.0,0,1,66,82,0
150,20130917,17,0,24,5.0,0.8170731707317073,4.0,22.0,1,2,67,82,0
151,20130918,17,0,24,5.0,0.8072289156626506,4.0,21.5,1,-1,67,83,0
152,20130919,17,0,24,1.0,0.8192771084337349,4.0,21.5,0,1,68,83,0
153,20130920,17,1,20,6.0,0.8095238095238095,4.0,22.0,1,-1,68,84,0
154,20130921,17,1,20,5.0,0.8214285714285714,4.0,22.0,1,1,69,84,0
155,20130922,17,1,20,4.0,0.8333333333333334,4.0,21.0,0,2,70,84,0
156,20130923,17,1,6,2.0,0.8452380952380952,3.0,21.0,1,3,71,84,0
157,20130924,17,1,6,4.0,0.8352941176470589,3.0,21.0,1,-1,71,85,0
158,20130925,17,1,6,1.0,0.8470588235294118,3.0,21.0,0,1,72,85,0
159,20130926,17,0,15,2.0,0.8588235294117647,3.0,20.0,1,2,73,85,0
160,20130927,17,0,15,2.0,0.8488372093023255,3.0,21.0,1,-1,73,86,0
161,20130928,17,0,15,2.0,0.8390804597701149,3.0,22.0,0,-2,73,87,0
162,20130929,17,0,15,3.0,0.8295454545454546,3.0,22.0,0,-3,73,88,0
1,20140331,17,0,29,7.0,0,1.0,0,0,0,0,0,0
2,20140402,17,0,29,1.0,0.0,4.0,1.0,1,-1,0,1,0
3,20140403,17,0,29,2.0,0.0,5.0,2.0,0,-2,0,2,0
4,20140404,17,0,6,4.0,0.0,5.0,3.0,1,-3,0,3,0
5,20140405,17,0,6,6.0,0.3333333333333333,5.0,2.5,0,1,1,3,0
