,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
40,20180512,6,1,13,5.0,0.4444444444444444,5.0,11.5,1,4,12,27,0
41,20180513,6,1,13,5.0,0.48148148148148145,5.0,10.5,0,5,13,27,0
42,20180514,6,1,24,7.0,0.5185185185185185,5.0,10.0,1,6,14,27,0
43,20180515,6,1,24,3.0,0.5,5.0,11.0,1,-1,14,28,0
44,20180516,6,1,24,6.0,0.4827586206896552,5.0,11.0,0,-2,14,29,0
45,20180518,6,0,4,1.0,0.5172413793103449,5.0,11.0,1,1,15,29,0
46,20180519,6,0,4,5.0,0.5,5.0,12.0,0,-1,15,30,1
47,20180519,6,0,4,0.0,0.5333333333333333,5.0,12.5,1,1,16,30,1
48,20180520,6,0,4,1.0,0.5161290322580645,5.0,12.5,0,-1,16,31,0
49,20180522,6,0,21,7.0,0.5,5.0,12.5,1,-2,16,32,0
50,20180523,6,0,21,4.0,0.53125,5.0,13.0,1,1,17,32,0
51,20180524,6,0,21,5.0,0.5151515151515151,5.0,14.0,0,-1,17,33,0
52,20180525,6,1,8,4.0,0.5454545454545454,5.0,13.0,1,1,18,33,0
53,20180526,6,1,8,6.0,0.5294117647058824,5.0,14.0,1,-1,18,34,0
54,20180527,6,1,8,2.0,0.5588235294117647,5.0,14.0,0,1,19,34,0
55,20180528,6,1,0,5.0,0.5428571428571428,5.0,15.0,0,-1,19,35,0
56,20180529,6,1,0,2.0,0.5277777777777778,5.0,16.0,1,-2,19,36,0
57,20180530,6,1,0,7.0,0.5135135135135135,5.0,16.0,0,-3,19,37,0
58,20180601,6,1,22,7.0,0.5405405405405406,5.0,16.0,1,1,20,37,0
59,20180602,6,1,22,2.0,0.5675675675675675,5.0,15.0,1,2,21,37,0
60,20180603,6,1,22,3.0,0.5526315789473685,5.0,16.0,0,-1,21,38,0
61,20180605,6,0,8,6.0,0.5384615384615384,5.0,16.0,1,-2,21,39,0
62,20180606,6,0,8,3.0,0.525,5.0,16.0,1,-3,21,40,0
63,20180607,6,0,8,7.0,0.5121951219512195,5.0,16.0,0,-4,21,41,0
64,20180608,6,0,25,6.0,0.5365853658536586,5.0,15.5,1,1,22,41,0
65,20180609,6,0,25,4.0,0.5238095238095238,5.0,16.5,0,-1,22,42,0
66,20180610,6,0,25,6.0,0.5116279069767442,5.0,17.5,0,-2,22,43,0
67,20180612,6,1,11,5.0,0.5348837209302325,5.0,16.5,1,1,23,43,0
68,20180613,6,1,11,7.0,0.5581395348837209,5.0,16.0,1,2,24,43,0
69,20180615,6,1,21,2.0,0.5813953488372093,5.0,16.0,1,3,25,43,0
70,20180616,6,1,21,2.0,0.5681818181818182,5.0,17.0,0,-1,25,44,0
71,20180617,6,1,21,8.0,0.5555555555555556,5.0,17.0,0,-2,25,45,0
72,20180619,6,0,9,9.0,0.5777777777777777,5.0,16.0,1,1,26,45,0
73,20180620,6,0,9,5.0,0.6,5.0,15.5,0,2,27,45,0
74,20180621,6,0,4,6.0,0.6222222222222222,5.0,15.0,1,3,28,45,0
75,20180622,6,0,4,6.0,0.6444444444444445,5.0,15.0,1,4,29,45,0
76,20180623,6,0,4,11.0,0.6666666666666666,5.0,15.0,0,5,30,45,0
77,20180624,6,0,4,8.0,0.6888888888888889,5.0,14.0,0,6,31,45,0
78,20180625,6,1,1,4.0,0.7111111111111111,5.0,13.0,1,7,32,45,0
79,20180626,6,1,1,5.0,0.6956521739130435,5.0,13.5,1,-1,32,46,0
80,20180627,6,1,1,6.0,0.717391304347826,5.0,13.5,0,1,33,46,0
81,20180628,6,0,15,4.0,0.7391304347826086,5.0,12.5,1,2,34,46,0
82,20180629,6,0,15,2.0,0.723404255319149,5.0,13.5,1,-1,34,47,0
83,20180630,6,0,15,12.0,0.7083333333333334,5.0,14.5,0,-2,34,48,0
84,20180701,6,0,15,8.0,0.7291666666666666,5.0,13.5,0,1,35,48,0
85,20180702,6,0,5,5.0,0.75,5.0,12.5,1,2,36,48,0
86,20180703,6,0,5,8.0,0.7708333333333334,5.0,12.5,1,3,37,48,0
87,20180704,6,0,5,7.0,0.7551020408163265,5.0,13.5,1,-1,37,49,0
88,20180706,6,1,4,3.0,0.7755102040816326,5.0,13.5,0,1,38,49,0
89,20180707,6,1,4,7.0,0.7959183673469388,5.0,14.0,0,2,39,49,0
90,20180708,6,1,4,5.0,0.78,5.0,14.0,0,-1,39,50,0
91,20180709,6,1,7,7.0,0.7647058823529411,5.0,15.0,1,-2,39,51,0
92,20180710,6,1,7,7.0,0.7843137254901961,5.0,14.0,1,1,40,51,0
93,20180711,6,1,7,4.0,0.803921568627451,5.0,14.0,1,2,41,51,0
94,20180713,6,1,25,9.0,0.7884615384615384,5.0,14.0,1,-1,41,52,0
95,20180714,6,1,25,8.0,0.8076923076923077,5.0,12.5,0,1,42,52,0
96,20180715,6,1,25,4.0,0.8269230769230769,5.0,12.5,0,2,43,52,0
97,20180720,6,0,21,1.0,0.8113207547169812,5.0,13.5,1,-1,43,53,0
98,20180721,6,0,21,2.0,0.7962962962962963,5.0,14.0,1,-2,43,54,0
99,20180722,6,0,21,2.0,0.7818181818181819,5.0,14.5,0,-3,43,55,0
100,20180723,6,0,25,2.0,0.7678571428571429,5.0,15.5,1,-4,43,56,0
101,20180724,6,0,25,2.0,0.7857142857142857,5.0,14.5,1,1,44,56,0
102,20180725,6,0,25,7.0,0.7719298245614035,5.0,14.5,0,-1,44,57,0
103,20180726,6,0,20,4.0,0.7894736842105263,5.0,14.5,1,1,45,57,0
104,20180727,6,0,20,6.0,0.7758620689655172,5.0,15.5,1,-1,45,58,0
105,20180728,6,0,20,6.0,0.7931034482758621,5.0,14.5,1,1,46,58,0
106,20180729,6,0,20,4.0,0.8103448275862069,5.0,13.5,0,2,47,58,0
107,20180731,6,1,9,1.0,0.8275862068965517,5.0,13.5,1,3,48,58,0
108,20180801,6,1,9,4.0,0.8135593220338984,5.0,13.5,0,-1,48,59,0
109,20180802,6,1,29,4.0,0.8,5.0,14.5,1,-2,48,60,0
110,20180804,6,1,29,7.0,0.7868852459016393,5.0,14.5,0,-3,48,61,1
111,20180804,6,1,29,2.0,0.8032786885245902,5.0,15.5,1,1,49,61,1
112,20180805,6,1,29,1.0,0.7903225806451613,5.0,15.5,0,-1,49,62,0
113,20180806,6,1,17,4.0,0.7777777777777778,5.0,15.5,1,-2,49,63,0
114,20180807,6,1,17,6.0,0.765625,5.0,16.5,1,-3,49,64,0
115,20180808,6,1,17,0.0,0.78125,5.0,16.5,0,1,50,64,0
116,20180810,6,0,0,3.0,0.7692307692307693,5.0,16.5,1,-1,50,65,0
117,20180811,6,0,0,6.0,0.7846153846153846,5.0,16.5,1,1,51,65,0
118,20180812,6,0,0,2.0,0.8,5.0,15.5,0,2,52,65,0
119,20180813,6,0,7,3.0,0.7878787878787878,5.0,16.5,1,-1,52,66,0
120,20180814,6,0,7,1.0,0.7761194029850746,5.0,17.0,1,-2,52,67,0
121,20180815,6,0,7,3.0,0.7647058823529411,5.0,17.0,1,-3,52,68,0
122,20180817,6,0,24,2.0,0.7536231884057971,5.0,18.0,1,-4,52,69,0
123,20180818,6,0,24,7.0,0.7681159420289855,5.0,18.5,1,1,53,69,0
124,20180819,6,0,24,11.0,0.782608695652174,5.0,17.5,0,2,54,69,0
125,20180820,6,1,15,2.0,0.7971014492753623,5.0,16.5,1,3,55,69,0
126,20180821,6,1,15,9.0,0.7857142857142857,5.0,17.0,1,-1,55,70,0
127,20180822,6,1,15,0.0,0.8,5.0,16.0,0,1,56,70,0
128,20180823,6,1,4,1.0,0.7887323943661971,5.0,17.0,1,-1,56,71,0
129,20180824,6,1,4,2.0,0.7777777777777778,5.0,18.0,0,-2,56,72,0
130,20180825,6,1,4,6.0,0.7671232876712328,5.0,19.0,0,-3,56,73,0
131,20180826,6,1,4,0.0,0.7567567567567568,5.0,20.0,0,-4,56,74,0
132,20180828,6,0,15,9.0,0.7466666666666667,5.0,21.0,1,-5,56,75,0
133,20180829,6,0,15,12.0,0.76,5.0,21.5,1,1,57,75,0
134,20180830,6,0,15,1.0,0.75,5.0,21.5,0,-1,57,76,0
135,20180831,6,1,25,5.0,0.7402597402597403,5.0,22.5,1,-2,57,77,0
136,20180901,6,1,25,4.0,0.7307692307692307,5.0,22.5,1,-3,57,78,0
137,20180902,6,1,25,6.0,0.7435897435897436,5.0,22.5,0,1,58,78,0
138,20180903,6,1,21,1.0,0.7564102564102564,5.0,22.5,0,2,59,78,0
139,20180904,6,1,21,3.0,0.7468354430379747,5.0,22.5,1,-1,59,79,0
140,20180905,6,1,21,2.0,0.7375,5.0,22.5,1,-2,59,80,0
141,20180906,6,0,22,2.0,0.7283950617283951,5.0,23.5,1,-3,59,81,0
142,20180907,6,0,22,12.0,0.7195121951219512,5.0,24.5,1,-4,59,82,0
143,20180908,6,0,22,7.0,0.7317073170731707,5.0,24.0,0,1,60,82,0
144,20180909,6,0,22,6.0,0.7439024390243902,5.0,22.5,0,2,61,82,0
145,20180910,6,0,13,10.0,0.7349397590361446,5.0,23.0,1,-1,61,83,0
146,20180911,6,0,13,3.0,0.7469879518072289,5.0,22.0,1,1,62,83,0
147,20180912,6,0,13,1.0,0.7590361445783133,5.0,22.0,0,2,63,83,0
148,20180914,6,1,4,2.0,0.75,5.0,22.0,1,-1,63,84,0
149,20180915,6,1,4,0.0,0.7411764705882353,5.0,23.5,0,-2,63,85,0
150,20180916,6,1,4,2.0,0.7325581395348837,5.0,24.5,0,-3,63,86,0
151,20180917,6,1,15,0.0,0.7441860465116279,5.0,23.5,1,1,64,86,0
152,20180918,6,1,15,3.0,0.735632183908046,5.0,24.5,1,-1,64,87,0
153,20180919,6,1,15,0.0,0.7471264367816092,5.0,24.5,1,1,65,87,0
154,20180920,6,1,14,4.0,0.7386363636363636,5.0,24.5,1,-1,65,88,0
155,20180921,6,1,14,0.0,0.75,5.0,24.0,1,1,66,88,0
156,20180922,6,1,14,1.0,0.7415730337078652,5.0,24.0,1,-1,66,89,0
157,20180923,6,1,14,0.0,0.7333333333333333,5.0,25.0,0,-2,66,90,0
158,20180925,6,0,11,3.0,0.7252747252747253,5.0,26.0,1,-3,66,91,0
159,20180926,6,0,11,1.0,0.717391304347826,5.0,25.5,1,-4,66,92,0
160,20180928,6,0,21,4.0,0.7096774193548387,5.0,26.5,1,-5,66,93,0
161,20180929,6,0,21,3.0,0.7021276595744681,5.0,28.0,0,-6,66,94,0
162,20180930,6,0,21,5.0,0.7127659574468085,5.0,27.0,0,1,67,94,0
1,20190328,6,0,21,5.0,0,1.0,0,0,0,0,0,0
2,20190331,6,0,21,0.0,1.0,1.0,0,0,1,1,0,0
3,20190401,6,0,15,3.0,1.0,2.0,1.0,1,-1,1,1,0
4,20190402,6,0,15,3.0,0.5,2.0,2.0,1,-2,1,2,0
5,20190403,6,0,15,0.0,0.3333333333333333,4.0,3.0,0,-3,1,3,0
6,20190404,6,1,21,0.0,0.25,4.0,4.0,1,-4,1,4,0
7,20190405,6,1,21,0.0,0.2,4.0,4.5,1,-5,1,5,0
8,20190406,6,1,21,5.0,0.16666666666666666,4.0,5.5,0,-6,1,6,0
9,20190407,6,1,21,5.0,0.14285714285714285,5.0,5.5,0,-7,1,7,0
10,20190409,6,0,14,14.0,0.125,5.0,6.5,1,-8,1,8,0
11,20190410,6,0,14,2.0,0.25,5.0,5.0,1,1,2,8,0
12,20190411,6,0,14,5.0,0.375,4.0,4.0,0,2,3,8,0
13,20190413,6,0,25,5.0,0.5,4.0,3.5,1,3,4,8,0
14,20190414,6,0,25,5.0,0.625,4.0,4.0,0,4,5,8,0
15,20190415,6,1,13,3.0,0.5555555555555556,4.0,4.0,1,-1,5,9,0
16,20190416,6,1,13,1.0,0.5,5.0,5.0,1,-2,5,10,0
17,20190417,6,1,13,2.0,0.45454545454545453,5.0,6.0,0,-3,5,11,0
18,20190418,6,1,22,4.0,0.4166666666666667,5.0,6.0,1,-4,5,12,0
19,20190419,6,1,22,3.0,0.5,5.0,5.0,1,1,6,12,0
20,20190420,6,1,22,4.0,0.5833333333333334,5.0,5.0,1,2,7,12,0
21,20190421,6,1,22,3.0,0.6666666666666666,5.0,5.0,0,3,8,12,0
22,20190423,6,0,1,7.0,0.6153846153846154,5.0,5.0,1,-1,8,13,0
23,20190424,6,0,1,1.0,0.6923076923076923,5.0,4.5,1,1,9,13,0
24,20190425,6,0,1,4.0,0.6428571428571429,5.0,5.5,1,-1,9,14,0
25,20190426,6,1,25,12.0,0.7142857142857143,5.0,5.0,1,1,10,14,0
26,20190427,6,1,25,3.0,0.7857142857142857,5.0,4.0,0,2,11,14,0
27,20190428,6,1,25,2.0,0.7333333333333333,5.0,5.0,0,-1,11,15,0
28,20190429,6,1,17,5.0,0.6875,5.0,6.0,1,-2,11,16,0
29,20190430,6,1,17,3.0,0.75,5.0,6.0,1,1,12,16,0
30,20190501,6,1,17,1.0,0.7058823529411765,5.0,7.0,1,-1,12,17,0
31,20190502,6,1,17,0.0,0.7647058823529411,5.0,7.0,0,1,13,17,0
32,20190503,6,0,24,11.0,0.7222222222222222,5.0,7.0,1,-1,13,18,0
33,20190504,6,0,24,9.0,0.6842105263157895,5.0,7.0,1,-2,13,19,0
34,20190505,6,0,24,5.0,0.7368421052631579,5.0,6.0,0,1,14,19,0
35,20190506,6,0,24,12.0,0.7,5.0,6.5,0,-1,14,20,0
36,20190507,6,1,19,0.0,0.75,5.0,6.0,1,1,15,20,0
37,20190508,6,1,19,4.0,0.7142857142857143,5.0,6.5,1,-1,15,21,0
38,20190509,6,1,19,3.0,0.6818181818181818,5.0,7.5,0,-2,15,22,0
39,20190510,6,1,24,7.0,0.7272727272727273,5.0,7.5,1,1,16,22,0
40,20190511,6,1,24,5.0,0.7727272727272727,5.0,6.5,1,2,17,22,0
41,20190512,6,1,24,5.0,0.8181818181818182,5.0,6.5,0,3,18,22,0
42,20190514,6,0,4,1.0,0.782608695652174,5.0,7.5,1,-1,18,23,0
43,20190515,6,0,4,6.0,0.75,5.0,8.5,1,-2,18,24,0
44,20190516,6,0,4,4.0,0.7916666666666666,5.0,7.5,1,1,19,24,0
45,20190517,6,0,13,0.0,0.8333333333333334,5.0,6.5,1,2,20,24,0
46,20190518,6,0,13,4.0,0.8,5.0,7.5,0,-1,20,25,0
47,20190519,6,0,13,3.0,0.84,5.0,6.5,0,1,21,25,0
48,20190521,6,1,15,3.0,0.8076923076923077,5.0,7.5,1,-1,21,26,0
49,20190522,6,1,15,9.0,0.8461538461538461,5.0,7.0,0,1,22,26,0
50,20190524,6,1,4,6.0,0.8148148148148148,5.0,8.0,0,-1,22,27,0
51,20190525,6,1,4,6.0,0.8518518518518519,5.0,6.5,0,1,23,27,0
52,20190526,6,1,4,10.0,0.8214285714285714,5.0,7.5,0,-1,23,28,0
53,20190527,6,0,21,5.0,0.8571428571428571,5.0,6.5,0,1,24,28,1
54,20190527,6,0,21,8.0,0.8275862068965517,5.0,6.0,1,-1,24,29,1
55,20190528,6,0,21,11.0,0.8620689655172413,5.0,6.0,1,1,25,29,0
56,20190529,6,0,21,2.0,0.896551724137931,5.0,5.0,0,2,26,29,0
57,20190531,6,0,29,9.0,0.8666666666666667,5.0,6.0,1,-1,26,30,0
58,20190601,6,0,29,2.0,0.9,5.0,5.0,0,1,27,30,0
59,20190602,6,0,29,1.0,0.8709677419354839,5.0,5.5,0,-1,27,31,0
60,20190604,6,1,25,4.0,0.84375,5.0,6.5,1,-2,27,32,0
61,20190606,6,1,25,1.0,0.875,5.0,5.5,0,1,28,32,0
62,20190607,6,1,20,2.0,0.8484848484848485,5.0,6.0,1,-1,28,33,0
63,20190608,6,1,20,1.0,0.8235294117647058,5.0,7.0,0,-2,28,34,0
64,20190609,6,1,20,4.0,0.8,5.0,8.0,0,-3,28,35,0
65,20190611,6,1,7,1.0,0.8285714285714286,5.0,8.0,1,1,29,35,0
66,20190612,6,1,7,7.0,0.8055555555555556,5.0,8.0,0,-1,29,36,0
67,20190614,6,0,27,1.0,0.8333333333333334,4.0,8.0,1,1,30,36,0
68,20190615,6,0,27,3.0,0.8108108108108109,4.0,8.0,1,-1,30,37,0
69,20190616,6,0,27,11.0,0.7894736842105263,4.0,8.0,0,-2,30,38,0
70,20190617,6,0,10,3.0,0.8157894736842105,4.0,8.0,1,1,31,38,0
71,20190618,6,0,10,4.0,0.8421052631578947,4.0,7.0,1,2,32,38,0
72,20190619,6,0,10,3.0,0.868421052631579,4.0,6.0,0,3,33,38,0
73,20190620,6,1,15,7.0,0.8947368421052632,4.0,5.5,1,4,34,38,0
74,20190621,6,1,15,11.0,0.9210526315789473,4.0,5.5,1,5,35,38,0
75,20190622,6,1,15,5.0,0.9473684210526315,4.0,4.5,0,6,36,38,0
76,20190623,6,1,15,5.0,0.9230769230769231,4.0,4.5,0,-1,36,39,0
77,20190625,6,1,12,1.0,0.9,4.0,5.5,1,-2,36,40,0
78,20190626,6,1,12,1.0,0.8780487804878049,4.0,6.0,1,-3,36,41,0
79,20190628,6,0,4,6.0,0.8571428571428571,5.0,6.0,1,-4,36,42,0
80,20190629,6,0,4,0.0,0.8809523809523809,5.0,5.5,0,1,37,42,0
81,20190630,6,0,4,8.0,0.8604651162790697,5.0,6.5,0,-1,37,43,0
82,20190701,6,0,15,6.0,0.8837209302325582,5.0,5.5,1,1,38,43,0
83,20190702,6,0,15,5.0,0.8636363636363636,5.0,6.5,1,-1,38,44,0
84,20190703,6,0,15,3.0,0.8863636363636364,5.0,5.5,1,1,39,44,0
85,20190704,6,0,15,1.0,0.9090909090909091,5.0,4.5,0,2,40,44,0
86,20190706,6,0,7,2.0,0.9318181818181818,5.0,3.5,0,3,41,44,0
87,20190707,6,0,7,1.0,0.9111111111111111,5.0,4.5,0,-1,41,45,0
88,20190712,6,1,8,2.0,0.8913043478260869,5.0,4.5,1,-2,41,46,0
89,20190713,6,1,8,17.0,0.8723404255319149,5.0,5.5,1,-3,41,47,0
90,20190714,6,1,8,9.0,0.8936170212765957,5.0,5.5,0,1,42,47,0
91,20190715,6,1,4,6.0,0.875,5.0,6.5,1,-1,42,48,0
92,20190716,6,1,4,3.0,0.8958333333333334,4.0,5.5,1,1,43,48,0
93,20190717,6,1,4,2.0,0.8775510204081632,5.0,6.5,0,-1,43,49,0
94,20190718,6,0,25,4.0,0.86,5.0,7.5,1,-2,43,50,0
95,20190719,6,0,25,11.0,0.8431372549019608,5.0,8.0,1,-3,43,51,0
96,20190720,6,0,25,3.0,0.8269230769230769,5.0,9.0,1,-4,43,52,0
97,20190721,6,0,25,1.0,0.8461538461538461,5.0,9.0,0,1,44,52,0
98,20190722,6,1,15,6.0,0.8301886792452831,5.0,9.0,1,-1,44,53,0
99,20190723,6,1,15,14.0,0.8490566037735849,5.0,8.0,1,1,45,53,0
100,20190724,6,1,15,4.0,0.8679245283018868,4.0,7.0,0,2,46,53,0
101,20190726,6,0,8,2.0,0.8518518518518519,4.0,8.0,1,-1,46,54,0
102,20190727,6,0,8,3.0,0.8363636363636363,4.0,9.0,1,-2,46,55,0
103,20190728,6,0,8,3.0,0.8545454545454545,4.0,8.0,0,1,47,55,0
104,20190729,6,0,21,11.0,0.8727272727272727,4.0,7.0,1,2,48,55,0
105,20190730,6,0,21,4.0,0.8909090909090909,4.0,6.5,1,3,49,55,0
106,20190731,6,0,21,4.0,0.875,4.0,7.5,0,-1,49,56,0
107,20190801,6,1,1,1.0,0.8928571428571429,4.0,6.5,1,1,50,56,0
108,20190802,6,1,1,5.0,0.8771929824561403,4.0,7.5,1,-1,50,57,0
109,20190803,6,1,1,4.0,0.8947368421052632,4.0,7.0,1,1,51,57,0
110,20190804,6,1,1,6.0,0.8793103448275862,4.0,7.5,0,-1,51,58,0
111,20190805,6,0,12,7.0,0.896551724137931,4.0,7.5,1,1,52,58,0
112,20190806,6,0,12,8.0,0.9137931034482759,4.0,7.5,1,2,53,58,0
113,20190808,6,0,4,5.0,0.9310344827586207,4.0,6.5,1,3,54,58,0
114,20190809,6,0,4,5.0,0.9152542372881356,4.0,8.0,1,-1,54,59,0
115,20190810,6,0,4,10.0,0.9322033898305084,4.0,7.0,1,1,55,59,0
116,20190811,6,0,4,3.0,0.9491525423728814,4.0,6.0,0,2,56,59,0
117,20190812,6,1,29,6.0,0.9333333333333333,4.0,7.0,1,-1,56,60,0
118,20190813,6,1,29,1.0,0.9180327868852459,4.0,7.5,1,-2,56,61,0
119,20190814,6,1,29,7.0,0.9032258064516129,4.0,7.5,0,-3,56,62,0
120,20190815,6,0,25,2.0,0.8888888888888888,4.0,7.5,1,-4,56,63,0
121,20190816,6,0,25,4.0,0.9047619047619048,4.0,6.5,1,1,57,63,0
122,20190817,6,0,25,6.0,0.890625,4.0,7.5,1,-1,57,64,0
123,20190818,6,0,25,4.0,0.90625,4.0,6.5,0,1,58,64,0
124,20190819,6,0,22,2.0,0.8923076923076924,4.0,7.5,1,-1,58,65,0
125,20190820,6,0,22,3.0,0.8787878787878788,4.0,8.5,1,-2,58,66,0
126,20190821,6,0,22,4.0,0.8939393939393939,4.0,8.5,0,1,59,66,0
127,20190823,6,1,21,2.0,0.9090909090909091,4.0,8.0,1,2,60,66,0
128,20190824,6,1,21,0.0,0.8955223880597015,4.0,9.0,1,-1,60,67,0
129,20190825,6,1,21,8.0,0.8823529411764706,4.0,10.0,0,-2,60,68,0
130,20190826,6,1,14,6.0,0.8695652173913043,4.0,11.0,1,-3,60,69,0
131,20190827,6,1,14,8.0,0.8840579710144928,4.0,11.0,1,1,61,69,0
132,20190828,6,1,14,5.0,0.8985507246376812,4.0,11.0,1,2,62,69,0
133,20190829,6,1,14,3.0,0.9130434782608695,4.0,10.0,1,3,63,69,0
134,20190831,6,1,25,6.0,0.9,4.0,10.5,0,-1,63,70,1
135,20190831,6,1,25,2.0,0.8873239436619719,4.0,12.5,1,-2,63,71,1
136,20190901,6,1,25,3.0,0.875,4.0,12.5,0,-3,63,72,1
137,20190901,6,1,25,5.0,0.863013698630137,4.0,12.5,1,-4,63,73,1
138,20190902,6,0,20,1.0,0.8767123287671232,4.0,12.5,0,1,64,73,0
139,20190903,6,0,20,2.0,0.8648648648648649,4.0,13.5,1,-1,64,74,0
140,20190904,6,0,20,8.0,0.8533333333333334,4.0,14.5,1,-2,64,75,0
141,20190905,6,0,20,4.0,0.8666666666666667,4.0,13.5,0,1,65,75,0
142,20190906,6,0,0,5.0,0.88,4.0,13.5,1,2,66,75,0
143,20190907,6,0,0,0.0,0.868421052631579,4.0,13.5,0,-1,66,76,0
144,20190908,6,0,0,4.0,0.8571428571428571,4.0,14.5,0,-2,66,77,0
145,20190910,6,1,23,3.0,0.8701298701298701,4.0,14.5,1,1,67,77,0
146,20190911,6,1,23,3.0,0.8589743589743589,4.0,14.5,1,-1,67,78,0
147,20190912,6,1,23,11.0,0.8481012658227848,4.0,14.5,1,-2,67,79,0
148,20190913,6,1,0,4.0,0.8607594936708861,4.0,14.5,1,1,68,79,0
149,20190914,6,1,0,0.0,0.8734177215189873,4.0,14.5,1,2,69,79,0
150,20190915,6,1,0,3.0,0.8625,4.0,14.5,0,-1,69,80,0
151,20190916,6,1,4,2.0,0.875,4.0,13.5,1,1,70,80,0
152,20190917,6,1,4,4.0,0.8641975308641975,4.0,14.5,1,-1,70,81,0
153,20190918,6,1,4,3.0,0.8765432098765432,4.0,13.5,1,1,71,81,0
154,20190920,6,0,17,1.0,0.8888888888888888,4.0,13.5,1,2,72,81,0
155,20190921,6,0,17,3.0,0.8780487804878049,4.0,15.0,0,-1,72,82,0
156,20190922,6,0,17,3.0,0.8902439024390244,4.0,15.0,0,1,73,82,0
157,20190924,6,0,15,2.0,0.8795180722891566,4.0,16.0,1,-1,73,83,0
158,20190925,6,0,15,2.0,0.8690476190476191,4.0,16.5,1,-2,73,84,0
159,20190926,6,0,15,3.0,0.8588235294117647,4.0,16.5,0,-3,73,85,0
160,20190927,6,1,21,5.0,0.8488372093023255,4.0,17.0,1,-4,73,86,0
161,20190928,6,1,21,4.0,0.8390804597701149,4.0,17.0,1,-5,73,87,0
162,20190929,6,1,21,3.0,0.8505747126436781,4.0,16.0,0,1,74,87,0
1,20200724,6,0,9,7.0,0,1.0,0,1,0,0,0,0
2,20200725,6,0,9,4.0,1.0,1.0,0,1,1,1,0,0
3,20200726,6,0,9,2.0,1.0,2.0,1.0,0,-1,1,1,0
4,20200727,6,0,4,7.0,0.5,3.0,1.0,1,-2,1,2,0
5,20200728,6,0,4,5.0,0.3333333333333333,4.0,2.0,1,-3,1,3,0
6,20200729,6,0,4,12.0,0.25,5.0,3.0,1,-4,1,4,0
7,20200731,6,1,9,2.0,0.5,4.0,2.0,1,1,2,4,0
8,20200802,6,1,9,4.0,0.4,4.0,3.0,0,-1,2,5,1
9,20200802,6,1,9,4.0,0.6,3.0,3.0,0,1,3,5,1
10,20200803,6,0,7,3.0,0.8,3.0,3.0,1,2,4,5,0
11,20200804,6,0,7,2.0,1.0,2.0,3.0,1,3,5,5,0
12,20200805,6,1,7,0.0,0.8333333333333334,2.0,4.0,1,-1,5,6,0
13,20200806,6,1,7,0.0,0.7142857142857143,4.0,5.0,1,-2,5,7,0
14,20200807,6,1,15,8.0,0.625,4.0,5.0,1,-3,5,8,0
15,20200808,6,1,15,4.0,0.75,4.0,4.5,1,1,6,8,0
16,20200809,6,1,15,3.0,0.875,2.0,4.0,0,2,7,8,0
17,20200811,6,0,11,6.0,0.7777777777777778,4.0,4.5,1,-1,7,9,0
18,20200812,6,0,11,4.0,0.8888888888888888,2.0,4.5,1,1,8,9,0
19,20200813,6,0,21,6.0,0.8,3.0,5.5,1,-1,8,10,0
20,20200814,6,0,21,8.0,0.7272727272727273,3.0,6.5,1,-2,8,11,0
21,20200819,6,1,11,0.0,0.8181818181818182,3.0,5.5,0,1,9,11,1
22,20200819,6,1,11,5.0,0.75,4.0,5.0,1,-1,9,12,1
23,20200820,6,1,25,4.0,0.8333333333333334,4.0,5.0,1,1,10,12,0
24,20200821,6,1,25,4.0,0.7692307692307693,4.0,5.5,1,-1,10,13,0
25,20200822,6,1,25,0.0,0.8461538461538461,3.0,4.5,1,1,11,13,0
26,20200823,6,1,25,2.0,0.7857142857142857,3.0,4.5,0,-1,11,14,0
27,20200824,6,1,15,2.0,0.7333333333333333,3.0,5.5,1,-2,11,15,0
28,20200825,6,1,15,2.0,0.6875,4.0,6.5,1,-3,11,16,0
29,20200827,6,1,15,6.0,0.6470588235294118,4.0,6.5,0,-4,11,17,1
30,20200827,6,1,15,6.0,0.7058823529411765,3.0,5.0,1,1,12,17,1
31,20200828,6,0,4,6.0,0.7647058823529411,3.0,5.0,1,2,13,17,0
32,20200829,6,0,4,0.0,0.8235294117647058,3.0,4.0,0,3,14,17,1
33,20200829,6,0,4,6.0,0.7777777777777778,4.0,4.0,1,-1,14,18,1
34,20200830,6,0,4,1.0,0.8333333333333334,4.0,4.0,0,1,15,18,0
35,20200831,6,0,25,5.0,0.7894736842105263,4.0,5.0,1,-1,15,19,0
36,20200901,6,0,25,2.0,0.75,4.0,5.5,1,-2,15,20,0
37,20200902,6,0,25,4.0,0.7142857142857143,4.0,6.5,1,-3,15,21,0
38,20200904,6,1,21,4.0,0.7619047619047619,4.0,6.5,0,1,16,21,1
39,20200904,6,1,21,3.0,0.8095238095238095,4.0,6.5,1,2,17,21,1
40,20200905,6,1,21,6.0,0.7727272727272727,4.0,6.5,1,-1,17,22,0
41,20200906,6,1,21,2.0,0.8181818181818182,4.0,5.0,0,1,18,22,0
42,20200908,6,1,4,0.0,0.782608695652174,4.0,5.0,1,-1,18,23,0
43,20200909,6,1,4,3.0,0.75,4.0,6.5,1,-2,18,24,0
