,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
9,20160414,8,0,24,11.0,1.0,3.0,1.5,0,1,4,4,0
10,20160415,8,1,4,6.0,1.25,3.0,0.5,0,2,5,4,0
11,20160416,8,1,4,2.0,1.5,2.0,0.5,0,3,6,4,0
12,20160417,8,1,4,2.0,1.2,3.0,0.5,0,-1,6,5,0
13,20160418,8,1,6,5.0,1.4,2.0,0.5,1,1,7,5,0
14,20160419,8,1,6,3.0,1.6,1.0,0,1,2,8,5,0
15,20160420,8,1,6,5.0,1.3333333333333333,1.0,0,0,-1,8,6,0
16,20160422,8,0,13,7.0,1.1428571428571428,2.0,1.0,1,-2,8,7,0
17,20160423,8,0,13,1.0,1.2857142857142858,2.0,0.5,1,1,9,7,0
18,20160424,8,0,13,10.0,1.125,2.0,1.5,0,-1,9,8,0
19,20160425,8,0,21,1.0,1.0,2.0,2.5,1,-2,9,9,0
20,20160426,8,0,21,4.0,0.9,3.0,2.5,1,-3,9,10,0
21,20160427,8,0,21,8.0,0.8181818181818182,4.0,2.5,1,-4,9,11,0
22,20160429,8,1,0,9.0,0.75,4.0,2.5,1,-5,9,12,0
23,20160430,8,1,0,5.0,0.8333333333333334,4.0,1.0,1,1,10,12,0
24,20160501,8,1,0,6.0,0.9166666666666666,1.0,0,0,2,11,12,0
25,20160502,8,1,22,1.0,1.0,1.0,0,1,3,12,12,0
26,20160503,8,1,22,3.0,0.9230769230769231,3.0,1.0,1,-1,12,13,0
27,20160504,8,1,22,2.0,0.8571428571428571,3.0,2.0,0,-2,12,14,0
28,20160505,8,1,24,17.0,0.9285714285714286,3.0,1.0,1,1,13,14,0
29,20160506,8,1,24,4.0,1.0,1.0,0,1,2,14,14,0
30,20160507,8,1,24,1.0,0.9333333333333333,2.0,1.0,0,-1,14,15,0
31,20160508,8,1,24,2.0,0.875,3.0,2.0,0,-2,14,16,0
32,20160509,8,0,0,5.0,0.9375,3.0,1.0,1,1,15,16,0
33,20160510,8,0,0,1.0,0.8823529411764706,3.0,1.0,1,-1,15,17,0
34,20160511,8,0,0,8.0,0.8333333333333334,4.0,2.0,0,-2,15,18,0
35,20160513,8,0,17,5.0,0.8888888888888888,3.0,1.0,1,1,16,18,0
36,20160514,8,0,17,7.0,0.9444444444444444,3.0,1.5,1,2,17,18,0
37,20160515,8,0,17,4.0,1.0,3.0,1.5,0,3,18,18,0
38,20160517,8,1,25,3.0,1.0555555555555556,3.0,1.5,1,4,19,18,0
39,20160518,8,1,25,0.0,1.1111111111111112,2.0,1.5,1,5,20,18,0
40,20160519,8,1,25,7.0,1.0526315789473684,2.0,2.5,1,-1,20,19,0
41,20160520,8,1,21,1.0,1.0,2.0,3.5,1,-2,20,20,0
42,20160521,8,1,21,5.0,0.9523809523809523,2.0,3.5,1,-3,20,21,0
43,20160523,8,1,21,3.0,1.0,2.0,3.5,0,1,21,21,0
44,20160524,8,1,3,3.0,0.9545454545454546,3.0,5.0,1,-1,21,22,0
45,20160525,8,1,3,3.0,0.9130434782608695,3.0,6.0,1,-2,21,23,0
46,20160526,8,1,3,8.0,0.875,3.0,7.0,1,-3,21,24,0
47,20160527,8,0,24,5.0,0.9166666666666666,3.0,6.5,1,1,22,24,0
48,20160528,8,0,24,5.0,0.9583333333333334,3.0,5.5,0,2,23,24,0
49,20160529,8,0,24,3.0,0.92,3.0,6.5,0,-1,23,25,0
50,20160530,8,0,6,8.0,0.8846153846153846,3.0,7.5,0,-2,23,26,0
51,20160531,8,0,6,17.0,0.8518518518518519,3.0,7.5,1,-3,23,27,0
52,20160601,8,0,6,2.0,0.8888888888888888,3.0,7.5,1,1,24,27,0
53,20160602,8,0,6,4.0,0.8571428571428571,3.0,7.5,1,-1,24,28,0
54,20160603,8,1,22,0.0,0.8275862068965517,3.0,8.5,1,-2,24,29,0
55,20160604,8,1,22,3.0,0.8,3.0,9.5,1,-3,24,30,0
56,20160605,8,1,22,10.0,0.7741935483870968,3.0,9.5,1,-4,24,31,0
57,20160606,8,1,13,6.0,0.8064516129032258,3.0,8.5,1,1,25,31,0
58,20160607,8,1,13,3.0,0.8387096774193549,3.0,8.0,1,2,26,31,0
59,20160608,8,1,13,1.0,0.8125,3.0,8.0,1,-1,26,32,0
60,20160609,8,0,21,11.0,0.84375,3.0,8.0,0,1,27,32,0
61,20160610,8,0,22,5.0,0.875,3.0,7.5,1,2,28,32,0
62,20160611,8,0,22,5.0,0.8484848484848485,3.0,7.5,0,-1,28,33,0
63,20160612,8,0,22,2.0,0.8787878787878788,3.0,7.5,0,1,29,33,0
64,20160614,8,0,18,13.0,0.9090909090909091,3.0,7.5,1,2,30,33,0
65,20160615,8,0,18,6.0,0.9393939393939394,3.0,8.0,0,3,31,33,0
66,20160617,8,1,14,1.0,0.9696969696969697,3.0,8.0,1,4,32,33,0
67,20160618,8,1,14,6.0,0.9411764705882353,3.0,9.0,0,-1,32,34,0
68,20160619,8,1,14,0.0,0.9142857142857143,3.0,10.0,0,-2,32,35,0
69,20160620,8,1,14,5.0,0.8888888888888888,3.0,11.0,1,-3,32,36,0
70,20160621,8,1,18,8.0,0.9166666666666666,3.0,10.0,1,1,33,36,0
71,20160622,8,1,18,8.0,0.9444444444444444,3.0,10.0,0,2,34,36,0
72,20160623,8,0,0,6.0,0.918918918918919,3.0,11.0,1,-1,34,37,0
73,20160624,8,0,0,9.0,0.8947368421052632,3.0,12.0,1,-2,34,38,0
74,20160625,8,0,0,11.0,0.8717948717948718,4.0,13.0,0,-3,34,39,0
75,20160626,8,0,0,9.0,0.8974358974358975,3.0,12.0,0,1,35,39,0
76,20160627,8,0,28,9.0,0.9230769230769231,3.0,12.0,1,2,36,39,0
77,20160628,8,0,28,9.0,0.9487179487179487,3.0,11.0,1,3,37,39,0
78,20160629,8,0,28,3.0,0.925,3.0,11.0,0,-1,37,40,0
79,20160701,8,1,13,0.0,0.9024390243902439,3.0,11.0,1,-2,37,41,0
80,20160702,8,1,13,1.0,0.8809523809523809,3.0,12.5,1,-3,37,42,0
81,20160703,8,1,13,1.0,0.8604651162790697,3.0,12.5,0,-4,37,43,0
82,20160704,8,1,24,1.0,0.8409090909090909,3.0,13.5,0,-5,37,44,0
83,20160705,8,1,24,7.0,0.8222222222222222,3.0,14.5,1,-6,37,45,0
84,20160706,8,1,24,1.0,0.8444444444444444,3.0,13.5,1,1,38,45,0
85,20160707,8,0,20,11.0,0.8260869565217391,3.0,14.5,1,-1,38,46,0
86,20160708,8,0,20,3.0,0.8478260869565217,3.0,14.0,1,1,39,46,0
87,20160709,8,0,20,8.0,0.8297872340425532,3.0,15.0,1,-1,39,47,0
88,20160710,8,0,20,3.0,0.851063829787234,3.0,15.0,0,1,40,47,0
89,20160715,8,1,1,11.0,0.8333333333333334,3.0,16.0,1,-1,40,48,0
90,20160716,8,1,1,4.0,0.8541666666666666,3.0,15.0,1,1,41,48,0
91,20160717,8,1,1,0.0,0.875,3.0,14.0,0,2,42,48,0
92,20160718,8,0,26,7.0,0.8571428571428571,3.0,14.0,1,-1,42,49,0
93,20160719,8,0,26,1.0,0.8775510204081632,3.0,13.5,1,1,43,49,0
94,20160720,8,0,26,3.0,0.86,3.0,13.5,0,-1,43,50,0
95,20160721,8,0,1,7.0,0.8431372549019608,3.0,13.5,1,-2,43,51,0
96,20160722,8,0,1,4.0,0.8627450980392157,3.0,13.0,1,1,44,51,0
97,20160723,8,0,1,8.0,0.8823529411764706,3.0,12.0,1,2,45,51,0
98,20160724,8,0,1,7.0,0.9019607843137255,3.0,12.0,0,3,46,51,0
99,20160725,8,1,2,2.0,0.9215686274509803,3.0,11.0,1,4,47,51,0
100,20160726,8,1,2,6.0,0.9038461538461539,3.0,11.0,1,-1,47,52,0
101,20160727,8,1,2,3.0,0.9230769230769231,3.0,11.0,1,1,48,52,0
102,20160728,8,1,17,2.0,0.9423076923076923,3.0,10.0,0,2,49,52,0
103,20160729,8,1,17,6.0,0.9615384615384616,3.0,9.0,1,3,50,52,0
104,20160730,8,1,17,7.0,0.9807692307692307,3.0,8.0,1,4,51,52,0
105,20160731,8,1,17,4.0,1.0,3.0,8.0,0,5,52,52,0
106,20160802,8,0,13,7.0,0.9811320754716981,3.0,9.0,1,-1,52,53,0
107,20160803,8,0,13,12.0,1.0,3.0,8.0,1,1,53,53,0
108,20160804,8,0,13,2.0,1.0188679245283019,3.0,7.0,1,2,54,53,0
109,20160805,8,0,14,3.0,1.0,3.0,8.0,1,-1,54,54,0
110,20160806,8,0,14,12.0,0.9818181818181818,3.0,8.0,1,-2,54,55,0
111,20160807,8,0,14,7.0,1.0,3.0,8.0,0,1,55,55,0
112,20160808,8,0,27,3.0,0.9821428571428571,3.0,8.0,1,-1,55,56,0
113,20160809,8,0,27,5.0,0.9649122807017544,3.0,9.0,0,-2,55,57,0
114,20160810,8,1,27,4.0,0.9482758620689655,3.0,9.0,1,-3,55,58,0
115,20160811,8,1,27,12.0,0.9322033898305084,3.0,10.0,0,-4,55,59,0
116,20160812,8,1,20,6.0,0.9491525423728814,3.0,9.5,1,1,56,59,0
117,20160813,8,1,20,3.0,0.9333333333333333,3.0,9.5,1,-1,56,60,0
118,20160814,8,1,20,6.0,0.9180327868852459,3.0,10.5,0,-2,56,61,0
119,20160815,8,0,29,4.0,0.9032258064516129,3.0,10.5,1,-3,56,62,0
120,20160816,8,0,29,6.0,0.8888888888888888,3.0,10.5,1,-4,56,63,0
121,20160817,8,0,29,12.0,0.9047619047619048,3.0,10.0,0,1,57,63,0
122,20160819,8,0,4,7.0,0.9206349206349206,3.0,10.0,1,2,58,63,0
123,20160820,8,0,4,2.0,0.9365079365079365,3.0,9.0,1,3,59,63,0
124,20160821,8,0,4,11.0,0.921875,3.0,9.0,0,-1,59,64,0
125,20160822,8,1,15,2.0,0.9375,3.0,8.5,1,1,60,64,0
126,20160823,8,1,15,4.0,0.9230769230769231,3.0,9.5,1,-1,60,65,0
127,20160824,8,1,15,1.0,0.9090909090909091,3.0,10.5,0,-2,60,66,0
128,20160826,8,1,29,5.0,0.8955223880597015,3.0,11.5,1,-3,60,67,0
129,20160827,8,1,29,9.0,0.8823529411764706,3.0,11.0,0,-4,60,68,0
130,20160828,8,1,29,5.0,0.8970588235294118,3.0,11.0,0,1,61,68,0
131,20160829,8,0,13,8.0,0.9117647058823529,3.0,11.0,1,2,62,68,0
132,20160831,8,0,13,7.0,0.9264705882352942,3.0,10.0,0,3,63,68,1
133,20160831,8,0,13,8.0,0.9411764705882353,3.0,10.0,1,4,64,68,1
134,20160902,8,0,0,14.0,0.927536231884058,3.0,10.0,1,-1,64,69,0
135,20160903,8,0,0,4.0,0.9420289855072463,3.0,9.0,1,1,65,69,0
136,20160904,8,0,0,5.0,0.9285714285714286,3.0,10.0,0,-1,65,70,0
137,20160905,8,0,24,6.0,0.9154929577464789,3.0,11.0,0,-2,65,71,0
138,20160906,8,0,24,2.0,0.9295774647887324,3.0,11.0,1,1,66,71,0
139,20160907,8,0,24,6.0,0.9166666666666666,3.0,12.0,1,-1,66,72,0
140,20160908,8,1,22,1.0,0.9305555555555556,3.0,12.0,1,1,67,72,0
141,20160909,8,1,22,4.0,0.9178082191780822,3.0,12.5,1,-1,67,73,0
142,20160910,8,1,22,3.0,0.9315068493150684,3.0,11.5,1,1,68,73,0
143,20160911,8,1,22,3.0,0.918918918918919,3.0,12.5,0,-1,68,74,0
144,20160912,8,1,0,9.0,0.9324324324324325,3.0,11.5,1,1,69,74,0
145,20160913,8,1,0,4.0,0.92,3.0,12.5,1,-1,69,75,0
146,20160914,8,1,0,6.0,0.9078947368421053,3.0,12.5,1,-2,69,76,0
147,20160916,8,0,22,8.0,0.8961038961038961,3.0,13.5,1,-3,69,77,0
148,20160917,8,0,22,8.0,0.9090909090909091,3.0,13.0,1,1,70,77,0
149,20160918,8,0,22,6.0,0.922077922077922,3.0,13.0,0,2,71,77,0
150,20160919,8,0,25,3.0,0.935064935064935,3.0,12.0,1,3,72,77,0
151,20160920,8,0,25,5.0,0.9230769230769231,3.0,13.0,1,-1,72,78,0
152,20160921,8,0,25,11.0,0.9113924050632911,3.0,13.0,0,-2,72,79,0
153,20160922,8,1,13,4.0,0.9240506329113924,3.0,13.0,1,1,73,79,0
154,20160923,8,1,13,2.0,0.9125,3.0,14.0,1,-1,73,80,0
155,20160924,8,1,13,1.0,0.9012345679012346,3.0,15.0,1,-2,73,81,0
156,20160925,8,1,13,3.0,0.8902439024390244,3.0,16.0,0,-3,73,82,0
157,20160927,8,1,24,3.0,0.8795180722891566,3.0,17.0,1,-4,73,83,0
158,20160928,8,1,24,2.0,0.8690476190476191,3.0,17.0,1,-5,73,84,0
159,20160929,8,1,24,2.0,0.8809523809523809,3.0,16.0,1,1,74,84,0
160,20160930,8,0,15,4.0,0.8705882352941177,3.0,17.0,1,-1,74,85,0
161,20161001,8,0,15,3.0,0.8823529411764706,3.0,16.0,1,1,75,85,0
162,20161002,8,0,15,4.0,0.872093023255814,3.0,16.0,0,-1,75,86,0
1,20170403,8,1,15,7.0,0,1.0,0,0,0,0,0,0
2,20170404,8,1,15,6.0,1.0,1.0,0,1,1,1,0,0
3,20170405,8,1,15,1.0,2.0,1.0,-1.0,1,2,2,0,0
4,20170406,8,1,15,2.0,2.0,1.0,0,0,-1,2,1,0
5,20170407,8,0,13,2.0,3.0,1.0,0,0,1,3,1,0
6,20170408,8,0,13,4.0,4.0,1.0,0,1,2,4,1,0
7,20170409,8,0,13,6.0,5.0,1.0,0,0,3,5,1,0
8,20170410,8,0,22,3.0,2.5,2.0,1.0,1,-1,5,2,0
9,20170411,8,0,22,3.0,1.6666666666666667,2.0,1.0,1,-2,5,3,0
10,20170412,8,0,22,0.0,2.0,2.0,1.0,0,1,6,3,0
11,20170413,8,1,24,3.0,1.5,2.0,1.0,1,-1,6,4,0
12,20170414,8,1,24,2.0,1.75,2.0,0.5,1,1,7,4,0
13,20170415,8,1,24,5.0,1.4,2.0,0.5,0,-1,7,5,0
14,20170416,8,1,24,4.0,1.6,1.0,-0.5,0,1,8,5,0
15,20170418,8,1,13,4.0,1.8,1.0,-0.5,1,2,9,5,0
16,20170419,8,1,13,2.0,2.0,1.0,0,1,3,10,5,0
17,20170421,8,0,24,6.0,1.6666666666666667,1.0,0,1,-1,10,6,0
18,20170422,8,0,24,12.0,1.8333333333333333,1.0,-0.5,1,1,11,6,0
19,20170423,8,0,24,8.0,2.0,1.0,-0.5,0,2,12,6,0
20,20170424,8,0,29,8.0,2.1666666666666665,1.0,-1.5,1,3,13,6,0
21,20170425,8,0,29,12.0,2.3333333333333335,1.0,-1.5,1,4,14,6,0
22,20170426,8,0,29,4.0,2.0,1.0,-0.5,1,-1,14,7,0
23,20170427,8,0,29,5.0,1.75,1.0,-0.5,0,-2,14,8,0
24,20170428,8,1,0,3.0,1.5555555555555556,2.0,0.5,1,-3,14,9,0
25,20170429,8,1,0,7.0,1.6666666666666667,1.0,-0.5,1,1,15,9,0
26,20170430,8,1,0,0.0,1.7777777777777777,1.0,-1.5,0,2,16,9,0
27,20170502,8,1,22,2.0,1.6,1.0,-0.5,1,-1,16,10,0
28,20170503,8,1,22,11.0,1.4545454545454546,2.0,0.5,1,-2,16,11,0
29,20170504,8,1,22,3.0,1.5454545454545454,1.0,-0.5,0,1,17,11,0
30,20170505,8,0,0,3.0,1.6363636363636365,1.0,-1.5,1,2,18,11,0
31,20170506,8,0,0,9.0,1.5,1.0,-0.5,1,-1,18,12,0
32,20170507,8,0,0,5.0,1.5833333333333333,1.0,-1.5,0,1,19,12,0
33,20170509,8,0,4,10.0,1.6666666666666667,1.0,-2.5,0,2,20,12,1
34,20170509,8,0,4,1.0,1.75,1.0,-1.5,1,3,21,12,1
35,20170510,8,0,4,3.0,1.6153846153846154,1.0,-1.5,0,-1,21,13,0
36,20170511,8,0,13,10.0,1.6923076923076923,1.0,-1.5,1,1,22,13,0
37,20170512,8,0,13,2.0,1.7692307692307692,1.0,-2.5,1,2,23,13,0
38,20170513,8,0,13,0.0,1.6428571428571428,1.0,-1.5,1,-1,23,14,0
39,20170514,8,0,13,9.0,1.5333333333333334,1.0,-0.5,0,-2,23,15,0
40,20170516,8,1,16,7.0,1.6,1.0,-1.5,1,1,24,15,0
41,20170518,8,1,16,5.0,1.6666666666666667,1.0,-2.5,0,2,25,15,1
42,20170518,8,1,16,0.0,1.7333333333333334,1.0,-2.0,1,3,26,15,1
43,20170519,8,1,6,12.0,1.625,1.0,-2.0,1,-1,26,16,0
44,20170520,8,1,6,8.0,1.6875,1.0,-2.0,0,1,27,16,0
45,20170521,8,1,6,6.0,1.588235294117647,1.0,-1.0,0,-1,27,17,0
46,20170522,8,1,20,8.0,1.6470588235294117,1.0,-2.0,1,1,28,17,0
47,20170523,8,1,20,8.0,1.7058823529411764,1.0,-2.0,1,2,29,17,0
48,20170524,8,1,20,7.0,1.7647058823529411,1.0,-2.0,1,3,30,17,0
49,20170525,8,1,20,1.0,1.8235294117647058,1.0,-2.0,0,4,31,17,0
50,20170526,8,0,25,10.0,1.7222222222222223,1.0,-1.0,1,-1,31,18,0
51,20170527,8,0,25,0.0,1.7777777777777777,1.0,-1.0,1,1,32,18,0
52,20170528,8,0,25,8.0,1.6842105263157894,1.0,-1.0,0,-1,32,19,0
53,20170529,8,0,23,5.0,1.736842105263158,1.0,-1.5,0,1,33,19,0
54,20170530,8,0,23,4.0,1.65,1.0,-0.5,1,-1,33,20,0
55,20170531,8,1,23,0.0,1.5714285714285714,2.0,0.5,1,-2,33,21,0
56,20170601,8,1,23,6.0,1.5,2.0,0.5,0,-3,33,22,0
57,20170602,8,1,22,5.0,1.5454545454545454,1.0,0,1,1,34,22,0
58,20170603,8,1,22,10.0,1.4782608695652173,2.0,0.5,0,-1,34,23,0
59,20170604,8,1,22,3.0,1.5217391304347827,2.0,0.5,0,1,35,23,0
60,20170606,8,0,7,11.0,1.565217391304348,1.0,-0.5,1,2,36,23,0
61,20170607,8,0,7,8.0,1.608695652173913,1.0,-2.0,0,3,37,23,0
62,20170608,8,1,4,4.0,1.6521739130434783,1.0,-2.0,1,4,38,23,0
63,20170609,8,1,4,5.0,1.6956521739130435,1.0,-2.0,0,5,39,23,0
64,20170610,8,1,4,9.0,1.7391304347826086,1.0,-2.5,0,6,40,23,0
65,20170611,8,1,4,5.0,1.7826086956521738,1.0,-2.5,0,7,41,23,0
66,20170612,8,1,21,2.0,1.7083333333333333,1.0,-1.5,1,-1,41,24,0
67,20170613,8,1,21,2.0,1.64,1.0,-1.0,1,-2,41,25,0
68,20170614,8,1,21,5.0,1.5769230769230769,1.0,0,1,-3,41,26,0
69,20170615,8,0,24,10.0,1.6153846153846154,1.0,0,1,1,42,26,0
70,20170616,8,0,24,10.0,1.6538461538461537,1.0,-1.0,1,2,43,26,0
71,20170617,8,0,24,5.0,1.6923076923076923,1.0,-1.0,0,3,44,26,0
72,20170618,8,0,24,7.0,1.7307692307692308,1.0,-1.0,0,4,45,26,0
73,20170620,8,0,0,4.0,1.7692307692307692,1.0,-1.0,1,5,46,26,0
74,20170621,8,0,0,5.0,1.8076923076923077,1.0,-0.5,1,6,47,26,0
75,20170622,8,0,0,3.0,1.7407407407407407,2.0,0.5,0,-1,47,27,0
76,20170623,8,1,13,1.0,1.6785714285714286,2.0,1.5,1,-2,47,28,0
77,20170624,8,1,13,0.0,1.6206896551724137,2.0,2.5,1,-3,47,29,0
78,20170625,8,1,13,6.0,1.5666666666666667,3.0,3.5,0,-4,47,30,0
79,20170626,8,1,24,2.0,1.5161290322580645,3.0,4.5,1,-5,47,31,0
80,20170627,8,1,24,3.0,1.46875,3.0,4.5,1,-6,47,32,0
81,20170628,8,1,24,3.0,1.4242424242424243,3.0,5.5,0,-7,47,33,0
82,20170630,8,1,0,6.0,1.3823529411764706,3.0,5.5,1,-8,47,34,0
83,20170701,8,1,0,2.0,1.411764705882353,3.0,6.0,1,1,48,34,0
84,20170702,8,1,0,3.0,1.3714285714285714,3.0,7.0,0,-1,48,35,0
85,20170703,8,0,6,5.0,1.3333333333333333,3.0,7.0,1,-2,48,36,0
86,20170704,8,0,6,1.0,1.3611111111111112,3.0,6.5,1,1,49,36,0
87,20170705,8,0,6,5.0,1.3243243243243243,3.0,7.5,1,-1,49,37,0
88,20170706,8,0,6,3.0,1.3513513513513513,3.0,7.5,0,1,50,37,0
89,20170707,8,0,5,12.0,1.3157894736842106,3.0,8.5,1,-1,50,38,0
90,20170708,8,0,5,4.0,1.3421052631578947,3.0,8.5,1,1,51,38,0
91,20170709,8,0,5,10.0,1.3076923076923077,3.0,9.5,0,-1,51,39,0
92,20170714,8,1,17,2.0,1.3333333333333333,3.0,9.5,1,1,52,39,0
93,20170715,8,1,17,3.0,1.3,3.0,10.5,1,-1,52,40,0
94,20170716,8,1,17,13.0,1.2682926829268293,3.0,11.5,0,-2,52,41,0
95,20170717,8,0,22,9.0,1.2926829268292683,3.0,11.5,1,1,53,41,0
96,20170718,8,0,22,9.0,1.3170731707317074,3.0,11.0,1,2,54,41,0
97,20170719,8,0,22,18.0,1.3414634146341464,3.0,11.0,0,3,55,41,0
98,20170721,8,0,21,5.0,1.3658536585365855,2.0,11.0,1,4,56,41,0
99,20170722,8,0,21,7.0,1.3333333333333333,3.0,10.5,1,-1,56,42,0
100,20170723,8,0,21,13.0,1.3571428571428572,2.0,10.5,0,1,57,42,0
101,20170724,8,1,25,2.0,1.380952380952381,2.0,10.5,1,2,58,42,0
102,20170725,8,1,25,2.0,1.3488372093023255,2.0,11.5,1,-1,58,43,0
103,20170726,8,1,25,5.0,1.3181818181818181,2.0,12.5,1,-2,58,44,0
104,20170729,8,1,29,4.0,1.288888888888889,3.0,13.5,1,-3,58,45,0
105,20170730,8,1,29,10.0,1.3111111111111111,3.0,14.0,0,1,59,45,1
106,20170730,8,1,29,1.0,1.3333333333333333,3.0,14.5,1,2,60,45,1
107,20170801,8,0,17,5.0,1.3043478260869565,3.0,14.5,1,-1,60,46,0
108,20170802,8,0,17,5.0,1.326086956521739,2.0,14.5,1,1,61,46,0
109,20170803,8,0,17,5.0,1.297872340425532,3.0,14.5,0,-1,61,47,0
110,20170804,8,0,20,4.0,1.3191489361702127,3.0,14.5,1,1,62,47,0
111,20170805,8,0,20,8.0,1.3404255319148937,3.0,14.5,1,2,63,47,0
112,20170806,8,0,20,2.0,1.3617021276595744,2.0,14.5,0,3,64,47,0
113,20170808,8,1,7,1.0,1.3333333333333333,2.0,15.5,1,-1,64,48,0
114,20170809,8,1,7,3.0,1.3061224489795917,3.0,15.5,0,-2,64,49,0
115,20170811,8,1,14,3.0,1.3265306122448979,2.0,15.5,1,1,65,49,0
116,20170812,8,1,14,3.0,1.3,2.0,16.0,1,-1,65,50,0
117,20170813,8,1,14,3.0,1.2745098039215685,2.0,17.0,0,-2,65,51,0
118,20170814,8,0,1,3.0,1.25,2.0,18.0,1,-3,65,52,0
119,20170815,8,0,1,3.0,1.2692307692307692,2.0,17.5,1,1,66,52,0
120,20170816,8,0,1,17.0,1.2452830188679245,2.0,18.5,1,-1,66,53,0
121,20170817,8,0,1,4.0,1.2641509433962264,2.0,18.5,0,1,67,53,0
122,20170818,8,0,15,8.0,1.2407407407407407,2.0,19.0,1,-1,67,54,0
123,20170819,8,0,15,3.0,1.2592592592592593,2.0,19.0,1,1,68,54,0
124,20170820,8,0,15,4.0,1.2363636363636363,2.0,20.0,0,-1,68,55,0
125,20170822,8,1,11,2.0,1.2142857142857142,2.0,20.0,1,-2,68,56,0
126,20170823,8,1,11,4.0,1.1929824561403508,3.0,21.5,1,-3,68,57,0
127,20170824,8,1,11,3.0,1.1724137931034482,3.0,21.5,0,-4,68,58,0
128,20170825,8,1,1,2.0,1.1896551724137931,3.0,21.5,1,1,69,58,0
129,20170826,8,1,1,7.0,1.1694915254237288,3.0,22.5,1,-1,69,59,0
130,20170827,8,1,1,3.0,1.1864406779661016,3.0,21.5,0,1,70,59,0
131,20170828,8,0,9,3.0,1.2033898305084745,3.0,20.5,1,2,71,59,0
132,20170829,8,0,9,7.0,1.1833333333333333,3.0,21.0,1,-1,71,60,0
133,20170830,8,0,9,2.0,1.2,3.0,20.0,0,1,72,60,0
134,20170901,8,0,0,5.0,1.180327868852459,3.0,20.0,1,-1,72,61,0
135,20170902,8,0,0,2.0,1.1612903225806452,3.0,20.5,1,-2,72,62,0
136,20170903,8,0,0,1.0,1.1428571428571428,3.0,20.0,0,-3,72,63,0
137,20170904,8,0,24,4.0,1.125,3.0,20.0,0,-4,72,64,0
138,20170905,8,0,24,9.0,1.140625,3.0,19.0,1,1,73,64,0
139,20170906,8,0,24,3.0,1.15625,3.0,18.0,1,2,74,64,0
140,20170907,8,1,13,9.0,1.1384615384615384,3.0,18.0,1,-1,74,65,0
141,20170908,8,1,13,5.0,1.1538461538461537,3.0,17.0,1,1,75,65,0
142,20170909,8,1,13,6.0,1.1692307692307693,3.0,16.0,1,2,76,65,0
143,20170910,8,1,13,8.0,1.1846153846153846,3.0,15.0,0,3,77,65,0
144,20170911,8,1,0,5.0,1.2,3.0,14.0,1,4,78,65,0
145,20170912,8,1,0,4.0,1.2153846153846153,3.0,13.0,1,5,79,65,0
146,20170913,8,1,0,2.0,1.2307692307692308,3.0,13.0,1,6,80,65,0
147,20170914,8,1,0,0.0,1.2121212121212122,3.0,14.0,0,-1,80,66,0
148,20170915,8,0,22,6.0,1.1940298507462686,3.0,14.5,1,-2,80,67,0
149,20170916,8,0,22,16.0,1.208955223880597,3.0,14.5,1,1,81,67,0
150,20170917,8,0,22,3.0,1.2238805970149254,3.0,14.5,0,2,82,67,0
151,20170919,8,1,24,3.0,1.2058823529411764,3.0,14.5,1,-1,82,68,0
152,20170920,8,1,24,0.0,1.1884057971014492,3.0,14.0,0,-2,82,69,0
153,20170921,8,1,22,0.0,1.1714285714285715,3.0,14.0,1,-3,82,70,0
154,20170922,8,1,22,4.0,1.1549295774647887,3.0,15.0,1,-4,82,71,0
155,20170923,8,1,22,0.0,1.1690140845070423,3.0,15.0,1,1,83,71,0
156,20170924,8,1,22,8.0,1.1527777777777777,3.0,15.0,0,-1,83,72,0
157,20170925,8,0,14,4.0,1.1666666666666667,3.0,15.0,1,1,84,72,0
158,20170926,8,0,14,6.0,1.1506849315068493,3.0,16.0,1,-1,84,73,0
159,20170927,8,0,14,15.0,1.1643835616438356,3.0,16.0,0,1,85,73,0
160,20170929,8,0,13,9.0,1.178082191780822,3.0,16.0,1,2,86,73,0
161,20170930,8,0,13,3.0,1.1917808219178083,3.0,15.0,1,3,87,73,0
162,20171001,8,0,13,3.0,1.1756756756756757,3.0,16.0,0,-1,87,74,0
1,20180329,8,1,0,2.0,0,1.0,0,1,0,0,0,0
2,20180330,8,1,0,8.0,0.0,3.0,1.0,1,-1,0,1,0
3,20180331,8,1,0,2.0,0.0,3.0,2.0,1,-2,0,2,0
4,20180402,8,1,22,7.0,0.5,3.0,1.0,1,1,1,2,0
5,20180403,8,1,22,4.0,1.0,2.0,1.0,1,2,2,2,0
6,20180404,8,1,22,5.0,0.6666666666666666,2.0,2.0,1,-1,2,3,0
7,20180405,8,1,22,3.0,1.0,2.0,2.0,0,1,3,3,0
8,20180406,8,0,1,3.0,1.3333333333333333,2.0,2.0,0,2,4,3,0
9,20180407,8,0,1,3.0,1.0,2.0,2.5,1,-1,4,4,0
10,20180408,8,0,1,0.0,1.25,2.0,1.5,0,1,5,4,0
11,20180409,8,0,22,6.0,1.0,2.0,2.5,1,-1,5,5,0
12,20180410,8,0,22,2.0,0.8333333333333334,2.0,3.5,1,-2,5,6,0
13,20180411,8,0,22,6.0,0.7142857142857143,3.0,3.5,0,-3,5,7,0
