,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
6,20140407,11,0,26,4.0,0.6666666666666666,5.0,2.0,1,-1,2,3,0
7,20140408,11,0,26,0.0,1.0,2.0,1.5,1,1,3,3,0
8,20140409,11,0,26,7.0,0.75,4.0,1.5,0,-1,3,4,0
9,20140411,11,1,16,1.0,1.0,3.0,1.5,1,1,4,4,0
10,20140412,11,1,16,1.0,0.8,3.0,1.5,0,-1,4,5,0
11,20140413,11,1,16,3.0,0.6666666666666666,5.0,2.5,0,-2,4,6,0
12,20140415,11,1,10,4.0,0.5714285714285714,5.0,2.5,1,-3,4,7,0
13,20140416,11,1,10,6.0,0.7142857142857143,5.0,2.0,1,1,5,7,0
14,20140417,11,1,10,5.0,0.8571428571428571,4.0,1.0,1,2,6,7,0
15,20140418,11,0,16,5.0,1.0,3.0,1.0,1,3,7,7,0
16,20140419,11,0,16,5.0,1.1428571428571428,1.0,0,0,4,8,7,0
17,20140420,11,0,16,3.0,1.2857142857142858,1.0,0,0,5,9,7,0
18,20140421,11,1,7,3.0,1.125,2.0,1.0,1,-1,9,8,0
19,20140422,11,1,7,8.0,1.0,2.0,1.0,1,-2,9,9,0
20,20140423,11,1,7,3.0,1.1111111111111112,2.0,1.0,1,1,10,9,0
21,20140424,11,1,7,1.0,1.0,2.0,1.0,0,-1,10,10,0
22,20140425,11,1,2,5.0,0.9090909090909091,4.0,2.0,1,-2,10,11,0
23,20140426,11,1,2,2.0,1.0,2.0,2.0,1,1,11,11,0
24,20140427,11,1,2,9.0,0.9166666666666666,3.0,2.0,0,-1,11,12,0
25,20140429,11,0,28,10.0,1.0,3.0,1.5,1,1,12,12,0
26,20140430,11,0,28,4.0,1.0833333333333333,2.0,1.5,1,2,13,12,0
27,20140501,11,0,28,3.0,1.1666666666666667,2.0,1.5,1,3,14,12,0
28,20140502,11,0,9,2.0,1.0769230769230769,2.0,2.0,1,-1,14,13,0
29,20140503,11,0,9,2.0,1.0,2.0,3.0,1,-2,14,14,0
30,20140504,11,0,9,4.0,0.9333333333333333,2.0,4.0,0,-3,14,15,0
31,20140505,11,1,22,5.0,0.875,3.0,5.0,1,-4,14,16,0
32,20140506,11,1,22,3.0,0.8235294117647058,4.0,6.0,1,-5,14,17,0
33,20140507,11,1,22,8.0,0.8823529411764706,4.0,6.0,0,1,15,17,0
34,20140508,11,1,23,0.0,0.9411764705882353,3.0,6.0,1,2,16,17,0
35,20140509,11,1,23,6.0,0.8888888888888888,3.0,6.0,1,-1,16,18,0
36,20140510,11,1,23,1.0,0.9444444444444444,3.0,5.0,1,1,17,18,0
37,20140511,11,1,23,9.0,0.8947368421052632,3.0,6.0,0,-1,17,19,0
38,20140513,11,0,8,5.0,0.9473684210526315,2.0,5.0,1,1,18,19,0
39,20140514,11,0,8,3.0,1.0,2.0,5.5,0,2,19,19,0
40,20140515,11,0,2,1.0,1.0526315789473684,2.0,5.5,1,3,20,19,0
41,20140516,11,0,2,0.0,1.0,2.0,6.0,1,-1,20,20,0
42,20140517,11,0,2,1.0,0.9523809523809523,3.0,7.0,1,-2,20,21,0
43,20140518,11,0,2,8.0,1.0,3.0,7.0,0,1,21,21,0
44,20140519,11,0,5,6.0,1.0476190476190477,2.0,7.0,1,2,22,21,0
45,20140520,11,0,5,6.0,1.0,2.0,7.0,1,-1,22,22,0
46,20140521,11,0,5,3.0,0.9565217391304348,3.0,7.0,1,-2,22,23,0
47,20140523,11,1,12,1.0,1.0,3.0,6.0,1,1,23,23,0
48,20140524,11,1,12,7.0,0.9583333333333334,4.0,6.5,0,-1,23,24,0
49,20140525,11,1,12,3.0,1.0,2.0,5.5,0,1,24,24,0
50,20140526,11,0,10,2.0,0.96,2.0,5.5,1,-1,24,25,0
51,20140527,11,0,10,0.0,0.9230769230769231,3.0,5.5,1,-2,24,26,0
52,20140528,11,0,10,3.0,0.8888888888888888,4.0,6.5,0,-3,24,27,0
53,20140529,11,1,28,8.0,0.8571428571428571,4.0,6.5,1,-4,24,28,0
54,20140530,11,1,28,6.0,0.8928571428571429,3.0,6.5,1,1,25,28,0
55,20140531,11,1,28,2.0,0.9285714285714286,3.0,6.5,0,2,26,28,0
56,20140601,11,1,28,0.0,0.896551724137931,3.0,6.5,0,-1,26,29,0
57,20140602,11,1,25,6.0,0.8666666666666667,5.0,6.5,1,-2,26,30,0
58,20140603,11,1,25,8.0,0.9,4.0,6.0,1,1,27,30,0
59,20140604,11,0,25,2.0,0.9333333333333333,4.0,5.0,1,2,28,30,0
60,20140605,11,0,25,3.0,0.9032258064516129,5.0,5.0,1,-1,28,31,0
61,20140606,11,0,18,2.0,0.9354838709677419,4.0,4.0,1,1,29,31,0
62,20140607,11,0,18,8.0,0.90625,4.0,5.0,1,-1,29,32,0
63,20140608,11,0,18,2.0,0.9375,4.0,5.0,0,1,30,32,0
64,20140610,11,0,7,9.0,0.96875,3.0,4.0,1,2,31,32,0
65,20140611,11,0,7,4.0,1.0,3.0,3.0,0,3,32,32,0
66,20140613,11,1,5,7.0,1.03125,2.0,2.0,1,4,33,32,0
67,20140614,11,1,5,9.0,1.0625,2.0,1.5,0,5,34,32,0
68,20140615,11,1,5,6.0,1.09375,2.0,1.5,0,6,35,32,0
69,20140616,11,1,9,11.0,1.125,2.0,1.5,1,7,36,32,0
70,20140617,11,1,9,11.0,1.15625,2.0,0.5,1,8,37,32,0
71,20140618,11,1,9,2.0,1.1875,1.0,-0.5,0,9,38,32,0
72,20140619,11,1,9,1.0,1.21875,1.0,-1.5,0,10,39,32,0
73,20140620,11,0,23,5.0,1.1818181818181819,1.0,-0.5,1,-1,39,33,0
74,20140621,11,0,23,1.0,1.1470588235294117,2.0,0.5,0,-2,39,34,0
75,20140622,11,0,23,1.0,1.1142857142857143,2.0,1.5,0,-3,39,35,0
76,20140623,11,0,13,5.0,1.0833333333333333,2.0,2.5,1,-4,39,36,0
77,20140624,11,0,13,0.0,1.1111111111111112,2.0,2.0,1,1,40,36,0
78,20140625,11,0,13,4.0,1.0810810810810811,2.0,3.0,1,-1,40,37,0
79,20140627,11,0,12,8.0,1.0526315789473684,2.0,4.0,1,-2,40,38,0
80,20140628,11,0,12,2.0,1.0789473684210527,2.0,3.5,0,1,41,38,0
81,20140629,11,0,12,5.0,1.0512820512820513,2.0,4.5,0,-1,41,39,0
82,20140630,11,1,16,6.0,1.0769230769230769,2.0,3.5,1,1,42,39,0
83,20140701,11,1,16,2.0,1.1025641025641026,2.0,3.5,1,2,43,39,0
84,20140702,11,1,16,4.0,1.075,2.0,4.5,0,-1,43,40,0
85,20140704,11,1,7,7.0,1.1,2.0,4.5,1,1,44,40,0
86,20140705,11,1,7,3.0,1.125,2.0,4.0,1,2,45,40,0
87,20140706,11,1,7,1.0,1.0975609756097562,2.0,4.0,0,-1,45,41,0
88,20140707,11,1,26,6.0,1.0714285714285714,2.0,4.0,1,-2,45,42,0
89,20140708,11,1,26,3.0,1.0952380952380953,2.0,3.5,1,1,46,42,0
90,20140709,11,1,26,5.0,1.069767441860465,2.0,4.5,1,-1,46,43,0
91,20140710,11,0,9,4.0,1.0930232558139534,2.0,4.5,1,1,47,43,0
92,20140711,11,0,9,1.0,1.0681818181818181,2.0,5.5,1,-1,47,44,0
93,20140712,11,0,9,1.0,1.0444444444444445,2.0,6.5,1,-2,47,45,0
94,20140713,11,0,9,5.0,1.0217391304347827,2.0,7.5,0,-3,47,46,0
95,20140718,11,1,3,4.0,1.0434782608695652,2.0,6.5,1,1,48,46,0
96,20140719,11,1,3,1.0,1.0212765957446808,2.0,6.5,1,-1,48,47,0
97,20140720,11,1,3,0.0,1.0,3.0,6.0,0,-2,48,48,0
98,20140721,11,1,5,1.0,0.9795918367346939,3.0,7.0,1,-3,48,49,0
99,20140722,11,1,5,7.0,0.96,3.0,8.0,1,-4,48,50,0
100,20140723,11,1,5,2.0,0.98,3.0,7.0,0,1,49,50,0
101,20140724,11,0,7,2.0,1.0,3.0,7.0,1,2,50,50,0
102,20140725,11,0,7,6.0,1.02,2.0,7.0,1,3,51,50,0
103,20140726,11,0,7,7.0,1.04,2.0,6.0,1,4,52,50,0
104,20140727,11,0,7,3.0,1.06,2.0,5.0,0,5,53,50,0
105,20140729,11,0,16,1.0,1.0392156862745099,2.0,5.0,1,-1,53,51,0
106,20140730,11,0,16,3.0,1.0192307692307692,2.0,5.0,1,-2,53,52,0
107,20140731,11,0,16,6.0,1.0384615384615385,2.0,5.0,1,1,54,52,0
108,20140801,11,1,19,1.0,1.0576923076923077,2.0,4.0,1,2,55,52,0
109,20140802,11,1,19,3.0,1.0769230769230769,2.0,4.0,0,3,56,52,0
110,20140803,11,1,19,4.0,1.0566037735849056,2.0,5.0,0,-1,56,53,0
111,20140805,11,1,0,12.0,1.0754716981132075,2.0,5.0,1,1,57,53,0
112,20140806,11,1,0,4.0,1.0943396226415094,2.0,4.5,1,2,58,53,0
113,20140807,11,1,0,6.0,1.1132075471698113,2.0,3.5,1,3,59,53,0
114,20140808,11,0,24,4.0,1.1320754716981132,2.0,2.5,1,4,60,53,0
115,20140809,11,0,24,5.0,1.150943396226415,2.0,2.5,1,5,61,53,0
116,20140810,11,0,24,7.0,1.169811320754717,2.0,1.5,0,6,62,53,0
117,20140811,11,0,19,3.0,1.1886792452830188,2.0,0.5,1,7,63,53,0
118,20140812,11,0,19,3.0,1.2075471698113207,1.0,-0.5,1,8,64,53,0
119,20140813,11,0,19,3.0,1.1851851851851851,1.0,-0.5,1,-1,64,54,0
120,20140814,11,0,19,7.0,1.2037037037037037,1.0,-0.5,0,1,65,54,0
121,20140815,11,1,16,6.0,1.2222222222222223,1.0,-0.5,1,2,66,54,0
122,20140816,11,1,16,1.0,1.2407407407407407,1.0,-1.5,1,3,67,54,0
123,20140817,11,1,16,12.0,1.2181818181818183,1.0,-0.5,0,-1,67,55,0
124,20140818,11,1,16,6.0,1.2363636363636363,1.0,-1.5,1,1,68,55,0
125,20140819,11,1,8,7.0,1.2545454545454546,1.0,-2.0,1,2,69,55,0
126,20140820,11,1,8,2.0,1.2727272727272727,1.0,-2.0,1,3,70,55,0
127,20140822,11,1,27,6.0,1.25,1.0,-1.0,1,-1,70,56,0
128,20140823,11,1,27,6.0,1.2678571428571428,1.0,-2.5,1,1,71,56,0
129,20140824,11,1,27,1.0,1.2857142857142858,1.0,-3.0,0,2,72,56,0
130,20140825,11,0,18,1.0,1.263157894736842,1.0,-2.0,1,-1,72,57,0
131,20140826,11,0,16,2.0,1.2413793103448276,1.0,-1.5,1,-2,72,58,0
132,20140827,11,0,16,6.0,1.2586206896551724,1.0,-1.5,1,1,73,58,0
133,20140828,11,0,16,5.0,1.2758620689655173,1.0,-2.5,1,2,74,58,0
134,20140829,11,0,7,1.0,1.2542372881355932,1.0,-1.5,1,-1,74,59,0
135,20140830,11,0,7,2.0,1.2333333333333334,1.0,-0.5,1,-2,74,60,0
136,20140831,11,0,7,3.0,1.2131147540983607,1.0,0,1,-3,74,61,0
137,20140901,11,0,27,4.0,1.1935483870967742,1.0,0,1,-4,74,62,0
138,20140902,11,0,27,2.0,1.2096774193548387,1.0,0,1,1,75,62,0
139,20140903,11,0,27,4.0,1.2258064516129032,1.0,0,1,2,76,62,0
140,20140905,11,1,18,1.0,1.2419354838709677,1.0,-1.0,1,3,77,62,0
141,20140906,11,1,18,2.0,1.2580645161290323,1.0,-1.5,0,4,78,62,0
142,20140907,11,1,18,2.0,1.2380952380952381,1.0,-1.5,0,-1,78,63,0
143,20140908,11,1,9,5.0,1.253968253968254,1.0,-1.5,0,1,79,63,0
144,20140909,11,1,9,2.0,1.234375,1.0,-0.5,1,-1,79,64,0
145,20140910,11,1,9,3.0,1.2153846153846153,2.0,0.5,1,-2,79,65,0
146,20140911,11,0,3,3.0,1.2307692307692308,1.0,-0.5,1,1,80,65,0
147,20140912,11,0,3,2.0,1.2121212121212122,1.0,0,1,-1,80,66,0
148,20140913,11,0,3,7.0,1.1940298507462686,2.0,1.0,1,-2,80,67,0
149,20140914,11,0,3,4.0,1.208955223880597,2.0,1.0,0,1,81,67,0
150,20140915,11,0,5,4.0,1.1911764705882353,2.0,2.0,1,-1,81,68,0
151,20140916,11,0,5,5.0,1.2058823529411764,2.0,2.0,1,1,82,68,0
152,20140917,11,0,5,6.0,1.1884057971014492,2.0,2.0,1,-1,82,69,0
153,20140919,11,0,9,1.0,1.2028985507246377,2.0,1.0,1,1,83,69,0
154,20140920,11,0,9,2.0,1.1857142857142857,2.0,2.0,0,-1,83,70,0
155,20140921,11,0,9,5.0,1.1690140845070423,2.0,3.0,0,-2,83,71,0
156,20140922,11,1,7,2.0,1.1830985915492958,2.0,2.0,1,1,84,71,0
157,20140923,11,1,7,7.0,1.1971830985915493,2.0,1.0,1,2,85,71,0
158,20140924,11,1,7,4.0,1.2112676056338028,2.0,1.0,1,3,86,71,0
159,20140925,11,1,5,6.0,1.1944444444444444,2.0,2.0,1,-1,86,72,0
160,20140926,11,1,5,3.0,1.2083333333333333,2.0,2.0,1,1,87,72,0
161,20140927,11,1,5,4.0,1.2222222222222223,2.0,1.0,1,2,88,72,0
162,20140928,11,1,5,6.0,1.2054794520547945,2.0,1.0,0,-1,88,73,0
1,20150406,11,0,5,10.0,0,1.0,0,0,0,0,0,0
2,20150408,11,0,5,7.0,1.0,1.0,0,1,1,1,0,0
3,20150409,11,0,5,4.0,2.0,1.0,0,0,2,2,0,0
4,20150410,11,1,12,4.0,3.0,1.0,0,1,3,3,0,0
5,20150411,11,1,12,6.0,4.0,1.0,0,1,4,4,0,0
6,20150412,11,1,12,9.0,5.0,1.0,0,0,5,5,0,0
7,20150413,11,1,16,12.0,6.0,1.0,0,0,6,6,0,0
8,20150415,11,1,16,1.0,7.0,1.0,-1.0,1,7,7,0,0
9,20150416,11,1,16,5.0,7.0,2.0,0.5,0,-1,7,1,0
10,20150417,11,0,19,6.0,3.5,2.0,1.0,1,-2,7,2,0
11,20150418,11,0,19,0.0,4.0,2.0,1.0,1,1,8,2,0
12,20150419,11,0,19,4.0,2.6666666666666665,2.0,1.0,0,-1,8,3,0
13,20150420,11,0,16,7.0,3.0,2.0,1.0,1,1,9,3,0
14,20150421,11,0,16,6.0,3.3333333333333335,2.0,1.0,1,2,10,3,0
15,20150422,11,0,16,0.0,3.6666666666666665,1.0,0,1,3,11,3,0
16,20150423,11,1,5,3.0,2.75,1.0,0,1,-1,11,4,0
17,20150424,11,1,5,2.0,3.0,1.0,-1.0,1,1,12,4,0
18,20150426,11,1,5,3.0,2.4,1.0,-1.0,0,-1,12,5,0
19,20150427,11,1,7,6.0,2.0,2.0,0.5,1,-2,12,6,0
20,20150428,11,1,7,11.0,2.1666666666666665,2.0,0.5,1,1,13,6,0
21,20150429,11,1,7,5.0,2.3333333333333335,1.0,-0.5,1,2,14,6,0
22,20150430,11,0,9,8.0,2.0,2.0,0.5,1,-1,14,7,0
23,20150501,11,0,9,4.0,2.142857142857143,1.0,-0.5,1,1,15,7,0
24,20150502,11,0,9,1.0,2.2857142857142856,1.0,-1.5,1,2,16,7,0
25,20150503,11,0,9,4.0,2.0,1.0,-0.5,0,-1,16,8,0
26,20150505,11,0,7,5.0,1.7777777777777777,2.0,0.5,1,-2,16,9,0
27,20150506,11,0,7,3.0,1.8888888888888888,1.0,-0.5,1,1,17,9,0
28,20150507,11,0,7,7.0,1.7,1.0,-0.5,0,-1,17,10,0
29,20150508,11,1,9,5.0,1.8,1.0,-0.5,1,1,18,10,0
30,20150509,11,1,9,6.0,1.6363636363636365,2.0,0.5,0,-1,18,11,0
31,20150510,11,1,9,2.0,1.7272727272727273,1.0,-0.5,1,1,19,11,0
32,20150511,11,1,27,2.0,1.8181818181818181,1.0,-1.5,1,2,20,11,0
33,20150512,11,1,27,7.0,1.6666666666666667,1.0,-1.0,1,-1,20,12,0
34,20150513,11,1,27,2.0,1.75,1.0,-1.0,1,1,21,12,0
35,20150514,11,1,27,6.0,1.6153846153846154,1.0,-1.0,0,-1,21,13,0
36,20150515,11,0,18,12.0,1.6923076923076923,1.0,-1.0,1,1,22,13,0
37,20150516,11,0,18,1.0,1.7692307692307692,1.0,-1.0,1,2,23,13,0
38,20150517,11,0,18,6.0,1.6428571428571428,1.0,0,0,-1,23,14,0
39,20150519,11,0,6,3.0,1.7142857142857142,1.0,-1.0,1,1,24,14,0
40,20150520,11,0,6,7.0,1.7857142857142858,1.0,-2.5,1,2,25,14,0
41,20150522,11,0,25,5.0,1.8571428571428572,1.0,-2.5,1,3,26,14,0
42,20150523,11,0,25,3.0,1.9285714285714286,1.0,-2.0,1,4,27,14,0
43,20150524,11,0,25,1.0,2.0,1.0,-3.0,0,5,28,14,0
44,20150525,11,1,18,1.0,1.8666666666666667,1.0,-3.0,0,-1,28,15,0
45,20150526,11,1,18,1.0,1.75,1.0,-2.0,1,-2,28,16,0
46,20150527,11,1,18,2.0,1.6470588235294117,1.0,-1.0,0,-3,28,17,0
47,20150529,11,1,4,8.0,1.5555555555555556,1.0,0,0,-4,28,18,0
48,20150531,11,1,4,1.0,1.6111111111111112,1.0,-1.0,0,1,29,18,0
49,20150602,11,0,7,1.0,1.5263157894736843,2.0,0.5,1,-1,29,19,0
50,20150603,11,0,7,4.0,1.45,2.0,0.5,1,-2,29,20,0
51,20150604,11,0,7,2.0,1.5,1.0,0,1,1,30,20,0
52,20150605,11,0,27,0.0,1.4285714285714286,2.0,1.0,1,-1,30,21,0
53,20150606,11,0,27,2.0,1.3636363636363635,2.0,1.0,0,-2,30,22,0
54,20150607,11,0,27,4.0,1.3043478260869565,2.0,1.0,0,-3,30,23,0
55,20150608,11,1,16,3.0,1.3478260869565217,2.0,1.0,1,1,31,23,0
56,20150609,11,1,16,2.0,1.391304347826087,1.0,0,1,2,32,23,0
57,20150610,11,1,16,7.0,1.434782608695652,1.0,-1.0,1,3,33,23,0
58,20150612,11,1,25,0.0,1.4782608695652173,1.0,-2.0,1,4,34,23,0
59,20150613,11,1,25,2.0,1.4166666666666667,1.0,-2.0,0,-1,34,24,0
60,20150615,11,1,15,8.0,1.36,1.0,-2.0,1,-2,34,25,0
61,20150616,11,1,15,7.0,1.4,1.0,-2.5,1,1,35,25,0
62,20150617,11,0,15,10.0,1.44,1.0,-3.5,1,2,36,25,0
63,20150618,11,0,15,3.0,1.48,1.0,-3.5,1,3,37,25,0
64,20150619,11,0,3,3.0,1.52,1.0,-3.5,1,4,38,25,0
65,20150620,11,0,3,7.0,1.4615384615384615,1.0,-2.5,1,-1,38,26,0
66,20150621,11,0,3,2.0,1.5,1.0,-3.5,0,1,39,26,0
67,20150622,11,1,23,4.0,1.4444444444444444,1.0,-3.5,1,-1,39,27,0
68,20150623,11,1,23,0.0,1.4814814814814814,1.0,-3.5,1,1,40,27,0
69,20150624,11,1,23,8.0,1.4285714285714286,1.0,-3.5,1,-1,40,28,0
70,20150626,11,1,19,5.0,1.4642857142857142,1.0,-3.5,1,1,41,28,0
71,20150627,11,1,19,3.0,1.5,1.0,-4.5,0,2,42,28,0
72,20150628,11,1,19,5.0,1.5357142857142858,1.0,-4.5,0,3,43,28,0
73,20150629,11,1,10,1.0,1.5714285714285714,1.0,-5.5,1,4,44,28,0
74,20150630,11,1,10,0.0,1.5172413793103448,1.0,-5.5,1,-1,44,29,0
75,20150701,11,1,10,5.0,1.4666666666666666,1.0,-4.5,1,-2,44,30,0
76,20150702,11,0,16,0.0,1.4193548387096775,1.0,-4.5,1,-3,44,31,0
77,20150703,11,0,16,3.0,1.375,1.0,-3.5,1,-4,44,32,0
78,20150704,11,0,16,3.0,1.40625,1.0,-4.5,1,1,45,32,0
79,20150705,11,0,16,3.0,1.3636363636363635,1.0,-3.5,0,-1,45,33,0
80,20150707,11,0,26,9.0,1.393939393939394,1.0,-4.5,0,1,46,33,1
81,20150707,11,0,26,7.0,1.4242424242424243,1.0,-4.5,1,2,47,33,1
82,20150708,11,0,26,9.0,1.4545454545454546,1.0,-4.5,1,3,48,33,0
83,20150709,11,0,26,8.0,1.4848484848484849,1.0,-4.5,0,4,49,33,0
84,20150710,11,0,28,3.0,1.5151515151515151,1.0,-5.5,1,5,50,33,0
85,20150711,11,0,28,2.0,1.5454545454545454,1.0,-5.5,0,6,51,33,0
86,20150712,11,0,28,11.0,1.5,1.0,-4.5,0,-1,51,34,0
87,20150717,11,1,5,4.0,1.5294117647058822,1.0,-4.5,0,1,52,34,1
88,20150717,11,1,5,0.0,1.5588235294117647,1.0,-4.0,1,2,53,34,1
89,20150718,11,1,5,7.0,1.5142857142857142,1.0,-4.0,0,-1,53,35,0
90,20150719,11,1,5,4.0,1.542857142857143,1.0,-5.0,0,1,54,35,0
91,20150720,11,0,21,7.0,1.5714285714285714,1.0,-6.0,1,2,55,35,0
92,20150721,11,0,21,3.0,1.5277777777777777,1.0,-5.5,1,-1,55,36,0
93,20150722,11,0,21,5.0,1.5555555555555556,1.0,-6.5,1,1,56,36,0
94,20150723,11,1,25,3.0,1.5833333333333333,1.0,-7.5,1,2,57,36,0
95,20150724,11,0,10,0.0,1.5405405405405406,1.0,-6.5,1,-1,57,37,0
96,20150725,11,0,10,2.0,1.5,1.0,-5.5,1,-2,57,38,0
97,20150726,11,0,10,5.0,1.5263157894736843,1.0,-6.5,0,1,58,38,0
98,20150727,11,1,7,9.0,1.5526315789473684,1.0,-7.5,1,2,59,38,0
99,20150728,11,1,7,2.0,1.5789473684210527,1.0,-8.0,1,3,60,38,0
100,20150729,11,1,7,1.0,1.605263157894737,1.0,-9.0,0,4,61,38,0
101,20150730,11,1,28,2.0,1.564102564102564,1.0,-9.0,1,-1,61,39,0
102,20150731,11,1,28,6.0,1.525,1.0,-8.0,1,-2,61,40,0
103,20150801,11,1,28,7.0,1.4878048780487805,1.0,-8.0,0,-3,61,41,0
104,20150802,11,1,28,2.0,1.5121951219512195,1.0,-8.0,0,1,62,41,0
105,20150804,11,1,9,5.0,1.4761904761904763,1.0,-8.0,1,-1,62,42,0
106,20150805,11,1,9,1.0,1.5,1.0,-9.5,1,1,63,42,0
107,20150806,11,1,9,6.0,1.4651162790697674,1.0,-9.5,0,-1,63,43,0
108,20150807,11,0,5,3.0,1.4318181818181819,1.0,-9.5,1,-2,63,44,0
109,20150808,11,0,5,7.0,1.4545454545454546,1.0,-9.5,1,1,64,44,0
110,20150809,11,0,5,5.0,1.4772727272727273,1.0,-0.5,0,2,65,44,0
111,20150810,11,0,9,4.0,1.5,1.0,-1.5,1,3,66,44,0
112,20150811,11,0,9,6.0,1.5227272727272727,1.0,-2.0,1,4,67,44,0
113,20150812,11,0,9,4.0,1.5454545454545454,1.0,-2.0,1,5,68,44,0
114,20150813,11,0,12,6.0,1.511111111111111,1.0,-1.0,1,-1,68,45,0
115,20150814,11,0,12,4.0,1.4782608695652173,1.0,-1.0,1,-2,68,46,0
116,20150815,11,0,12,9.0,1.5,1.0,-2.0,1,1,69,46,0
117,20150816,11,0,12,4.0,1.5217391304347827,1.0,-2.0,1,2,70,46,0
118,20150818,11,1,6,3.0,1.5434782608695652,1.0,-2.0,1,3,71,46,0
119,20150819,11,1,6,4.0,1.565217391304348,1.0,-3.5,1,4,72,46,0
120,20150820,11,1,3,1.0,1.5869565217391304,1.0,-4.5,1,5,73,46,0
121,20150821,11,1,3,2.0,1.553191489361702,1.0,-3.5,1,-1,73,47,0
122,20150822,11,1,3,6.0,1.5208333333333333,1.0,-2.5,1,-2,73,48,0
123,20150823,11,1,3,8.0,1.5416666666666667,1.0,-2.5,0,1,74,48,0
124,20150824,11,0,2,8.0,1.5625,1.0,-2.5,1,2,75,48,0
125,20150825,11,0,2,3.0,1.5833333333333333,1.0,-3.0,1,3,76,48,0
126,20150826,11,0,2,5.0,1.6041666666666667,1.0,-3.0,1,4,77,48,0
127,20150827,11,0,2,5.0,1.5714285714285714,1.0,-2.0,0,-1,77,49,0
128,20150828,11,1,26,3.0,1.5918367346938775,1.0,-3.0,1,1,78,49,0
129,20150829,11,1,26,6.0,1.6122448979591837,1.0,-3.0,1,2,79,49,0
130,20150830,11,1,26,2.0,1.6326530612244898,1.0,-4.0,0,3,80,49,0
131,20150901,11,0,9,5.0,1.6,1.0,-3.0,1,-1,80,50,0
132,20150902,11,0,9,12.0,1.5686274509803921,1.0,-2.0,1,-2,80,51,0
133,20150903,11,0,9,15.0,1.588235294117647,1.0,-2.0,1,1,81,51,0
134,20150904,11,0,5,1.0,1.607843137254902,1.0,-3.0,1,2,82,51,0
135,20150905,11,0,5,1.0,1.5769230769230769,1.0,-3.0,1,-1,82,52,0
136,20150906,11,0,5,5.0,1.5471698113207548,1.0,-2.0,0,-2,82,53,0
137,20150907,11,0,16,2.0,1.5185185185185186,1.0,-2.0,1,-3,82,54,0
138,20150908,11,0,16,4.0,1.490909090909091,1.0,-1.0,1,-4,82,55,0
139,20150909,11,0,16,2.0,1.509090909090909,1.0,-2.0,1,1,83,55,0
140,20150911,11,1,2,8.0,1.4821428571428572,1.0,-1.0,1,-1,83,56,0
141,20150912,11,1,2,14.0,1.456140350877193,1.0,-0.0,0,-2,83,57,0
142,20150913,11,1,2,2.0,1.4736842105263157,1.0,-1.0,1,1,84,57,0
143,20150914,11,1,7,3.0,1.4482758620689655,1.0,-0.0,1,-1,84,58,0
144,20150915,11,1,7,2.0,1.423728813559322,1.0,-9.0,1,-2,84,59,0
145,20150916,11,1,7,1.0,1.4406779661016949,1.0,-0.0,1,1,85,59,0
146,20150917,11,1,7,8.0,1.4166666666666667,1.0,-0.0,1,-1,85,60,0
147,20150918,11,1,9,4.0,1.4333333333333333,1.0,-1.0,1,1,86,60,0
148,20150919,11,1,9,5.0,1.4098360655737705,1.0,-0.5,1,-1,86,61,0
149,20150920,11,1,9,10.0,1.3870967741935485,1.0,-1.0,0,-2,86,62,0
150,20150922,11,0,23,2.0,1.403225806451613,1.0,-1.0,1,1,87,62,0
151,20150923,11,0,23,4.0,1.380952380952381,1.0,-0.0,1,-1,87,63,0
152,20150924,11,0,23,10.0,1.3968253968253967,1.0,-0.0,1,1,88,63,0
153,20150925,11,0,7,0.0,1.4126984126984128,1.0,-1.0,1,2,89,63,0
154,20150926,11,0,7,5.0,1.390625,1.0,-1.0,1,-1,89,64,0
155,20150927,11,0,7,3.0,1.3692307692307693,1.0,-0.0,0,-2,89,65,0
156,20150928,11,1,4,0.0,1.3846153846153846,1.0,-0.0,1,1,90,65,0
157,20150929,11,1,5,2.0,1.3636363636363635,1.0,-9.0,1,-1,90,66,0
158,20150930,11,1,5,5.0,1.3432835820895523,1.0,-8.5,1,-2,90,67,0
159,20151001,11,1,5,6.0,1.3582089552238805,1.0,-9.0,1,1,91,67,0
160,20151002,11,1,16,3.0,1.373134328358209,1.0,-9.0,1,2,92,67,0
161,20151003,11,1,16,5.0,1.3880597014925373,1.0,-0.0,0,3,93,67,0
162,20151004,11,1,16,6.0,1.4029850746268657,1.0,-1.0,0,4,94,67,0
1,20160403,11,0,17,4.0,0,1.0,0,1,0,0,0,0
2,20160405,11,0,17,0.0,1.0,1.0,-0.5,0,1,1,0,0
3,20160408,11,0,16,4.0,1.0,3.0,1.0,1,-1,1,1,0
4,20160409,11,0,16,7.0,2.0,2.0,1.0,1,1,2,1,0
5,20160410,11,0,16,4.0,3.0,1.0,0,0,2,3,1,0
6,20160411,11,1,10,2.0,4.0,1.0,-0.5,1,3,4,1,0
7,20160412,11,1,10,3.0,2.0,2.0,0.5,1,-1,4,2,0
8,20160413,11,1,10,4.0,2.5,1.0,0,1,1,5,2,0
9,20160414,11,1,10,6.0,3.0,1.0,0,1,2,6,2,0
10,20160415,11,1,19,4.0,3.5,1.0,0,1,3,7,2,0
11,20160416,11,1,19,3.0,4.0,1.0,0,0,4,8,2,0
