,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
141,20190906,5,0,12,4.0,0.7948717948717948,3.0,25.0,1,1,62,78,0
142,20190907,5,0,12,7.0,0.7848101265822784,3.0,25.0,1,-1,62,79,0
143,20190908,5,0,12,5.0,0.775,3.0,26.0,0,-2,62,80,0
144,20190910,5,0,11,7.0,0.7875,3.0,25.0,1,1,63,80,0
145,20190911,5,0,11,6.0,0.8,3.0,25.0,1,2,64,80,0
146,20190912,5,0,11,3.0,0.7901234567901234,3.0,25.0,0,-1,64,81,0
147,20190913,5,1,23,9.0,0.7804878048780488,3.0,25.0,1,-2,64,82,0
148,20190914,5,1,23,1.0,0.7926829268292683,3.0,24.5,1,1,65,82,0
149,20190915,5,1,23,10.0,0.7831325301204819,3.0,26.0,0,-1,65,83,0
150,20190916,5,1,16,3.0,0.7738095238095238,3.0,26.0,1,-2,65,84,0
151,20190917,5,1,16,8.0,0.7647058823529411,3.0,27.0,1,-3,65,85,0
152,20190918,5,1,16,3.0,0.7558139534883721,3.0,28.0,1,-4,65,86,0
153,20190920,5,1,9,10.0,0.7674418604651163,3.0,27.0,1,1,66,86,0
154,20190921,5,1,9,5.0,0.7790697674418605,3.0,27.5,1,2,67,86,0
155,20190922,5,1,9,3.0,0.7906976744186046,3.0,26.5,0,3,68,86,0
156,20190924,5,0,7,0.0,0.7816091954022989,3.0,27.5,1,-1,68,87,0
157,20190925,5,0,7,8.0,0.7727272727272727,3.0,28.5,1,-2,68,88,0
158,20190926,5,0,7,8.0,0.7840909090909091,3.0,28.5,1,1,69,88,0
159,20190928,5,0,9,7.0,0.7954545454545454,3.0,28.5,0,2,70,88,1
160,20190928,5,0,9,3.0,0.8068181818181818,3.0,29.5,1,3,71,88,1
161,20190929,5,0,9,5.0,0.797752808988764,3.0,29.5,0,-1,71,89,0
1,20200724,5,0,16,5.0,0,1.0,0,1,0,0,0,0
2,20200725,5,0,16,10.0,0.0,3.0,1.0,0,-1,0,1,0
3,20200726,5,0,16,2.0,1.0,1.0,0,0,1,1,1,0
4,20200728,5,1,7,3.0,0.5,4.0,1.0,0,-1,1,2,1
5,20200728,5,1,7,3.0,0.3333333333333333,5.0,3.0,0,-2,1,3,1
6,20200729,5,1,7,4.0,0.25,5.0,3.0,1,-3,1,4,0
7,20200731,5,1,11,3.0,0.5,4.0,2.5,1,1,2,4,0
8,20200801,5,1,11,11.0,0.75,4.0,2.0,1,2,3,4,0
9,20200802,5,1,11,9.0,1.0,4.0,2.0,0,3,4,4,0
10,20200803,5,1,15,6.0,1.25,2.0,2.0,1,4,5,4,0
11,20200804,5,1,15,3.0,1.5,2.0,2.0,1,5,6,4,0
12,20200805,5,0,15,0.0,1.75,2.0,2.0,1,6,7,4,0
13,20200806,5,0,15,3.0,1.4,2.0,3.0,1,-1,7,5,0
14,20200807,5,0,7,2.0,1.1666666666666667,3.0,3.0,1,-2,7,6,0
15,20200808,5,0,7,1.0,1.3333333333333333,2.0,2.0,0,1,8,6,0
16,20200809,5,0,7,4.0,1.1428571428571428,4.0,2.0,1,-1,8,7,0
17,20200810,5,1,9,1.0,1.0,4.0,2.0,1,-2,8,8,0
18,20200811,5,1,9,8.0,0.8888888888888888,4.0,3.0,1,-3,8,9,0
19,20200812,5,1,9,7.0,1.0,4.0,2.0,0,1,9,9,0
20,20200815,5,0,25,1.0,1.1111111111111112,3.0,2.0,0,2,10,9,1
21,20200815,5,0,25,3.0,1.0,4.0,3.0,1,-1,10,10,1
22,20200816,5,0,25,7.0,0.9090909090909091,4.0,3.0,0,-2,10,11,0
23,20200817,5,0,9,7.0,1.0,3.0,3.0,1,1,11,11,0
24,20200818,5,0,9,10.0,1.0909090909090908,3.0,3.0,1,2,12,11,0
25,20200819,5,0,9,5.0,1.1818181818181819,3.0,3.0,1,3,13,11,0
26,20200820,5,0,9,9.0,1.2727272727272727,3.0,2.0,0,4,14,11,0
27,20200821,5,1,4,10.0,1.3636363636363635,3.0,2.0,1,5,15,11,0
28,20200822,5,1,4,7.0,1.4545454545454546,3.0,1.0,1,6,16,11,0
29,20200823,5,1,4,1.0,1.5454545454545454,3.0,1.0,0,7,17,11,0
30,20200825,5,0,21,4.0,1.4166666666666667,3.0,2.0,1,-1,17,12,0
31,20200826,5,0,21,10.0,1.5,2.0,1.5,0,1,18,12,0
32,20200828,5,0,11,6.0,1.5833333333333333,2.0,0.5,1,2,19,12,0
33,20200829,5,0,11,6.0,1.6666666666666667,1.0,0,0,3,20,12,0
34,20200830,5,0,11,5.0,1.5384615384615385,2.0,1.0,0,-1,20,13,0
35,20200831,5,1,16,8.0,1.6153846153846154,1.0,0,1,1,21,13,0
36,20200901,5,1,16,2.0,1.6923076923076923,1.0,-1.0,1,2,22,13,0
37,20200902,5,1,16,1.0,1.5714285714285714,1.0,0,1,-1,22,14,0
38,20200903,5,1,11,11.0,1.4666666666666666,2.0,1.0,1,-2,22,15,0
39,20200904,5,1,11,7.0,1.5333333333333334,2.0,0.5,1,1,23,15,0
40,20200905,5,1,11,5.0,1.6,1.0,-0.5,1,2,24,15,0
41,20200906,5,1,11,8.0,1.6666666666666667,1.0,-0.5,0,3,25,15,0
42,20200908,5,1,21,4.0,1.7333333333333334,1.0,-0.5,1,4,26,15,0
43,20200909,5,1,21,8.0,1.625,1.0,0,1,-1,26,16,0
44,20200911,5,0,9,4.0,1.6875,1.0,-1.0,1,1,27,16,0
45,20200912,5,0,9,14.0,1.75,1.0,-1.0,1,2,28,16,0
46,20200913,5,0,9,5.0,1.8125,1.0,-1.0,0,3,29,16,0
47,20200914,5,0,16,3.0,1.875,1.0,-1.0,1,4,30,16,0
48,20200915,5,0,16,6.0,1.9375,1.0,-2.0,1,5,31,16,0
49,20200916,5,0,16,1.0,2.0,1.0,-3.0,1,6,32,16,0
50,20200917,5,0,16,4.0,1.8823529411764706,1.0,-2.0,0,-1,32,17,0
51,20200918,5,1,6,1.0,1.9411764705882353,1.0,-3.0,1,1,33,17,0
52,20200919,5,1,6,5.0,1.8333333333333333,1.0,-3.0,1,-1,33,18,0
53,20200920,5,1,6,3.0,1.8888888888888888,1.0,-3.0,0,1,34,18,0
54,20200921,5,1,7,4.0,1.7894736842105263,1.0,-2.0,1,-1,34,19,0
55,20200922,5,1,7,3.0,1.7,1.0,-1.5,1,-2,34,20,0
56,20200923,5,1,7,2.0,1.619047619047619,1.0,-0.5,1,-3,34,21,0
57,20200924,5,1,7,4.0,1.5454545454545454,2.0,0.5,1,-4,34,22,0
58,20200925,5,0,4,0.0,1.4782608695652173,2.0,1.0,1,-5,34,23,0
59,20200926,5,0,4,9.0,1.4166666666666667,2.0,1.0,1,-6,34,24,0
60,20200927,5,0,4,8.0,1.4583333333333333,2.0,1.0,0,1,35,24,0
1,20210401,5,1,12,3.0,0,1.0,0,1,0,0,0,0
2,20210402,5,1,12,12.0,0.0,3.0,1.0,1,-1,0,1,0
3,20210403,5,1,12,3.0,1.0,3.0,0.5,1,1,1,1,0
4,20210404,5,1,12,4.0,0.5,4.0,1.5,1,-1,1,2,0
5,20210405,5,1,23,6.0,0.3333333333333333,5.0,1.5,1,-2,1,3,0
6,20210406,5,1,23,10.0,0.6666666666666666,4.0,1.5,1,1,2,3,0
7,20210407,5,1,23,4.0,1.0,4.0,1.0,0,2,3,3,0
8,20210408,5,0,11,6.0,0.75,4.0,1.5,0,-1,3,4,0
9,20210411,5,0,11,3.0,1.0,2.0,1.5,0,1,4,4,0
10,20210412,5,0,7,4.0,0.8,4.0,1.5,1,-1,4,5,0
11,20210413,5,0,7,0.0,1.0,3.0,0.5,1,1,5,5,0
12,20210414,5,0,7,8.0,0.8333333333333334,4.0,1.5,1,-1,5,6,0
13,20210415,5,0,7,2.0,1.0,3.0,1.0,0,1,6,6,0
14,20210417,5,1,3,4.0,0.8571428571428571,3.0,2.0,0,-1,6,7,0
15,20210418,5,1,3,3.0,0.75,3.0,2.5,0,-2,6,8,1
16,20210418,5,1,3,5.0,0.875,3.0,2.0,1,1,7,8,1
17,20210419,5,1,3,4.0,1.0,3.0,2.0,0,2,8,8,0
18,20210420,5,1,7,8.0,0.8888888888888888,3.0,2.0,1,-1,8,9,0
19,20210423,5,0,27,9.0,1.0,2.0,1.0,1,1,9,9,0
20,20210424,5,0,27,2.0,1.1111111111111112,2.0,1.5,1,2,10,9,0
21,20210425,5,0,27,8.0,1.2222222222222223,2.0,1.5,0,3,11,9,0
22,20210427,5,0,9,2.0,1.3333333333333333,2.0,1.5,1,4,12,9,0
23,20210429,5,0,9,3.0,1.2,2.0,2.0,0,-1,12,10,1
24,20210429,5,0,9,11.0,1.3,2.0,1.5,1,1,13,10,1
25,20210430,5,0,7,3.0,1.4,2.0,1.5,1,2,14,10,0
26,20210501,5,0,7,7.0,1.2727272727272727,2.0,1.5,0,-1,14,11,0
27,20210502,5,0,7,0.0,1.3636363636363635,2.0,1.5,0,1,15,11,0
28,20210504,5,1,6,9.0,1.25,2.0,1.5,1,-1,15,12,0
29,20210505,5,1,6,0.0,1.3333333333333333,1.0,0,0,1,16,12,0
30,20210507,5,1,11,3.0,1.2307692307692308,1.0,0,1,-1,16,13,0
31,20210508,5,1,11,9.0,1.3076923076923077,1.0,-0.5,1,1,17,13,0
32,20210509,5,1,11,9.0,1.3846153846153846,1.0,-0.5,0,2,18,13,0
33,20210511,5,0,16,9.0,1.4615384615384615,1.0,-1.0,1,3,19,13,0
34,20210512,5,0,16,13.0,1.5384615384615385,1.0,-1.0,1,4,20,13,0
35,20210513,5,0,16,4.0,1.6153846153846154,1.0,-1.0,0,5,21,13,0
36,20210514,5,0,11,2.0,1.6923076923076923,1.0,-1.0,0,6,22,13,1
37,20210514,5,0,11,3.0,1.5714285714285714,1.0,-1.5,1,-1,22,14,1
38,20210515,5,0,11,1.0,1.6428571428571428,1.0,-1.5,1,1,23,14,0
39,20210516,5,0,11,4.0,1.5333333333333334,1.0,-1.5,0,-1,23,15,0
40,20210517,5,1,16,16.0,1.6,1.0,-2.5,1,1,24,15,0
41,20210518,5,1,16,4.0,1.6666666666666667,1.0,-3.5,1,2,25,15,0
42,20210519,5,1,16,2.0,1.5625,1.0,-2.5,0,-1,25,16,0
43,20210521,5,1,18,1.0,1.625,1.0,-2.5,1,1,26,16,0
44,20210522,5,1,18,0.0,1.5294117647058822,1.0,-2.5,0,-1,26,17,0
45,20210523,5,1,18,4.0,1.4444444444444444,1.0,-1.5,0,-2,26,18,0
46,20210524,5,0,25,5.0,1.368421052631579,1.0,-1.5,1,-3,26,19,0
47,20210525,5,0,25,8.0,1.4210526315789473,1.0,-1.5,1,1,27,19,0
48,20210526,5,0,25,0.0,1.4736842105263157,1.0,-1.5,0,2,28,19,0
49,20210527,5,0,2,5.0,1.4,1.0,-1.5,1,-1,28,20,0
50,20210529,5,0,2,7.0,1.45,1.0,-1.5,0,1,29,20,1
51,20210529,5,0,2,3.0,1.5,1.0,-3.0,1,2,30,20,1
52,20210530,5,0,2,3.0,1.55,1.0,-3.0,0,3,31,20,0
53,20210531,5,1,7,8.0,1.6,1.0,-3.5,0,4,32,20,1
54,20210531,5,1,7,1.0,1.65,1.0,-3.5,1,5,33,20,1
55,20210601,5,1,7,5.0,1.5714285714285714,1.0,-3.5,1,-1,33,21,0
56,20210603,5,0,9,4.0,1.5,1.0,-2.5,1,-2,33,22,0
57,20210604,5,0,9,9.0,1.5454545454545454,1.0,-3.0,1,1,34,22,0
58,20210605,5,0,9,3.0,1.5909090909090908,1.0,-4.0,0,2,35,22,0
59,20210606,5,0,9,3.0,1.5217391304347827,1.0,-3.0,0,-1,35,23,0
60,20210608,5,0,28,6.0,1.565217391304348,1.0,-4.0,1,1,36,23,0
61,20210609,5,0,28,2.0,1.608695652173913,1.0,-4.0,1,2,37,23,0
62,20210610,5,0,28,5.0,1.5416666666666667,1.0,-4.0,1,-1,37,24,0
63,20210611,5,1,9,5.0,1.5833333333333333,1.0,-4.5,1,1,38,24,0
64,20210612,5,1,9,15.0,1.625,1.0,-4.5,0,2,39,24,0
65,20210613,5,1,9,4.0,1.6666666666666667,1.0,-4.5,0,3,40,24,0
66,20210614,5,0,26,2.0,1.7083333333333333,1.0,-5.5,1,4,41,24,0
67,20210615,5,0,26,3.0,1.64,1.0,-4.5,1,-1,41,25,0
68,20210616,5,0,26,8.0,1.68,1.0,-4.5,0,1,42,25,0
69,20210617,5,1,10,2.0,1.72,1.0,-4.5,1,2,43,25,0
70,20210618,5,1,10,1.0,1.6538461538461537,1.0,-3.5,1,-1,43,26,0
71,20210619,5,1,10,3.0,1.5925925925925926,1.0,-3.5,1,-2,43,27,0
72,20210620,5,1,10,2.0,1.5357142857142858,1.0,-3.5,0,-3,43,28,0
73,20210622,5,1,21,3.0,1.4827586206896552,1.0,-2.5,1,-4,43,29,0
74,20210623,5,1,21,4.0,1.4333333333333333,1.0,-2.0,0,-5,43,30,0
75,20210625,5,0,23,3.0,1.4666666666666666,1.0,-2.5,1,1,44,30,0
76,20210626,5,0,23,2.0,1.4193548387096775,1.0,-2.0,0,-1,44,31,0
77,20210627,5,0,23,7.0,1.375,1.0,-1.5,0,-2,44,32,0
78,20210629,5,0,16,7.0,1.40625,1.0,-2.5,1,1,45,32,0
79,20210630,5,0,16,13.0,1.4375,1.0,-2.5,1,2,46,32,0
80,20210701,5,0,16,8.0,1.46875,1.0,-4.0,0,3,47,32,0
81,20210702,5,1,9,8.0,1.5,1.0,-5.0,1,4,48,32,0
82,20210703,5,1,9,5.0,1.53125,1.0,-6.0,0,5,49,32,0
83,20210704,5,1,9,5.0,1.4848484848484849,1.0,-6.0,0,-1,49,33,0
84,20210705,5,1,16,5.0,1.4411764705882353,1.0,-6.0,1,-2,49,34,0
85,20210706,5,1,16,4.0,1.4,1.0,-6.0,1,-3,49,35,0
86,20210707,5,1,16,6.0,1.4285714285714286,1.0,-6.5,0,1,50,35,0
87,20210709,5,1,2,12.0,1.457142857142857,1.0,-8.0,1,2,51,35,0
88,20210710,5,1,2,8.0,1.4857142857142858,1.0,-7.5,0,3,52,35,0
89,20210711,5,1,2,7.0,1.5142857142857142,1.0,-7.5,0,4,53,35,0
90,20210716,5,0,10,1.0,1.542857142857143,1.0,-8.0,1,5,54,35,0
91,20210717,5,0,10,10.0,1.5,1.0,-8.0,1,-1,54,36,0
92,20210718,5,0,10,4.0,1.5277777777777777,1.0,-8.0,0,1,55,36,0
93,20210719,5,0,16,2.0,1.5555555555555556,1.0,-8.0,0,2,56,36,1
94,20210719,5,0,16,5.0,1.5135135135135136,1.0,-8.5,1,-1,56,37,1
95,20210720,5,0,16,9.0,1.5405405405405406,1.0,-8.5,1,1,57,37,0
96,20210721,5,0,16,2.0,1.5675675675675675,1.0,-9.5,1,2,58,37,0
97,20210723,5,1,15,1.0,1.5263157894736843,1.0,-8.5,1,-1,58,38,0
98,20210724,5,1,15,1.0,1.4871794871794872,1.0,-9.0,1,-2,58,39,0
99,20210725,5,1,15,3.0,1.45,1.0,-9.0,1,-3,58,40,0
100,20210726,5,1,11,3.0,1.475,1.0,-9.0,1,1,59,40,0
101,20210727,5,1,11,5.0,1.4390243902439024,1.0,-8.5,1,-1,59,41,0
102,20210728,5,1,11,2.0,1.4634146341463414,1.0,-9.5,1,1,60,41,0
103,20210729,5,1,11,0.0,1.4285714285714286,1.0,-8.5,0,-1,60,42,0
104,20210730,5,0,7,6.0,1.3953488372093024,1.0,-8.0,1,-2,60,43,0
105,20210731,5,0,7,11.0,1.4186046511627908,1.0,-9.0,1,1,61,43,0
106,20210801,5,0,7,2.0,1.3863636363636365,1.0,-8.0,0,-1,61,44,0
107,20210803,5,0,11,7.0,1.4090909090909092,1.0,-9.0,1,1,62,44,0
108,20210804,5,0,11,1.0,1.4318181818181819,1.0,-9.5,1,2,63,44,0
109,20210805,5,0,11,2.0,1.4,1.0,-9.5,1,-1,63,45,0
110,20210806,5,1,4,8.0,1.3695652173913044,1.0,-9.5,0,-2,63,46,0
111,20210807,5,1,4,4.0,1.391304347826087,1.0,-9.5,0,1,64,46,0
112,20210808,5,1,4,9.0,1.4130434782608696,1.0,-0.5,1,2,65,46,0
113,20210809,5,1,16,11.0,1.434782608695652,1.0,-0.5,1,3,66,46,0
114,20210810,5,1,16,3.0,1.4565217391304348,1.0,-0.5,1,4,67,46,0
115,20210811,5,1,16,0.0,1.425531914893617,1.0,-0.5,0,-1,67,47,0
116,20210812,5,0,18,9.0,1.3958333333333333,1.0,-0.5,1,-2,67,48,0
117,20210814,5,0,18,5.0,1.4166666666666667,1.0,-1.5,1,1,68,48,0
118,20210815,5,0,18,3.0,1.3877551020408163,1.0,-1.0,0,-1,68,49,0
119,20210816,5,0,19,5.0,1.36,1.0,-0.0,1,-2,68,50,0
120,20210817,5,0,19,9.0,1.38,1.0,-1.0,1,1,69,50,0
121,20210818,5,0,19,3.0,1.4,1.0,-1.0,1,2,70,50,0
122,20210819,5,0,19,4.0,1.42,1.0,-2.0,0,3,71,50,0
123,20210820,5,1,26,7.0,1.392156862745098,1.0,-1.5,1,-1,71,51,0
124,20210821,5,1,26,4.0,1.411764705882353,1.0,-1.5,0,1,72,51,0
125,20210822,5,1,26,0.0,1.3846153846153846,1.0,-0.5,0,-1,72,52,0
126,20210823,5,1,28,1.0,1.3584905660377358,1.0,-9.5,1,-2,72,53,0
127,20210824,5,1,28,5.0,1.3333333333333333,1.0,-9.0,1,-3,72,54,0
128,20210825,5,1,28,1.0,1.3518518518518519,1.0,-0.0,1,1,73,54,0
129,20210826,5,1,28,10.0,1.3272727272727274,1.0,-9.0,0,-1,73,55,0
130,20210827,5,0,4,17.0,1.3454545454545455,1.0,-9.0,1,1,74,55,0
131,20210828,5,0,4,0.0,1.3636363636363635,1.0,-0.0,1,2,75,55,0
132,20210829,5,0,4,13.0,1.3392857142857142,1.0,-0.0,0,-1,75,56,0
133,20210831,5,0,21,4.0,1.3571428571428572,1.0,-0.0,1,1,76,56,0
134,20210901,5,0,21,6.0,1.375,1.0,-0.0,1,2,77,56,0
135,20210903,5,1,11,2.0,1.3928571428571428,1.0,-0.0,1,3,78,56,0
136,20210904,5,1,11,10.0,1.368421052631579,1.0,-9.5,1,-1,78,57,0
137,20210905,5,1,11,0.0,1.3859649122807018,1.0,-0.5,0,1,79,57,0
138,20210907,5,1,19,6.0,1.3620689655172413,1.0,-9.5,1,-1,79,58,0
139,20210908,5,1,19,1.0,1.3793103448275863,1.0,-1.0,1,1,80,58,0
140,20210909,5,1,19,1.0,1.3559322033898304,1.0,-1.0,0,-1,80,59,0
141,20210910,5,0,3,4.0,1.3333333333333333,1.0,-0.0,1,-2,80,60,0
142,20210911,5,0,3,8.0,1.35,1.0,-1.0,1,1,81,60,0
143,20210912,5,0,3,2.0,1.3278688524590163,1.0,-1.0,0,-1,81,61,0
144,20210914,5,0,12,9.0,1.3442622950819672,1.0,-2.0,1,1,82,61,0
145,20210915,5,0,12,2.0,1.360655737704918,1.0,-2.5,1,2,83,61,0
146,20210916,5,0,12,3.0,1.3387096774193548,1.0,-1.5,0,-1,83,62,0
147,20210917,5,1,27,8.0,1.3174603174603174,1.0,-1.0,1,-2,83,63,0
148,20210918,5,1,27,1.0,1.3333333333333333,1.0,-2.0,1,1,84,63,0
149,20210919,5,1,27,7.0,1.3125,1.0,-1.0,0,-1,84,64,0
150,20210920,5,1,9,3.0,1.328125,1.0,-1.0,1,1,85,64,0
151,20210921,5,1,9,3.0,1.3076923076923077,1.0,-1.5,0,-1,85,65,0
152,20210923,5,1,7,7.0,1.2878787878787878,1.0,-0.5,0,-2,85,66,1
153,20210923,5,1,7,3.0,1.303030303030303,1.0,-0.5,1,1,86,66,1
154,20210924,5,1,7,1.0,1.2835820895522387,1.0,-0.5,1,-1,86,67,0
155,20210925,5,1,7,0.0,1.2985074626865671,1.0,-1.5,1,1,87,67,0
156,20210926,5,1,7,5.0,1.2794117647058822,1.0,-0.5,0,-1,87,68,0
157,20210927,5,1,9,8.0,1.2941176470588236,1.0,-1.5,0,1,88,68,0
158,20210928,5,0,6,7.0,1.3088235294117647,1.0,-1.5,1,2,89,68,0
159,20210929,5,0,6,6.0,1.3235294117647058,1.0,-2.5,1,3,90,68,0
160,20211001,5,0,9,8.0,1.338235294117647,1.0,-3.5,1,4,91,68,0
161,20211002,5,0,9,5.0,1.3529411764705883,1.0,-3.0,1,5,92,68,0
162,20211003,5,0,9,2.0,1.3676470588235294,1.0,-4.0,0,6,93,68,0
