,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
147,"Friday, Sep 18",CHC,Home,STL,8.0,3.0,86-61,3.0,6.0,D,4
148,"Saturday, Sep 19",CHC,Home,STL,5.0,4.0,87-61,3.0,5.0,D,5
149,"Sunday, Sep 20",CHC,Home,STL,3.0,4.0,87-62,3.0,6.0,D,-1
150,"Monday, Sep 21",CHC,Home,MIL,9.0,5.0,88-62,3.0,6.0,N,1
151,"Tuesday, Sep 22",CHC,Home,MIL,4.0,0.0,89-62,3.0,6.0,N,2
152,"Wednesday, Sep 23",CHC,Home,MIL,1.0,4.0,89-63,3.0,7.0,N,-1
153,"Friday, Sep 25",CHC,Home,PIT,2.0,3.0,89-64,3.0,7.5,D,-2
154,"Saturday, Sep 26",CHC,Home,PIT,0.0,4.0,89-65,3.0,8.5,D,-3
155,"Sunday, Sep 27",CHC,Home,PIT,4.0,0.0,90-65,3.0,7.5,N,1
156,"Monday, Sep 28",CHC,Home,KCR,1.0,0.0,91-65,3.0,7.5,N,2
157,"Tuesday, Sep 29",CHC,@,CIN,4.0,1.0,92-65,3.0,7.0,N,3
158,"Wednesday, Sep 30",CHC,@,CIN,10.0,3.0,93-65,3.0,6.5,N,4
159,"Thursday, Oct 1",CHC,@,CIN,5.0,3.0,94-65,3.0,6.0,D,5
160,"Friday, Oct 2",CHC,@,MIL,6.0,1.0,95-65,3.0,5.0,N,6
161,"Saturday, Oct 3",CHC,@,MIL,1.0,0.0,96-65,3.0,4.5,N,7
162,"Sunday, Oct 4",CHC,@,MIL,3.0,1.0,97-65,3.0,3.0,D,8
1,"Monday, Apr 4",CHC,@,LAA,9.0,0.0,1-0,1.0,Tied,N,1
2,"Tuesday, Apr 5",CHC,@,LAA,6.0,1.0,2-0,1.0,Tied,N,2
3,"Thursday, Apr 7",CHC,@,ARI,14.0,6.0,3-0,1.0,Tied,N,3
4,"Friday, Apr 8",CHC,@,ARI,2.0,3.0,3-1,2.0,1.0,N,-1
5,"Saturday, Apr 9",CHC,@,ARI,4.0,2.0,4-1,1.0,Tied,N,1
6,"Sunday, Apr 10",CHC,@,ARI,7.0,3.0,5-1,1.0,Tied,D,2
7,"Monday, Apr 11",CHC,Home,CIN,5.0,3.0,6-1,1.0,up 1.0,N,3
8,"Wednesday, Apr 13",CHC,Home,CIN,9.0,2.0,7-1,1.0,up 2.0,N,4
9,"Thursday, Apr 14",CHC,Home,CIN,8.0,1.0,8-1,1.0,up 3.0,N,5
10,"Friday, Apr 15",CHC,Home,COL,1.0,6.0,8-2,1.0,up 2.0,D,-1
11,"Saturday, Apr 16",CHC,Home,COL,6.0,2.0,9-2,1.0,up 3.0,D,1
12,"Sunday, Apr 17",CHC,Home,COL,0.0,2.0,9-3,1.0,up 2.0,D,-1
13,"Monday, Apr 18",CHC,@,STL,5.0,0.0,10-3,1.0,up 3.0,N,1
14,"Tuesday, Apr 19",CHC,@,STL,2.0,1.0,11-3,1.0,up 4.0,N,2
15,"Wednesday, Apr 20",CHC,@,STL,3.0,5.0,11-4,1.0,up 3.0,D,-1
16,"Thursday, Apr 21",CHC,@,CIN,16.0,0.0,12-4,1.0,up 3.5,N,1
17,"Friday, Apr 22",CHC,@,CIN,8.0,1.0,13-4,1.0,up 4.0,N,2
18,"Saturday, Apr 23",CHC,@,CIN,5.0,13.0,13-5,1.0,up 3.5,N,-1
19,"Sunday, Apr 24",CHC,@,CIN,9.0,0.0,14-5,1.0,up 3.5,D,1
20,"Tuesday, Apr 26",CHC,Home,MIL,4.0,3.0,15-5,1.0,up 3.5,N,2
21,"Thursday, Apr 28",CHC,Home,MIL,7.0,2.0,16-5,1.0,up 3.5,D,3
22,"Friday, Apr 29",CHC,Home,ATL,6.0,1.0,17-5,1.0,up 3.5,D,4
23,"Sunday, May 1",CHC,Home,ATL,3.0,4.0,17-6,1.0,up 3.0,D,-1
24,"Monday, May 2",CHC,@,PIT,7.0,2.0,18-6,1.0,up 4.0,N,1
25,"Tuesday, May 3",CHC,@,PIT,7.0,1.0,19-6,1.0,up 5.0,N,2
26,"Wednesday, May 4",CHC,@,PIT,6.0,2.0,20-6,1.0,up 6.0,D,3
27,"Thursday, May 5",CHC,Home,WSN,5.0,2.0,21-6,1.0,up 6.5,N,4
28,"Friday, May 6",CHC,Home,WSN,8.0,6.0,22-6,1.0,up 6.5,D,5
29,"Saturday, May 7",CHC,Home,WSN,8.0,5.0,23-6,1.0,up 7.5,D,6
30,"Sunday, May 8",CHC,Home,WSN,4.0,3.0,24-6,1.0,up 7.5,D,7
31,"Tuesday, May 10",CHC,Home,SDP,8.0,7.0,25-6,1.0,up 8.5,N,8
32,"Wednesday, May 11 (1)",CHC,Home,SDP,4.0,7.0,25-7,1.0,up 7.0,D,-1
33,"Wednesday, May 11 (2)",CHC,Home,SDP,0.0,1.0,25-8,1.0,up 7.0,N,-2
34,"Friday, May 13",CHC,Home,PIT,9.0,4.0,26-8,1.0,up 8.0,D,1
35,"Saturday, May 14",CHC,Home,PIT,8.0,2.0,27-8,1.0,up 9.0,D,2
36,"Sunday, May 15",CHC,Home,PIT,1.0,2.0,27-9,1.0,up 8.0,D,-1
37,"Tuesday, May 17",CHC,@,MIL,2.0,4.0,27-10,1.0,up 6.5,N,-2
38,"Wednesday, May 18",CHC,@,MIL,2.0,1.0,28-10,1.0,up 7.5,N,1
39,"Thursday, May 19",CHC,@,MIL,3.0,5.0,28-11,1.0,up 6.5,D,-1
40,"Friday, May 20",CHC,@,SFG,8.0,1.0,29-11,1.0,up 6.5,N,1
41,"Saturday, May 21",CHC,@,SFG,3.0,5.0,29-12,1.0,up 6.5,D,-1
42,"Sunday, May 22",CHC,@,SFG,0.0,1.0,29-13,1.0,up 6.0,N,-2
43,"Monday, May 23",CHC,@,STL,3.0,4.0,29-14,1.0,up 5.0,N,-3
44,"Tuesday, May 24",CHC,@,STL,12.0,3.0,30-14,1.0,up 5.0,N,1
45,"Wednesday, May 25",CHC,@,STL,9.0,8.0,31-14,1.0,up 5.0,D,2
46,"Friday, May 27",CHC,Home,PHI,6.0,2.0,32-14,1.0,up 4.5,D,3
47,"Saturday, May 28",CHC,Home,PHI,4.0,1.0,33-14,1.0,up 5.5,D,4
48,"Sunday, May 29",CHC,Home,PHI,7.0,2.0,34-14,1.0,up 6.5,D,5
49,"Monday, May 30",CHC,Home,LAD,2.0,0.0,35-14,1.0,up 6.5,D,6
50,"Tuesday, May 31",CHC,Home,LAD,0.0,5.0,35-15,1.0,up 6.5,N,-1
51,"Wednesday, Jun 1",CHC,Home,LAD,2.0,1.0,36-15,1.0,up 7.5,N,1
52,"Thursday, Jun 2",CHC,Home,LAD,7.0,2.0,37-15,1.0,up 8.5,D,2
53,"Friday, Jun 3",CHC,Home,ARI,6.0,0.0,38-15,1.0,up 9.5,D,3
54,"Saturday, Jun 4",CHC,Home,ARI,5.0,3.0,39-15,1.0,up 9.5,D,4
55,"Sunday, Jun 5",CHC,Home,ARI,2.0,3.0,39-16,1.0,up 9.5,D,-1
56,"Monday, Jun 6",CHC,@,PHI,6.0,4.0,40-16,1.0,up10.0,N,1
57,"Tuesday, Jun 7",CHC,@,PHI,2.0,3.0,40-17,1.0,up 8.5,N,-1
58,"Wednesday, Jun 8",CHC,@,PHI,8.0,1.0,41-17,1.0,up 9.5,D,1
59,"Friday, Jun 10",CHC,@,ATL,1.0,5.0,41-18,1.0,up 9.0,N,-1
60,"Saturday, Jun 11",CHC,@,ATL,8.0,2.0,42-18,1.0,up 9.0,D,1
61,"Sunday, Jun 12",CHC,@,ATL,13.0,2.0,43-18,1.0,up 9.0,D,2
62,"Monday, Jun 13",CHC,@,WSN,1.0,4.0,43-19,1.0,up 8.5,N,-1
63,"Tuesday, Jun 14",CHC,@,WSN,4.0,3.0,44-19,1.0,up 9.5,N,1
64,"Wednesday, Jun 15",CHC,@,WSN,4.0,5.0,44-20,1.0,up 9.5,D,-1
65,"Friday, Jun 17",CHC,Home,PIT,6.0,0.0,45-20,1.0,up10.5,D,1
66,"Saturday, Jun 18",CHC,Home,PIT,4.0,3.0,46-20,1.0,up11.5,N,2
67,"Sunday, Jun 19",CHC,Home,PIT,10.0,5.0,47-20,1.0,up12.5,N,3
68,"Monday, Jun 20",CHC,Home,STL,2.0,3.0,47-21,1.0,up11.5,N,-1
69,"Tuesday, Jun 21",CHC,Home,STL,3.0,4.0,47-22,1.0,up10.5,N,-2
70,"Wednesday, Jun 22",CHC,Home,STL,2.0,7.0,47-23,1.0,up 9.5,D,-3
71,"Thursday, Jun 23",CHC,@,MIA,2.0,4.0,47-24,1.0,up 9.0,N,-4
72,"Friday, Jun 24",CHC,@,MIA,5.0,4.0,48-24,1.0,up10.0,N,1
73,"Saturday, Jun 25",CHC,@,MIA,6.0,9.0,48-25,1.0,up10.0,D,-1
74,"Sunday, Jun 26",CHC,@,MIA,1.0,6.0,48-26,1.0,up 9.0,D,-2
75,"Monday, Jun 27",CHC,@,CIN,11.0,8.0,49-26,1.0,up10.0,N,1
76,"Tuesday, Jun 28",CHC,@,CIN,7.0,2.0,50-26,1.0,up10.0,N,2
77,"Wednesday, Jun 29",CHC,@,CIN,9.0,2.0,51-26,1.0,up11.0,D,3
78,"Thursday, Jun 30",CHC,@,NYM,3.0,4.0,51-27,1.0,up11.0,N,-1
79,"Friday, Jul 1",CHC,@,NYM,2.0,10.0,51-28,1.0,up10.0,N,-2
80,"Saturday, Jul 2",CHC,@,NYM,3.0,4.0,51-29,1.0,up 9.0,N,-3
81,"Sunday, Jul 3",CHC,@,NYM,3.0,14.0,51-30,1.0,up 8.0,D,-4
82,"Monday, Jul 4",CHC,Home,CIN,10.0,4.0,52-30,1.0,up 9.0,D,1
83,"Tuesday, Jul 5",CHC,Home,CIN,5.0,9.0,52-31,1.0,up 9.0,D,-1
84,"Wednesday, Jul 6",CHC,Home,CIN,3.0,5.0,52-32,1.0,up 8.5,D,-2
85,"Thursday, Jul 7",CHC,Home,ATL,3.0,4.0,52-33,1.0,up 8.0,N,-3
86,"Friday, Jul 8",CHC,@,PIT,4.0,8.0,52-34,1.0,up 7.5,N,-4
87,"Saturday, Jul 9",CHC,@,PIT,6.0,12.0,52-35,1.0,up 6.5,N,-5
88,"Sunday, Jul 10",CHC,@,PIT,6.0,5.0,53-35,1.0,up 7.0,D,1
89,"Friday, Jul 15",CHC,Home,TEX,6.0,0.0,54-35,1.0,up 8.0,D,2
90,"Saturday, Jul 16",CHC,Home,TEX,3.0,1.0,55-35,1.0,up 8.0,D,3
91,"Sunday, Jul 17",CHC,Home,TEX,1.0,4.0,55-36,1.0,up 8.0,D,-1
92,"Monday, Jul 18",CHC,Home,NYM,5.0,1.0,56-36,1.0,up 8.0,N,1
93,"Tuesday, Jul 19",CHC,Home,NYM,1.0,2.0,56-37,1.0,up 7.5,N,-1
94,"Wednesday, Jul 20",CHC,Home,NYM,6.0,2.0,57-37,1.0,up 7.0,D,1
95,"Friday, Jul 22",CHC,@,MIL,5.0,2.0,58-37,1.0,up 6.5,N,2
96,"Saturday, Jul 23",CHC,@,MIL,1.0,6.0,58-38,1.0,up 6.5,N,-1
97,"Sunday, Jul 24",CHC,@,MIL,6.0,5.0,59-38,1.0,up 7.5,D,1
98,"Monday, Jul 25",CHC,@,CHW,4.0,5.0,59-39,1.0,up 7.0,N,-1
99,"Tuesday, Jul 26",CHC,@,CHW,0.0,3.0,59-40,1.0,up 6.5,N,-2
100,"Wednesday, Jul 27",CHC,Home,CHW,8.0,1.0,60-40,1.0,up 6.5,N,1
101,"Thursday, Jul 28",CHC,Home,CHW,3.0,1.0,61-40,1.0,up 6.5,N,2
102,"Friday, Jul 29",CHC,Home,SEA,12.0,1.0,62-40,1.0,up 6.5,D,3
103,"Saturday, Jul 30",CHC,Home,SEA,1.0,4.0,62-41,1.0,up 6.5,D,-1
104,"Sunday, Jul 31",CHC,Home,SEA,7.0,6.0,63-41,1.0,up 7.5,N,1
105,"Monday, Aug 1",CHC,Home,MIA,5.0,0.0,64-41,1.0,up 8.0,N,2
106,"Tuesday, Aug 2",CHC,Home,MIA,3.0,2.0,65-41,1.0,up 9.0,N,3
107,"Wednesday, Aug 3",CHC,Home,MIA,5.0,4.0,66-41,1.0,up 9.0,D,4
108,"Friday, Aug 5",CHC,@,OAK,7.0,2.0,67-41,1.0,up 9.5,N,5
109,"Saturday, Aug 6",CHC,@,OAK,4.0,0.0,68-41,1.0,up10.5,D,6
110,"Sunday, Aug 7",CHC,@,OAK,3.0,1.0,69-41,1.0,up11.5,D,7
111,"Tuesday, Aug 9",CHC,Home,LAA,5.0,1.0,70-41,1.0,up12.0,N,8
112,"Wednesday, Aug 10",CHC,Home,LAA,3.0,1.0,71-41,1.0,up12.0,N,9
113,"Thursday, Aug 11",CHC,Home,STL,4.0,3.0,72-41,1.0,up13.0,N,10
114,"Friday, Aug 12",CHC,Home,STL,13.0,2.0,73-41,1.0,up14.0,D,11
115,"Saturday, Aug 13",CHC,Home,STL,4.0,8.0,73-42,1.0,up13.0,D,-1
116,"Sunday, Aug 14",CHC,Home,STL,4.0,6.0,73-43,1.0,up12.0,N,-2
117,"Tuesday, Aug 16 (1)",CHC,Home,MIL,4.0,0.0,74-43,1.0,up12.5,D,1
118,"Tuesday, Aug 16 (2)",CHC,Home,MIL,4.0,1.0,75-43,1.0,up12.5,N,2
119,"Wednesday, Aug 17",CHC,Home,MIL,6.0,1.0,76-43,1.0,up12.5,N,3
120,"Thursday, Aug 18",CHC,Home,MIL,9.0,6.0,77-43,1.0,up13.0,D,4
121,"Friday, Aug 19",CHC,@,COL,6.0,7.0,77-44,1.0,up12.0,N,-1
122,"Saturday, Aug 20",CHC,@,COL,9.0,2.0,78-44,1.0,up13.0,N,1
123,"Sunday, Aug 21",CHC,@,COL,4.0,11.0,78-45,1.0,up12.0,D,-1
124,"Monday, Aug 22",CHC,@,SDP,5.0,1.0,79-45,1.0,up12.5,N,1
125,"Tuesday, Aug 23",CHC,@,SDP,5.0,3.0,80-45,1.0,up13.5,N,2
126,"Wednesday, Aug 24",CHC,@,SDP,6.0,3.0,81-45,1.0,up13.5,D,3
127,"Friday, Aug 26",CHC,@,LAD,6.0,4.0,82-45,1.0,up14.0,N,4
128,"Saturday, Aug 27",CHC,@,LAD,2.0,3.0,82-46,1.0,up14.0,D,-1
129,"Sunday, Aug 28",CHC,@,LAD,0.0,1.0,82-47,1.0,up14.0,D,-2
130,"Monday, Aug 29",CHC,Home,PIT,8.0,7.0,83-47,1.0,up14.0,N,1
131,"Tuesday, Aug 30",CHC,Home,PIT,3.0,0.0,84-47,1.0,up14.0,N,2
132,"Wednesday, Aug 31",CHC,Home,PIT,6.0,5.0,85-47,1.0,up15.0,N,3
133,"Thursday, Sep 1",CHC,Home,SFG,5.0,4.0,86-47,1.0,up15.5,N,4
134,"Friday, Sep 2",CHC,Home,SFG,2.0,1.0,87-47,1.0,up16.5,D,5
135,"Saturday, Sep 3",CHC,Home,SFG,2.0,3.0,87-48,1.0,up16.5,D,-1
136,"Sunday, Sep 4",CHC,Home,SFG,3.0,2.0,88-48,1.0,up16.5,D,1
137,"Monday, Sep 5",CHC,@,MIL,7.0,2.0,89-48,1.0,up16.5,D,2
138,"Tuesday, Sep 6",CHC,@,MIL,5.0,12.0,89-49,1.0,up15.5,N,-1
139,"Wednesday, Sep 7",CHC,@,MIL,1.0,2.0,89-50,1.0,up15.5,N,-2
140,"Friday, Sep 9",CHC,@,HOU,2.0,0.0,90-50,1.0,up16.0,N,1
141,"Saturday, Sep 10",CHC,@,HOU,1.0,2.0,90-51,1.0,up15.0,D,-1
142,"Sunday, Sep 11",CHC,@,HOU,9.0,5.0,91-51,1.0,up16.0,N,1
143,"Monday, Sep 12",CHC,@,STL,4.0,1.0,92-51,1.0,up17.0,N,2
144,"Tuesday, Sep 13",CHC,@,STL,2.0,4.0,92-52,1.0,up16.0,N,-1
145,"Wednesday, Sep 14",CHC,@,STL,7.0,0.0,93-52,1.0,up17.0,D,1
146,"Thursday, Sep 15",CHC,Home,MIL,4.0,5.0,93-53,1.0,up17.0,N,-1
147,"Friday, Sep 16",CHC,Home,MIL,5.0,4.0,94-53,1.0,up18.0,D,1
148,"Saturday, Sep 17",CHC,Home,MIL,3.0,11.0,94-54,1.0,up17.0,D,-1
149,"Sunday, Sep 18",CHC,Home,MIL,1.0,3.0,94-55,1.0,up16.0,D,-2
150,"Monday, Sep 19",CHC,Home,CIN,5.0,2.0,95-55,1.0,up16.0,N,1
151,"Tuesday, Sep 20",CHC,Home,CIN,6.0,1.0,96-55,1.0,up16.0,N,2
152,"Wednesday, Sep 21",CHC,Home,CIN,9.0,2.0,97-55,1.0,up17.0,N,3
153,"Friday, Sep 23",CHC,Home,STL,5.0,0.0,98-55,1.0,up18.0,D,4
154,"Saturday, Sep 24",CHC,Home,STL,4.0,10.0,98-56,1.0,up17.0,D,-1
155,"Sunday, Sep 25",CHC,Home,STL,3.0,1.0,99-56,1.0,up18.0,N,1
156,"Monday, Sep 26",CHC,@,PIT,12.0,2.0,100-56,1.0,up19.0,N,2
157,"Tuesday, Sep 27",CHC,@,PIT,6.0,4.0,101-56,1.0,up19.0,N,3
158,"Wednesday, Sep 28",CHC,@,PIT,4.0,8.0,101-57,1.0,up19.0,N,-1
159,"Thursday, Sep 29",CHC,@,PIT,1.0,1.0,101-57,1.0,up18.5,N,-1
160,"Friday, Sep 30",CHC,@,CIN,7.0,3.0,102-57,1.0,up18.5,N,1
161,"Saturday, Oct 1",CHC,@,CIN,4.0,7.0,102-58,1.0,up17.5,D,-1
162,"Sunday, Oct 2",CHC,@,CIN,7.0,4.0,103-58,1.0,up17.5,D,1
1,"Sunday, Apr 2",CHC,@,STL,3.0,4.0,0-1,5.0,1.0,N,-1
2,"Tuesday, Apr 4",CHC,@,STL,2.0,1.0,1-1,1.0,Tied,N,1
3,"Thursday, Apr 6",CHC,@,STL,6.0,4.0,2-1,1.0,Tied,D,2
4,"Friday, Apr 7",CHC,@,MIL,1.0,2.0,2-2,2.0,1.0,N,-1
5,"Saturday, Apr 8",CHC,@,MIL,11.0,6.0,3-2,1.0,Tied,N,1
6,"Sunday, Apr 9",CHC,@,MIL,7.0,4.0,4-2,1.0,Tied,D,2
7,"Monday, Apr 10",CHC,Home,LAD,3.0,2.0,5-2,1.0,Tied,N,3
8,"Wednesday, Apr 12",CHC,Home,LAD,0.0,2.0,5-3,2.0,1.5,N,-1
9,"Thursday, Apr 13",CHC,Home,LAD,4.0,0.0,6-3,2.0,0.5,D,1
10,"Friday, Apr 14",CHC,Home,PIT,2.0,4.0,6-4,2.0,0.5,D,-1
11,"Saturday, Apr 15",CHC,Home,PIT,7.0,8.0,6-5,2.0,1.5,D,-2
12,"Sunday, Apr 16",CHC,Home,PIT,1.0,6.0,6-6,3.0,1.5,D,-3
13,"Monday, Apr 17",CHC,Home,MIL,3.0,6.0,6-7,3.0,2.0,N,-4
14,"Tuesday, Apr 18",CHC,Home,MIL,9.0,7.0,7-7,3.0,2.0,N,1
15,"Wednesday, Apr 19",CHC,Home,MIL,7.0,4.0,8-7,2.0,1.0,D,2
16,"Friday, Apr 21",CHC,@,CIN,6.0,5.0,9-7,1.0,up 0.5,N,3
17,"Saturday, Apr 22",CHC,@,CIN,12.0,8.0,10-7,1.0,up 1.5,D,4
18,"Sunday, Apr 23",CHC,@,CIN,5.0,7.0,10-8,1.0,up 0.5,D,-1
19,"Monday, Apr 24",CHC,@,PIT,14.0,3.0,11-8,1.0,up 1.5,N,1
20,"Tuesday, Apr 25",CHC,@,PIT,1.0,0.0,12-8,1.0,up 2.0,N,2
21,"Wednesday, Apr 26",CHC,@,PIT,5.0,6.0,12-9,1.0,up 1.0,N,-1
22,"Friday, Apr 28",CHC,@,BOS,4.0,5.0,12-10,1.0,up 0.5,N,-2
23,"Saturday, Apr 29",CHC,@,BOS,7.0,4.0,13-10,1.0,up 1.0,D,1
24,"Sunday, Apr 30",CHC,@,BOS,2.0,6.0,13-11,1.0,up 1.0,N,-1
25,"Monday, May 1",CHC,Home,PHI,2.0,10.0,13-12,1.0,Tied,N,-2
26,"Tuesday, May 2",CHC,Home,PHI,8.0,3.0,14-12,1.0,up 1.0,N,1
27,"Wednesday, May 3",CHC,Home,PHI,5.0,4.0,15-12,1.0,up 1.5,N,2
28,"Thursday, May 4",CHC,Home,PHI,5.0,4.0,16-12,1.0,up 1.5,D,3
29,"Friday, May 5",CHC,Home,NYY,2.0,3.0,16-13,1.0,up 1.0,D,-1
30,"Saturday, May 6",CHC,Home,NYY,6.0,11.0,16-14,1.0,Tied,N,-2
31,"Sunday, May 7",CHC,Home,NYY,4.0,5.0,16-15,3.0,1.0,N,-3
32,"Tuesday, May 9 (1)",CHC,@,COL,4.0,10.0,16-16,3.0,1.5,D,-4
33,"Tuesday, May 9 (2)",CHC,@,COL,8.0,1.0,17-16,3.0,1.5,N,1
34,"Wednesday, May 10",CHC,@,COL,0.0,3.0,17-17,4.0,2.5,D,-1
35,"Friday, May 12",CHC,@,STL,3.0,2.0,18-17,4.0,1.5,N,1
36,"Saturday, May 13",CHC,@,STL,3.0,5.0,18-18,4.0,2.5,D,-1
37,"Sunday, May 14",CHC,@,STL,0.0,5.0,18-19,4.0,3.5,D,-2
38,"Tuesday, May 16",CHC,Home,CIN,9.0,5.0,19-19,3.0,2.5,N,1
39,"Wednesday, May 17",CHC,Home,CIN,7.0,5.0,20-19,3.0,2.0,N,2
40,"Thursday, May 18",CHC,Home,CIN,9.0,5.0,21-19,3.0,2.0,D,3
41,"Friday, May 19",CHC,Home,MIL,3.0,6.0,21-20,3.0,3.0,D,-1
42,"Sunday, May 21",CHC,Home,MIL,13.0,6.0,22-20,3.0,2.0,D,1
43,"Monday, May 22",CHC,Home,SFG,4.0,6.0,22-21,3.0,2.5,N,-1
44,"Tuesday, May 23",CHC,Home,SFG,4.0,1.0,23-21,2.0,1.5,N,1
45,"Wednesday, May 24",CHC,Home,SFG,5.0,4.0,24-21,2.0,0.5,N,2
46,"Thursday, May 25",CHC,Home,SFG,5.0,1.0,25-21,1.0,up 0.5,D,3
47,"Friday, May 26",CHC,@,LAD,0.0,4.0,25-22,1.0,up 0.5,N,-1
48,"Saturday, May 27",CHC,@,LAD,0.0,5.0,25-23,2.0,0.5,D,-2
49,"Sunday, May 28",CHC,@,LAD,4.0,9.0,25-24,2.0,1.5,D,-3
50,"Monday, May 29",CHC,@,SDP,2.0,5.0,25-25,2.0,1.5,D,-4
51,"Tuesday, May 30",CHC,@,SDP,2.0,6.0,25-26,2.0,1.5,N,-5
52,"Wednesday, May 31",CHC,@,SDP,1.0,2.0,25-27,3.0,2.5,D,-6
53,"Friday, Jun 2",CHC,Home,STL,3.0,2.0,26-27,3.0,2.0,D,1
54,"Saturday, Jun 3",CHC,Home,STL,5.0,3.0,27-27,2.0,1.0,D,2
55,"Sunday, Jun 4",CHC,Home,STL,7.0,6.0,28-27,2.0,1.0,N,3
56,"Monday, Jun 5",CHC,Home,MIA,3.0,1.0,29-27,1.0,Tied,N,4
57,"Tuesday, Jun 6",CHC,Home,MIA,10.0,2.0,30-27,1.0,Tied,N,5
58,"Wednesday, Jun 7",CHC,Home,MIA,5.0,6.0,30-28,2.0,1.0,N,-1
59,"Thursday, Jun 8",CHC,Home,COL,1.0,4.0,30-29,2.0,1.0,N,-2
60,"Friday, Jun 9",CHC,Home,COL,3.0,5.0,30-30,2.0,2.0,D,-3
61,"Saturday, Jun 10",CHC,Home,COL,1.0,9.0,30-31,2.0,2.0,D,-4
62,"Sunday, Jun 11",CHC,Home,COL,7.0,5.0,31-31,2.0,1.0,D,1
63,"Monday, Jun 12",CHC,@,NYM,1.0,6.0,31-32,2.0,1.5,N,-1
64,"Tuesday, Jun 13",CHC,@,NYM,14.0,3.0,32-32,2.0,1.0,N,1
65,"Wednesday, Jun 14",CHC,@,NYM,4.0,9.0,32-33,2.0,2.0,N,-1
66,"Friday, Jun 16",CHC,@,PIT,9.0,5.0,33-33,2.0,2.5,N,1
67,"Saturday, Jun 17",CHC,@,PIT,3.0,4.0,33-34,2.0,2.5,N,-1
68,"Sunday, Jun 18",CHC,@,PIT,7.0,1.0,34-34,2.0,2.5,D,1
69,"Monday, Jun 19",CHC,Home,SDP,3.0,2.0,35-34,2.0,1.5,N,2
70,"Tuesday, Jun 20",CHC,Home,SDP,4.0,0.0,36-34,2.0,0.5,N,3
71,"Wednesday, Jun 21",CHC,Home,SDP,2.0,3.0,36-35,2.0,1.5,D,-1
72,"Thursday, Jun 22",CHC,@,MIA,11.0,1.0,37-35,2.0,1.5,N,1
73,"Friday, Jun 23",CHC,@,MIA,0.0,2.0,37-36,2.0,1.5,N,-1
74,"Saturday, Jun 24",CHC,@,MIA,5.0,3.0,38-36,2.0,0.5,D,1
75,"Sunday, Jun 25",CHC,@,MIA,2.0,4.0,38-37,2.0,1.5,D,-1
76,"Monday, Jun 26",CHC,@,WSN,5.0,4.0,39-37,2.0,1.0,N,1
77,"Tuesday, Jun 27",CHC,@,WSN,1.0,6.0,39-38,2.0,1.0,N,-1
78,"Wednesday, Jun 28",CHC,@,WSN,4.0,8.0,39-39,2.0,1.0,N,-2
79,"Thursday, Jun 29",CHC,@,WSN,5.0,4.0,40-39,2.0,1.0,D,1
80,"Friday, Jun 30",CHC,@,CIN,0.0,5.0,40-40,2.0,2.0,N,-1
81,"Saturday, Jul 1",CHC,@,CIN,3.0,5.0,40-41,2.0,3.0,D,-2
82,"Sunday, Jul 2",CHC,@,CIN,6.0,2.0,41-41,2.0,2.0,D,1
83,"Tuesday, Jul 4",CHC,Home,TBR,5.0,6.0,41-42,2.0,3.5,D,-1
84,"Wednesday, Jul 5",CHC,Home,TBR,7.0,3.0,42-42,2.0,3.5,D,1
85,"Thursday, Jul 6",CHC,Home,MIL,2.0,11.0,42-43,2.0,4.5,D,-1
86,"Friday, Jul 7",CHC,Home,PIT,6.0,1.0,43-43,2.0,4.5,D,1
87,"Saturday, Jul 8",CHC,Home,PIT,2.0,4.0,43-44,2.0,4.5,N,-1
88,"Sunday, Jul 9",CHC,Home,PIT,3.0,14.0,43-45,2.0,5.5,D,-2
89,"Friday, Jul 14",CHC,@,BAL,9.0,8.0,44-45,2.0,5.5,N,1
90,"Saturday, Jul 15",CHC,@,BAL,10.0,3.0,45-45,2.0,5.5,N,2
91,"Sunday, Jul 16",CHC,@,BAL,8.0,0.0,46-45,2.0,4.5,D,3
92,"Monday, Jul 17",CHC,@,ATL,4.0,3.0,47-45,2.0,3.5,N,4
93,"Tuesday, Jul 18",CHC,@,ATL,5.0,1.0,48-45,2.0,2.5,N,5
94,"Wednesday, Jul 19",CHC,@,ATL,8.0,2.0,49-45,2.0,1.5,D,6
95,"Friday, Jul 21",CHC,Home,STL,4.0,11.0,49-46,2.0,1.0,D,-1
96,"Saturday, Jul 22",CHC,Home,STL,3.0,2.0,50-46,2.0,1.0,D,1
97,"Sunday, Jul 23",CHC,Home,STL,5.0,3.0,51-46,1.0,Tied,N,2
98,"Monday, Jul 24",CHC,Home,CHW,1.0,3.0,51-47,2.0,0.5,D,-1
99,"Tuesday, Jul 25",CHC,Home,CHW,7.0,2.0,52-47,2.0,0.5,D,1
100,"Wednesday, Jul 26",CHC,@,CHW,8.0,3.0,53-47,1.0,up 0.5,N,2
101,"Thursday, Jul 27",CHC,@,CHW,6.0,3.0,54-47,1.0,up 1.5,N,3
102,"Friday, Jul 28",CHC,@,MIL,1.0,2.0,54-48,1.0,up 0.5,N,-1
103,"Saturday, Jul 29",CHC,@,MIL,2.0,1.0,55-48,1.0,up 1.5,N,1
104,"Sunday, Jul 30",CHC,@,MIL,4.0,2.0,56-48,1.0,up 2.5,D,2
