,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
146,"Wednesday, Sep 12",WSN,@,PHI,5.0,1.0,74-72,3.0,8.0,N,5
147,"Thursday, Sep 13",WSN,Home,CHC,3.0,4.0,74-73,3.0,8.5,D,-1
148,"Friday, Sep 14",WSN,@,ATL,5.0,10.0,74-74,3.0,9.5,N,-2
149,"Saturday, Sep 15",WSN,@,ATL,7.0,1.0,75-74,3.0,8.5,D,1
150,"Sunday, Sep 16",WSN,@,ATL,6.0,4.0,76-74,3.0,7.5,D,2
151,"Monday, Sep 17",WSN,@,MIA,5.0,8.0,76-75,3.0,7.5,N,-1
152,"Tuesday, Sep 18",WSN,@,MIA,4.0,2.0,77-75,3.0,6.5,N,1
153,"Thursday, Sep 20",WSN,Home,NYM,4.0,5.0,77-76,3.0,8.0,N,-1
154,"Friday, Sep 21",WSN,Home,NYM,2.0,4.0,77-77,3.0,9.0,N,-2
155,"Saturday, Sep 22",WSN,Home,NYM,6.0,0.0,78-77,3.0,9.0,D,1
156,"Sunday, Sep 23",WSN,Home,NYM,6.0,8.0,78-78,3.0,10.0,D,-1
157,"Monday, Sep 24",WSN,Home,MIA,7.0,3.0,79-78,2.0,9.5,N,1
158,"Tuesday, Sep 25",WSN,Home,MIA,9.0,4.0,80-78,2.0,9.5,N,2
159,"Wednesday, Sep 26",WSN,Home,MIA,9.0,3.0,81-78,2.0,8.5,D,3
160,"Friday, Sep 28",WSN,@,COL,2.0,5.0,81-79,2.0,9.0,N,-1
161,"Saturday, Sep 29",WSN,@,COL,12.0,2.0,82-79,2.0,8.0,N,1
162,"Sunday, Sep 30",WSN,@,COL,0.0,12.0,82-80,2.0,8.0,D,-1
1,"Thursday, Mar 28",WSN,Home,NYM,0.0,2.0,0-1,3.0,1.0,D,-1
2,"Saturday, Mar 30",WSN,Home,NYM,8.0,11.0,0-2,4.0,2.0,D,-2
3,"Sunday, Mar 31",WSN,Home,NYM,6.0,5.0,1-2,4.0,2.0,D,1
4,"Tuesday, Apr 2",WSN,Home,PHI,2.0,8.0,1-3,3.0,3.0,N,-1
5,"Wednesday, Apr 3",WSN,Home,PHI,9.0,8.0,2-3,3.0,2.5,D,1
6,"Thursday, Apr 4",WSN,@,NYM,4.0,0.0,3-3,3.0,1.5,D,2
7,"Saturday, Apr 6",WSN,@,NYM,5.0,6.0,3-4,4.0,2.5,D,-1
8,"Sunday, Apr 7",WSN,@,NYM,12.0,9.0,4-4,4.0,2.0,D,1
9,"Monday, Apr 8",WSN,@,PHI,3.0,4.0,4-5,4.0,3.0,N,-1
10,"Tuesday, Apr 9",WSN,@,PHI,10.0,6.0,5-5,4.0,2.0,N,1
11,"Wednesday, Apr 10",WSN,@,PHI,15.0,1.0,6-5,4.0,1.0,N,2
12,"Friday, Apr 12",WSN,Home,PIT,3.0,6.0,6-6,4.0,2.5,N,-1
13,"Saturday, Apr 13",WSN,Home,PIT,3.0,2.0,7-6,4.0,1.5,D,1
14,"Sunday, Apr 14",WSN,Home,PIT,3.0,4.0,7-7,4.0,2.0,D,-1
15,"Tuesday, Apr 16",WSN,Home,SFG,3.0,7.0,7-8,4.0,2.5,N,-2
16,"Wednesday, Apr 17",WSN,Home,SFG,9.0,6.0,8-8,4.0,2.5,N,1
17,"Thursday, Apr 18",WSN,Home,SFG,4.0,2.0,9-8,3.0,1.5,D,2
18,"Friday, Apr 19",WSN,@,MIA,2.0,3.0,9-9,3.0,1.5,N,-1
19,"Saturday, Apr 20",WSN,@,MIA,3.0,9.0,9-10,4.0,2.5,N,-2
20,"Sunday, Apr 21",WSN,@,MIA,5.0,0.0,10-10,4.0,1.5,D,1
21,"Monday, Apr 22",WSN,@,COL,5.0,7.0,10-11,4.0,1.5,N,-1
22,"Tuesday, Apr 23",WSN,@,COL,6.0,3.0,11-11,3.0,1.5,N,1
23,"Wednesday, Apr 24",WSN,@,COL,5.0,9.0,11-12,4.0,1.5,D,-1
24,"Friday, Apr 26",WSN,Home,SDP,3.0,4.0,11-13,4.0,2.0,N,-2
25,"Saturday, Apr 27",WSN,Home,SDP,3.0,8.0,11-14,4.0,3.0,D,-3
26,"Sunday, Apr 28",WSN,Home,SDP,7.0,6.0,12-14,4.0,3.0,D,1
27,"Monday, Apr 29",WSN,Home,STL,3.0,6.0,12-15,4.0,3.5,N,-1
28,"Tuesday, Apr 30",WSN,Home,STL,2.0,3.0,12-16,4.0,3.5,N,-2
29,"Wednesday, May 1",WSN,Home,STL,1.0,5.0,12-17,4.0,4.5,N,-3
30,"Thursday, May 2",WSN,Home,STL,2.0,1.0,13-17,4.0,4.0,N,1
31,"Friday, May 3",WSN,@,PHI,2.0,4.0,13-18,4.0,5.0,N,-1
32,"Saturday, May 4",WSN,@,PHI,10.0,8.0,14-18,4.0,4.0,N,1
33,"Sunday, May 5",WSN,@,PHI,1.0,7.0,14-19,4.0,5.0,D,-1
34,"Monday, May 6",WSN,@,MIL,3.0,5.0,14-20,4.0,5.0,N,-2
35,"Tuesday, May 7",WSN,@,MIL,0.0,6.0,14-21,4.0,6.0,N,-3
36,"Wednesday, May 8",WSN,@,MIL,3.0,7.0,14-22,4.0,7.0,D,-4
37,"Thursday, May 9",WSN,@,LAD,6.0,0.0,15-22,4.0,6.5,N,1
38,"Friday, May 10",WSN,@,LAD,0.0,5.0,15-23,4.0,6.5,N,-1
39,"Saturday, May 11",WSN,@,LAD,5.0,2.0,16-23,4.0,6.5,N,1
40,"Sunday, May 12",WSN,@,LAD,0.0,6.0,16-24,4.0,7.5,D,-1
41,"Tuesday, May 14",WSN,Home,NYM,2.0,6.0,16-25,4.0,8.0,N,-2
42,"Wednesday, May 15",WSN,Home,NYM,5.0,1.0,17-25,4.0,7.0,N,1
43,"Thursday, May 16",WSN,Home,NYM,7.0,6.0,18-25,4.0,6.0,D,2
44,"Friday, May 17",WSN,Home,CHC,6.0,14.0,18-26,4.0,7.0,N,-1
45,"Saturday, May 18",WSN,Home,CHC,5.0,2.0,19-26,4.0,7.0,N,1
46,"Sunday, May 19",WSN,Home,CHC,5.0,6.0,19-27,4.0,8.0,N,-1
47,"Monday, May 20",WSN,@,NYM,3.0,5.0,19-28,4.0,9.0,N,-2
48,"Tuesday, May 21",WSN,@,NYM,5.0,6.0,19-29,4.0,9.0,N,-3
49,"Wednesday, May 22",WSN,@,NYM,1.0,6.0,19-30,4.0,9.0,N,-4
50,"Thursday, May 23",WSN,@,NYM,4.0,6.0,19-31,4.0,10.0,D,-5
51,"Friday, May 24",WSN,Home,MIA,12.0,10.0,20-31,4.0,10.0,N,1
52,"Saturday, May 25",WSN,Home,MIA,5.0,0.0,21-31,4.0,10.0,D,2
53,"Sunday, May 26",WSN,Home,MIA,9.0,6.0,22-31,4.0,9.0,D,3
54,"Monday, May 27",WSN,Home,MIA,2.0,3.0,22-32,4.0,9.5,D,-1
55,"Tuesday, May 28",WSN,@,ATL,5.0,4.0,23-32,4.0,9.5,N,1
56,"Wednesday, May 29",WSN,@,ATL,14.0,4.0,24-32,4.0,9.5,N,2
57,"Friday, May 31",WSN,@,CIN,3.0,9.0,24-33,4.0,9.0,N,-1
58,"Saturday, Jun 1",WSN,@,CIN,5.0,2.0,25-33,4.0,8.0,D,1
59,"Sunday, Jun 2",WSN,@,CIN,4.0,1.0,26-33,4.0,7.0,D,2
60,"Tuesday, Jun 4",WSN,Home,CHW,9.0,5.0,27-33,4.0,6.5,N,3
61,"Wednesday, Jun 5",WSN,Home,CHW,6.0,4.0,28-33,4.0,6.5,D,4
62,"Thursday, Jun 6",WSN,@,SDP,4.0,5.0,28-34,4.0,7.0,N,-1
63,"Friday, Jun 7",WSN,@,SDP,4.0,5.0,28-35,4.0,8.0,N,-2
64,"Saturday, Jun 8",WSN,@,SDP,4.0,1.0,29-35,4.0,8.0,N,1
65,"Sunday, Jun 9",WSN,@,SDP,5.0,2.0,30-35,4.0,7.0,D,2
66,"Monday, Jun 10",WSN,@,CHW,12.0,1.0,31-35,4.0,6.0,N,3
67,"Tuesday, Jun 11",WSN,@,CHW,5.0,7.0,31-36,4.0,7.0,N,-1
68,"Thursday, Jun 13",WSN,Home,ARI,0.0,5.0,31-37,4.0,8.5,N,-2
69,"Friday, Jun 14",WSN,Home,ARI,7.0,3.0,32-37,4.0,8.5,N,1
70,"Saturday, Jun 15",WSN,Home,ARI,3.0,10.0,32-38,4.0,8.5,D,-1
71,"Sunday, Jun 16",WSN,Home,ARI,15.0,5.0,33-38,4.0,8.5,D,1
72,"Wednesday, Jun 19 (1)",WSN,Home,PHI,6.0,2.0,34-38,3.0,8.0,D,2
73,"Wednesday, Jun 19 (2)",WSN,Home,PHI,2.0,0.0,35-38,3.0,8.0,N,3
74,"Thursday, Jun 20",WSN,Home,PHI,7.0,4.0,36-38,3.0,7.5,N,4
75,"Friday, Jun 21",WSN,Home,ATL,4.0,3.0,37-38,3.0,6.5,N,5
76,"Saturday, Jun 22",WSN,Home,ATL,9.0,13.0,37-39,3.0,7.5,N,-1
77,"Sunday, Jun 23",WSN,Home,ATL,3.0,4.0,37-40,3.0,8.5,D,-2
78,"Tuesday, Jun 25",WSN,@,MIA,6.0,1.0,38-40,3.0,8.0,N,1
79,"Wednesday, Jun 26",WSN,@,MIA,7.0,5.0,39-40,3.0,8.0,N,2
80,"Thursday, Jun 27",WSN,@,MIA,8.0,5.0,40-40,3.0,7.0,N,3
81,"Friday, Jun 28",WSN,@,DET,3.0,1.0,41-40,3.0,7.0,N,4
82,"Saturday, Jun 29",WSN,@,DET,5.0,7.0,41-41,3.0,8.0,D,-1
83,"Sunday, Jun 30",WSN,@,DET,2.0,1.0,42-41,3.0,7.0,D,1
84,"Tuesday, Jul 2",WSN,Home,MIA,3.0,2.0,43-41,3.0,6.0,N,2
85,"Wednesday, Jul 3",WSN,Home,MIA,3.0,1.0,44-41,3.0,6.0,N,3
86,"Thursday, Jul 4",WSN,Home,MIA,5.0,2.0,45-41,2.0,6.0,D,4
87,"Friday, Jul 5",WSN,Home,KCR,4.0,7.0,45-42,3.0,7.0,N,-1
88,"Saturday, Jul 6",WSN,Home,KCR,6.0,0.0,46-42,2.0,6.0,D,1
89,"Sunday, Jul 7",WSN,Home,KCR,5.0,2.0,47-42,2.0,6.0,D,2
90,"Friday, Jul 12",WSN,@,PHI,4.0,0.0,48-42,2.0,6.0,N,3
91,"Saturday, Jul 13",WSN,@,PHI,4.0,3.0,49-42,2.0,6.0,N,4
92,"Sunday, Jul 14",WSN,@,PHI,3.0,4.0,49-43,2.0,7.0,D,-1
93,"Tuesday, Jul 16",WSN,@,BAL,8.0,1.0,50-43,2.0,6.5,N,1
94,"Wednesday, Jul 17",WSN,@,BAL,2.0,9.0,50-44,2.0,6.5,N,-1
95,"Thursday, Jul 18",WSN,@,ATL,13.0,4.0,51-44,2.0,5.5,N,1
96,"Friday, Jul 19",WSN,@,ATL,3.0,4.0,51-45,2.0,6.5,N,-1
97,"Saturday, Jul 20",WSN,@,ATL,5.0,3.0,52-45,2.0,5.5,N,1
98,"Sunday, Jul 21",WSN,@,ATL,1.0,7.0,52-46,2.0,6.5,N,-1
99,"Tuesday, Jul 23",WSN,Home,COL,11.0,1.0,53-46,2.0,5.5,N,1
100,"Wednesday, Jul 24 (1)",WSN,Home,COL,3.0,2.0,54-46,2.0,4.0,D,2
101,"Wednesday, Jul 24 (2)",WSN,Home,COL,2.0,0.0,55-46,2.0,4.0,N,3
102,"Thursday, Jul 25",WSN,Home,COL,7.0,8.0,55-47,2.0,4.5,D,-1
103,"Friday, Jul 26",WSN,Home,LAD,2.0,4.0,55-48,2.0,5.5,N,-2
104,"Saturday, Jul 27",WSN,Home,LAD,3.0,9.0,55-49,2.0,6.5,D,-3
105,"Sunday, Jul 28",WSN,Home,LAD,11.0,4.0,56-49,2.0,5.5,D,1
106,"Monday, Jul 29",WSN,Home,ATL,6.0,3.0,57-49,2.0,4.5,N,2
107,"Tuesday, Jul 30",WSN,Home,ATL,8.0,11.0,57-50,2.0,5.5,N,-1
108,"Wednesday, Jul 31",WSN,Home,ATL,4.0,5.0,57-51,2.0,6.5,D,-2
109,"Friday, Aug 2",WSN,@,ARI,3.0,0.0,58-51,2.0,6.0,N,1
110,"Saturday, Aug 3",WSN,@,ARI,7.0,18.0,58-52,2.0,7.0,N,-1
111,"Sunday, Aug 4",WSN,@,ARI,5.0,7.0,58-53,2.0,7.0,D,-2
112,"Monday, Aug 5",WSN,@,SFG,4.0,0.0,59-53,2.0,6.0,N,1
113,"Tuesday, Aug 6",WSN,@,SFG,5.0,3.0,60-53,2.0,6.0,N,2
114,"Wednesday, Aug 7",WSN,@,SFG,4.0,1.0,61-53,2.0,6.0,D,3
115,"Friday, Aug 9",WSN,@,NYM,6.0,7.0,61-54,2.0,6.5,N,-1
116,"Saturday, Aug 10",WSN,@,NYM,3.0,4.0,61-55,2.0,6.5,N,-2
117,"Sunday, Aug 11",WSN,@,NYM,7.0,4.0,62-55,2.0,6.5,D,1
118,"Monday, Aug 12",WSN,Home,CIN,7.0,6.0,63-55,2.0,6.0,N,2
119,"Tuesday, Aug 13",WSN,Home,CIN,3.0,1.0,64-55,2.0,6.0,N,3
120,"Wednesday, Aug 14",WSN,Home,CIN,17.0,7.0,65-55,2.0,6.0,D,4
121,"Friday, Aug 16",WSN,Home,MIL,2.0,1.0,66-55,2.0,4.5,N,5
122,"Saturday, Aug 17",WSN,Home,MIL,14.0,15.0,66-56,2.0,5.5,N,-1
123,"Sunday, Aug 18",WSN,Home,MIL,16.0,8.0,67-56,2.0,5.5,D,1
124,"Monday, Aug 19",WSN,@,PIT,13.0,0.0,68-56,2.0,5.0,N,2
125,"Tuesday, Aug 20",WSN,@,PIT,1.0,4.0,68-57,2.0,6.0,N,-1
126,"Wednesday, Aug 21",WSN,@,PIT,11.0,1.0,69-57,2.0,6.0,N,1
127,"Thursday, Aug 22",WSN,@,PIT,7.0,1.0,70-57,2.0,6.0,N,2
128,"Friday, Aug 23",WSN,@,CHC,9.0,3.0,71-57,2.0,6.0,D,3
129,"Saturday, Aug 24",WSN,@,CHC,7.0,2.0,72-57,2.0,6.0,D,4
130,"Sunday, Aug 25",WSN,@,CHC,7.0,5.0,73-57,2.0,6.0,D,5
131,"Tuesday, Aug 27",WSN,Home,BAL,0.0,2.0,73-58,2.0,5.5,N,-1
132,"Wednesday, Aug 28",WSN,Home,BAL,8.0,4.0,74-58,2.0,5.5,N,1
133,"Friday, Aug 30",WSN,Home,MIA,7.0,6.0,75-58,2.0,5.5,N,2
134,"Saturday, Aug 31",WSN,Home,MIA,7.0,0.0,76-58,2.0,5.5,N,3
135,"Sunday, Sep 1",WSN,Home,MIA,9.0,3.0,77-58,2.0,5.5,D,4
136,"Monday, Sep 2",WSN,Home,NYM,3.0,7.0,77-59,2.0,6.5,D,-1
137,"Tuesday, Sep 3",WSN,Home,NYM,11.0,10.0,78-59,2.0,6.5,N,1
138,"Wednesday, Sep 4",WSN,Home,NYM,4.0,8.0,78-60,2.0,7.0,D,-1
139,"Thursday, Sep 5",WSN,@,ATL,2.0,4.0,78-61,2.0,8.0,N,-2
140,"Friday, Sep 6",WSN,@,ATL,3.0,4.0,78-62,2.0,9.0,N,-3
141,"Saturday, Sep 7",WSN,@,ATL,4.0,5.0,78-63,2.0,10.0,N,-4
142,"Sunday, Sep 8",WSN,@,ATL,9.0,4.0,79-63,2.0,9.0,D,1
143,"Tuesday, Sep 10",WSN,@,MIN,0.0,5.0,79-64,2.0,9.5,N,-1
144,"Wednesday, Sep 11",WSN,@,MIN,6.0,2.0,80-64,2.0,9.5,N,1
145,"Thursday, Sep 12",WSN,@,MIN,12.0,6.0,81-64,2.0,8.5,N,2
146,"Friday, Sep 13",WSN,Home,ATL,0.0,5.0,81-65,2.0,9.5,N,-1
147,"Saturday, Sep 14",WSN,Home,ATL,1.0,10.0,81-66,2.0,10.5,D,-2
148,"Sunday, Sep 15",WSN,Home,ATL,7.0,0.0,82-66,2.0,9.5,D,1
149,"Monday, Sep 16",WSN,@,STL,2.0,4.0,82-67,2.0,10.0,N,-1
150,"Tuesday, Sep 17",WSN,@,STL,6.0,2.0,83-67,2.0,9.0,N,1
151,"Wednesday, Sep 18",WSN,@,STL,1.0,5.0,83-68,2.0,9.0,D,-1
152,"Friday, Sep 20",WSN,@,MIA,6.0,4.0,84-68,2.0,9.5,N,1
153,"Saturday, Sep 21",WSN,@,MIA,10.0,4.0,85-68,2.0,9.5,N,2
154,"Sunday, Sep 22",WSN,@,MIA,3.0,5.0,85-69,2.0,9.5,D,-1
155,"Monday, Sep 23",WSN,Home,PHI,7.0,2.0,86-69,2.0,9.0,N,1
156,"Tuesday, Sep 24 (1)",WSN,Home,PHI,4.0,1.0,87-69,2.0,7.5,D,2
157,"Tuesday, Sep 24 (2)",WSN,Home,PHI,6.0,5.0,88-69,2.0,7.5,N,3
158,"Wednesday, Sep 25",WSN,Home,PHI,5.0,2.0,89-69,2.0,7.5,N,4
159,"Thursday, Sep 26",WSN,Home,PHI,6.0,3.0,90-69,2.0,7.0,D,5
160,"Friday, Sep 27",WSN,Home,CLE,8.0,2.0,91-69,2.0,6.0,N,6
161,"Saturday, Sep 28",WSN,Home,CLE,10.0,7.0,92-69,2.0,5.0,D,7
162,"Sunday, Sep 29",WSN,Home,CLE,8.0,2.0,93-69,2.0,4.0,D,8
1,"Thursday, Jul 23",WSN,Home,NYY,1.0,4.0,0-1,5.0,0.5,N,-1
2,"Saturday, Jul 25",WSN,Home,NYY,9.0,2.0,1-1,1.0,Tied,N,1
3,"Sunday, Jul 26",WSN,Home,NYY,2.0,3.0,1-2,3.0,1.0,D,-1
4,"Monday, Jul 27",WSN,Home,TOR,1.0,4.0,1-3,5.0,1.5,N,-2
5,"Tuesday, Jul 28",WSN,Home,TOR,1.0,5.0,1-4,5.0,2.0,N,-3
6,"Wednesday, Jul 29",WSN,Home,TOR,4.0,0.0,2-4,5.0,1.5,N,1
7,"Thursday, Jul 30",WSN,Home,TOR,6.0,4.0,3-4,3.0,1.0,D,2
8,"Tuesday, Aug 4",WSN,Home,NYM,5.0,3.0,4-4,3.0,2.0,N,3
9,"Wednesday, Aug 5",WSN,Home,NYM,1.0,3.0,4-5,3.0,2.5,N,-1
10,"Friday, Aug 7",WSN,Home,BAL,0.0,11.0,4-6,4.0,4.0,N,-2
11,"Saturday, Aug 8",WSN,Home,BAL,3.0,5.0,4-7,4.0,4.0,N,-3
12,"Sunday, Aug 9",WSN,Home,BAL,2.0,6.0,4-8,5.0,4.5,N,-4
13,"Monday, Aug 10",WSN,@,NYM,16.0,4.0,5-8,4.0,3.5,N,1
14,"Tuesday, Aug 11",WSN,@,NYM,2.0,1.0,6-8,3.0,2.5,N,2
15,"Wednesday, Aug 12",WSN,@,NYM,6.0,11.0,6-9,3.0,3.5,N,-1
16,"Thursday, Aug 13",WSN,@,NYM,2.0,8.0,6-10,4.0,4.0,D,-2
17,"Friday, Aug 14",WSN,@,BAL,15.0,3.0,7-10,3.0,4.0,N,1
18,"Saturday, Aug 15",WSN,@,BAL,3.0,7.0,7-11,4.0,4.0,N,-1
19,"Sunday, Aug 16",WSN,@,BAL,6.0,5.0,8-11,4.0,3.0,D,1
20,"Monday, Aug 17",WSN,@,ATL,6.0,7.0,8-12,4.0,4.0,N,-1
21,"Tuesday, Aug 18",WSN,@,ATL,8.0,5.0,9-12,4.0,3.0,N,1
22,"Friday, Aug 21",WSN,Home,MIA,2.0,3.0,9-13,4.0,4.0,N,-1
23,"Saturday, Aug 22 (1)",WSN,Home,MIA,5.0,4.0,10-13,4.0,4.5,D,1
24,"Saturday, Aug 22 (2)",WSN,Home,MIA,3.0,5.0,10-14,4.0,4.5,N,-1
25,"Sunday, Aug 23",WSN,Home,MIA,9.0,3.0,11-14,4.0,3.5,D,1
26,"Monday, Aug 24",WSN,Home,MIA,8.0,11.0,11-15,4.0,4.0,N,-1
27,"Tuesday, Aug 25",WSN,Home,PHI,3.0,8.0,11-16,5.0,4.5,N,-2
28,"Wednesday, Aug 26",WSN,Home,PHI,2.0,3.0,11-17,5.0,6.0,N,-3
29,"Friday, Aug 28",WSN,@,BOS,10.0,2.0,12-17,5.0,5.0,N,1
30,"Saturday, Aug 29",WSN,@,BOS,3.0,5.0,12-18,5.0,5.0,N,-1
31,"Sunday, Aug 30",WSN,@,BOS,5.0,9.0,12-19,5.0,6.0,D,-2
32,"Monday, Aug 31",WSN,@,PHI,6.0,8.0,12-20,5.0,7.0,N,-3
33,"Tuesday, Sep 1",WSN,@,PHI,0.0,6.0,12-21,5.0,8.0,N,-4
34,"Wednesday, Sep 2",WSN,@,PHI,0.0,3.0,12-22,5.0,9.0,N,-5
35,"Thursday, Sep 3",WSN,@,PHI,5.0,6.0,12-23,5.0,9.5,D,-6
36,"Friday, Sep 4 (1)",WSN,@,ATL,1.0,7.0,12-24,5.0,9.5,D,-7
37,"Friday, Sep 4 (2)",WSN,@,ATL,10.0,9.0,13-24,5.0,9.5,N,1
38,"Saturday, Sep 5",WSN,@,ATL,10.0,4.0,14-24,5.0,8.5,N,2
39,"Sunday, Sep 6",WSN,@,ATL,3.0,10.0,14-25,5.0,9.5,D,-1
40,"Monday, Sep 7",WSN,Home,TBR,6.0,1.0,15-25,5.0,8.5,N,1
41,"Tuesday, Sep 8",WSN,Home,TBR,5.0,3.0,16-25,5.0,7.5,N,2
42,"Thursday, Sep 10",WSN,Home,ATL,6.0,7.0,16-26,5.0,9.0,N,-1
43,"Friday, Sep 11",WSN,Home,ATL,8.0,7.0,17-26,5.0,8.0,N,1
44,"Saturday, Sep 12",WSN,Home,ATL,1.0,2.0,17-27,5.0,9.0,N,-1
45,"Sunday, Sep 13",WSN,Home,ATL,4.0,8.0,17-28,5.0,10.0,D,-2
46,"Tuesday, Sep 15",WSN,@,TBR,1.0,6.0,17-29,5.0,10.5,N,-3
47,"Wednesday, Sep 16",WSN,@,TBR,4.0,2.0,18-29,5.0,9.5,D,1
48,"Friday, Sep 18 (1)",WSN,@,MIA,5.0,0.0,19-29,5.0,10.0,N,2
49,"Friday, Sep 18 (2)",WSN,@,MIA,3.0,14.0,19-30,5.0,10.0,N,-1
50,"Saturday, Sep 19",WSN,@,MIA,3.0,7.0,19-31,5.0,10.0,N,-2
51,"Sunday, Sep 20 (1)",WSN,@,MIA,1.0,2.0,19-32,5.0,10.5,D,-3
52,"Sunday, Sep 20 (2)",WSN,@,MIA,15.0,0.0,20-32,5.0,10.5,D,1
53,"Monday, Sep 21",WSN,Home,PHI,5.0,1.0,21-32,5.0,10.5,N,2
54,"Tuesday, Sep 22 (1)",WSN,Home,PHI,5.0,1.0,22-32,5.0,10.0,D,3
55,"Tuesday, Sep 22 (2)",WSN,Home,PHI,8.0,7.0,23-32,5.0,10.0,N,4
56,"Wednesday, Sep 23",WSN,Home,PHI,3.0,12.0,23-33,5.0,11.0,N,-1
57,"Thursday, Sep 24",WSN,Home,NYM,2.0,3.0,23-34,5.0,11.0,N,-2
58,"Saturday, Sep 26 (1)",WSN,Home,NYM,4.0,3.0,24-34,5.0,10.0,D,1
59,"Saturday, Sep 26 (2)",WSN,Home,NYM,5.0,3.0,25-34,5.0,10.0,N,2
60,"Sunday, Sep 27",WSN,Home,NYM,15.0,5.0,26-34,4.0,9.0,D,3
1,"Tuesday, Apr 6",WSN,Home,ATL,6.0,5.0,1-0,2.0,1.0,D,1
2,"Wednesday, Apr 7 (1)",WSN,Home,ATL,6.0,7.0,1-1,2.0,2.5,D,-1
3,"Wednesday, Apr 7 (2)",WSN,Home,ATL,0.0,2.0,1-2,2.0,2.5,N,-2
4,"Friday, Apr 9",WSN,@,LAD,0.0,1.0,1-3,4.0,2.5,D,-3
5,"Saturday, Apr 10",WSN,@,LAD,5.0,9.0,1-4,4.0,2.5,N,-4
6,"Sunday, Apr 11",WSN,@,LAD,0.0,3.0,1-5,4.0,3.5,D,-5
7,"Monday, Apr 12",WSN,@,STL,5.0,2.0,2-5,4.0,3.0,N,1
8,"Tuesday, Apr 13",WSN,@,STL,3.0,14.0,2-6,5.0,3.0,N,-1
9,"Wednesday, Apr 14",WSN,@,STL,6.0,0.0,3-6,4.0,3.0,D,1
10,"Thursday, Apr 15",WSN,Home,ARI,6.0,11.0,3-7,5.0,3.5,N,-1
11,"Friday, Apr 16",WSN,Home,ARI,1.0,0.0,4-7,5.0,3.0,N,1
12,"Saturday, Apr 17",WSN,Home,ARI,6.0,2.0,5-7,4.0,2.5,D,2
13,"Sunday, Apr 18",WSN,Home,ARI,2.0,5.0,5-8,5.0,3.5,D,-1
14,"Monday, Apr 19",WSN,Home,STL,5.0,12.0,5-9,5.0,4.0,N,-2
15,"Tuesday, Apr 20",WSN,Home,STL,3.0,2.0,6-9,3.0,3.0,N,1
16,"Wednesday, Apr 21",WSN,Home,STL,1.0,0.0,7-9,3.0,2.0,D,2
17,"Friday, Apr 23",WSN,@,NYM,0.0,6.0,7-10,4.0,2.5,N,-1
18,"Saturday, Apr 24",WSN,@,NYM,7.0,1.0,8-10,4.0,1.5,D,1
19,"Sunday, Apr 25",WSN,@,NYM,0.0,4.0,8-11,3.0,2.5,D,-1
20,"Tuesday, Apr 27",WSN,@,TOR,5.0,9.0,8-12,4.0,2.5,N,-2
21,"Wednesday, Apr 28",WSN,@,TOR,8.0,2.0,9-12,4.0,1.5,N,1
22,"Friday, Apr 30",WSN,Home,MIA,2.0,1.0,10-12,3.0,1.0,N,2
23,"Saturday, May 1",WSN,Home,MIA,7.0,2.0,11-12,2.0,0.5,D,3
24,"Sunday, May 2",WSN,Home,MIA,3.0,1.0,12-12,2.0,0.5,D,4
25,"Tuesday, May 4",WSN,Home,ATL,1.0,6.0,12-13,3.0,0.5,N,-1
26,"Wednesday, May 5",WSN,Home,ATL,3.0,5.0,12-14,3.0,1.5,N,-2
27,"Thursday, May 6",WSN,Home,ATL,2.0,3.0,12-15,4.0,2.5,D,-3
28,"Friday, May 7",WSN,@,NYY,11.0,4.0,13-15,3.0,2.5,N,1
29,"Saturday, May 8",WSN,@,NYY,3.0,4.0,13-16,4.0,3.0,D,-1
30,"Sunday, May 9",WSN,@,NYY,2.0,3.0,13-17,4.0,4.0,D,-2
31,"Tuesday, May 11",WSN,Home,PHI,2.0,6.0,13-18,4.0,5.0,N,-3
32,"Wednesday, May 12",WSN,Home,PHI,2.0,5.0,13-19,5.0,6.0,N,-4
33,"Thursday, May 13",WSN,Home,PHI,5.0,1.0,14-19,5.0,5.5,D,1
34,"Friday, May 14",WSN,@,ARI,17.0,2.0,15-19,4.0,4.5,N,2
35,"Saturday, May 15",WSN,@,ARI,4.0,11.0,15-20,4.0,4.5,N,-1
36,"Sunday, May 16",WSN,@,ARI,3.0,0.0,16-20,4.0,3.5,D,1
37,"Monday, May 17",WSN,@,CHC,3.0,7.0,16-21,4.0,4.5,N,-1
38,"Tuesday, May 18",WSN,@,CHC,3.0,6.0,16-22,4.0,5.5,N,-2
39,"Wednesday, May 19",WSN,@,CHC,4.0,3.0,17-22,4.0,4.5,N,1
40,"Thursday, May 20",WSN,@,CHC,2.0,5.0,17-23,5.0,5.0,D,-1
41,"Friday, May 21",WSN,Home,BAL,4.0,2.0,18-23,4.0,5.0,N,1
42,"Saturday, May 22",WSN,Home,BAL,12.0,9.0,19-23,4.0,4.0,D,2
43,"Sunday, May 23",WSN,Home,BAL,6.0,5.0,20-23,4.0,3.0,D,3
44,"Tuesday, May 25",WSN,Home,CIN,1.0,2.0,20-24,5.0,3.5,N,-1
45,"Wednesday, May 26",WSN,Home,CIN,5.0,3.0,21-24,5.0,3.0,D,1
46,"Thursday, May 27",WSN,Home,CIN,0.0,3.0,21-25,5.0,4.5,N,-1
