,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
41,"Saturday, Sep 5",SDP,@,OAK,4.0,8.0,24-17,2.0,6.0,D,-1
42,"Sunday, Sep 6",SDP,@,OAK,5.0,3.0,25-17,2.0,5.0,D,1
43,"Monday, Sep 7",SDP,Home,COL,1.0,0.0,26-17,2.0,4.5,N,2
44,"Tuesday, Sep 8",SDP,Home,COL,14.0,5.0,27-17,2.0,4.5,N,3
45,"Wednesday, Sep 9",SDP,Home,COL,5.0,3.0,28-17,2.0,4.5,N,4
46,"Thursday, Sep 10",SDP,Home,SFG,6.0,1.0,29-17,2.0,3.5,N,5
47,"Sunday, Sep 13 (1)",SDP,Home,SFG,6.0,0.0,30-17,2.0,2.5,D,6
48,"Sunday, Sep 13 (2)",SDP,Home,SFG,3.0,1.0,31-17,2.0,2.5,D,7
49,"Monday, Sep 14",SDP,Home,LAD,7.0,2.0,32-17,2.0,1.5,N,8
50,"Tuesday, Sep 15",SDP,Home,LAD,1.0,3.0,32-18,2.0,2.5,N,-1
51,"Wednesday, Sep 16",SDP,Home,LAD,5.0,7.0,32-19,2.0,3.5,D,-2
52,"Friday, Sep 18",SDP,Home,SEA,6.0,1.0,33-19,2.0,4.0,N,1
53,"Saturday, Sep 19",SDP,Home,SEA,1.0,4.0,33-20,2.0,5.0,N,-1
54,"Sunday, Sep 20",SDP,Home,SEA,7.0,4.0,34-20,2.0,4.0,D,1
55,"Tuesday, Sep 22",SDP,Home,LAA,2.0,4.0,34-21,2.0,5.0,N,-1
56,"Wednesday, Sep 23",SDP,Home,LAA,2.0,5.0,34-22,2.0,5.0,D,-2
57,"Friday, Sep 25 (1)",SDP,@,SFG,4.0,5.0,34-23,2.0,6.0,D,-3
58,"Friday, Sep 25 (2)",SDP,@,SFG,6.0,5.0,35-23,2.0,6.0,N,1
59,"Saturday, Sep 26",SDP,@,SFG,6.0,2.0,36-23,2.0,6.0,N,2
60,"Sunday, Sep 27",SDP,@,SFG,5.0,4.0,37-23,2.0,6.0,D,3
1,"Thursday, Apr 1",SDP,Home,ARI,8.0,7.0,1-0,1.0,Tied,D,1
2,"Friday, Apr 2",SDP,Home,ARI,4.0,2.0,2-0,1.0,up 1.0,N,2
3,"Saturday, Apr 3",SDP,Home,ARI,7.0,0.0,3-0,1.0,up 1.0,N,3
4,"Sunday, Apr 4",SDP,Home,ARI,1.0,3.0,3-1,1.0,Tied,D,-1
5,"Monday, Apr 5",SDP,Home,SFG,2.0,3.0,3-2,2.0,1.0,N,-2
6,"Tuesday, Apr 6",SDP,Home,SFG,3.0,1.0,4-2,2.0,1.0,N,1
7,"Wednesday, Apr 7",SDP,Home,SFG,2.0,3.0,4-3,2.0,1.0,D,-1
8,"Friday, Apr 9",SDP,@,TEX,3.0,0.0,5-3,2.0,1.0,N,1
9,"Saturday, Apr 10",SDP,@,TEX,7.0,4.0,6-3,2.0,1.0,N,2
10,"Sunday, Apr 11",SDP,@,TEX,2.0,0.0,7-3,2.0,1.0,D,3
11,"Monday, Apr 12",SDP,@,PIT,6.0,2.0,8-3,2.0,0.5,N,4
12,"Tuesday, Apr 13",SDP,@,PIT,4.0,8.0,8-4,2.0,1.5,N,-1
13,"Wednesday, Apr 14",SDP,@,PIT,1.0,5.0,8-5,3.0,2.5,N,-2
14,"Thursday, Apr 15",SDP,@,PIT,8.0,3.0,9-5,2.0,2.5,D,1
15,"Friday, Apr 16",SDP,Home,LAD,6.0,11.0,9-6,2.0,3.5,N,-1
16,"Saturday, Apr 17",SDP,Home,LAD,0.0,2.0,9-7,2.0,4.5,N,-2
17,"Sunday, Apr 18",SDP,Home,LAD,5.0,2.0,10-7,2.0,3.5,D,1
18,"Monday, Apr 19",SDP,Home,MIL,1.0,3.0,10-8,3.0,3.5,N,-1
19,"Tuesday, Apr 20",SDP,Home,MIL,0.0,6.0,10-9,3.0,4.5,N,-2
20,"Wednesday, Apr 21",SDP,Home,MIL,2.0,4.0,10-10,3.0,5.0,D,-3
21,"Thursday, Apr 22",SDP,@,LAD,3.0,2.0,11-10,3.0,4.0,N,1
22,"Friday, Apr 23",SDP,@,LAD,6.0,1.0,12-10,3.0,3.0,N,2
23,"Saturday, Apr 24",SDP,@,LAD,4.0,5.0,12-11,3.0,4.0,N,-1
24,"Sunday, Apr 25",SDP,@,LAD,8.0,7.0,13-11,3.0,3.0,D,1
25,"Tuesday, Apr 27",SDP,@,ARI,1.0,5.0,13-12,3.0,2.5,N,-1
26,"Wednesday, Apr 28",SDP,@,ARI,12.0,3.0,14-12,3.0,2.5,N,1
27,"Friday, Apr 30",SDP,Home,SFG,3.0,2.0,15-12,3.0,1.5,N,2
28,"Saturday, May 1",SDP,Home,SFG,6.0,2.0,16-12,2.0,0.5,N,3
29,"Sunday, May 2",SDP,Home,SFG,1.0,7.0,16-13,3.0,1.5,D,-1
30,"Monday, May 3",SDP,Home,PIT,2.0,0.0,17-13,3.0,1.0,N,1
31,"Tuesday, May 4",SDP,Home,PIT,1.0,2.0,17-14,2.0,1.5,N,-1
32,"Wednesday, May 5",SDP,Home,PIT,4.0,2.0,18-14,2.0,0.5,N,1
33,"Friday, May 7",SDP,@,SFG,4.0,5.0,18-15,2.0,1.5,N,-1
34,"Saturday, May 8",SDP,@,SFG,1.0,7.0,18-16,2.0,2.5,D,-2
35,"Sunday, May 9",SDP,@,SFG,11.0,1.0,19-16,2.0,1.5,D,1
36,"Tuesday, May 11",SDP,@,COL,8.0,1.0,20-16,2.0,2.0,N,2
37,"Wednesday, May 12 (1)",SDP,@,COL,5.0,3.0,21-16,2.0,2.0,D,3
38,"Wednesday, May 12 (2)",SDP,@,COL,2.0,3.0,21-17,2.0,2.0,N,-1
39,"Friday, May 14",SDP,Home,STL,5.0,4.0,22-17,2.0,1.5,N,1
40,"Saturday, May 15",SDP,Home,STL,13.0,3.0,23-17,2.0,0.5,N,2
41,"Sunday, May 16",SDP,Home,STL,5.0,3.0,24-17,2.0,0.5,D,3
42,"Monday, May 17",SDP,Home,COL,7.0,0.0,25-17,2.0,0.5,N,4
43,"Tuesday, May 18",SDP,Home,COL,2.0,1.0,26-17,2.0,0.5,N,5
44,"Wednesday, May 19",SDP,Home,COL,3.0,0.0,27-17,2.0,0.5,D,6
45,"Friday, May 21",SDP,Home,SEA,16.0,1.0,28-17,1.0,Tied,N,7
46,"Saturday, May 22",SDP,Home,SEA,6.0,4.0,29-17,1.0,up 1.0,N,8
47,"Sunday, May 23",SDP,Home,SEA,9.0,2.0,30-17,1.0,up 1.0,D,9
48,"Monday, May 24",SDP,@,MIL,3.0,5.0,30-18,1.0,up 0.5,N,-1
49,"Tuesday, May 25",SDP,@,MIL,7.0,1.0,31-18,1.0,up 0.5,N,1
50,"Wednesday, May 26",SDP,@,MIL,2.0,1.0,32-18,1.0,up 1.5,N,2
51,"Thursday, May 27",SDP,@,MIL,5.0,6.0,32-19,1.0,up 0.5,D,-1
52,"Friday, May 28",SDP,@,HOU,10.0,3.0,33-19,1.0,up 1.5,N,1
53,"Saturday, May 29",SDP,@,HOU,11.0,8.0,34-19,1.0,up 1.5,D,2
54,"Sunday, May 30",SDP,@,HOU,4.0,7.0,34-20,1.0,up 0.5,D,-1
55,"Monday, May 31",SDP,@,CHC,2.0,7.0,34-21,2.0,0.5,D,-2
56,"Tuesday, Jun 1",SDP,@,CHC,3.0,4.0,34-22,2.0,0.5,N,-3
57,"Wednesday, Jun 2",SDP,@,CHC,1.0,6.0,34-23,2.0,1.0,D,-4
58,"Thursday, Jun 3",SDP,Home,NYM,4.0,3.0,35-23,2.0,1.0,N,1
59,"Friday, Jun 4",SDP,Home,NYM,2.0,0.0,36-23,2.0,1.0,N,2
60,"Saturday, Jun 5",SDP,Home,NYM,0.0,4.0,36-24,2.0,2.0,N,-1
61,"Sunday, Jun 6",SDP,Home,NYM,2.0,6.0,36-25,2.0,2.0,D,-2
62,"Monday, Jun 7",SDP,Home,CHC,9.0,4.0,37-25,2.0,1.5,N,1
63,"Tuesday, Jun 8",SDP,Home,CHC,1.0,7.0,37-26,2.0,2.5,N,-1
64,"Wednesday, Jun 9",SDP,Home,CHC,1.0,3.0,37-27,3.0,2.5,D,-2
65,"Friday, Jun 11",SDP,@,NYM,2.0,3.0,37-28,3.0,3.5,N,-3
66,"Saturday, Jun 12",SDP,@,NYM,1.0,4.0,37-29,3.0,4.0,D,-4
67,"Sunday, Jun 13",SDP,@,NYM,7.0,3.0,38-29,3.0,3.0,D,1
68,"Monday, Jun 14",SDP,@,COL,2.0,3.0,38-30,3.0,4.0,N,-1
69,"Tuesday, Jun 15",SDP,@,COL,4.0,8.0,38-31,3.0,5.0,N,-2
70,"Wednesday, Jun 16",SDP,@,COL,7.0,8.0,38-32,3.0,6.0,D,-3
71,"Thursday, Jun 17",SDP,Home,CIN,6.0,4.0,39-32,3.0,6.0,N,1
72,"Friday, Jun 18",SDP,Home,CIN,8.0,2.0,40-32,3.0,6.0,N,2
73,"Saturday, Jun 19",SDP,Home,CIN,7.0,5.0,41-32,3.0,5.0,D,3
74,"Sunday, Jun 20",SDP,Home,CIN,3.0,2.0,42-32,3.0,5.0,D,4
75,"Monday, Jun 21",SDP,Home,LAD,6.0,2.0,43-32,3.0,4.5,N,5
76,"Tuesday, Jun 22",SDP,Home,LAD,3.0,2.0,44-32,3.0,4.5,N,6
77,"Wednesday, Jun 23",SDP,Home,LAD,5.0,3.0,45-32,3.0,4.5,N,7
78,"Friday, Jun 25",SDP,Home,ARI,11.0,5.0,46-32,2.0,4.5,N,8
79,"Saturday, Jun 26",SDP,Home,ARI,1.0,10.0,46-33,3.0,5.5,N,-1
80,"Sunday, Jun 27",SDP,Home,ARI,5.0,4.0,47-33,3.0,4.5,D,1
81,"Tuesday, Jun 29",SDP,@,CIN,5.0,4.0,48-33,3.0,3.0,N,2
82,"Wednesday, Jun 30",SDP,@,CIN,7.0,5.0,49-33,3.0,2.5,N,3
83,"Thursday, Jul 1",SDP,@,CIN,4.0,5.0,49-34,3.0,2.5,N,-1
84,"Friday, Jul 2",SDP,@,PHI,3.0,4.0,49-35,3.0,3.5,N,-2
85,"Saturday, Jul 3",SDP,@,PHI,2.0,4.0,49-36,3.0,4.5,D,-3
86,"Sunday, Jul 4",SDP,@,PHI,11.0,1.0,50-36,3.0,4.5,D,1
87,"Monday, Jul 5",SDP,Home,WSN,5.0,7.0,50-37,3.0,4.5,N,-1
88,"Tuesday, Jul 6",SDP,Home,WSN,7.0,4.0,51-37,3.0,3.5,N,1
89,"Wednesday, Jul 7",SDP,Home,WSN,5.0,15.0,51-38,3.0,4.5,N,-1
90,"Thursday, Jul 8",SDP,Home,WSN,9.0,8.0,52-38,3.0,4.0,N,1
91,"Friday, Jul 9",SDP,Home,COL,4.0,2.0,53-38,3.0,4.0,N,2
92,"Saturday, Jul 10",SDP,Home,COL,0.0,3.0,53-39,3.0,5.0,N,-1
93,"Sunday, Jul 11",SDP,Home,COL,1.0,3.0,53-40,3.0,6.0,D,-2
94,"Friday, Jul 16",SDP,@,WSN,24.0,8.0,54-40,3.0,6.0,N,1
95,"Saturday, Jul 17",SDP,@,WSN,10.0,4.0,55-40,3.0,5.0,D,2
96,"Sunday, Jul 18",SDP,@,WSN,7.0,8.0,55-41,3.0,5.0,D,-1
97,"Tuesday, Jul 20",SDP,@,ATL,1.0,2.0,55-42,3.0,5.5,N,-2
98,"Wednesday, Jul 21 (1)",SDP,@,ATL,3.0,2.0,56-42,3.0,5.0,D,1
99,"Wednesday, Jul 21 (2)",SDP,@,ATL,6.0,5.0,57-42,3.0,5.0,N,2
100,"Thursday, Jul 22",SDP,@,MIA,3.0,2.0,58-42,3.0,5.0,N,3
101,"Friday, Jul 23",SDP,@,MIA,5.0,2.0,59-42,3.0,4.0,N,4
102,"Saturday, Jul 24",SDP,@,MIA,2.0,3.0,59-43,3.0,4.0,N,-1
103,"Sunday, Jul 25",SDP,@,MIA,3.0,9.0,59-44,3.0,5.0,D,-2
104,"Tuesday, Jul 27",SDP,Home,OAK,7.0,4.0,60-44,3.0,5.0,N,1
105,"Wednesday, Jul 28",SDP,Home,OAK,4.0,10.0,60-45,3.0,5.0,D,-1
106,"Thursday, Jul 29",SDP,Home,COL,3.0,0.0,61-45,3.0,5.0,N,1
107,"Friday, Jul 30",SDP,Home,COL,4.0,9.0,61-46,3.0,5.0,N,-1
108,"Saturday, Jul 31",SDP,Home,COL,3.0,5.0,61-47,3.0,6.0,N,-2
109,"Sunday, Aug 1",SDP,Home,COL,8.0,1.0,62-47,3.0,6.0,D,1
110,"Tuesday, Aug 3",SDP,@,OAK,8.0,1.0,63-47,3.0,5.5,N,2
111,"Wednesday, Aug 4",SDP,@,OAK,4.0,5.0,63-48,3.0,6.5,D,-1
112,"Friday, Aug 6",SDP,Home,ARI,5.0,8.0,63-49,3.0,7.0,N,-2
113,"Saturday, Aug 7",SDP,Home,ARI,6.0,2.0,64-49,3.0,7.0,N,1
114,"Sunday, Aug 8",SDP,Home,ARI,2.0,0.0,65-49,3.0,7.0,D,2
115,"Monday, Aug 9",SDP,Home,MIA,8.0,3.0,66-49,3.0,6.5,N,3
116,"Tuesday, Aug 10",SDP,Home,MIA,6.0,5.0,67-49,3.0,6.5,N,4
117,"Wednesday, Aug 11",SDP,Home,MIA,0.0,7.0,67-50,3.0,7.5,D,-1
118,"Thursday, Aug 12",SDP,@,ARI,3.0,12.0,67-51,3.0,8.5,N,-2
119,"Friday, Aug 13",SDP,@,ARI,2.0,3.0,67-52,3.0,9.5,N,-3
120,"Saturday, Aug 14",SDP,@,ARI,0.0,7.0,67-53,3.0,9.5,N,-4
121,"Sunday, Aug 15",SDP,@,ARI,8.0,2.0,68-53,3.0,9.5,D,1
122,"Monday, Aug 16",SDP,@,COL,5.0,6.0,68-54,3.0,10.5,N,-1
123,"Tuesday, Aug 17",SDP,@,COL,3.0,7.0,68-55,3.0,11.5,N,-2
124,"Wednesday, Aug 18",SDP,@,COL,5.0,7.0,68-56,3.0,11.5,D,-3
125,"Friday, Aug 20",SDP,Home,PHI,3.0,4.0,68-57,3.0,11.5,N,-4
126,"Saturday, Aug 21",SDP,Home,PHI,4.0,3.0,69-57,3.0,11.5,N,1
127,"Sunday, Aug 22",SDP,Home,PHI,4.0,7.0,69-58,3.0,12.5,D,-1
128,"Tuesday, Aug 24",SDP,Home,LAD,2.0,5.0,69-59,3.0,13.5,N,-2
129,"Wednesday, Aug 25",SDP,Home,LAD,3.0,5.0,69-60,3.0,14.5,N,-3
130,"Thursday, Aug 26",SDP,Home,LAD,0.0,4.0,69-61,3.0,15.5,N,-4
131,"Friday, Aug 27",SDP,@,LAA,5.0,0.0,70-61,3.0,14.5,N,1
132,"Saturday, Aug 28",SDP,@,LAA,2.0,10.0,70-62,3.0,15.5,N,-1
133,"Monday, Aug 30",SDP,@,ARI,7.0,5.0,71-62,3.0,14.0,N,1
134,"Tuesday, Aug 31",SDP,@,ARI,3.0,0.0,72-62,3.0,13.0,N,2
135,"Wednesday, Sep 1",SDP,@,ARI,3.0,8.0,72-63,3.0,13.5,D,-1
136,"Friday, Sep 3",SDP,Home,HOU,3.0,6.0,72-64,3.0,14.5,N,-2
137,"Saturday, Sep 4",SDP,Home,HOU,10.0,2.0,73-64,3.0,13.5,N,1
138,"Sunday, Sep 5",SDP,Home,HOU,4.0,3.0,74-64,3.0,13.5,D,2
139,"Tuesday, Sep 7",SDP,Home,LAA,0.0,4.0,74-65,3.0,15.0,N,-1
140,"Wednesday, Sep 8",SDP,Home,LAA,8.0,5.0,75-65,3.0,15.0,N,1
141,"Friday, Sep 10",SDP,@,LAD,0.0,3.0,75-66,3.0,16.0,N,-1
142,"Saturday, Sep 11",SDP,@,LAD,4.0,5.0,75-67,3.0,17.0,N,-2
143,"Sunday, Sep 12",SDP,@,LAD,0.0,8.0,75-68,3.0,18.0,D,-3
144,"Monday, Sep 13",SDP,@,SFG,1.0,9.0,75-69,3.0,19.0,N,-4
145,"Tuesday, Sep 14",SDP,@,SFG,1.0,6.0,75-70,3.0,20.0,N,-5
146,"Wednesday, Sep 15",SDP,@,SFG,9.0,6.0,76-70,3.0,19.0,N,1
147,"Thursday, Sep 16",SDP,@,SFG,7.0,4.0,77-70,3.0,18.0,D,2
148,"Friday, Sep 17",SDP,@,STL,2.0,8.0,77-71,3.0,19.0,N,-1
149,"Saturday, Sep 18",SDP,@,STL,2.0,3.0,77-72,3.0,20.0,N,-2
150,"Sunday, Sep 19",SDP,@,STL,7.0,8.0,77-73,3.0,20.0,D,-3
151,"Tuesday, Sep 21",SDP,Home,SFG,5.0,6.0,77-74,3.0,21.0,N,-4
152,"Wednesday, Sep 22",SDP,Home,SFG,6.0,8.0,77-75,3.0,22.0,N,-5
153,"Thursday, Sep 23",SDP,Home,SFG,7.0,6.0,78-75,3.0,21.0,D,1
154,"Friday, Sep 24",SDP,Home,ATL,0.0,4.0,78-76,3.0,22.0,N,-1
155,"Saturday, Sep 25",SDP,Home,ATL,8.0,10.0,78-77,3.0,23.0,D,-2
156,"Sunday, Sep 26",SDP,Home,ATL,3.0,4.0,78-78,3.0,24.0,D,-3
157,"Tuesday, Sep 28",SDP,@,LAD,1.0,2.0,78-79,3.0,25.0,N,-4
158,"Wednesday, Sep 29",SDP,@,LAD,9.0,11.0,78-80,3.0,26.0,N,-5
159,"Thursday, Sep 30",SDP,@,LAD,3.0,8.0,78-81,3.0,27.0,N,-6
160,"Friday, Oct 1",SDP,@,SFG,0.0,3.0,78-82,3.0,28.0,N,-7
161,"Saturday, Oct 2",SDP,@,SFG,3.0,2.0,79-82,3.0,27.0,D,1
162,"Sunday, Oct 3",SDP,@,SFG,4.0,11.0,79-83,3.0,28.0,D,-1
