,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
42,20180520,16,0,15,3.0,1.0,0.782608695652174,2.0,2.5,0,-3.0,18,23,0
43,20180521,16,0,9,4.0,2.0,0.8260869565217391,2.0,1.5,1,1.0,19,23,0
44,20180522,16,0,9,6.0,0.0,0.8695652173913043,2.0,1.0,1,2.0,20,23,0
45,20180523,16,0,9,1.0,4.0,0.9130434782608695,2.0,1.0,0,3.0,21,23,0
46,20180525,16,1,23,1.0,2.0,0.875,2.0,2.0,1,-1.0,21,24,0
47,20180526,16,1,23,3.0,4.0,0.84,2.0,1.5,1,-2.0,21,25,0
48,20180527,16,1,23,1.0,3.0,0.8076923076923077,2.0,2.5,0,-3.0,21,26,0
49,20180528,16,1,11,8.0,5.0,0.7777777777777778,2.0,3.5,1,-4.0,21,27,0
50,20180529,16,1,11,1.0,2.0,0.8148148148148148,2.0,3.5,1,1.0,22,27,0
51,20180530,16,1,11,8.0,11.0,0.7857142857142857,2.0,4.5,1,-1.0,22,28,0
52,20180531,16,0,7,8.0,9.0,0.7586206896551724,3.0,5.5,1,-2.0,22,29,0
53,20180601,16,0,7,7.0,4.0,0.7333333333333333,3.0,6.5,1,-3.0,22,30,0
54,20180602,16,0,7,7.0,1.0,0.7666666666666667,3.0,5.5,0,1.0,23,30,0
55,20180603,16,0,7,7.0,5.0,0.8,3.0,4.5,0,2.0,24,30,0
56,20180605,16,0,5,4.0,2.0,0.8333333333333334,3.0,3.5,0,3.0,25,30,1
57,20180605,16,0,5,3.0,6.0,0.8666666666666667,3.0,4.0,1,4.0,26,30,1
58,20180606,16,0,5,2.0,5.0,0.8387096774193549,3.0,4.0,1,-1.0,26,31,0
59,20180607,16,0,5,7.0,2.0,0.8125,3.0,5.0,0,-2.0,26,32,0
60,20180608,16,0,12,2.0,4.0,0.84375,3.0,4.5,1,1.0,27,32,0
61,20180609,16,0,12,1.0,2.0,0.8181818181818182,3.0,5.5,1,-1.0,27,33,0
62,20180610,16,0,12,7.0,5.0,0.7941176470588235,3.0,5.5,0,-2.0,27,34,0
63,20180612,16,1,9,6.0,4.0,0.8235294117647058,3.0,5.5,1,1.0,28,34,0
64,20180613,16,1,9,2.0,5.0,0.8529411764705882,2.0,5.0,1,2.0,29,34,0
65,20180614,16,1,9,1.0,3.0,0.8285714285714286,3.0,5.0,0,-1.0,29,35,0
66,20180615,16,1,7,6.0,3.0,0.8055555555555556,3.0,6.0,1,-2.0,29,36,0
67,20180616,16,1,7,9.0,3.0,0.8333333333333334,3.0,5.0,0,1.0,30,36,0
68,20180617,16,1,7,1.0,4.0,0.8611111111111112,3.0,4.0,0,2.0,31,36,0
69,20180619,16,0,3,6.0,2.0,0.8378378378378378,3.0,5.0,1,-1.0,31,37,0
70,20180620,16,0,3,4.0,1.0,0.8648648648648649,3.0,5.5,1,1.0,32,37,0
71,20180621,16,0,3,2.0,9.0,0.8918918918918919,3.0,5.5,0,2.0,33,37,0
72,20180622,16,0,27,1.0,8.0,0.868421052631579,3.0,6.0,1,-1.0,33,38,0
73,20180623,16,0,27,6.0,9.0,0.8461538461538461,3.0,7.0,0,-2.0,33,39,0
74,20180624,16,0,27,2.0,0.0,0.825,3.0,8.0,0,-3.0,33,40,0
75,20180626,16,1,5,4.0,8.0,0.85,2.0,8.0,1,1.0,34,40,0
76,20180627,16,1,5,1.0,6.0,0.8292682926829268,2.0,7.5,1,-1.0,34,41,0
77,20180628,16,1,5,2.0,1.0,0.8095238095238095,2.0,8.5,0,-2.0,34,42,0
78,20180629,16,1,4,6.0,10.0,0.8333333333333334,2.0,8.0,0,1.0,35,42,0
79,20180630,16,1,4,9.0,14.0,0.813953488372093,2.0,8.0,0,-1.0,35,43,0
80,20180701,16,1,4,10.0,11.0,0.7954545454545454,2.0,8.0,0,-2.0,35,44,0
81,20180702,16,1,15,5.0,6.0,0.7777777777777778,2.0,9.0,1,-3.0,35,45,0
82,20180703,16,1,15,0.0,2.0,0.7608695652173914,3.0,10.0,0,-4.0,35,46,0
83,20180704,16,1,15,2.0,3.0,0.7446808510638298,3.0,11.0,0,-5.0,35,47,0
84,20180705,16,0,2,5.0,2.0,0.7291666666666666,3.0,12.0,1,-6.0,35,48,0
85,20180706,16,0,2,6.0,2.0,0.75,2.0,11.5,1,1.0,36,48,0
86,20180707,16,0,2,5.0,4.0,0.7708333333333334,2.0,11.5,0,2.0,37,48,0
87,20180708,16,0,2,10.0,1.0,0.7916666666666666,2.0,10.5,0,3.0,38,48,0
88,20180709,16,0,11,3.0,1.0,0.8125,2.0,9.5,1,4.0,39,48,0
89,20180710,16,0,11,4.0,9.0,0.8333333333333334,2.0,8.5,1,5.0,40,48,0
90,20180711,16,0,11,8.0,5.0,0.8163265306122449,2.0,8.5,0,-1.0,40,49,0
91,20180712,16,0,26,5.0,1.0,0.8367346938775511,2.0,8.5,1,1.0,41,49,0
92,20180713,16,0,26,11.0,8.0,0.8571428571428571,2.0,7.5,1,2.0,42,49,0
93,20180714,16,0,26,6.0,19.0,0.8775510204081632,2.0,7.5,0,3.0,43,49,0
94,20180715,16,0,26,11.0,7.0,0.86,2.0,7.5,0,-1.0,43,50,0
95,20180720,16,1,11,5.0,6.0,0.88,2.0,7.5,1,1.0,44,50,0
96,20180721,16,1,11,2.0,4.0,0.8627450980392157,2.0,8.5,1,-1.0,44,51,0
97,20180722,16,1,11,3.0,5.0,0.8461538461538461,2.0,9.5,0,-2.0,44,52,0
98,20180723,16,1,28,8.0,3.0,0.8301886792452831,2.0,9.5,1,-3.0,44,53,0
99,20180724,16,1,28,5.0,0.0,0.8490566037735849,2.0,8.5,1,1.0,45,53,0
100,20180725,16,1,28,12.0,6.0,0.8679245283018868,2.0,7.5,0,2.0,46,53,0
101,20180726,16,1,3,2.0,1.0,0.8867924528301887,2.0,7.5,1,3.0,47,53,0
102,20180727,16,1,3,3.0,4.0,0.9056603773584906,2.0,7.0,1,4.0,48,53,0
103,20180728,16,1,3,4.0,10.0,0.8888888888888888,2.0,8.0,1,-1.0,48,54,0
104,20180729,16,1,3,0.0,3.0,0.8727272727272727,2.0,8.0,0,-2.0,48,55,0
105,20180730,16,0,7,5.0,4.0,0.8571428571428571,2.0,9.0,1,-3.0,48,56,0
106,20180731,16,0,7,2.0,6.0,0.875,2.0,8.0,1,1.0,49,56,0
107,20180801,16,0,7,0.0,2.0,0.8596491228070176,2.0,9.0,0,-1.0,49,57,0
108,20180803,16,0,11,6.0,4.0,0.8448275862068966,2.0,10.0,1,-2.0,49,58,0
109,20180804,16,0,11,8.0,2.0,0.8620689655172413,2.0,9.0,1,1.0,50,58,0
110,20180805,16,0,11,6.0,5.0,0.8793103448275862,2.0,9.0,0,2.0,51,58,0
111,20180806,16,1,7,0.0,10.0,0.896551724137931,2.0,9.0,1,3.0,52,58,0
112,20180807,16,1,7,3.0,2.0,0.8813559322033898,2.0,10.0,1,-1.0,52,59,0
113,20180808,16,1,7,2.0,5.0,0.8983050847457628,2.0,9.0,1,1.0,53,59,0
114,20180809,16,1,7,4.0,5.0,0.8833333333333333,2.0,10.0,0,-1.0,53,60,0
115,20180810,16,1,9,3.0,5.0,0.8688524590163934,2.0,11.0,1,-2.0,53,61,0
116,20180811,16,1,9,4.0,3.0,0.8548387096774194,2.0,11.0,1,-3.0,53,62,0
117,20180812,16,1,9,2.0,4.0,0.8709677419354839,2.0,11.0,0,1.0,54,62,0
118,20180814,16,0,21,5.0,2.0,0.8571428571428571,2.0,12.0,1,-1.0,54,63,0
119,20180815,16,0,21,6.0,4.0,0.873015873015873,2.0,12.5,0,1.0,55,63,0
120,20180816,16,0,9,15.0,8.0,0.8888888888888888,2.0,12.5,1,2.0,56,63,0
121,20180817,16,0,9,5.0,4.0,0.9047619047619048,2.0,12.0,1,3.0,57,63,0
122,20180818,16,0,9,5.0,7.0,0.9206349206349206,2.0,12.0,1,4.0,58,63,0
123,20180819,16,0,9,5.0,4.0,0.90625,2.0,12.0,0,-1.0,58,64,0
124,20180820,16,0,5,5.0,8.0,0.921875,2.0,12.0,1,1.0,59,64,0
125,20180821,16,1,5,5.0,2.0,0.9076923076923077,2.0,13.0,1,-1.0,59,65,0
126,20180822,16,1,5,3.0,7.0,0.9230769230769231,2.0,13.0,0,1.0,60,65,0
127,20180823,16,0,19,6.0,4.0,0.9090909090909091,2.0,13.0,1,-1.0,60,66,0
128,20180824,16,0,19,1.0,7.0,0.9242424242424242,2.0,12.0,1,1.0,61,66,0
129,20180825,16,0,19,2.0,6.0,0.9104477611940298,2.0,12.0,1,-1.0,61,67,0
130,20180826,16,0,19,2.0,6.0,0.8970588235294118,2.0,12.0,0,-2.0,61,68,0
131,20180828,16,1,7,1.0,8.0,0.8840579710144928,2.0,13.0,1,-3.0,61,69,0
132,20180829,16,1,7,4.0,3.0,0.8714285714285714,2.0,14.0,1,-4.0,61,70,0
133,20180830,16,1,7,3.0,5.0,0.8857142857142857,2.0,13.0,0,1.0,62,70,0
134,20180831,16,1,27,10.0,7.0,0.8732394366197183,2.0,14.0,1,-1.0,62,71,0
135,20180901,16,1,27,4.0,7.0,0.8873239436619719,2.0,14.0,1,1.0,63,71,0
136,20180902,16,1,27,4.0,18.0,0.875,2.0,14.0,0,-1.0,63,72,0
137,20180903,16,1,10,1.0,4.0,0.863013698630137,2.0,14.0,0,-2.0,63,73,0
138,20180904,16,1,10,2.0,5.0,0.8513513513513513,2.0,14.0,1,-3.0,63,74,0
139,20180905,16,1,10,1.0,9.0,0.84,2.0,15.0,1,-4.0,63,75,0
140,20180907,16,0,11,10.0,6.0,0.8289473684210527,2.0,16.0,1,-5.0,63,76,0
141,20180908,16,0,11,1.0,4.0,0.8421052631578947,2.0,15.5,1,1.0,64,76,0
142,20180909,16,0,11,3.0,1.0,0.8311688311688312,2.0,16.5,0,-1.0,64,77,0
143,20180910,16,0,18,2.0,7.0,0.8441558441558441,2.0,15.5,1,1.0,65,77,0
144,20180911,16,0,18,10.0,5.0,0.8333333333333334,2.0,15.5,1,-1.0,65,78,0
145,20180912,16,0,18,3.0,1.0,0.8461538461538461,2.0,15.5,1,1.0,66,78,0
146,20180913,16,1,11,4.0,6.0,0.8589743589743589,2.0,14.5,1,2.0,67,78,0
147,20180914,16,1,11,4.0,8.0,0.8481012658227848,2.0,15.0,1,-1.0,67,79,0
148,20180915,16,1,11,3.0,10.0,0.8375,2.0,15.0,1,-2.0,67,80,0
149,20180916,16,1,11,9.0,6.0,0.8271604938271605,2.0,16.0,0,-3.0,67,81,0
150,20180917,16,1,9,6.0,1.0,0.8395061728395061,2.0,15.0,1,1.0,68,81,0
151,20180918,16,1,9,5.0,3.0,0.8518518518518519,2.0,14.5,1,2.0,69,81,0
152,20180919,16,1,9,8.0,2.0,0.8641975308641975,2.0,14.5,0,3.0,70,81,0
153,20180921,16,1,19,6.0,7.0,0.8765432098765432,2.0,14.5,1,4.0,71,81,0
154,20180922,16,1,19,2.0,3.0,0.8658536585365854,2.0,14.0,1,-1.0,71,82,0
155,20180923,16,1,19,5.0,1.0,0.8554216867469879,2.0,15.0,0,-2.0,71,83,0
156,20180925,16,0,9,2.0,4.0,0.8674698795180723,2.0,15.0,1,1.0,72,83,0
157,20180926,16,0,9,11.0,4.0,0.8571428571428571,2.0,15.5,1,-1.0,72,84,0
158,20180927,16,0,9,9.0,3.0,0.8690476190476191,2.0,15.5,1,1.0,73,84,0
159,20180928,16,0,5,2.0,1.0,0.8809523809523809,2.0,14.5,0,2.0,74,84,1
160,20180928,16,0,5,12.0,4.0,0.8928571428571429,2.0,14.0,1,3.0,75,84,1
161,20180929,16,0,5,8.0,3.0,0.9047619047619048,2.0,14.0,1,4.0,76,84,0
162,20180930,16,0,5,5.0,4.0,0.9166666666666666,2.0,13.0,0,5.0,77,84,0
1,20190328,16,0,7,2.0,0.0,0,1.0,0,0,0.0,0,0,0
2,20190330,16,0,7,1.0,2.0,1.0,1.0,0,0,1.0,1,0,0
3,20190331,16,0,7,9.0,3.0,1.0,2.0,1.0,0,-1.0,1,1,0
4,20190402,16,1,11,5.0,4.0,2.0,1.0,0,1,1.0,2,1,0
5,20190403,16,1,11,7.0,6.0,3.0,1.0,-1.0,0,2.0,3,1,0
6,20190405,16,1,20,4.0,10.0,4.0,1.0,-1.0,1,3.0,4,1,0
7,20190406,16,1,20,6.0,2.0,2.0,1.0,0,0,-1.0,4,2,0
8,20190407,16,1,20,1.0,2.0,2.5,1.0,0,0,1.0,5,2,0
9,20190409,16,1,17,14.0,8.0,1.6666666666666667,3.0,1.0,1,-1.0,5,3,0
10,20190410,16,1,17,6.0,9.0,2.0,2.0,0.5,1,1.0,6,3,0
11,20190413,16,0,9,4.0,3.0,1.5,3.0,1.0,0,-1.0,6,4,0
12,20190414,16,0,9,6.0,4.0,1.75,1.0,-0.5,0,1.0,7,4,0
13,20190415,16,0,28,3.0,5.0,2.0,1.0,-1.5,1,2.0,8,4,0
14,20190416,16,0,28,5.0,6.0,1.6,1.0,-0.5,1,-1.0,8,5,0
15,20190417,16,0,28,4.0,1.0,1.3333333333333333,2.0,0.5,1,-2.0,8,6,0
16,20190418,16,0,28,4.0,7.0,1.5,2.0,0.5,0,1.0,9,6,0
17,20190420,16,1,2,6.0,5.0,1.2857142857142858,2.0,1.0,0,-1.0,9,7,1
18,20190420,16,1,2,16.0,7.0,1.4285714285714286,1.0,0,1,1.0,10,7,1
19,20190421,16,1,2,4.0,3.0,1.5714285714285714,1.0,0,0,2.0,11,7,0
20,20190422,16,1,10,9.0,5.0,1.7142857142857142,1.0,-1.0,1,3.0,12,7,0
21,20190423,16,1,10,4.0,10.0,1.8571428571428572,1.0,-1.5,1,4.0,13,7,0
22,20190424,16,1,10,1.0,7.0,1.625,1.0,-1.5,1,-1.0,13,8,0
23,20190426,16,0,2,6.0,1.0,1.4444444444444444,1.0,-0.5,1,-2.0,13,9,0
24,20190427,16,0,2,9.0,2.0,1.5555555555555556,1.0,0,0,1.0,14,9,0
25,20190428,16,0,2,4.0,1.0,1.6666666666666667,1.0,-1.0,0,2.0,15,9,0
26,20190429,16,0,10,1.0,0.0,1.7777777777777777,1.0,-2.0,1,3.0,16,9,0
27,20190430,16,0,10,0.0,11.0,1.8888888888888888,1.0,-2.5,1,4.0,17,9,0
28,20190501,16,0,10,6.0,2.0,1.7,1.0,-1.5,1,-1.0,17,10,0
29,20190502,16,0,10,8.0,2.0,1.8,1.0,-2.5,0,1.0,18,10,0
30,20190503,16,1,18,3.0,6.0,1.9,1.0,-3.0,1,2.0,19,10,0
31,20190504,16,1,18,7.0,3.0,1.7272727272727273,1.0,-2.0,0,-1.0,19,11,0
32,20190505,16,1,18,1.0,4.0,1.8181818181818181,1.0,-2.0,0,1.0,20,11,0
33,20190506,16,1,28,8.0,0.0,1.6666666666666667,1.0,-2.0,1,-1.0,20,12,0
34,20190507,16,1,28,3.0,0.0,1.75,1.0,-3.0,1,1.0,21,12,0
35,20190508,16,1,28,9.0,1.0,1.8333333333333333,1.0,-4.0,1,2.0,22,12,0
36,20190510,16,0,9,6.0,0.0,1.9166666666666667,1.0,-4.0,1,3.0,23,12,0
37,20190511,16,0,9,3.0,5.0,2.0,1.0,-4.5,0,4.0,24,12,1
38,20190511,16,0,9,8.0,3.0,1.8461538461538463,1.0,-5.0,1,-1.0,24,13,1
39,20190512,16,0,9,3.0,5.0,1.9230769230769231,1.0,-5.0,0,1.0,25,13,0
40,20190513,16,0,12,4.0,5.0,1.7857142857142858,1.0,-4.0,1,-1.0,25,14,0
41,20190514,16,0,12,4.0,3.0,1.6666666666666667,1.0,-4.0,1,-2.0,25,15,0
42,20190515,16,0,12,8.0,7.0,1.7333333333333334,1.0,-4.0,0,1.0,26,15,0
43,20190516,16,1,23,11.0,6.0,1.8,1.0,-4.5,1,2.0,27,15,0
44,20190517,16,1,23,7.0,1.0,1.8666666666666667,1.0,-4.5,1,3.0,28,15,0
45,20190518,16,1,23,18.0,4.0,1.9333333333333333,1.0,-5.5,1,4.0,29,15,0
46,20190519,16,1,23,4.0,7.0,2.0,1.0,-5.5,0,5.0,30,15,0
47,20190520,16,1,12,3.0,1.0,1.875,1.0,-4.5,1,-1.0,30,16,0
48,20190521,16,1,12,8.0,3.0,1.9375,1.0,-5.5,1,1.0,31,16,0
49,20190523,16,1,12,16.0,7.0,2.0,1.0,-6.5,0,2.0,32,16,0
50,20190524,16,0,5,11.0,4.0,2.0625,1.0,-8.0,1,3.0,33,16,0
51,20190525,16,0,5,8.0,1.0,2.125,1.0,-8.0,0,4.0,34,16,0
52,20190526,16,0,5,7.0,0.0,2.1875,1.0,-9.0,0,5.0,35,16,0
53,20190527,16,0,15,4.0,5.0,2.25,1.0,-0.0,1,6.0,36,16,0
54,20190528,16,0,15,5.0,3.0,2.1176470588235294,1.0,-0.0,1,-1.0,36,17,0
55,20190530,16,1,26,3.0,14.0,2.176470588235294,1.0,-0.0,1,1.0,37,17,0
56,20190531,16,1,26,5.0,3.0,2.0555555555555554,1.0,-9.5,1,-1.0,37,18,0
57,20190601,16,1,26,6.0,2.0,2.111111111111111,1.0,-0.5,0,1.0,38,18,0
58,20190602,16,1,26,9.0,7.0,2.1666666666666665,1.0,-0.5,0,2.0,39,18,0
59,20190604,16,1,7,2.0,5.0,2.2222222222222223,1.0,-1.5,1,3.0,40,18,0
60,20190605,16,1,7,7.0,9.0,2.1052631578947367,1.0,-0.5,1,-1.0,40,19,0
61,20190606,16,1,7,5.0,4.0,2.0,1.0,-9.5,1,-2.0,40,20,0
62,20190607,16,1,9,6.0,3.0,2.05,1.0,-0.5,1,1.0,41,20,0
63,20190608,16,1,9,3.0,9.0,2.1,1.0,-0.5,0,2.0,42,20,0
64,20190609,16,1,9,12.0,2.0,2.0,1.0,-9.5,0,-1.0,42,21,0
65,20190611,16,0,23,6.0,5.0,2.0476190476190474,1.0,-0.5,1,1.0,43,21,0
66,20190612,16,0,23,6.0,9.0,2.0952380952380953,1.0,-0.5,1,2.0,44,21,0
67,20190613,16,0,23,10.0,5.0,2.0,1.0,-0.5,0,-1.0,44,22,0
68,20190614,16,0,11,2.0,0.0,2.0454545454545454,1.0,-1.0,1,1.0,45,22,0
69,20190615,16,0,11,5.0,4.0,2.090909090909091,1.0,-1.0,1,2.0,46,22,0
70,20190616,16,0,11,6.0,8.0,2.1363636363636362,1.0,-1.0,0,3.0,47,22,0
71,20190617,16,0,3,0.0,2.0,2.0434782608695654,1.0,-0.0,1,-1.0,47,23,0
72,20190618,16,0,3,4.0,3.0,1.9583333333333333,1.0,-0.0,1,-2.0,47,24,0
73,20190619,16,0,3,4.0,9.0,2.0,1.0,-0.0,1,1.0,48,24,0
74,20190620,16,1,11,1.0,4.0,1.92,1.0,-9.0,1,-1.0,48,25,0
75,20190621,16,1,11,8.0,7.0,1.8461538461538463,1.0,-9.0,1,-2.0,48,26,0
76,20190622,16,1,11,5.0,3.0,1.8846153846153846,1.0,-9.0,0,1.0,49,26,0
77,20190623,16,1,11,1.0,6.0,1.9230769230769231,1.0,-9.0,0,2.0,50,26,0
78,20190625,16,0,26,9.0,4.0,1.8518518518518519,1.0,-8.0,1,-1.0,50,27,0
79,20190626,16,0,26,6.0,4.0,1.8888888888888888,1.0,-8.5,1,1.0,51,27,0
80,20190627,16,0,26,2.0,5.0,1.9259259259259258,1.0,-8.5,0,2.0,52,27,0
81,20190628,16,1,5,4.0,6.0,1.8571428571428572,1.0,-8.0,1,-1.0,52,28,0
82,20190629,16,1,5,10.0,3.0,1.793103448275862,1.0,-8.0,0,-2.0,52,29,0
83,20190630,16,1,5,3.0,4.0,1.8275862068965518,1.0,-9.0,0,1.0,53,29,0
84,20190702,16,1,19,6.0,8.0,1.7666666666666666,1.0,-8.0,1,-1.0,53,30,0
85,20190703,16,1,19,4.0,3.0,1.7096774193548387,1.0,-7.0,1,-2.0,53,31,0
86,20190704,16,1,19,2.0,7.0,1.7419354838709677,1.0,-7.0,0,1.0,54,31,0
87,20190705,16,0,27,15.0,6.0,1.6875,1.0,-6.0,1,-1.0,54,32,0
88,20190706,16,0,27,7.0,4.0,1.71875,1.0,-6.5,0,1.0,55,32,0
89,20190707,16,0,27,1.0,4.0,1.75,1.0,-6.5,0,2.0,56,32,0
90,20190712,16,1,7,5.0,3.0,1.696969696969697,1.0,-5.5,1,-1.0,56,33,0
91,20190713,16,1,7,6.0,2.0,1.7272727272727273,1.0,-6.5,1,1.0,57,33,0
92,20190714,16,1,7,3.0,4.0,1.7575757575757576,1.0,-7.5,0,2.0,58,33,0
93,20190716,16,0,17,2.0,3.0,1.7058823529411764,1.0,-6.5,1,-1.0,58,34,0
94,20190717,16,0,17,4.0,14.0,1.6571428571428573,1.0,-5.0,0,-2.0,58,35,0
95,20190718,16,0,19,6.0,3.0,1.6111111111111112,1.0,-4.0,1,-3.0,58,36,0
96,20190719,16,0,19,3.0,5.0,1.6388888888888888,1.0,-4.0,1,1.0,59,36,0
97,20190720,16,0,19,4.0,5.0,1.5945945945945945,1.0,-3.0,1,-1.0,59,37,0
98,20190721,16,0,19,7.0,6.0,1.5526315789473684,1.0,-3.0,0,-2.0,59,38,0
99,20190722,16,0,18,8.0,6.0,1.5789473684210527,1.0,-3.0,1,1.0,60,38,0
100,20190723,16,0,18,12.0,14.0,1.605263157894737,1.0,-3.0,1,2.0,61,38,0
101,20190724,16,0,18,7.0,10.0,1.564102564102564,1.0,-3.0,1,-1.0,61,39,0
102,20190725,16,1,5,10.0,3.0,1.525,1.0,-2.0,1,-2.0,61,40,0
103,20190726,16,1,5,6.0,2.0,1.55,1.0,-2.0,1,1.0,62,40,0
104,20190727,16,1,5,1.0,5.0,1.575,1.0,-2.0,1,2.0,63,40,0
105,20190728,16,1,5,11.0,1.0,1.5365853658536586,1.0,-1.0,0,-1.0,63,41,0
106,20190730,16,1,14,2.0,1.0,1.5609756097560976,1.0,-2.0,1,1.0,64,41,0
107,20190731,16,1,14,7.0,4.0,1.5853658536585367,1.0,-3.0,1,2.0,65,41,0
108,20190801,16,1,14,4.0,5.0,1.6097560975609757,1.0,-3.0,0,3.0,66,41,0
109,20190802,16,0,11,11.0,9.0,1.5714285714285714,1.0,-3.0,1,-1.0,66,42,0
110,20190803,16,0,11,11.0,3.0,1.5952380952380953,1.0,-3.0,1,1.0,67,42,0
111,20190804,16,0,11,3.0,0.0,1.619047619047619,1.0,-3.0,0,2.0,68,42,0
112,20190805,16,0,1,5.0,3.0,1.6428571428571428,1.0,-3.0,1,3.0,69,42,0
113,20190806,16,0,1,7.0,12.0,1.6666666666666667,1.0,-4.0,1,4.0,70,42,0
114,20190807,16,0,1,7.0,11.0,1.627906976744186,1.0,-3.5,0,-1.0,70,43,0
115,20190808,16,0,7,5.0,7.0,1.5909090909090908,1.0,-2.0,1,-2.0,70,44,0
116,20190809,16,0,7,2.0,6.0,1.5555555555555556,1.0,-1.0,1,-3.0,70,45,0
117,20190810,16,0,7,4.0,1.0,1.5217391304347827,1.0,0,1,-4.0,70,46,0
118,20190811,16,0,7,3.0,7.0,1.5434782608695652,1.0,-1.0,0,1.0,71,46,0
119,20190813,16,1,15,7.0,5.0,1.5106382978723405,1.0,0,1,-1.0,71,47,0
120,20190814,16,1,15,5.0,6.0,1.5319148936170213,1.0,-0.5,0,1.0,72,47,0
121,20190815,16,1,27,13.0,6.0,1.5,1.0,-0.5,1,-1.0,72,48,0
122,20190816,16,1,27,4.0,3.0,1.5208333333333333,1.0,-0.5,1,1.0,73,48,0
123,20190817,16,1,27,12.0,7.0,1.5416666666666667,1.0,-1.5,1,2.0,74,48,0
124,20190818,16,1,27,6.0,3.0,1.5625,1.0,-2.5,0,3.0,75,48,0
125,20190819,16,0,5,4.0,6.0,1.5833333333333333,1.0,-2.5,1,4.0,76,48,0
126,20190820,16,0,5,14.0,4.0,1.5510204081632653,1.0,-2.0,1,-1.0,76,49,0
127,20190821,16,0,5,0.0,4.0,1.5714285714285714,1.0,-3.0,0,1.0,77,49,0
128,20190823,16,0,9,6.0,9.0,1.54,1.0,-3.0,1,-1.0,77,50,0
129,20190824,16,0,9,8.0,5.0,1.5098039215686274,1.0,-2.5,1,-2.0,77,51,0
130,20190825,16,0,9,7.0,4.0,1.5294117647058822,1.0,-2.5,0,1.0,78,51,0
131,20190827,16,1,5,3.0,1.0,1.5490196078431373,1.0,-3.5,1,2.0,79,51,0
132,20190828,16,1,5,8.0,2.0,1.5686274509803921,1.0,-3.5,1,3.0,80,51,0
133,20190829,16,1,5,10.0,5.0,1.588235294117647,1.0,-3.5,0,4.0,81,51,0
134,20190830,16,1,9,13.0,5.0,1.607843137254902,1.0,-3.5,1,5.0,82,51,0
135,20190831,16,1,9,7.0,10.0,1.6274509803921569,1.0,-4.5,1,6.0,83,51,0
136,20190901,16,1,9,8.0,3.0,1.5961538461538463,1.0,-4.5,0,-1.0,83,52,0
137,20190902,16,1,9,4.0,3.0,1.6153846153846154,1.0,-5.5,0,1.0,84,52,0
138,20190903,16,1,3,6.0,5.0,1.6346153846153846,1.0,-5.5,1,2.0,85,52,0
139,20190904,16,1,3,2.0,6.0,1.6538461538461537,1.0,-6.5,1,3.0,86,52,0
140,20190905,16,1,3,2.0,1.0,1.6226415094339623,1.0,-5.5,1,-1.0,86,53,0
141,20190906,16,0,7,2.0,6.0,1.6415094339622642,1.0,-6.5,1,1.0,87,53,0
142,20190907,16,0,7,5.0,3.0,1.6111111111111112,1.0,-5.5,1,-1.0,87,54,0
143,20190908,16,0,7,2.0,5.0,1.6296296296296295,1.0,-6.5,0,1.0,88,54,0
144,20190910,16,0,29,5.0,0.0,1.6,1.0,-5.5,1,-1.0,88,55,0
145,20190911,16,0,29,2.0,6.0,1.6181818181818182,1.0,-5.0,1,1.0,89,55,0
146,20190912,16,0,29,6.0,12.0,1.5892857142857142,1.0,-4.0,1,-1.0,89,56,0
147,20190914,16,1,7,2.0,0.0,1.5614035087719298,1.0,-3.5,0,-2.0,89,57,1
148,20190914,16,1,7,9.0,5.0,1.5789473684210527,1.0,-5.5,1,1.0,90,57,1
149,20190915,16,1,7,5.0,7.0,1.5964912280701755,1.0,-5.5,0,2.0,91,57,0
150,20190916,16,0,5,5.0,3.0,1.5689655172413792,1.0,-4.5,1,-1.0,91,58,0
151,20190917,16,0,5,9.0,8.0,1.5862068965517242,1.0,-5.0,1,1.0,92,58,0
152,20190918,16,0,5,1.0,3.0,1.603448275862069,1.0,-5.0,1,2.0,93,58,0
153,20190919,16,0,11,8.0,5.0,1.576271186440678,1.0,-4.0,1,-1.0,93,59,0
154,20190920,16,0,11,4.0,3.0,1.5932203389830508,1.0,-4.0,1,1.0,94,59,0
155,20190921,16,0,11,5.0,12.0,1.6101694915254237,1.0,-4.0,1,2.0,95,59,0
156,20190922,16,0,11,12.0,8.0,1.5833333333333333,1.0,-4.0,0,-1.0,95,60,0
157,20190924,16,1,9,4.0,2.0,1.6,1.0,-4.0,1,1.0,96,60,0
158,20190925,16,1,9,5.0,1.0,1.6166666666666667,1.0,-4.0,1,2.0,97,60,0
159,20190926,16,1,9,10.0,4.0,1.6333333333333333,1.0,-5.0,0,3.0,98,60,0
160,20190927,16,1,11,6.0,2.0,1.65,1.0,-6.0,1,4.0,99,60,0
161,20190928,16,1,11,4.0,3.0,1.6666666666666667,1.0,-7.0,0,5.0,100,60,0
162,20190929,16,1,11,4.0,5.0,1.6833333333333333,1.0,-8.0,0,6.0,101,60,0
1,20200724,16,1,5,10.0,5.0,0,1.0,0,1,0.0,0,0,0
2,20200725,16,1,5,3.0,10.0,1.0,1.0,0,0,1.0,1,0,0
3,20200726,16,1,5,14.0,2.0,1.0,1.0,0,0,-1.0,1,1,0
