,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
118,20210814,12,0,10,2.0,8.0,0.9830508474576272,4.0,12.0,1,-1.0,58,59,0
119,20210815,12,0,10,3.0,1.0,0.9666666666666667,4.0,13.0,0,-2.0,58,60,0
120,20210816,12,1,18,1.0,2.0,0.9833333333333333,4.0,12.0,1,1.0,59,60,0
121,20210817,12,1,9,8.0,2.0,0.9672131147540983,4.0,12.0,1,-1.0,59,61,0
122,20210818,12,1,9,3.0,1.0,0.9836065573770492,4.0,11.0,1,1.0,60,61,0
123,20210819,12,1,9,13.0,10.0,1.0,4.0,10.0,0,2.0,61,61,0
124,20210820,12,1,7,1.0,9.0,1.0163934426229508,4.0,10.0,1,3.0,62,61,0
125,20210821,12,1,7,1.0,5.0,1.0,4.0,11.0,0,-1.0,62,62,0
126,20210822,12,1,7,0.0,3.0,0.9841269841269841,4.0,12.0,1,-2.0,62,63,0
127,20210824,12,1,2,14.0,8.0,0.96875,4.0,12.0,1,-3.0,62,64,0
128,20210825,12,1,2,6.0,10.0,0.984375,4.0,11.5,1,1.0,63,64,0
129,20210826,12,1,2,1.0,13.0,0.9692307692307692,4.0,12.5,0,-1.0,63,65,0
130,20210827,12,0,22,0.0,5.0,0.9545454545454546,4.0,13.0,1,-2.0,63,66,0
131,20210828,12,0,22,10.0,2.0,0.9402985074626866,4.0,14.0,1,-3.0,63,67,0
132,20210830,12,0,18,8.0,7.0,0.9552238805970149,4.0,14.0,1,1.0,64,67,0
133,20210831,12,0,18,6.0,4.0,0.9701492537313433,4.0,13.5,1,2.0,65,67,0
134,20210901,12,0,18,1.0,4.0,0.9850746268656716,4.0,12.5,0,3.0,66,67,0
135,20210903,12,0,27,3.0,2.0,0.9705882352941176,4.0,12.5,1,-1.0,66,68,0
136,20210904,12,0,27,4.0,1.0,0.9852941176470589,4.0,12.5,1,1.0,67,68,0
137,20210905,12,0,27,3.0,7.0,1.0,4.0,11.5,0,2.0,68,68,0
138,20210906,12,0,27,0.0,4.0,0.9855072463768116,4.0,11.5,1,-1.0,68,69,0
139,20210907,12,1,22,4.0,0.0,0.9714285714285714,4.0,12.5,1,-2.0,68,70,0
140,20210908,12,1,22,5.0,8.0,0.9857142857142858,4.0,12.5,1,1.0,69,70,0
141,20210910,12,1,10,5.0,10.0,0.971830985915493,4.0,12.5,1,-1.0,69,71,0
142,20210911,12,1,10,4.0,2.0,0.9583333333333334,4.0,13.5,1,-2.0,69,72,0
143,20210912,12,1,10,1.0,3.0,0.9722222222222222,4.0,12.5,0,1.0,70,72,0
144,20210914,12,1,5,3.0,9.0,0.958904109589041,4.0,13.5,1,-1.0,70,73,0
145,20210915,12,1,5,3.0,2.0,0.9459459459459459,4.0,14.0,1,-2.0,70,74,0
146,20210916,12,1,5,9.0,3.0,0.9594594594594594,4.0,14.0,0,1.0,71,74,0
147,20210917,12,0,19,4.0,5.0,0.972972972972973,4.0,14.0,1,2.0,72,74,0
148,20210918,12,0,19,1.0,3.0,0.96,4.0,15.0,1,-1.0,72,75,0
149,20210919,12,0,19,2.0,3.0,0.9473684210526315,4.0,15.0,0,-2.0,72,76,0
150,20210920,12,0,10,0.0,10.0,0.935064935064935,4.0,16.0,1,-3.0,72,77,0
151,20210921,12,0,10,5.0,10.0,0.9230769230769231,4.0,17.0,1,-4.0,72,78,0
152,20210922,12,0,10,5.0,9.0,0.9113924050632911,4.0,18.0,1,-5.0,72,79,0
153,20210923,12,0,10,3.0,2.0,0.9,4.0,19.0,1,-6.0,72,80,0
154,20210924,12,0,23,5.0,6.0,0.9125,4.0,18.0,1,,73,80,0
155,20210925,12,0,23,14.0,1.0,0.9012345679012346,4.0,18.0,1,-1.0,73,81,0
156,20210926,12,0,23,1.0,5.0,0.9135802469135802,4.0,17.0,0,1.0,74,81,0
157,20210928,12,1,27,2.0,5.0,0.9024390243902439,4.0,17.0,1,-1.0,74,82,0
158,20210929,12,1,27,7.0,2.0,0.891566265060241,4.0,18.0,1,-2.0,74,83,0
159,20210930,12,1,27,6.0,7.0,0.9036144578313253,4.0,17.0,0,1.0,75,83,0
160,20211001,12,1,23,2.0,1.0,0.8928571428571429,4.0,18.0,1,-1.0,75,84,0
161,20211002,12,1,23,4.0,6.0,0.9047619047619048,4.0,17.0,1,1.0,76,84,0
162,20211003,12,1,23,7.0,3.0,0.8941176470588236,4.0,18.0,0,-1.0,76,85,0
