,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
128,"Friday, Aug 28",SFG,Home,STL,5.0,4.0,69-59,2.0,2.5,N,3
129,"Saturday, Aug 29",SFG,Home,STL,0.0,6.0,69-60,2.0,3.5,D,-1
130,"Sunday, Aug 30",SFG,Home,STL,5.0,7.0,69-61,2.0,3.5,D,-2
131,"Monday, Aug 31",SFG,@,LAD,4.0,5.0,69-62,2.0,4.5,N,-3
132,"Tuesday, Sep 1",SFG,@,LAD,1.0,2.0,69-63,2.0,5.5,N,-4
133,"Wednesday, Sep 2",SFG,@,LAD,1.0,2.0,69-64,2.0,6.5,N,-5
134,"Thursday, Sep 3",SFG,@,COL,3.0,11.0,69-65,2.0,6.5,N,-6
135,"Friday, Sep 4",SFG,@,COL,1.0,2.0,69-66,2.0,7.5,N,-7
136,"Saturday, Sep 5",SFG,@,COL,7.0,3.0,70-66,2.0,7.5,N,1
137,"Sunday, Sep 6",SFG,@,COL,7.0,4.0,71-66,2.0,7.5,D,2
138,"Monday, Sep 7",SFG,@,ARI,1.0,6.0,71-67,2.0,8.5,D,-1
139,"Tuesday, Sep 8",SFG,@,ARI,6.0,2.0,72-67,2.0,8.5,N,1
140,"Wednesday, Sep 9",SFG,@,ARI,1.0,2.0,72-68,2.0,8.5,N,-1
141,"Friday, Sep 11",SFG,Home,SDP,9.0,1.0,73-68,2.0,7.5,N,1
142,"Saturday, Sep 12",SFG,Home,SDP,8.0,0.0,74-68,2.0,7.5,N,2
143,"Sunday, Sep 13",SFG,Home,SDP,10.0,3.0,75-68,2.0,7.5,D,3
144,"Monday, Sep 14",SFG,Home,CIN,5.0,3.0,76-68,2.0,7.5,N,4
145,"Tuesday, Sep 15",SFG,Home,CIN,8.0,9.0,76-69,2.0,7.5,N,-1
146,"Wednesday, Sep 16",SFG,Home,CIN,5.0,3.0,77-69,2.0,7.5,N,1
147,"Friday, Sep 18",SFG,Home,ARI,0.0,2.0,77-70,2.0,8.5,N,-1
148,"Saturday, Sep 19",SFG,Home,ARI,0.0,6.0,77-71,2.0,8.5,D,-2
149,"Sunday, Sep 20",SFG,Home,ARI,5.0,1.0,78-71,2.0,7.5,D,1
150,"Tuesday, Sep 22",SFG,@,SDP,4.0,2.0,79-71,2.0,6.0,N,2
151,"Wednesday, Sep 23",SFG,@,SDP,4.0,5.0,79-72,2.0,7.0,N,-1
152,"Thursday, Sep 24",SFG,@,SDP,4.0,5.0,79-73,2.0,8.0,N,-2
153,"Friday, Sep 25",SFG,@,OAK,4.0,5.0,79-74,2.0,8.0,N,-3
154,"Saturday, Sep 26",SFG,@,OAK,14.0,10.0,80-74,2.0,7.0,D,1
155,"Sunday, Sep 27",SFG,@,OAK,5.0,4.0,81-74,2.0,6.0,D,2
156,"Monday, Sep 28",SFG,Home,LAD,3.0,2.0,82-74,2.0,5.0,N,3
157,"Tuesday, Sep 29",SFG,Home,LAD,0.0,8.0,82-75,2.0,6.0,N,-1
158,"Wednesday, Sep 30",SFG,Home,LAD,5.0,0.0,83-75,2.0,5.0,N,1
159,"Thursday, Oct 1",SFG,Home,LAD,2.0,3.0,83-76,2.0,6.0,D,-1
160,"Friday, Oct 2",SFG,Home,COL,3.0,9.0,83-77,2.0,7.0,N,-2
161,"Saturday, Oct 3",SFG,Home,COL,3.0,2.0,84-77,2.0,7.0,D,1
162,"Sunday, Oct 4",SFG,Home,COL,3.0,7.0,84-78,2.0,8.0,D,-1
1,"Monday, Apr 4",SFG,@,MIL,12.0,3.0,1-0,1.0,Tied,D,1
2,"Tuesday, Apr 5",SFG,@,MIL,2.0,1.0,2-0,1.0,Tied,N,2
3,"Wednesday, Apr 6",SFG,@,MIL,3.0,4.0,2-1,2.0,1.0,D,-1
4,"Thursday, Apr 7",SFG,Home,LAD,12.0,6.0,3-1,1.0,Tied,D,1
5,"Friday, Apr 8",SFG,Home,LAD,3.0,2.0,4-1,1.0,up 1.0,N,2
6,"Saturday, Apr 9",SFG,Home,LAD,2.0,3.0,4-2,1.0,Tied,D,-1
7,"Sunday, Apr 10",SFG,Home,LAD,9.0,6.0,5-2,1.0,up 1.0,D,1
8,"Tuesday, Apr 12",SFG,@,COL,7.0,2.0,6-2,1.0,up 2.0,N,2
9,"Wednesday, Apr 13",SFG,@,COL,6.0,10.0,6-3,1.0,up 1.0,N,-1
10,"Thursday, Apr 14",SFG,@,COL,6.0,11.0,6-4,1.0,Tied,D,-2
11,"Friday, Apr 15",SFG,@,LAD,3.0,7.0,6-5,3.0,1.0,N,-3
12,"Saturday, Apr 16",SFG,@,LAD,4.0,3.0,7-5,1.0,Tied,N,1
13,"Sunday, Apr 17",SFG,@,LAD,1.0,3.0,7-6,3.0,1.0,N,-1
14,"Monday, Apr 18",SFG,Home,ARI,7.0,9.0,7-7,3.0,1.5,N,-2
15,"Tuesday, Apr 19",SFG,Home,ARI,0.0,3.0,7-8,3.0,1.5,N,-3
16,"Wednesday, Apr 20",SFG,Home,ARI,1.0,2.0,7-9,4.0,2.5,N,-4
17,"Thursday, Apr 21",SFG,Home,ARI,2.0,6.0,7-10,4.0,3.5,D,-5
18,"Friday, Apr 22",SFG,Home,MIA,8.0,1.0,8-10,4.0,2.5,N,1
19,"Saturday, Apr 23",SFG,Home,MIA,7.0,2.0,9-10,4.0,2.5,N,2
20,"Sunday, Apr 24",SFG,Home,MIA,4.0,5.0,9-11,4.0,3.5,D,-1
21,"Monday, Apr 25",SFG,Home,SDP,5.0,4.0,10-11,3.0,2.5,N,1
22,"Tuesday, Apr 26",SFG,Home,SDP,1.0,0.0,11-11,2.0,1.5,N,2
23,"Wednesday, Apr 27",SFG,Home,SDP,13.0,9.0,12-11,2.0,0.5,D,3
24,"Friday, Apr 29",SFG,@,NYM,1.0,13.0,12-12,1.0,Tied,N,-1
25,"Saturday, Apr 30",SFG,@,NYM,5.0,6.0,12-13,1.0,Tied,D,-2
26,"Sunday, May 1",SFG,@,NYM,6.0,1.0,13-13,1.0,Tied,D,1
27,"Monday, May 2",SFG,@,CIN,9.0,6.0,14-13,1.0,up 0.5,N,2
28,"Tuesday, May 3",SFG,@,CIN,3.0,1.0,15-13,1.0,up 0.5,N,3
29,"Wednesday, May 4",SFG,@,CIN,4.0,7.0,15-14,1.0,up 0.5,D,-1
30,"Thursday, May 5",SFG,Home,COL,7.0,17.0,15-15,1.0,Tied,N,-2
31,"Friday, May 6",SFG,Home,COL,6.0,4.0,16-15,1.0,up 1.0,N,1
32,"Saturday, May 7",SFG,Home,COL,2.0,1.0,17-15,1.0,up 1.0,D,2
33,"Sunday, May 8",SFG,Home,COL,0.0,2.0,17-16,1.0,Tied,D,-1
34,"Monday, May 9",SFG,Home,TOR,1.0,3.0,17-17,1.0,Tied,N,-2
35,"Tuesday, May 10",SFG,Home,TOR,0.0,4.0,17-18,2.0,1.0,N,-3
36,"Wednesday, May 11",SFG,Home,TOR,5.0,4.0,18-18,1.0,Tied,D,1
37,"Thursday, May 12",SFG,@,ARI,4.0,2.0,19-18,1.0,Tied,N,2
38,"Friday, May 13",SFG,@,ARI,3.0,1.0,20-18,1.0,Tied,N,3
39,"Saturday, May 14",SFG,@,ARI,5.0,3.0,21-18,1.0,Tied,N,4
40,"Sunday, May 15",SFG,@,ARI,2.0,1.0,22-18,1.0,up 1.0,D,5
41,"Tuesday, May 17",SFG,@,SDP,5.0,1.0,23-18,1.0,up 1.5,N,6
42,"Wednesday, May 18",SFG,@,SDP,2.0,1.0,24-18,1.0,up 2.5,N,7
43,"Thursday, May 19",SFG,@,SDP,3.0,1.0,25-18,1.0,up 3.5,N,8
44,"Friday, May 20",SFG,Home,CHC,1.0,8.0,25-19,1.0,up 3.5,N,-1
45,"Saturday, May 21",SFG,Home,CHC,5.0,3.0,26-19,1.0,up 3.5,D,1
46,"Sunday, May 22",SFG,Home,CHC,1.0,0.0,27-19,1.0,up 4.0,N,2
47,"Monday, May 23",SFG,Home,SDP,1.0,0.0,28-19,1.0,up 4.5,N,3
48,"Tuesday, May 24",SFG,Home,SDP,8.0,2.0,29-19,1.0,up 4.5,N,4
49,"Wednesday, May 25",SFG,Home,SDP,4.0,3.0,30-19,1.0,up 4.5,D,5
50,"Friday, May 27",SFG,@,COL,2.0,5.0,30-20,1.0,up 4.5,N,-1
51,"Saturday, May 28",SFG,@,COL,10.0,5.0,31-20,1.0,up 4.5,D,1
52,"Sunday, May 29",SFG,@,COL,8.0,3.0,32-20,1.0,up 4.5,D,2
53,"Monday, May 30",SFG,@,ATL,3.0,5.0,32-21,1.0,up 4.5,D,-1
54,"Tuesday, May 31",SFG,@,ATL,4.0,0.0,33-21,1.0,up 4.5,N,1
55,"Wednesday, Jun 1",SFG,@,ATL,4.0,5.0,33-22,1.0,up 4.5,N,-1
56,"Thursday, Jun 2",SFG,@,ATL,6.0,0.0,34-22,1.0,up 5.5,D,1
57,"Friday, Jun 3",SFG,@,STL,5.0,1.0,35-22,1.0,up 5.5,N,2
58,"Saturday, Jun 4",SFG,@,STL,4.0,7.0,35-23,1.0,up 4.5,N,-1
59,"Sunday, Jun 5",SFG,@,STL,3.0,6.0,35-24,1.0,up 3.5,N,-2
60,"Tuesday, Jun 7",SFG,Home,BOS,3.0,5.0,35-25,1.0,up 3.0,N,-3
61,"Wednesday, Jun 8",SFG,Home,BOS,2.0,1.0,36-25,1.0,up 4.0,N,1
62,"Friday, Jun 10",SFG,Home,LAD,2.0,3.0,36-26,1.0,up 3.0,N,-1
63,"Saturday, Jun 11",SFG,Home,LAD,5.0,4.0,37-26,1.0,up 4.0,D,1
64,"Sunday, Jun 12",SFG,Home,LAD,2.0,1.0,38-26,1.0,up 5.0,N,2
65,"Monday, Jun 13",SFG,Home,MIL,11.0,5.0,39-26,1.0,up 6.0,N,3
66,"Tuesday, Jun 14",SFG,Home,MIL,3.0,2.0,40-26,1.0,up 6.0,N,4
67,"Wednesday, Jun 15",SFG,Home,MIL,10.0,1.0,41-26,1.0,up 6.0,D,5
68,"Friday, Jun 17",SFG,@,TBR,5.0,1.0,42-26,1.0,up 6.5,N,6
69,"Saturday, Jun 18",SFG,@,TBR,6.0,4.0,43-26,1.0,up 6.5,D,7
70,"Sunday, Jun 19",SFG,@,TBR,5.0,1.0,44-26,1.0,up 6.5,D,8
71,"Monday, Jun 20",SFG,@,PIT,0.0,1.0,44-27,1.0,up 5.5,N,-1
72,"Tuesday, Jun 21",SFG,@,PIT,15.0,4.0,45-27,1.0,up 5.5,N,1
73,"Wednesday, Jun 22",SFG,@,PIT,7.0,6.0,46-27,1.0,up 5.5,N,2
74,"Thursday, Jun 23",SFG,@,PIT,5.0,3.0,47-27,1.0,up 6.0,D,3
75,"Friday, Jun 24",SFG,Home,PHI,5.0,4.0,48-27,1.0,up 7.0,N,4
76,"Saturday, Jun 25",SFG,Home,PHI,2.0,3.0,48-28,1.0,up 7.0,N,-1
77,"Sunday, Jun 26",SFG,Home,PHI,8.0,7.0,49-28,1.0,up 8.0,D,1
78,"Monday, Jun 27",SFG,Home,OAK,3.0,8.0,49-29,1.0,up 7.0,N,-1
79,"Tuesday, Jun 28",SFG,Home,OAK,11.0,13.0,49-30,1.0,up 6.0,N,-2
80,"Wednesday, Jun 29",SFG,@,OAK,1.0,7.0,49-31,1.0,up 6.0,N,-3
81,"Thursday, Jun 30",SFG,@,OAK,12.0,6.0,50-31,1.0,up 6.0,N,1
82,"Friday, Jul 1",SFG,@,ARI,6.0,4.0,51-31,1.0,up 6.0,N,2
83,"Saturday, Jul 2",SFG,@,ARI,5.0,6.0,51-32,1.0,up 5.0,N,-1
84,"Sunday, Jul 3",SFG,@,ARI,5.0,4.0,52-32,1.0,up 5.0,D,1
85,"Monday, Jul 4",SFG,Home,COL,3.0,1.0,53-32,1.0,up 5.0,D,2
86,"Tuesday, Jul 5",SFG,Home,COL,3.0,7.0,53-33,1.0,up 5.0,N,-1
87,"Wednesday, Jul 6",SFG,Home,COL,5.0,1.0,54-33,1.0,up 6.0,N,1
88,"Friday, Jul 8",SFG,Home,ARI,6.0,2.0,55-33,1.0,up 6.5,N,2
89,"Saturday, Jul 9",SFG,Home,ARI,4.0,2.0,56-33,1.0,up 6.5,D,3
90,"Sunday, Jul 10",SFG,Home,ARI,4.0,0.0,57-33,1.0,up 6.5,N,4
91,"Friday, Jul 15",SFG,@,SDP,1.0,4.0,57-34,1.0,up 5.5,N,-1
92,"Saturday, Jul 16",SFG,@,SDP,6.0,7.0,57-35,1.0,up 5.5,N,-2
93,"Sunday, Jul 17",SFG,@,SDP,3.0,5.0,57-36,1.0,up 5.5,D,-3
94,"Tuesday, Jul 19",SFG,@,BOS,0.0,4.0,57-37,1.0,up 4.5,N,-4
95,"Wednesday, Jul 20",SFG,@,BOS,7.0,11.0,57-38,1.0,up 4.5,N,-5
96,"Friday, Jul 22",SFG,@,NYY,2.0,3.0,57-39,1.0,up 4.0,N,-6
97,"Saturday, Jul 23",SFG,@,NYY,2.0,1.0,58-39,1.0,up 4.0,D,1
98,"Sunday, Jul 24",SFG,@,NYY,2.0,5.0,58-40,1.0,up 3.0,D,-1
99,"Monday, Jul 25",SFG,Home,CIN,5.0,7.0,58-41,1.0,up 2.5,N,-2
100,"Tuesday, Jul 26",SFG,Home,CIN,9.0,7.0,59-41,1.0,up 2.5,N,1
101,"Wednesday, Jul 27",SFG,Home,CIN,1.0,2.0,59-42,1.0,up 2.5,D,-1
102,"Thursday, Jul 28",SFG,Home,WSN,2.0,4.0,59-43,1.0,up 2.0,N,-2
103,"Friday, Jul 29",SFG,Home,WSN,1.0,4.0,59-44,1.0,up 1.0,N,-3
104,"Saturday, Jul 30",SFG,Home,WSN,5.0,3.0,60-44,1.0,up 2.0,D,1
105,"Sunday, Jul 31",SFG,Home,WSN,3.0,1.0,61-44,1.0,up 2.0,D,2
106,"Tuesday, Aug 2",SFG,@,PHI,8.0,13.0,61-45,1.0,up 2.0,N,-1
107,"Wednesday, Aug 3",SFG,@,PHI,4.0,5.0,61-46,1.0,up 2.0,N,-2
108,"Thursday, Aug 4",SFG,@,PHI,3.0,2.0,62-46,1.0,up 2.0,D,1
109,"Friday, Aug 5",SFG,@,WSN,1.0,5.0,62-47,1.0,up 2.0,N,-1
110,"Saturday, Aug 6",SFG,@,WSN,7.0,1.0,63-47,1.0,up 2.0,N,1
111,"Sunday, Aug 7",SFG,@,WSN,0.0,1.0,63-48,1.0,up 1.0,D,-1
112,"Monday, Aug 8",SFG,@,MIA,8.0,7.0,64-48,1.0,up 1.0,N,1
113,"Tuesday, Aug 9",SFG,@,MIA,0.0,2.0,64-49,1.0,Tied,N,-1
114,"Wednesday, Aug 10",SFG,@,MIA,1.0,0.0,65-49,1.0,up 1.0,D,1
115,"Friday, Aug 12",SFG,Home,BAL,2.0,5.0,65-50,1.0,up 1.0,N,-1
116,"Saturday, Aug 13",SFG,Home,BAL,6.0,2.0,66-50,1.0,up 1.0,N,1
117,"Sunday, Aug 14",SFG,Home,BAL,7.0,8.0,66-51,1.0,up 1.0,D,-1
118,"Monday, Aug 15",SFG,Home,PIT,5.0,8.0,66-52,1.0,up 0.5,N,-2
119,"Tuesday, Aug 16",SFG,Home,PIT,3.0,4.0,66-53,2.0,0.5,N,-3
120,"Wednesday, Aug 17",SFG,Home,PIT,5.0,6.0,66-54,2.0,1.5,D,-4
121,"Thursday, Aug 18",SFG,Home,NYM,10.0,7.0,67-54,2.0,0.5,N,1
122,"Friday, Aug 19",SFG,Home,NYM,8.0,1.0,68-54,1.0,up 0.5,N,2
123,"Saturday, Aug 20",SFG,Home,NYM,5.0,9.0,68-55,1.0,up 0.5,D,-1
124,"Sunday, Aug 21",SFG,Home,NYM,0.0,2.0,68-56,2.0,0.5,N,-2
125,"Tuesday, Aug 23",SFG,@,LAD,5.0,9.0,68-57,2.0,2.0,N,-3
126,"Wednesday, Aug 24",SFG,@,LAD,0.0,1.0,68-58,2.0,3.0,N,-4
127,"Thursday, Aug 25",SFG,@,LAD,4.0,0.0,69-58,2.0,2.0,N,1
128,"Friday, Aug 26",SFG,Home,ATL,7.0,0.0,70-58,2.0,1.0,N,2
129,"Saturday, Aug 27",SFG,Home,ATL,1.0,3.0,70-59,2.0,2.0,N,-1
130,"Sunday, Aug 28",SFG,Home,ATL,13.0,4.0,71-59,2.0,2.0,D,1
131,"Tuesday, Aug 30",SFG,Home,ARI,3.0,4.0,71-60,2.0,2.0,N,-1
132,"Wednesday, Aug 31",SFG,Home,ARI,4.0,2.0,72-60,2.0,1.5,D,1
133,"Thursday, Sep 1",SFG,@,CHC,4.0,5.0,72-61,2.0,2.0,N,-1
134,"Friday, Sep 2",SFG,@,CHC,1.0,2.0,72-62,2.0,2.0,D,-2
135,"Saturday, Sep 3",SFG,@,CHC,3.0,2.0,73-62,2.0,2.0,D,1
136,"Sunday, Sep 4",SFG,@,CHC,2.0,3.0,73-63,2.0,3.0,D,-1
137,"Monday, Sep 5",SFG,@,COL,0.0,6.0,73-64,2.0,4.0,D,-2
138,"Tuesday, Sep 6",SFG,@,COL,3.0,2.0,74-64,2.0,4.0,N,1
139,"Wednesday, Sep 7",SFG,@,COL,5.0,6.0,74-65,2.0,5.0,N,-1
140,"Friday, Sep 9",SFG,@,ARI,7.0,6.0,75-65,2.0,4.0,N,1
141,"Saturday, Sep 10",SFG,@,ARI,11.0,3.0,76-65,2.0,4.0,N,2
142,"Sunday, Sep 11",SFG,@,ARI,5.0,3.0,77-65,2.0,3.0,D,3
143,"Monday, Sep 12",SFG,Home,SDP,0.0,4.0,77-66,2.0,4.0,N,-1
144,"Tuesday, Sep 13",SFG,Home,SDP,4.0,6.0,77-67,2.0,4.0,N,-2
145,"Wednesday, Sep 14",SFG,Home,SDP,1.0,3.0,77-68,2.0,5.0,D,-3
146,"Thursday, Sep 15",SFG,Home,STL,6.0,2.0,78-68,2.0,4.0,N,1
147,"Friday, Sep 16",SFG,Home,STL,8.0,2.0,79-68,2.0,4.0,N,2
148,"Saturday, Sep 17",SFG,Home,STL,2.0,3.0,79-69,2.0,5.0,N,-1
149,"Sunday, Sep 18",SFG,Home,STL,0.0,3.0,79-70,2.0,5.0,D,-2
150,"Monday, Sep 19",SFG,@,LAD,1.0,2.0,79-71,2.0,6.0,N,-3
151,"Tuesday, Sep 20",SFG,@,LAD,2.0,0.0,80-71,2.0,5.0,N,1
152,"Wednesday, Sep 21",SFG,@,LAD,3.0,9.0,80-72,2.0,6.0,N,-1
153,"Thursday, Sep 22",SFG,@,SDP,2.0,1.0,81-72,2.0,6.0,N,1
154,"Friday, Sep 23",SFG,@,SDP,2.0,7.0,81-73,2.0,7.0,N,-1
155,"Saturday, Sep 24",SFG,@,SDP,9.0,6.0,82-73,2.0,7.0,N,1
156,"Sunday, Sep 25",SFG,@,SDP,3.0,4.0,82-74,2.0,8.0,D,-1
157,"Tuesday, Sep 27",SFG,Home,COL,12.0,3.0,83-74,2.0,7.0,N,1
158,"Wednesday, Sep 28",SFG,Home,COL,0.0,2.0,83-75,2.0,7.0,N,-1
159,"Thursday, Sep 29",SFG,Home,COL,7.0,2.0,84-75,2.0,7.0,N,1
160,"Friday, Sep 30",SFG,Home,LAD,9.0,3.0,85-75,2.0,6.0,N,2
161,"Saturday, Oct 1",SFG,Home,LAD,3.0,0.0,86-75,2.0,5.0,D,3
162,"Sunday, Oct 2",SFG,Home,LAD,7.0,1.0,87-75,2.0,4.0,D,4
1,"Sunday, Apr 2",SFG,@,ARI,5.0,6.0,0-1,5.0,1.0,D,-1
2,"Tuesday, Apr 4",SFG,@,ARI,8.0,4.0,1-1,2.0,1.0,N,1
3,"Wednesday, Apr 5",SFG,@,ARI,6.0,8.0,1-2,4.0,1.0,N,-1
4,"Thursday, Apr 6",SFG,@,ARI,3.0,9.0,1-3,4.0,2.0,N,-2
5,"Friday, Apr 7",SFG,@,SDP,6.0,7.0,1-4,5.0,3.0,D,-3
6,"Saturday, Apr 8",SFG,@,SDP,1.0,2.0,1-5,5.0,4.0,N,-4
7,"Sunday, Apr 9",SFG,@,SDP,5.0,3.0,2-5,5.0,4.0,D,1
8,"Monday, Apr 10",SFG,Home,ARI,4.0,1.0,3-5,5.0,3.0,D,2
9,"Tuesday, Apr 11",SFG,Home,ARI,3.0,4.0,3-6,5.0,4.0,N,-1
10,"Wednesday, Apr 12",SFG,Home,ARI,6.0,2.0,4-6,5.0,3.0,N,1
11,"Thursday, Apr 13",SFG,Home,COL,1.0,3.0,4-7,5.0,3.5,N,-1
12,"Friday, Apr 14",SFG,Home,COL,8.0,2.0,5-7,5.0,2.5,N,1
13,"Saturday, Apr 15",SFG,Home,COL,0.0,5.0,5-8,5.0,3.0,D,-1
14,"Sunday, Apr 16",SFG,Home,COL,3.0,4.0,5-9,5.0,4.0,D,-2
15,"Tuesday, Apr 18",SFG,@,KCR,2.0,1.0,6-9,4.0,4.0,N,1
16,"Wednesday, Apr 19",SFG,@,KCR,0.0,2.0,6-10,4.0,4.0,N,-1
17,"Friday, Apr 21",SFG,@,COL,5.0,6.0,6-11,5.0,5.0,N,-2
18,"Saturday, Apr 22",SFG,@,COL,3.0,12.0,6-12,5.0,6.0,N,-3
19,"Sunday, Apr 23",SFG,@,COL,0.0,8.0,6-13,5.0,7.0,D,-4
20,"Monday, Apr 24",SFG,Home,LAD,2.0,1.0,7-13,5.0,7.0,N,1
21,"Tuesday, Apr 25",SFG,Home,LAD,1.0,2.0,7-14,5.0,7.0,N,-1
22,"Wednesday, Apr 26",SFG,Home,LAD,4.0,3.0,8-14,5.0,6.0,N,1
23,"Thursday, Apr 27",SFG,Home,LAD,1.0,5.0,8-15,5.0,6.5,D,-1
24,"Friday, Apr 28",SFG,Home,SDP,4.0,3.0,9-15,4.0,6.0,N,1
25,"Saturday, Apr 29",SFG,Home,SDP,4.0,12.0,9-16,5.0,7.0,N,-1
26,"Sunday, Apr 30",SFG,Home,SDP,2.0,5.0,9-17,5.0,7.0,D,-2
27,"Monday, May 1",SFG,@,LAD,4.0,3.0,10-17,5.0,6.5,N,1
28,"Tuesday, May 2",SFG,@,LAD,5.0,13.0,10-18,5.0,7.0,N,-1
29,"Wednesday, May 3",SFG,@,LAD,4.0,1.0,11-18,5.0,6.5,N,1
30,"Friday, May 5",SFG,@,CIN,3.0,13.0,11-19,5.0,7.0,N,-1
31,"Saturday, May 6",SFG,@,CIN,2.0,14.0,11-20,5.0,8.0,N,-2
32,"Sunday, May 7",SFG,@,CIN,0.0,4.0,11-21,5.0,9.0,D,-3
33,"Monday, May 8",SFG,@,NYM,3.0,4.0,11-22,5.0,9.5,N,-4
34,"Tuesday, May 9",SFG,@,NYM,1.0,6.0,11-23,5.0,10.0,N,-5
35,"Wednesday, May 10",SFG,@,NYM,6.0,5.0,12-23,5.0,10.0,D,1
36,"Thursday, May 11",SFG,Home,CIN,2.0,3.0,12-24,5.0,11.0,N,-1
37,"Friday, May 12",SFG,Home,CIN,3.0,2.0,13-24,5.0,10.0,N,1
38,"Saturday, May 13",SFG,Home,CIN,3.0,1.0,14-24,4.0,9.0,D,2
39,"Sunday, May 14",SFG,Home,CIN,8.0,3.0,15-24,4.0,9.0,D,3
40,"Monday, May 15",SFG,Home,LAD,8.0,4.0,16-24,4.0,8.5,N,4
41,"Tuesday, May 16",SFG,Home,LAD,2.0,1.0,17-24,4.0,8.5,N,5
42,"Wednesday, May 17",SFG,Home,LAD,1.0,6.0,17-25,4.0,9.0,D,-1
43,"Friday, May 19",SFG,@,STL,6.0,5.0,18-25,4.0,9.0,N,1
44,"Saturday, May 20",SFG,@,STL,3.0,1.0,19-25,4.0,8.0,N,2
45,"Sunday, May 21",SFG,@,STL,3.0,8.0,19-26,4.0,9.0,D,-1
46,"Monday, May 22",SFG,@,CHC,6.0,4.0,20-26,4.0,9.0,N,1
47,"Tuesday, May 23",SFG,@,CHC,1.0,4.0,20-27,4.0,10.0,N,-1
48,"Wednesday, May 24",SFG,@,CHC,4.0,5.0,20-28,4.0,11.0,N,-2
49,"Thursday, May 25",SFG,@,CHC,1.0,5.0,20-29,4.0,11.0,D,-3
50,"Friday, May 26",SFG,Home,ATL,0.0,2.0,20-30,4.0,12.0,N,-4
51,"Saturday, May 27",SFG,Home,ATL,6.0,3.0,21-30,4.0,11.0,N,1
52,"Sunday, May 28",SFG,Home,ATL,7.0,1.0,22-30,4.0,11.0,D,2
53,"Monday, May 29",SFG,Home,WSN,0.0,3.0,22-31,4.0,11.0,D,-1
54,"Tuesday, May 30",SFG,Home,WSN,3.0,6.0,22-32,4.0,11.5,N,-2
55,"Wednesday, May 31",SFG,Home,WSN,1.0,3.0,22-33,4.0,11.5,N,-3
56,"Friday, Jun 2",SFG,@,PHI,10.0,0.0,23-33,4.0,11.0,N,1
57,"Saturday, Jun 3",SFG,@,PHI,3.0,5.0,23-34,4.0,12.0,D,-1
58,"Sunday, Jun 4",SFG,@,PHI,7.0,9.0,23-35,4.0,12.5,D,-2
59,"Monday, Jun 5",SFG,@,MIL,7.0,2.0,24-35,4.0,12.0,N,1
60,"Tuesday, Jun 6",SFG,@,MIL,2.0,5.0,24-36,4.0,13.0,N,-1
61,"Wednesday, Jun 7",SFG,@,MIL,3.0,6.0,24-37,4.0,14.0,N,-2
62,"Thursday, Jun 8",SFG,@,MIL,9.0,5.0,25-37,4.0,14.0,D,1
63,"Friday, Jun 9",SFG,Home,MIN,0.0,4.0,25-38,4.0,15.0,N,-1
64,"Saturday, Jun 10",SFG,Home,MIN,2.0,3.0,25-39,4.0,16.0,D,-2
65,"Sunday, Jun 11",SFG,Home,MIN,13.0,8.0,26-39,4.0,15.0,D,1
66,"Tuesday, Jun 13",SFG,Home,KCR,1.0,8.0,26-40,4.0,14.5,N,-1
67,"Wednesday, Jun 14",SFG,Home,KCR,2.0,7.0,26-41,5.0,15.5,D,-2
68,"Thursday, Jun 15",SFG,@,COL,9.0,10.0,26-42,5.0,16.5,N,-3
69,"Friday, Jun 16",SFG,@,COL,8.0,10.0,26-43,5.0,17.5,N,-4
70,"Saturday, Jun 17",SFG,@,COL,1.0,5.0,26-44,5.0,18.5,D,-5
71,"Sunday, Jun 18",SFG,@,COL,5.0,7.0,26-45,5.0,19.5,D,-6
72,"Monday, Jun 19",SFG,@,ATL,0.0,9.0,26-46,5.0,20.0,N,-7
73,"Tuesday, Jun 20",SFG,@,ATL,6.0,3.0,27-46,5.0,20.0,N,1
74,"Wednesday, Jun 21",SFG,@,ATL,3.0,5.0,27-47,5.0,20.5,N,-1
75,"Thursday, Jun 22",SFG,@,ATL,11.0,12.0,27-48,5.0,21.5,N,-2
76,"Friday, Jun 23",SFG,Home,NYM,4.0,11.0,27-49,5.0,22.5,N,-3
77,"Saturday, Jun 24",SFG,Home,NYM,2.0,5.0,27-50,5.0,23.5,D,-4
78,"Sunday, Jun 25",SFG,Home,NYM,2.0,8.0,27-51,5.0,24.5,D,-5
79,"Monday, Jun 26",SFG,Home,COL,9.0,2.0,28-51,5.0,23.5,N,1
80,"Tuesday, Jun 27",SFG,Home,COL,4.0,3.0,29-51,5.0,23.5,N,2
81,"Wednesday, Jun 28",SFG,Home,COL,5.0,3.0,30-51,5.0,22.5,D,3
82,"Friday, Jun 30",SFG,@,PIT,13.0,5.0,31-51,5.0,23.0,N,4
83,"Saturday, Jul 1",SFG,@,PIT,2.0,1.0,32-51,5.0,23.0,D,5
84,"Sunday, Jul 2",SFG,@,PIT,5.0,3.0,33-51,5.0,22.0,D,6
85,"Tuesday, Jul 4",SFG,@,DET,3.0,5.0,33-52,5.0,23.0,D,-1
86,"Wednesday, Jul 5",SFG,@,DET,5.0,4.0,34-52,5.0,23.0,N,1
87,"Thursday, Jul 6",SFG,@,DET,2.0,6.0,34-53,5.0,24.0,D,-1
