,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
126,"Wednesday, Aug 21",DET,Home,MIN,7.0,1.0,74-52,1.0,up 5.5,N,1
127,"Thursday, Aug 22",DET,Home,MIN,6.0,7.0,74-53,1.0,up 5.0,D,-1
128,"Friday, Aug 23",DET,@,NYM,6.0,1.0,75-53,1.0,up 6.0,N,1
129,"Saturday, Aug 24",DET,@,NYM,3.0,0.0,76-53,1.0,up 6.0,D,2
130,"Sunday, Aug 25",DET,@,NYM,11.0,3.0,77-53,1.0,up 6.0,D,3
131,"Monday, Aug 26",DET,Home,OAK,6.0,8.0,77-54,1.0,up 5.5,N,-1
132,"Tuesday, Aug 27",DET,Home,OAK,3.0,6.0,77-55,1.0,up 5.5,N,-2
133,"Wednesday, Aug 28",DET,Home,OAK,4.0,14.0,77-56,1.0,up 5.5,N,-3
134,"Thursday, Aug 29",DET,Home,OAK,7.0,6.0,78-56,1.0,up 6.5,D,1
135,"Friday, Aug 30",DET,Home,CLE,7.0,2.0,79-56,1.0,up 7.5,N,2
136,"Saturday, Aug 31",DET,Home,CLE,10.0,5.0,80-56,1.0,up 8.5,N,3
137,"Sunday, Sep 1",DET,Home,CLE,0.0,4.0,80-57,1.0,up 7.5,D,-1
138,"Monday, Sep 2",DET,@,BOS,3.0,0.0,81-57,1.0,up 8.5,D,1
139,"Tuesday, Sep 3",DET,@,BOS,1.0,2.0,81-58,1.0,up 7.5,N,-1
140,"Wednesday, Sep 4",DET,@,BOS,4.0,20.0,81-59,1.0,up 6.5,N,-2
141,"Friday, Sep 6",DET,@,KCR,16.0,2.0,82-59,1.0,up 6.5,N,1
142,"Saturday, Sep 7",DET,@,KCR,3.0,4.0,82-60,1.0,up 5.5,N,-1
143,"Sunday, Sep 8",DET,@,KCR,2.0,5.0,82-61,1.0,up 5.5,D,-2
144,"Monday, Sep 9",DET,@,CHW,1.0,5.0,82-62,1.0,up 4.5,N,-3
145,"Tuesday, Sep 10",DET,@,CHW,9.0,1.0,83-62,1.0,up 5.5,N,1
146,"Wednesday, Sep 11",DET,@,CHW,1.0,0.0,84-62,1.0,up 6.5,N,2
147,"Friday, Sep 13",DET,Home,KCR,6.0,3.0,85-62,1.0,up 6.0,N,3
148,"Saturday, Sep 14",DET,Home,KCR,0.0,1.0,85-63,1.0,up 5.0,N,-1
149,"Sunday, Sep 15",DET,Home,KCR,3.0,2.0,86-63,1.0,up 5.0,D,1
150,"Monday, Sep 16",DET,Home,SEA,4.0,2.0,87-63,1.0,up 6.0,N,2
151,"Tuesday, Sep 17",DET,Home,SEA,6.0,2.0,88-63,1.0,up 6.0,N,3
152,"Wednesday, Sep 18",DET,Home,SEA,0.0,8.0,88-64,1.0,up 6.0,N,-1
153,"Thursday, Sep 19",DET,Home,SEA,5.0,4.0,89-64,1.0,up 6.0,D,1
154,"Friday, Sep 20",DET,Home,CHW,12.0,5.0,90-64,1.0,up 6.0,N,2
155,"Saturday, Sep 21",DET,Home,CHW,7.0,6.0,91-64,1.0,up 6.0,N,3
156,"Sunday, Sep 22",DET,Home,CHW,3.0,6.0,91-65,1.0,up 5.0,D,-1
157,"Monday, Sep 23",DET,@,MIN,3.0,4.0,91-66,1.0,up 4.5,N,-2
158,"Tuesday, Sep 24",DET,@,MIN,4.0,2.0,92-66,1.0,up 4.5,N,1
159,"Wednesday, Sep 25",DET,@,MIN,1.0,0.0,93-66,1.0,up 4.5,N,2
160,"Friday, Sep 27",DET,@,MIA,2.0,3.0,93-67,1.0,up 3.0,N,-1
161,"Saturday, Sep 28",DET,@,MIA,1.0,2.0,93-68,1.0,up 2.0,N,-2
162,"Sunday, Sep 29",DET,@,MIA,0.0,1.0,93-69,1.0,up 1.0,D,-3
1,"Monday, Mar 31",DET,Home,KCR,4.0,3.0,1-0,1.0,Tied,D,1
2,"Wednesday, Apr 2",DET,Home,KCR,2.0,1.0,2-0,1.0,Tied,D,2
3,"Friday, Apr 4",DET,Home,BAL,10.0,4.0,3-0,1.0,up 0.5,D,3
4,"Saturday, Apr 5",DET,Home,BAL,7.0,6.0,4-0,1.0,up 1.5,D,4
5,"Sunday, Apr 6",DET,Home,BAL,1.0,3.0,4-1,1.0,up 1.5,D,-1
6,"Tuesday, Apr 8",DET,@,LAD,2.0,3.0,4-2,1.0,up 0.5,N,-2
7,"Wednesday, Apr 9",DET,@,LAD,7.0,6.0,5-2,1.0,up 1.0,N,1
8,"Friday, Apr 11",DET,@,SDP,0.0,6.0,5-3,1.0,up 0.5,N,-1
9,"Saturday, Apr 12",DET,@,SDP,6.0,2.0,6-3,1.0,up 1.5,N,1
10,"Sunday, Apr 13",DET,@,SDP,1.0,5.0,6-4,1.0,up 0.5,D,-1
11,"Wednesday, Apr 16",DET,Home,CLE,2.0,3.0,6-5,1.0,Tied,N,-2
12,"Thursday, Apr 17",DET,Home,CLE,7.0,5.0,7-5,1.0,up 0.5,D,1
13,"Friday, Apr 18",DET,Home,LAA,6.0,11.0,7-6,1.0,Tied,N,-1
14,"Saturday, Apr 19",DET,Home,LAA,5.0,2.0,8-6,1.0,Tied,D,1
15,"Sunday, Apr 20",DET,Home,LAA,2.0,1.0,9-6,1.0,up 1.0,D,2
16,"Monday, Apr 21",DET,Home,CHW,1.0,3.0,9-7,1.0,up 1.0,N,-1
17,"Tuesday, Apr 22",DET,Home,CHW,8.0,6.0,10-7,1.0,up 1.0,N,1
18,"Wednesday, Apr 23",DET,Home,CHW,4.0,6.0,10-8,1.0,up 1.0,N,-1
19,"Thursday, Apr 24",DET,Home,CHW,7.0,4.0,11-8,1.0,up 1.0,D,1
20,"Friday, Apr 25",DET,@,MIN,10.0,6.0,12-8,1.0,up 2.0,N,2
21,"Saturday, Apr 26",DET,@,MIN,3.0,5.0,12-9,1.0,up 1.0,D,-1
22,"Tuesday, Apr 29",DET,@,CHW,4.0,3.0,13-9,1.0,up 1.5,N,1
23,"Wednesday, Apr 30",DET,@,CHW,5.0,1.0,14-9,1.0,up 1.5,D,2
24,"Friday, May 2",DET,@,KCR,8.0,2.0,15-9,1.0,up 3.0,N,3
25,"Saturday, May 3",DET,@,KCR,9.0,2.0,16-9,1.0,up 4.0,N,4
26,"Sunday, May 4",DET,@,KCR,9.0,4.0,17-9,1.0,up 4.5,D,5
27,"Monday, May 5",DET,Home,HOU,2.0,0.0,18-9,1.0,up 4.5,N,6
28,"Tuesday, May 6",DET,Home,HOU,11.0,4.0,19-9,1.0,up 5.0,N,7
29,"Wednesday, May 7",DET,Home,HOU,3.0,2.0,20-9,1.0,up 5.0,N,8
30,"Thursday, May 8",DET,Home,HOU,2.0,6.0,20-10,1.0,up 5.0,D,-1
31,"Friday, May 9",DET,Home,MIN,1.0,2.0,20-11,1.0,up 4.0,N,-2
32,"Saturday, May 10",DET,Home,MIN,9.0,3.0,21-11,1.0,up 5.0,D,1
33,"Sunday, May 11",DET,Home,MIN,3.0,4.0,21-12,1.0,up 5.0,D,-1
34,"Monday, May 12",DET,@,BAL,4.0,1.0,22-12,1.0,up 5.5,N,1
35,"Tuesday, May 13",DET,@,BAL,4.0,1.0,23-12,1.0,up 5.5,N,2
36,"Wednesday, May 14",DET,@,BAL,7.0,5.0,24-12,1.0,up 5.5,D,3
37,"Friday, May 16",DET,@,BOS,1.0,0.0,25-12,1.0,up 6.5,N,4
38,"Saturday, May 17",DET,@,BOS,6.0,1.0,26-12,1.0,up 6.5,N,5
39,"Sunday, May 18",DET,@,BOS,6.0,2.0,27-12,1.0,up 7.0,N,6
40,"Monday, May 19",DET,@,CLE,4.0,5.0,27-13,1.0,up 7.0,N,-1
41,"Tuesday, May 20",DET,@,CLE,2.0,6.0,27-14,1.0,up 6.0,N,-2
42,"Wednesday, May 21",DET,@,CLE,10.0,11.0,27-15,1.0,up 5.0,D,-3
43,"Thursday, May 22",DET,Home,TEX,2.0,9.0,27-16,1.0,up 4.5,D,-4
44,"Friday, May 23",DET,Home,TEX,7.0,2.0,28-16,1.0,up 5.5,N,1
45,"Saturday, May 24",DET,Home,TEX,2.0,12.0,28-17,1.0,up 5.5,D,-1
46,"Sunday, May 25",DET,Home,TEX,4.0,12.0,28-18,1.0,up 5.5,D,-2
47,"Monday, May 26",DET,@,OAK,0.0,10.0,28-19,1.0,up 5.0,D,-3
48,"Tuesday, May 27",DET,@,OAK,6.0,5.0,29-19,1.0,up 5.0,N,1
49,"Wednesday, May 28",DET,@,OAK,1.0,3.0,29-20,1.0,up 4.0,N,-1
50,"Thursday, May 29",DET,@,OAK,5.0,4.0,30-20,1.0,up 4.5,D,1
51,"Friday, May 30",DET,@,SEA,6.0,3.0,31-20,1.0,up 5.5,N,2
52,"Saturday, May 31",DET,@,SEA,2.0,3.0,31-21,1.0,up 5.5,N,-1
53,"Sunday, Jun 1",DET,@,SEA,0.0,4.0,31-22,1.0,up 4.5,D,-2
54,"Tuesday, Jun 3",DET,Home,TOR,3.0,5.0,31-23,1.0,up 4.0,N,-3
55,"Wednesday, Jun 4",DET,Home,TOR,2.0,8.0,31-24,1.0,up 3.0,N,-4
56,"Thursday, Jun 5",DET,Home,TOR,3.0,7.0,31-25,1.0,up 2.5,D,-5
57,"Friday, Jun 6",DET,Home,BOS,6.0,2.0,32-25,1.0,up 3.5,N,1
58,"Saturday, Jun 7",DET,Home,BOS,8.0,6.0,33-25,1.0,up 4.0,N,2
59,"Sunday, Jun 8",DET,Home,BOS,3.0,5.0,33-26,1.0,up 3.0,N,-1
60,"Monday, Jun 9",DET,@,CHW,5.0,6.0,33-27,1.0,up 2.0,N,-2
61,"Wednesday, Jun 11",DET,@,CHW,2.0,8.0,33-28,1.0,up 2.0,N,-3
62,"Thursday, Jun 12",DET,@,CHW,4.0,0.0,34-28,1.0,up 2.5,N,1
63,"Friday, Jun 13",DET,Home,MIN,0.0,2.0,34-29,1.0,up 1.5,N,-1
64,"Saturday, Jun 14",DET,Home,MIN,12.0,9.0,35-29,1.0,up 1.5,D,1
65,"Sunday, Jun 15",DET,Home,MIN,4.0,3.0,36-29,1.0,up 1.5,D,2
66,"Monday, Jun 16",DET,Home,KCR,8.0,11.0,36-30,1.0,up 0.5,N,-1
67,"Tuesday, Jun 17",DET,Home,KCR,4.0,11.0,36-31,2.0,0.5,N,-2
68,"Wednesday, Jun 18",DET,Home,KCR,1.0,2.0,36-32,2.0,1.5,D,-3
69,"Thursday, Jun 19",DET,Home,KCR,2.0,1.0,37-32,2.0,0.5,D,1
70,"Friday, Jun 20",DET,@,CLE,6.0,4.0,38-32,1.0,up 0.5,N,2
71,"Saturday, Jun 21",DET,@,CLE,5.0,4.0,39-32,1.0,up 1.5,N,3
72,"Sunday, Jun 22",DET,@,CLE,10.0,4.0,40-32,1.0,up 2.5,D,4
73,"Tuesday, Jun 24",DET,@,TEX,8.0,2.0,41-32,1.0,up 3.0,N,5
74,"Wednesday, Jun 25",DET,@,TEX,8.0,6.0,42-32,1.0,up 4.0,N,6
75,"Thursday, Jun 26",DET,@,TEX,6.0,0.0,43-32,1.0,up 4.5,N,7
76,"Friday, Jun 27",DET,@,HOU,3.0,4.0,43-33,1.0,up 3.5,N,-1
77,"Saturday, Jun 28",DET,@,HOU,4.0,3.0,44-33,1.0,up 4.5,D,1
78,"Sunday, Jun 29",DET,@,HOU,4.0,6.0,44-34,1.0,up 3.5,D,-1
79,"Monday, Jun 30",DET,Home,OAK,5.0,4.0,45-34,1.0,up 3.5,N,1
80,"Tuesday, Jul 1",DET,Home,OAK,3.0,0.0,46-34,1.0,up 4.5,N,2
81,"Wednesday, Jul 2",DET,Home,OAK,9.0,3.0,47-34,1.0,up 4.5,D,3
82,"Thursday, Jul 3",DET,Home,TBR,8.0,1.0,48-34,1.0,up 5.0,N,4
83,"Friday, Jul 4",DET,Home,TBR,3.0,6.0,48-35,1.0,up 4.0,N,-1
84,"Saturday, Jul 5",DET,Home,TBR,2.0,7.0,48-36,1.0,up 4.0,D,-2
85,"Sunday, Jul 6",DET,Home,TBR,3.0,7.0,48-37,1.0,up 4.0,N,-3
86,"Tuesday, Jul 8",DET,Home,LAD,14.0,5.0,49-37,1.0,up 4.5,N,1
87,"Wednesday, Jul 9",DET,Home,LAD,4.0,1.0,50-37,1.0,up 4.5,D,2
88,"Thursday, Jul 10",DET,@,KCR,16.0,4.0,51-37,1.0,up 5.5,N,3
89,"Friday, Jul 11",DET,@,KCR,2.0,1.0,52-37,1.0,up 6.5,N,4
90,"Saturday, Jul 12",DET,@,KCR,5.0,1.0,53-37,1.0,up 7.5,N,5
91,"Sunday, Jul 13",DET,@,KCR,2.0,5.0,53-38,1.0,up 6.5,D,-1
92,"Friday, Jul 18",DET,Home,CLE,3.0,9.0,53-39,1.0,up 6.5,N,-2
93,"Saturday, Jul 19 (1)",DET,Home,CLE,2.0,6.0,53-40,1.0,up 4.5,D,-3
94,"Saturday, Jul 19 (2)",DET,Home,CLE,2.0,5.0,53-41,1.0,up 4.5,N,-4
95,"Sunday, Jul 20",DET,Home,CLE,5.0,1.0,54-41,1.0,up 5.5,D,1
96,"Monday, Jul 21",DET,@,ARI,4.0,3.0,55-41,1.0,up 6.5,N,2
97,"Tuesday, Jul 22",DET,@,ARI,4.0,5.0,55-42,1.0,up 5.5,N,-1
98,"Wednesday, Jul 23",DET,@,ARI,11.0,5.0,56-42,1.0,up 6.5,D,1
99,"Thursday, Jul 24",DET,@,LAA,6.0,4.0,57-42,1.0,up 7.0,N,2
100,"Friday, Jul 25",DET,@,LAA,1.0,2.0,57-43,1.0,up 6.0,N,-1
101,"Saturday, Jul 26",DET,@,LAA,0.0,4.0,57-44,1.0,up 5.0,N,-2
102,"Sunday, Jul 27",DET,@,LAA,1.0,2.0,57-45,1.0,up 5.0,D,-3
103,"Tuesday, Jul 29",DET,Home,CHW,4.0,11.0,57-46,1.0,up 5.0,N,-4
104,"Wednesday, Jul 30",DET,Home,CHW,7.0,2.0,58-46,1.0,up 5.0,N,1
105,"Thursday, Jul 31",DET,Home,CHW,4.0,7.0,58-47,1.0,up 4.0,D,-1
106,"Friday, Aug 1",DET,Home,COL,4.0,2.0,59-47,1.0,up 4.0,N,1
107,"Saturday, Aug 2",DET,Home,COL,11.0,5.0,60-47,1.0,up 5.0,N,2
108,"Sunday, Aug 3",DET,Home,COL,4.0,0.0,61-47,1.0,up 5.0,D,3
109,"Monday, Aug 4",DET,@,NYY,1.0,2.0,61-48,1.0,up 4.5,N,-1
110,"Tuesday, Aug 5",DET,@,NYY,4.0,3.0,62-48,1.0,up 4.5,N,1
111,"Wednesday, Aug 6",DET,@,NYY,1.0,5.0,62-49,1.0,up 3.5,N,-1
112,"Thursday, Aug 7",DET,@,NYY,0.0,1.0,62-50,1.0,up 2.5,D,-2
113,"Friday, Aug 8",DET,@,TOR,5.0,4.0,63-50,1.0,up 2.5,N,1
114,"Saturday, Aug 9",DET,@,TOR,2.0,3.0,63-51,1.0,up 1.5,D,-1
115,"Sunday, Aug 10",DET,@,TOR,5.0,6.0,63-52,1.0,up 0.5,D,-2
116,"Monday, Aug 11",DET,@,PIT,6.0,11.0,63-53,2.0,0.5,N,-3
117,"Tuesday, Aug 12",DET,@,PIT,2.0,4.0,63-54,2.0,0.5,N,-4
118,"Wednesday, Aug 13",DET,Home,PIT,8.0,4.0,64-54,2.0,0.5,N,1
119,"Thursday, Aug 14",DET,Home,PIT,5.0,2.0,65-54,2.0,0.5,D,2
120,"Friday, Aug 15",DET,Home,SEA,2.0,7.0,65-55,2.0,1.5,N,-1
121,"Saturday, Aug 16",DET,Home,SEA,4.0,2.0,66-55,2.0,0.5,N,1
122,"Sunday, Aug 17",DET,Home,SEA,1.0,8.0,66-56,2.0,1.5,D,-1
123,"Tuesday, Aug 19",DET,@,TBR,8.0,6.0,67-56,2.0,2.0,N,1
124,"Wednesday, Aug 20",DET,@,TBR,6.0,0.0,68-56,2.0,1.0,N,2
125,"Thursday, Aug 21",DET,@,TBR,0.0,1.0,68-57,2.0,1.5,D,-1
126,"Friday, Aug 22",DET,@,MIN,6.0,20.0,68-58,2.0,2.5,N,-2
127,"Saturday, Aug 23 (1)",DET,@,MIN,4.0,12.0,68-59,2.0,3.0,D,-3
128,"Saturday, Aug 23 (2)",DET,@,MIN,8.0,6.0,69-59,2.0,3.0,N,1
129,"Sunday, Aug 24",DET,@,MIN,13.0,4.0,70-59,2.0,2.0,D,2
130,"Tuesday, Aug 26",DET,Home,NYY,5.0,2.0,71-59,2.0,1.5,N,3
131,"Wednesday, Aug 27",DET,Home,NYY,4.0,8.0,71-60,2.0,2.5,N,-1
132,"Thursday, Aug 28",DET,Home,NYY,3.0,2.0,72-60,2.0,1.5,D,1
133,"Friday, Aug 29",DET,@,CHW,7.0,1.0,73-60,2.0,0.5,N,2
134,"Saturday, Aug 30 (1)",DET,@,CHW,3.0,6.0,73-61,1.0,Tied,D,-1
135,"Saturday, Aug 30 (2)",DET,@,CHW,8.0,4.0,74-61,1.0,Tied,N,1
136,"Sunday, Aug 31",DET,@,CHW,2.0,6.0,74-62,1.0,Tied,D,-1
137,"Monday, Sep 1",DET,@,CLE,12.0,1.0,75-62,1.0,Tied,D,1
138,"Tuesday, Sep 2",DET,@,CLE,4.0,2.0,76-62,1.0,Tied,N,2
139,"Wednesday, Sep 3",DET,@,CLE,0.0,7.0,76-63,2.0,1.0,N,-1
140,"Thursday, Sep 4",DET,@,CLE,11.0,4.0,77-63,2.0,0.5,N,1
141,"Friday, Sep 5",DET,Home,SFG,2.0,8.0,77-64,2.0,1.5,N,-1
142,"Saturday, Sep 6",DET,Home,SFG,4.0,5.0,77-65,2.0,1.5,D,-2
143,"Sunday, Sep 7",DET,Home,SFG,6.0,1.0,78-65,2.0,1.5,N,1
144,"Monday, Sep 8",DET,Home,KCR,9.0,5.0,79-65,2.0,0.5,D,2
145,"Tuesday, Sep 9",DET,Home,KCR,4.0,2.0,80-65,1.0,up 0.5,N,3
146,"Wednesday, Sep 10",DET,Home,KCR,0.0,3.0,80-66,2.0,0.5,N,-1
147,"Friday, Sep 12",DET,Home,CLE,7.0,2.0,81-66,1.0,up 1.0,N,1
148,"Saturday, Sep 13",DET,Home,CLE,5.0,4.0,82-66,1.0,up 1.0,N,2
149,"Sunday, Sep 14",DET,Home,CLE,6.0,4.0,83-66,1.0,up 2.0,D,3
150,"Monday, Sep 15",DET,@,MIN,8.0,6.0,84-66,1.0,up 2.0,N,4
151,"Tuesday, Sep 16",DET,@,MIN,3.0,4.0,84-67,1.0,up 2.0,N,-1
152,"Wednesday, Sep 17",DET,@,MIN,4.0,8.0,84-68,1.0,up 1.0,N,-2
153,"Friday, Sep 19",DET,@,KCR,10.0,1.0,85-68,1.0,up 2.0,N,1
154,"Saturday, Sep 20",DET,@,KCR,3.0,2.0,86-68,1.0,up 3.0,D,2
155,"Sunday, Sep 21",DET,@,KCR,2.0,5.0,86-69,1.0,up 2.0,D,-1
156,"Monday, Sep 22",DET,Home,CHW,0.0,2.0,86-70,1.0,up 1.0,N,-2
157,"Tuesday, Sep 23",DET,Home,CHW,4.0,3.0,87-70,1.0,up 1.0,N,1
158,"Wednesday, Sep 24",DET,Home,CHW,6.0,1.0,88-70,1.0,up 2.0,D,2
159,"Thursday, Sep 25",DET,Home,MIN,4.0,2.0,89-70,1.0,up 2.0,N,3
160,"Friday, Sep 26",DET,Home,MIN,4.0,11.0,89-71,1.0,up 1.0,N,-1
161,"Saturday, Sep 27",DET,Home,MIN,3.0,12.0,89-72,1.0,up 1.0,N,-2
162,"Sunday, Sep 28",DET,Home,MIN,3.0,0.0,90-72,1.0,up 1.0,D,1
1,"Monday, Apr 6",DET,Home,MIN,4.0,0.0,1-0,1.0,Tied,D,1
2,"Wednesday, Apr 8",DET,Home,MIN,11.0,0.0,2-0,1.0,Tied,D,2
3,"Thursday, Apr 9",DET,Home,MIN,7.0,1.0,3-0,1.0,Tied,D,3
4,"Friday, Apr 10",DET,@,CLE,8.0,4.0,4-0,1.0,Tied,D,4
5,"Saturday, Apr 11",DET,@,CLE,9.0,6.0,5-0,1.0,Tied,D,5
6,"Sunday, Apr 12",DET,@,CLE,8.0,5.0,6-0,1.0,Tied,D,6
7,"Monday, Apr 13",DET,@,PIT,4.0,5.0,6-1,2.0,1.0,D,-1
8,"Tuesday, Apr 14",DET,@,PIT,2.0,0.0,7-1,2.0,0.5,N,1
9,"Wednesday, Apr 15",DET,@,PIT,1.0,0.0,8-1,1.0,up 0.5,N,2
10,"Friday, Apr 17",DET,Home,CHW,2.0,1.0,9-1,1.0,up 1.0,D,3
11,"Saturday, Apr 18",DET,Home,CHW,3.0,12.0,9-2,1.0,up 1.0,D,-1
12,"Sunday, Apr 19",DET,Home,CHW,9.0,1.0,10-2,1.0,up 1.0,D,1
13,"Monday, Apr 20",DET,Home,NYY,2.0,1.0,11-2,1.0,up 1.0,N,2
14,"Tuesday, Apr 21",DET,Home,NYY,2.0,5.0,11-3,1.0,Tied,N,-1
15,"Wednesday, Apr 22",DET,Home,NYY,4.0,13.0,11-4,1.0,Tied,N,-2
16,"Thursday, Apr 23",DET,Home,NYY,1.0,2.0,11-5,2.0,1.0,D,-3
17,"Friday, Apr 24",DET,Home,CLE,1.0,13.0,11-6,2.0,1.0,N,-4
18,"Saturday, Apr 25",DET,Home,CLE,4.0,1.0,12-6,2.0,0.5,D,1
19,"Sunday, Apr 26",DET,Home,CLE,8.0,6.0,13-6,1.0,up 0.5,D,2
20,"Monday, Apr 27",DET,@,MIN,5.0,4.0,14-6,1.0,up 0.5,N,3
21,"Tuesday, Apr 28",DET,@,MIN,2.0,3.0,14-7,2.0,0.5,N,-1
22,"Wednesday, Apr 29",DET,@,MIN,10.0,7.0,15-7,1.0,up 0.5,D,1
23,"Thursday, Apr 30",DET,@,KCR,1.0,8.0,15-8,2.0,0.5,N,-1
24,"Friday, May 1",DET,@,KCR,1.0,4.0,15-9,2.0,1.5,N,-2
25,"Saturday, May 2",DET,@,KCR,2.0,1.0,16-9,2.0,0.5,N,1
26,"Sunday, May 3",DET,@,KCR,6.0,4.0,17-9,1.0,up 0.5,D,2
27,"Tuesday, May 5",DET,@,CHW,2.0,5.0,17-10,2.0,0.5,N,-1
28,"Wednesday, May 6",DET,@,CHW,6.0,7.0,17-11,2.0,0.5,N,-2
29,"Thursday, May 7",DET,@,CHW,4.0,1.0,18-11,2.0,0.5,D,1
30,"Friday, May 8",DET,Home,KCR,6.0,5.0,19-11,1.0,up 0.5,N,2
31,"Saturday, May 9",DET,Home,KCR,2.0,6.0,19-12,2.0,0.5,D,-1
32,"Sunday, May 10",DET,Home,KCR,1.0,2.0,19-13,2.0,1.5,N,-2
33,"Tuesday, May 12",DET,Home,MIN,2.0,1.0,20-13,2.0,1.0,N,1
34,"Wednesday, May 13",DET,Home,MIN,2.0,6.0,20-14,2.0,1.0,N,-1
35,"Thursday, May 14",DET,Home,MIN,13.0,1.0,21-14,2.0,1.0,D,1
36,"Friday, May 15",DET,@,STL,10.0,4.0,22-14,2.0,1.0,N,2
37,"Saturday, May 16",DET,@,STL,4.0,3.0,23-14,1.0,Tied,D,3
38,"Sunday, May 17",DET,@,STL,1.0,2.0,23-15,2.0,1.0,N,-1
39,"Monday, May 18",DET,Home,MIL,2.0,3.0,23-16,2.0,1.5,N,-2
40,"Tuesday, May 19",DET,Home,MIL,1.0,8.0,23-17,2.0,2.5,N,-3
41,"Wednesday, May 20",DET,Home,MIL,5.0,2.0,24-17,2.0,2.5,N,1
42,"Thursday, May 21",DET,Home,HOU,6.0,5.0,25-17,2.0,2.0,D,2
43,"Friday, May 22",DET,Home,HOU,6.0,2.0,26-17,2.0,2.0,N,3
44,"Saturday, May 23",DET,Home,HOU,2.0,3.0,26-18,2.0,3.0,D,-1
45,"Sunday, May 24",DET,Home,HOU,8.0,10.0,26-19,2.0,3.0,D,-2
46,"Monday, May 25",DET,@,OAK,0.0,4.0,26-20,3.0,3.0,D,-3
47,"Tuesday, May 26",DET,@,OAK,1.0,0.0,27-20,3.0,2.0,N,1
48,"Wednesday, May 27",DET,@,OAK,3.0,2.0,28-20,3.0,1.0,D,2
49,"Thursday, May 28",DET,@,LAA,2.0,12.0,28-21,3.0,1.5,N,-1
50,"Friday, May 29",DET,@,LAA,0.0,2.0,28-22,3.0,2.5,N,-2
51,"Saturday, May 30",DET,@,LAA,6.0,8.0,28-23,3.0,3.0,N,-3
52,"Sunday, May 31",DET,@,LAA,2.0,4.0,28-24,3.0,3.5,N,-4
53,"Tuesday, Jun 2",DET,Home,OAK,3.0,5.0,28-25,3.0,3.5,N,-5
54,"Wednesday, Jun 3",DET,Home,OAK,1.0,6.0,28-26,3.0,4.0,N,-6
55,"Thursday, Jun 4",DET,Home,OAK,5.0,7.0,28-27,3.0,5.0,D,-7
56,"Friday, Jun 5",DET,@,CHW,3.0,4.0,28-28,3.0,5.0,N,-8
57,"Saturday, Jun 6",DET,@,CHW,7.0,1.0,29-28,3.0,4.0,N,1
58,"Sunday, Jun 7",DET,@,CHW,6.0,4.0,30-28,3.0,4.0,D,2
59,"Tuesday, Jun 9",DET,Home,CHC,6.0,0.0,31-28,3.0,3.5,N,3
60,"Wednesday, Jun 10",DET,Home,CHC,3.0,12.0,31-29,3.0,4.5,N,-1
61,"Friday, Jun 12",DET,Home,CLE,4.0,0.0,32-29,3.0,3.5,N,1
62,"Saturday, Jun 13",DET,Home,CLE,4.0,5.0,32-30,3.0,3.5,D,-1
63,"Sunday, Jun 14",DET,Home,CLE,8.0,1.0,33-30,3.0,3.0,D,1
64,"Monday, Jun 15",DET,Home,CIN,6.0,0.0,34-30,3.0,3.0,N,2
65,"Tuesday, Jun 16",DET,Home,CIN,2.0,5.0,34-31,3.0,4.0,N,-1
66,"Wednesday, Jun 17",DET,@,CIN,4.0,8.0,34-32,3.0,5.0,N,-2
67,"Friday, Jun 19",DET,@,NYY,2.0,7.0,34-33,3.0,5.5,N,-3
68,"Saturday, Jun 20",DET,@,NYY,3.0,14.0,34-34,3.0,6.5,N,-4
69,"Sunday, Jun 21",DET,@,NYY,12.0,4.0,35-34,3.0,5.5,D,1
70,"Monday, Jun 22",DET,@,CLE,8.0,5.0,36-34,3.0,5.5,N,2
71,"Tuesday, Jun 23",DET,@,CLE,7.0,3.0,37-34,3.0,4.5,N,3
72,"Wednesday, Jun 24",DET,@,CLE,2.0,8.0,37-35,3.0,5.5,D,-1
73,"Thursday, Jun 25",DET,Home,CHW,7.0,8.0,37-36,3.0,6.0,D,-2
74,"Friday, Jun 26",DET,Home,CHW,5.0,4.0,38-36,3.0,6.0,N,1
75,"Sunday, Jun 28",DET,Home,CHW,5.0,4.0,39-36,3.0,6.5,D,2
76,"Tuesday, Jun 30",DET,Home,PIT,4.0,5.0,39-37,3.0,6.0,N,-1
77,"Wednesday, Jul 1",DET,Home,PIT,3.0,9.0,39-38,3.0,6.0,N,-2
78,"Thursday, Jul 2",DET,Home,PIT,4.0,8.0,39-39,3.0,6.0,D,-3
79,"Friday, Jul 3",DET,Home,TOR,8.0,6.0,40-39,3.0,6.0,N,1
80,"Saturday, Jul 4",DET,Home,TOR,8.0,3.0,41-39,3.0,5.0,D,2
81,"Sunday, Jul 5",DET,Home,TOR,5.0,10.0,41-40,3.0,6.0,D,-1
82,"Monday, Jul 6",DET,@,SEA,12.0,5.0,42-40,3.0,5.5,N,1
83,"Tuesday, Jul 7",DET,@,SEA,6.0,7.0,42-41,3.0,7.0,N,-1
84,"Wednesday, Jul 8",DET,@,SEA,5.0,4.0,43-41,3.0,7.0,D,1
85,"Thursday, Jul 9",DET,@,MIN,4.0,2.0,44-41,3.0,7.0,N,2
86,"Friday, Jul 10",DET,@,MIN,6.0,8.0,44-42,3.0,8.0,N,-1
