,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
125,"Wednesday, Aug 21",KCR,Home,CHW,2.0,5.0,64-61,3.0,9.5,N,-4
126,"Thursday, Aug 22",KCR,Home,CHW,3.0,4.0,64-62,3.0,9.5,N,-5
127,"Friday, Aug 23",KCR,Home,WSN,10.0,11.0,64-63,3.0,10.5,N,-6
128,"Saturday, Aug 24",KCR,Home,WSN,2.0,7.0,64-64,3.0,11.5,N,-7
129,"Sunday, Aug 25",KCR,Home,WSN,6.0,4.0,65-64,3.0,11.5,D,1
130,"Monday, Aug 26",KCR,Home,TBR,11.0,1.0,66-64,3.0,10.5,D,2
131,"Tuesday, Aug 27",KCR,@,MIN,6.0,1.0,67-64,3.0,9.5,N,3
132,"Wednesday, Aug 28",KCR,@,MIN,8.0,1.0,68-64,3.0,8.5,N,4
133,"Thursday, Aug 29",KCR,@,MIN,3.0,1.0,69-64,3.0,8.5,D,5
134,"Friday, Aug 30",KCR,@,TOR,2.0,3.0,69-65,3.0,9.5,N,-1
135,"Saturday, Aug 31",KCR,@,TOR,2.0,4.0,69-66,3.0,10.5,D,-2
136,"Sunday, Sep 1",KCR,@,TOR,5.0,0.0,70-66,3.0,9.5,D,1
137,"Monday, Sep 2",KCR,Home,SEA,3.0,1.0,71-66,3.0,9.5,D,2
138,"Tuesday, Sep 3",KCR,Home,SEA,4.0,3.0,72-66,3.0,8.5,N,3
139,"Wednesday, Sep 4",KCR,Home,SEA,4.0,6.0,72-67,3.0,8.5,N,-1
140,"Thursday, Sep 5",KCR,Home,SEA,7.0,6.0,73-67,3.0,8.0,D,1
141,"Friday, Sep 6",KCR,Home,DET,2.0,16.0,73-68,3.0,9.0,N,-1
142,"Saturday, Sep 7",KCR,Home,DET,4.0,3.0,74-68,3.0,8.0,N,1
143,"Sunday, Sep 8",KCR,Home,DET,5.0,2.0,75-68,3.0,7.0,D,2
144,"Monday, Sep 9",KCR,@,CLE,3.0,4.0,75-69,3.0,7.0,N,-1
145,"Tuesday, Sep 10",KCR,@,CLE,6.0,3.0,76-69,3.0,7.0,N,1
146,"Wednesday, Sep 11",KCR,@,CLE,6.0,2.0,77-69,3.0,7.0,D,2
147,"Friday, Sep 13",KCR,@,DET,3.0,6.0,77-70,3.0,8.0,N,-1
148,"Saturday, Sep 14",KCR,@,DET,1.0,0.0,78-70,3.0,7.0,N,1
149,"Sunday, Sep 15",KCR,@,DET,2.0,3.0,78-71,3.0,8.0,D,-1
150,"Monday, Sep 16",KCR,Home,CLE,7.0,1.0,79-71,3.0,8.0,N,1
151,"Tuesday, Sep 17",KCR,Home,CLE,3.0,5.0,79-72,3.0,9.0,N,-1
152,"Wednesday, Sep 18",KCR,Home,CLE,7.0,2.0,80-72,3.0,8.0,N,1
153,"Friday, Sep 20",KCR,Home,TEX,2.0,1.0,81-72,3.0,8.5,N,2
154,"Saturday, Sep 21",KCR,Home,TEX,1.0,3.0,81-73,3.0,9.5,N,-1
155,"Sunday, Sep 22",KCR,Home,TEX,4.0,0.0,82-73,3.0,8.5,D,1
156,"Monday, Sep 23",KCR,@,SEA,6.0,5.0,83-73,3.0,7.5,N,2
157,"Tuesday, Sep 24",KCR,@,SEA,0.0,4.0,83-74,3.0,8.5,N,-1
158,"Wednesday, Sep 25",KCR,@,SEA,0.0,6.0,83-75,3.0,9.5,N,-2
159,"Thursday, Sep 26",KCR,@,CHW,3.0,2.0,84-75,3.0,9.0,N,1
160,"Friday, Sep 27",KCR,@,CHW,6.0,1.0,85-75,3.0,8.0,N,2
161,"Saturday, Sep 28",KCR,@,CHW,5.0,6.0,85-76,3.0,8.0,N,-1
162,"Sunday, Sep 29",KCR,@,CHW,4.0,1.0,86-76,3.0,7.0,D,1
1,"Monday, Mar 31",KCR,@,DET,3.0,4.0,0-1,4.0,1.0,D,-1
2,"Wednesday, Apr 2",KCR,@,DET,1.0,2.0,0-2,4.0,2.0,D,-2
3,"Friday, Apr 4",KCR,Home,CHW,7.0,5.0,1-2,4.0,2.0,D,1
4,"Saturday, Apr 5",KCR,Home,CHW,4.0,3.0,2-2,3.0,2.0,D,2
5,"Sunday, Apr 6",KCR,Home,CHW,1.0,5.0,2-3,5.0,2.0,D,-1
6,"Monday, Apr 7",KCR,Home,TBR,4.0,2.0,3-3,2.0,1.5,N,1
7,"Tuesday, Apr 8",KCR,Home,TBR,0.0,1.0,3-4,4.0,1.5,N,-1
8,"Wednesday, Apr 9",KCR,Home,TBR,7.0,3.0,4-4,3.0,1.5,D,1
9,"Friday, Apr 11",KCR,@,MIN,1.0,10.0,4-5,3.0,1.5,N,-1
10,"Saturday, Apr 12",KCR,@,MIN,1.0,7.0,4-6,5.0,2.5,D,-2
11,"Sunday, Apr 13",KCR,@,MIN,3.0,4.0,4-7,5.0,2.5,D,-3
12,"Tuesday, Apr 15",KCR,@,HOU,4.0,2.0,5-7,5.0,2.0,N,1
13,"Wednesday, Apr 16",KCR,@,HOU,6.0,4.0,6-7,4.0,1.0,N,2
14,"Thursday, Apr 17",KCR,@,HOU,5.0,1.0,7-7,3.0,1.0,N,3
15,"Friday, Apr 18",KCR,Home,MIN,5.0,0.0,8-7,1.0,Tied,N,4
16,"Saturday, Apr 19",KCR,Home,MIN,5.0,4.0,9-7,1.0,Tied,D,5
17,"Sunday, Apr 20",KCR,Home,MIN,3.0,8.0,9-8,2.0,1.0,D,-1
18,"Monday, Apr 21",KCR,@,CLE,3.0,4.0,9-9,2.0,1.0,N,-2
19,"Tuesday, Apr 22",KCR,@,CLE,8.0,2.0,10-9,2.0,1.0,N,1
20,"Wednesday, Apr 23",KCR,@,CLE,3.0,5.0,10-10,2.0,1.0,N,-1
21,"Thursday, Apr 24",KCR,@,CLE,1.0,5.0,10-11,4.0,2.0,D,-2
22,"Friday, Apr 25",KCR,@,BAL,5.0,0.0,11-11,2.0,2.0,N,1
23,"Saturday, Apr 26",KCR,@,BAL,2.0,3.0,11-12,3.0,2.0,N,-1
24,"Sunday, Apr 27",KCR,@,BAL,9.0,3.0,12-12,3.0,1.5,D,1
25,"Tuesday, Apr 29",KCR,Home,TOR,10.0,7.0,13-12,2.0,1.5,N,2
26,"Wednesday, Apr 30",KCR,Home,TOR,4.0,2.0,14-12,2.0,1.5,N,3
27,"Thursday, May 1",KCR,Home,TOR,3.0,7.0,14-13,2.0,2.0,N,-1
28,"Friday, May 2",KCR,Home,DET,2.0,8.0,14-14,2.0,3.0,N,-2
29,"Saturday, May 3",KCR,Home,DET,2.0,9.0,14-15,2.0,4.0,N,-3
30,"Sunday, May 4",KCR,Home,DET,4.0,9.0,14-16,3.0,5.0,D,-4
31,"Monday, May 5",KCR,@,SDP,5.0,6.0,14-17,4.0,6.0,N,-5
32,"Tuesday, May 6",KCR,@,SDP,3.0,1.0,15-17,4.0,6.0,N,1
33,"Wednesday, May 7",KCR,@,SDP,8.0,0.0,16-17,3.0,6.0,D,2
34,"Thursday, May 8",KCR,@,SEA,0.0,1.0,16-18,3.0,6.0,N,-1
35,"Friday, May 9",KCR,@,SEA,6.0,1.0,17-18,3.0,5.0,N,1
36,"Saturday, May 10",KCR,@,SEA,1.0,3.0,17-19,3.0,6.0,N,-1
37,"Sunday, May 11",KCR,@,SEA,9.0,7.0,18-19,2.0,5.0,D,1
38,"Tuesday, May 13",KCR,Home,COL,5.0,1.0,19-19,2.0,5.5,N,2
39,"Wednesday, May 14",KCR,Home,COL,3.0,2.0,20-19,2.0,5.5,D,3
40,"Thursday, May 15",KCR,Home,BAL,1.0,2.0,20-20,2.0,6.0,N,-1
41,"Friday, May 16",KCR,Home,BAL,0.0,4.0,20-21,3.0,7.0,N,-2
42,"Saturday, May 17",KCR,Home,BAL,1.0,0.0,21-21,3.0,7.0,N,1
43,"Sunday, May 18",KCR,Home,BAL,8.0,6.0,22-21,2.0,7.0,D,2
44,"Monday, May 19",KCR,Home,CHW,6.0,7.0,22-22,2.0,7.0,N,-1
45,"Tuesday, May 20",KCR,Home,CHW,6.0,7.0,22-23,3.0,7.0,N,-2
46,"Wednesday, May 21",KCR,Home,CHW,3.0,1.0,23-23,3.0,6.0,N,1
47,"Friday, May 23",KCR,@,LAA,1.0,6.0,23-24,4.0,6.5,N,-1
48,"Saturday, May 24",KCR,@,LAA,7.0,4.0,24-24,2.0,5.5,D,1
49,"Sunday, May 25",KCR,@,LAA,3.0,4.0,24-25,2.0,5.5,D,-1
50,"Monday, May 26",KCR,Home,HOU,2.0,9.0,24-26,3.0,5.5,N,-2
51,"Tuesday, May 27",KCR,Home,HOU,0.0,3.0,24-27,4.0,6.5,N,-3
52,"Wednesday, May 28",KCR,Home,HOU,3.0,9.0,24-28,4.0,6.5,D,-4
53,"Thursday, May 29",KCR,@,TOR,8.0,6.0,25-28,3.0,6.5,N,1
54,"Friday, May 30",KCR,@,TOR,6.0,1.0,26-28,3.0,6.5,N,2
55,"Saturday, May 31",KCR,@,TOR,2.0,12.0,26-29,3.0,6.5,D,-1
56,"Sunday, Jun 1",KCR,@,TOR,0.0,4.0,26-30,5.0,6.5,D,-2
57,"Monday, Jun 2",KCR,@,STL,6.0,0.0,27-30,4.0,6.0,N,1
58,"Tuesday, Jun 3",KCR,@,STL,8.0,7.0,28-30,4.0,5.0,N,2
59,"Wednesday, Jun 4",KCR,Home,STL,2.0,5.0,28-31,5.0,5.0,N,-1
60,"Thursday, Jun 5",KCR,Home,STL,3.0,2.0,29-31,4.0,4.0,N,1
61,"Friday, Jun 6",KCR,Home,NYY,2.0,4.0,29-32,4.0,5.0,N,-1
62,"Saturday, Jun 7",KCR,Home,NYY,8.0,4.0,30-32,4.0,5.0,N,1
63,"Sunday, Jun 8",KCR,Home,NYY,2.0,1.0,31-32,3.0,4.0,D,2
64,"Tuesday, Jun 10",KCR,Home,CLE,9.0,5.0,32-32,3.0,3.0,N,3
65,"Wednesday, Jun 11",KCR,Home,CLE,4.0,1.0,33-32,2.0,2.0,D,4
66,"Friday, Jun 13",KCR,@,CHW,7.0,2.0,34-32,2.0,1.5,N,5
67,"Saturday, Jun 14",KCR,@,CHW,9.0,1.0,35-32,2.0,1.5,D,6
68,"Sunday, Jun 15",KCR,@,CHW,6.0,3.0,36-32,2.0,1.5,D,7
69,"Monday, Jun 16",KCR,@,DET,11.0,8.0,37-32,2.0,0.5,N,8
70,"Tuesday, Jun 17",KCR,@,DET,11.0,4.0,38-32,1.0,up 0.5,N,9
71,"Wednesday, Jun 18",KCR,@,DET,2.0,1.0,39-32,1.0,up 1.5,D,10
72,"Thursday, Jun 19",KCR,@,DET,1.0,2.0,39-33,1.0,up 0.5,D,-1
73,"Friday, Jun 20",KCR,Home,SEA,5.0,7.0,39-34,2.0,0.5,N,-2
74,"Saturday, Jun 21",KCR,Home,SEA,1.0,2.0,39-35,2.0,1.5,D,-3
75,"Sunday, Jun 22",KCR,Home,SEA,1.0,2.0,39-36,2.0,2.5,D,-4
76,"Monday, Jun 23",KCR,Home,LAD,5.0,3.0,40-36,2.0,2.0,N,1
77,"Tuesday, Jun 24",KCR,Home,LAD,0.0,2.0,40-37,2.0,3.0,N,-1
78,"Wednesday, Jun 25",KCR,Home,LAD,4.0,5.0,40-38,2.0,4.0,N,-2
79,"Friday, Jun 27",KCR,Home,LAA,8.0,6.0,41-38,2.0,3.5,N,1
80,"Saturday, Jun 28",KCR,Home,LAA,2.0,6.0,41-39,2.0,4.5,D,-1
81,"Sunday, Jun 29",KCR,Home,LAA,5.0,4.0,42-39,2.0,3.5,D,1
82,"Monday, Jun 30",KCR,@,MIN,6.0,1.0,43-39,2.0,3.5,N,2
83,"Tuesday, Jul 1",KCR,@,MIN,2.0,10.0,43-40,2.0,4.5,N,-1
84,"Wednesday, Jul 2",KCR,@,MIN,4.0,0.0,44-40,2.0,4.5,D,1
85,"Friday, Jul 4",KCR,@,CLE,7.0,1.0,45-40,2.0,4.0,N,2
86,"Saturday, Jul 5",KCR,@,CLE,3.0,7.0,45-41,2.0,4.0,N,-1
87,"Sunday, Jul 6",KCR,@,CLE,1.0,4.0,45-42,2.0,4.0,D,-2
88,"Monday, Jul 7",KCR,@,TBR,6.0,0.0,46-42,2.0,3.5,N,1
89,"Tuesday, Jul 8",KCR,@,TBR,3.0,4.0,46-43,2.0,4.5,N,-1
90,"Wednesday, Jul 9",KCR,@,TBR,5.0,4.0,47-43,2.0,4.5,N,1
91,"Thursday, Jul 10",KCR,Home,DET,4.0,16.0,47-44,2.0,5.5,N,-1
92,"Friday, Jul 11",KCR,Home,DET,1.0,2.0,47-45,2.0,6.5,N,-2
93,"Saturday, Jul 12",KCR,Home,DET,1.0,5.0,47-46,2.0,7.5,N,-3
94,"Sunday, Jul 13",KCR,Home,DET,5.0,2.0,48-46,2.0,6.5,D,1
95,"Friday, Jul 18",KCR,@,BOS,4.0,5.0,48-47,2.0,6.5,N,-1
96,"Saturday, Jul 19",KCR,@,BOS,1.0,2.0,48-48,3.0,6.0,N,-2
97,"Sunday, Jul 20",KCR,@,BOS,0.0,6.0,48-49,3.0,7.0,D,-3
98,"Monday, Jul 21",KCR,@,CHW,1.0,3.0,48-50,3.0,8.0,N,-4
99,"Tuesday, Jul 22",KCR,@,CHW,7.0,1.0,49-50,3.0,7.0,N,1
100,"Wednesday, Jul 23",KCR,@,CHW,2.0,1.0,50-50,3.0,7.0,D,2
101,"Thursday, Jul 24",KCR,Home,CLE,2.0,1.0,51-50,2.0,7.0,N,3
102,"Friday, Jul 25",KCR,Home,CLE,6.0,4.0,52-50,2.0,6.0,N,4
103,"Saturday, Jul 26",KCR,Home,CLE,7.0,5.0,53-50,2.0,5.0,N,5
104,"Sunday, Jul 27",KCR,Home,CLE,3.0,10.0,53-51,2.0,5.0,D,-1
105,"Tuesday, Jul 29",KCR,Home,MIN,1.0,2.0,53-52,2.0,5.0,N,-2
106,"Wednesday, Jul 30",KCR,Home,MIN,3.0,2.0,54-52,2.0,5.0,N,1
107,"Thursday, Jul 31",KCR,Home,MIN,6.0,3.0,55-52,2.0,4.0,N,2
108,"Friday, Aug 1",KCR,@,OAK,1.0,0.0,56-52,2.0,4.0,N,3
109,"Saturday, Aug 2",KCR,@,OAK,3.0,8.0,56-53,2.0,5.0,D,-1
110,"Sunday, Aug 3",KCR,@,OAK,4.0,2.0,57-53,2.0,5.0,D,1
111,"Tuesday, Aug 5",KCR,@,ARI,12.0,2.0,58-53,2.0,4.5,N,2
112,"Wednesday, Aug 6",KCR,@,ARI,4.0,3.0,59-53,2.0,3.5,N,3
113,"Thursday, Aug 7",KCR,@,ARI,6.0,2.0,60-53,2.0,2.5,N,4
114,"Friday, Aug 8",KCR,Home,SFG,4.0,2.0,61-53,2.0,2.5,N,5
115,"Saturday, Aug 9",KCR,Home,SFG,5.0,0.0,62-53,2.0,1.5,N,6
116,"Sunday, Aug 10",KCR,Home,SFG,7.0,4.0,63-53,2.0,0.5,D,7
117,"Monday, Aug 11",KCR,Home,OAK,3.0,2.0,64-53,1.0,up 0.5,N,8
118,"Tuesday, Aug 12",KCR,Home,OAK,3.0,11.0,64-54,1.0,up 0.5,N,-1
119,"Wednesday, Aug 13",KCR,Home,OAK,3.0,0.0,65-54,1.0,up 0.5,N,1
120,"Thursday, Aug 14",KCR,Home,OAK,7.0,3.0,66-54,1.0,up 0.5,D,2
121,"Friday, Aug 15",KCR,@,MIN,6.0,5.0,67-54,1.0,up 1.5,N,3
122,"Saturday, Aug 16",KCR,@,MIN,1.0,4.0,67-55,1.0,up 0.5,N,-1
123,"Sunday, Aug 17",KCR,@,MIN,12.0,6.0,68-55,1.0,up 1.5,D,1
124,"Monday, Aug 18",KCR,@,MIN,6.0,4.0,69-55,1.0,up 2.0,N,2
125,"Tuesday, Aug 19",KCR,@,COL,7.0,4.0,70-55,1.0,up 2.0,N,3
126,"Wednesday, Aug 20",KCR,@,COL,2.0,5.0,70-56,1.0,up 1.0,N,-1
127,"Friday, Aug 22",KCR,@,TEX,6.0,3.0,71-56,1.0,up 2.5,N,1
128,"Saturday, Aug 23",KCR,@,TEX,6.0,3.0,72-56,1.0,up 3.0,N,2
129,"Sunday, Aug 24",KCR,@,TEX,1.0,3.0,72-57,1.0,up 2.0,D,-1
130,"Monday, Aug 25",KCR,Home,NYY,1.0,8.0,72-58,1.0,up 1.5,N,-2
131,"Tuesday, Aug 26",KCR,Home,MIN,2.0,1.0,73-58,1.0,up 1.5,N,1
132,"Wednesday, Aug 27",KCR,Home,MIN,6.0,1.0,74-58,1.0,up 2.5,N,2
133,"Thursday, Aug 28",KCR,Home,MIN,5.0,11.0,74-59,1.0,up 1.5,N,-1
134,"Friday, Aug 29",KCR,Home,CLE,1.0,6.0,74-60,1.0,up 0.5,N,-2
135,"Saturday, Aug 30",KCR,Home,CLE,2.0,3.0,74-61,1.0,Tied,N,-3
136,"Sunday, Aug 31",KCR,Home,CLE,3.0,4.0,74-62,1.0,Tied,N,-4
137,"Monday, Sep 1",KCR,Home,TEX,4.0,3.0,75-62,1.0,Tied,N,1
138,"Tuesday, Sep 2",KCR,Home,TEX,2.0,1.0,76-62,1.0,Tied,N,2
139,"Wednesday, Sep 3",KCR,Home,TEX,4.0,1.0,77-62,1.0,up 1.0,N,3
140,"Friday, Sep 5",KCR,@,NYY,1.0,0.0,78-62,1.0,up 1.5,N,4
141,"Saturday, Sep 6",KCR,@,NYY,2.0,6.0,78-63,1.0,up 1.5,D,-1
142,"Sunday, Sep 7",KCR,@,NYY,2.0,0.0,79-63,1.0,up 1.5,D,1
143,"Monday, Sep 8",KCR,@,DET,5.0,9.0,79-64,1.0,up 0.5,D,-1
144,"Tuesday, Sep 9",KCR,@,DET,2.0,4.0,79-65,2.0,0.5,N,-2
145,"Wednesday, Sep 10",KCR,@,DET,3.0,0.0,80-65,1.0,up 0.5,N,1
146,"Thursday, Sep 11",KCR,Home,BOS,3.0,6.0,80-66,1.0,Tied,N,-1
147,"Friday, Sep 12",KCR,Home,BOS,2.0,4.0,80-67,2.0,1.0,N,-2
148,"Saturday, Sep 13",KCR,Home,BOS,7.0,1.0,81-67,2.0,1.0,N,1
149,"Sunday, Sep 14",KCR,Home,BOS,4.0,8.0,81-68,2.0,2.0,D,-1
150,"Monday, Sep 15",KCR,Home,CHW,4.0,3.0,82-68,2.0,2.0,N,1
151,"Tuesday, Sep 16",KCR,Home,CHW,5.0,7.0,82-69,2.0,2.0,N,-1
152,"Wednesday, Sep 17",KCR,Home,CHW,6.0,2.0,83-69,2.0,1.0,N,1
153,"Friday, Sep 19",KCR,Home,DET,1.0,10.0,83-70,2.0,2.0,N,-1
154,"Saturday, Sep 20",KCR,Home,DET,2.0,3.0,83-71,2.0,3.0,D,-2
155,"Sunday, Sep 21",KCR,Home,DET,5.0,2.0,84-71,2.0,2.0,D,1
156,"Monday, Sep 22",KCR,@,CLE,2.0,0.0,85-71,2.0,1.0,N,2
157,"Tuesday, Sep 23",KCR,@,CLE,7.0,1.0,86-71,2.0,1.0,N,3
158,"Wednesday, Sep 24",KCR,@,CLE,4.0,6.0,86-72,2.0,2.0,N,-1
159,"Thursday, Sep 25",KCR,@,CHW,6.0,3.0,87-72,2.0,2.0,N,1
160,"Friday, Sep 26",KCR,@,CHW,3.0,1.0,88-72,2.0,1.0,N,2
161,"Saturday, Sep 27",KCR,@,CHW,4.0,5.0,88-73,2.0,1.0,N,-1
162,"Sunday, Sep 28",KCR,@,CHW,6.0,4.0,89-73,2.0,1.0,D,1
1,"Monday, Apr 6",KCR,Home,CHW,10.0,1.0,1-0,1.0,Tied,D,1
2,"Wednesday, Apr 8",KCR,Home,CHW,7.0,5.0,2-0,1.0,Tied,N,2
3,"Thursday, Apr 9",KCR,Home,CHW,4.0,1.0,3-0,1.0,Tied,D,3
4,"Friday, Apr 10",KCR,@,LAA,4.0,2.0,4-0,1.0,Tied,N,4
5,"Saturday, Apr 11",KCR,@,LAA,6.0,4.0,5-0,1.0,Tied,N,5
6,"Sunday, Apr 12",KCR,@,LAA,9.0,2.0,6-0,1.0,Tied,D,6
7,"Monday, Apr 13",KCR,@,MIN,12.0,3.0,7-0,1.0,up 1.0,D,7
8,"Wednesday, Apr 15",KCR,@,MIN,1.0,3.0,7-1,2.0,0.5,N,-1
9,"Thursday, Apr 16",KCR,@,MIN,5.0,8.0,7-2,2.0,1.0,D,-2
10,"Friday, Apr 17",KCR,Home,OAK,6.0,4.0,8-2,2.0,1.0,N,1
11,"Saturday, Apr 18",KCR,Home,OAK,0.0,5.0,8-3,2.0,1.0,N,-1
12,"Sunday, Apr 19",KCR,Home,OAK,4.0,2.0,9-3,2.0,1.0,D,1
13,"Monday, Apr 20",KCR,Home,MIN,7.0,1.0,10-3,2.0,1.0,N,2
14,"Tuesday, Apr 21",KCR,Home,MIN,6.0,5.0,11-3,1.0,Tied,N,3
15,"Wednesday, Apr 22",KCR,Home,MIN,0.0,3.0,11-4,1.0,Tied,N,-1
16,"Thursday, Apr 23",KCR,@,CHW,3.0,2.0,12-4,1.0,up 1.0,N,1
17,"Friday, Apr 24",KCR,@,CHW,2.0,3.0,12-5,1.0,up 1.0,N,-1
18,"Sunday, Apr 26",KCR,@,CHW,3.0,5.0,12-6,2.0,0.5,D,-2
19,"Monday, Apr 27",KCR,@,CLE,6.0,2.0,13-6,2.0,0.5,N,1
20,"Tuesday, Apr 28",KCR,@,CLE,11.0,5.0,14-6,1.0,up 0.5,N,2
21,"Wednesday, Apr 29",KCR,@,CLE,5.0,7.0,14-7,2.0,0.5,N,-1
22,"Thursday, Apr 30",KCR,Home,DET,8.0,1.0,15-7,1.0,up 0.5,N,1
23,"Friday, May 1",KCR,Home,DET,4.0,1.0,16-7,1.0,up 1.5,N,2
24,"Saturday, May 2",KCR,Home,DET,1.0,2.0,16-8,1.0,up 0.5,N,-1
25,"Sunday, May 3",KCR,Home,DET,4.0,6.0,16-9,2.0,0.5,D,-2
26,"Tuesday, May 5",KCR,Home,CLE,5.0,3.0,17-9,1.0,up 0.5,N,1
27,"Wednesday, May 6",KCR,Home,CLE,3.0,10.0,17-10,1.0,up 0.5,N,-1
28,"Thursday, May 7",KCR,Home,CLE,7.0,4.0,18-10,1.0,up 0.5,D,1
29,"Friday, May 8",KCR,@,DET,5.0,6.0,18-11,2.0,0.5,N,-1
30,"Saturday, May 9",KCR,@,DET,6.0,2.0,19-11,1.0,up 0.5,D,1
31,"Sunday, May 10",KCR,@,DET,2.0,1.0,20-11,1.0,up 1.5,N,2
32,"Monday, May 11",KCR,@,TEX,2.0,8.0,20-12,1.0,up 1.0,N,-1
33,"Tuesday, May 12",KCR,@,TEX,7.0,6.0,21-12,1.0,up 1.0,N,1
34,"Wednesday, May 13",KCR,@,TEX,2.0,5.0,21-13,1.0,up 1.0,N,-1
35,"Thursday, May 14",KCR,@,TEX,6.0,3.0,22-13,1.0,up 1.0,D,1
36,"Friday, May 15",KCR,Home,NYY,12.0,1.0,23-13,1.0,up 1.0,N,2
37,"Saturday, May 16",KCR,Home,NYY,1.0,5.0,23-14,1.0,Tied,N,-1
38,"Sunday, May 17",KCR,Home,NYY,6.0,0.0,24-14,1.0,up 1.0,D,1
39,"Tuesday, May 19",KCR,Home,CIN,3.0,0.0,25-14,1.0,up 2.5,N,2
40,"Wednesday, May 20",KCR,Home,CIN,7.0,1.0,26-14,1.0,up 2.5,N,3
41,"Friday, May 22",KCR,Home,STL,5.0,0.0,27-14,1.0,up 2.0,N,4
42,"Saturday, May 23",KCR,Home,STL,3.0,2.0,28-14,1.0,up 3.0,N,5
43,"Sunday, May 24",KCR,Home,STL,1.0,6.0,28-15,1.0,up 3.0,D,-1
44,"Monday, May 25",KCR,@,NYY,1.0,14.0,28-16,1.0,up 2.0,D,-2
45,"Tuesday, May 26",KCR,@,NYY,1.0,5.0,28-17,1.0,up 1.0,N,-3
46,"Wednesday, May 27",KCR,@,NYY,2.0,4.0,28-18,1.0,Tied,D,-4
47,"Friday, May 29",KCR,@,CHC,8.0,4.0,29-18,1.0,up 1.0,D,1
48,"Sunday, May 31",KCR,@,CHC,1.0,2.0,29-19,2.0,0.5,D,-1
49,"Tuesday, Jun 2",KCR,Home,CLE,1.0,2.0,29-20,2.0,0.5,N,-2
50,"Wednesday, Jun 3",KCR,Home,CLE,4.0,2.0,30-20,1.0,Tied,N,1
51,"Thursday, Jun 4",KCR,Home,CLE,2.0,6.0,30-21,2.0,1.0,N,-1
52,"Friday, Jun 5",KCR,Home,TEX,0.0,4.0,30-22,2.0,1.0,N,-2
53,"Saturday, Jun 6",KCR,Home,TEX,2.0,4.0,30-23,2.0,1.0,D,-3
54,"Sunday, Jun 7",KCR,Home,TEX,4.0,3.0,31-23,2.0,1.0,D,1
55,"Monday, Jun 8",KCR,@,MIN,3.0,1.0,32-23,1.0,Tied,N,2
56,"Tuesday, Jun 9",KCR,@,MIN,2.0,0.0,33-23,1.0,up 1.0,N,3
57,"Wednesday, Jun 10",KCR,@,MIN,7.0,2.0,34-23,1.0,up 2.0,N,4
58,"Friday, Jun 12",KCR,@,STL,0.0,4.0,34-24,1.0,up 2.0,N,-1
59,"Saturday, Jun 13",KCR,@,STL,2.0,3.0,34-25,1.0,up 2.0,D,-2
60,"Monday, Jun 15",KCR,@,MIL,8.0,5.0,35-25,1.0,up 2.5,N,1
61,"Tuesday, Jun 16",KCR,@,MIL,7.0,2.0,36-25,1.0,up 3.5,N,2
62,"Wednesday, Jun 17",KCR,Home,MIL,10.0,2.0,37-25,1.0,up 3.5,N,3
63,"Thursday, Jun 18",KCR,Home,MIL,3.0,2.0,38-25,1.0,up 3.5,N,4
64,"Friday, Jun 19",KCR,Home,BOS,3.0,7.0,38-26,1.0,up 2.5,N,-1
65,"Saturday, Jun 20",KCR,Home,BOS,7.0,4.0,39-26,1.0,up 3.5,N,1
66,"Sunday, Jun 21",KCR,Home,BOS,2.0,13.0,39-27,1.0,up 3.5,D,-1
67,"Monday, Jun 22",KCR,@,SEA,4.0,1.0,40-27,1.0,up 3.5,N,1
68,"Tuesday, Jun 23",KCR,@,SEA,0.0,7.0,40-28,1.0,up 3.5,N,-1
69,"Wednesday, Jun 24",KCR,@,SEA,8.0,2.0,41-28,1.0,up 3.5,N,1
70,"Friday, Jun 26",KCR,@,OAK,5.0,2.0,42-28,1.0,up 4.5,N,2
71,"Saturday, Jun 27",KCR,@,OAK,3.0,2.0,43-28,1.0,up 4.5,D,3
72,"Sunday, Jun 28",KCR,@,OAK,5.0,3.0,44-28,1.0,up 5.5,D,4
73,"Monday, Jun 29",KCR,@,HOU,1.0,6.0,44-29,1.0,up 5.5,N,-1
74,"Tuesday, Jun 30",KCR,@,HOU,0.0,4.0,44-30,1.0,up 4.5,N,-2
75,"Wednesday, Jul 1",KCR,@,HOU,5.0,6.0,44-31,1.0,up 4.5,N,-3
76,"Thursday, Jul 2",KCR,Home,MIN,0.0,2.0,44-32,1.0,up 3.5,N,-4
77,"Friday, Jul 3",KCR,Home,MIN,3.0,2.0,45-32,1.0,up 4.5,N,1
78,"Saturday, Jul 4",KCR,Home,MIN,3.0,5.0,45-33,1.0,up 3.5,N,-1
79,"Sunday, Jul 5",KCR,Home,MIN,3.0,2.0,46-33,1.0,up 4.5,D,1
80,"Tuesday, Jul 7 (1)",KCR,Home,TBR,9.0,5.0,47-33,1.0,up 4.5,D,2
81,"Tuesday, Jul 7 (2)",KCR,Home,TBR,7.0,1.0,48-33,1.0,up 4.5,N,3
82,"Wednesday, Jul 8",KCR,Home,TBR,9.0,7.0,49-33,1.0,up 4.5,N,4
83,"Thursday, Jul 9",KCR,Home,TBR,8.0,3.0,50-33,1.0,up 5.5,D,5
84,"Friday, Jul 10",KCR,Home,TOR,3.0,0.0,51-33,1.0,up 5.5,N,6
