,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
1,20120406,10,0,8,3.0,0,1.0,0,1,0.0,0,0,0
2,20120407,10,0,8,7.0,0.0,3.0,1.5,1,-1.0,0,1,0
3,20120408,10,0,8,3.0,1.0,2.0,0.5,0,1.0,1,1,0
4,20120409,10,0,1,8.0,2.0,2.0,0.5,1,2.0,2,1,0
5,20120410,10,0,1,4.0,3.0,2.0,0.5,1,3.0,3,1,0
6,20120411,10,0,1,3.0,1.5,2.0,1.5,1,-1.0,3,2,0
7,20120413,10,1,14,4.0,1.0,3.0,1.5,1,-2.0,3,3,0
8,20120414,10,1,14,5.0,0.75,3.0,1.5,1,-3.0,3,4,0
9,20120415,10,1,14,4.0,1.0,2.0,1.5,0,1.0,4,4,0
10,20120416,10,1,29,3.0,0.8,2.0,2.5,1,-1.0,4,5,0
11,20120417,10,1,29,0.0,0.6666666666666666,2.0,3.0,1,-2.0,4,6,0
12,20120418,10,1,29,2.0,0.5714285714285714,3.0,4.0,1,-3.0,4,7,0
13,20120419,10,1,29,11.0,0.5,4.0,5.0,1,-4.0,4,8,0
14,20120420,10,0,13,1.0,0.625,4.0,4.0,1,1.0,5,8,0
15,20120421,10,0,13,1.0,0.5555555555555556,5.0,5.0,1,-1.0,5,9,0
16,20120422,10,0,13,12.0,0.5,5.0,5.0,0,-2.0,5,10,0
17,20120423,10,1,15,5.0,0.6,5.0,5.0,1,1.0,6,10,0
18,20120424,10,1,15,6.0,0.5454545454545454,5.0,5.0,1,-1.0,6,11,0
19,20120425,10,1,15,7.0,0.5,5.0,5.0,0,-2.0,6,12,0
20,20120427,10,1,6,6.0,0.5833333333333334,5.0,5.0,1,1.0,7,12,0
21,20120428,10,1,6,0.0,0.6666666666666666,5.0,5.0,0,2.0,8,12,0
22,20120429,10,1,6,5.0,0.6153846153846154,5.0,6.0,0,-1.0,8,13,0
23,20120430,10,0,17,4.0,0.5714285714285714,5.0,6.0,1,-2.0,8,14,0
24,20120501,10,0,17,6.0,0.6428571428571429,5.0,5.5,1,1.0,9,14,0
25,20120502,10,0,17,8.0,0.7142857142857143,5.0,5.5,0,2.0,10,14,0
26,20120504,10,0,25,5.0,0.7857142857142857,3.0,5.5,1,3.0,11,14,0
27,20120505,10,0,25,8.0,0.8571428571428571,3.0,4.0,1,4.0,12,14,0
28,20120506,10,0,25,1.0,0.9285714285714286,3.0,3.0,0,5.0,13,14,0
29,20120507,10,0,14,0.0,0.8666666666666667,3.0,4.0,1,-1.0,13,15,0
30,20120508,10,0,14,3.0,0.8125,3.0,5.0,1,-2.0,13,16,0
31,20120509,10,0,14,3.0,0.875,3.0,5.0,1,1.0,14,16,0
32,20120511,10,1,21,1.0,0.8235294117647058,4.0,6.0,1,-1.0,14,17,0
33,20120512,10,1,21,2.0,0.8823529411764706,3.0,5.0,1,1.0,15,17,0
34,20120513,10,1,21,2.0,0.8333333333333334,3.0,5.0,0,-1.0,15,18,0
35,20120514,10,1,20,1.0,0.7894736842105263,4.0,5.0,1,-2.0,15,19,0
36,20120515,10,1,20,3.0,0.75,4.0,5.0,0,-3.0,15,20,0
37,20120516,10,0,15,8.0,0.7142857142857143,5.0,6.0,1,-4.0,15,21,0
38,20120517,10,0,15,4.0,0.7619047619047619,4.0,6.0,1,1.0,16,21,0
39,20120518,10,0,27,1.0,0.8095238095238095,4.0,5.0,1,2.0,17,21,0
40,20120519,10,0,27,6.0,0.7727272727272727,4.0,5.0,1,-1.0,17,22,0
41,20120520,10,0,27,1.0,0.8181818181818182,4.0,4.0,0,1.0,18,22,0
42,20120521,10,0,4,8.0,0.782608695652174,4.0,4.0,1,-1.0,18,23,0
43,20120522,10,0,4,2.0,0.8260869565217391,4.0,4.0,1,1.0,19,23,0
44,20120523,10,0,4,5.0,0.8695652173913043,3.0,4.0,1,2.0,20,23,0
45,20120525,10,1,13,3.0,0.9130434782608695,3.0,4.0,1,3.0,21,23,0
46,20120526,10,1,13,3.0,0.9565217391304348,3.0,3.0,1,4.0,22,23,0
47,20120527,10,1,13,1.0,0.9166666666666666,3.0,4.0,0,-1.0,22,24,0
48,20120528,10,1,8,7.0,0.88,4.0,5.0,0,-2.0,22,25,1
49,20120528,10,1,8,6.0,0.8461538461538461,4.0,5.5,1,-3.0,22,26,1
50,20120530,10,1,8,5.0,0.8148148148148148,4.0,5.5,1,-4.0,22,27,0
51,20120531,10,1,8,5.0,0.7857142857142857,4.0,6.0,1,-5.0,22,28,0
52,20120601,10,0,6,1.0,0.7586206896551724,5.0,6.5,1,-6.0,22,29,0
53,20120602,10,0,6,9.0,0.7333333333333333,5.0,7.5,1,-7.0,22,30,0
54,20120603,10,0,6,5.0,0.7096774193548387,5.0,8.5,0,-8.0,22,31,0
55,20120605,10,0,25,9.0,0.7419354838709677,5.0,7.5,1,1.0,23,31,0
56,20120606,10,0,25,3.0,0.7741935483870968,4.0,6.5,1,2.0,24,31,0
57,20120607,10,0,25,2.0,0.75,5.0,7.5,1,-1.0,24,32,0
58,20120608,10,1,5,8.0,0.7272727272727273,5.0,7.5,1,-2.0,24,33,0
59,20120609,10,1,5,1.0,0.7575757575757576,5.0,7.5,0,1.0,25,33,0
60,20120610,10,1,5,11.0,0.7352941176470589,5.0,7.5,0,-1.0,25,34,0
61,20120612,10,1,24,3.0,0.7647058823529411,5.0,6.5,1,1.0,26,34,0
62,20120613,10,1,24,0.0,0.7428571428571429,5.0,7.5,1,-1.0,26,35,0
63,20120614,10,1,24,6.0,0.7222222222222222,5.0,8.5,0,-2.0,26,36,0
64,20120615,10,1,27,2.0,0.75,5.0,8.5,1,1.0,27,36,0
65,20120616,10,1,27,3.0,0.7297297297297297,5.0,9.5,1,-1.0,27,37,0
66,20120617,10,1,27,3.0,0.7105263157894737,5.0,10.5,0,-2.0,27,38,0
67,20120618,10,0,11,9.0,0.6923076923076923,5.0,11.5,1,-3.0,27,39,0
68,20120619,10,0,11,0.0,0.717948717948718,5.0,10.5,1,1.0,28,39,0
69,20120620,10,0,11,1.0,0.7,5.0,10.5,0,-1.0,28,40,0
70,20120622,10,0,7,0.0,0.6829268292682927,5.0,10.5,1,-2.0,28,41,0
71,20120623,10,0,7,8.0,0.6666666666666666,5.0,10.5,0,-3.0,28,42,0
72,20120624,10,0,7,7.0,0.6904761904761905,5.0,10.5,0,1.0,29,42,0
73,20120625,10,0,22,7.0,0.7142857142857143,5.0,9.5,1,2.0,30,42,0
74,20120626,10,0,22,5.0,0.6976744186046512,5.0,10.5,1,-1.0,30,43,0
75,20120627,10,0,22,1.0,0.7209302325581395,5.0,10.5,1,1.0,31,43,0
76,20120628,10,0,22,3.0,0.7441860465116279,5.0,9.5,1,2.0,32,43,0
77,20120629,10,1,4,0.0,0.7272727272727273,5.0,9.5,0,-1.0,32,44,0
78,20120630,10,1,4,2.0,0.7111111111111111,5.0,10.5,0,-2.0,32,45,0
79,20120701,10,1,4,0.0,0.6956521739130435,5.0,11.5,0,-3.0,32,46,0
80,20120702,10,1,21,2.0,0.6808510638297872,5.0,11.5,1,-4.0,32,47,0
81,20120703,10,1,21,7.0,0.6666666666666666,5.0,12.5,1,-5.0,32,48,0
82,20120704,10,1,21,4.0,0.6530612244897959,5.0,12.5,0,-6.0,32,49,0
83,20120705,10,1,21,0.0,0.64,5.0,13.5,1,-7.0,32,50,0
84,20120706,10,0,15,1.0,0.6274509803921569,5.0,14.5,1,-8.0,32,51,0
85,20120707,10,0,15,6.0,0.6153846153846154,6.0,14.5,0,-9.0,32,52,0
86,20120708,10,0,15,3.0,0.6346153846153846,5.0,14.5,0,1.0,33,52,0
87,20120713,10,1,24,1.0,0.6226415094339622,6.0,15.5,1,-1.0,33,53,0
88,20120714,10,1,24,2.0,0.6111111111111112,6.0,15.5,1,-2.0,33,54,0
89,20120715,10,1,24,2.0,0.6,6.0,16.5,0,-3.0,33,55,0
90,20120716,10,1,22,2.0,0.5892857142857143,6.0,17.5,1,-4.0,33,56,0
91,20120717,10,1,22,2.0,0.6071428571428571,6.0,16.5,1,1.0,34,56,0
92,20120718,10,1,22,4.0,0.5964912280701754,6.0,17.5,0,-1.0,34,57,0
93,20120719,10,1,22,0.0,0.5862068965517241,6.0,17.5,1,-2.0,34,58,0
94,20120720,10,1,0,8.0,0.576271186440678,6.0,18.5,1,-3.0,34,59,0
95,20120721,10,1,0,3.0,0.5666666666666667,6.0,19.5,1,-4.0,34,60,0
96,20120722,10,1,0,2.0,0.5573770491803278,6.0,20.5,0,-5.0,34,61,0
97,20120723,10,0,6,3.0,0.5483870967741935,6.0,21.5,1,-6.0,34,62,0
98,20120724,10,0,6,2.0,0.5396825396825397,6.0,22.5,1,-7.0,34,63,0
99,20120725,10,0,6,3.0,0.53125,6.0,23.5,1,-8.0,34,64,0
100,20120726,10,0,21,3.0,0.5230769230769231,6.0,24.5,1,-9.0,34,65,0
101,20120727,10,0,21,5.0,0.5151515151515151,6.0,25.0,1,-10.0,34,66,0
102,20120728,10,0,21,3.0,0.5074626865671642,6.0,26.0,1,-11.0,34,67,0
103,20120729,10,0,21,9.0,0.5,6.0,27.0,0,-12.0,34,68,0
104,20120730,10,1,15,7.0,0.5147058823529411,6.0,27.0,1,1.0,35,68,0
105,20120731,10,1,15,1.0,0.5072463768115942,6.0,27.0,1,-1.0,35,69,0
106,20120801,10,1,15,4.0,0.5,6.0,28.0,0,-2.0,35,70,0
107,20120803,10,1,1,1.0,0.49295774647887325,6.0,29.0,1,-3.0,35,71,0
108,20120804,10,1,1,3.0,0.4861111111111111,6.0,30.5,1,-4.0,35,72,0
109,20120805,10,1,1,1.0,0.5,6.0,30.5,0,1.0,36,72,0
110,20120806,10,0,29,4.0,0.4931506849315068,6.0,30.5,1,-1.0,36,73,0
111,20120807,10,0,29,2.0,0.4864864864864865,6.0,30.5,1,-2.0,36,74,0
112,20120808,10,0,29,3.0,0.48,6.0,30.5,1,-3.0,36,75,0
113,20120809,10,0,29,0.0,0.47368421052631576,6.0,30.5,1,-4.0,36,76,0
114,20120810,10,0,15,4.0,0.4675324675324675,6.0,30.5,1,-5.0,36,77,0
115,20120811,10,0,15,6.0,0.4805194805194805,6.0,30.5,1,1.0,37,77,0
116,20120812,10,0,15,3.0,0.4935064935064935,6.0,30.5,0,2.0,38,77,0
117,20120813,10,1,4,1.0,0.48717948717948717,6.0,31.5,1,-1.0,38,78,0
118,20120814,10,1,4,10.0,0.4810126582278481,6.0,32.0,1,-2.0,38,79,0
119,20120815,10,1,4,2.0,0.4936708860759494,6.0,32.0,0,1.0,39,79,0
120,20120817,10,0,0,1.0,0.4875,6.0,33.0,1,-1.0,39,80,0
121,20120818,10,0,0,4.0,0.48148148148148145,6.0,33.5,1,-2.0,39,81,0
122,20120819,10,0,0,1.0,0.47560975609756095,6.0,34.0,0,-3.0,39,82,0
123,20120821,10,1,25,0.0,0.46987951807228917,6.0,35.0,1,-4.0,39,83,0
124,20120822,10,1,25,2.0,0.4642857142857143,6.0,35.5,1,-5.0,39,84,0
125,20120823,10,1,25,5.0,0.4588235294117647,6.0,36.5,0,-6.0,39,85,0
126,20120824,10,1,17,3.0,0.45348837209302323,6.0,36.5,1,-7.0,39,86,0
127,20120825,10,1,17,1.0,0.46511627906976744,6.0,35.5,0,1.0,40,86,0
128,20120826,10,1,17,1.0,0.45977011494252873,6.0,36.5,0,-1.0,40,87,0
129,20120828,10,0,24,2.0,0.45454545454545453,6.0,36.5,1,-2.0,40,88,0
130,20120829,10,0,24,4.0,0.449438202247191,6.0,38.0,1,-3.0,40,89,0
131,20120830,10,0,24,4.0,0.4444444444444444,6.0,39.0,1,-4.0,40,90,0
132,20120831,10,0,6,3.0,0.43956043956043955,6.0,39.5,1,-5.0,40,91,0
133,20120901,10,0,6,2.0,0.43478260869565216,6.0,40.5,1,-6.0,40,92,0
134,20120902,10,0,6,3.0,0.44565217391304346,6.0,39.5,0,1.0,41,92,0
135,20120903,10,1,21,5.0,0.44086021505376344,6.0,40.5,0,-1.0,41,93,0
136,20120904,10,1,21,2.0,0.45161290322580644,6.0,39.5,1,1.0,42,93,0
137,20120905,10,1,21,3.0,0.44680851063829785,6.0,40.5,1,-1.0,42,94,0
138,20120907,10,1,6,5.0,0.4421052631578947,6.0,40.5,1,-2.0,42,95,0
139,20120908,10,1,6,1.0,0.45263157894736844,6.0,39.5,1,1.0,43,95,0
140,20120909,10,1,6,5.0,0.4479166666666667,6.0,40.5,0,-1.0,43,96,0
141,20120910,10,0,4,1.0,0.4583333333333333,6.0,39.5,1,1.0,44,96,0
142,20120911,10,0,4,1.0,0.4536082474226804,6.0,40.5,1,-1.0,44,97,0
143,20120912,10,0,4,1.0,0.4639175257731959,6.0,40.5,1,1.0,45,97,0
144,20120913,10,0,20,6.0,0.45918367346938777,6.0,41.5,1,-1.0,45,98,0
145,20120914,10,0,20,6.0,0.46938775510204084,6.0,41.0,1,1.0,46,98,0
146,20120915,10,0,20,5.0,0.46464646464646464,6.0,41.0,1,-1.0,46,99,0
147,20120916,10,0,20,7.0,0.47474747474747475,6.0,40.0,0,1.0,47,99,0
148,20120918,10,1,25,1.0,0.48484848484848486,6.0,40.0,1,2.0,48,99,0
149,20120919,10,1,25,0.0,0.48,6.0,41.0,1,-1.0,48,100,0
150,20120920,10,1,25,4.0,0.4752475247524752,6.0,42.0,0,-2.0,48,101,0
151,20120921,10,0,21,7.0,0.47058823529411764,6.0,43.0,1,-3.0,48,102,0
152,20120922,10,0,21,4.0,0.4803921568627451,6.0,42.0,1,1.0,49,102,0
153,20120923,10,0,21,1.0,0.49019607843137253,6.0,42.0,0,2.0,50,102,0
154,20120924,10,0,25,1.0,0.4854368932038835,6.0,42.0,1,-1.0,50,103,0
155,20120925,10,0,25,0.0,0.4807692307692308,6.0,42.5,1,-2.0,50,104,0
156,20120926,10,0,25,2.0,0.47619047619047616,6.0,43.5,1,-3.0,50,105,0
157,20120928,10,1,15,7.0,0.4857142857142857,6.0,42.5,1,1.0,51,105,0
158,20120929,10,1,15,5.0,0.49523809523809526,6.0,43.0,1,2.0,52,105,0
159,20120930,10,1,15,7.0,0.49056603773584906,6.0,43.0,0,-1.0,52,106,0
160,20121001,10,1,4,3.0,0.5,6.0,43.0,1,1.0,53,106,0
161,20121002,10,1,4,3.0,0.5094339622641509,6.0,42.0,1,2.0,54,106,0
162,20121003,10,1,4,4.0,0.5188679245283019,6.0,42.0,0,3.0,55,106,0
1,20130331,10,0,27,8.0,0,1.0,0,1,0.0,0,0,0
2,20130402,10,0,27,0.0,1.0,1.0,-0.5,1,1.0,1,0,0
3,20130403,10,0,27,0.0,1.0,3.0,1.0,0,-1.0,1,1,0
4,20130405,10,0,19,3.0,0.5,4.0,1.0,1,-2.0,1,2,0
5,20130406,10,0,19,3.0,0.3333333333333333,4.0,2.0,1,-3.0,1,3,0
6,20130407,10,0,19,3.0,0.25,5.0,2.5,0,-4.0,1,4,0
7,20130408,10,1,23,0.0,0.2,5.0,3.5,1,-5.0,1,5,0
8,20130409,10,1,23,16.0,0.16666666666666666,5.0,4.0,1,-6.0,1,6,0
9,20130410,10,1,23,8.0,0.3333333333333333,5.0,4.0,1,1.0,2,6,0
10,20130412,10,1,12,5.0,0.5,4.0,4.0,1,2.0,3,6,0
11,20130413,10,1,12,4.0,0.6666666666666666,3.0,4.5,1,3.0,4,6,0
12,20130414,10,1,12,1.0,0.5714285714285714,3.0,4.5,0,-1.0,4,7,0
13,20130415,10,1,19,2.0,0.5,4.0,4.5,1,-2.0,4,8,0
14,20130416,10,1,19,3.0,0.4444444444444444,4.0,5.5,1,-3.0,4,9,0
15,20130417,10,1,19,5.0,0.4,4.0,6.5,0,-4.0,4,10,0
16,20130419,10,0,7,3.0,0.36363636363636365,5.0,7.5,1,-5.0,4,11,0
17,20130420,10,0,7,6.0,0.45454545454545453,5.0,6.5,1,1.0,5,11,0
18,20130421,10,0,7,4.0,0.4166666666666667,5.0,6.5,0,-1.0,5,12,0
19,20130422,10,0,23,1.0,0.38461538461538464,5.0,7.0,1,-2.0,5,13,0
20,20130423,10,0,23,3.0,0.35714285714285715,5.0,8.0,1,-3.0,5,14,0
21,20130424,10,0,23,10.0,0.42857142857142855,5.0,7.0,0,1.0,6,14,0
22,20130425,10,1,3,2.0,0.5,4.0,7.0,1,2.0,7,14,0
23,20130426,10,1,3,3.0,0.4666666666666667,5.0,8.0,1,-1.0,7,15,0
24,20130427,10,1,3,4.0,0.4375,5.0,9.0,1,-2.0,7,16,0
25,20130428,10,1,3,1.0,0.4117647058823529,5.0,9.0,0,-3.0,7,17,0
26,20130429,10,1,18,9.0,0.3888888888888889,5.0,9.0,1,-4.0,7,18,0
27,20130430,10,1,18,4.0,0.4444444444444444,5.0,8.5,1,1.0,8,18,0
28,20130501,10,1,18,4.0,0.42105263157894735,5.0,9.5,1,-1.0,8,19,0
29,20130502,10,0,9,3.0,0.4,5.0,9.5,1,-2.0,8,20,0
30,20130503,10,0,9,3.0,0.38095238095238093,5.0,9.5,1,-3.0,8,21,0
31,20130504,10,0,9,2.0,0.36363636363636365,5.0,10.5,1,-4.0,8,22,0
32,20130505,10,0,9,0.0,0.34782608695652173,5.0,11.5,0,-5.0,8,23,0
33,20130507,10,0,12,7.0,0.3333333333333333,5.0,12.5,1,-6.0,8,24,0
34,20130508,10,0,12,3.0,0.375,5.0,11.0,1,1.0,9,24,0
35,20130509,10,0,12,5.0,0.4166666666666667,5.0,11.0,1,2.0,10,24,0
36,20130510,10,0,27,2.0,0.4,5.0,11.5,1,-1.0,10,25,0
37,20130511,10,0,27,7.0,0.38461538461538464,5.0,12.5,1,-2.0,10,26,0
38,20130512,10,0,27,7.0,0.37037037037037035,5.0,13.5,0,-3.0,10,27,0
39,20130513,10,1,9,2.0,0.35714285714285715,5.0,14.5,1,-4.0,10,28,0
40,20130514,10,1,9,2.0,0.3448275862068966,5.0,14.5,1,-5.0,10,29,0
41,20130515,10,1,9,7.0,0.3333333333333333,5.0,15.5,0,-6.0,10,30,0
42,20130517,10,1,21,4.0,0.36666666666666664,5.0,15.5,1,1.0,11,30,0
43,20130518,10,1,21,4.0,0.3548387096774194,5.0,16.0,1,-1.0,11,31,0
44,20130519,10,1,21,0.0,0.3870967741935484,5.0,16.0,0,1.0,12,31,0
45,20130520,10,0,11,6.0,0.375,5.0,17.0,1,-1.0,12,32,0
46,20130521,10,0,11,3.0,0.40625,5.0,16.0,1,1.0,13,32,0
47,20130522,10,0,11,3.0,0.3939393939393939,5.0,16.0,1,-1.0,13,33,0
48,20130524,10,0,19,5.0,0.42424242424242425,5.0,16.0,1,1.0,14,33,0
49,20130525,10,0,19,5.0,0.4117647058823529,5.0,17.0,1,-1.0,14,34,0
50,20130526,10,0,19,2.0,0.4,5.0,18.0,0,-2.0,14,35,0
51,20130527,10,0,8,3.0,0.3888888888888889,5.0,18.0,0,-3.0,14,36,0
52,20130528,10,0,8,1.0,0.4166666666666667,5.0,16.5,0,1.0,15,36,0
53,20130529,10,1,8,6.0,0.40540540540540543,5.0,17.0,1,-1.0,15,37,0
54,20130530,10,1,8,7.0,0.43243243243243246,5.0,16.5,1,1.0,16,37,0
55,20130531,10,1,12,6.0,0.4594594594594595,5.0,16.5,1,2.0,17,37,0
56,20130601,10,1,12,2.0,0.4864864864864865,5.0,16.5,1,3.0,18,37,0
57,20130602,10,1,12,5.0,0.5135135135135135,5.0,15.5,0,4.0,19,37,0
58,20130603,10,1,12,2.0,0.5405405405405406,5.0,15.5,1,5.0,20,37,0
59,20130604,10,0,2,1.0,0.5675675675675675,5.0,15.0,1,6.0,21,37,0
60,20130605,10,0,2,11.0,0.5526315789473685,5.0,15.0,1,-1.0,21,38,0
61,20130606,10,0,2,1.0,0.5789473684210527,5.0,15.0,0,1.0,22,38,0
62,20130607,10,1,11,2.0,0.5641025641025641,5.0,15.0,1,-1.0,22,39,0
63,20130608,10,1,11,2.0,0.55,5.0,15.5,1,-2.0,22,40,0
64,20130609,10,1,11,0.0,0.5365853658536586,5.0,15.5,0,-3.0,22,41,0
65,20130610,10,1,23,2.0,0.5238095238095238,5.0,16.0,1,-4.0,22,42,0
66,20130611,10,1,23,0.0,0.5116279069767442,5.0,17.0,1,-5.0,22,43,0
67,20130612,10,1,23,6.0,0.5,5.0,17.0,1,-6.0,22,44,0
68,20130614,10,0,5,2.0,0.5227272727272727,5.0,17.0,1,1.0,23,44,0
69,20130615,10,0,5,4.0,0.5454545454545454,5.0,16.5,1,2.0,24,44,0
70,20130616,10,0,5,5.0,0.5681818181818182,5.0,15.5,0,3.0,25,44,0
71,20130617,10,0,5,2.0,0.5909090909090909,5.0,15.5,1,4.0,26,44,0
72,20130618,10,0,15,10.0,0.5777777777777777,5.0,15.5,1,-1.0,26,45,0
73,20130619,10,0,15,1.0,0.6,5.0,15.5,1,1.0,27,45,0
74,20130620,10,0,15,7.0,0.5869565217391305,5.0,15.5,0,-1.0,27,46,0
75,20130621,10,1,4,1.0,0.6086956521739131,5.0,14.5,0,1.0,28,46,0
76,20130622,10,1,4,4.0,0.5957446808510638,5.0,15.5,0,-1.0,28,47,0
77,20130623,10,1,4,6.0,0.6170212765957447,5.0,14.5,0,1.0,29,47,0
78,20130625,10,0,25,5.0,0.6041666666666666,5.0,15.5,1,-1.0,29,48,0
79,20130626,10,0,25,4.0,0.5918367346938775,5.0,15.5,1,-2.0,29,49,0
80,20130628,10,0,12,2.0,0.6122448979591837,5.0,15.5,1,1.0,30,49,0
81,20130629,10,0,12,2.0,0.6,5.0,17.0,0,-1.0,30,50,0
82,20130630,10,0,12,1.0,0.5882352941176471,5.0,17.0,0,-2.0,30,51,0
83,20130701,10,0,26,0.0,0.5769230769230769,5.0,18.0,1,-3.0,30,52,0
84,20130702,10,0,26,0.0,0.5660377358490566,5.0,18.5,1,-4.0,30,53,0
85,20130703,10,0,26,4.0,0.5555555555555556,5.0,19.0,1,-5.0,30,54,0
86,20130704,10,0,26,5.0,0.5740740740740741,5.0,18.0,0,1.0,31,54,0
87,20130705,10,1,27,5.0,0.5636363636363636,5.0,19.0,1,-1.0,31,55,0
88,20130706,10,1,27,9.0,0.5535714285714286,5.0,20.0,1,-2.0,31,56,0
89,20130707,10,1,27,4.0,0.5714285714285714,5.0,19.0,0,1.0,32,56,0
90,20130709,10,1,25,5.0,0.5614035087719298,5.0,20.0,1,-1.0,32,57,0
91,20130710,10,1,25,4.0,0.5517241379310345,5.0,21.5,1,-2.0,32,58,0
92,20130712,10,1,26,2.0,0.5423728813559322,5.0,21.5,1,-3.0,32,59,0
93,20130713,10,1,26,3.0,0.559322033898305,5.0,20.5,0,1.0,33,59,0
94,20130714,10,1,26,0.0,0.55,5.0,21.5,0,-1.0,33,60,0
95,20130719,10,0,23,7.0,0.5409836065573771,5.0,22.5,1,-2.0,33,61,0
96,20130720,10,0,23,2.0,0.532258064516129,5.0,22.5,1,-3.0,33,62,0
97,20130721,10,0,23,5.0,0.5238095238095238,5.0,22.5,0,-4.0,33,63,0
98,20130722,10,0,19,3.0,0.515625,5.0,23.5,1,-5.0,33,64,0
99,20130723,10,0,19,5.0,0.5076923076923077,5.0,24.5,1,-6.0,33,65,0
100,20130724,10,0,19,3.0,0.5230769230769231,5.0,23.5,0,1.0,34,65,0
101,20130725,10,1,28,0.0,0.5151515151515151,5.0,24.5,1,-1.0,34,66,0
102,20130726,10,1,28,6.0,0.5074626865671642,5.0,24.5,1,-2.0,34,67,0
103,20130727,10,1,28,8.0,0.5,5.0,25.5,0,-3.0,34,68,0
104,20130728,10,1,28,1.0,0.5147058823529411,5.0,25.5,0,1.0,35,68,0
105,20130730,10,1,2,3.0,0.5072463768115942,5.0,26.5,1,-1.0,35,69,0
106,20130731,10,1,2,11.0,0.5,5.0,27.0,1,-2.0,35,70,0
107,20130801,10,1,2,3.0,0.5142857142857142,5.0,26.0,1,1.0,36,70,0
108,20130802,10,1,16,3.0,0.5070422535211268,5.0,26.5,1,-1.0,36,71,0
109,20130803,10,1,16,4.0,0.5,5.0,26.5,1,-2.0,36,72,0
110,20130804,10,1,16,2.0,0.4931506849315068,5.0,27.5,0,-3.0,36,73,0
111,20130805,10,0,3,2.0,0.4864864864864865,5.0,27.5,1,-4.0,36,74,0
112,20130806,10,0,3,10.0,0.5,5.0,27.0,1,1.0,37,74,0
113,20130807,10,0,3,5.0,0.49333333333333335,5.0,27.0,1,-1.0,37,75,0
114,20130809,10,0,27,5.0,0.4868421052631579,5.0,27.0,1,-2.0,37,76,0
115,20130810,10,0,27,4.0,0.4805194805194805,5.0,28.0,1,-3.0,37,77,0
116,20130811,10,0,27,1.0,0.47435897435897434,5.0,29.0,0,-4.0,37,78,0
117,20130812,10,0,27,1.0,0.46835443037974683,5.0,30.0,0,-5.0,37,79,0
118,20130813,10,1,19,5.0,0.4625,5.0,31.0,1,-6.0,37,80,0
119,20130814,10,1,19,2.0,0.475,5.0,30.0,1,1.0,38,80,0
120,20130815,10,1,19,0.0,0.4875,5.0,30.0,0,2.0,39,80,0
121,20130816,10,1,12,8.0,0.48148148148148145,5.0,30.5,1,-1.0,39,81,0
122,20130817,10,1,12,5.0,0.49382716049382713,5.0,29.5,1,1.0,40,81,0
123,20130818,10,1,12,7.0,0.4878048780487805,5.0,30.5,0,-1.0,40,82,0
124,20130819,10,1,27,5.0,0.5,5.0,29.5,1,1.0,41,82,0
125,20130820,10,1,27,2.0,0.4939759036144578,5.0,30.5,1,-1.0,41,83,0
126,20130821,10,1,27,4.0,0.4880952380952381,5.0,31.5,1,-2.0,41,84,0
127,20130823,10,0,28,12.0,0.4823529411764706,5.0,32.5,1,-3.0,41,85,0
128,20130824,10,0,28,8.0,0.49411764705882355,5.0,32.5,1,1.0,42,85,0
129,20130825,10,0,28,1.0,0.5058823529411764,5.0,31.5,0,2.0,43,85,0
130,20130826,10,1,5,10.0,0.5,5.0,31.5,1,-1.0,43,86,0
131,20130827,10,1,5,3.0,0.5116279069767442,5.0,31.5,1,1.0,44,86,0
132,20130828,10,1,5,1.0,0.5057471264367817,5.0,32.5,1,-1.0,44,87,0
133,20130829,10,0,23,2.0,0.5,5.0,33.5,1,-2.0,44,88,0
134,20130830,10,0,23,1.0,0.4943820224719101,5.0,34.0,1,-3.0,44,89,0
135,20130831,10,0,23,1.0,0.4888888888888889,5.0,34.0,1,-4.0,44,90,0
136,20130901,10,0,23,2.0,0.4835164835164835,5.0,35.0,0,-5.0,44,91,0
137,20130902,10,0,16,6.0,0.4945054945054945,5.0,34.0,0,1.0,45,91,0
138,20130903,10,0,16,6.0,0.4891304347826087,5.0,34.0,1,-1.0,45,92,0
139,20130904,10,0,16,6.0,0.4838709677419355,5.0,35.0,0,-2.0,45,93,0
140,20130905,10,1,19,3.0,0.4946236559139785,5.0,34.0,1,1.0,46,93,0
141,20130906,10,1,19,5.0,0.5053763440860215,5.0,33.5,1,2.0,47,93,0
142,20130907,10,1,19,1.0,0.5,5.0,34.0,0,-1.0,47,94,0
143,20130908,10,1,19,2.0,0.49473684210526314,5.0,35.0,0,-2.0,47,95,0
144,20130909,10,1,23,6.0,0.4895833333333333,5.0,36.0,1,-3.0,47,96,0
145,20130910,10,1,23,13.0,0.5,5.0,35.5,1,1.0,48,96,0
146,20130911,10,1,23,6.0,0.5104166666666666,5.0,34.5,1,2.0,49,96,0
147,20130913,10,0,12,9.0,0.5208333333333334,5.0,34.5,1,3.0,50,96,0
148,20130914,10,0,12,2.0,0.53125,5.0,35.0,1,4.0,51,96,0
149,20130915,10,0,12,1.0,0.5257731958762887,5.0,36.0,0,-1.0,51,97,0
150,20130916,10,0,6,1.0,0.5204081632653061,5.0,37.0,1,-2.0,51,98,0
