,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
1,20120406,18,1,26,6.0,7.0,0,1.0,0,0,0,0,0,0
2,20120407,18,1,26,6.0,8.0,0.0,4.0,1.0,1,-1,0,1,0
3,20120408,18,1,26,0.0,3.0,0.0,4.0,2.0,0,-2,0,2,0
4,20120409,18,1,2,6.0,2.0,0.0,4.0,3.0,1,-3,0,3,0
5,20120410,18,1,2,5.0,4.0,0.3333333333333333,4.0,2.5,1,1,1,3,0
6,20120411,18,1,2,6.0,4.0,0.6666666666666666,4.0,1.5,1,2,2,3,0
7,20120413,18,0,12,5.0,0.0,1.0,3.0,1.5,0,3,3,3,0
8,20120414,18,0,12,1.0,7.0,1.3333333333333333,1.0,0,0,4,4,3,0
9,20120415,18,0,12,11.0,5.0,1.0,2.0,1.0,1,-1,4,4,0
10,20120416,18,0,16,3.0,7.0,1.25,1.0,0,1,1,5,4,0
11,20120417,18,0,16,8.0,3.0,1.0,3.0,1.0,1,-1,5,5,0
12,20120418,18,0,16,5.0,6.0,1.2,3.0,1.0,1,1,6,5,0
13,20120419,18,0,16,7.0,6.0,1.0,3.0,1.0,1,-1,6,6,0
14,20120420,18,1,3,6.0,2.0,1.1666666666666667,2.0,1.0,0,1,7,6,0
15,20120421,18,1,3,15.0,9.0,1.3333333333333333,1.0,0,0,2,8,6,0
16,20120423,18,1,27,7.0,4.0,1.5,1.0,-0.5,1,3,9,6,0
17,20120424,18,1,27,0.0,2.0,1.6666666666666667,1.0,0,1,4,10,6,0
18,20120425,18,1,27,3.0,7.0,1.4285714285714286,1.0,0,1,-1,10,7,0
19,20120427,18,0,9,7.0,6.0,1.25,3.0,1.0,1,-2,10,8,0
20,20120428,18,0,9,5.0,7.0,1.375,3.0,1.5,0,1,11,8,0
21,20120429,18,0,9,6.0,2.0,1.2222222222222223,3.0,1.5,0,-1,11,9,0
22,20120430,18,0,2,2.0,1.0,1.3333333333333333,3.0,1.5,1,1,12,9,0
23,20120501,18,0,2,1.0,7.0,1.4444444444444444,3.0,1.5,1,2,13,9,0
24,20120502,18,0,2,0.0,5.0,1.3,3.0,2.5,1,-1,13,10,0
25,20120503,18,1,11,3.0,4.0,1.1818181818181819,4.0,3.5,1,-2,13,11,0
26,20120504,18,1,11,6.0,2.0,1.0833333333333333,4.0,4.5,1,-3,13,12,0
27,20120505,18,1,11,1.0,5.0,1.1666666666666667,4.0,4.5,1,1,14,12,0
28,20120506,18,1,11,10.0,4.0,1.0769230769230769,4.0,4.5,0,-1,14,13,0
29,20120508,18,0,26,5.0,3.0,1.1538461538461537,4.0,4.0,1,1,15,13,0
30,20120509,18,0,26,1.0,4.0,1.2307692307692308,3.0,2.5,1,2,16,13,0
31,20120510,18,0,26,5.0,3.0,1.1428571428571428,4.0,3.5,1,-1,16,14,0
32,20120511,18,0,23,6.0,2.0,1.2142857142857142,4.0,2.5,1,1,17,14,0
33,20120512,18,0,23,6.0,2.0,1.2857142857142858,3.0,2.5,0,2,18,14,0
34,20120513,18,0,23,2.0,6.0,1.3571428571428572,3.0,2.5,0,3,19,14,0
35,20120514,18,1,2,8.0,5.0,1.2666666666666666,3.0,2.5,1,-1,19,15,0
36,20120515,18,1,2,2.0,5.0,1.3333333333333333,3.0,1.5,1,1,20,15,0
37,20120516,18,1,28,1.0,8.0,1.25,3.0,2.5,1,-1,20,16,0
38,20120517,18,1,28,1.0,4.0,1.1764705882352942,3.0,3.5,1,-2,20,17,0
39,20120518,18,0,6,4.0,0.0,1.1111111111111112,4.0,4.5,1,-3,20,18,0
40,20120519,18,0,6,5.0,6.0,1.1666666666666667,4.0,4.5,0,1,21,18,0
41,20120520,18,0,6,2.0,5.0,1.105263157894737,4.0,5.5,0,-1,21,19,0
42,20120521,18,0,11,0.0,6.0,1.05,4.0,5.5,1,-2,21,20,0
43,20120522,18,0,11,3.0,2.0,1.0,4.0,5.5,1,-3,21,21,0
44,20120523,18,0,11,8.0,3.0,1.0476190476190477,4.0,5.5,1,1,22,21,0
45,20120525,18,1,19,6.0,3.0,1.0952380952380953,4.0,4.5,1,2,23,21,0
46,20120526,18,1,19,9.0,2.0,1.1428571428571428,3.0,4.5,0,3,24,21,0
47,20120527,18,1,19,2.0,0.0,1.1904761904761905,3.0,3.5,0,4,25,21,0
48,20120528,18,1,12,8.0,9.0,1.2380952380952381,3.0,2.5,1,5,26,21,0
49,20120529,18,1,12,1.0,5.0,1.1818181818181819,3.0,2.5,1,-1,26,22,0
50,20120530,18,1,12,6.0,5.0,1.1304347826086956,3.0,2.5,1,-2,26,23,0
51,20120601,18,1,9,9.0,4.0,1.173913043478261,3.0,1.5,1,1,27,23,0
52,20120602,18,1,9,3.0,4.0,1.2173913043478262,3.0,1.5,1,2,28,23,0
53,20120603,18,1,9,5.0,1.0,1.1666666666666667,3.0,1.5,0,-1,28,24,0
54,20120605,18,0,26,7.0,0.0,1.2083333333333333,3.0,1.5,1,1,29,24,0
55,20120606,18,0,26,4.0,1.0,1.25,3.0,0.5,1,2,30,24,0
56,20120607,18,0,26,3.0,7.0,1.2916666666666667,2.0,0.5,1,3,31,24,0
57,20120608,18,0,17,9.0,1.0,1.24,3.0,0.5,1,-1,31,25,0
58,20120609,18,0,17,4.0,2.0,1.28,2.0,0.5,1,1,32,25,0
59,20120610,18,0,17,5.0,4.0,1.32,2.0,0.5,0,2,33,25,0
60,20120611,18,1,1,3.0,0.0,1.36,2.0,0.5,1,3,34,25,0
61,20120612,18,1,1,6.0,4.0,1.4,1.0,0,1,4,35,25,0
62,20120613,18,1,1,3.0,2.0,1.44,1.0,-1.0,1,5,36,25,0
63,20120615,18,1,29,7.0,2.0,1.48,1.0,-1.0,1,6,37,25,0
64,20120616,18,1,29,5.0,3.0,1.52,1.0,-1.5,0,7,38,25,0
65,20120617,18,1,29,4.0,1.0,1.56,1.0,-1.5,0,8,39,25,0
66,20120618,18,0,1,6.0,2.0,1.6,1.0,-1.5,1,9,40,25,0
67,20120619,18,0,1,3.0,4.0,1.64,1.0,-2.5,1,10,41,25,0
68,20120620,18,0,1,5.0,10.0,1.5769230769230769,1.0,-2.5,0,-1,41,26,0
69,20120622,18,1,17,4.0,6.0,1.5185185185185186,1.0,-2.5,1,-2,41,27,0
70,20120623,18,1,17,4.0,3.0,1.4642857142857142,1.0,-1.5,1,-3,41,28,0
71,20120624,18,1,17,6.0,5.0,1.5,1.0,-2.5,1,1,42,28,0
72,20120625,18,0,7,7.0,1.0,1.5357142857142858,1.0,-2.5,1,2,43,28,0
73,20120626,18,0,7,6.0,4.0,1.5714285714285714,1.0,-3.0,1,3,44,28,0
74,20120627,18,0,7,5.0,4.0,1.6071428571428572,1.0,-4.0,0,4,45,28,0
75,20120628,18,0,5,3.0,4.0,1.6428571428571428,1.0,-5.0,1,5,46,28,0
76,20120629,18,0,5,7.0,14.0,1.5862068965517242,1.0,-5.0,1,-1,46,29,0
77,20120630,18,0,5,4.0,0.0,1.5333333333333334,1.0,-4.0,0,-2,46,30,0
78,20120701,18,0,5,4.0,2.0,1.5666666666666667,1.0,-5.0,0,1,47,30,0
79,20120702,18,1,26,3.0,4.0,1.6,1.0,-6.0,1,2,48,30,0
80,20120703,18,1,26,4.0,7.0,1.5483870967741935,1.0,-6.0,1,-1,48,31,0
81,20120704,18,1,26,4.0,3.0,1.5,1.0,-5.0,0,-2,48,32,0
82,20120706,18,1,3,10.0,8.0,1.53125,1.0,-5.0,1,1,49,32,0
83,20120707,18,1,3,6.0,1.0,1.5625,1.0,-5.5,0,2,50,32,1
84,20120707,18,1,3,5.0,9.0,1.59375,1.0,-6.0,1,3,51,32,1
85,20120708,18,1,3,7.0,3.0,1.5454545454545454,1.0,-6.0,1,-1,51,33,0
86,20120713,18,0,12,6.0,5.0,1.5757575757575757,1.0,-7.0,1,1,52,33,0
87,20120714,18,0,12,5.0,3.0,1.606060606060606,1.0,-8.0,0,2,53,33,0
88,20120715,18,0,12,8.0,10.0,1.6363636363636365,1.0,-8.0,0,3,54,33,0
89,20120716,18,0,28,6.0,3.0,1.588235294117647,1.0,-8.0,1,-1,54,34,0
90,20120717,18,0,28,6.0,1.0,1.6176470588235294,1.0,-9.0,1,1,55,34,0
91,20120718,18,0,28,6.0,0.0,1.6470588235294117,1.0,-9.5,0,2,56,34,0
92,20120719,18,1,19,3.0,4.0,1.6764705882352942,1.0,-0.0,1,3,57,34,0
93,20120720,18,1,19,2.0,3.0,1.6285714285714286,1.0,-9.0,1,-1,57,35,0
94,20120721,18,1,19,1.0,2.0,1.5833333333333333,1.0,-8.0,1,-2,57,36,0
95,20120722,18,1,19,4.0,5.0,1.5405405405405406,1.0,-7.0,0,-3,57,37,0
96,20120723,18,1,23,4.0,1.0,1.5,1.0,-6.0,1,-4,57,38,0
97,20120724,18,1,23,2.0,4.0,1.5263157894736843,1.0,-7.0,1,1,58,38,0
98,20120725,18,1,23,5.0,2.0,1.4871794871794872,1.0,-7.0,0,-1,58,39,0
99,20120727,18,0,3,10.0,3.0,1.5128205128205128,1.0,-8.0,1,1,59,39,0
100,20120728,18,0,3,6.0,8.0,1.5384615384615385,1.0,-8.5,1,2,60,39,0
101,20120729,18,0,3,2.0,3.0,1.5,1.0,-8.5,1,-1,60,40,0
102,20120730,18,0,2,4.0,5.0,1.4634146341463414,1.0,-7.5,1,-2,60,41,0
103,20120731,18,0,2,5.0,11.0,1.4285714285714286,1.0,-6.5,1,-3,60,42,0
104,20120801,18,0,2,12.0,3.0,1.3953488372093024,1.0,-5.5,0,-4,60,43,0
105,20120803,18,0,23,6.0,3.0,1.4186046511627908,1.0,-6.5,1,1,61,43,0
106,20120804,18,0,23,0.0,1.0,1.441860465116279,1.0,-6.5,0,2,62,43,0
107,20120805,18,0,23,6.0,2.0,1.4090909090909092,1.0,-6.5,0,-1,62,44,0
108,20120806,18,1,9,2.0,7.0,1.4318181818181819,1.0,-6.5,1,1,63,44,0
109,20120807,18,1,9,5.0,6.0,1.4,1.0,-5.5,1,-1,63,45,0
110,20120808,18,1,9,12.0,8.0,1.3695652173913044,1.0,-4.5,1,-2,63,46,0
111,20120809,18,1,9,4.0,3.0,1.391304347826087,1.0,-4.5,0,1,64,46,0
112,20120810,18,1,28,10.0,4.0,1.4130434782608696,1.0,-5.5,1,2,65,46,0
113,20120811,18,1,28,5.0,2.0,1.434782608695652,1.0,-5.5,0,3,66,46,0
114,20120812,18,1,28,7.0,10.0,1.4565217391304348,1.0,-6.0,0,4,67,46,0
115,20120813,18,0,27,8.0,2.0,1.425531914893617,1.0,-5.0,1,-1,67,47,0
116,20120814,18,0,27,3.0,0.0,1.446808510638298,1.0,-5.0,1,1,68,47,0
117,20120815,18,0,27,3.0,2.0,1.4680851063829787,1.0,-6.0,1,2,69,47,0
118,20120816,18,0,27,6.0,10.0,1.4893617021276595,1.0,-6.0,0,3,70,47,0
119,20120817,18,0,3,6.0,4.0,1.4583333333333333,1.0,-6.0,1,-1,70,48,0
120,20120818,18,0,3,1.0,4.0,1.4791666666666667,1.0,-6.0,0,1,71,48,0
121,20120819,18,0,3,4.0,1.0,1.4489795918367347,1.0,-5.0,1,-1,71,49,0
122,20120820,18,1,5,6.0,9.0,1.469387755102041,1.0,-5.0,1,1,72,49,0
123,20120821,18,1,5,3.0,7.0,1.44,1.0,-4.0,1,-1,72,50,0
124,20120822,18,1,5,1.0,2.0,1.411764705882353,1.0,-4.0,1,-2,72,51,0
125,20120824,18,1,7,3.0,1.0,1.3846153846153846,1.0,-3.0,1,-3,72,52,0
126,20120825,18,1,7,1.0,3.0,1.4038461538461537,1.0,-3.5,1,1,73,52,0
127,20120826,18,1,7,4.0,2.0,1.3773584905660377,1.0,-3.5,0,-1,73,53,0
128,20120827,18,0,28,7.0,8.0,1.3962264150943395,1.0,-4.0,1,1,74,53,0
129,20120828,18,0,28,2.0,1.0,1.3703703703703705,1.0,-3.5,1,-1,74,54,0
130,20120829,18,0,28,5.0,8.0,1.3888888888888888,1.0,-3.5,0,1,75,54,0
131,20120831,18,0,2,1.0,6.0,1.3636363636363635,1.0,-3.5,1,-1,75,55,0
132,20120901,18,0,2,4.0,3.0,1.3392857142857142,1.0,-2.0,0,-2,75,56,0
133,20120902,18,0,2,3.0,8.0,1.3571428571428572,1.0,-3.0,0,1,76,56,0
134,20120903,18,1,26,3.0,4.0,1.3333333333333333,1.0,-2.0,0,-1,76,57,0
135,20120904,18,1,26,2.0,5.0,1.3103448275862069,1.0,-1.0,1,-2,76,58,0
136,20120905,18,1,26,6.0,4.0,1.2881355932203389,1.0,0,1,-3,76,59,0
137,20120906,18,1,2,6.0,10.0,1.305084745762712,1.0,-1.0,1,1,77,59,0
138,20120907,18,1,2,8.0,5.0,1.2833333333333334,1.0,0,1,-1,77,60,0
139,20120908,18,1,2,4.0,5.0,1.3,1.0,-1.0,1,1,78,60,0
140,20120909,18,1,2,13.0,3.0,1.278688524590164,1.0,0,0,-1,78,61,0
141,20120911,18,1,3,3.0,4.0,1.2950819672131149,1.0,-1.0,1,1,79,61,0
142,20120912,18,1,3,5.0,4.0,1.2741935483870968,1.0,0,1,-1,79,62,0
143,20120913,18,1,3,2.0,0.0,1.2903225806451613,1.0,0,1,1,80,62,0
144,20120914,18,0,26,4.0,6.0,1.3064516129032258,1.0,0,1,2,81,62,0
145,20120915,18,0,26,5.0,3.0,1.2857142857142858,1.0,0,0,-1,81,63,0
146,20120916,18,0,26,6.0,4.0,1.3015873015873016,1.0,-1.0,0,1,82,63,0
147,20120919,18,0,28,4.0,2.0,1.3174603174603174,1.0,-1.0,0,2,83,63,1
148,20120919,18,0,28,2.0,1.0,1.3333333333333333,1.0,-0.5,1,3,84,63,1
149,20120920,18,0,28,10.0,7.0,1.3492063492063493,1.0,-0.5,1,4,85,63,0
150,20120921,18,0,19,2.0,1.0,1.3650793650793651,1.0,-1.0,1,5,86,63,0
151,20120922,18,0,19,10.0,9.0,1.380952380952381,1.0,-1.0,0,6,87,63,0
152,20120923,18,0,19,4.0,5.0,1.3968253968253967,1.0,-1.0,0,7,88,63,0
153,20120924,18,1,16,6.0,3.0,1.375,1.0,-1.0,1,-1,88,64,0
154,20120925,18,1,16,4.0,5.0,1.390625,1.0,-1.5,1,1,89,64,0
155,20120926,18,1,16,8.0,2.0,1.3692307692307693,1.0,-1.5,0,-1,89,65,0
156,20120927,18,1,28,0.0,6.0,1.3846153846153846,1.0,-1.5,1,1,90,65,0
157,20120928,18,1,28,11.0,4.0,1.3636363636363635,1.0,-1.0,1,-1,90,66,0
158,20120929,18,1,28,2.0,3.0,1.378787878787879,1.0,-1.0,0,1,91,66,0
159,20120930,18,1,28,9.0,6.0,1.3582089552238805,1.0,0,0,-1,91,67,0
160,20121001,18,0,3,10.0,2.0,1.373134328358209,1.0,0,1,1,92,67,0
161,20121002,18,0,3,4.0,3.0,1.3880597014925373,1.0,-1.0,1,2,93,67,0
162,20121003,18,0,3,14.0,2.0,1.4029850746268657,1.0,-1.0,1,3,94,67,0
1,20130401,18,0,3,2.0,8.0,0,1.0,0,0,0,0,0,0
2,20130403,18,0,3,4.0,7.0,0.0,5.0,1.0,1,-1,0,1,0
3,20130404,18,0,3,4.0,2.0,0.0,4.0,2.0,1,-2,0,2,0
4,20130405,18,1,9,3.0,8.0,0.5,3.0,1.0,0,1,1,2,0
5,20130406,18,1,9,4.0,8.0,0.3333333333333333,4.0,2.0,0,-1,1,3,0
6,20130407,18,1,9,7.0,0.0,0.25,5.0,2.0,0,-2,1,4,0
7,20130408,18,1,7,11.0,6.0,0.5,4.0,2.0,0,1,2,4,0
8,20130409,18,1,7,14.0,1.0,0.75,2.0,2.0,1,2,3,4,0
9,20130412,18,0,2,5.0,2.0,1.0,2.0,1.5,1,3,4,4,0
10,20130413,18,0,2,3.0,5.0,1.25,1.0,0,0,4,5,4,0
11,20130414,18,0,2,3.0,0.0,1.0,3.0,1.0,1,-1,5,5,0
12,20130416,18,0,0,4.0,2.0,1.2,2.0,1.0,1,1,6,5,0
13,20130417,18,0,0,4.0,3.0,1.4,2.0,1.5,1,2,7,5,0
14,20130418,18,0,0,2.0,6.0,1.6,2.0,1.5,1,3,8,5,0
15,20130419,18,1,28,9.0,4.0,1.3333333333333333,2.0,2.5,1,-1,8,6,0
16,20130420,18,1,28,5.0,3.0,1.5,2.0,2.0,0,1,9,6,0
17,20130421,18,1,28,4.0,8.0,1.6666666666666667,2.0,2.0,0,2,10,6,0
18,20130422,18,1,26,1.0,5.0,1.4285714285714286,2.0,1.5,1,-1,10,7,0
19,20130423,18,1,26,4.0,3.0,1.25,3.0,2.5,1,-2,10,8,0
20,20130424,18,1,26,0.0,3.0,1.375,3.0,1.5,1,1,11,8,0
21,20130425,18,0,28,5.0,3.0,1.2222222222222223,3.0,2.5,1,-1,11,9,0
22,20130426,18,0,28,6.0,4.0,1.3333333333333333,3.0,2.5,1,1,12,9,0
23,20130427,18,0,28,5.0,4.0,1.4444444444444444,3.0,2.5,0,2,13,9,0
24,20130428,18,0,28,3.0,2.0,1.5555555555555556,3.0,2.5,0,3,14,9,0
25,20130429,18,0,10,1.0,9.0,1.6666666666666667,2.0,2.5,1,4,15,9,0
26,20130430,18,0,10,7.0,4.0,1.5,2.0,3.0,1,-1,15,10,0
27,20130501,18,0,10,5.0,4.0,1.6,2.0,2.0,1,1,16,10,0
28,20130503,18,0,19,0.0,2.0,1.7,2.0,2.0,1,2,17,10,0
29,20130504,18,0,19,4.0,2.0,1.5454545454545454,2.0,2.5,0,-1,17,11,0
30,20130505,18,0,19,4.0,5.0,1.6363636363636365,2.0,1.5,0,1,18,11,0
31,20130507,18,1,8,0.0,2.0,1.5,2.0,1.5,1,-1,18,12,0
32,20130508,18,1,8,3.0,2.0,1.3846153846153846,3.0,2.0,1,-2,18,13,0
33,20130509,18,1,8,3.0,1.0,1.4615384615384615,3.0,1.0,0,1,19,13,0
34,20130510,18,1,11,11.0,6.0,1.5384615384615385,1.0,0,1,2,20,13,0
35,20130511,18,1,11,3.0,2.0,1.6153846153846154,1.0,0,1,3,21,13,0
36,20130512,18,1,11,4.0,2.0,1.6923076923076923,1.0,-1.0,0,4,22,13,0
37,20130513,18,1,7,0.0,1.0,1.7692307692307692,1.0,-1.0,0,5,23,13,1
38,20130513,18,1,7,7.0,0.0,1.6428571428571428,1.0,-1.0,0,-1,23,14,1
39,20130514,18,0,23,4.0,3.0,1.7142857142857142,1.0,-1.0,1,1,24,14,0
40,20130515,18,0,23,2.0,12.0,1.7857142857142858,1.0,-2.0,1,2,25,14,0
41,20130516,18,0,23,2.0,3.0,1.6666666666666667,1.0,-2.0,1,-1,25,15,0
42,20130517,18,0,28,5.0,0.0,1.5625,1.0,-1.0,1,-2,25,16,0
43,20130518,18,0,28,7.0,2.0,1.625,1.0,-1.0,0,1,26,16,0
44,20130520,18,1,2,6.0,4.0,1.6875,1.0,-1.0,1,2,27,16,0
45,20130521,18,1,2,2.0,3.0,1.75,1.0,-1.5,1,3,28,16,0
46,20130522,18,1,2,3.0,6.0,1.6470588235294117,1.0,-1.5,1,-1,28,17,0
47,20130524,18,1,26,9.0,4.0,1.5555555555555556,1.0,-0.5,1,-2,28,18,0
48,20130525,18,1,26,4.0,3.0,1.6111111111111112,1.0,-1.0,0,1,29,18,0
49,20130526,18,1,26,3.0,8.0,1.6666666666666667,1.0,-1.0,0,2,30,18,0
50,20130527,18,1,17,1.0,2.0,1.5789473684210527,1.0,0,1,-1,30,19,0
51,20130528,18,1,17,1.0,2.0,1.5,2.0,1.0,1,-2,30,20,0
52,20130529,18,0,17,4.0,9.0,1.4285714285714286,2.0,1.0,1,-3,30,21,0
53,20130530,18,0,17,1.0,3.0,1.3636363636363635,2.0,1.0,1,-4,30,22,0
54,20130531,18,0,3,4.0,1.0,1.3043478260869565,2.0,2.0,1,-5,30,23,0
55,20130601,18,0,3,1.0,11.0,1.3478260869565217,2.0,1.0,1,1,31,23,0
56,20130602,18,0,3,0.0,3.0,1.2916666666666667,2.0,2.0,1,-1,31,24,0
57,20130603,18,0,7,7.0,4.0,1.24,3.0,3.0,1,-2,31,25,0
58,20130604,18,0,7,4.0,3.0,1.28,2.0,2.5,1,1,32,25,0
59,20130605,18,0,7,6.0,4.0,1.32,2.0,2.5,0,2,33,25,0
60,20130606,18,1,23,6.0,1.0,1.36,2.0,1.5,1,3,34,25,0
61,20130607,18,1,23,1.0,4.0,1.4,2.0,1.5,1,4,35,25,0
62,20130608,18,1,23,3.0,1.0,1.3461538461538463,2.0,2.0,0,-1,35,26,0
63,20130609,18,1,23,2.0,1.0,1.3846153846153846,2.0,1.5,0,1,36,26,0
64,20130611,18,1,19,4.0,6.0,1.4230769230769231,2.0,1.5,1,2,37,26,0
65,20130612,18,1,19,2.0,5.0,1.3703703703703705,2.0,2.0,1,-1,37,27,0
66,20130613,18,1,19,2.0,3.0,1.3214285714285714,2.0,3.0,0,-2,37,28,0
67,20130614,18,1,12,2.0,5.0,1.2758620689655173,3.0,3.0,1,-3,37,29,0
68,20130615,18,1,12,2.0,6.0,1.2333333333333334,3.0,3.0,0,-4,37,30,0
69,20130616,18,1,12,6.0,5.0,1.1935483870967742,3.0,4.0,0,-5,37,31,0
70,20130619,18,0,13,6.0,4.0,1.2258064516129032,3.0,3.0,0,1,38,31,1
71,20130619,18,0,13,0.0,6.0,1.2580645161290323,3.0,3.5,1,2,39,31,1
72,20130620,18,0,26,3.0,8.0,1.21875,3.0,3.5,1,-1,39,32,0
73,20130621,18,0,26,6.0,2.0,1.1818181818181819,3.0,3.5,1,-2,39,33,0
74,20130622,18,0,26,7.0,5.0,1.2121212121212122,3.0,3.5,0,1,40,33,0
75,20130623,18,0,26,1.0,3.0,1.2424242424242424,3.0,2.5,0,2,41,33,0
76,20130625,18,0,27,4.0,3.0,1.2058823529411764,3.0,2.5,1,-1,41,34,0
77,20130626,18,0,27,5.0,8.0,1.2352941176470589,2.0,2.5,1,1,42,34,0
78,20130627,18,0,27,0.0,2.0,1.2,2.0,3.5,0,-1,42,35,0
79,20130628,18,1,2,3.0,4.0,1.1666666666666667,3.0,4.5,1,-2,42,36,0
80,20130629,18,1,2,3.0,11.0,1.135135135135135,3.0,5.5,1,-3,42,37,0
81,20130630,18,1,2,2.0,4.0,1.105263157894737,3.0,5.5,1,-4,42,38,0
82,20130701,18,1,16,10.0,4.0,1.0769230769230769,4.0,6.5,1,-5,42,39,0
83,20130702,18,1,16,7.0,3.0,1.1025641025641026,4.0,6.0,1,1,43,39,0
84,20130703,18,1,16,3.0,2.0,1.1282051282051282,4.0,6.0,1,2,44,39,0
85,20130704,18,1,16,9.0,5.0,1.1538461538461537,3.0,6.0,0,3,45,39,0
86,20130705,18,0,2,3.0,2.0,1.1794871794871795,3.0,6.0,1,4,46,39,0
87,20130706,18,0,2,5.0,4.0,1.205128205128205,3.0,6.0,0,5,47,39,0
88,20130707,18,0,2,1.0,2.0,1.2307692307692308,2.0,5.0,0,6,48,39,0
89,20130708,18,0,11,1.0,5.0,1.2,4.0,5.0,1,-1,48,40,0
90,20130709,18,0,11,1.0,3.0,1.170731707317073,4.0,5.0,1,-2,48,41,0
91,20130710,18,0,11,8.0,1.0,1.1428571428571428,4.0,6.0,1,-3,48,42,0
92,20130711,18,0,11,8.0,4.0,1.1666666666666667,4.0,6.0,0,1,49,42,0
93,20130712,18,0,16,2.0,0.0,1.1904761904761905,4.0,6.0,1,2,50,42,0
94,20130713,18,0,16,1.0,4.0,1.2142857142857142,4.0,6.0,0,3,51,42,0
95,20130714,18,0,16,4.0,10.0,1.186046511627907,4.0,6.0,0,-1,51,43,0
96,20130719,18,1,3,2.0,4.0,1.1590909090909092,4.0,6.0,1,-2,51,44,0
97,20130720,18,1,3,5.0,2.0,1.1333333333333333,4.0,7.0,0,-3,51,45,0
98,20130721,18,1,3,7.0,8.0,1.1555555555555554,4.0,6.0,1,1,52,45,0
99,20130722,18,1,27,0.0,3.0,1.1304347826086956,4.0,7.0,1,-1,52,46,0
100,20130723,18,1,27,5.0,4.0,1.1063829787234043,4.0,7.0,1,-2,52,47,0
101,20130724,18,1,27,1.0,3.0,1.127659574468085,4.0,7.0,1,1,53,47,0
102,20130725,18,1,27,2.0,0.0,1.1041666666666667,4.0,7.0,0,-1,53,48,0
103,20130726,18,0,26,6.0,10.0,1.125,4.0,6.5,1,1,54,48,0
104,20130727,18,0,26,0.0,1.0,1.1020408163265305,4.0,7.0,0,-1,54,49,0
105,20130728,18,0,26,6.0,5.0,1.08,4.0,8.0,0,-2,54,50,0
106,20130730,18,1,13,2.0,3.0,1.1,4.0,7.5,1,1,55,50,0
107,20130731,18,1,13,3.0,0.0,1.0784313725490196,4.0,8.5,1,-1,55,51,0
108,20130802,18,1,22,2.0,7.0,1.0980392156862746,4.0,8.0,1,1,56,51,0
109,20130803,18,1,22,3.0,0.0,1.0769230769230769,4.0,8.5,1,-1,56,52,0
110,20130804,18,1,22,3.0,6.0,1.0961538461538463,4.0,8.5,0,1,57,52,0
111,20130805,18,1,5,1.0,8.0,1.0754716981132075,4.0,9.5,1,-1,57,53,0
112,20130806,18,1,5,2.0,3.0,1.0555555555555556,4.0,9.5,1,-2,57,54,0
113,20130807,18,1,5,5.0,6.0,1.0363636363636364,4.0,10.5,1,-3,57,55,0
114,20130809,18,0,9,4.0,3.0,1.0178571428571428,4.0,11.5,1,-4,57,56,0
115,20130810,18,0,9,3.0,9.0,1.0357142857142858,4.0,10.0,0,1,58,56,0
116,20130811,18,0,9,5.0,4.0,1.0175438596491229,4.0,11.0,0,-1,58,57,0
117,20130812,18,0,12,2.0,1.0,1.0350877192982457,4.0,10.0,1,1,59,57,0
118,20130813,18,0,12,14.0,7.0,1.0526315789473684,4.0,9.5,1,2,60,57,0
119,20130814,18,0,12,11.0,3.0,1.0701754385964912,4.0,9.5,1,3,61,57,0
120,20130815,18,0,12,4.0,8.0,1.087719298245614,4.0,8.5,0,4,62,57,0
121,20130816,18,1,3,10.0,3.0,1.0689655172413792,4.0,8.5,1,-1,62,58,0
122,20130817,18,1,3,1.0,6.0,1.0862068965517242,4.0,7.5,0,1,63,58,0
123,20130818,18,1,3,9.0,6.0,1.0677966101694916,4.0,8.5,1,-1,63,59,0
124,20130820,18,0,28,8.0,4.0,1.0847457627118644,4.0,7.5,0,1,64,59,1
125,20130820,18,0,28,3.0,2.0,1.1016949152542372,4.0,6.5,1,2,65,59,1
126,20130821,18,0,28,4.0,2.0,1.11864406779661,4.0,6.5,1,3,66,59,0
127,20130822,18,0,28,5.0,3.0,1.1355932203389831,4.0,6.5,0,4,67,59,0
128,20130823,18,1,26,2.0,7.0,1.152542372881356,4.0,6.0,1,5,68,59,0
129,20130824,18,1,26,2.0,4.0,1.1333333333333333,4.0,6.0,1,-1,68,60,0
130,20130825,18,1,26,3.0,2.0,1.1147540983606556,4.0,7.0,0,-2,68,61,0
131,20130826,18,1,28,2.0,5.0,1.1311475409836065,4.0,7.0,1,1,69,61,0
132,20130827,18,1,28,7.0,1.0,1.1129032258064515,4.0,7.5,1,-1,69,62,0
133,20130828,18,1,28,2.0,7.0,1.1290322580645162,4.0,7.5,1,1,70,62,0
134,20130830,18,0,2,8.0,5.0,1.1111111111111112,4.0,8.5,1,-1,70,63,0
135,20130831,18,0,2,2.0,0.0,1.126984126984127,4.0,8.0,0,1,71,63,0
136,20130901,18,0,2,3.0,7.0,1.1428571428571428,3.0,8.0,0,2,72,63,0
137,20130902,18,0,5,9.0,1.0,1.125,4.0,9.0,0,-1,72,64,0
138,20130903,18,0,5,6.0,4.0,1.140625,4.0,8.0,1,1,73,64,0
139,20130904,18,0,5,6.0,5.0,1.15625,3.0,8.0,1,2,74,64,0
