,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
21,20170428,14,0,21,2.0,12.0,1.0,3.0,5.0,1,-2,10,10,0
22,20170429,14,0,21,0.0,4.0,0.9090909090909091,3.0,5.0,1,-3,10,11,0
23,20170430,14,0,21,10.0,3.0,0.8333333333333334,3.0,5.0,0,-4,10,12,0
24,20170501,14,0,26,2.0,4.0,0.9166666666666666,2.0,5.0,1,1,11,12,0
25,20170502,14,0,26,1.0,3.0,0.8461538461538461,3.0,5.5,1,-1,11,13,0
26,20170503,14,1,26,10.0,6.0,0.7857142857142857,3.0,5.5,1,-2,11,14,0
27,20170504,14,1,26,1.0,5.0,0.8571428571428571,2.0,5.5,1,1,12,14,0
28,20170505,14,1,17,7.0,8.0,0.8,2.0,6.5,1,-1,12,15,0
29,20170506,14,1,17,3.0,11.0,0.75,3.0,7.5,1,-2,12,16,0
30,20170507,14,1,17,7.0,0.0,0.7058823529411765,3.0,8.5,0,-3,12,17,0
31,20170508,14,0,25,4.0,9.0,0.7647058823529411,3.0,7.5,1,1,13,17,0
32,20170509,14,0,25,5.0,6.0,0.7222222222222222,4.0,7.5,1,-1,13,18,0
33,20170510,14,0,25,5.0,7.0,0.6842105263157895,4.0,7.5,1,-2,13,19,0
34,20170512,14,0,1,4.0,8.0,0.65,4.0,8.5,1,-3,13,20,0
35,20170513,14,0,1,1.0,3.0,0.6190476190476191,4.0,9.0,1,-4,13,21,0
36,20170514,14,0,1,3.0,1.0,0.5909090909090909,5.0,10.0,0,-5,13,22,0
37,20170515,14,0,10,2.0,7.0,0.6363636363636364,4.0,9.5,1,1,14,22,0
38,20170516,14,0,10,2.0,12.0,0.6086956521739131,5.0,10.0,1,-1,14,23,0
39,20170517,14,0,10,0.0,3.0,0.5833333333333334,5.0,11.0,0,-2,14,24,0
40,20170518,14,1,13,2.0,7.0,0.56,5.0,11.0,1,-3,14,25,0
41,20170519,14,1,13,2.0,7.0,0.5384615384615384,5.0,11.0,1,-4,14,26,0
42,20170520,14,1,13,10.0,6.0,0.5185185185185185,5.0,11.0,1,-5,14,27,0
43,20170521,14,1,13,3.0,6.0,0.5555555555555556,5.0,10.0,0,1,15,27,0
44,20170523,14,1,19,11.0,9.0,0.5357142857142857,5.0,11.0,1,-1,15,28,0
45,20170524,14,1,19,1.0,4.0,0.5714285714285714,4.0,11.0,0,1,16,28,0
46,20170526,14,0,12,8.0,5.0,0.5517241379310345,4.0,12.0,1,-1,16,29,0
47,20170527,14,0,12,2.0,5.0,0.5862068965517241,4.0,11.5,0,1,17,29,0
48,20170528,14,0,12,9.0,2.0,0.5666666666666667,4.0,12.5,0,-1,17,30,0
49,20170529,14,0,20,4.0,1.0,0.6,4.0,11.5,1,1,18,30,0
50,20170530,14,0,20,7.0,2.0,0.6333333333333333,4.0,11.5,1,2,19,30,0
51,20170531,14,0,20,10.0,2.0,0.6666666666666666,4.0,11.5,0,3,20,30,0
52,20170601,14,0,0,2.0,3.0,0.7,4.0,11.5,1,4,21,30,0
53,20170602,14,0,0,7.0,5.0,0.6774193548387096,4.0,12.0,1,-1,21,31,0
54,20170603,14,0,0,3.0,0.0,0.7096774193548387,4.0,12.0,0,1,22,31,0
55,20170604,14,0,0,6.0,5.0,0.7419354838709677,4.0,11.0,0,2,23,31,0
56,20170605,14,1,4,1.0,3.0,0.7741935483870968,3.0,11.0,1,3,24,31,0
57,20170606,14,1,4,2.0,10.0,0.75,4.0,12.0,1,-1,24,32,0
58,20170607,14,1,4,6.0,5.0,0.7272727272727273,4.0,13.0,1,-2,24,33,0
59,20170608,14,1,21,7.0,1.0,0.7575757575757576,4.0,12.0,1,1,25,33,0
60,20170609,14,1,21,12.0,7.0,0.7878787878787878,3.0,12.0,1,2,26,33,0
61,20170610,14,1,21,6.0,7.0,0.8181818181818182,3.0,11.0,0,3,27,33,0
62,20170611,14,1,21,1.0,3.0,0.7941176470588235,3.0,11.0,0,-1,27,34,0
63,20170613,14,0,19,8.0,1.0,0.7714285714285715,3.0,11.0,1,-2,27,35,0
64,20170614,14,0,19,11.0,6.0,0.8,3.0,10.5,0,1,28,35,0
65,20170616,14,1,1,5.0,0.0,0.8285714285714286,3.0,9.5,1,2,29,35,0
66,20170617,14,1,1,7.0,8.0,0.8571428571428571,2.0,10.0,0,3,30,35,0
67,20170618,14,1,1,4.0,5.0,0.8333333333333334,2.0,11.0,0,-1,30,36,0
68,20170619,14,0,29,8.0,7.0,0.8108108108108109,4.0,11.0,1,-2,30,37,0
69,20170620,14,0,29,3.0,12.0,0.8378378378378378,3.0,10.0,1,1,31,37,0
70,20170621,14,0,29,2.0,1.0,0.8157894736842105,3.0,11.0,0,-1,31,38,0
71,20170622,14,0,4,1.0,11.0,0.8421052631578947,3.0,10.0,1,1,32,38,0
72,20170623,14,0,4,2.0,0.0,0.8205128205128205,3.0,10.5,1,-1,32,39,0
73,20170624,14,0,4,3.0,5.0,0.8461538461538461,3.0,10.5,0,1,33,39,0
74,20170625,14,0,4,4.0,2.0,0.825,3.0,11.5,0,-1,33,40,0
75,20170627,14,0,17,6.0,3.0,0.85,3.0,10.5,1,1,34,40,0
76,20170628,14,0,17,0.0,8.0,0.875,3.0,10.0,1,2,35,40,0
77,20170629,14,0,17,3.0,6.0,0.8536585365853658,3.0,11.0,1,-1,35,41,0
78,20170630,14,1,15,2.0,3.0,0.8333333333333334,4.0,11.0,1,-2,35,42,0
79,20170701,14,1,15,4.0,8.0,0.813953488372093,4.0,11.0,0,-3,35,43,0
80,20170702,14,1,15,10.0,3.0,0.7954545454545454,4.0,11.0,0,-4,35,44,0
81,20170703,14,1,25,6.0,14.0,0.8181818181818182,4.0,11.0,1,1,36,44,0
82,20170704,14,1,25,5.0,2.0,0.8,4.0,12.0,0,-1,36,45,0
83,20170705,14,1,25,9.0,6.0,0.8222222222222222,4.0,12.0,1,1,37,45,0
84,20170706,14,1,25,3.0,4.0,0.8444444444444444,3.0,11.5,0,2,38,45,0
85,20170707,14,1,24,6.0,1.0,0.8260869565217391,4.0,11.5,1,-1,38,46,0
86,20170708,14,1,24,5.0,4.0,0.8478260869565217,4.0,11.5,1,1,39,46,0
87,20170709,14,1,24,10.0,8.0,0.8695652173913043,3.0,10.5,0,2,40,46,0
88,20170714,14,0,13,4.0,6.0,0.8913043478260869,3.0,10.5,1,3,41,46,0
89,20170715,14,0,13,1.0,7.0,0.8723404255319149,3.0,11.5,1,-1,41,47,0
90,20170716,14,0,13,2.0,3.0,0.8541666666666666,4.0,12.5,0,-2,41,48,0
91,20170717,14,0,20,6.0,5.0,0.8367346938775511,4.0,13.5,1,-3,41,49,0
92,20170718,14,0,20,2.0,5.0,0.8571428571428571,3.0,13.5,1,1,42,49,0
93,20170719,14,0,20,3.0,10.0,0.84,3.0,14.5,0,-1,42,50,0
94,20170721,14,1,6,3.0,1.0,0.8235294117647058,4.0,14.5,1,-2,42,51,0
95,20170722,14,1,6,5.0,4.0,0.8431372549019608,4.0,13.5,1,1,43,51,0
96,20170723,14,1,6,3.0,6.0,0.8627450980392157,4.0,13.5,0,2,44,51,0
97,20170724,14,1,27,4.0,0.0,0.8461538461538461,4.0,14.5,1,-1,44,52,0
98,20170725,14,1,27,4.0,10.0,0.8653846153846154,4.0,14.0,1,1,45,52,0
99,20170726,14,1,27,22.0,10.0,0.8490566037735849,4.0,14.0,1,-1,45,53,0
100,20170727,14,0,6,4.0,1.0,0.8679245283018868,4.0,14.0,1,1,46,53,0
101,20170728,14,0,6,7.0,4.0,0.8867924528301887,3.0,14.0,1,2,47,53,0
102,20170729,14,0,6,7.0,3.0,0.9056603773584906,2.0,13.5,1,3,48,53,0
103,20170730,14,0,6,4.0,6.0,0.9245283018867925,2.0,12.5,0,4,49,53,0
104,20170731,14,0,29,0.0,1.0,0.9074074074074074,2.0,13.0,1,-1,49,54,0
105,20170801,14,0,29,7.0,6.0,0.8909090909090909,2.0,14.0,1,-2,49,55,0
106,20170802,14,0,29,7.0,0.0,0.9090909090909091,2.0,13.0,1,1,50,55,0
107,20170804,14,1,1,3.0,5.0,0.9272727272727272,2.0,12.0,1,2,51,55,0
108,20170805,14,1,1,2.0,7.0,0.9107142857142857,2.0,13.0,1,-1,51,56,0
109,20170806,14,1,1,4.0,1.0,0.8947368421052632,2.0,13.0,0,-2,51,57,0
110,20170807,14,1,29,2.0,3.0,0.9122807017543859,2.0,13.0,1,1,52,57,0
111,20170808,14,1,29,7.0,3.0,0.896551724137931,2.0,14.0,1,-1,52,58,0
112,20170809,14,1,29,1.0,10.0,0.9137931034482759,2.0,13.0,1,1,53,58,0
113,20170810,14,1,29,2.0,3.0,0.8983050847457628,2.0,14.0,1,-1,53,59,0
114,20170811,14,0,8,6.0,3.0,0.8833333333333333,2.0,15.0,1,-2,53,60,0
115,20170812,14,0,8,4.0,3.0,0.9,2.0,14.5,1,1,54,60,0
116,20170813,14,0,8,5.0,3.0,0.9166666666666666,2.0,14.5,0,2,55,60,0
117,20170814,14,0,24,8.0,3.0,0.9333333333333333,2.0,14.0,1,3,56,60,0
118,20170815,14,0,24,4.0,9.0,0.95,2.0,13.5,1,4,57,60,0
119,20170816,14,0,24,8.0,1.0,0.9344262295081968,2.0,14.5,0,-1,57,61,0
120,20170818,14,1,17,3.0,1.0,0.9508196721311475,2.0,13.5,1,1,58,61,0
121,20170819,14,1,17,1.0,8.0,0.9672131147540983,2.0,14.0,1,2,59,61,0
122,20170820,14,1,17,6.0,4.0,0.9516129032258065,2.0,14.0,0,-1,59,62,0
123,20170822,14,1,20,12.0,8.0,0.967741935483871,2.0,14.0,0,1,60,62,1
124,20170822,14,1,20,7.0,4.0,0.9838709677419355,2.0,13.5,1,2,61,62,1
125,20170823,14,1,20,0.0,8.0,1.0,2.0,13.5,1,3,62,62,0
126,20170824,14,1,20,9.0,8.0,0.9841269841269841,2.0,13.5,0,-1,62,63,0
127,20170825,14,0,22,8.0,6.0,1.0,2.0,13.5,1,1,63,63,0
128,20170826,14,0,22,2.0,1.0,1.0158730158730158,2.0,12.5,1,2,64,63,0
129,20170827,14,0,22,6.0,2.0,1.0317460317460319,2.0,12.5,0,3,65,63,0
130,20170828,14,1,29,2.0,11.0,1.0476190476190477,2.0,12.0,1,4,66,63,0
131,20170829,14,1,29,3.0,8.0,1.03125,2.0,13.0,1,-1,66,64,0
132,20170830,14,1,29,0.0,4.0,1.0153846153846153,2.0,14.0,0,-2,66,65,0
133,20170831,14,0,20,2.0,3.0,1.0,2.0,15.0,1,-3,66,66,0
134,20170901,14,0,20,1.0,2.0,0.9850746268656716,2.0,15.0,1,-4,66,67,0
135,20170902,14,0,20,10.0,9.0,0.9705882352941176,2.0,15.0,1,-5,66,68,0
136,20170903,14,0,20,1.0,3.0,0.9852941176470589,2.0,15.0,0,1,67,68,0
137,20170904,14,0,29,2.0,7.0,0.9710144927536232,2.0,15.0,1,-1,67,69,0
138,20170905,14,0,29,1.0,2.0,0.9571428571428572,2.0,16.0,1,-2,67,70,0
139,20170906,14,0,29,1.0,8.0,0.9436619718309859,2.0,17.0,1,-3,67,71,0
140,20170907,14,1,1,5.0,6.0,0.9305555555555556,2.0,18.0,1,-4,67,72,0
141,20170908,14,1,1,7.0,1.0,0.9178082191780822,2.0,19.0,1,-5,67,73,0
142,20170909,14,1,1,5.0,6.0,0.9315068493150684,2.0,19.0,1,1,68,73,0
143,20170910,14,1,1,8.0,10.0,0.918918918918919,2.0,19.0,0,-1,68,74,0
144,20170912,14,1,20,8.0,9.0,0.9066666666666666,2.0,20.0,1,-2,68,75,0
145,20170913,14,1,20,1.0,8.0,0.8947368421052632,2.0,20.0,1,-3,68,76,0
146,20170914,14,1,20,0.0,10.0,0.8831168831168831,2.0,20.0,1,-4,68,77,0
147,20170915,14,1,15,2.0,10.0,0.8717948717948718,2.0,21.0,1,-5,68,78,0
148,20170916,14,1,15,7.0,4.0,0.8607594936708861,2.0,21.0,1,-6,68,79,0
149,20170917,14,1,15,3.0,10.0,0.8734177215189873,2.0,20.0,0,1,69,79,0
150,20170918,14,0,17,13.0,1.0,0.8625,2.0,21.0,1,-1,69,80,0
151,20170919,14,0,17,5.0,4.0,0.875,2.0,20.5,1,1,70,80,0
152,20170920,14,0,17,9.0,2.0,0.8875,2.0,20.5,0,2,71,80,0
153,20170922,14,1,0,11.0,13.0,0.9,2.0,20.5,1,3,72,80,0
154,20170923,14,1,0,12.0,6.0,0.8888888888888888,2.0,20.0,1,-1,72,81,0
155,20170924,14,1,0,2.0,3.0,0.9012345679012346,2.0,20.0,0,1,73,81,0
156,20170925,14,1,8,5.0,4.0,0.8902439024390244,2.0,21.0,1,-1,73,82,0
157,20170926,14,1,8,0.0,6.0,0.9024390243902439,2.0,21.0,1,1,74,82,0
158,20170927,14,1,8,9.0,15.0,0.891566265060241,2.0,21.0,0,-1,74,83,0
159,20170928,14,0,1,7.0,1.0,0.8809523809523809,2.0,21.0,1,-2,74,84,0
160,20170929,14,0,1,6.0,5.0,0.8928571428571429,2.0,21.0,1,1,75,84,0
161,20170930,14,0,1,10.0,2.0,0.9047619047619048,2.0,21.0,1,2,76,84,0
162,20171001,14,0,1,5.0,8.0,0.9166666666666666,2.0,20.0,0,3,77,84,0
1,20180329,14,0,4,4.0,8.0,0,1.0,0,0,0,0,0,0
2,20180330,14,0,4,2.0,1.0,0.0,4.0,1.0,1,-1,0,1,0
3,20180331,14,0,4,6.0,10.0,1.0,3.0,0.5,1,1,1,1,0
4,20180401,14,0,4,6.0,0.0,0.5,4.0,1.5,0,-1,1,2,0
5,20180402,14,0,3,3.0,7.0,1.0,4.0,1.5,1,1,2,2,0
6,20180403,14,0,3,2.0,4.0,0.6666666666666666,4.0,2.5,1,-1,2,3,0
7,20180405,14,1,20,0.0,5.0,0.5,4.0,2.5,0,-2,2,4,0
8,20180407,14,1,20,1.0,20.0,0.4,5.0,3.5,1,-3,2,5,0
9,20180408,14,1,20,6.0,3.0,0.3333333333333333,5.0,4.5,0,-4,2,6,0
10,20180409,14,0,17,2.0,4.0,0.5,5.0,4.5,1,1,3,6,0
11,20180410,14,0,17,6.0,8.0,0.42857142857142855,5.0,5.5,1,-1,3,7,0
12,20180411,14,0,17,1.0,4.0,0.375,5.0,6.5,1,-2,3,8,0
13,20180413,14,0,21,7.0,2.0,0.3333333333333333,5.0,7.5,1,-3,3,9,0
14,20180414,14,0,21,0.0,1.0,0.4444444444444444,5.0,7.5,1,1,4,9,0
15,20180415,14,0,21,3.0,7.0,0.4,5.0,7.5,0,-1,4,10,0
16,20180416,14,1,18,1.0,12.0,0.36363636363636365,5.0,8.5,1,-2,4,11,0
17,20180417,14,1,18,9.0,1.0,0.3333333333333333,5.0,8.5,1,-3,4,12,0
18,20180419,14,1,15,3.0,12.0,0.4166666666666667,5.0,7.5,1,1,5,12,0
19,20180420,14,1,15,0.0,8.0,0.38461538461538464,5.0,8.0,1,-1,5,13,0
20,20180421,14,1,15,5.0,6.0,0.35714285714285715,5.0,9.0,1,-2,5,14,0
21,20180422,14,1,15,2.0,4.0,0.3333333333333333,5.0,9.0,0,-3,5,15,0
22,20180423,14,1,13,1.0,2.0,0.3125,5.0,9.5,1,-4,5,16,0
23,20180424,14,1,13,3.0,2.0,0.29411764705882354,5.0,10.0,1,-5,5,17,0
24,20180425,14,1,13,8.0,6.0,0.35294117647058826,5.0,10.0,0,1,6,17,0
25,20180427,14,0,8,0.0,1.0,0.4117647058823529,5.0,9.0,1,2,7,17,0
26,20180428,14,0,8,4.0,1.0,0.3888888888888889,5.0,9.5,1,-1,7,18,0
27,20180429,14,0,8,3.0,0.0,0.4444444444444444,5.0,8.5,0,1,8,18,0
28,20180430,14,0,20,8.0,4.0,0.5,5.0,8.5,1,2,9,18,0
29,20180501,14,0,20,2.0,1.0,0.5555555555555556,5.0,8.0,1,3,10,18,0
30,20180502,14,0,20,0.0,6.0,0.6111111111111112,5.0,7.0,1,4,11,18,0
31,20180504,14,1,6,1.0,4.0,0.5789473684210527,5.0,7.5,1,-1,11,19,0
32,20180505,14,1,6,6.0,0.0,0.55,5.0,8.0,1,-2,11,20,0
33,20180506,14,1,6,8.0,5.0,0.6,5.0,7.0,0,1,12,20,0
34,20180507,14,1,4,2.0,14.0,0.65,5.0,6.0,1,2,13,20,0
35,20180508,14,1,4,3.0,4.0,0.6190476190476191,5.0,6.5,1,-1,13,21,0
36,20180509,14,1,4,4.0,13.0,0.5909090909090909,5.0,7.5,0,-2,13,22,0
37,20180510,14,0,1,2.0,9.0,0.5652173913043478,5.0,8.5,1,-3,13,23,0
38,20180511,14,0,1,6.0,3.0,0.5416666666666666,5.0,9.5,1,-4,13,24,0
39,20180512,14,0,1,5.0,10.0,0.5833333333333334,5.0,8.5,1,1,14,24,0
40,20180513,14,0,1,3.0,4.0,0.56,5.0,9.5,0,-1,14,25,0
41,20180515,14,0,13,4.0,2.0,0.5384615384615384,5.0,10.5,1,-2,14,26,0
42,20180516,14,0,13,6.0,5.0,0.5769230769230769,5.0,10.0,1,1,15,26,0
43,20180517,14,0,13,0.0,7.0,0.6153846153846154,5.0,10.0,0,2,16,26,0
44,20180518,14,1,1,2.0,0.0,0.5925925925925926,5.0,10.5,1,-1,16,27,0
45,20180519,14,1,1,1.0,8.0,0.6296296296296297,5.0,9.5,1,1,17,27,0
46,20180520,14,1,1,9.0,10.0,0.6071428571428571,5.0,10.5,0,-1,17,28,0
47,20180521,14,1,17,0.0,2.0,0.5862068965517241,5.0,11.5,1,-2,17,29,0
48,20180522,14,1,17,5.0,1.0,0.5666666666666667,5.0,11.5,1,-3,17,30,0
49,20180523,14,1,17,2.0,1.0,0.6,5.0,11.5,1,1,18,30,0
50,20180525,14,0,29,5.0,9.0,0.6333333333333333,5.0,10.5,1,2,19,30,0
51,20180526,14,0,29,1.0,4.0,0.6129032258064516,5.0,10.5,0,-1,19,31,0
52,20180527,14,0,29,2.0,5.0,0.59375,5.0,11.0,0,-2,19,32,0
53,20180528,14,1,22,7.0,2.0,0.5757575757575758,5.0,11.5,0,-3,19,33,0
54,20180529,14,1,22,5.0,9.0,0.6060606060606061,5.0,11.0,1,1,20,33,0
55,20180530,14,1,22,2.0,3.0,0.5882352941176471,5.0,12.0,1,-1,20,34,0
56,20180531,14,1,22,3.0,8.0,0.5714285714285714,5.0,13.0,1,-2,20,35,0
57,20180601,14,1,0,1.0,9.0,0.5555555555555556,5.0,13.0,1,-3,20,36,0
58,20180602,14,1,0,2.0,6.0,0.5405405405405406,5.0,14.0,1,-4,20,37,0
59,20180603,14,1,0,1.0,6.0,0.5263157894736842,5.0,14.0,0,-5,20,38,0
60,20180605,14,1,25,7.0,4.0,0.5128205128205128,5.0,15.0,1,-6,20,39,0
61,20180606,14,1,25,11.0,3.0,0.5384615384615384,5.0,14.5,1,1,21,39,0
62,20180607,14,1,25,1.0,4.0,0.5641025641025641,5.0,14.0,0,2,22,39,0
63,20180608,14,0,22,4.0,0.0,0.55,5.0,14.5,1,-1,22,40,0
64,20180609,14,0,22,4.0,5.0,0.575,5.0,13.5,0,1,23,40,0
65,20180610,14,0,22,1.0,3.0,0.5609756097560976,5.0,14.5,0,-1,23,41,0
66,20180611,14,0,24,7.0,5.0,0.5476190476190477,5.0,14.5,1,-2,23,42,0
67,20180612,14,0,24,3.0,1.0,0.5714285714285714,5.0,14.0,1,1,24,42,0
68,20180613,14,0,24,5.0,4.0,0.5952380952380952,5.0,13.5,1,2,25,42,0
69,20180614,14,0,24,3.0,6.0,0.6190476190476191,5.0,13.5,0,3,26,42,0
70,20180615,14,1,2,2.0,0.0,0.6046511627906976,5.0,14.5,1,-1,26,43,0
71,20180616,14,1,2,5.0,4.0,0.627906976744186,5.0,13.5,0,1,27,43,0
72,20180617,14,1,2,4.0,10.0,0.6511627906976745,5.0,13.5,0,2,28,43,0
73,20180618,14,1,24,5.0,4.0,0.6363636363636364,5.0,14.5,1,-1,28,44,0
74,20180619,14,1,24,3.0,6.0,0.6590909090909091,5.0,14.0,1,1,29,44,0
75,20180620,14,1,24,5.0,6.0,0.6444444444444445,5.0,15.0,0,-1,29,45,0
76,20180622,14,1,8,3.0,11.0,0.6304347826086957,5.0,15.0,1,-2,29,46,0
77,20180623,14,1,8,6.0,2.0,0.6170212765957447,5.0,15.0,0,-3,29,47,0
78,20180624,14,1,8,8.0,5.0,0.6382978723404256,5.0,14.0,0,1,30,47,0
79,20180625,14,0,0,9.0,5.0,0.6595744680851063,5.0,14.0,1,2,31,47,0
80,20180626,14,0,0,3.0,5.0,0.6808510638297872,5.0,14.0,1,3,32,47,0
81,20180627,14,0,0,1.0,2.0,0.6666666666666666,5.0,14.0,1,-1,32,48,0
82,20180628,14,0,0,0.0,4.0,0.6530612244897959,5.0,14.0,0,-2,32,49,0
83,20180629,14,0,17,8.0,2.0,0.64,5.0,14.5,1,-3,32,50,0
84,20180630,14,0,17,5.0,2.0,0.66,5.0,14.5,0,1,33,50,0
85,20180701,14,0,17,2.0,5.0,0.68,4.0,14.5,0,2,34,50,0
86,20180702,14,0,26,3.0,2.0,0.6666666666666666,5.0,15.5,1,-1,34,51,0
87,20180703,14,0,26,6.0,9.0,0.6862745098039216,5.0,15.5,1,1,35,51,0
88,20180704,14,0,26,3.0,0.0,0.6730769230769231,5.0,15.5,0,-1,35,52,0
89,20180705,14,1,29,12.0,14.0,0.6923076923076923,5.0,14.5,1,1,36,52,0
90,20180706,14,1,29,2.0,3.0,0.6792452830188679,5.0,14.5,1,-1,36,53,0
91,20180707,14,1,29,4.0,18.0,0.6666666666666666,5.0,14.5,1,-2,36,54,0
92,20180708,14,1,29,10.0,2.0,0.6545454545454545,5.0,15.5,0,-3,36,55,0
93,20180709,14,0,15,4.0,3.0,0.6727272727272727,5.0,14.5,1,1,37,55,0
94,20180710,14,0,15,4.0,8.0,0.6909090909090909,5.0,14.0,1,2,38,55,0
95,20180711,14,0,15,5.0,4.0,0.6785714285714286,5.0,15.0,1,-1,38,56,0
96,20180713,14,0,20,0.0,2.0,0.6964285714285714,5.0,14.0,1,1,39,56,0
97,20180714,14,0,20,2.0,0.0,0.6842105263157895,5.0,15.5,0,-1,39,57,0
98,20180715,14,0,20,10.0,5.0,0.7017543859649122,5.0,14.5,0,1,40,57,0
99,20180720,14,1,26,6.0,5.0,0.7192982456140351,4.0,13.5,1,2,41,57,0
100,20180721,14,1,26,3.0,2.0,0.7368421052631579,4.0,13.5,1,3,42,57,0
101,20180722,14,1,26,4.0,6.0,0.7543859649122807,4.0,13.0,0,4,43,57,0
102,20180723,14,0,1,1.0,12.0,0.7413793103448276,4.0,13.5,1,-1,43,58,0
103,20180724,14,0,1,9.0,3.0,0.7288135593220338,4.0,13.5,0,-2,43,59,0
104,20180726,14,0,29,3.0,10.0,0.7457627118644068,4.0,13.5,1,1,44,59,0
105,20180727,14,0,29,1.0,9.0,0.7333333333333333,5.0,15.0,1,-1,44,60,0
106,20180728,14,0,29,2.0,1.0,0.7213114754098361,5.0,15.0,1,-2,44,61,0
107,20180729,14,0,29,5.0,0.0,0.7377049180327869,4.0,14.0,0,1,45,61,0
108,20180730,14,1,1,3.0,5.0,0.7540983606557377,4.0,13.0,1,2,46,61,0
109,20180731,14,1,1,6.0,11.0,0.7419354838709677,5.0,13.0,1,-1,46,62,0
110,20180802,14,1,20,2.0,5.0,0.7301587301587301,5.0,14.0,1,-2,46,63,0
111,20180803,14,1,20,1.0,5.0,0.71875,4.0,15.0,1,-3,46,64,0
112,20180804,14,1,20,3.0,8.0,0.7076923076923077,4.0,16.0,1,-4,46,65,0
113,20180805,14,1,20,3.0,5.0,0.696969696969697,5.0,17.0,0,-5,46,66,0
114,20180806,14,0,25,2.0,1.0,0.6865671641791045,5.0,18.0,1,-6,46,67,0
115,20180807,14,0,25,2.0,3.0,0.7014925373134329,5.0,17.0,1,1,47,67,0
116,20180808,14,0,25,1.0,7.0,0.6911764705882353,5.0,18.0,1,-1,47,68,0
117,20180810,14,0,17,2.0,6.0,0.6811594202898551,5.0,18.0,1,-2,47,69,0
118,20180811,14,0,17,4.0,3.0,0.6714285714285714,5.0,18.0,1,-3,47,70,0
119,20180812,14,0,17,3.0,4.0,0.6857142857142857,5.0,18.0,0,1,48,70,0
120,20180813,14,1,1,1.0,9.0,0.676056338028169,5.0,18.0,0,-1,48,71,1
121,20180813,14,1,1,1.0,6.0,0.6666666666666666,5.0,20.0,1,-2,48,72,1
122,20180814,14,1,1,6.0,10.0,0.6575342465753424,5.0,20.0,1,-3,48,73,0
123,20180815,14,1,1,2.0,5.0,0.6486486486486487,5.0,21.0,1,-4,48,74,0
124,20180817,14,1,29,2.0,8.0,0.64,5.0,22.0,1,-5,48,75,0
125,20180818,14,1,29,7.0,5.0,0.631578947368421,5.0,21.5,1,-6,48,76,0
126,20180819,14,1,29,12.0,1.0,0.6447368421052632,5.0,20.5,0,1,49,76,0
127,20180821,14,0,18,1.0,2.0,0.6578947368421053,5.0,19.5,1,2,50,76,0
128,20180822,14,0,18,9.0,3.0,0.6493506493506493,5.0,21.0,1,-1,50,77,0
129,20180823,14,0,1,0.0,5.0,0.6623376623376623,5.0,21.0,1,1,51,77,0
130,20180824,14,0,1,1.0,0.0,0.6538461538461539,5.0,22.0,1,-1,51,78,0
131,20180825,14,0,1,3.0,1.0,0.6666666666666666,5.0,21.0,1,1,52,78,0
132,20180826,14,0,1,0.0,4.0,0.6794871794871795,5.0,20.0,0,2,53,78,0
133,20180828,14,1,3,7.0,8.0,0.6708860759493671,5.0,21.0,1,-1,53,79,0
134,20180829,14,1,3,6.0,14.0,0.6625,5.0,22.0,1,-2,53,80,0
135,20180831,14,0,28,5.0,6.0,0.654320987654321,5.0,22.0,1,-3,53,81,0
136,20180901,14,0,28,6.0,3.0,0.6463414634146342,5.0,21.5,1,-4,53,82,0
137,20180902,14,0,28,1.0,6.0,0.6585365853658537,5.0,21.5,0,1,54,82,0
138,20180903,14,0,20,3.0,1.0,0.6506024096385542,5.0,22.5,0,-1,54,83,0
139,20180904,14,0,20,4.0,9.0,0.6626506024096386,5.0,21.5,1,1,55,83,0
140,20180905,14,0,20,2.0,1.0,0.6547619047619048,5.0,21.5,1,-1,55,84,0
141,20180907,14,1,21,3.0,5.0,0.6666666666666666,5.0,20.5,1,1,56,84,0
142,20180908,14,1,21,1.0,5.0,0.6588235294117647,5.0,21.0,0,-1,56,85,0
143,20180911,14,1,17,5.0,3.0,0.6511627906976745,5.0,22.0,1,-2,56,86,0
144,20180912,14,1,17,0.0,13.0,0.6627906976744186,5.0,23.0,1,1,57,86,0
145,20180913,14,1,17,3.0,4.0,0.6551724137931034,5.0,24.0,0,-1,57,87,1
146,20180913,14,1,17,2.0,5.0,0.6477272727272727,5.0,25.0,1,-2,57,88,1
147,20180914,14,1,20,2.0,14.0,0.6404494382022472,5.0,25.0,1,-3,57,89,0
148,20180915,14,1,20,4.0,5.0,0.6333333333333333,5.0,26.0,1,-4,57,90,0
149,20180916,14,1,20,6.0,4.0,0.6263736263736264,5.0,26.0,0,-5,57,91,0
150,20180917,14,0,29,8.0,5.0,0.6373626373626373,5.0,25.0,1,1,58,91,0
151,20180918,14,0,29,2.0,4.0,0.6483516483516484,5.0,24.0,1,2,59,91,0
152,20180920,14,0,6,2.0,4.0,0.6413043478260869,5.0,24.0,1,-1,59,92,0
153,20180921,14,0,6,1.0,0.0,0.6344086021505376,5.0,25.5,1,-2,59,93,0
154,20180922,14,0,6,5.0,1.0,0.6451612903225806,5.0,25.5,1,1,60,93,0
155,20180923,14,0,6,6.0,0.0,0.6559139784946236,5.0,25.5,0,2,61,93,0
156,20180924,14,1,29,3.0,7.0,0.6666666666666666,5.0,25.5,1,3,62,93,0
