,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
2,"Saturday, Mar 30",CHW,@,KCR,6.0,8.0,0-2,5.0,2.0,D,-2
3,"Sunday, Mar 31",CHW,@,KCR,6.0,3.0,1-2,4.0,1.0,D,1
4,"Monday, Apr 1",CHW,@,CLE,3.0,5.0,1-3,5.0,1.5,D,-1
5,"Wednesday, Apr 3",CHW,@,CLE,8.0,3.0,2-3,3.0,2.0,D,1
6,"Friday, Apr 5",CHW,Home,SEA,10.0,8.0,3-3,4.0,1.0,D,2
7,"Saturday, Apr 6",CHW,Home,SEA,2.0,9.0,3-4,4.0,2.0,D,-1
8,"Sunday, Apr 7",CHW,Home,SEA,5.0,12.0,3-5,4.0,3.0,D,-2
9,"Monday, Apr 8",CHW,Home,TBR,1.0,5.0,3-6,4.0,3.5,D,-3
10,"Tuesday, Apr 9",CHW,Home,TBR,5.0,10.0,3-7,4.0,4.0,D,-4
11,"Wednesday, Apr 10",CHW,Home,TBR,1.0,9.0,3-8,4.0,4.5,D,-5
12,"Friday, Apr 12",CHW,@,NYY,9.0,6.0,4-8,4.0,3.5,N,1
13,"Saturday, Apr 13",CHW,@,NYY,0.0,4.0,4-9,4.0,4.0,D,-1
14,"Sunday, Apr 14",CHW,@,NYY,5.0,2.0,5-9,4.0,4.0,D,1
15,"Monday, Apr 15",CHW,Home,KCR,5.0,4.0,6-9,4.0,3.0,N,2
16,"Tuesday, Apr 16",CHW,Home,KCR,5.0,1.0,7-9,4.0,2.5,N,3
17,"Wednesday, Apr 17",CHW,Home,KCR,3.0,4.0,7-10,4.0,3.5,D,-1
18,"Thursday, Apr 18",CHW,@,DET,7.0,9.0,7-11,4.0,4.0,D,-2
19,"Friday, Apr 19",CHW,@,DET,7.0,3.0,8-11,4.0,3.5,N,1
20,"Sunday, Apr 21",CHW,@,DET,3.0,4.0,8-12,4.0,4.5,D,-1
21,"Monday, Apr 22",CHW,@,BAL,12.0,2.0,9-12,4.0,4.5,N,1
22,"Tuesday, Apr 23",CHW,@,BAL,1.0,9.0,9-13,4.0,4.5,N,-1
23,"Wednesday, Apr 24",CHW,@,BAL,3.0,4.0,9-14,4.0,4.5,N,-2
24,"Friday, Apr 26",CHW,Home,DET,12.0,11.0,10-14,4.0,4.5,N,1
25,"Sunday, Apr 28",CHW,Home,DET,4.0,1.0,11-14,4.0,5.0,D,2
26,"Monday, Apr 29",CHW,Home,BAL,5.0,3.0,12-14,3.0,5.0,N,3
27,"Wednesday, May 1 (1)",CHW,Home,BAL,4.0,5.0,12-15,3.0,5.0,D,-1
28,"Wednesday, May 1 (2)",CHW,Home,BAL,7.0,6.0,13-15,3.0,5.0,N,1
29,"Thursday, May 2",CHW,Home,BOS,6.0,4.0,14-15,3.0,5.0,N,2
30,"Friday, May 3",CHW,Home,BOS,1.0,6.0,14-16,4.0,5.0,N,-1
31,"Saturday, May 4",CHW,Home,BOS,2.0,15.0,14-17,4.0,6.0,N,-2
32,"Sunday, May 5",CHW,Home,BOS,2.0,9.0,14-18,4.0,6.0,D,-3
33,"Monday, May 6",CHW,@,CLE,9.0,1.0,15-18,4.0,6.0,N,1
34,"Tuesday, May 7",CHW,@,CLE,2.0,0.0,16-18,3.0,6.0,N,2
35,"Wednesday, May 8",CHW,@,CLE,3.0,5.0,16-19,4.0,7.0,N,-1
36,"Thursday, May 9",CHW,@,CLE,0.0,5.0,16-20,4.0,7.5,D,-2
37,"Friday, May 10",CHW,@,TOR,3.0,4.0,16-21,4.0,8.5,N,-3
38,"Saturday, May 11",CHW,@,TOR,7.0,2.0,17-21,4.0,8.0,D,1
39,"Sunday, May 12",CHW,@,TOR,5.0,1.0,18-21,4.0,7.0,D,2
40,"Monday, May 13",CHW,Home,CLE,5.0,2.0,19-21,3.0,6.0,N,3
41,"Tuesday, May 14",CHW,Home,CLE,0.0,9.0,19-22,3.0,7.0,D,-1
42,"Thursday, May 16",CHW,Home,TOR,4.0,2.0,20-22,3.0,7.5,N,1
43,"Friday, May 17",CHW,Home,TOR,2.0,10.0,20-23,3.0,8.5,N,-1
44,"Saturday, May 18",CHW,Home,TOR,4.0,1.0,21-23,3.0,8.5,D,1
45,"Sunday, May 19",CHW,Home,TOR,2.0,5.0,21-24,3.0,8.5,D,-1
46,"Monday, May 20",CHW,@,HOU,0.0,3.0,21-25,3.0,9.5,N,-2
47,"Tuesday, May 21",CHW,@,HOU,1.0,5.0,21-26,3.0,10.5,N,-3
48,"Wednesday, May 22",CHW,@,HOU,9.0,4.0,22-26,3.0,10.0,N,1
49,"Thursday, May 23",CHW,@,HOU,4.0,0.0,23-26,3.0,10.0,N,2
50,"Friday, May 24",CHW,@,MIN,4.0,11.0,23-27,3.0,11.0,N,-1
51,"Saturday, May 25",CHW,@,MIN,1.0,8.0,23-28,3.0,12.0,D,-2
52,"Sunday, May 26",CHW,@,MIN,0.0,7.0,23-29,3.0,13.0,D,-3
53,"Monday, May 27",CHW,Home,KCR,2.0,1.0,24-29,3.0,12.0,D,1
54,"Tuesday, May 28",CHW,Home,KCR,4.0,3.0,25-29,3.0,12.0,N,2
55,"Wednesday, May 29",CHW,Home,KCR,8.0,7.0,26-29,3.0,11.5,N,3
56,"Thursday, May 30",CHW,Home,CLE,10.0,4.0,27-29,3.0,10.5,N,4
57,"Friday, May 31",CHW,Home,CLE,6.0,1.0,28-29,2.0,10.5,N,5
58,"Saturday, Jun 1",CHW,Home,CLE,2.0,5.0,28-30,3.0,11.5,D,-1
59,"Sunday, Jun 2",CHW,Home,CLE,2.0,0.0,29-30,2.0,11.5,D,1
60,"Tuesday, Jun 4",CHW,@,WSN,5.0,9.0,29-31,3.0,11.5,N,-1
61,"Wednesday, Jun 5",CHW,@,WSN,4.0,6.0,29-32,3.0,11.5,D,-2
62,"Friday, Jun 7",CHW,@,KCR,4.0,6.0,29-33,3.0,13.0,N,-3
63,"Saturday, Jun 8",CHW,@,KCR,2.0,0.0,30-33,3.0,12.0,D,1
64,"Sunday, Jun 9",CHW,@,KCR,5.0,2.0,31-33,3.0,12.0,D,2
65,"Monday, Jun 10",CHW,Home,WSN,1.0,12.0,31-34,3.0,12.5,N,-1
66,"Tuesday, Jun 11",CHW,Home,WSN,7.0,5.0,32-34,3.0,12.5,N,1
67,"Thursday, Jun 13",CHW,Home,NYY,5.0,4.0,33-34,3.0,12.0,N,2
68,"Friday, Jun 14",CHW,Home,NYY,10.0,2.0,34-34,3.0,12.0,N,3
69,"Saturday, Jun 15",CHW,Home,NYY,4.0,8.0,34-35,3.0,13.0,N,-1
70,"Sunday, Jun 16",CHW,Home,NYY,3.0,10.0,34-36,3.0,13.0,D,-2
71,"Tuesday, Jun 18",CHW,@,CHC,3.0,1.0,35-36,3.0,12.5,N,1
72,"Wednesday, Jun 19",CHW,@,CHC,3.0,7.0,35-37,3.0,12.5,N,-1
73,"Friday, Jun 21",CHW,@,TEX,5.0,4.0,36-37,3.0,12.0,N,1
74,"Saturday, Jun 22",CHW,@,TEX,5.0,6.0,36-38,3.0,13.0,N,-1
75,"Sunday, Jun 23",CHW,@,TEX,4.0,7.0,36-39,3.0,13.0,D,-2
76,"Monday, Jun 24",CHW,@,BOS,5.0,6.0,36-40,3.0,13.5,N,-3
77,"Tuesday, Jun 25",CHW,@,BOS,3.0,6.0,36-41,3.0,14.5,N,-4
78,"Wednesday, Jun 26",CHW,@,BOS,8.0,7.0,37-41,3.0,14.5,D,1
79,"Friday, Jun 28",CHW,Home,MIN,6.0,4.0,38-41,3.0,13.0,N,2
80,"Saturday, Jun 29",CHW,Home,MIN,3.0,10.0,38-42,3.0,14.0,D,-1
81,"Sunday, Jun 30",CHW,Home,MIN,4.0,3.0,39-42,3.0,13.0,D,1
82,"Wednesday, Jul 3 (1)",CHW,Home,DET,7.0,5.0,40-42,3.0,12.0,D,2
83,"Wednesday, Jul 3 (2)",CHW,Home,DET,9.0,6.0,41-42,3.0,12.0,N,3
84,"Thursday, Jul 4",CHW,Home,DET,5.0,11.0,41-43,3.0,12.0,D,-1
85,"Saturday, Jul 6",CHW,Home,CHC,3.0,6.0,41-44,3.0,13.5,N,-2
86,"Sunday, Jul 7",CHW,Home,CHC,3.0,1.0,42-44,3.0,12.5,D,1
87,"Friday, Jul 12",CHW,@,OAK,1.0,5.0,42-45,3.0,13.5,N,-1
88,"Saturday, Jul 13",CHW,@,OAK,2.0,13.0,42-46,3.0,14.5,D,-2
89,"Sunday, Jul 14",CHW,@,OAK,2.0,3.0,42-47,3.0,14.5,D,-3
90,"Monday, Jul 15",CHW,@,KCR,2.0,5.0,42-48,3.0,15.0,N,-4
91,"Tuesday, Jul 16",CHW,@,KCR,0.0,11.0,42-49,3.0,15.0,N,-5
92,"Wednesday, Jul 17",CHW,@,KCR,5.0,7.0,42-50,3.0,15.0,N,-6
93,"Thursday, Jul 18",CHW,@,KCR,5.0,6.0,42-51,3.0,16.0,D,-7
94,"Friday, Jul 19",CHW,@,TBR,9.0,2.0,43-51,3.0,15.0,N,1
95,"Saturday, Jul 20",CHW,@,TBR,2.0,1.0,44-51,3.0,14.0,N,2
96,"Sunday, Jul 21",CHW,@,TBR,2.0,4.0,44-52,3.0,15.0,D,-1
97,"Monday, Jul 22",CHW,Home,MIA,9.0,1.0,45-52,3.0,15.0,N,1
98,"Tuesday, Jul 23",CHW,Home,MIA,1.0,5.0,45-53,3.0,15.0,N,-1
99,"Wednesday, Jul 24",CHW,Home,MIA,0.0,2.0,45-54,3.0,15.0,N,-2
100,"Thursday, Jul 25",CHW,Home,MIN,3.0,10.0,45-55,3.0,16.0,N,-3
101,"Friday, Jul 26",CHW,Home,MIN,2.0,6.0,45-56,3.0,17.0,N,-4
102,"Saturday, Jul 27",CHW,Home,MIN,5.0,1.0,46-56,3.0,16.0,N,1
103,"Sunday, Jul 28",CHW,Home,MIN,1.0,11.0,46-57,3.0,17.0,D,-1
104,"Tuesday, Jul 30",CHW,Home,NYM,2.0,5.0,46-58,3.0,18.0,N,-2
105,"Wednesday, Jul 31",CHW,Home,NYM,2.0,4.0,46-59,3.0,19.0,N,-3
106,"Thursday, Aug 1",CHW,Home,NYM,0.0,4.0,46-60,3.0,19.0,D,-4
107,"Friday, Aug 2",CHW,@,PHI,4.0,3.0,47-60,3.0,19.0,N,1
108,"Saturday, Aug 3",CHW,@,PHI,2.0,3.0,47-61,3.0,20.0,N,-1
109,"Sunday, Aug 4",CHW,@,PHI,10.0,5.0,48-61,3.0,20.0,D,1
110,"Monday, Aug 5",CHW,@,DET,7.0,4.0,49-61,3.0,20.0,N,2
111,"Tuesday, Aug 6 (1)",CHW,@,DET,5.0,3.0,50-61,3.0,19.5,D,3
112,"Tuesday, Aug 6 (2)",CHW,@,DET,6.0,10.0,50-62,3.0,19.5,N,-1
113,"Wednesday, Aug 7",CHW,@,DET,8.0,1.0,51-62,3.0,18.5,D,1
114,"Friday, Aug 9",CHW,Home,OAK,0.0,7.0,51-63,3.0,18.0,D,-1
115,"Saturday, Aug 10",CHW,Home,OAK,3.0,2.0,52-63,3.0,18.0,N,1
116,"Sunday, Aug 11",CHW,Home,OAK,0.0,2.0,52-64,3.0,18.0,D,-1
117,"Tuesday, Aug 13 (1)",CHW,Home,HOU,2.0,6.0,52-65,3.0,18.5,D,-2
118,"Tuesday, Aug 13 (2)",CHW,Home,HOU,4.0,1.0,53-65,3.0,18.5,N,1
119,"Wednesday, Aug 14",CHW,Home,HOU,13.0,9.0,54-65,3.0,17.5,D,2
120,"Thursday, Aug 15",CHW,@,LAA,7.0,8.0,54-66,3.0,18.5,N,-1
121,"Friday, Aug 16",CHW,@,LAA,7.0,2.0,55-66,3.0,18.5,N,1
122,"Saturday, Aug 17",CHW,@,LAA,5.0,6.0,55-67,3.0,19.5,N,-1
123,"Sunday, Aug 18",CHW,@,LAA,2.0,9.0,55-68,3.0,20.5,D,-2
124,"Monday, Aug 19",CHW,@,MIN,6.0,4.0,56-68,3.0,19.5,N,1
125,"Tuesday, Aug 20",CHW,@,MIN,4.0,14.0,56-69,3.0,20.5,N,-1
126,"Wednesday, Aug 21",CHW,@,MIN,4.0,0.0,57-69,3.0,19.5,D,1
127,"Thursday, Aug 22",CHW,Home,TEX,6.0,1.0,58-69,3.0,19.0,N,2
128,"Friday, Aug 23",CHW,Home,TEX,8.0,3.0,59-69,3.0,18.0,N,3
129,"Saturday, Aug 24",CHW,Home,TEX,0.0,4.0,59-70,3.0,19.0,N,-1
130,"Sunday, Aug 25",CHW,Home,TEX,2.0,0.0,60-70,3.0,19.0,D,1
131,"Tuesday, Aug 27",CHW,Home,MIN,1.0,3.0,60-71,3.0,20.0,N,-1
132,"Wednesday, Aug 28",CHW,Home,MIN,2.0,8.0,60-72,3.0,21.0,N,-2
133,"Thursday, Aug 29",CHW,Home,MIN,5.0,10.0,60-73,3.0,22.0,D,-3
134,"Friday, Aug 30",CHW,@,ATL,7.0,10.0,60-74,3.0,23.0,N,-4
135,"Saturday, Aug 31",CHW,@,ATL,5.0,11.0,60-75,3.0,23.0,N,-5
136,"Sunday, Sep 1",CHW,@,ATL,3.0,5.0,60-76,3.0,24.0,N,-6
137,"Monday, Sep 2",CHW,@,CLE,3.0,11.0,60-77,3.0,25.0,N,-7
138,"Tuesday, Sep 3",CHW,@,CLE,6.0,5.0,61-77,3.0,25.0,N,1
139,"Wednesday, Sep 4",CHW,@,CLE,6.0,8.0,61-78,3.0,25.0,N,-1
140,"Thursday, Sep 5",CHW,@,CLE,7.0,1.0,62-78,3.0,25.0,D,1
141,"Friday, Sep 6",CHW,Home,LAA,4.0,5.0,62-79,3.0,25.0,N,-1
142,"Saturday, Sep 7",CHW,Home,LAA,7.0,8.0,62-80,3.0,26.0,N,-2
143,"Sunday, Sep 8",CHW,Home,LAA,5.0,1.0,63-80,3.0,25.0,D,1
144,"Tuesday, Sep 10",CHW,Home,KCR,7.0,3.0,64-80,3.0,25.0,N,2
145,"Wednesday, Sep 11",CHW,Home,KCR,6.0,8.0,64-81,3.0,25.0,N,-1
146,"Thursday, Sep 12",CHW,Home,KCR,3.0,6.0,64-82,3.0,25.0,D,-2
147,"Friday, Sep 13",CHW,@,SEA,9.0,7.0,65-82,3.0,24.5,N,1
148,"Saturday, Sep 14",CHW,@,SEA,1.0,2.0,65-83,3.0,26.0,N,-1
149,"Sunday, Sep 15",CHW,@,SEA,10.0,11.0,65-84,3.0,26.0,D,-2
150,"Monday, Sep 16",CHW,@,MIN,3.0,5.0,65-85,3.0,27.0,N,-3
151,"Tuesday, Sep 17",CHW,@,MIN,8.0,9.0,65-86,3.0,28.0,N,-4
152,"Wednesday, Sep 18",CHW,@,MIN,3.0,1.0,66-86,3.0,27.0,N,1
153,"Friday, Sep 20",CHW,@,DET,10.0,1.0,67-86,3.0,27.5,N,2
154,"Saturday, Sep 21",CHW,@,DET,5.0,3.0,68-86,3.0,26.5,N,3
155,"Sunday, Sep 22",CHW,@,DET,3.0,6.0,68-87,3.0,27.5,D,-1
156,"Tuesday, Sep 24",CHW,Home,CLE,0.0,11.0,68-88,3.0,28.5,N,-2
157,"Wednesday, Sep 25",CHW,Home,CLE,8.0,3.0,69-88,3.0,28.5,N,1
158,"Thursday, Sep 26",CHW,Home,CLE,8.0,0.0,70-88,3.0,28.5,N,2
159,"Saturday, Sep 28 (1)",CHW,Home,DET,7.0,1.0,71-88,3.0,29.5,D,3
160,"Saturday, Sep 28 (2)",CHW,Home,DET,3.0,4.0,71-89,3.0,29.5,N,-1
161,"Sunday, Sep 29",CHW,Home,DET,5.0,3.0,72-89,3.0,28.5,D,1
1,"Friday, Jul 24",CHW,Home,MIN,5.0,10.0,0-1,3.0,1.0,N,-1
2,"Saturday, Jul 25",CHW,Home,MIN,10.0,3.0,1-1,1.0,Tied,D,1
3,"Sunday, Jul 26",CHW,Home,MIN,2.0,14.0,1-2,4.0,1.0,D,-1
4,"Tuesday, Jul 28 (1)",CHW,@,CLE,3.0,4.0,1-3,5.0,3.0,D,-2
5,"Tuesday, Jul 28 (2)",CHW,@,CLE,3.0,5.0,1-4,5.0,3.0,D,-3
6,"Wednesday, Jul 29",CHW,@,CLE,4.0,0.0,2-4,4.0,2.5,N,1
7,"Friday, Jul 31",CHW,@,KCR,3.0,2.0,3-4,4.0,2.0,N,2
8,"Saturday, Aug 1",CHW,@,KCR,11.0,5.0,4-4,4.0,2.0,N,3
9,"Sunday, Aug 2",CHW,@,KCR,9.0,2.0,5-4,2.0,2.0,D,4
10,"Monday, Aug 3",CHW,@,MIL,6.0,4.0,6-4,2.0,2.0,N,5
11,"Tuesday, Aug 4",CHW,@,MIL,3.0,2.0,7-4,2.0,2.0,N,6
12,"Wednesday, Aug 5",CHW,Home,MIL,0.0,1.0,7-5,2.0,3.0,N,-1
13,"Thursday, Aug 6",CHW,Home,MIL,3.0,8.0,7-6,3.0,3.0,N,-2
14,"Friday, Aug 7",CHW,Home,CLE,2.0,0.0,8-6,2.0,2.0,N,1
15,"Saturday, Aug 8",CHW,Home,CLE,1.0,7.0,8-7,4.0,2.0,D,-1
16,"Sunday, Aug 9",CHW,Home,CLE,4.0,5.0,8-8,4.0,2.0,N,-2
17,"Monday, Aug 10",CHW,@,DET,1.0,5.0,8-9,4.0,3.0,N,-3
18,"Tuesday, Aug 11",CHW,@,DET,8.0,4.0,9-9,4.0,2.0,N,1
19,"Wednesday, Aug 12",CHW,@,DET,7.0,5.0,10-9,3.0,2.0,D,2
20,"Saturday, Aug 15 (1)",CHW,Home,STL,1.0,5.0,10-10,4.0,3.0,D,-1
21,"Saturday, Aug 15 (2)",CHW,Home,STL,3.0,6.0,10-11,4.0,3.0,N,-2
22,"Sunday, Aug 16",CHW,Home,STL,7.0,2.0,11-11,3.0,3.0,D,1
23,"Monday, Aug 17",CHW,Home,DET,7.0,2.0,12-11,3.0,3.0,N,2
24,"Tuesday, Aug 18",CHW,Home,DET,10.0,4.0,13-11,3.0,3.0,N,3
25,"Wednesday, Aug 19",CHW,Home,DET,5.0,3.0,14-11,3.0,2.0,N,4
26,"Thursday, Aug 20",CHW,Home,DET,9.0,0.0,15-11,3.0,2.0,D,5
27,"Friday, Aug 21",CHW,@,CHC,10.0,1.0,16-11,3.0,1.0,N,6
28,"Saturday, Aug 22",CHW,@,CHC,7.0,4.0,17-11,3.0,1.0,N,7
29,"Sunday, Aug 23",CHW,@,CHC,1.0,2.0,17-12,3.0,2.0,D,-1
30,"Tuesday, Aug 25",CHW,Home,PIT,4.0,0.0,18-12,2.0,1.5,N,1
31,"Wednesday, Aug 26",CHW,Home,PIT,10.0,3.0,19-12,2.0,0.5,D,2
32,"Friday, Aug 28",CHW,Home,KCR,6.0,5.0,20-12,1.0,Tied,N,3
33,"Saturday, Aug 29",CHW,Home,KCR,6.0,9.0,20-13,2.0,1.0,D,-1
34,"Sunday, Aug 30",CHW,Home,KCR,5.0,2.0,21-13,1.0,Tied,D,1
35,"Monday, Aug 31",CHW,@,MIN,8.0,5.0,22-13,1.0,up 1.0,N,2
36,"Tuesday, Sep 1",CHW,@,MIN,2.0,3.0,22-14,1.0,Tied,N,-1
37,"Wednesday, Sep 2",CHW,@,MIN,1.0,8.0,22-15,2.0,1.0,N,-2
38,"Thursday, Sep 3",CHW,@,KCR,11.0,6.0,23-15,2.0,0.5,N,1
39,"Friday, Sep 4",CHW,@,KCR,7.0,4.0,24-15,1.0,up 0.5,N,2
40,"Saturday, Sep 5",CHW,@,KCR,5.0,3.0,25-15,1.0,up 0.5,N,3
41,"Sunday, Sep 6",CHW,@,KCR,8.0,2.0,26-15,1.0,up 0.5,D,4
42,"Tuesday, Sep 8",CHW,@,PIT,4.0,5.0,26-16,1.0,Tied,N,-1
43,"Wednesday, Sep 9",CHW,@,PIT,8.0,1.0,27-16,1.0,up 1.0,N,1
44,"Friday, Sep 11",CHW,Home,DET,4.0,3.0,28-16,1.0,up 1.0,N,2
45,"Saturday, Sep 12",CHW,Home,DET,14.0,0.0,29-16,1.0,up 1.0,N,3
46,"Sunday, Sep 13",CHW,Home,DET,5.0,2.0,30-16,1.0,up 1.0,D,4
47,"Monday, Sep 14",CHW,Home,MIN,3.0,1.0,31-16,1.0,up 2.0,N,5
48,"Tuesday, Sep 15",CHW,Home,MIN,6.0,2.0,32-16,1.0,up 3.0,N,6
49,"Wednesday, Sep 16",CHW,Home,MIN,1.0,5.0,32-17,1.0,up 2.0,N,-1
50,"Thursday, Sep 17",CHW,Home,MIN,4.0,3.0,33-17,1.0,up 3.0,D,1
51,"Friday, Sep 18",CHW,@,CIN,1.0,7.0,33-18,1.0,up 3.0,N,-1
52,"Saturday, Sep 19",CHW,@,CIN,5.0,0.0,34-18,1.0,up 3.0,N,1
53,"Sunday, Sep 20",CHW,@,CIN,3.0,7.0,34-19,1.0,up 2.0,D,-1
54,"Monday, Sep 21",CHW,@,CLE,4.0,7.0,34-20,1.0,up 1.5,N,-2
55,"Tuesday, Sep 22",CHW,@,CLE,3.0,5.0,34-21,1.0,up 0.5,N,-3
56,"Wednesday, Sep 23",CHW,@,CLE,2.0,3.0,34-22,2.0,0.5,N,-4
57,"Thursday, Sep 24",CHW,@,CLE,4.0,5.0,34-23,2.0,1.0,N,-5
58,"Friday, Sep 25",CHW,Home,CHC,0.0,10.0,34-24,2.0,1.0,N,-6
59,"Saturday, Sep 26",CHW,Home,CHC,9.0,5.0,35-24,2.0,1.0,N,1
60,"Sunday, Sep 27",CHW,Home,CHC,8.0,10.0,35-25,2.0,1.0,D,-1
1,"Thursday, Apr 1",CHW,@,LAA,3.0,4.0,0-1,3.0,1.0,N,-1
2,"Friday, Apr 2",CHW,@,LAA,12.0,8.0,1-1,3.0,0.5,N,1
3,"Saturday, Apr 3",CHW,@,LAA,3.0,5.0,1-2,4.0,1.5,N,-1
4,"Sunday, Apr 4",CHW,@,LAA,4.0,7.0,1-3,5.0,1.5,N,-2
5,"Monday, Apr 5",CHW,@,SEA,6.0,0.0,2-3,4.0,1.5,N,1
6,"Tuesday, Apr 6",CHW,@,SEA,10.0,4.0,3-3,4.0,1.0,N,2
7,"Wednesday, Apr 7",CHW,@,SEA,4.0,8.0,3-4,4.0,1.5,D,-1
8,"Thursday, Apr 8",CHW,Home,KCR,6.0,0.0,4-4,2.0,1.5,D,1
9,"Sunday, Apr 11",CHW,Home,KCR,3.0,4.0,4-5,4.0,1.5,D,-1
10,"Monday, Apr 12",CHW,Home,CLE,4.0,3.0,5-5,3.0,0.5,N,1
11,"Tuesday, Apr 13",CHW,Home,CLE,0.0,2.0,5-6,4.0,1.5,N,-1
12,"Wednesday, Apr 14",CHW,Home,CLE,8.0,0.0,6-6,3.0,1.0,N,1
13,"Thursday, Apr 15",CHW,Home,CLE,2.0,4.0,6-7,3.0,2.0,D,-1
14,"Saturday, Apr 17",CHW,@,BOS,4.0,7.0,6-8,3.0,2.5,D,-2
15,"Sunday, Apr 18 (1)",CHW,@,BOS,3.0,2.0,7-8,3.0,2.0,D,1
16,"Sunday, Apr 18 (2)",CHW,@,BOS,5.0,1.0,8-8,3.0,2.0,N,2
17,"Monday, Apr 19",CHW,@,BOS,4.0,11.0,8-9,3.0,2.0,D,-1
18,"Tuesday, Apr 20",CHW,@,CLE,8.0,5.0,9-9,2.0,1.0,N,1
19,"Friday, Apr 23",CHW,Home,TEX,9.0,7.0,10-9,2.0,1.5,N,2
20,"Saturday, Apr 24",CHW,Home,TEX,2.0,1.0,11-9,2.0,1.5,N,3
21,"Sunday, Apr 25",CHW,Home,TEX,8.0,4.0,12-9,2.0,1.5,D,4
22,"Tuesday, Apr 27",CHW,Home,DET,2.0,5.0,12-10,2.0,2.0,N,-1
23,"Thursday, Apr 29 (1)",CHW,Home,DET,3.0,1.0,13-10,2.0,1.5,D,1
24,"Thursday, Apr 29 (2)",CHW,Home,DET,11.0,0.0,14-10,2.0,1.5,N,2
25,"Friday, Apr 30",CHW,Home,CLE,3.0,5.0,14-11,2.0,1.5,N,-1
26,"Saturday, May 1",CHW,Home,CLE,7.0,3.0,15-11,2.0,1.5,D,1
27,"Sunday, May 2",CHW,Home,CLE,0.0,5.0,15-12,2.0,1.5,D,-1
28,"Tuesday, May 4",CHW,@,CIN,9.0,0.0,16-12,1.0,Tied,N,1
29,"Wednesday, May 5",CHW,@,CIN,0.0,1.0,16-13,1.0,Tied,D,-1
30,"Friday, May 7",CHW,@,KCR,3.0,0.0,17-13,1.0,up 0.5,N,1
31,"Saturday, May 8",CHW,@,KCR,9.0,1.0,18-13,1.0,up 0.5,N,2
32,"Sunday, May 9",CHW,@,KCR,9.0,3.0,19-13,1.0,up 1.0,D,3
33,"Tuesday, May 11",CHW,Home,MIN,9.0,3.0,20-13,1.0,up 1.0,N,4
34,"Wednesday, May 12",CHW,Home,MIN,13.0,8.0,21-13,1.0,up 1.0,N,5
35,"Thursday, May 13",CHW,Home,MIN,4.0,2.0,22-13,1.0,up 1.0,D,6
36,"Friday, May 14 (1)",CHW,Home,KCR,2.0,6.0,22-14,1.0,up 1.5,D,-1
37,"Friday, May 14 (2)",CHW,Home,KCR,3.0,1.0,23-14,1.0,up 1.5,N,1
38,"Saturday, May 15",CHW,Home,KCR,1.0,5.0,23-15,1.0,up 1.5,N,-1
39,"Sunday, May 16",CHW,Home,KCR,4.0,3.0,24-15,1.0,up 2.5,D,1
40,"Monday, May 17",CHW,@,MIN,16.0,4.0,25-15,1.0,up 3.5,N,2
41,"Tuesday, May 18",CHW,@,MIN,4.0,5.0,25-16,1.0,up 2.5,N,-1
42,"Wednesday, May 19",CHW,@,MIN,2.0,1.0,26-16,1.0,up 2.5,D,1
43,"Friday, May 21",CHW,@,NYY,1.0,2.0,26-17,1.0,up 2.5,N,-1
44,"Saturday, May 22",CHW,@,NYY,0.0,7.0,26-18,1.0,up 1.5,D,-2
45,"Sunday, May 23",CHW,@,NYY,4.0,5.0,26-19,1.0,up 1.5,D,-3
46,"Monday, May 24",CHW,Home,STL,5.0,1.0,27-19,1.0,up 1.5,N,1
47,"Tuesday, May 25",CHW,Home,STL,8.0,3.0,28-19,1.0,up 1.5,N,2
48,"Wednesday, May 26",CHW,Home,STL,0.0,4.0,28-20,1.0,up 1.5,D,-1
49,"Thursday, May 27",CHW,Home,BAL,5.0,1.0,29-20,1.0,up 1.5,N,1
50,"Saturday, May 29 (1)",CHW,Home,BAL,7.0,4.0,30-20,1.0,up 3.0,D,2
51,"Saturday, May 29 (2)",CHW,Home,BAL,3.0,1.0,31-20,1.0,up 3.0,N,3
52,"Sunday, May 30",CHW,Home,BAL,3.0,1.0,32-20,1.0,up 3.5,D,4
53,"Monday, May 31 (1)",CHW,@,CLE,8.0,6.0,33-20,1.0,up 3.5,D,5
54,"Monday, May 31 (2)",CHW,@,CLE,1.0,3.0,33-21,1.0,up 3.5,N,-1
55,"Tuesday, Jun 1",CHW,@,CLE,5.0,6.0,33-22,1.0,up 2.5,N,-2
56,"Thursday, Jun 3",CHW,Home,DET,4.0,1.0,34-22,1.0,up 3.0,N,1
57,"Friday, Jun 4",CHW,Home,DET,9.0,8.0,35-22,1.0,up 4.0,N,2
58,"Saturday, Jun 5",CHW,Home,DET,3.0,4.0,35-23,1.0,up 3.0,D,-1
59,"Sunday, Jun 6",CHW,Home,DET,3.0,0.0,36-23,1.0,up 4.0,D,1
60,"Tuesday, Jun 8",CHW,Home,TOR,6.0,1.0,37-23,1.0,up 4.0,N,2
61,"Wednesday, Jun 9",CHW,Home,TOR,2.0,6.0,37-24,1.0,up 4.0,N,-1
62,"Thursday, Jun 10",CHW,Home,TOR,5.0,2.0,38-24,1.0,up 4.5,N,1
63,"Friday, Jun 11",CHW,@,DET,5.0,4.0,39-24,1.0,up 4.5,N,2
