,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
59,"Friday, Jun 9",ATL,Home,NYM,3.0,2.0,27-32,2.0,10.5,N,3
60,"Saturday, Jun 10 (1)",ATL,Home,NYM,1.0,6.0,27-33,3.0,11.0,D,-1
61,"Saturday, Jun 10 (2)",ATL,Home,NYM,1.0,8.0,27-34,3.0,11.0,N,-2
62,"Sunday, Jun 11",ATL,Home,NYM,1.0,2.0,27-35,3.0,11.0,D,-3
63,"Monday, Jun 12",ATL,@,WSN,11.0,10.0,28-35,3.0,10.0,N,1
64,"Tuesday, Jun 13",ATL,@,WSN,5.0,10.0,28-36,4.0,11.0,N,-1
65,"Wednesday, Jun 14",ATL,@,WSN,13.0,2.0,29-36,4.0,10.0,D,1
66,"Friday, Jun 16",ATL,Home,MIA,0.0,5.0,29-37,4.0,11.5,N,-1
67,"Saturday, Jun 17",ATL,Home,MIA,8.0,7.0,30-37,3.0,11.5,D,1
68,"Sunday, Jun 18",ATL,Home,MIA,5.0,4.0,31-37,2.0,10.5,D,2
69,"Monday, Jun 19",ATL,Home,SFG,9.0,0.0,32-37,2.0,9.5,N,3
70,"Tuesday, Jun 20",ATL,Home,SFG,3.0,6.0,32-38,2.0,10.5,N,-1
71,"Wednesday, Jun 21",ATL,Home,SFG,5.0,3.0,33-38,2.0,9.5,N,1
72,"Thursday, Jun 22",ATL,Home,SFG,12.0,11.0,34-38,2.0,9.0,N,2
73,"Friday, Jun 23",ATL,Home,MIL,5.0,4.0,35-38,2.0,9.0,N,3
74,"Saturday, Jun 24",ATL,Home,MIL,3.0,1.0,36-38,2.0,9.0,D,4
75,"Sunday, Jun 25",ATL,Home,MIL,0.0,7.0,36-39,2.0,9.0,D,-1
76,"Tuesday, Jun 27",ATL,@,SDP,3.0,0.0,37-39,2.0,8.5,N,1
77,"Wednesday, Jun 28",ATL,@,SDP,4.0,7.0,37-40,2.0,9.5,N,-1
78,"Thursday, Jun 29",ATL,@,SDP,0.0,6.0,37-41,2.0,9.5,N,-2
79,"Friday, Jun 30",ATL,@,OAK,3.0,1.0,38-41,2.0,8.5,N,1
80,"Saturday, Jul 1",ATL,@,OAK,4.0,3.0,39-41,2.0,7.5,D,2
81,"Sunday, Jul 2",ATL,@,OAK,4.0,3.0,40-41,2.0,7.5,D,3
82,"Tuesday, Jul 4",ATL,Home,HOU,4.0,16.0,40-42,2.0,9.0,N,-1
83,"Wednesday, Jul 5",ATL,Home,HOU,4.0,10.0,40-43,2.0,9.5,N,-2
84,"Thursday, Jul 6",ATL,@,WSN,5.0,2.0,41-43,2.0,8.5,N,1
85,"Friday, Jul 7",ATL,@,WSN,4.0,5.0,41-44,2.0,9.5,N,-1
86,"Saturday, Jul 8",ATL,@,WSN,13.0,0.0,42-44,2.0,8.5,D,1
87,"Sunday, Jul 9",ATL,@,WSN,5.0,10.0,42-45,2.0,9.5,D,-1
88,"Friday, Jul 14",ATL,Home,ARI,4.0,3.0,43-45,2.0,9.5,N,1
89,"Saturday, Jul 15",ATL,Home,ARI,8.0,5.0,44-45,2.0,9.5,N,2
90,"Sunday, Jul 16",ATL,Home,ARI,7.0,1.0,45-45,2.0,9.5,D,3
91,"Monday, Jul 17",ATL,Home,CHC,3.0,4.0,45-46,2.0,10.5,N,-1
92,"Tuesday, Jul 18",ATL,Home,CHC,1.0,5.0,45-47,2.0,11.5,N,-2
93,"Wednesday, Jul 19",ATL,Home,CHC,2.0,8.0,45-48,2.0,11.5,D,-3
94,"Thursday, Jul 20",ATL,@,LAD,6.0,3.0,46-48,2.0,11.0,N,1
95,"Friday, Jul 21",ATL,@,LAD,12.0,3.0,47-48,2.0,10.0,N,2
96,"Saturday, Jul 22",ATL,@,LAD,2.0,6.0,47-49,2.0,11.0,N,-1
97,"Sunday, Jul 23",ATL,@,LAD,4.0,5.0,47-50,2.0,12.0,D,-2
98,"Monday, Jul 24",ATL,@,ARI,2.0,10.0,47-51,2.0,12.5,N,-3
99,"Tuesday, Jul 25",ATL,@,ARI,8.0,3.0,48-51,2.0,11.5,N,1
100,"Wednesday, Jul 26",ATL,@,ARI,3.0,10.0,48-52,2.0,12.5,D,-1
101,"Friday, Jul 28",ATL,@,PHI,3.0,10.0,48-53,2.0,13.5,N,-2
102,"Saturday, Jul 29",ATL,@,PHI,3.0,4.0,48-54,3.0,13.5,N,-3
103,"Sunday, Jul 30",ATL,@,PHI,1.0,2.0,48-55,3.0,14.0,D,-4
104,"Monday, Jul 31",ATL,@,PHI,6.0,7.0,48-56,4.0,15.0,D,-5
105,"Tuesday, Aug 1",ATL,Home,LAD,2.0,3.0,48-57,4.0,15.0,N,-6
106,"Wednesday, Aug 2",ATL,Home,LAD,5.0,3.0,49-57,4.0,14.0,N,1
107,"Thursday, Aug 3",ATL,Home,LAD,4.0,7.0,49-58,4.0,14.5,N,-1
108,"Friday, Aug 4",ATL,Home,MIA,5.0,3.0,50-58,3.0,14.5,N,1
109,"Saturday, Aug 5",ATL,Home,MIA,7.0,2.0,51-58,3.0,13.5,N,2
110,"Sunday, Aug 6",ATL,Home,MIA,1.0,4.0,51-59,3.0,14.5,D,-1
111,"Tuesday, Aug 8",ATL,Home,PHI,2.0,5.0,51-60,3.0,15.0,N,-2
112,"Wednesday, Aug 9",ATL,Home,PHI,2.0,3.0,51-61,3.0,16.0,N,-3
113,"Friday, Aug 11",ATL,@,STL,5.0,8.0,51-62,4.0,17.0,N,-4
114,"Saturday, Aug 12",ATL,@,STL,5.0,6.0,51-63,4.0,18.0,N,-5
115,"Sunday, Aug 13",ATL,@,STL,6.0,3.0,52-63,4.0,17.5,D,1
116,"Monday, Aug 14",ATL,@,COL,0.0,3.0,52-64,4.0,18.0,N,-1
117,"Tuesday, Aug 15",ATL,@,COL,4.0,3.0,53-64,3.0,18.0,N,1
118,"Wednesday, Aug 16",ATL,@,COL,2.0,17.0,53-65,3.0,18.0,N,-1
119,"Thursday, Aug 17",ATL,@,COL,10.0,4.0,54-65,3.0,18.0,D,1
120,"Friday, Aug 18",ATL,Home,CIN,3.0,5.0,54-66,3.0,19.0,N,-1
121,"Saturday, Aug 19",ATL,Home,CIN,8.0,11.0,54-67,3.0,19.0,N,-2
122,"Sunday, Aug 20",ATL,Home,CIN,8.0,1.0,55-67,3.0,19.0,D,1
123,"Monday, Aug 21",ATL,Home,SEA,5.0,6.0,55-68,3.0,19.5,N,-1
124,"Tuesday, Aug 22",ATL,Home,SEA,4.0,0.0,56-68,3.0,19.5,N,1
125,"Wednesday, Aug 23",ATL,Home,SEA,6.0,9.0,56-69,3.0,19.5,N,-1
126,"Friday, Aug 25",ATL,Home,COL,5.0,2.0,57-69,3.0,19.0,N,1
127,"Saturday, Aug 26",ATL,Home,COL,6.0,7.0,57-70,3.0,20.0,N,-1
128,"Sunday, Aug 27",ATL,Home,COL,0.0,3.0,57-71,3.0,20.5,D,-2
129,"Monday, Aug 28",ATL,@,PHI,1.0,6.0,57-72,3.0,21.5,N,-3
130,"Wednesday, Aug 30 (1)",ATL,@,PHI,9.0,1.0,58-72,3.0,21.5,D,1
131,"Wednesday, Aug 30 (2)",ATL,@,PHI,5.0,2.0,59-72,3.0,21.5,D,2
132,"Thursday, Aug 31",ATL,@,CHC,2.0,6.0,59-73,3.0,21.5,N,-1
133,"Friday, Sep 1",ATL,@,CHC,0.0,2.0,59-74,3.0,21.5,D,-2
134,"Saturday, Sep 2",ATL,@,CHC,12.0,14.0,59-75,3.0,22.5,D,-3
135,"Sunday, Sep 3",ATL,@,CHC,5.0,1.0,60-75,3.0,21.5,D,1
136,"Monday, Sep 4",ATL,Home,TEX,2.0,8.0,60-76,3.0,22.5,N,-1
137,"Wednesday, Sep 6 (1)",ATL,Home,TEX,8.0,12.0,60-77,3.0,23.5,D,-2
138,"Wednesday, Sep 6 (2)",ATL,Home,TEX,5.0,4.0,61-77,3.0,23.5,N,1
139,"Thursday, Sep 7",ATL,Home,MIA,6.0,5.0,62-77,3.0,23.5,N,2
140,"Friday, Sep 8",ATL,Home,MIA,1.0,7.0,62-78,3.0,24.5,N,-1
141,"Saturday, Sep 9",ATL,Home,MIA,6.0,5.0,63-78,3.0,23.5,N,1
142,"Sunday, Sep 10",ATL,Home,MIA,10.0,8.0,64-78,3.0,23.5,D,2
143,"Tuesday, Sep 12",ATL,@,WSN,8.0,0.0,65-78,3.0,22.5,N,3
144,"Wednesday, Sep 13",ATL,@,WSN,8.0,2.0,66-78,3.0,21.5,N,4
145,"Thursday, Sep 14",ATL,@,WSN,2.0,5.0,66-79,3.0,22.5,N,-1
146,"Friday, Sep 15",ATL,Home,NYM,3.0,2.0,67-79,3.0,21.5,N,1
147,"Saturday, Sep 16",ATL,Home,NYM,3.0,7.0,67-80,3.0,21.5,N,-1
148,"Sunday, Sep 17",ATL,Home,NYM,1.0,5.0,67-81,3.0,22.5,D,-2
149,"Tuesday, Sep 19",ATL,Home,WSN,2.0,4.0,67-82,3.0,23.5,N,-3
150,"Wednesday, Sep 20",ATL,Home,WSN,3.0,7.0,67-83,3.0,24.5,N,-4
151,"Thursday, Sep 21",ATL,Home,WSN,3.0,2.0,68-83,3.0,23.5,N,1
152,"Friday, Sep 22",ATL,Home,PHI,7.0,2.0,69-83,3.0,22.5,N,2
153,"Saturday, Sep 23",ATL,Home,PHI,4.0,2.0,70-83,3.0,22.5,N,3
154,"Sunday, Sep 24",ATL,Home,PHI,0.0,2.0,70-84,3.0,23.5,D,-1
155,"Monday, Sep 25 (1)",ATL,@,NYM,9.0,2.0,71-84,3.0,24.0,D,1
156,"Monday, Sep 25 (2)",ATL,@,NYM,2.0,3.0,71-85,3.0,24.0,N,-1
157,"Tuesday, Sep 26",ATL,@,NYM,3.0,4.0,71-86,3.0,24.0,N,-2
158,"Wednesday, Sep 27",ATL,@,NYM,1.0,7.0,71-87,3.0,24.0,N,-3
159,"Thursday, Sep 28",ATL,@,MIA,1.0,7.0,71-88,3.0,25.0,N,-4
160,"Friday, Sep 29",ATL,@,MIA,5.0,6.0,71-89,3.0,26.0,N,-5
161,"Saturday, Sep 30",ATL,@,MIA,2.0,10.0,71-90,3.0,26.0,N,-6
162,"Sunday, Oct 1",ATL,@,MIA,8.0,5.0,72-90,3.0,25.0,D,1
1,"Thursday, Mar 29",ATL,Home,PHI,8.0,5.0,1-0,1.0,Tied,D,1
2,"Friday, Mar 30",ATL,Home,PHI,4.0,5.0,1-1,3.0,0.5,N,-1
3,"Saturday, Mar 31",ATL,Home,PHI,15.0,2.0,2-1,3.0,0.5,N,1
4,"Monday, Apr 2",ATL,Home,WSN,1.0,8.0,2-2,3.0,2.0,N,-1
5,"Tuesday, Apr 3",ATL,Home,WSN,13.0,6.0,3-2,3.0,1.0,N,1
6,"Wednesday, Apr 4",ATL,Home,WSN,7.0,1.0,4-2,2.0,0.5,D,2
7,"Friday, Apr 6",ATL,@,COL,8.0,3.0,5-2,2.0,0.5,D,3
8,"Saturday, Apr 7",ATL,@,COL,2.0,3.0,5-3,2.0,1.5,N,-1
9,"Sunday, Apr 8",ATL,@,COL,4.0,0.0,6-3,2.0,1.5,D,1
10,"Monday, Apr 9",ATL,@,WSN,0.0,2.0,6-4,2.0,2.5,N,-1
11,"Tuesday, Apr 10",ATL,@,WSN,1.0,4.0,6-5,2.0,3.5,N,-2
12,"Wednesday, Apr 11",ATL,@,WSN,5.0,3.0,7-5,2.0,3.5,D,1
13,"Friday, Apr 13",ATL,@,CHC,4.0,0.0,8-5,2.0,3.5,D,2
14,"Saturday, Apr 14",ATL,@,CHC,10.0,14.0,8-6,3.0,3.5,D,-1
15,"Monday, Apr 16",ATL,Home,PHI,2.0,1.0,9-6,2.0,3.0,N,1
16,"Tuesday, Apr 17",ATL,Home,PHI,1.0,5.0,9-7,3.0,3.0,N,-1
17,"Wednesday, Apr 18",ATL,Home,PHI,7.0,3.0,10-7,2.0,3.0,N,1
18,"Thursday, Apr 19",ATL,Home,NYM,12.0,4.0,11-7,2.0,2.0,N,2
19,"Friday, Apr 20",ATL,Home,NYM,3.0,5.0,11-8,3.0,3.0,N,-1
20,"Saturday, Apr 21",ATL,Home,NYM,4.0,3.0,12-8,3.0,2.0,N,1
21,"Monday, Apr 23",ATL,@,CIN,4.0,10.0,12-9,3.0,2.5,N,-1
22,"Tuesday, Apr 24",ATL,@,CIN,7.0,9.0,12-10,3.0,3.5,N,-2
23,"Wednesday, Apr 25",ATL,@,CIN,5.0,4.0,13-10,3.0,2.5,N,1
24,"Thursday, Apr 26",ATL,@,CIN,7.0,4.0,14-10,3.0,1.5,D,2
25,"Friday, Apr 27",ATL,@,PHI,3.0,7.0,14-11,3.0,2.5,N,-1
26,"Saturday, Apr 28",ATL,@,PHI,4.0,1.0,15-11,3.0,1.5,N,1
27,"Sunday, Apr 29",ATL,@,PHI,10.0,1.0,16-11,2.0,1.5,D,2
28,"Tuesday, May 1",ATL,@,NYM,3.0,2.0,17-11,2.0,0.5,N,3
29,"Wednesday, May 2",ATL,@,NYM,7.0,0.0,18-11,1.0,up 0.5,N,4
30,"Thursday, May 3",ATL,@,NYM,11.0,0.0,19-11,1.0,up 1.5,D,5
31,"Friday, May 4",ATL,Home,SFG,4.0,9.0,19-12,1.0,up 1.5,N,-1
32,"Saturday, May 5",ATL,Home,SFG,2.0,11.0,19-13,1.0,up 1.0,N,-2
33,"Sunday, May 6",ATL,Home,SFG,3.0,4.0,19-14,1.0,up 1.0,D,-3
34,"Tuesday, May 8",ATL,@,TBR,1.0,0.0,20-14,1.0,up 0.5,N,1
35,"Wednesday, May 9",ATL,@,TBR,5.0,2.0,21-14,1.0,up 0.5,N,2
36,"Thursday, May 10",ATL,@,MIA,9.0,2.0,22-14,1.0,up 0.5,N,3
37,"Friday, May 11",ATL,@,MIA,3.0,6.0,22-15,1.0,up 0.5,N,-1
38,"Saturday, May 12",ATL,@,MIA,10.0,5.0,23-15,1.0,up 1.0,N,1
39,"Sunday, May 13",ATL,@,MIA,4.0,3.0,24-15,1.0,up 1.0,D,2
40,"Monday, May 14",ATL,@,CHC,6.0,5.0,25-15,1.0,up 1.5,D,3
41,"Tuesday, May 15",ATL,Home,CHC,2.0,3.0,25-16,1.0,up 1.0,N,-1
42,"Wednesday, May 16",ATL,Home,CHC,4.0,1.0,26-16,1.0,up 1.0,N,1
43,"Friday, May 18",ATL,Home,MIA,0.0,2.0,26-17,1.0,up 0.5,N,-1
44,"Saturday, May 19",ATL,Home,MIA,8.0,1.0,27-17,1.0,up 0.5,N,1
45,"Sunday, May 20",ATL,Home,MIA,10.0,9.0,28-17,1.0,up 1.5,D,2
46,"Monday, May 21",ATL,@,PHI,0.0,3.0,28-18,1.0,up 0.5,N,-1
47,"Tuesday, May 22",ATL,@,PHI,3.0,1.0,29-18,1.0,up 1.5,N,1
48,"Wednesday, May 23",ATL,@,PHI,0.0,4.0,29-19,1.0,up 0.5,N,-1
49,"Friday, May 25",ATL,@,BOS,2.0,6.0,29-20,1.0,up 0.5,N,-2
50,"Saturday, May 26",ATL,@,BOS,6.0,8.0,29-21,2.0,0.5,D,-3
51,"Sunday, May 27",ATL,@,BOS,7.0,1.0,30-21,1.0,up 0.5,D,1
52,"Monday, May 28 (1)",ATL,Home,NYM,4.0,3.0,31-21,1.0,Tied,D,2
53,"Monday, May 28 (2)",ATL,Home,NYM,5.0,8.0,31-22,1.0,Tied,N,-1
54,"Tuesday, May 29",ATL,Home,NYM,7.0,6.0,32-22,1.0,Tied,N,1
55,"Wednesday, May 30",ATL,Home,NYM,1.0,4.0,32-23,2.0,1.0,N,-1
56,"Thursday, May 31",ATL,Home,WSN,4.0,2.0,33-23,1.0,Tied,N,1
57,"Friday, Jun 1",ATL,Home,WSN,4.0,0.0,34-23,1.0,up 1.0,N,2
58,"Saturday, Jun 2",ATL,Home,WSN,3.0,5.0,34-24,1.0,Tied,D,-1
59,"Sunday, Jun 3",ATL,Home,WSN,4.0,2.0,35-24,1.0,up 1.0,D,1
60,"Monday, Jun 4",ATL,@,SDP,4.0,11.0,35-25,1.0,up 0.5,N,-1
61,"Tuesday, Jun 5",ATL,@,SDP,14.0,1.0,36-25,1.0,up 0.5,N,1
62,"Wednesday, Jun 6",ATL,@,SDP,1.0,3.0,36-26,2.0,0.5,D,-1
63,"Friday, Jun 8",ATL,@,LAD,3.0,7.0,36-27,2.0,0.5,N,-2
64,"Saturday, Jun 9",ATL,@,LAD,5.0,3.0,37-27,2.0,0.5,N,1
65,"Sunday, Jun 10",ATL,@,LAD,2.0,7.0,37-28,2.0,0.5,D,-1
66,"Tuesday, Jun 12",ATL,Home,NYM,8.0,2.0,38-28,1.0,up 0.5,N,1
67,"Wednesday, Jun 13",ATL,Home,NYM,2.0,0.0,39-28,1.0,up 0.5,D,2
68,"Thursday, Jun 14",ATL,Home,SDP,4.0,2.0,40-28,1.0,up 1.0,N,3
69,"Friday, Jun 15",ATL,Home,SDP,3.0,9.0,40-29,1.0,up 1.0,N,-1
70,"Saturday, Jun 16",ATL,Home,SDP,1.0,0.0,41-29,1.0,up 2.0,N,1
71,"Sunday, Jun 17",ATL,Home,SDP,4.0,1.0,42-29,1.0,up 3.0,D,2
72,"Tuesday, Jun 19",ATL,@,TOR,11.0,4.0,43-29,1.0,up 3.5,N,3
73,"Wednesday, Jun 20",ATL,@,TOR,4.0,5.0,43-30,1.0,up 3.5,D,-1
74,"Friday, Jun 22",ATL,Home,BAL,7.0,10.0,43-31,1.0,up 2.5,N,-2
75,"Saturday, Jun 23",ATL,Home,BAL,5.0,7.0,43-32,1.0,up 1.5,D,-3
76,"Sunday, Jun 24",ATL,Home,BAL,7.0,3.0,44-32,1.0,up 2.5,D,1
77,"Monday, Jun 25",ATL,Home,CIN,5.0,4.0,45-32,1.0,up 3.5,N,2
78,"Tuesday, Jun 26",ATL,Home,CIN,3.0,5.0,45-33,1.0,up 3.5,N,-1
79,"Wednesday, Jun 27",ATL,Home,CIN,5.0,6.0,45-34,1.0,up 2.5,D,-2
80,"Friday, Jun 29",ATL,@,STL,5.0,1.0,46-34,1.0,up 3.0,N,1
81,"Saturday, Jun 30",ATL,@,STL,11.0,4.0,47-34,1.0,up 3.0,N,2
82,"Sunday, Jul 1",ATL,@,STL,6.0,5.0,48-34,1.0,up 3.0,D,3
83,"Monday, Jul 2",ATL,@,NYY,5.0,3.0,49-34,1.0,up 3.5,N,4
84,"Tuesday, Jul 3",ATL,@,NYY,5.0,8.0,49-35,1.0,up 2.5,N,-1
85,"Wednesday, Jul 4",ATL,@,NYY,2.0,6.0,49-36,1.0,up 1.5,D,-2
86,"Thursday, Jul 5",ATL,@,MIL,2.0,7.0,49-37,1.0,up 1.0,N,-3
87,"Friday, Jul 6",ATL,@,MIL,4.0,5.0,49-38,1.0,Tied,N,-4
88,"Saturday, Jul 7",ATL,@,MIL,5.0,1.0,50-38,1.0,Tied,D,1
89,"Sunday, Jul 8",ATL,@,MIL,3.0,10.0,50-39,1.0,Tied,D,-1
90,"Tuesday, Jul 10",ATL,Home,TOR,2.0,6.0,50-40,2.0,1.0,N,-2
91,"Wednesday, Jul 11",ATL,Home,TOR,9.0,5.0,51-40,1.0,Tied,N,1
92,"Friday, Jul 13",ATL,Home,ARI,1.0,2.0,51-41,2.0,1.5,N,-1
93,"Saturday, Jul 14",ATL,Home,ARI,0.0,3.0,51-42,2.0,1.5,D,-2
94,"Sunday, Jul 15",ATL,Home,ARI,5.0,1.0,52-42,2.0,0.5,D,1
95,"Friday, Jul 20",ATL,@,WSN,8.0,5.0,53-42,2.0,0.5,N,2
96,"Sunday, Jul 22",ATL,@,WSN,2.0,6.0,53-43,2.0,1.0,D,-1
97,"Monday, Jul 23",ATL,@,MIA,12.0,1.0,54-43,1.0,Tied,N,1
98,"Tuesday, Jul 24",ATL,@,MIA,3.0,9.0,54-44,2.0,1.0,D,-1
99,"Thursday, Jul 26",ATL,Home,LAD,2.0,8.0,54-45,2.0,2.5,N,-2
100,"Friday, Jul 27",ATL,Home,LAD,1.0,4.0,54-46,2.0,2.5,N,-3
101,"Saturday, Jul 28",ATL,Home,LAD,1.0,5.0,54-47,2.0,2.5,N,-4
102,"Sunday, Jul 29",ATL,Home,LAD,4.0,1.0,55-47,2.0,1.5,D,1
103,"Monday, Jul 30",ATL,Home,MIA,5.0,3.0,56-47,2.0,0.5,N,2
104,"Tuesday, Jul 31",ATL,Home,MIA,11.0,6.0,57-47,2.0,0.5,N,3
105,"Thursday, Aug 2",ATL,@,NYM,4.0,2.0,58-47,2.0,0.5,N,4
106,"Friday, Aug 3",ATL,@,NYM,2.0,1.0,59-47,2.0,0.5,N,5
107,"Saturday, Aug 4",ATL,@,NYM,0.0,3.0,59-48,2.0,1.5,N,-1
108,"Sunday, Aug 5",ATL,@,NYM,5.0,4.0,60-48,2.0,1.5,D,1
109,"Tuesday, Aug 7 (1)",ATL,@,WSN,3.0,8.0,60-49,2.0,1.5,D,-1
110,"Tuesday, Aug 7 (2)",ATL,@,WSN,3.0,1.0,61-49,2.0,1.5,N,1
111,"Wednesday, Aug 8",ATL,@,WSN,8.0,3.0,62-49,2.0,0.5,N,2
112,"Thursday, Aug 9",ATL,@,WSN,3.0,6.0,62-50,2.0,1.0,D,-1
113,"Friday, Aug 10",ATL,Home,MIL,10.0,1.0,63-50,1.0,Tied,N,1
114,"Saturday, Aug 11",ATL,Home,MIL,2.0,4.0,63-51,2.0,1.0,N,-1
115,"Sunday, Aug 12",ATL,Home,MIL,8.0,7.0,64-51,1.0,Tied,D,1
116,"Monday, Aug 13 (1)",ATL,Home,MIA,9.0,1.0,65-51,1.0,up 1.0,D,2
117,"Monday, Aug 13 (2)",ATL,Home,MIA,6.0,1.0,66-51,1.0,up 1.0,N,3
118,"Tuesday, Aug 14",ATL,Home,MIA,10.0,6.0,67-51,1.0,up 2.0,N,4
119,"Wednesday, Aug 15",ATL,Home,MIA,5.0,2.0,68-51,1.0,up 2.0,N,5
120,"Thursday, Aug 16",ATL,Home,COL,3.0,5.0,68-52,1.0,up 1.5,N,-1
121,"Friday, Aug 17",ATL,Home,COL,5.0,11.0,68-53,1.0,up 0.5,N,-2
122,"Saturday, Aug 18",ATL,Home,COL,3.0,5.0,68-54,1.0,up 0.5,N,-3
123,"Sunday, Aug 19",ATL,Home,COL,2.0,4.0,68-55,1.0,up 0.5,D,-4
124,"Monday, Aug 20",ATL,@,PIT,1.0,0.0,69-55,1.0,up 1.0,N,1
125,"Tuesday, Aug 21",ATL,@,PIT,6.0,1.0,70-55,1.0,up 2.0,N,2
126,"Wednesday, Aug 22",ATL,@,PIT,2.0,1.0,71-55,1.0,up 3.0,N,3
127,"Thursday, Aug 23",ATL,@,MIA,5.0,0.0,72-55,1.0,up 3.0,N,4
128,"Friday, Aug 24",ATL,@,MIA,0.0,1.0,72-56,1.0,up 3.0,N,-1
129,"Saturday, Aug 25",ATL,@,MIA,1.0,3.0,72-57,1.0,up 3.0,N,-2
130,"Sunday, Aug 26",ATL,@,MIA,4.0,0.0,73-57,1.0,up 3.0,D,1
131,"Tuesday, Aug 28",ATL,Home,TBR,9.0,5.0,74-57,1.0,up 4.5,N,2
132,"Wednesday, Aug 29",ATL,Home,TBR,5.0,8.0,74-58,1.0,up 3.5,N,-1
133,"Thursday, Aug 30",ATL,Home,CHC,4.0,5.0,74-59,1.0,up 3.0,N,-2
134,"Friday, Aug 31",ATL,Home,PIT,2.0,3.0,74-60,1.0,up 2.0,N,-3
135,"Saturday, Sep 1",ATL,Home,PIT,5.0,3.0,75-60,1.0,up 3.0,N,1
136,"Sunday, Sep 2",ATL,Home,PIT,5.0,1.0,76-60,1.0,up 4.0,N,2
137,"Monday, Sep 3",ATL,Home,BOS,2.0,8.0,76-61,1.0,up 4.0,D,-1
138,"Tuesday, Sep 4",ATL,Home,BOS,1.0,5.0,76-62,1.0,up 3.0,N,-2
139,"Wednesday, Sep 5",ATL,Home,BOS,8.0,9.0,76-63,1.0,up 3.0,D,-3
140,"Thursday, Sep 6",ATL,@,ARI,7.0,6.0,77-63,1.0,up 3.5,N,1
141,"Friday, Sep 7",ATL,@,ARI,3.0,5.0,77-64,1.0,up 2.5,N,-1
142,"Saturday, Sep 8",ATL,@,ARI,5.0,4.0,78-64,1.0,up 3.5,N,1
143,"Sunday, Sep 9",ATL,@,ARI,9.0,5.0,79-64,1.0,up 4.5,D,2
144,"Monday, Sep 10",ATL,@,SFG,4.0,1.0,80-64,1.0,up 5.0,N,3
145,"Tuesday, Sep 11",ATL,@,SFG,4.0,1.0,81-64,1.0,up 6.5,N,4
146,"Wednesday, Sep 12",ATL,@,SFG,2.0,1.0,82-64,1.0,up 7.5,D,5
147,"Friday, Sep 14",ATL,Home,WSN,10.0,5.0,83-64,1.0,up 7.5,N,6
148,"Saturday, Sep 15",ATL,Home,WSN,1.0,7.0,83-65,1.0,up 6.5,D,-1
149,"Sunday, Sep 16",ATL,Home,WSN,4.0,6.0,83-66,1.0,up 6.5,D,-2
150,"Monday, Sep 17",ATL,Home,STL,6.0,11.0,83-67,1.0,up 6.5,N,-3
151,"Tuesday, Sep 18",ATL,Home,STL,1.0,8.0,83-68,1.0,up 5.5,N,-4
152,"Wednesday, Sep 19",ATL,Home,STL,7.0,3.0,84-68,1.0,up 5.5,D,1
153,"Thursday, Sep 20",ATL,Home,PHI,8.0,3.0,85-68,1.0,up 6.5,N,2
154,"Friday, Sep 21",ATL,Home,PHI,6.0,5.0,86-68,1.0,up 7.5,N,3
155,"Saturday, Sep 22",ATL,Home,PHI,5.0,3.0,87-68,1.0,up 8.5,D,4
156,"Sunday, Sep 23",ATL,Home,PHI,2.0,1.0,88-68,1.0,up 9.5,D,5
157,"Tuesday, Sep 25",ATL,@,NYM,7.0,3.0,89-68,1.0,up 9.5,N,6
158,"Wednesday, Sep 26",ATL,@,NYM,0.0,3.0,89-69,1.0,up 8.5,N,-1
159,"Thursday, Sep 27",ATL,@,NYM,1.0,4.0,89-70,1.0,up 8.0,N,-2
160,"Friday, Sep 28",ATL,@,PHI,10.0,2.0,90-70,1.0,up 9.0,N,1
161,"Saturday, Sep 29",ATL,@,PHI,0.0,3.0,90-71,1.0,up 8.0,N,-1
162,"Sunday, Sep 30",ATL,@,PHI,1.0,3.0,90-72,1.0,up 8.0,D,-2
1,"Thursday, Mar 28",ATL,@,PHI,4.0,10.0,0-1,3.0,1.0,D,-1
2,"Saturday, Mar 30",ATL,@,PHI,6.0,8.0,0-2,4.0,2.0,D,-2
3,"Sunday, Mar 31",ATL,@,PHI,1.0,5.0,0-3,5.0,3.0,N,-3
4,"Monday, Apr 1",ATL,Home,CHC,8.0,0.0,1-3,5.0,2.5,N,1
5,"Wednesday, Apr 3",ATL,Home,CHC,6.0,4.0,2-3,3.0,2.5,N,2
6,"Thursday, Apr 4",ATL,Home,CHC,9.0,4.0,3-3,3.0,1.5,N,3
7,"Friday, Apr 5",ATL,Home,MIA,4.0,0.0,4-3,3.0,1.5,N,4
8,"Saturday, Apr 6",ATL,Home,MIA,2.0,4.0,4-4,3.0,2.0,N,-1
9,"Sunday, Apr 7",ATL,Home,MIA,4.0,3.0,5-4,3.0,1.5,D,1
10,"Monday, Apr 8",ATL,@,COL,8.0,6.0,6-4,3.0,1.5,N,2
11,"Tuesday, Apr 9",ATL,@,COL,7.0,1.0,7-4,2.0,0.5,N,3
12,"Thursday, Apr 11",ATL,Home,NYM,3.0,6.0,7-5,3.0,1.0,N,-1
13,"Friday, Apr 12",ATL,Home,NYM,2.0,6.0,7-6,3.0,2.0,N,-2
14,"Saturday, Apr 13",ATL,Home,NYM,11.0,7.0,8-6,3.0,1.0,N,1
15,"Sunday, Apr 14",ATL,Home,NYM,7.0,3.0,9-6,2.0,0.5,N,2
