,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
11,20180411,13,0,19,6.0,16.0,0.6666666666666666,3.0,3.5,1,2,4,6,0
12,20180413,13,0,0,7.0,8.0,0.5714285714285714,4.0,4.5,1,-1,4,7,0
13,20180414,13,0,0,1.0,9.0,0.5,4.0,5.5,1,-2,4,8,0
14,20180415,13,0,0,7.0,2.0,0.4444444444444444,5.0,6.5,0,-3,4,9,0
15,20180416,13,1,22,10.0,3.0,0.5555555555555556,5.0,5.5,1,1,5,9,0
16,20180417,13,1,22,7.0,3.0,0.6666666666666666,3.0,5.0,1,2,6,9,0
17,20180418,13,1,22,13.0,4.0,0.7777777777777778,3.0,5.0,1,3,7,9,0
18,20180420,13,0,29,2.0,5.0,0.8888888888888888,3.0,4.0,1,4,8,9,0
19,20180421,13,0,29,4.0,0.0,0.8,3.0,4.5,1,-1,8,10,0
20,20180422,13,0,29,4.0,3.0,0.9,3.0,4.5,1,1,9,10,0
21,20180423,13,0,14,2.0,1.0,1.0,3.0,4.5,1,2,10,10,0
22,20180424,13,0,14,2.0,3.0,1.1,2.0,4.0,1,3,11,10,0
23,20180425,13,0,14,6.0,8.0,1.0,3.0,5.0,0,-1,11,11,0
24,20180427,13,1,24,4.0,6.0,0.9166666666666666,3.0,5.0,1,-2,11,12,0
25,20180428,13,1,24,15.0,6.0,0.8461538461538461,4.0,6.5,0,-3,11,13,1
26,20180428,13,1,24,3.0,8.0,0.9230769230769231,4.0,7.0,1,1,12,13,1
27,20180429,13,1,24,2.0,4.0,0.8571428571428571,4.0,7.0,0,-1,12,14,0
28,20180430,13,1,0,5.0,8.0,0.8,4.0,7.0,1,-2,12,15,0
29,20180501,13,1,0,3.0,4.0,0.75,4.0,8.0,1,-3,12,16,0
30,20180502,13,1,0,2.0,1.0,0.7058823529411765,4.0,9.0,1,-4,12,17,0
31,20180503,13,1,0,5.0,2.0,0.7647058823529411,4.0,8.0,0,1,13,17,0
32,20180504,13,1,22,4.0,0.0,0.8235294117647058,4.0,7.0,1,2,14,17,0
33,20180505,13,1,22,4.0,7.0,0.8823529411764706,4.0,6.0,1,3,15,17,0
34,20180506,13,1,22,0.0,3.0,0.8333333333333334,4.0,7.0,0,-1,15,18,0
35,20180508,13,0,0,5.0,8.0,0.7894736842105263,4.0,8.0,1,-2,15,19,0
36,20180509,13,0,0,6.0,3.0,0.75,4.0,9.0,1,-3,15,20,0
37,20180510,13,0,6,1.0,4.0,0.8,4.0,8.0,1,1,16,20,0
38,20180511,13,0,6,2.0,6.0,0.7619047619047619,4.0,8.0,1,-1,16,21,0
39,20180512,13,0,6,3.0,5.0,0.7272727272727273,4.0,8.0,1,-2,16,22,0
40,20180513,13,0,6,3.0,5.0,0.6956521739130435,4.0,8.0,0,-3,16,23,0
41,20180515,13,1,14,2.0,4.0,0.6666666666666666,4.0,8.0,1,-4,16,24,0
42,20180516,13,1,14,5.0,6.0,0.64,4.0,8.5,1,-5,16,25,0
43,20180517,13,1,14,7.0,0.0,0.6153846153846154,4.0,8.5,0,-6,16,26,0
44,20180519,13,1,29,4.0,1.0,0.6538461538461539,4.0,8.0,0,1,17,26,1
45,20180519,13,1,29,5.0,4.0,0.6923076923076923,4.0,6.0,1,2,18,26,1
46,20180520,13,1,29,7.0,2.0,0.7307692307692307,4.0,6.0,0,3,19,26,0
47,20180521,13,0,8,1.0,2.0,0.7692307692307693,4.0,5.0,1,4,20,26,0
48,20180522,13,0,8,5.0,3.0,0.7407407407407407,4.0,5.5,1,-1,20,27,0
49,20180523,13,0,8,3.0,0.0,0.7777777777777778,4.0,4.5,1,1,21,27,0
50,20180525,13,0,22,4.0,1.0,0.8148148148148148,4.0,3.5,1,2,22,27,0
51,20180526,13,0,22,5.0,7.0,0.8518518518518519,4.0,3.5,1,3,23,27,0
52,20180527,13,0,22,6.0,1.0,0.8214285714285714,4.0,3.5,0,-1,23,28,0
53,20180528,13,0,20,5.0,4.0,0.8571428571428571,4.0,3.5,1,1,24,28,0
54,20180529,13,0,20,1.0,6.0,0.8928571428571429,3.0,3.5,1,2,25,28,0
55,20180530,13,0,20,8.0,2.0,0.8620689655172413,3.0,4.5,1,-1,25,29,0
56,20180531,13,0,20,1.0,2.0,0.896551724137931,3.0,3.5,0,1,26,29,0
57,20180601,13,1,8,11.0,8.0,0.8666666666666667,3.0,4.0,1,-1,26,30,0
58,20180602,13,1,8,12.0,4.0,0.9,3.0,3.0,1,1,27,30,0
59,20180603,13,1,8,10.0,7.0,0.9333333333333333,3.0,2.5,0,2,28,30,0
60,20180605,13,1,21,5.0,0.0,0.9666666666666667,3.0,2.5,1,3,29,30,0
61,20180606,13,1,21,9.0,11.0,1.0,3.0,2.0,1,4,30,30,0
62,20180607,13,1,21,8.0,7.0,0.967741935483871,4.0,2.0,0,-1,30,31,0
63,20180608,13,0,1,7.0,3.0,1.0,3.0,1.5,1,1,31,31,0
64,20180609,13,0,1,3.0,5.0,1.032258064516129,2.0,1.5,1,2,32,31,0
65,20180610,13,0,1,7.0,2.0,1.0,2.0,2.5,0,-1,32,32,0
66,20180612,13,0,27,12.0,5.0,1.03125,2.0,2.5,1,1,33,32,0
67,20180613,13,0,27,3.0,2.0,1.0625,2.0,3.0,1,2,34,32,0
68,20180615,13,0,24,3.0,2.0,1.09375,2.0,2.0,1,3,35,32,0
69,20180616,13,0,24,3.0,1.0,1.125,2.0,2.5,1,4,36,32,0
70,20180617,13,0,24,1.0,4.0,1.15625,2.0,1.5,0,5,37,32,0
71,20180619,13,1,4,4.0,3.0,1.121212121212121,2.0,1.5,0,-1,37,33,1
72,20180619,13,1,4,1.0,2.0,1.1515151515151516,2.0,1.5,1,1,38,33,1
73,20180620,13,1,4,0.0,4.0,1.1176470588235294,2.0,1.5,0,-1,38,34,0
74,20180622,13,1,17,5.0,2.0,1.0857142857142856,2.0,2.0,1,-2,38,35,0
75,20180623,13,1,17,8.0,3.0,1.1142857142857143,2.0,2.5,1,1,39,35,0
76,20180624,13,1,17,8.0,7.0,1.1428571428571428,2.0,2.5,0,2,40,35,0
77,20180625,13,0,4,2.0,1.0,1.1714285714285715,2.0,2.5,1,3,41,35,0
78,20180626,13,0,4,4.0,9.0,1.2,2.0,1.5,1,4,42,35,0
79,20180627,13,0,4,7.0,5.0,1.1666666666666667,2.0,2.5,1,-1,42,36,0
80,20180628,13,0,4,5.0,11.0,1.1944444444444444,2.0,2.5,0,1,43,36,0
81,20180629,13,0,8,1.0,3.0,1.162162162162162,2.0,3.5,1,-1,43,37,0
82,20180630,13,0,8,1.0,3.0,1.131578947368421,2.0,3.5,0,-2,43,38,0
83,20180701,13,0,8,6.0,4.0,1.1025641025641026,2.0,3.5,0,-3,43,39,0
84,20180702,13,0,21,17.0,1.0,1.1282051282051282,2.0,2.5,1,1,44,39,0
85,20180703,13,0,21,8.0,3.0,1.1538461538461537,2.0,1.5,1,2,45,39,0
86,20180704,13,0,21,6.0,4.0,1.1794871794871795,2.0,1.5,1,3,46,39,0
87,20180706,13,1,12,2.0,3.0,1.205128205128205,2.0,0.5,1,4,47,39,0
88,20180707,13,1,12,3.0,1.0,1.175,2.0,1.0,0,-1,47,40,0
89,20180708,13,1,12,3.0,4.0,1.2,2.0,1.0,1,1,48,40,0
90,20180709,13,1,22,8.0,2.0,1.170731707317073,2.0,1.0,1,-1,48,41,0
91,20180710,13,1,22,1.0,4.0,1.1951219512195121,2.0,0.5,1,1,49,41,0
92,20180711,13,1,22,4.0,2.0,1.1666666666666667,2.0,1.5,1,-1,49,42,0
93,20180712,13,1,22,3.0,2.0,1.1904761904761905,2.0,0.5,1,1,50,42,0
94,20180713,13,0,12,3.0,2.0,1.2142857142857142,1.0,-0.5,1,2,51,42,0
95,20180714,13,0,12,4.0,5.0,1.2380952380952381,1.0,-0.5,0,3,52,42,0
96,20180715,13,0,12,5.0,3.0,1.2093023255813953,2.0,0.5,0,-1,52,43,0
97,20180720,13,1,15,6.0,4.0,1.2325581395348837,1.0,-0.5,1,1,53,43,0
98,20180721,13,1,15,2.0,4.0,1.255813953488372,1.0,-1.5,1,2,54,43,0
99,20180722,13,1,15,11.0,2.0,1.2272727272727273,1.0,-1.0,0,-1,54,44,0
100,20180723,13,1,20,7.0,6.0,1.25,1.0,-1.5,1,1,55,44,0
101,20180724,13,1,20,4.0,7.0,1.2727272727272727,1.0,-1.5,1,2,56,44,0
102,20180725,13,1,20,3.0,7.0,1.2444444444444445,1.0,-0.5,0,-1,56,45,0
103,20180726,13,1,1,8.0,2.0,1.2173913043478262,1.0,-0.5,1,-2,56,46,0
104,20180727,13,1,1,4.0,1.0,1.2391304347826086,1.0,-1.5,1,1,57,46,0
105,20180728,13,1,1,5.0,1.0,1.2608695652173914,1.0,-1.5,1,2,58,46,0
106,20180729,13,1,1,1.0,4.0,1.2826086956521738,1.0,-1.5,0,3,59,46,0
107,20180730,13,0,15,2.0,5.0,1.2553191489361701,1.0,-0.5,1,-1,59,47,0
108,20180731,13,0,15,0.0,1.0,1.2291666666666667,1.0,-0.5,1,-2,59,48,0
109,20180801,13,0,15,6.0,4.0,1.2040816326530612,2.0,0.5,1,-3,59,49,0
110,20180802,13,0,15,21.0,5.0,1.2244897959183674,1.0,0,1,1,60,49,0
111,20180803,13,0,10,1.0,2.0,1.2448979591836735,1.0,-1.0,1,2,61,49,0
112,20180804,13,0,10,0.0,14.0,1.22,1.0,0,1,-1,61,50,0
113,20180805,13,0,10,3.0,2.0,1.196078431372549,2.0,1.0,0,-2,61,51,0
114,20180807,13,1,19,4.0,2.0,1.2156862745098038,1.0,0,1,1,62,51,0
115,20180808,13,1,19,2.0,3.0,1.2352941176470589,1.0,-0.5,1,2,63,51,0
116,20180809,13,1,8,8.0,5.0,1.2115384615384615,2.0,0.5,1,-1,63,52,0
117,20180810,13,1,8,4.0,5.0,1.2307692307692308,1.0,0,1,1,64,52,0
118,20180811,13,1,8,2.0,3.0,1.2075471698113207,1.0,0,1,-1,64,53,0
119,20180812,13,1,8,3.0,4.0,1.1851851851851851,1.0,0,0,-2,64,54,0
120,20180813,13,0,24,2.0,5.0,1.1636363636363636,2.0,1.0,1,-3,64,55,0
121,20180814,13,0,24,1.0,2.0,1.1428571428571428,2.0,1.0,1,-4,64,56,0
122,20180815,13,0,24,4.0,3.0,1.1228070175438596,3.0,2.0,1,-5,64,57,0
123,20180817,13,1,23,11.0,1.0,1.1403508771929824,2.0,1.5,1,1,65,57,0
124,20180818,13,1,23,4.0,5.0,1.1578947368421053,3.0,2.0,1,2,66,57,0
125,20180819,13,1,23,12.0,1.0,1.1379310344827587,3.0,2.0,0,-1,66,58,0
126,20180820,13,0,25,3.0,5.0,1.1551724137931034,3.0,2.0,1,1,67,58,0
127,20180821,13,0,25,2.0,5.0,1.1355932203389831,3.0,2.5,1,-1,67,59,0
128,20180822,13,0,25,1.0,3.0,1.1166666666666667,3.0,3.5,1,-2,67,60,0
129,20180824,13,0,22,11.0,1.0,1.098360655737705,3.0,4.5,1,-3,67,61,0
130,20180825,13,0,22,5.0,4.0,1.1147540983606556,3.0,3.5,1,1,68,61,0
131,20180826,13,0,22,7.0,3.0,1.1311475409836065,3.0,2.5,0,2,69,61,0
132,20180828,13,1,27,8.0,4.0,1.1475409836065573,3.0,2.5,1,3,70,61,0
133,20180829,13,1,27,3.0,1.0,1.1639344262295082,3.0,1.0,1,4,71,61,0
134,20180830,13,0,0,1.0,3.0,1.180327868852459,3.0,1.0,1,5,72,61,0
135,20180831,13,0,0,3.0,2.0,1.1612903225806452,3.0,2.0,1,-1,72,62,0
136,20180901,13,0,0,3.0,2.0,1.1774193548387097,2.0,1.0,1,1,73,62,0
137,20180902,13,0,0,3.0,2.0,1.1935483870967742,1.0,0,0,2,74,62,0
138,20180903,13,0,17,2.0,4.0,1.2096774193548387,1.0,-0.5,1,3,75,62,0
139,20180904,13,0,17,11.0,4.0,1.1904761904761905,2.0,0.5,1,-1,75,63,0
140,20180905,13,0,17,3.0,7.0,1.2063492063492063,2.0,0.5,0,1,76,63,0
141,20180907,13,1,8,4.0,2.0,1.1875,2.0,1.5,1,-1,76,64,0
142,20180908,13,1,8,2.0,4.0,1.203125,2.0,0.5,1,1,77,64,0
143,20180909,13,1,8,9.0,6.0,1.1846153846153846,2.0,1.5,0,-1,77,65,0
144,20180910,13,1,6,6.0,10.0,1.2,2.0,0.5,1,1,78,65,0
145,20180911,13,1,6,1.0,3.0,1.1818181818181819,2.0,1.5,1,-1,78,66,0
146,20180912,13,1,6,8.0,1.0,1.164179104477612,2.0,1.5,0,-2,78,67,0
147,20180913,13,1,25,9.0,7.0,1.1791044776119404,2.0,1.5,1,1,79,67,0
148,20180914,13,1,25,3.0,0.0,1.1940298507462686,2.0,1.5,1,2,80,67,0
149,20180915,13,1,25,17.0,4.0,1.208955223880597,2.0,0.5,0,3,81,67,0
150,20180916,13,1,25,0.0,5.0,1.2238805970149254,1.0,-0.5,1,4,82,67,0
151,20180917,13,0,8,8.0,2.0,1.2058823529411764,2.0,0.5,1,-1,82,68,0
152,20180918,13,0,8,3.0,2.0,1.2205882352941178,1.0,-0.5,1,1,83,68,0
153,20180919,13,0,8,5.0,2.0,1.2352941176470589,1.0,-1.5,1,2,84,68,0
154,20180921,13,0,22,3.0,5.0,1.25,1.0,-2.5,1,3,85,68,0
155,20180922,13,0,22,7.0,2.0,1.2318840579710144,1.0,-1.5,1,-1,85,69,0
156,20180923,13,0,22,14.0,0.0,1.2463768115942029,1.0,-1.5,0,1,86,69,0
157,20180924,13,1,0,7.0,4.0,1.2608695652173914,1.0,-1.5,1,2,87,69,0
158,20180925,13,1,0,3.0,4.0,1.2753623188405796,1.0,-1.5,1,3,88,69,0
159,20180926,13,1,0,2.0,7.0,1.2571428571428571,1.0,-0.5,1,-1,88,70,0
160,20180928,13,1,24,3.0,1.0,1.2394366197183098,2.0,0.5,1,-2,88,71,0
161,20180929,13,1,24,10.0,6.0,1.2535211267605635,2.0,1.0,0,1,89,71,0
162,20180930,13,1,24,15.0,0.0,1.267605633802817,1.0,0,0,2,90,71,0
163,20181001,13,0,8,5.0,2.0,1.2816901408450705,1.0,0,0,3,91,71,0
1,20190328,13,0,0,12.0,5.0,0,1.0,0,0,0,0,0,0
2,20190329,13,0,0,4.0,5.0,1.0,1.0,0,1,1,1,0,0
3,20190330,13,0,0,18.0,5.0,1.0,3.0,1.0,1,-1,1,1,0
4,20190331,13,0,0,8.0,7.0,2.0,1.0,0,0,1,2,1,0
5,20190401,13,0,24,2.0,4.0,3.0,1.0,0,1,2,3,1,0
6,20190402,13,0,24,6.0,5.0,1.5,1.0,0,1,-1,3,2,0
7,20190403,13,0,24,5.0,3.0,2.0,1.0,-1.0,1,1,4,2,0
8,20190405,13,1,8,10.0,6.0,2.5,1.0,-1.0,0,2,5,2,0
9,20190406,13,1,8,7.0,2.0,3.0,1.0,-1.0,1,3,6,2,0
10,20190407,13,1,8,12.0,6.0,3.5,1.0,-1.0,1,4,7,2,0
11,20190408,13,1,25,3.0,4.0,4.0,1.0,-2.0,1,5,8,2,0
12,20190409,13,1,25,0.0,4.0,2.6666666666666665,1.0,-1.0,1,-1,8,3,0
13,20190410,13,1,25,2.0,7.0,2.0,1.0,-1.0,1,-2,8,4,0
14,20190411,13,1,25,7.0,11.0,1.6,1.0,0,0,-3,8,5,0
15,20190412,13,0,15,5.0,8.0,1.3333333333333333,2.0,1.0,1,-4,8,6,0
16,20190413,13,0,15,1.0,4.0,1.1428571428571428,2.0,2.0,1,-5,8,7,0
17,20190414,13,0,15,7.0,1.0,1.0,2.0,3.0,0,-6,8,8,0
18,20190415,13,0,6,4.0,3.0,1.125,2.0,2.0,1,1,9,8,0
19,20190416,13,0,6,6.0,1.0,1.25,2.0,1.0,1,2,10,8,0
20,20190417,13,0,6,3.0,2.0,1.375,1.0,0,0,3,11,8,0
21,20190418,13,1,15,3.0,1.0,1.5,1.0,-0.5,1,4,12,8,0
22,20190419,13,1,15,5.0,3.0,1.625,1.0,-1.5,1,5,13,8,0
23,20190420,13,1,15,0.0,5.0,1.75,1.0,-2.5,1,6,14,8,0
24,20190421,13,1,15,6.0,5.0,1.5555555555555556,1.0,-2.0,0,-1,14,9,0
25,20190423,13,1,4,2.0,7.0,1.6666666666666667,1.0,-2.5,1,1,15,9,0
26,20190424,13,1,4,6.0,7.0,1.5,1.0,-1.5,1,-1,15,10,0
27,20190425,13,1,4,2.0,1.0,1.3636363636363635,1.0,-0.5,0,-2,15,11,0
28,20190426,13,0,21,6.0,2.0,1.4545454545454546,1.0,-0.5,1,1,16,11,0
29,20190427,13,0,21,3.0,1.0,1.5454545454545454,1.0,-0.5,1,2,17,11,0
30,20190428,13,0,21,7.0,6.0,1.6363636363636365,1.0,-1.0,0,3,18,11,0
31,20190429,13,1,24,2.0,3.0,1.7272727272727273,1.0,-2.0,1,4,19,11,0
32,20190430,13,1,24,10.0,3.0,1.5833333333333333,1.0,-2.0,1,-1,19,12,0
33,20190501,13,1,24,1.0,2.0,1.6666666666666667,1.0,-2.0,1,1,20,12,0
34,20190503,13,1,22,4.0,3.0,1.5384615384615385,1.0,-1.0,1,-1,20,13,0
35,20190504,13,1,22,7.0,6.0,1.6153846153846154,1.0,-1.0,1,1,21,13,0
36,20190505,13,1,22,5.0,8.0,1.6923076923076923,1.0,-1.0,0,2,22,13,0
37,20190506,13,0,1,5.0,3.0,1.5714285714285714,1.0,-1.0,1,-1,22,14,0
38,20190507,13,0,1,9.0,0.0,1.6428571428571428,1.0,-2.0,1,1,23,14,0
39,20190508,13,0,1,9.0,4.0,1.7142857142857142,1.0,-3.0,1,2,24,14,0
40,20190509,13,0,29,0.0,6.0,1.7857142857142858,1.0,-3.0,1,3,25,14,0
41,20190510,13,0,29,5.0,0.0,1.6666666666666667,1.0,-2.0,1,-1,25,15,0
42,20190511,13,0,29,2.0,5.0,1.7333333333333334,1.0,-3.0,1,1,26,15,0
43,20190512,13,0,29,6.0,0.0,1.625,1.0,-3.0,0,-1,26,16,0
44,20190514,13,0,22,6.0,3.0,1.6875,1.0,-4.0,1,1,27,16,0
45,20190515,13,0,22,2.0,0.0,1.75,1.0,-4.5,1,2,28,16,0
46,20190517,13,1,6,6.0,0.0,1.8125,1.0,-4.5,1,3,29,16,0
47,20190518,13,1,6,0.0,4.0,1.875,1.0,-4.5,0,4,30,16,0
48,20190519,13,1,6,8.0,3.0,1.7647058823529411,1.0,-4.5,0,-1,30,17,0
49,20190521,13,1,26,7.0,3.0,1.8235294117647058,1.0,-5.5,1,1,31,17,0
50,20190522,13,1,26,1.0,8.0,1.8823529411764706,1.0,-7.0,1,2,32,17,0
51,20190524,13,1,21,10.0,2.0,1.7777777777777777,1.0,-6.0,1,-1,32,18,0
52,20190525,13,1,21,7.0,2.0,1.8333333333333333,1.0,-6.0,1,1,33,18,0
53,20190526,13,1,21,11.0,7.0,1.8888888888888888,1.0,-6.0,0,2,34,18,0
54,20190527,13,0,17,9.0,5.0,1.9444444444444444,1.0,-7.0,1,3,35,18,0
55,20190528,13,0,17,3.0,7.0,2.0,1.0,-8.0,1,4,36,18,0
56,20190529,13,0,17,9.0,8.0,1.894736842105263,1.0,-7.0,1,-1,36,19,0
57,20190530,13,0,17,2.0,0.0,1.9473684210526316,1.0,-8.0,1,1,37,19,0
58,20190531,13,0,20,6.0,3.0,2.0,1.0,-8.5,1,2,38,19,0
59,20190601,13,0,20,4.0,3.0,2.0526315789473686,1.0,-8.5,1,3,39,19,0
60,20190602,13,0,20,8.0,0.0,2.1052631578947367,1.0,-9.0,0,4,40,19,0
61,20190603,13,1,0,3.0,1.0,2.1578947368421053,1.0,-9.0,1,5,41,19,0
62,20190604,13,1,0,9.0,0.0,2.210526315789474,1.0,-9.5,1,6,42,19,0
63,20190605,13,1,0,2.0,3.0,2.263157894736842,1.0,-0.5,0,7,43,19,0
64,20190607,13,1,24,1.0,2.0,2.15,1.0,-0.5,1,-1,43,20,0
65,20190608,13,1,24,7.0,2.0,2.0476190476190474,1.0,-9.0,0,-2,43,21,0
66,20190609,13,1,24,1.0,0.0,2.0952380952380953,1.0,-0.0,0,1,44,21,0
67,20190610,13,1,12,3.0,5.0,2.142857142857143,1.0,-1.0,1,2,45,21,0
68,20190611,13,1,12,3.0,5.0,2.0454545454545454,1.0,-0.0,1,-1,45,22,0
69,20190613,13,0,4,7.0,3.0,1.9565217391304348,1.0,-9.0,1,-2,45,23,0
70,20190614,13,0,4,5.0,3.0,2.0,1.0,-9.5,1,1,46,23,0
71,20190615,13,0,4,1.0,2.0,2.0434782608695654,1.0,-0.5,1,2,47,23,0
72,20190616,13,0,4,3.0,2.0,1.9583333333333333,1.0,-9.5,0,-1,47,24,0
73,20190617,13,0,24,2.0,3.0,2.0,1.0,-0.5,1,1,48,24,0
74,20190618,13,0,24,9.0,0.0,1.92,1.0,-0.0,1,-1,48,25,0
75,20190619,13,0,24,9.0,2.0,1.96,1.0,-0.0,1,1,49,25,0
76,20190620,13,0,24,9.0,8.0,2.0,1.0,-0.0,1,2,50,25,0
77,20190621,13,0,8,4.0,2.0,2.04,1.0,-0.0,1,3,51,25,0
78,20190622,13,0,8,5.0,4.0,2.08,1.0,-1.0,0,4,52,25,0
79,20190623,13,0,8,6.0,3.0,2.12,1.0,-2.0,0,5,53,25,0
80,20190624,13,1,0,5.0,8.0,2.16,1.0,-3.0,1,6,54,25,0
81,20190625,13,1,0,3.0,2.0,2.076923076923077,1.0,-2.0,1,-1,54,26,0
82,20190626,13,1,0,2.0,8.0,2.1153846153846154,1.0,-3.0,0,1,55,26,0
83,20190627,13,1,8,12.0,8.0,2.037037037037037,1.0,-2.0,1,-1,55,27,0
84,20190628,13,1,8,9.0,13.0,2.074074074074074,1.0,-3.0,1,1,56,27,0
85,20190629,13,1,8,3.0,5.0,2.0,1.0,-2.0,1,-1,56,28,0
86,20190630,13,1,8,10.0,5.0,1.9310344827586208,1.0,-1.0,0,-2,56,29,0
87,20190702,13,0,0,5.0,4.0,1.9655172413793103,1.0,-2.0,1,1,57,29,0
88,20190703,13,0,0,5.0,4.0,2.0,1.0,-3.0,1,2,58,29,0
89,20190704,13,0,22,5.0,1.0,2.0344827586206895,1.0,-4.0,1,3,59,29,0
90,20190705,13,0,22,2.0,3.0,2.0689655172413794,1.0,-4.5,1,4,60,29,0
91,20190706,13,0,22,1.0,3.0,2.0,1.0,-4.5,1,-1,60,30,0
92,20190707,13,0,22,3.0,5.0,1.935483870967742,1.0,-4.5,0,-2,60,31,0
93,20190712,13,1,3,1.0,8.0,1.875,1.0,-3.5,1,-3,60,32,0
94,20190713,13,1,3,11.0,2.0,1.8181818181818181,1.0,-2.5,1,-4,60,33,0
95,20190714,13,1,3,7.0,4.0,1.8484848484848484,1.0,-3.5,1,1,61,33,0
96,20190715,13,1,20,16.0,2.0,1.878787878787879,1.0,-4.5,1,2,62,33,0
97,20190716,13,1,20,8.0,9.0,1.9090909090909092,1.0,-5.0,1,3,63,33,0
98,20190717,13,1,20,7.0,2.0,1.8529411764705883,1.0,-4.0,1,-1,63,34,0
99,20190718,13,1,20,6.0,7.0,1.8823529411764706,1.0,-4.0,0,1,64,34,0
100,20190719,13,0,14,2.0,1.0,1.8285714285714285,1.0,-4.0,1,-1,64,35,0
101,20190720,13,0,14,10.0,6.0,1.8571428571428572,1.0,-4.0,1,1,65,35,0
102,20190721,13,0,14,9.0,0.0,1.8857142857142857,1.0,-5.0,0,2,66,35,0
103,20190723,13,0,12,4.0,5.0,1.9142857142857144,1.0,-6.0,1,3,67,35,0
104,20190724,13,0,12,2.0,3.0,1.8611111111111112,1.0,-4.5,1,-1,67,36,0
105,20190726,13,1,29,4.0,2.0,1.8108108108108107,1.0,-4.5,1,-2,67,37,0
106,20190727,13,1,29,9.0,3.0,1.837837837837838,1.0,-4.5,0,1,68,37,0
107,20190728,13,1,29,4.0,11.0,1.864864864864865,1.0,-5.5,0,2,69,37,0
108,20190729,13,1,8,1.0,9.0,1.8157894736842106,1.0,-4.5,1,-1,69,38,0
109,20190730,13,1,8,9.0,4.0,1.7692307692307692,1.0,-4.0,1,-2,69,39,0
110,20190731,13,1,8,5.0,1.0,1.794871794871795,1.0,-5.0,0,1,70,39,0
111,20190801,13,0,22,8.0,2.0,1.8205128205128205,1.0,-5.0,1,2,71,39,0
112,20190802,13,0,22,2.0,5.0,1.8461538461538463,1.0,-6.0,1,3,72,39,0
113,20190803,13,0,22,4.0,1.0,1.8,1.0,-6.0,1,-1,72,40,0
114,20190804,13,0,22,11.0,10.0,1.825,1.0,-6.0,0,1,73,40,0
115,20190805,13,0,25,8.0,0.0,1.85,1.0,-7.0,1,2,74,40,0
116,20190806,13,0,25,3.0,1.0,1.875,1.0,-8.0,1,3,75,40,0
117,20190807,13,0,25,2.0,1.0,1.9,1.0,-8.0,0,4,76,40,0
118,20190809,13,0,0,2.0,3.0,1.925,1.0,-8.0,1,5,77,40,0
119,20190810,13,0,0,4.0,0.0,1.8780487804878048,1.0,-7.0,1,-1,77,41,0
120,20190811,13,0,0,9.0,3.0,1.9024390243902438,1.0,-8.0,0,1,78,41,0
121,20190813,13,1,14,15.0,1.0,1.9268292682926829,1.0,-9.0,1,2,79,41,0
122,20190814,13,1,14,9.0,1.0,1.951219512195122,1.0,-8.5,1,3,80,41,0
123,20190815,13,1,14,7.0,13.0,1.975609756097561,1.0,-9.5,0,4,81,41,0
124,20190816,13,1,1,8.0,3.0,1.9285714285714286,1.0,-9.5,1,-1,81,42,0
125,20190817,13,1,1,3.0,4.0,1.9523809523809523,1.0,-9.5,1,1,82,42,0
126,20190818,13,1,1,3.0,5.0,1.9069767441860466,1.0,-8.5,0,-1,82,43,0
127,20190820,13,0,28,16.0,3.0,1.8636363636363635,1.0,-8.5,1,-2,82,44,0
128,20190821,13,0,28,2.0,1.0,1.8863636363636365,1.0,-9.0,1,1,83,44,0
129,20190822,13,0,28,3.0,2.0,1.9090909090909092,1.0,-0.0,1,2,84,44,0
130,20190823,13,0,18,2.0,10.0,1.9318181818181819,1.0,-0.5,1,3,85,44,0
131,20190824,13,0,18,2.0,1.0,1.8888888888888888,1.0,-0.5,0,-1,85,45,0
132,20190825,13,0,18,1.0,5.0,1.9111111111111112,1.0,-1.0,0,1,86,45,0
133,20190826,13,1,22,3.0,4.0,1.8695652173913044,1.0,-0.0,1,-1,86,46,0
134,20190827,13,1,22,9.0,0.0,1.8297872340425532,1.0,-9.5,1,-2,86,47,0
135,20190828,13,1,22,6.0,4.0,1.851063829787234,1.0,-9.5,1,1,87,47,0
136,20190829,13,1,0,5.0,11.0,1.872340425531915,1.0,-0.0,1,2,88,47,0
137,20190830,13,1,0,4.0,5.0,1.8333333333333333,1.0,-9.0,1,-1,88,48,0
138,20190831,13,1,0,5.0,6.0,1.7959183673469388,1.0,-8.0,1,-2,88,49,0
139,20190901,13,1,0,4.0,3.0,1.76,1.0,-7.0,0,-3,88,50,0
140,20190902,13,0,8,16.0,9.0,1.78,1.0,-8.0,1,1,89,50,0
141,20190903,13,0,8,5.0,3.0,1.8,1.0,-8.0,1,2,90,50,0
142,20190904,13,0,8,7.0,3.0,1.82,1.0,-8.0,1,3,91,50,0
143,20190906,13,0,24,4.0,5.0,1.84,1.0,-8.0,1,4,92,50,0
144,20190907,13,0,24,0.0,1.0,1.803921568627451,1.0,-7.0,1,-1,92,51,0
145,20190908,13,0,24,5.0,0.0,1.7692307692307692,1.0,-6.0,0,-2,92,52,0
146,20190910,13,1,2,7.0,3.0,1.7884615384615385,1.0,-7.0,1,1,93,52,0
147,20190911,13,1,2,3.0,7.0,1.8076923076923077,1.0,-8.5,1,2,94,52,0
