,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
162,20180930,27,1,23,1.0,3.0,0.7127659574468085,5.0,36.0,0,-2.0,67,94,0
1,20190328,27,0,4,4.0,12.0,0,1.0,0,0,0.0,0,0,0
2,20190330,27,0,4,8.0,6.0,0.0,3.0,2.0,1,-1.0,0,1,0
3,20190331,27,0,4,11.0,10.0,1.0,2.0,1.5,0,1.0,1,1,0
4,20190401,27,0,10,1.0,2.0,2.0,2.0,1.5,1,2.0,2,1,0
5,20190402,27,0,10,6.0,4.0,1.0,3.0,2.5,1,-1.0,2,2,0
6,20190403,27,0,10,4.0,0.0,1.5,3.0,2.5,1,1.0,3,2,0
7,20190404,27,1,12,11.0,4.0,2.0,2.0,2.0,1,2.0,4,2,0
8,20190405,27,1,12,1.0,3.0,2.5,2.0,1.5,1,3.0,5,2,0
9,20190406,27,1,12,1.0,5.0,1.6666666666666667,2.0,1.5,0,-1.0,5,3,0
10,20190407,27,1,12,2.0,7.0,1.25,2.0,2.5,0,-2.0,5,4,0
11,20190409,27,1,0,4.0,5.0,1.0,2.0,3.5,1,-3.0,5,5,0
12,20190410,27,1,0,5.0,2.0,0.8333333333333334,4.0,5.0,1,-4.0,5,6,0
13,20190412,27,0,19,6.0,8.0,1.0,4.0,5.0,1,1.0,6,6,0
14,20190414,27,0,19,8.0,7.0,0.8571428571428571,5.0,5.5,0,-1.0,6,7,0
15,20190415,27,0,12,12.0,7.0,1.0,5.0,4.0,1,1.0,7,7,0
16,20190416,27,0,12,5.0,0.0,1.1428571428571428,3.0,3.0,1,2.0,8,7,0
17,20190417,27,0,12,5.0,4.0,1.2857142857142858,3.0,2.5,1,3.0,9,7,0
18,20190419,27,0,10,2.0,7.0,1.4285714285714286,3.0,1.5,1,4.0,10,7,0
19,20190420,27,0,10,9.0,4.0,1.25,3.0,2.5,1,-1.0,10,8,0
20,20190421,27,0,10,11.0,10.0,1.375,3.0,2.5,0,1.0,11,8,0
21,20190422,27,1,19,1.0,6.0,1.5,3.0,1.5,1,2.0,12,8,0
22,20190423,27,1,19,5.0,11.0,1.3333333333333333,3.0,2.0,1,-1.0,12,9,0
23,20190424,27,1,19,5.0,6.0,1.2,3.0,2.0,0,-2.0,12,10,0
24,20190425,27,1,23,2.0,14.0,1.0909090909090908,3.0,2.5,1,-3.0,12,11,0
25,20190426,27,1,23,4.0,5.0,1.0,4.0,3.0,1,-4.0,12,12,0
26,20190427,27,1,23,15.0,1.0,0.9230769230769231,4.0,4.0,1,-5.0,12,13,0
27,20190428,27,1,23,14.0,1.0,1.0,3.0,3.0,0,1.0,13,13,0
28,20190430,27,0,21,4.0,6.0,1.0769230769230769,3.0,2.5,1,2.0,14,13,0
29,20190501,27,0,21,5.0,7.0,1.0,3.0,3.0,0,-1.0,14,14,0
30,20190503,27,0,28,0.0,1.0,0.9333333333333333,3.0,3.0,1,-2.0,14,15,0
31,20190504,27,0,28,8.0,5.0,0.875,3.0,3.0,1,-3.0,14,16,0
32,20190505,27,0,28,10.0,2.0,0.9375,3.0,3.0,0,1.0,15,16,0
33,20190507,27,1,21,4.0,5.0,1.0,3.0,3.0,1,2.0,16,16,0
34,20190508,27,1,21,9.0,6.0,0.9411764705882353,3.0,3.5,0,-1.0,16,17,0
35,20190509,27,1,10,2.0,4.0,1.0,3.0,3.5,1,1.0,17,17,0
36,20190510,27,1,10,0.0,3.0,0.9444444444444444,3.0,4.5,1,-1.0,17,18,0
37,20190511,27,1,10,4.0,11.0,0.8947368421052632,3.0,5.5,1,-2.0,17,19,0
38,20190512,27,1,10,5.0,15.0,0.85,4.0,6.5,0,-3.0,17,20,0
39,20190514,27,1,11,5.0,11.0,0.8095238095238095,4.0,7.5,1,-4.0,17,21,0
40,20190515,27,1,11,6.0,1.0,0.7727272727272727,4.0,9.0,1,-5.0,17,22,0
41,20190516,27,1,11,16.0,1.0,0.8181818181818182,4.0,9.0,0,1.0,18,22,0
42,20190517,27,0,25,7.0,3.0,0.8636363636363636,3.0,8.5,1,2.0,19,22,0
43,20190518,27,0,25,2.0,8.0,0.9090909090909091,2.0,8.5,1,3.0,20,22,0
44,20190519,27,0,25,5.0,4.0,0.8695652173913043,3.0,9.5,0,-1.0,20,23,0
45,20190520,27,0,23,10.0,9.0,0.9130434782608695,2.0,8.5,1,1.0,21,23,0
46,20190521,27,0,23,5.0,3.0,0.9565217391304348,2.0,8.5,1,2.0,22,23,0
47,20190522,27,0,23,2.0,1.0,1.0,2.0,8.5,0,3.0,23,23,0
48,20190524,27,1,12,4.0,3.0,1.0434782608695652,2.0,7.5,1,4.0,24,23,0
49,20190525,27,1,12,2.0,3.0,1.0869565217391304,2.0,7.0,1,5.0,25,23,0
50,20190526,27,1,12,6.0,7.0,1.0416666666666667,3.0,8.0,0,-1.0,25,24,0
51,20190527,27,1,23,2.0,6.0,1.0,3.0,8.0,1,-2.0,25,25,0
52,20190528,27,1,23,11.0,4.0,0.9615384615384616,3.0,9.0,1,-3.0,25,26,0
53,20190529,27,1,23,8.0,7.0,1.0,3.0,9.0,0,1.0,26,26,0
54,20190530,27,0,11,2.0,4.0,1.0384615384615385,3.0,8.0,1,2.0,27,26,0
55,20190531,27,0,11,6.0,2.0,1.0,3.0,8.5,1,-1.0,27,27,0
56,20190601,27,0,11,6.0,2.0,1.037037037037037,3.0,8.5,0,1.0,28,27,0
57,20190602,27,0,11,5.0,1.0,1.0740740740740742,2.0,8.5,0,2.0,29,27,0
58,20190604,27,0,2,11.0,12.0,1.1111111111111112,2.0,8.5,1,3.0,30,27,0
59,20190605,27,0,2,2.0,1.0,1.0714285714285714,2.0,10.0,1,-1.0,30,28,0
60,20190606,27,0,2,4.0,3.0,1.1071428571428572,2.0,9.0,1,1.0,31,28,0
61,20190607,27,0,19,3.0,5.0,1.1428571428571428,2.0,9.0,1,2.0,32,28,0
62,20190608,27,0,19,10.0,5.0,1.103448275862069,2.0,10.0,0,-1.0,32,29,1
63,20190608,27,0,19,3.0,1.0,1.1379310344827587,2.0,8.5,1,1.0,33,29,1
64,20190609,27,0,19,8.0,9.0,1.1724137931034482,2.0,8.5,0,2.0,34,29,0
65,20190610,27,1,3,4.0,3.0,1.1333333333333333,2.0,9.5,1,-1.0,34,30,0
66,20190611,27,1,3,9.0,5.0,1.1666666666666667,2.0,9.0,1,1.0,35,30,0
67,20190612,27,1,3,3.0,4.0,1.2,2.0,9.0,0,2.0,36,30,0
68,20190613,27,1,3,6.0,7.0,1.1612903225806452,2.0,9.0,1,-1.0,36,31,0
69,20190614,27,1,6,7.0,1.0,1.125,2.0,9.5,1,-2.0,36,32,0
70,20190615,27,1,6,4.0,3.0,1.15625,2.0,9.5,1,1.0,37,32,0
71,20190616,27,1,6,3.0,11.0,1.1875,2.0,9.5,0,2.0,38,32,0
72,20190617,27,0,7,7.0,2.0,1.1515151515151516,2.0,9.5,1,-1.0,38,33,0
73,20190618,27,0,7,3.0,10.0,1.1818181818181819,2.0,8.5,1,1.0,39,33,0
74,20190619,27,0,7,4.0,10.0,1.1470588235294117,2.0,8.5,1,-1.0,39,34,0
75,20190620,27,0,7,4.0,2.0,1.1142857142857143,2.0,8.5,0,-2.0,39,35,0
76,20190621,27,0,5,4.0,5.0,1.1428571428571428,2.0,7.5,1,1.0,40,35,0
77,20190622,27,0,5,6.0,5.0,1.1111111111111112,2.0,7.5,1,-1.0,40,36,0
78,20190623,27,0,5,7.0,4.0,1.1388888888888888,2.0,6.5,0,1.0,41,36,0
79,20190625,27,1,9,5.0,3.0,1.1666666666666667,2.0,6.5,1,2.0,42,36,0
80,20190626,27,1,9,4.0,1.0,1.1944444444444444,2.0,6.5,1,3.0,43,36,0
81,20190627,27,1,9,3.0,1.0,1.2222222222222223,2.0,5.5,0,4.0,44,36,0
82,20190628,27,1,26,5.0,0.0,1.25,2.0,4.5,1,5.0,45,36,0
83,20190629,27,1,26,2.0,5.0,1.2777777777777777,2.0,4.5,0,6.0,46,36,0
84,20190630,27,1,26,2.0,6.0,1.2432432432432432,2.0,5.5,0,-1.0,46,37,0
85,20190702,27,0,12,4.0,9.0,1.2105263157894737,2.0,6.5,1,-2.0,46,38,0
86,20190703,27,0,12,2.0,6.0,1.1794871794871795,3.0,7.5,1,-3.0,46,39,0
87,20190704,27,0,12,9.0,3.0,1.15,3.0,8.5,1,-4.0,46,40,0
88,20190705,27,1,16,6.0,15.0,1.175,3.0,8.0,1,1.0,47,40,0
89,20190706,27,1,16,4.0,7.0,1.146341463414634,3.0,8.0,0,-1.0,47,41,0
90,20190707,27,1,16,4.0,1.0,1.119047619047619,3.0,9.0,0,-2.0,47,42,0
91,20190711,27,0,10,5.0,0.0,1.1428571428571428,3.0,9.0,1,1.0,48,42,0
92,20190712,27,0,10,9.0,8.0,1.1666666666666667,3.0,8.0,1,2.0,49,42,0
93,20190713,27,0,10,6.0,7.0,1.1904761904761905,3.0,7.0,1,3.0,50,42,0
94,20190714,27,0,10,4.0,12.0,1.1627906976744187,3.0,8.0,0,-1.0,50,43,0
95,20190716,27,0,0,2.0,9.0,1.1363636363636365,3.0,9.0,1,-2.0,50,44,0
96,20190717,27,0,0,4.0,19.0,1.1111111111111112,3.0,8.5,1,-3.0,50,45,0
97,20190719,27,1,10,3.0,4.0,1.0869565217391304,3.0,9.5,1,-4.0,50,46,0
98,20190720,27,1,10,1.0,6.0,1.0638297872340425,3.0,11.0,1,-5.0,50,47,0
99,20190721,27,1,10,3.0,5.0,1.0416666666666667,3.0,12.0,0,-6.0,50,48,0
100,20190722,27,1,23,3.0,7.0,1.0204081632653061,4.0,13.0,1,-7.0,50,49,0
101,20190723,27,1,23,7.0,2.0,1.0,4.0,14.0,1,-8.0,50,50,0
102,20190724,27,1,23,3.0,5.0,1.02,4.0,13.0,0,1.0,51,50,0
103,20190725,27,1,19,11.0,3.0,1.0,4.0,14.0,1,-1.0,51,51,0
104,20190726,27,1,19,5.0,2.0,1.0196078431372548,4.0,13.5,1,1.0,52,51,0
105,20190727,27,1,19,4.0,5.0,1.0392156862745099,4.0,12.5,1,2.0,53,51,0
106,20190728,27,1,19,5.0,6.0,1.0192307692307692,4.0,13.5,0,-1.0,53,52,0
107,20190730,27,0,23,5.0,8.0,1.0,4.0,14.5,1,-2.0,53,53,0
108,20190731,27,0,23,9.0,7.0,0.9814814814814815,4.0,15.5,1,-3.0,53,54,0
109,20190802,27,0,9,5.0,4.0,1.0,4.0,14.5,1,1.0,54,54,0
110,20190803,27,0,9,5.0,4.0,1.0185185185185186,3.0,15.0,1,2.0,55,54,0
111,20190804,27,0,9,9.0,4.0,1.037037037037037,3.0,15.0,0,3.0,56,54,0
112,20190805,27,1,7,1.0,0.0,1.0555555555555556,3.0,15.0,1,4.0,57,54,0
113,20190807,27,1,7,0.0,2.0,1.0740740740740742,3.0,14.5,0,5.0,58,54,1
114,20190807,27,1,7,1.0,5.0,1.0545454545454545,3.0,16.5,0,-1.0,58,55,1
115,20190809,27,1,15,5.0,6.0,1.0357142857142858,3.0,16.5,1,-2.0,58,56,0
116,20190810,27,1,15,2.0,3.0,1.0175438596491229,3.0,17.5,1,-3.0,58,57,0
117,20190811,27,1,15,1.0,0.0,1.0,3.0,18.5,0,-4.0,58,58,0
118,20190812,27,1,28,4.0,19.0,1.0172413793103448,3.0,17.5,1,1.0,59,58,0
119,20190813,27,1,28,0.0,3.0,1.0,3.0,18.0,1,-1.0,59,59,0
120,20190814,27,1,28,7.0,3.0,0.9833333333333333,3.0,18.5,0,-2.0,59,60,0
121,20190815,27,0,16,6.0,13.0,1.0,3.0,17.5,1,1.0,60,60,0
122,20190816,27,0,16,3.0,4.0,0.9836065573770492,3.0,17.5,1,-1.0,60,61,0
123,20190817,27,0,16,7.0,12.0,0.967741935483871,3.0,17.5,1,-2.0,60,62,0
124,20190818,27,0,16,3.0,6.0,0.9523809523809523,3.0,17.5,0,-3.0,60,63,0
125,20190819,27,0,12,8.0,7.0,0.9375,4.0,18.5,1,-4.0,60,64,0
126,20190820,27,0,12,1.0,5.0,0.953125,3.0,18.5,0,1.0,61,64,1
127,20190820,27,0,12,3.0,2.0,0.9384615384615385,3.0,19.0,1,-1.0,61,65,1
128,20190821,27,0,12,8.0,7.0,0.9538461538461539,3.0,19.0,1,1.0,62,65,0
129,20190822,27,1,5,1.0,6.0,0.9692307692307692,3.0,18.0,1,2.0,63,65,0
130,20190823,27,1,5,3.0,8.0,0.9545454545454546,3.0,19.0,1,-1.0,63,66,0
131,20190824,27,1,5,4.0,0.0,0.9402985074626866,3.0,20.0,1,-2.0,63,67,0
132,20190825,27,1,5,0.0,2.0,0.9552238805970149,3.0,20.0,0,1.0,64,67,0
133,20190827,27,1,12,2.0,5.0,0.9411764705882353,3.0,21.0,1,-1.0,64,68,0
134,20190828,27,1,12,3.0,0.0,0.927536231884058,3.0,22.0,1,-2.0,64,69,0
135,20190829,27,0,23,3.0,5.0,0.9420289855072463,3.0,22.0,1,1.0,65,69,0
136,20190830,27,0,23,6.0,3.0,0.9285714285714286,3.0,22.0,1,-1.0,65,70,0
137,20190831,27,0,23,3.0,2.0,0.9428571428571428,3.0,22.0,1,1.0,66,70,0
138,20190901,27,0,23,3.0,11.0,0.9571428571428572,3.0,21.0,0,2.0,67,70,0
139,20190902,27,1,18,7.0,0.0,0.9436619718309859,3.0,22.0,0,-1.0,67,71,0
140,20190903,27,1,18,1.0,10.0,0.9577464788732394,3.0,22.0,1,1.0,68,71,0
141,20190904,27,1,18,1.0,4.0,0.9444444444444444,3.0,22.0,1,-1.0,68,72,0
142,20190905,27,1,2,3.0,1.0,0.9315068493150684,3.0,22.5,1,-2.0,68,73,0
143,20190906,27,1,2,7.0,6.0,0.9452054794520548,3.0,22.5,1,1.0,69,73,0
144,20190907,27,1,2,9.0,4.0,0.958904109589041,3.0,22.5,1,2.0,70,73,0
145,20190908,27,1,2,10.0,4.0,0.9726027397260274,3.0,22.5,0,3.0,71,73,0
146,20190910,27,0,26,3.0,5.0,0.9863013698630136,3.0,22.5,1,4.0,72,73,0
147,20190911,27,0,26,10.0,9.0,0.972972972972973,3.0,23.0,1,-1.0,72,74,0
148,20190912,27,0,26,6.0,4.0,0.9864864864864865,3.0,22.0,1,1.0,73,74,0
149,20190913,27,0,19,9.0,14.0,1.0,3.0,21.0,1,2.0,74,74,0
150,20190914,27,0,19,6.0,8.0,0.9866666666666667,3.0,22.0,1,-1.0,74,75,0
151,20190915,27,0,19,1.0,6.0,0.9736842105263158,3.0,23.0,0,-2.0,74,76,0
152,20190917,27,1,10,1.0,4.0,0.961038961038961,3.0,24.0,1,-3.0,74,77,0
153,20190918,27,1,10,2.0,3.0,0.9487179487179487,3.0,25.0,1,-4.0,74,78,0
154,20190920,27,1,19,0.0,8.0,0.9367088607594937,3.0,26.0,1,-5.0,74,79,0
155,20190921,27,1,19,3.0,12.0,0.925,3.0,27.0,1,-6.0,74,80,0
156,20190922,27,1,19,8.0,3.0,0.9135802469135802,3.0,27.0,0,-7.0,74,81,0
157,20190924,27,0,3,10.0,12.0,0.9259259259259259,3.0,27.0,1,1.0,75,81,0
158,20190925,27,0,3,3.0,10.0,0.9146341463414634,3.0,28.0,1,-1.0,75,82,0
159,20190926,27,0,3,7.0,5.0,0.9036144578313253,3.0,29.0,0,-2.0,75,83,0
160,20190927,27,0,18,7.0,14.0,0.9156626506024096,3.0,28.0,1,1.0,76,83,0
161,20190928,27,0,18,9.0,4.0,0.9047619047619048,3.0,29.0,1,-1.0,76,84,0
162,20190929,27,0,18,6.0,1.0,0.9166666666666666,3.0,29.0,0,1.0,77,84,0
1,20200724,27,0,8,1.0,0.0,0,1.0,0,1,0.0,0,0,0
2,20200725,27,0,8,2.0,3.0,1.0,1.0,0,0,1.0,1,0,0
3,20200726,27,0,8,2.0,5.0,1.0,2.0,1.0,0,-1.0,1,1,0
4,20200728,27,0,0,1.0,4.0,0.5,3.0,1.0,1,-2.0,1,2,0
5,20200729,27,0,0,7.0,4.0,0.3333333333333333,4.0,1.5,0,-3.0,1,3,0
6,20200731,27,1,24,2.0,9.0,0.6666666666666666,3.0,0.5,1,1.0,2,3,0
7,20200801,27,1,24,3.0,7.0,0.5,4.0,1.5,1,-1.0,2,4,0
8,20200802,27,1,24,9.0,5.0,0.4,4.0,1.5,0,-2.0,2,5,0
9,20200804,27,1,19,1.0,5.0,0.6,3.0,1.5,1,1.0,3,5,0
10,20200805,27,1,19,4.0,6.0,0.5,3.0,3.0,1,-1.0,3,6,0
11,20200806,27,1,19,4.0,6.0,0.42857142857142855,4.0,4.0,0,-2.0,3,7,0
12,20200807,27,0,12,4.0,3.0,0.375,5.0,5.0,1,-3.0,3,8,0
13,20200808,27,0,12,2.0,0.0,0.5,3.0,5.0,1,1.0,4,8,0
14,20200809,27,0,12,7.0,3.0,0.625,3.0,5.0,0,2.0,5,8,0
15,20200810,27,0,23,2.0,10.0,0.75,2.0,5.0,1,3.0,6,8,0
16,20200811,27,0,23,4.0,2.0,0.6666666666666666,3.0,5.0,1,-1.0,6,9,0
17,20200812,27,0,23,7.0,4.0,0.7777777777777778,2.0,4.0,1,1.0,7,9,0
18,20200814,27,1,8,3.0,2.0,0.8888888888888888,2.0,4.0,1,2.0,8,9,0
19,20200815,27,1,8,6.0,4.0,1.0,2.0,4.0,1,3.0,9,9,0
20,20200816,27,1,8,6.0,10.0,1.1111111111111112,2.0,4.0,0,4.0,10,9,0
21,20200817,27,0,22,4.0,14.0,1.0,3.0,5.0,1,-1.0,10,10,0
22,20200818,27,0,22,4.0,6.0,0.9090909090909091,3.0,5.0,0,-2.0,10,11,0
23,20200819,27,1,22,3.0,6.0,0.8333333333333334,3.0,5.0,1,-3.0,10,12,0
24,20200820,27,1,22,7.0,8.0,0.7692307692307693,3.0,6.0,1,-4.0,10,13,0
25,20200821,27,1,23,4.0,7.0,0.7142857142857143,3.0,7.0,1,-5.0,10,14,0
26,20200822,27,1,23,1.0,10.0,0.6666666666666666,3.0,8.0,1,-6.0,10,15,0
27,20200823,27,1,23,1.0,4.0,0.625,3.0,8.0,0,-7.0,10,16,0
28,20200824,27,0,19,3.0,2.0,0.5882352941176471,3.0,9.0,1,-8.0,10,17,0
29,20200825,27,0,19,3.0,10.0,0.6470588235294118,3.0,8.0,1,1.0,11,17,0
30,20200826,27,0,19,1.0,3.0,0.6111111111111112,3.0,9.0,1,-1.0,11,18,0
31,20200828,27,0,13,6.0,2.0,0.5789473684210527,4.0,10.0,1,-2.0,11,19,0
32,20200829,27,0,13,4.0,7.0,0.631578947368421,3.0,9.5,1,1.0,12,19,0
33,20200830,27,0,13,2.0,7.0,0.6,3.0,9.0,0,-1.0,12,20,0
34,20200901,27,1,10,6.0,5.0,0.5714285714285714,4.0,9.5,1,-2.0,12,21,0
35,20200902,27,1,10,1.0,2.0,0.6190476190476191,4.0,9.0,1,1.0,13,21,0
36,20200903,27,1,10,4.0,8.0,0.5909090909090909,4.0,9.5,0,-1.0,13,22,0
37,20200904,27,1,23,3.0,6.0,0.5652173913043478,4.0,10.0,1,-2.0,13,23,0
38,20200905,27,1,23,3.0,5.0,0.5416666666666666,4.0,10.0,1,-3.0,13,24,0
39,20200906,27,1,23,3.0,4.0,0.52,5.0,11.0,0,-4.0,13,25,0
40,20200907,27,1,23,4.0,8.0,0.5,5.0,11.0,0,-5.0,13,26,0
41,20200908,27,0,12,7.0,1.0,0.48148148148148145,5.0,12.0,1,-6.0,13,27,0
42,20200909,27,0,12,7.0,3.0,0.5185185185185185,5.0,11.5,1,1.0,14,27,0
43,20200910,27,0,12,2.0,6.0,0.5555555555555556,5.0,11.5,0,2.0,15,27,0
44,20200911,27,0,19,6.0,10.0,0.5357142857142857,5.0,12.5,1,-1.0,15,28,0
45,20200912,27,0,19,5.0,2.0,0.5172413793103449,5.0,13.5,0,-2.0,15,29,1
46,20200912,27,0,19,1.0,10.0,0.5517241379310345,5.0,13.5,1,1.0,16,29,1
47,20200913,27,0,19,6.0,3.0,0.5333333333333333,5.0,13.5,0,-1.0,16,30,0
48,20200915,27,1,10,1.0,4.0,0.5666666666666667,5.0,12.5,1,1.0,17,30,0
49,20200916,27,1,10,1.0,0.0,0.5483870967741935,5.0,12.5,1,-1.0,17,31,0
50,20200917,27,1,10,1.0,2.0,0.5806451612903226,5.0,12.5,1,1.0,18,31,0
51,20200918,27,1,12,2.0,6.0,0.5625,5.0,13.0,1,-1.0,18,32,0
52,20200919,27,1,12,3.0,4.0,0.5454545454545454,5.0,14.0,1,-2.0,18,33,0
53,20200920,27,1,12,7.0,2.0,0.5294117647058824,5.0,15.0,0,-3.0,18,34,0
54,20200921,27,1,12,5.0,8.0,0.5588235294117647,5.0,14.0,0,1.0,19,34,0
55,20200922,27,1,0,0.0,7.0,0.5428571428571428,5.0,14.5,1,-1.0,19,35,0
56,20200923,27,1,0,3.0,7.0,0.5277777777777778,5.0,14.5,0,-2.0,19,36,0
57,20200924,27,0,10,4.0,12.0,0.5135135135135135,5.0,15.5,1,-3.0,19,37,0
58,20200925,27,0,10,5.0,4.0,0.5,5.0,15.5,1,-4.0,19,38,0
59,20200926,27,0,10,6.0,1.0,0.5263157894736842,5.0,15.5,1,1.0,20,38,0
60,20200927,27,0,10,8.0,4.0,0.5526315789473685,5.0,14.0,0,2.0,21,38,0
1,20210401,27,1,11,10.0,14.0,0,1.0,0,0,0.0,0,0,0
2,20210403,27,1,11,4.0,11.0,0.0,4.0,1.0,0,-1.0,0,1,0
3,20210404,27,1,11,7.0,3.0,0.0,4.0,2.5,0,-2.0,0,2,0
4,20210405,27,0,28,2.0,6.0,0.5,4.0,2.5,0,1.0,1,2,0
5,20210406,27,0,28,7.0,4.0,0.3333333333333333,4.0,2.5,1,-1.0,1,3,0
6,20210407,27,0,28,2.0,1.0,0.6666666666666666,3.0,2.5,0,1.0,2,3,0
7,20210409,27,0,22,0.0,3.0,1.0,3.0,2.0,1,2.0,3,3,0
8,20210410,27,0,22,4.0,7.0,0.75,3.0,2.5,1,-1.0,3,4,0
9,20210411,27,0,22,0.0,2.0,0.6,4.0,2.5,0,-2.0,3,5,0
10,20210412,27,1,26,0.0,1.0,0.5,4.0,3.0,1,-3.0,3,6,0
11,20210413,27,1,26,8.0,3.0,0.42857142857142855,5.0,4.0,1,-4.0,3,7,0
12,20210414,27,1,26,5.0,1.0,0.5714285714285714,5.0,3.0,1,1.0,4,7,0
13,20210415,27,1,26,6.0,4.0,0.7142857142857143,4.0,2.0,1,2.0,5,7,0
14,20210416,27,0,2,2.0,5.0,0.8571428571428571,4.0,2.0,1,3.0,6,7,0
15,20210417,27,0,2,1.0,6.0,0.75,5.0,3.0,1,-1.0,6,8,0
16,20210418,27,0,2,1.0,0.0,0.6666666666666666,5.0,3.0,0,-2.0,6,9,0
17,20210419,27,1,12,6.0,4.0,0.7777777777777778,5.0,3.0,1,1.0,7,9,0
18,20210420,27,1,12,2.0,6.0,0.8888888888888888,4.0,3.0,1,2.0,8,9,0
19,20210421,27,1,12,7.0,4.0,0.8,4.0,3.0,0,-1.0,8,10,0
20,20210423,27,1,5,7.0,9.0,0.9,4.0,3.0,1,1.0,9,10,0
21,20210424,27,1,5,1.0,2.0,0.8181818181818182,5.0,4.0,1,-1.0,9,11,0
22,20210425,27,1,5,4.0,8.0,0.75,5.0,5.0,0,-2.0,9,12,0
23,20210426,27,0,12,4.0,9.0,0.6923076923076923,5.0,5.0,1,-3.0,9,13,0
24,20210427,27,0,12,6.0,1.0,0.6428571428571429,5.0,6.0,1,-4.0,9,14,0
25,20210428,27,0,12,3.0,4.0,0.7142857142857143,5.0,5.0,1,1.0,10,14,0
26,20210429,27,0,3,4.0,1.0,0.6666666666666666,5.0,5.0,1,-1.0,10,15,0
27,20210430,27,0,3,1.0,6.0,0.7333333333333333,5.0,5.0,1,1.0,11,15,0
28,20210501,27,0,3,8.0,6.0,0.6875,5.0,5.0,1,-1.0,11,16,0
29,20210502,27,0,3,5.0,3.0,0.75,5.0,4.0,0,1.0,12,16,0
30,20210503,27,1,16,5.0,6.0,0.8125,5.0,4.0,1,2.0,13,16,0
31,20210504,27,1,16,6.0,3.0,0.7647058823529411,5.0,5.0,1,-1.0,13,17,0
32,20210505,27,1,16,3.0,1.0,0.8235294117647058,5.0,5.0,1,1.0,14,17,0
33,20210506,27,1,16,4.0,3.0,0.8823529411764706,4.0,4.0,0,2.0,15,17,0
34,20210507,27,0,23,4.0,5.0,0.9411764705882353,4.0,3.0,1,3.0,16,17,0
35,20210508,27,0,23,9.0,8.0,0.8888888888888888,4.0,4.0,1,-1.0,16,18,0
36,20210509,27,0,23,10.0,2.0,0.9444444444444444,4.0,4.0,0,1.0,17,18,0
37,20210510,27,1,24,1.0,3.0,1.0,4.0,3.0,1,2.0,18,18,0
38,20210511,27,1,24,2.0,4.0,0.9473684210526315,4.0,3.5,0,-1.0,18,19,0
39,20210513,27,1,10,3.0,4.0,0.9,4.0,4.5,1,-2.0,18,20,0
40,20210514,27,1,10,4.0,10.0,0.8571428571428571,4.0,5.0,1,-3.0,18,21,0
41,20210515,27,1,10,5.0,6.0,0.8181818181818182,4.0,6.0,1,-4.0,18,22,0
42,20210516,27,1,10,2.0,6.0,0.782608695652174,4.0,6.0,0,-5.0,18,23,0
43,20210517,27,0,18,5.0,2.0,0.75,5.0,7.0,1,-6.0,18,24,0
44,20210518,27,0,18,4.0,7.0,0.7916666666666666,5.0,6.5,1,1.0,19,24,0
45,20210519,27,0,18,0.0,2.0,0.76,5.0,7.5,1,-1.0,19,25,0
46,20210520,27,0,18,0.0,2.0,0.7307692307692307,5.0,7.5,0,-2.0,19,26,0
47,20210521,27,0,10,7.0,5.0,0.7037037037037037,5.0,8.0,1,-3.0,19,27,0
48,20210522,27,0,10,8.0,4.0,0.7407407407407407,4.0,7.5,0,1.0,20,27,0
49,20210523,27,0,10,3.0,2.0,0.7777777777777778,4.0,7.5,0,2.0,21,27,0
50,20210525,27,1,12,5.0,11.0,0.8148148148148148,3.0,6.5,1,3.0,22,27,0
51,20210526,27,1,12,8.0,9.0,0.7857142857142857,4.0,6.0,0,-1.0,22,28,0
52,20210527,27,1,23,0.0,5.0,0.7586206896551724,5.0,7.0,1,-2.0,22,29,0
53,20210528,27,1,23,2.0,3.0,0.7333333333333333,5.0,8.0,1,-3.0,22,30,0
54,20210529,27,1,23,2.0,3.0,0.7096774193548387,5.0,9.0,1,-4.0,22,31,0
55,20210530,27,1,23,2.0,4.0,0.6875,5.0,9.0,0,-5.0,22,32,0
56,20210601,27,1,8,2.0,3.0,0.6666666666666666,5.0,9.0,1,-6.0,22,33,0
57,20210602,27,1,8,3.0,6.0,0.6470588235294118,5.0,9.5,1,-7.0,22,34,0
58,20210603,27,1,8,6.0,11.0,0.6285714285714286,5.0,10.5,0,-8.0,22,35,0
59,20210604,27,0,26,5.0,4.0,0.6111111111111112,5.0,11.0,1,-9.0,22,36,0
60,20210605,27,0,26,0.0,3.0,0.6388888888888888,5.0,11.0,0,1.0,23,36,0
61,20210606,27,0,26,1.0,7.0,0.6216216216216216,5.0,12.0,0,-1.0,23,37,0
62,20210608,27,0,24,4.0,9.0,0.6052631578947368,5.0,12.0,1,-2.0,23,38,0
63,20210609,27,0,24,4.0,3.0,0.5897435897435898,5.0,13.0,0,-3.0,23,39,0
64,20210611,27,1,13,1.0,12.0,0.6153846153846154,5.0,13.0,1,1.0,24,39,0
65,20210612,27,1,13,12.0,1.0,0.6,5.0,13.5,1,-1.0,24,40,0
66,20210613,27,1,13,3.0,5.0,0.625,5.0,13.5,0,1.0,25,40,0
67,20210615,27,1,10,3.0,6.0,0.6097560975609756,5.0,14.5,1,-1.0,25,41,0
