,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
37,20200902,3,0,1,5.0,0.5,5.0,12.5,1,-2,12,24,0
38,20200903,3,0,28,2.0,0.48,5.0,13.5,1,-3,12,25,0
39,20200904,3,0,28,7.0,0.46153846153846156,5.0,14.0,0,-4,12,26,1
40,20200904,3,0,28,3.0,0.4444444444444444,5.0,14.5,1,-5,12,27,1
41,20200905,3,0,28,9.0,0.48148148148148145,5.0,14.5,1,1,13,27,0
42,20200906,3,0,28,8.0,0.5185185185185185,5.0,13.5,0,2,14,27,0
43,20200908,3,1,20,5.0,0.5,5.0,14.5,0,-1,14,28,1
44,20200908,3,1,20,5.0,0.4827586206896552,5.0,13.5,1,-2,14,29,1
45,20200910,3,1,26,4.0,0.5172413793103449,5.0,13.5,1,1,15,29,0
46,20200911,3,1,26,1.0,0.5517241379310345,5.0,12.5,1,2,16,29,0
47,20200912,3,1,26,4.0,0.5333333333333333,5.0,13.5,1,-1,16,30,0
48,20200913,3,1,26,6.0,0.5161290322580645,5.0,14.5,0,-2,16,31,0
49,20200915,3,1,14,2.0,0.5483870967741935,5.0,13.5,1,1,17,31,0
50,20200916,3,1,14,4.0,0.5806451612903226,5.0,13.5,1,2,18,31,0
51,20200917,3,1,14,5.0,0.5625,5.0,13.5,0,-1,18,32,0
52,20200918,3,0,18,5.0,0.59375,5.0,14.0,1,1,19,32,0
53,20200919,3,0,18,0.0,0.5757575757575758,5.0,15.0,1,-1,19,33,0
54,20200920,3,0,18,10.0,0.5588235294117647,5.0,16.0,0,-2,19,34,0
55,20200922,3,0,2,8.0,0.5882352941176471,5.0,15.0,1,1,20,34,0
56,20200923,3,0,2,9.0,0.6176470588235294,5.0,14.5,1,2,21,34,0
57,20200924,3,0,2,1.0,0.6470588235294118,5.0,14.5,1,3,22,34,0
58,20200925,3,1,1,7.0,0.6285714285714286,5.0,15.0,1,-1,22,35,0
59,20200926,3,1,1,8.0,0.6111111111111112,5.0,16.0,1,-2,22,36,0
60,20200927,3,1,1,9.0,0.6388888888888888,5.0,16.0,0,1,23,36,0
1,20210402,3,0,2,0.0,0,1.0,0,0,0,0,0,0
2,20210403,3,0,2,2.0,0.0,4.0,1.5,0,-1,0,1,0
3,20210404,3,0,2,3.0,0.0,5.0,2.0,0,-2,0,2,0
4,20210405,3,0,26,11.0,0.0,5.0,3.0,1,-3,0,3,0
5,20210406,3,0,26,6.0,0.3333333333333333,5.0,2.0,1,1,1,3,0
6,20210407,3,0,26,9.0,0.6666666666666666,4.0,1.0,0,2,2,3,0
7,20210408,3,1,2,7.0,1.0,2.0,1.0,0,3,3,3,0
8,20210410,3,1,2,6.0,1.3333333333333333,1.0,0,1,4,4,3,0
9,20210411,3,1,2,14.0,1.6666666666666667,1.0,-1.0,0,5,5,3,0
10,20210413,3,1,16,4.0,2.0,1.0,-2.0,0,6,6,3,0
11,20210414,3,1,16,3.0,2.3333333333333335,1.0,-2.5,0,7,7,3,1
12,20210414,3,1,16,7.0,2.6666666666666665,1.0,-3.0,1,8,8,3,1
13,20210415,3,1,16,3.0,3.0,1.0,-3.0,0,9,9,3,0
14,20210417,3,0,5,7.0,2.25,1.0,-3.0,0,-1,9,4,0
15,20210418,3,0,5,2.0,2.5,1.0,-3.5,0,1,10,4,1
16,20210418,3,0,5,1.0,2.0,1.0,-2.0,1,-1,10,5,1
17,20210419,3,0,5,11.0,1.6666666666666667,1.0,-2.0,0,-2,10,6,0
18,20210420,3,0,28,4.0,1.8333333333333333,1.0,-2.0,1,1,11,6,0
19,20210421,3,0,28,3.0,2.0,1.0,-2.0,1,2,12,6,0
20,20210422,3,0,23,3.0,1.7142857142857142,1.0,-2.0,1,-1,12,7,0
21,20210423,3,0,23,6.0,1.5,1.0,-1.5,1,-2,12,8,0
22,20210424,3,0,23,2.0,1.625,1.0,-2.5,0,1,13,8,0
23,20210425,3,0,23,5.0,1.4444444444444444,1.0,-1.5,0,-1,13,9,0
24,20210427,3,1,17,2.0,1.5555555555555556,1.0,-2.5,1,1,14,9,0
25,20210428,3,1,17,1.0,1.6666666666666667,1.0,-3.0,1,2,15,9,0
26,20210429,3,1,27,1.0,1.7777777777777777,1.0,-3.0,1,3,16,9,0
27,20210430,3,1,27,6.0,1.6,1.0,-3.0,1,-1,16,10,0
28,20210501,3,1,27,6.0,1.7,1.0,-3.5,1,1,17,10,0
29,20210502,3,1,27,3.0,1.5454545454545454,1.0,-2.5,0,-1,17,11,0
30,20210504,3,0,9,11.0,1.4166666666666667,1.0,-1.5,1,-2,17,12,0
31,20210505,3,0,9,5.0,1.5,1.0,-2.5,1,1,18,12,0
32,20210506,3,0,9,12.0,1.3846153846153846,1.0,-1.5,0,-1,18,13,0
33,20210507,3,1,2,6.0,1.4615384615384615,1.0,-1.5,1,1,19,13,0
34,20210508,3,1,2,11.0,1.5384615384615385,1.0,-2.5,1,2,20,13,0
35,20210509,3,1,2,4.0,1.6153846153846154,1.0,-3.0,0,3,21,13,0
36,20210510,3,1,2,1.0,1.6923076923076923,1.0,-3.5,1,4,22,13,0
37,20210511,3,0,19,2.0,1.5714285714285714,1.0,-3.0,1,-1,22,14,0
38,20210512,3,0,19,1.0,1.4666666666666666,1.0,-2.0,1,-2,22,15,0
39,20210513,3,0,19,8.0,1.375,1.0,-1.0,1,-3,22,16,0
40,20210514,3,0,12,4.0,1.4375,1.0,-1.5,1,1,23,16,0
41,20210515,3,0,12,9.0,1.5,1.0,-2.0,0,2,24,16,0
42,20210516,3,0,12,5.0,1.5625,1.0,-2.0,0,3,25,16,0
43,20210518,3,1,28,0.0,1.4705882352941178,1.0,-1.5,1,-1,25,17,0
44,20210519,3,1,28,7.0,1.3888888888888888,1.0,-0.5,1,-2,25,18,0
45,20210520,3,1,28,8.0,1.4444444444444444,1.0,-1.0,1,1,26,18,0
46,20210521,3,1,20,11.0,1.5,1.0,-1.0,1,2,27,18,0
47,20210522,3,1,20,4.0,1.5555555555555556,1.0,-1.0,1,3,28,18,0
48,20210523,3,1,20,2.0,1.6111111111111112,1.0,-1.0,0,4,29,18,0
49,20210525,3,0,1,1.0,1.5263157894736843,1.0,0,1,-1,29,19,0
50,20210526,3,0,1,9.0,1.45,2.0,0.5,1,-2,29,20,0
51,20210528,3,0,14,5.0,1.5,2.0,0.5,1,1,30,20,0
52,20210529,3,0,14,3.0,1.55,2.0,0.5,0,2,31,20,0
53,20210531,3,1,10,2.0,1.6,2.0,0.5,0,3,32,20,0
54,20210601,3,1,10,1.0,1.5238095238095237,2.0,2.0,1,-1,32,21,0
55,20210602,3,1,10,1.0,1.4545454545454546,2.0,2.0,1,-2,32,22,0
56,20210603,3,1,10,5.0,1.391304347826087,2.0,2.0,0,-3,32,23,0
57,20210604,3,1,18,5.0,1.434782608695652,2.0,2.0,1,1,33,23,0
58,20210605,3,1,18,7.0,1.4782608695652173,2.0,1.0,1,2,34,23,0
59,20210606,3,1,18,6.0,1.5217391304347827,2.0,1.0,1,3,35,23,0
60,20210607,3,0,14,5.0,1.565217391304348,2.0,1.0,1,4,36,23,0
61,20210608,3,0,10,1.0,1.608695652173913,2.0,0.5,1,5,37,23,0
62,20210609,3,0,10,3.0,1.5416666666666667,2.0,1.5,1,-1,37,24,0
63,20210610,3,0,10,12.0,1.48,2.0,1.5,1,-2,37,25,0
64,20210611,3,0,28,6.0,1.52,2.0,1.0,1,1,38,25,0
65,20210612,3,0,28,2.0,1.56,2.0,1.0,0,2,39,25,0
66,20210613,3,0,28,4.0,1.5,2.0,2.0,0,-1,39,26,0
67,20210614,3,0,28,2.0,1.4444444444444444,2.0,3.0,1,-2,39,27,0
68,20210615,3,1,1,10.0,1.4814814814814814,2.0,3.0,1,1,40,27,0
69,20210616,3,1,1,10.0,1.5185185185185186,2.0,2.0,1,2,41,27,0
70,20210618,3,1,11,3.0,1.5555555555555556,2.0,1.0,1,3,42,27,0
71,20210619,3,1,11,7.0,1.5,2.0,0.5,0,-1,42,28,0
72,20210620,3,1,11,3.0,1.5357142857142858,1.0,-0.5,0,1,43,28,0
73,20210622,3,1,26,9.0,1.4827586206896552,1.0,-0.5,1,-1,43,29,0
74,20210623,3,1,26,2.0,1.5172413793103448,1.0,-1.5,1,1,44,29,0
75,20210624,3,1,26,0.0,1.4666666666666666,1.0,-0.5,1,-1,44,30,0
76,20210625,3,0,18,5.0,1.4193548387096775,2.0,0.5,1,-2,44,31,0
77,20210626,3,0,18,4.0,1.4516129032258065,2.0,0.5,1,1,45,31,0
78,20210627,3,0,18,9.0,1.4838709677419355,2.0,0.5,0,2,46,31,0
79,20210628,3,0,11,6.0,1.5161290322580645,1.0,-0.5,1,3,47,31,0
80,20210629,3,0,11,7.0,1.5483870967741935,1.0,-1.0,1,4,48,31,0
81,20210630,3,0,11,6.0,1.5806451612903225,1.0,-2.0,1,5,49,31,0
82,20210701,3,0,11,15.0,1.6129032258064515,1.0,-3.0,0,6,50,31,0
83,20210702,3,1,19,3.0,1.6451612903225807,1.0,-3.5,1,7,51,31,0
84,20210703,3,1,19,6.0,1.6774193548387097,1.0,-4.5,0,8,52,31,0
85,20210704,3,1,19,1.0,1.625,1.0,-4.5,0,-1,52,32,0
86,20210705,3,1,12,5.0,1.65625,1.0,-4.5,1,1,53,32,0
87,20210706,3,1,12,3.0,1.6875,1.0,-4.5,1,2,54,32,0
88,20210707,3,1,12,4.0,1.6363636363636365,1.0,-4.0,0,-1,54,33,0
89,20210709,3,0,20,11.0,1.588235294117647,1.0,-2.5,1,-2,54,34,0
90,20210710,3,0,20,2.0,1.6176470588235294,1.0,-2.5,0,1,55,34,0
91,20210711,3,0,20,4.0,1.5714285714285714,1.0,-1.5,0,-1,55,35,0
92,20210716,3,1,18,4.0,1.5277777777777777,1.0,-1.5,1,-2,55,36,0
93,20210717,3,1,18,1.0,1.5555555555555556,1.0,-1.5,1,1,56,36,0
94,20210718,3,1,18,1.0,1.5135135135135136,1.0,-1.5,1,-1,56,37,0
95,20210719,3,1,28,13.0,1.4736842105263157,1.0,-0.5,1,-2,56,38,0
96,20210721,3,1,28,7.0,1.5,1.0,-1.5,1,1,57,38,0
97,20210722,3,0,18,5.0,1.5263157894736843,1.0,-1.0,1,2,58,38,0
98,20210723,3,0,18,6.0,1.5526315789473684,1.0,-1.0,1,3,59,38,0
99,20210724,3,0,18,3.0,1.5789473684210527,1.0,-1.0,0,4,60,38,0
100,20210725,3,0,18,5.0,1.5384615384615385,1.0,0,0,-1,60,39,0
101,20210726,3,0,28,5.0,1.564102564102564,1.0,-1.0,1,1,61,39,0
102,20210728,3,0,28,1.0,1.5897435897435896,1.0,-1.5,0,2,62,39,1
103,20210728,3,0,28,4.0,1.55,1.0,-2.5,1,-1,62,40,1
104,20210729,3,0,28,1.0,1.575,1.0,-2.5,1,1,63,40,0
105,20210730,3,1,26,3.0,1.5365853658536586,1.0,-1.5,1,-1,63,41,0
106,20210731,3,1,26,5.0,1.5,1.0,-0.5,1,-2,63,42,0
107,20210801,3,1,26,2.0,1.4651162790697674,2.0,0.5,1,-3,63,43,0
108,20210803,3,1,9,2.0,1.4318181818181819,2.0,1.5,1,-4,63,44,0
109,20210804,3,1,9,4.0,1.4,2.0,1.0,1,-5,63,45,0
110,20210805,3,1,9,1.0,1.4222222222222223,2.0,1.0,0,1,64,45,0
111,20210806,3,1,28,4.0,1.391304347826087,2.0,1.5,1,-1,64,46,0
112,20210807,3,1,28,0.0,1.3617021276595744,2.0,2.5,0,-2,64,47,1
113,20210807,3,1,28,2.0,1.3333333333333333,2.0,3.0,1,-3,64,48,1
114,20210808,3,1,28,8.0,1.3541666666666667,2.0,3.0,0,1,65,48,0
115,20210810,3,0,26,4.0,1.3265306122448979,2.0,4.0,1,-1,65,49,0
116,20210811,3,0,26,20.0,1.3,2.0,5.0,1,-2,65,50,0
117,20210812,3,0,26,1.0,1.32,2.0,4.0,0,1,66,50,0
118,20210813,3,0,2,8.0,1.2941176470588236,2.0,5.0,1,-1,66,51,0
119,20210814,3,0,2,16.0,1.3137254901960784,2.0,5.0,0,1,67,51,0
120,20210815,3,0,2,6.0,1.3333333333333333,2.0,4.0,0,2,68,51,0
121,20210817,3,1,18,3.0,1.3529411764705883,2.0,3.0,0,3,69,51,1
122,20210817,3,1,18,0.0,1.3269230769230769,2.0,5.0,1,-1,69,52,1
123,20210818,3,1,18,2.0,1.3018867924528301,2.0,5.0,1,-2,69,53,0
124,20210820,3,0,27,6.0,1.2777777777777777,3.0,6.0,1,-3,69,54,0
125,20210821,3,0,27,1.0,1.2962962962962963,3.0,5.5,1,1,70,54,0
126,20210823,3,0,27,8.0,1.2727272727272727,3.0,6.5,0,-1,70,55,0
127,20210824,3,0,16,11.0,1.290909090909091,3.0,6.5,1,1,71,55,0
128,20210825,3,0,16,6.0,1.309090909090909,3.0,6.5,1,2,72,55,0
129,20210826,3,0,16,12.0,1.2857142857142858,3.0,7.5,1,-1,72,56,0
130,20210827,3,1,7,4.0,1.3035714285714286,3.0,7.0,1,1,73,56,0
131,20210828,3,1,7,5.0,1.3214285714285714,3.0,7.0,0,2,74,56,0
132,20210829,3,1,7,5.0,1.3392857142857142,3.0,7.0,0,3,75,56,0
133,20210830,3,1,26,1.0,1.3157894736842106,3.0,8.0,1,-1,75,57,0
134,20210831,3,1,26,5.0,1.293103448275862,3.0,9.0,1,-2,75,58,0
135,20210901,3,1,26,3.0,1.271186440677966,3.0,10.0,1,-3,75,59,0
136,20210902,3,1,26,4.0,1.2881355932203389,3.0,9.0,1,1,76,59,0
137,20210903,3,0,7,8.0,1.305084745762712,3.0,8.0,1,2,77,59,0
138,20210904,3,0,7,4.0,1.3220338983050848,3.0,8.0,0,3,78,59,0
139,20210905,3,0,7,5.0,1.3389830508474576,3.0,8.0,0,4,79,59,0
140,20210906,3,0,26,10.0,1.3166666666666667,3.0,8.0,0,-1,79,60,0
141,20210907,3,0,26,7.0,1.2950819672131149,3.0,9.0,1,-2,79,61,0
142,20210908,3,0,26,2.0,1.2741935483870968,3.0,10.0,1,-3,79,62,0
143,20210910,3,1,5,3.0,1.2903225806451613,2.0,9.0,1,1,80,62,0
144,20210911,3,1,5,9.0,1.2698412698412698,2.0,9.0,1,-1,80,63,0
145,20210912,3,1,5,1.0,1.2857142857142858,2.0,9.0,0,1,81,63,0
146,20210913,3,1,23,4.0,1.265625,2.0,9.0,1,-1,81,64,0
147,20210914,3,1,23,8.0,1.2461538461538462,3.0,9.0,1,-2,81,65,0
148,20210915,3,1,23,9.0,1.2615384615384615,2.0,9.0,0,1,82,65,0
149,20210917,3,0,2,7.0,1.2769230769230768,2.0,8.0,1,2,83,65,0
150,20210918,3,0,2,9.0,1.2923076923076924,2.0,8.5,0,3,84,65,0
151,20210919,3,0,2,8.0,1.3076923076923077,2.0,7.5,0,4,85,65,0
152,20210921,3,0,17,6.0,1.323076923076923,2.0,6.5,1,5,86,65,0
153,20210922,3,0,17,12.0,1.3384615384615384,2.0,6.0,1,6,87,65,0
154,20210924,3,0,18,3.0,1.353846153846154,2.0,6.0,1,7,88,65,0
155,20210925,3,0,18,3.0,1.3333333333333333,2.0,7.0,0,-1,88,66,0
156,20210926,3,0,18,3.0,1.3134328358208955,2.0,8.0,1,-2,88,67,0
157,20210928,3,1,2,2.0,1.2941176470588236,3.0,9.0,1,-3,88,68,0
158,20210929,3,1,2,6.0,1.2753623188405796,3.0,9.0,1,-4,88,69,0
159,20210930,3,1,2,2.0,1.289855072463768,3.0,9.0,1,1,89,69,0
160,20211001,3,1,29,4.0,1.2714285714285714,3.0,9.0,1,-1,89,70,0
161,20211002,3,1,29,5.0,1.2857142857142858,3.0,9.0,0,1,90,70,0
162,20211003,3,1,29,7.0,1.3,2.0,9.0,0,2,91,70,0
