,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
48,"Thursday, May 23",COL,@,PIT,6.0,14.0,22-26,4.0,9.0,D,-1
49,"Friday, May 24",COL,Home,BAL,8.0,6.0,23-26,4.0,9.0,N,1
50,"Saturday, May 25",COL,Home,BAL,6.0,9.0,23-27,4.0,10.0,N,-1
51,"Sunday, May 26",COL,Home,BAL,8.0,7.0,24-27,4.0,10.0,D,1
52,"Monday, May 27",COL,Home,ARI,4.0,3.0,25-27,4.0,10.0,D,2
53,"Tuesday, May 28",COL,Home,ARI,6.0,2.0,26-27,4.0,9.0,N,3
54,"Wednesday, May 29",COL,Home,ARI,5.0,4.0,27-27,3.0,9.0,N,4
55,"Thursday, May 30",COL,Home,ARI,11.0,10.0,28-27,3.0,9.0,D,5
56,"Friday, May 31",COL,Home,TOR,13.0,6.0,29-27,3.0,9.0,N,6
57,"Saturday, Jun 1",COL,Home,TOR,4.0,2.0,30-27,2.0,9.0,N,7
58,"Sunday, Jun 2",COL,Home,TOR,5.0,1.0,31-27,2.0,9.0,D,8
59,"Tuesday, Jun 4",COL,@,CHC,3.0,6.0,31-28,2.0,10.5,N,-1
60,"Wednesday, Jun 5",COL,@,CHC,8.0,9.0,31-29,2.0,10.5,N,-2
61,"Thursday, Jun 6",COL,@,CHC,3.0,1.0,32-29,2.0,10.0,D,1
62,"Friday, Jun 7",COL,@,NYM,5.0,1.0,33-29,2.0,9.0,N,2
63,"Saturday, Jun 8",COL,@,NYM,3.0,5.0,33-30,2.0,10.0,N,-1
64,"Sunday, Jun 9",COL,@,NYM,1.0,6.0,33-31,2.0,11.0,D,-2
65,"Monday, Jun 10",COL,Home,CHC,6.0,5.0,34-31,2.0,10.0,N,1
66,"Tuesday, Jun 11",COL,Home,CHC,10.0,3.0,35-31,2.0,9.0,N,2
67,"Wednesday, Jun 12",COL,Home,CHC,1.0,10.0,35-32,2.0,9.5,D,-1
68,"Thursday, Jun 13",COL,Home,SDP,9.0,6.0,36-32,2.0,9.5,N,1
69,"Friday, Jun 14",COL,Home,SDP,12.0,16.0,36-33,2.0,10.5,N,-1
70,"Saturday, Jun 15",COL,Home,SDP,14.0,8.0,37-33,2.0,9.5,N,1
71,"Sunday, Jun 16",COL,Home,SDP,13.0,14.0,37-34,2.0,10.5,D,-1
72,"Tuesday, Jun 18",COL,@,ARI,8.0,1.0,38-34,2.0,10.0,N,1
73,"Wednesday, Jun 19",COL,@,ARI,6.0,4.0,39-34,2.0,10.0,N,2
74,"Thursday, Jun 20",COL,@,ARI,6.0,4.0,40-34,2.0,10.0,D,3
75,"Friday, Jun 21",COL,@,LAD,2.0,4.0,40-35,2.0,11.0,N,-1
76,"Saturday, Jun 22",COL,@,LAD,4.0,5.0,40-36,2.0,12.0,D,-2
77,"Sunday, Jun 23",COL,@,LAD,3.0,6.0,40-37,2.0,13.0,D,-3
78,"Monday, Jun 24",COL,@,SFG,2.0,0.0,41-37,2.0,12.0,N,1
79,"Tuesday, Jun 25",COL,@,SFG,2.0,4.0,41-38,2.0,13.0,N,-1
80,"Wednesday, Jun 26",COL,@,SFG,6.0,3.0,42-38,2.0,12.0,D,1
81,"Thursday, Jun 27",COL,Home,LAD,8.0,12.0,42-39,2.0,13.0,N,-1
82,"Friday, Jun 28",COL,Home,LAD,13.0,9.0,43-39,2.0,12.0,N,1
83,"Saturday, Jun 29",COL,Home,LAD,5.0,3.0,44-39,2.0,11.0,N,2
84,"Sunday, Jun 30",COL,Home,LAD,5.0,10.0,44-40,2.0,12.0,D,-1
85,"Tuesday, Jul 2",COL,Home,HOU,8.0,9.0,44-41,2.0,13.0,N,-2
86,"Wednesday, Jul 3",COL,Home,HOU,2.0,4.0,44-42,2.0,14.0,N,-3
87,"Friday, Jul 5",COL,@,ARI,0.0,8.0,44-43,2.0,14.5,N,-4
88,"Saturday, Jul 6",COL,@,ARI,2.0,4.0,44-44,2.0,14.5,N,-5
89,"Sunday, Jul 7",COL,@,ARI,3.0,5.0,44-45,4.0,14.5,D,-6
90,"Friday, Jul 12",COL,Home,CIN,3.0,2.0,45-45,3.0,13.5,N,1
91,"Saturday, Jul 13",COL,Home,CIN,9.0,17.0,45-46,3.0,14.5,N,-1
92,"Sunday, Jul 14",COL,Home,CIN,10.0,9.0,46-46,2.0,14.5,D,1
93,"Monday, Jul 15 (1)",COL,Home,SFG,2.0,19.0,46-47,3.0,16.0,D,-1
94,"Monday, Jul 15 (2)",COL,Home,SFG,1.0,2.0,46-48,3.0,16.0,N,-2
95,"Tuesday, Jul 16",COL,Home,SFG,4.0,8.0,46-49,3.0,16.0,N,-3
96,"Wednesday, Jul 17",COL,Home,SFG,8.0,11.0,46-50,5.0,17.0,D,-4
97,"Friday, Jul 19",COL,@,NYY,2.0,8.0,46-51,4.0,17.5,N,-5
98,"Saturday, Jul 20",COL,@,NYY,5.0,11.0,46-52,4.0,18.5,D,-6
99,"Sunday, Jul 21",COL,@,NYY,8.0,4.0,47-52,4.0,18.5,D,1
100,"Tuesday, Jul 23",COL,@,WSN,1.0,11.0,47-53,4.0,18.5,N,-1
101,"Wednesday, Jul 24 (1)",COL,@,WSN,2.0,3.0,47-54,5.0,19.0,D,-2
102,"Wednesday, Jul 24 (2)",COL,@,WSN,0.0,2.0,47-55,5.0,19.0,N,-3
103,"Thursday, Jul 25",COL,@,WSN,8.0,7.0,48-55,5.0,18.5,D,1
104,"Friday, Jul 26",COL,@,CIN,12.0,2.0,49-55,4.0,18.5,N,2
105,"Saturday, Jul 27",COL,@,CIN,1.0,3.0,49-56,5.0,19.5,N,-1
106,"Sunday, Jul 28",COL,@,CIN,2.0,3.0,49-57,5.0,19.5,D,-2
107,"Monday, Jul 29",COL,Home,LAD,9.0,1.0,50-57,5.0,18.5,N,1
108,"Tuesday, Jul 30",COL,Home,LAD,4.0,9.0,50-58,5.0,19.5,N,-1
109,"Wednesday, Jul 31",COL,Home,LAD,1.0,5.0,50-59,5.0,20.5,D,-2
110,"Friday, Aug 2",COL,Home,SFG,5.0,4.0,51-59,5.0,20.0,N,1
111,"Saturday, Aug 3",COL,Home,SFG,5.0,6.0,51-60,5.0,21.0,N,-1
112,"Sunday, Aug 4",COL,Home,SFG,6.0,2.0,52-60,4.0,21.0,D,1
113,"Tuesday, Aug 6",COL,@,HOU,6.0,11.0,52-61,5.0,22.5,N,-1
114,"Wednesday, Aug 7",COL,@,HOU,3.0,14.0,52-62,5.0,23.5,D,-2
115,"Thursday, Aug 8",COL,@,SDP,3.0,9.0,52-63,5.0,24.0,N,-3
116,"Friday, Aug 9",COL,@,SDP,1.0,7.0,52-64,5.0,24.0,N,-4
117,"Saturday, Aug 10",COL,@,SDP,5.0,8.0,52-65,5.0,25.0,N,-5
118,"Sunday, Aug 11",COL,@,SDP,8.0,3.0,53-65,5.0,25.0,D,1
119,"Monday, Aug 12",COL,Home,ARI,6.0,8.0,53-66,5.0,25.5,N,-1
120,"Tuesday, Aug 13",COL,Home,ARI,3.0,9.0,53-67,5.0,26.5,N,-2
121,"Wednesday, Aug 14",COL,Home,ARI,7.0,6.0,54-67,5.0,26.5,D,1
122,"Friday, Aug 16",COL,Home,MIA,3.0,0.0,55-67,5.0,26.0,N,2
123,"Saturday, Aug 17",COL,Home,MIA,11.0,4.0,56-67,5.0,25.0,N,3
124,"Sunday, Aug 18",COL,Home,MIA,7.0,6.0,57-67,5.0,24.0,D,4
125,"Monday, Aug 19",COL,@,ARI,3.0,5.0,57-68,5.0,24.5,N,-1
126,"Tuesday, Aug 20",COL,@,ARI,7.0,8.0,57-69,5.0,25.5,N,-2
127,"Wednesday, Aug 21",COL,@,ARI,7.0,2.0,58-69,5.0,25.5,D,1
128,"Thursday, Aug 22",COL,@,STL,5.0,6.0,58-70,5.0,26.5,N,-1
129,"Friday, Aug 23",COL,@,STL,3.0,8.0,58-71,5.0,26.5,N,-2
130,"Saturday, Aug 24",COL,@,STL,0.0,6.0,58-72,5.0,27.5,N,-3
131,"Sunday, Aug 25",COL,@,STL,4.0,11.0,58-73,5.0,27.5,D,-4
132,"Monday, Aug 26",COL,Home,ATL,3.0,1.0,59-73,5.0,26.5,D,1
133,"Tuesday, Aug 27",COL,Home,BOS,6.0,10.0,59-74,5.0,27.5,N,-1
134,"Wednesday, Aug 28",COL,Home,BOS,4.0,7.0,59-75,5.0,28.5,N,-2
135,"Thursday, Aug 29",COL,Home,PIT,8.0,11.0,59-76,5.0,28.5,N,-3
136,"Friday, Aug 30",COL,Home,PIT,4.0,9.0,59-77,5.0,28.5,N,-4
137,"Saturday, Aug 31",COL,Home,PIT,4.0,11.0,59-78,5.0,28.5,N,-5
138,"Sunday, Sep 1",COL,Home,PIT,2.0,6.0,59-79,5.0,29.5,D,-6
139,"Monday, Sep 2",COL,@,LAD,9.0,16.0,59-80,5.0,30.5,N,-7
140,"Tuesday, Sep 3",COL,@,LAD,3.0,5.0,59-81,5.0,31.5,N,-8
141,"Wednesday, Sep 4",COL,@,LAD,3.0,7.0,59-82,5.0,32.5,N,-9
142,"Friday, Sep 6",COL,@,SDP,3.0,2.0,60-82,5.0,31.5,N,1
143,"Saturday, Sep 7",COL,@,SDP,0.0,3.0,60-83,5.0,31.5,N,-1
144,"Sunday, Sep 8",COL,@,SDP,1.0,2.0,60-84,5.0,32.5,D,-2
145,"Tuesday, Sep 10",COL,Home,STL,2.0,1.0,61-84,5.0,32.5,N,1
146,"Wednesday, Sep 11",COL,Home,STL,2.0,1.0,62-84,5.0,31.5,N,2
147,"Thursday, Sep 12",COL,Home,STL,3.0,10.0,62-85,5.0,32.5,D,-1
148,"Friday, Sep 13",COL,Home,SDP,10.0,8.0,63-85,5.0,32.5,N,1
149,"Saturday, Sep 14",COL,Home,SDP,11.0,10.0,64-85,5.0,31.5,N,2
150,"Sunday, Sep 15",COL,Home,SDP,10.0,5.0,65-85,5.0,31.5,D,3
151,"Monday, Sep 16",COL,Home,NYM,9.0,4.0,66-85,5.0,31.0,N,4
152,"Tuesday, Sep 17",COL,Home,NYM,1.0,6.0,66-86,5.0,32.0,N,-1
153,"Wednesday, Sep 18",COL,Home,NYM,4.0,7.0,66-87,5.0,32.0,D,-2
154,"Friday, Sep 20",COL,@,LAD,5.0,12.0,66-88,5.0,33.0,N,-3
155,"Saturday, Sep 21",COL,@,LAD,4.0,2.0,67-88,5.0,32.0,N,1
156,"Sunday, Sep 22",COL,@,LAD,4.0,7.0,67-89,5.0,33.0,D,-1
157,"Tuesday, Sep 24",COL,@,SFG,8.0,5.0,68-89,5.0,33.0,N,1
158,"Wednesday, Sep 25",COL,@,SFG,1.0,2.0,68-90,5.0,34.0,N,-1
159,"Thursday, Sep 26",COL,@,SFG,3.0,8.0,68-91,5.0,35.0,D,-2
160,"Friday, Sep 27",COL,Home,MIL,11.0,7.0,69-91,5.0,35.0,N,1
161,"Saturday, Sep 28",COL,Home,MIL,3.0,2.0,70-91,4.0,35.0,N,2
162,"Sunday, Sep 29",COL,Home,MIL,4.0,3.0,71-91,4.0,35.0,D,3
1,"Friday, Jul 24",COL,@,TEX,0.0,1.0,0-1,3.0,1.5,N,-1
2,"Saturday, Jul 25",COL,@,TEX,3.0,2.0,1-1,3.0,1.0,D,1
3,"Sunday, Jul 26",COL,@,TEX,5.0,2.0,2-1,1.0,Tied,D,2
4,"Tuesday, Jul 28",COL,@,OAK,8.0,3.0,3-1,2.0,0.5,N,3
5,"Wednesday, Jul 29",COL,@,OAK,5.0,1.0,4-1,1.0,up 0.5,D,4
6,"Friday, Jul 31",COL,Home,SDP,7.0,8.0,4-2,2.0,1.0,N,-1
7,"Saturday, Aug 1",COL,Home,SDP,6.0,1.0,5-2,1.0,Tied,N,1
8,"Sunday, Aug 2",COL,Home,SDP,9.0,6.0,6-2,1.0,Tied,D,2
9,"Monday, Aug 3",COL,Home,SFG,7.0,6.0,7-2,1.0,up 1.0,N,3
10,"Tuesday, Aug 4",COL,Home,SFG,5.0,2.0,8-2,1.0,up 1.0,N,4
11,"Wednesday, Aug 5",COL,Home,SFG,3.0,4.0,8-3,1.0,Tied,N,-1
12,"Thursday, Aug 6",COL,Home,SFG,6.0,4.0,9-3,1.0,up 0.5,D,1
13,"Friday, Aug 7",COL,@,SEA,8.0,4.0,10-3,1.0,up 0.5,N,2
14,"Saturday, Aug 8",COL,@,SEA,5.0,0.0,11-3,1.0,up 1.5,N,3
15,"Sunday, Aug 9",COL,@,SEA,3.0,5.0,11-4,1.0,up 0.5,D,-1
16,"Monday, Aug 10",COL,Home,ARI,8.0,12.0,11-5,1.0,up 0.5,N,-2
17,"Tuesday, Aug 11",COL,Home,ARI,8.0,7.0,12-5,1.0,up 1.5,N,1
18,"Wednesday, Aug 12",COL,Home,ARI,7.0,13.0,12-6,1.0,up 0.5,D,-1
19,"Friday, Aug 14",COL,Home,TEX,2.0,3.0,12-7,2.0,1.0,N,-2
20,"Saturday, Aug 15",COL,Home,TEX,4.0,6.0,12-8,2.0,2.0,N,-3
21,"Sunday, Aug 16",COL,Home,TEX,10.0,6.0,13-8,2.0,2.0,D,1
22,"Monday, Aug 17",COL,@,HOU,1.0,2.0,13-9,2.0,3.0,N,-1
23,"Tuesday, Aug 18",COL,@,HOU,1.0,2.0,13-10,2.0,4.0,D,-2
24,"Wednesday, Aug 19",COL,Home,HOU,6.0,13.0,13-11,2.0,4.0,N,-3
25,"Thursday, Aug 20",COL,Home,HOU,8.0,10.0,13-12,3.0,5.0,D,-4
26,"Friday, Aug 21",COL,@,LAD,1.0,5.0,13-13,3.0,6.0,N,-5
27,"Saturday, Aug 22",COL,@,LAD,3.0,4.0,13-14,3.0,7.0,N,-6
28,"Sunday, Aug 23",COL,@,LAD,3.0,11.0,13-15,3.0,8.0,D,-7
29,"Monday, Aug 24",COL,@,ARI,3.0,2.0,14-15,3.0,7.5,N,1
30,"Tuesday, Aug 25",COL,@,ARI,5.0,4.0,15-15,3.0,6.5,N,2
31,"Wednesday, Aug 26",COL,@,ARI,8.0,7.0,16-15,3.0,6.0,N,3
32,"Friday, Aug 28",COL,Home,SDP,4.0,10.0,16-16,3.0,7.0,N,-1
33,"Saturday, Aug 29",COL,Home,SDP,4.0,3.0,17-16,3.0,7.0,N,1
34,"Sunday, Aug 30",COL,Home,SDP,2.0,13.0,17-17,3.0,8.0,D,-1
35,"Monday, Aug 31",COL,Home,SDP,0.0,6.0,17-18,3.0,8.5,N,-2
36,"Tuesday, Sep 1",COL,Home,SFG,5.0,23.0,17-19,4.0,9.5,N,-3
37,"Wednesday, Sep 2",COL,Home,SFG,9.0,6.0,18-19,3.0,9.5,D,1
38,"Friday, Sep 4",COL,@,LAD,6.0,10.0,18-20,3.0,11.0,N,-1
39,"Saturday, Sep 5",COL,@,LAD,5.0,2.0,19-20,3.0,10.0,N,1
40,"Sunday, Sep 6",COL,@,LAD,7.0,6.0,20-20,3.0,9.0,N,2
41,"Monday, Sep 7",COL,@,SDP,0.0,1.0,20-21,4.0,9.5,N,-1
42,"Tuesday, Sep 8",COL,@,SDP,5.0,14.0,20-22,4.0,10.5,N,-2
43,"Wednesday, Sep 9",COL,@,SDP,3.0,5.0,20-23,4.0,11.5,N,-3
44,"Friday, Sep 11",COL,Home,LAA,8.0,4.0,21-23,4.0,10.5,N,1
45,"Saturday, Sep 12",COL,Home,LAA,2.0,5.0,21-24,4.0,10.5,N,-1
46,"Sunday, Sep 13",COL,Home,LAA,3.0,5.0,21-25,4.0,11.5,D,-2
47,"Tuesday, Sep 15",COL,Home,OAK,3.0,1.0,22-25,4.0,11.0,N,1
48,"Wednesday, Sep 16",COL,Home,OAK,1.0,3.0,22-26,4.0,12.0,D,-1
49,"Thursday, Sep 17",COL,Home,LAD,3.0,9.0,22-27,4.0,13.0,N,-2
50,"Friday, Sep 18",COL,Home,LAD,6.0,15.0,22-28,4.0,14.0,N,-3
51,"Saturday, Sep 19",COL,Home,LAD,1.0,6.0,22-29,4.0,15.0,N,-4
52,"Sunday, Sep 20",COL,Home,LAD,6.0,3.0,23-29,4.0,14.0,D,1
53,"Monday, Sep 21",COL,@,SFG,7.0,2.0,24-29,4.0,13.5,N,2
54,"Tuesday, Sep 22",COL,@,SFG,2.0,5.0,24-30,4.0,14.5,N,-1
55,"Wednesday, Sep 23",COL,@,SFG,2.0,7.0,24-31,4.0,14.5,N,-2
56,"Thursday, Sep 24",COL,@,SFG,5.0,4.0,25-31,4.0,14.5,D,1
57,"Friday, Sep 25 (1)",COL,@,ARI,0.0,4.0,25-32,4.0,16.0,D,-1
58,"Friday, Sep 25 (2)",COL,@,ARI,5.0,11.0,25-33,4.0,16.0,N,-2
59,"Saturday, Sep 26",COL,@,ARI,10.0,3.0,26-33,4.0,16.0,N,1
60,"Sunday, Sep 27",COL,@,ARI,3.0,11.0,26-34,4.0,17.0,D,-1
1,"Thursday, Apr 1",COL,Home,LAD,8.0,5.0,1-0,1.0,Tied,D,1
2,"Friday, Apr 2",COL,Home,LAD,6.0,11.0,1-1,2.0,1.0,N,-1
3,"Saturday, Apr 3",COL,Home,LAD,5.0,6.0,1-2,3.0,2.0,N,-2
4,"Sunday, Apr 4",COL,Home,LAD,2.0,4.0,1-3,4.0,2.0,D,-3
5,"Tuesday, Apr 6",COL,Home,ARI,8.0,10.0,1-4,5.0,3.5,N,-4
6,"Wednesday, Apr 7",COL,Home,ARI,8.0,0.0,2-4,4.0,2.5,N,1
7,"Thursday, Apr 8",COL,Home,ARI,7.0,3.0,3-4,4.0,2.0,D,2
8,"Friday, Apr 9",COL,@,SFG,1.0,3.0,3-5,4.0,3.0,D,-1
9,"Saturday, Apr 10",COL,@,SFG,3.0,4.0,3-6,4.0,4.0,D,-2
10,"Sunday, Apr 11",COL,@,SFG,0.0,4.0,3-7,5.0,5.0,D,-3
11,"Tuesday, Apr 13",COL,@,LAD,0.0,7.0,3-8,5.0,6.0,N,-4
12,"Wednesday, Apr 14",COL,@,LAD,2.0,4.0,3-9,5.0,7.0,N,-5
13,"Thursday, Apr 15",COL,@,LAD,5.0,7.0,3-10,5.0,8.0,N,-6
14,"Saturday, Apr 17 (1)",COL,Home,NYM,3.0,4.0,3-11,5.0,9.0,D,-7
15,"Saturday, Apr 17 (2)",COL,Home,NYM,7.0,2.0,4-11,5.0,9.0,N,1
16,"Sunday, Apr 18",COL,Home,NYM,1.0,2.0,4-12,5.0,9.0,D,-1
17,"Tuesday, Apr 20",COL,Home,HOU,6.0,2.0,5-12,5.0,8.5,N,1
18,"Wednesday, Apr 21",COL,Home,HOU,6.0,3.0,6-12,5.0,8.0,D,2
19,"Friday, Apr 23",COL,Home,PHI,5.0,4.0,7-12,5.0,6.5,N,3
20,"Saturday, Apr 24",COL,Home,PHI,5.0,7.0,7-13,5.0,7.5,N,-1
21,"Sunday, Apr 25",COL,Home,PHI,12.0,2.0,8-13,5.0,6.5,D,1
22,"Monday, Apr 26",COL,@,SFG,0.0,12.0,8-14,5.0,6.5,N,-1
23,"Tuesday, Apr 27",COL,@,SFG,7.0,5.0,9-14,5.0,5.5,N,1
24,"Wednesday, Apr 28",COL,@,SFG,3.0,7.0,9-15,5.0,6.5,N,-1
25,"Thursday, Apr 29",COL,@,ARI,3.0,5.0,9-16,5.0,7.0,N,-2
26,"Friday, Apr 30",COL,@,ARI,2.0,7.0,9-17,5.0,7.0,N,-3
27,"Saturday, May 1",COL,@,ARI,14.0,6.0,10-17,5.0,6.0,N,1
28,"Sunday, May 2",COL,@,ARI,4.0,8.0,10-18,5.0,7.0,D,-1
29,"Tuesday, May 4 (1)",COL,Home,SFG,4.0,12.0,10-19,5.0,7.0,D,-2
30,"Tuesday, May 4 (2)",COL,Home,SFG,8.0,6.0,11-19,5.0,7.0,N,1
31,"Wednesday, May 5",COL,Home,SFG,6.0,5.0,12-19,5.0,6.0,D,2
32,"Friday, May 7",COL,@,STL,0.0,5.0,12-20,5.0,7.0,N,-1
33,"Saturday, May 8",COL,@,STL,8.0,9.0,12-21,5.0,8.0,D,-2
34,"Sunday, May 9",COL,@,STL,0.0,2.0,12-22,5.0,8.0,D,-3
35,"Tuesday, May 11",COL,Home,SDP,1.0,8.0,12-23,5.0,9.5,N,-4
36,"Wednesday, May 12 (1)",COL,Home,SDP,3.0,5.0,12-24,5.0,9.5,D,-5
37,"Wednesday, May 12 (2)",COL,Home,SDP,3.0,2.0,13-24,5.0,9.5,N,1
38,"Thursday, May 13",COL,Home,CIN,13.0,8.0,14-24,5.0,9.5,N,2
39,"Friday, May 14",COL,Home,CIN,9.0,6.0,15-24,5.0,8.5,N,3
40,"Saturday, May 15",COL,Home,CIN,5.0,6.0,15-25,5.0,8.5,N,-1
41,"Sunday, May 16",COL,Home,CIN,6.0,7.0,15-26,5.0,9.5,D,-2
42,"Monday, May 17",COL,@,SDP,0.0,7.0,15-27,5.0,10.5,N,-3
43,"Tuesday, May 18",COL,@,SDP,1.0,2.0,15-28,5.0,11.5,N,-4
44,"Wednesday, May 19",COL,@,SDP,0.0,3.0,15-29,5.0,12.5,D,-5
45,"Friday, May 21",COL,Home,ARI,7.0,1.0,16-29,5.0,12.0,N,1
46,"Saturday, May 22",COL,Home,ARI,7.0,6.0,17-29,5.0,12.0,D,2
47,"Sunday, May 23",COL,Home,ARI,4.0,3.0,18-29,4.0,12.0,D,3
48,"Monday, May 24",COL,@,NYM,3.0,2.0,19-29,4.0,11.0,N,4
49,"Tuesday, May 25",COL,@,NYM,1.0,3.0,19-30,4.0,12.0,N,-1
50,"Thursday, May 27 (1)",COL,@,NYM,0.0,1.0,19-31,4.0,13.0,D,-2
51,"Thursday, May 27 (2)",COL,@,NYM,2.0,4.0,19-32,4.0,13.0,N,-3
52,"Saturday, May 29 (1)",COL,@,PIT,0.0,7.0,19-33,4.0,15.0,D,-4
53,"Saturday, May 29 (2)",COL,@,PIT,0.0,4.0,19-34,4.0,15.0,D,-5
54,"Sunday, May 30",COL,@,PIT,4.0,3.0,20-34,4.0,14.0,D,1
55,"Tuesday, Jun 1",COL,Home,TEX,3.0,2.0,21-34,4.0,13.0,N,2
56,"Wednesday, Jun 2",COL,Home,TEX,6.0,3.0,22-34,4.0,12.5,N,3
57,"Thursday, Jun 3",COL,Home,TEX,11.0,6.0,23-34,4.0,12.5,D,4
58,"Friday, Jun 4",COL,Home,OAK,5.0,9.0,23-35,4.0,13.5,N,-1
59,"Saturday, Jun 5",COL,Home,OAK,3.0,6.0,23-36,4.0,14.5,N,-2
60,"Sunday, Jun 6",COL,Home,OAK,3.0,1.0,24-36,4.0,13.5,D,1
61,"Tuesday, Jun 8",COL,@,MIA,2.0,6.0,24-37,4.0,14.5,N,-1
62,"Wednesday, Jun 9",COL,@,MIA,4.0,3.0,25-37,4.0,13.5,N,1
63,"Thursday, Jun 10",COL,@,MIA,4.0,11.0,25-38,4.0,14.0,N,-1
64,"Friday, Jun 11",COL,@,CIN,5.0,11.0,25-39,4.0,15.0,N,-2
65,"Saturday, Jun 12",COL,@,CIN,3.0,10.0,25-40,4.0,15.5,D,-3
66,"Sunday, Jun 13",COL,@,CIN,2.0,6.0,25-41,4.0,15.5,D,-4
67,"Monday, Jun 14",COL,Home,SDP,3.0,2.0,26-41,4.0,15.5,N,1
68,"Tuesday, Jun 15",COL,Home,SDP,8.0,4.0,27-41,4.0,15.5,N,2
69,"Wednesday, Jun 16",COL,Home,SDP,8.0,7.0,28-41,4.0,15.5,D,3
70,"Thursday, Jun 17",COL,Home,MIL,7.0,3.0,29-41,4.0,15.5,N,4
71,"Friday, Jun 18",COL,Home,MIL,6.0,5.0,30-41,4.0,15.5,N,5
72,"Saturday, Jun 19",COL,Home,MIL,5.0,6.0,30-42,4.0,15.5,N,-1
73,"Sunday, Jun 20",COL,Home,MIL,6.0,7.0,30-43,4.0,16.5,D,-2
74,"Tuesday, Jun 22",COL,@,SEA,1.0,2.0,30-44,4.0,17.5,N,-3
75,"Wednesday, Jun 23",COL,@,SEA,5.0,2.0,31-44,4.0,17.5,D,1
76,"Friday, Jun 25",COL,@,MIL,4.0,5.0,31-45,4.0,18.5,D,-1
77,"Saturday, Jun 26",COL,@,MIL,4.0,10.0,31-46,4.0,19.5,D,-2
78,"Sunday, Jun 27",COL,@,MIL,0.0,5.0,31-47,4.0,19.5,D,-3
79,"Monday, Jun 28",COL,Home,PIT,2.0,0.0,32-47,4.0,18.5,D,1
80,"Tuesday, Jun 29",COL,Home,PIT,8.0,0.0,33-47,4.0,17.5,N,2
81,"Wednesday, Jun 30",COL,Home,PIT,6.0,2.0,34-47,4.0,17.0,D,3
82,"Thursday, Jul 1",COL,Home,STL,5.0,2.0,35-47,4.0,16.0,N,4
83,"Friday, Jul 2",COL,Home,STL,3.0,9.0,35-48,4.0,17.0,N,-1
84,"Saturday, Jul 3",COL,Home,STL,3.0,2.0,36-48,4.0,17.0,N,1
85,"Sunday, Jul 4",COL,Home,STL,3.0,2.0,37-48,4.0,17.0,D,2
86,"Tuesday, Jul 6",COL,@,ARI,3.0,4.0,37-49,4.0,16.5,N,-1
87,"Wednesday, Jul 7",COL,@,ARI,4.0,6.0,37-50,4.0,17.5,N,-2
88,"Thursday, Jul 8",COL,@,ARI,9.0,3.0,38-50,4.0,17.0,D,1
89,"Friday, Jul 9",COL,@,SDP,2.0,4.0,38-51,4.0,18.0,N,-1
90,"Saturday, Jul 10",COL,@,SDP,3.0,0.0,39-51,4.0,18.0,N,1
91,"Sunday, Jul 11",COL,@,SDP,3.0,1.0,40-51,4.0,18.0,D,2
92,"Friday, Jul 16",COL,Home,LAD,4.0,10.0,40-52,4.0,19.0,N,-1
93,"Saturday, Jul 17",COL,Home,LAD,2.0,9.0,40-53,4.0,19.0,N,-2
94,"Sunday, Jul 18",COL,Home,LAD,6.0,5.0,41-53,4.0,18.0,D,1
95,"Tuesday, Jul 20",COL,Home,SEA,4.0,6.0,41-54,4.0,18.5,N,-1
96,"Wednesday, Jul 21",COL,Home,SEA,6.0,3.0,42-54,4.0,18.5,D,1
97,"Friday, Jul 23",COL,@,LAD,9.0,6.0,43-54,4.0,18.0,N,2
98,"Saturday, Jul 24",COL,@,LAD,0.0,1.0,43-55,4.0,18.0,N,-1
99,"Sunday, Jul 25",COL,@,LAD,2.0,3.0,43-56,4.0,19.0,D,-2
100,"Monday, Jul 26",COL,@,LAA,2.0,6.0,43-57,4.0,19.5,N,-3
101,"Tuesday, Jul 27",COL,@,LAA,12.0,3.0,44-57,4.0,19.5,N,1
102,"Wednesday, Jul 28",COL,@,LAA,7.0,8.0,44-58,4.0,19.5,N,-1
103,"Thursday, Jul 29",COL,@,SDP,0.0,3.0,44-59,4.0,20.5,N,-2
104,"Friday, Jul 30",COL,@,SDP,9.0,4.0,45-59,4.0,19.5,N,1
105,"Saturday, Jul 31",COL,@,SDP,5.0,3.0,46-59,4.0,19.5,N,2
106,"Sunday, Aug 1",COL,@,SDP,1.0,8.0,46-60,4.0,20.5,D,-1
107,"Tuesday, Aug 3",COL,Home,CHC,13.0,6.0,47-60,4.0,20.0,N,1
108,"Wednesday, Aug 4",COL,Home,CHC,2.0,3.0,47-61,4.0,21.0,N,-1
109,"Thursday, Aug 5",COL,Home,CHC,6.0,5.0,48-61,4.0,21.0,D,1
110,"Friday, Aug 6",COL,Home,MIA,14.0,2.0,49-61,4.0,20.0,N,2
111,"Saturday, Aug 7",COL,Home,MIA,7.0,4.0,50-61,4.0,20.0,N,3
112,"Sunday, Aug 8",COL,Home,MIA,13.0,8.0,51-61,4.0,20.0,D,4
113,"Tuesday, Aug 10",COL,@,HOU,0.0,5.0,51-62,4.0,21.0,N,-1
114,"Wednesday, Aug 11",COL,@,HOU,1.0,5.0,51-63,4.0,22.0,D,-2
