,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
2,20180331,25,1,17,2.0,6.0,0.0,5.0,1.0,0,-1,0,1,0
3,20180401,25,1,17,5.0,1.0,0.0,4.0,2.5,0,-2,0,2,0
4,20180402,25,1,15,8.0,4.0,0.5,4.0,2.0,0,1,1,2,0
5,20180403,25,1,15,4.0,5.0,1.0,3.0,2.0,1,2,2,2,0
6,20180404,25,1,15,6.0,0.0,0.6666666666666666,3.0,2.5,1,-1,2,3,0
7,20180405,25,0,0,1.0,3.0,1.0,3.0,1.5,1,1,3,3,0
8,20180407,25,0,0,5.0,3.0,0.75,4.0,2.5,0,-1,3,4,0
9,20180408,25,0,0,1.0,4.0,1.0,3.0,2.0,0,1,4,4,0
10,20180409,25,0,15,4.0,5.0,0.8,4.0,3.0,1,-1,4,5,0
11,20180410,25,0,15,5.0,3.0,0.6666666666666666,4.0,3.5,1,-2,4,6,0
12,20180411,25,0,15,2.0,3.0,0.8333333333333334,4.0,3.5,0,1,5,6,0
13,20180412,25,1,6,13.0,4.0,0.7142857142857143,4.0,3.5,1,-1,5,7,0
14,20180413,25,1,6,5.0,3.0,0.8571428571428571,4.0,3.5,1,1,6,7,0
15,20180414,25,1,6,6.0,1.0,1.0,2.0,2.5,0,2,7,7,0
16,20180415,25,1,6,3.0,2.0,1.1428571428571428,2.0,2.5,0,3,8,7,0
17,20180417,25,1,4,5.0,3.0,1.2857142857142858,2.0,2.5,1,4,9,7,0
18,20180419,25,1,4,5.0,8.0,1.4285714285714286,2.0,1.0,0,5,10,7,0
19,20180420,25,0,6,4.0,2.0,1.25,2.0,1.5,1,-1,10,8,0
20,20180421,25,0,6,4.0,3.0,1.375,2.0,0.5,0,1,11,8,0
21,20180422,25,0,6,9.0,2.0,1.5,1.0,0,0,2,12,8,0
22,20180424,25,0,17,5.0,6.0,1.625,1.0,0,1,3,13,8,0
23,20180425,25,0,17,9.0,1.0,1.4444444444444444,2.0,1.0,1,-1,13,9,0
24,20180426,25,0,17,4.0,3.0,1.5555555555555556,2.0,1.0,0,1,14,9,0
25,20180427,25,1,21,5.0,6.0,1.6666666666666667,1.0,0,1,2,15,9,0
26,20180428,25,1,21,2.0,6.0,1.5,1.0,0,1,-1,15,10,0
27,20180429,25,1,21,0.0,5.0,1.3636363636363635,2.0,0.5,0,-2,15,11,0
28,20180501,25,0,5,3.0,2.0,1.25,3.0,1.5,1,-3,15,12,0
29,20180502,25,0,5,3.0,2.0,1.3333333333333333,3.0,0.5,0,1,16,12,0
30,20180504,25,0,4,3.0,2.0,1.4166666666666667,2.0,0.5,1,2,17,12,0
31,20180505,25,0,4,8.0,6.0,1.5,1.0,-0.5,0,3,18,12,0
32,20180506,25,0,4,4.0,3.0,1.5833333333333333,1.0,-0.5,1,4,19,12,0
33,20180507,25,0,16,0.0,6.0,1.6666666666666667,1.0,-1.5,1,5,20,12,0
34,20180508,25,0,16,1.0,7.0,1.5384615384615385,1.0,-1.0,0,-1,20,13,0
35,20180510,25,1,22,2.0,1.0,1.4285714285714286,1.0,0,1,-2,20,14,0
36,20180511,25,1,22,9.0,5.0,1.5,1.0,-0.5,1,1,21,14,0
37,20180512,25,1,22,1.0,2.0,1.5714285714285714,1.0,-0.5,1,2,22,14,0
38,20180513,25,1,22,3.0,5.0,1.4666666666666666,1.0,0,0,-1,22,15,0
39,20180515,25,1,16,1.0,4.0,1.375,2.0,0.5,1,-2,22,16,0
40,20180516,25,1,16,7.0,5.0,1.2941176470588236,3.0,1.0,0,-3,22,17,0
41,20180517,25,0,20,2.0,6.0,1.3529411764705883,3.0,1.0,1,1,23,17,0
42,20180518,25,0,20,12.0,4.0,1.2777777777777777,3.0,2.0,1,-1,23,18,0
43,20180519,25,0,20,6.0,7.0,1.3333333333333333,3.0,1.5,0,1,24,18,0
44,20180520,25,0,20,5.0,1.0,1.263157894736842,3.0,2.5,0,-1,24,19,0
45,20180521,25,0,11,6.0,0.0,1.3157894736842106,2.0,1.5,1,1,25,19,0
46,20180522,25,0,11,1.0,5.0,1.368421052631579,2.0,1.5,1,2,26,19,0
47,20180523,25,0,11,2.0,5.0,1.3,2.0,2.5,0,-1,26,20,0
48,20180525,25,1,21,1.0,8.0,1.2380952380952381,3.0,3.5,1,-2,26,21,0
49,20180526,25,1,21,4.0,1.0,1.1818181818181819,4.0,4.0,0,-3,26,22,0
50,20180527,25,1,21,6.0,4.0,1.2272727272727273,2.0,4.0,0,1,27,22,0
51,20180528,25,1,15,3.0,8.0,1.2727272727272727,2.0,4.0,0,2,28,22,0
52,20180529,25,1,15,6.0,1.0,1.2173913043478262,3.0,5.0,1,-1,28,23,0
53,20180530,25,1,15,2.0,3.0,1.2608695652173914,3.0,4.0,0,1,29,23,0
54,20180531,25,0,21,10.0,8.0,1.2083333333333333,3.0,5.0,1,-1,29,24,0
55,20180601,25,0,21,0.0,4.0,1.25,3.0,4.5,1,1,30,24,0
56,20180602,25,0,21,3.0,2.0,1.2,3.0,4.5,0,-1,30,25,0
57,20180603,25,0,21,5.0,0.0,1.24,3.0,4.5,0,1,31,25,0
58,20180605,25,0,14,4.0,7.0,1.28,3.0,3.5,1,2,32,25,0
59,20180606,25,0,14,3.0,11.0,1.2307692307692308,3.0,3.5,1,-1,32,26,0
60,20180607,25,0,14,4.0,1.0,1.1851851851851851,3.0,3.5,0,-2,32,27,0
61,20180608,25,1,6,7.0,6.0,1.2222222222222223,3.0,3.0,1,1,33,27,0
62,20180609,25,1,6,6.0,4.0,1.2592592592592593,3.0,3.0,0,2,34,27,0
63,20180610,25,1,6,3.0,6.0,1.2962962962962963,3.0,3.0,0,3,35,27,0
64,20180611,25,0,22,5.0,2.0,1.25,3.0,3.0,1,-1,35,28,0
65,20180612,25,0,22,2.0,4.0,1.2857142857142858,3.0,2.5,1,1,36,28,0
66,20180613,25,0,22,2.0,4.0,1.2413793103448276,3.0,3.0,1,-1,36,29,0
67,20180615,25,0,4,5.0,13.0,1.2,3.0,4.0,1,-2,36,30,0
68,20180616,25,0,4,3.0,6.0,1.1612903225806452,3.0,5.0,1,-3,36,31,0
69,20180617,25,0,4,5.0,0.0,1.125,3.0,5.0,1,-4,36,32,0
70,20180618,25,1,20,5.0,6.0,1.15625,3.0,4.0,1,1,37,32,0
71,20180619,25,1,20,7.0,6.0,1.121212121212121,3.0,4.0,1,-1,37,33,0
72,20180620,25,1,20,3.0,4.0,1.1515151515151516,3.0,4.0,0,1,38,33,0
73,20180621,25,1,15,3.0,11.0,1.1176470588235294,3.0,4.5,1,-1,38,34,0
74,20180622,25,1,15,1.0,2.0,1.0857142857142856,3.0,5.5,1,-2,38,35,0
75,20180623,25,1,15,3.0,2.0,1.0555555555555556,3.0,6.5,0,-3,38,36,0
76,20180624,25,1,15,8.0,2.0,1.0833333333333333,3.0,5.5,0,1,39,36,0
77,20180625,25,0,7,4.0,0.0,1.1111111111111112,3.0,4.5,1,2,40,36,0
78,20180626,25,0,7,11.0,2.0,1.1388888888888888,3.0,4.0,1,3,41,36,0
79,20180627,25,0,7,1.0,5.0,1.1666666666666667,3.0,4.0,1,4,42,36,0
80,20180629,25,0,1,1.0,5.0,1.135135135135135,3.0,4.0,1,-1,42,37,0
81,20180630,25,0,1,4.0,11.0,1.105263157894737,3.0,5.5,1,-2,42,38,0
82,20180701,25,0,1,5.0,6.0,1.0769230769230769,3.0,5.5,0,-3,42,39,0
83,20180702,25,1,0,6.0,3.0,1.05,3.0,5.5,1,-4,42,40,0
84,20180703,25,1,0,2.0,4.0,1.075,3.0,5.5,1,1,43,40,0
85,20180704,25,1,0,8.0,4.0,1.048780487804878,3.0,6.5,1,-1,43,41,0
86,20180705,25,1,24,11.0,2.0,1.0731707317073171,3.0,6.5,1,1,44,41,0
87,20180706,25,1,24,2.0,3.0,1.0975609756097562,3.0,6.5,1,2,45,41,0
88,20180707,25,1,24,3.0,2.0,1.0714285714285714,3.0,7.5,0,-1,45,42,0
89,20180708,25,1,24,8.0,13.0,1.0952380952380953,3.0,6.5,0,1,46,42,0
90,20180710,25,1,5,14.0,2.0,1.069767441860465,3.0,7.5,1,-1,46,43,0
91,20180711,25,1,5,0.0,4.0,1.0930232558139534,3.0,7.0,1,1,47,43,0
92,20180713,25,0,6,1.0,9.0,1.0681818181818181,3.0,7.0,1,-1,47,44,0
93,20180714,25,0,6,2.0,8.0,1.0444444444444445,3.0,6.5,0,-2,47,45,0
94,20180715,25,0,6,6.0,4.0,1.0217391304347827,3.0,7.5,0,-3,47,46,0
95,20180719,25,1,4,6.0,9.0,1.0434782608695652,3.0,7.5,1,1,48,46,0
96,20180720,25,1,4,18.0,5.0,1.0212765957446808,3.0,8.5,0,-1,48,47,0
97,20180721,25,1,4,2.0,7.0,1.0425531914893618,3.0,7.5,0,1,49,47,1
98,20180721,25,1,4,6.0,3.0,1.0208333333333333,3.0,7.5,1,-1,49,48,1
99,20180722,25,1,4,2.0,7.0,1.0416666666666667,3.0,7.5,0,1,50,48,0
100,20180723,25,1,6,1.0,2.0,1.0204081632653061,4.0,8.5,1,-1,50,49,0
101,20180724,25,1,6,4.0,2.0,1.0,4.0,8.5,1,-2,50,50,0
102,20180725,25,1,6,3.0,7.0,1.02,4.0,7.5,0,1,51,50,0
103,20180727,25,0,4,5.0,2.0,1.0,4.0,8.5,1,-1,51,51,0
104,20180728,25,0,4,6.0,2.0,1.0196078431372548,4.0,8.0,0,1,52,51,0
105,20180729,25,0,4,2.0,5.0,1.0392156862745099,4.0,7.0,1,2,53,51,0
106,20180730,25,0,8,5.0,4.0,1.0192307692307692,4.0,8.0,1,-1,53,52,0
107,20180731,25,0,8,3.0,6.0,1.0384615384615385,4.0,7.5,1,1,54,52,0
108,20180801,25,0,8,6.0,3.0,1.0188679245283019,4.0,7.5,1,-1,54,53,0
109,20180802,25,0,8,3.0,2.0,1.0377358490566038,4.0,7.5,0,1,55,53,0
110,20180803,25,1,21,6.0,7.0,1.0566037735849056,3.0,6.5,1,2,56,53,0
111,20180804,25,1,21,8.0,4.0,1.037037037037037,4.0,7.5,1,-1,56,54,0
112,20180805,25,1,21,2.0,1.0,1.0555555555555556,3.0,7.5,0,1,57,54,0
113,20180806,25,1,14,1.0,2.0,1.0740740740740742,3.0,6.5,1,2,58,54,0
114,20180807,25,1,14,3.0,2.0,1.0545454545454545,3.0,7.5,1,-1,58,55,0
115,20180808,25,1,14,7.0,1.0,1.0727272727272728,3.0,7.5,1,1,59,55,0
116,20180810,25,1,11,7.0,0.0,1.0909090909090908,3.0,6.5,1,2,60,55,0
117,20180811,25,1,11,8.0,3.0,1.1090909090909091,3.0,6.5,1,3,61,55,0
118,20180812,25,1,11,8.0,2.0,1.1272727272727272,3.0,5.5,0,4,62,55,0
119,20180813,25,0,29,7.0,6.0,1.1454545454545455,3.0,5.5,1,5,63,55,0
120,20180814,25,0,29,6.0,4.0,1.1636363636363636,3.0,5.0,1,6,64,55,0
121,20180815,25,0,29,4.0,2.0,1.1818181818181819,3.0,4.0,1,7,65,55,0
122,20180816,25,0,29,4.0,5.0,1.2,3.0,4.0,1,8,66,55,0
123,20180817,25,0,15,5.0,2.0,1.1785714285714286,3.0,5.0,1,-1,66,56,0
124,20180818,25,0,15,7.0,2.0,1.1964285714285714,3.0,5.0,1,1,67,56,0
125,20180819,25,0,15,1.0,2.0,1.2142857142857142,2.0,4.0,0,2,68,56,0
126,20180820,25,1,13,5.0,3.0,1.1929824561403508,3.0,4.0,1,-1,68,57,0
127,20180821,25,1,13,5.0,2.0,1.2105263157894737,3.0,3.5,1,1,69,57,0
128,20180822,25,1,13,3.0,1.0,1.2280701754385965,2.0,2.5,1,2,70,57,0
129,20180824,25,1,8,7.0,5.0,1.2456140350877194,2.0,2.5,1,3,71,57,0
130,20180825,25,1,8,1.0,9.0,1.263157894736842,2.0,3.0,1,4,72,57,0
131,20180826,25,1,8,12.0,3.0,1.2413793103448276,2.0,4.0,0,-1,72,58,0
132,20180828,25,0,21,5.0,2.0,1.2586206896551724,2.0,4.0,1,1,73,58,0
133,20180829,25,0,21,0.0,2.0,1.2758620689655173,2.0,4.5,1,2,74,58,0
134,20180830,25,0,21,5.0,0.0,1.2542372881355932,2.0,4.5,1,-1,74,59,0
135,20180831,25,0,6,12.0,5.0,1.271186440677966,2.0,4.5,1,1,75,59,0
136,20180901,25,0,6,0.0,4.0,1.2881355932203389,2.0,3.5,1,2,76,59,0
137,20180902,25,0,6,4.0,6.0,1.2666666666666666,2.0,4.5,0,-1,76,60,0
138,20180903,25,1,29,3.0,4.0,1.2459016393442623,3.0,5.5,0,-2,76,61,0
139,20180904,25,1,29,11.0,8.0,1.2258064516129032,3.0,5.5,1,-3,76,62,0
140,20180905,25,1,29,7.0,6.0,1.2419354838709677,3.0,4.5,1,1,77,62,0
141,20180907,25,1,9,3.0,5.0,1.2580645161290323,3.0,4.5,1,2,78,62,0
142,20180908,25,1,9,3.0,4.0,1.2380952380952381,3.0,5.5,1,-1,78,63,0
143,20180909,25,1,9,5.0,2.0,1.21875,3.0,5.0,0,-2,78,64,0
144,20180910,25,0,21,8.0,7.0,1.234375,3.0,4.5,1,1,79,64,0
145,20180911,25,0,21,11.0,5.0,1.25,3.0,3.5,1,2,80,64,0
146,20180912,25,0,21,3.0,4.0,1.265625,3.0,3.5,0,3,81,64,0
147,20180913,25,0,13,7.0,9.0,1.2461538461538462,3.0,3.5,1,-1,81,65,0
148,20180914,25,0,13,0.0,3.0,1.2272727272727273,3.0,4.5,1,-2,81,66,0
149,20180915,25,0,13,4.0,17.0,1.208955223880597,3.0,5.5,0,-3,81,67,0
150,20180916,25,0,13,5.0,0.0,1.1911764705882353,3.0,6.5,1,-4,81,68,0
151,20180917,25,1,1,11.0,6.0,1.2058823529411764,3.0,5.5,1,1,82,68,0
152,20180918,25,1,1,8.0,1.0,1.2205882352941178,3.0,5.5,1,2,83,68,0
153,20180919,25,1,1,3.0,7.0,1.2352941176470589,3.0,5.5,0,3,84,68,0
154,20180921,25,0,24,5.0,3.0,1.2173913043478262,3.0,5.5,1,-1,84,69,0
155,20180922,25,0,24,5.0,4.0,1.2318840579710144,3.0,4.5,0,1,85,69,0
156,20180923,25,0,24,9.0,2.0,1.2463768115942029,3.0,4.5,0,2,86,69,0
157,20180924,25,0,15,4.0,6.0,1.2608695652173914,3.0,4.5,1,3,87,69,0
158,20180925,25,0,15,4.0,12.0,1.2428571428571429,3.0,4.5,1,-1,87,70,0
159,20180926,25,0,15,1.0,2.0,1.2253521126760563,3.0,4.5,1,-2,87,71,0
160,20180928,25,1,4,4.0,8.0,1.2083333333333333,3.0,5.5,0,-3,87,72,0
161,20180929,25,1,4,2.0,1.0,1.1917808219178083,3.0,7.0,0,-4,87,73,0
162,20180930,25,1,4,5.0,10.0,1.2054794520547945,3.0,6.0,0,1,88,73,0
1,20190328,25,1,15,4.0,5.0,0,1.0,0,0,0,0,0,0
2,20190329,25,1,15,9.0,5.0,0.0,4.0,1.0,1,-1,0,1,0
3,20190330,25,1,15,2.0,4.0,1.0,3.0,0.5,1,1,1,1,0
4,20190331,25,1,15,4.0,5.0,0.5,4.0,1.0,0,-1,1,2,0
5,20190401,25,1,21,6.0,5.0,0.3333333333333333,5.0,2.0,0,-2,1,3,0
6,20190403,25,1,21,5.0,4.0,0.6666666666666666,2.0,2.0,1,1,2,3,0
7,20190405,25,0,22,3.0,5.0,1.0,2.0,2.5,0,2,3,3,0
8,20190406,25,0,22,4.0,6.0,0.75,3.0,3.5,0,-1,3,4,0
9,20190407,25,0,22,4.0,1.0,0.6,3.0,3.5,0,-2,3,5,0
10,20190408,25,0,13,4.0,3.0,0.8,3.0,3.5,1,1,4,5,0
11,20190409,25,0,13,4.0,0.0,1.0,3.0,2.5,1,2,5,5,0
12,20190410,25,0,13,7.0,2.0,1.2,2.0,1.5,1,3,6,5,0
13,20190411,25,0,13,11.0,7.0,1.4,2.0,0.5,0,4,7,5,0
14,20190413,25,1,6,2.0,5.0,1.6,1.0,0,1,5,8,5,0
15,20190414,25,1,6,9.0,5.0,1.3333333333333333,2.0,1.5,0,-1,8,6,0
16,20190415,25,1,15,7.0,10.0,1.5,2.0,0.5,1,1,9,6,0
17,20190416,25,1,15,4.0,8.0,1.2857142857142858,2.0,1.5,1,-1,9,7,0
18,20190417,25,1,15,6.0,3.0,1.125,3.0,2.5,0,-2,9,8,0
19,20190419,25,0,17,4.0,5.0,1.25,3.0,1.5,1,1,10,8,0
20,20190420,25,0,17,10.0,2.0,1.1111111111111112,3.0,2.0,0,-1,10,9,0
21,20190421,25,0,17,6.0,4.0,1.2222222222222223,3.0,2.0,0,1,11,9,0
22,20190422,25,0,15,13.0,5.0,1.3333333333333333,2.0,1.0,1,2,12,9,0
23,20190423,25,0,15,4.0,3.0,1.4444444444444444,1.0,0,1,3,13,9,0
24,20190424,25,0,15,5.0,2.0,1.5555555555555556,1.0,-1.0,0,4,14,9,0
25,20190426,25,0,6,1.0,12.0,1.6666666666666667,1.0,-2.0,1,5,15,9,0
26,20190427,25,0,6,6.0,3.0,1.5,1.0,-2.0,0,-1,15,10,0
27,20190428,25,0,6,5.0,2.0,1.6,1.0,-2.0,0,1,16,10,0
28,20190429,25,1,29,6.0,3.0,1.7,1.0,-2.5,1,2,17,10,0
29,20190430,25,1,29,3.0,2.0,1.8,1.0,-3.0,1,3,18,10,0
30,20190501,25,1,29,5.0,1.0,1.9,1.0,-3.0,1,4,19,10,0
31,20190502,25,1,29,1.0,2.0,2.0,1.0,-3.0,1,5,20,10,0
32,20190503,25,1,4,0.0,4.0,1.8181818181818181,1.0,-2.5,0,-1,20,11,0
33,20190504,25,1,4,5.0,6.0,1.6666666666666667,1.0,-1.5,0,-2,20,12,0
34,20190505,25,1,4,5.0,13.0,1.5384615384615385,1.0,-0.5,1,-3,20,13,0
35,20190506,25,0,20,6.0,0.0,1.4285714285714286,2.0,0.5,1,-4,20,14,0
36,20190507,25,0,20,1.0,11.0,1.5,1.0,-0.5,1,1,21,14,0
37,20190508,25,0,20,0.0,5.0,1.4,2.0,0.5,0,-1,21,15,0
38,20190509,25,0,21,17.0,4.0,1.3125,3.0,1.5,1,-2,21,16,0
39,20190510,25,0,21,1.0,2.0,1.375,3.0,1.5,1,1,22,16,0
40,20190511,25,0,21,1.0,2.0,1.2941176470588236,3.0,1.5,0,-1,22,17,0
41,20190512,25,0,21,6.0,10.0,1.2222222222222223,3.0,2.5,0,-2,22,18,0
42,20190514,25,1,1,14.0,3.0,1.1578947368421053,3.0,3.5,1,-3,22,19,0
43,20190515,25,1,1,0.0,4.0,1.2105263157894737,3.0,3.5,1,1,23,19,0
44,20190516,25,1,1,2.0,10.0,1.15,3.0,3.5,1,-1,23,20,0
45,20190517,25,1,27,3.0,7.0,1.0952380952380953,3.0,3.5,1,-2,23,21,0
46,20190518,25,1,27,8.0,2.0,1.0454545454545454,4.0,4.5,1,-3,23,22,0
47,20190519,25,1,27,4.0,5.0,1.0909090909090908,4.0,3.5,0,1,24,22,0
48,20190522,25,0,11,2.0,8.0,1.0434782608695652,4.0,4.5,0,-1,24,23,1
49,20190522,25,0,11,10.0,3.0,1.0,4.0,5.0,1,-2,24,24,1
50,20190524,25,0,1,2.0,5.0,1.0416666666666667,4.0,5.0,1,1,25,24,0
51,20190525,25,0,1,6.0,3.0,1.0,4.0,4.5,1,-1,25,25,0
52,20190526,25,0,1,3.0,4.0,1.04,3.0,4.5,1,1,26,25,0
53,20190528,25,1,20,3.0,4.0,1.0,3.0,4.5,1,-1,26,26,0
54,20190529,25,1,20,4.0,11.0,0.9629629629629629,3.0,4.0,1,-2,26,27,0
55,20190530,25,1,20,5.0,3.0,0.9285714285714286,4.0,5.0,0,-3,26,28,0
56,20190531,25,0,4,2.0,1.0,0.9642857142857143,3.0,4.5,1,1,27,28,0
57,20190601,25,0,4,7.0,4.0,1.0,3.0,3.5,1,2,28,28,0
58,20190602,25,0,4,2.0,1.0,1.0357142857142858,3.0,3.0,0,3,29,28,0
59,20190604,25,0,6,1.0,4.0,1.0714285714285714,3.0,3.0,1,4,30,28,0
60,20190606,25,0,6,3.0,1.0,1.0344827586206897,3.0,3.0,0,-1,30,29,0
61,20190607,25,1,4,1.0,3.0,1.0689655172413792,3.0,2.5,0,1,31,29,0
62,20190608,25,1,4,4.0,9.0,1.0333333333333334,3.0,3.5,1,-1,31,30,0
63,20190609,25,1,4,1.0,5.0,1.0,3.0,4.5,1,-2,31,31,0
64,20190610,25,1,14,4.0,1.0,0.96875,3.0,5.5,1,-3,31,32,0
65,20190611,25,1,14,7.0,1.0,1.0,3.0,5.0,1,1,32,32,0
66,20190612,25,1,14,0.0,9.0,1.03125,3.0,4.0,1,2,33,32,0
67,20190613,25,1,17,5.0,4.0,1.0,3.0,5.0,1,-1,33,33,0
68,20190614,25,1,17,9.0,5.0,1.0303030303030303,3.0,4.5,1,1,34,33,0
69,20190615,25,1,17,7.0,8.0,1.0606060606060606,3.0,3.5,1,2,35,33,0
70,20190616,25,1,17,4.0,3.0,1.0294117647058822,3.0,3.5,0,-1,35,34,0
71,20190617,25,0,14,5.0,0.0,1.0588235294117647,3.0,3.5,1,1,36,34,0
72,20190618,25,0,14,0.0,6.0,1.088235294117647,3.0,2.5,1,2,37,34,0
73,20190619,25,0,14,2.0,1.0,1.0571428571428572,3.0,2.5,1,-1,37,35,0
74,20190620,25,0,14,6.0,7.0,1.0857142857142856,3.0,2.0,1,1,38,35,0
75,20190621,25,0,12,5.0,1.0,1.0555555555555556,3.0,3.0,1,-1,38,36,0
76,20190622,25,0,12,4.0,2.0,1.0833333333333333,3.0,2.0,0,1,39,36,0
77,20190623,25,0,12,4.0,6.0,1.1111111111111112,3.0,1.0,1,2,40,36,0
78,20190625,25,0,19,3.0,7.0,1.0810810810810811,3.0,2.0,1,-1,40,37,0
79,20190626,25,0,19,0.0,2.0,1.0526315789473684,3.0,2.5,1,-2,40,38,0
80,20190628,25,1,22,1.0,3.0,1.0256410256410255,3.0,2.5,1,-3,40,39,0
81,20190629,25,1,22,2.0,12.0,1.0,3.0,3.0,1,-4,40,40,0
82,20190630,25,1,22,5.0,3.0,0.975609756097561,3.0,4.0,0,-5,40,41,0
83,20190702,25,1,23,4.0,5.0,1.0,3.0,3.0,1,1,41,41,0
84,20190703,25,1,23,5.0,2.0,0.9761904761904762,3.0,3.5,1,-1,41,42,0
85,20190704,25,1,23,5.0,4.0,1.0,3.0,2.5,0,1,42,42,0
86,20190705,25,1,24,9.0,4.0,1.0238095238095237,3.0,1.5,1,2,43,42,0
87,20190706,25,1,24,4.0,8.0,1.0476190476190477,3.0,1.5,1,3,44,42,0
88,20190707,25,1,24,0.0,1.0,1.0232558139534884,3.0,2.0,0,-1,44,43,0
89,20190712,25,0,0,2.0,4.0,1.0,3.0,2.0,1,-2,44,44,0
90,20190713,25,0,0,4.0,2.0,0.9777777777777777,3.0,3.0,1,-3,44,45,0
91,20190714,25,0,0,5.0,2.0,1.0,3.0,3.0,0,1,45,45,0
92,20190715,25,0,21,7.0,0.0,1.0222222222222221,3.0,3.0,1,2,46,45,0
93,20190716,25,0,21,1.0,3.0,1.0444444444444445,2.0,2.0,1,3,47,45,0
94,20190717,25,0,21,6.0,5.0,1.0217391304347827,3.0,3.0,0,-1,47,46,0
95,20190718,25,1,6,7.0,4.0,1.0434782608695652,3.0,3.0,1,1,48,46,0
96,20190719,25,1,6,12.0,11.0,1.065217391304348,3.0,2.5,1,2,49,46,0
97,20190720,25,1,6,2.0,3.0,1.0869565217391304,2.0,2.5,1,3,50,46,0
98,20190721,25,1,6,3.0,1.0,1.0638297872340425,3.0,3.5,0,-1,50,47,0
99,20190722,25,1,21,6.0,5.0,1.0851063829787233,3.0,2.5,1,1,51,47,0
100,20190723,25,1,21,4.0,3.0,1.1063829787234043,2.0,1.5,1,2,52,47,0
101,20190724,25,1,21,14.0,8.0,1.127659574468085,2.0,0.5,1,3,53,47,0
102,20190725,25,1,21,6.0,3.0,1.148936170212766,2.0,0.5,0,4,54,47,0
103,20190726,25,0,10,5.0,3.0,1.1702127659574468,1.0,0,1,5,55,47,0
104,20190727,25,0,10,2.0,8.0,1.1914893617021276,1.0,-1.0,1,6,56,47,0
105,20190728,25,0,10,2.0,6.0,1.1666666666666667,1.0,-1.0,0,-1,56,48,0
106,20190730,25,0,4,2.0,1.0,1.1428571428571428,1.0,0,1,-2,56,49,0
107,20190731,25,0,4,0.0,2.0,1.163265306122449,1.0,-1.0,1,1,57,49,0
108,20190801,25,0,4,8.0,0.0,1.14,1.0,0,1,-1,57,50,0
109,20190803,25,1,19,3.0,8.0,1.16,1.0,-1.0,1,1,58,50,0
110,20190804,25,1,19,2.0,4.0,1.1372549019607843,2.0,0.5,0,-1,58,51,0
111,20190805,25,1,13,0.0,8.0,1.1153846153846154,2.0,1.5,1,-2,58,52,0
112,20190806,25,1,13,1.0,3.0,1.0943396226415094,2.0,2.5,1,-3,58,53,0
113,20190807,25,1,13,1.0,2.0,1.0740740740740742,2.0,2.5,0,-4,58,54,0
114,20190809,25,0,21,6.0,2.0,1.0545454545454545,3.0,3.5,1,-5,58,55,0
115,20190810,25,0,21,3.0,1.0,1.0727272727272728,3.0,3.0,1,1,59,55,0
116,20190811,25,0,21,11.0,9.0,1.0909090909090908,3.0,2.0,0,2,60,55,0
117,20190813,25,1,11,2.0,0.0,1.1090909090909091,2.0,2.0,1,3,61,55,0
118,20190814,25,1,11,6.0,0.0,1.1272727272727272,2.0,1.0,1,4,62,55,0
119,20190815,25,1,6,1.0,2.0,1.1454545454545455,1.0,0,1,5,63,55,0
120,20190816,25,1,6,13.0,4.0,1.125,1.0,0,1,-1,63,56,0
121,20190817,25,1,6,1.0,6.0,1.1428571428571428,1.0,-1.0,1,1,64,56,0
122,20190818,25,1,6,5.0,4.0,1.1228070175438596,1.0,0,0,-1,64,57,0
123,20190819,25,0,15,3.0,0.0,1.1403508771929824,1.0,0,1,1,65,57,0
124,20190820,25,0,15,9.0,4.0,1.1578947368421053,1.0,-0.5,1,2,66,57,0
125,20190821,25,0,15,3.0,5.0,1.1754385964912282,1.0,-0.5,1,3,67,57,0
126,20190822,25,0,8,6.0,5.0,1.1551724137931034,2.0,0.5,1,-1,67,58,0
127,20190823,25,0,8,8.0,3.0,1.1724137931034482,2.0,0.5,1,1,68,58,0
128,20190824,25,0,8,6.0,0.0,1.1896551724137931,1.0,-0.5,1,2,69,58,0
129,20190825,25,0,8,11.0,4.0,1.206896551724138,1.0,-1.5,0,3,70,58,0
130,20190826,25,1,15,12.0,2.0,1.2241379310344827,1.0,-2.5,1,4,71,58,0
131,20190827,25,1,15,6.0,3.0,1.2413793103448276,1.0,-3.0,1,5,72,58,0
132,20190828,25,1,15,1.0,4.0,1.2586206896551724,1.0,-3.0,0,6,73,58,0
133,20190831,25,0,6,10.0,6.0,1.2372881355932204,1.0,-2.0,0,-1,73,59,1
134,20190831,25,0,6,3.0,2.0,1.2542372881355932,1.0,-2.5,1,1,74,59,1
135,20190901,25,0,6,4.0,3.0,1.271186440677966,1.0,-2.5,0,2,75,59,1
136,20190901,25,0,6,3.0,5.0,1.2881355932203389,1.0,-3.0,1,3,76,59,1
137,20190902,25,0,24,3.0,1.0,1.2666666666666666,1.0,-3.0,0,-1,76,60,0
138,20190903,25,0,24,1.0,0.0,1.2833333333333334,1.0,-3.0,1,1,77,60,0
139,20190904,25,0,24,8.0,9.0,1.3,1.0,-3.0,1,2,78,60,0
140,20190905,25,0,24,10.0,0.0,1.278688524590164,1.0,-2.5,0,-1,78,61,0
141,20190906,25,1,21,4.0,9.0,1.2950819672131149,1.0,-2.5,1,1,79,61,0
