,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
43,20190514,0,0,21,2.0,6.0,1.2105263157894737,2.0,3.5,1,1,23,19,0
44,20190515,0,0,21,11.0,1.0,1.15,2.0,4.5,0,-1,23,20,0
45,20190517,0,0,24,7.0,0.0,1.2,2.0,4.5,1,1,24,20,0
46,20190518,0,0,24,5.0,8.0,1.25,2.0,4.5,1,2,25,20,0
47,20190519,0,0,24,2.0,3.0,1.1904761904761905,2.0,4.5,0,-1,25,21,0
48,20190520,0,1,22,1.0,2.0,1.1363636363636365,2.0,5.5,1,-2,25,22,0
49,20190521,0,1,22,2.0,3.0,1.0869565217391304,2.0,6.0,1,-3,25,23,0
50,20190522,0,1,22,2.0,5.0,1.0416666666666667,2.0,7.0,0,-4,25,24,0
51,20190524,0,1,24,18.0,2.0,1.0,3.0,7.0,1,-5,25,25,0
52,20190525,0,1,24,10.0,4.0,1.04,3.0,7.0,0,1,26,25,0
53,20190526,0,1,24,6.0,2.0,1.08,3.0,7.0,0,2,27,25,0
54,20190527,0,1,8,3.0,4.0,1.12,2.0,7.0,0,3,28,25,0
55,20190528,0,1,8,2.0,6.0,1.0769230769230769,2.0,8.0,1,-1,28,26,0
56,20190529,0,1,8,4.0,5.0,1.037037037037037,3.0,8.0,1,-2,28,27,0
57,20190530,0,1,8,10.0,11.0,1.0,3.0,9.0,0,-3,28,28,0
58,20190531,0,0,17,4.0,5.0,0.9655172413793104,4.0,10.0,1,-4,28,29,0
59,20190601,0,0,17,6.0,5.0,0.9333333333333333,4.0,11.0,1,-5,28,30,0
60,20190602,0,0,17,7.0,1.0,0.9666666666666667,4.0,11.0,0,1,29,30,0
61,20190603,0,0,13,1.0,3.0,1.0,4.0,11.0,1,2,30,30,0
62,20190604,0,0,13,0.0,9.0,0.967741935483871,4.0,12.0,1,-1,30,31,0
63,20190605,0,0,13,3.0,2.0,0.9375,4.0,13.0,0,-2,30,32,0
64,20190607,0,1,28,8.0,2.0,0.96875,4.0,12.0,1,1,31,32,0
65,20190608,0,1,28,6.0,0.0,1.0,4.0,11.0,0,2,32,32,0
66,20190609,0,1,28,8.0,2.0,1.03125,3.0,11.0,0,3,33,32,0
67,20190610,0,1,20,13.0,8.0,1.0625,2.0,11.0,1,4,34,32,0
68,20190611,0,1,20,4.0,7.0,1.09375,2.0,10.0,1,5,35,32,0
69,20190612,0,1,20,2.0,0.0,1.0606060606060606,3.0,10.0,1,-1,35,33,0
70,20190613,0,1,29,5.0,0.0,1.0909090909090908,2.0,9.5,1,1,36,33,0
71,20190614,0,1,29,3.0,7.0,1.121212121212121,2.0,9.5,1,2,37,33,0
72,20190615,0,1,29,10.0,3.0,1.088235294117647,2.0,10.5,0,-1,37,34,0
73,20190616,0,1,29,5.0,15.0,1.1176470588235294,2.0,9.5,0,1,38,34,0
74,20190618,0,0,8,1.0,8.0,1.0857142857142856,2.0,10.5,1,-1,38,35,0
75,20190619,0,0,8,4.0,6.0,1.0555555555555556,3.0,11.0,1,-2,38,36,0
76,20190620,0,0,8,4.0,6.0,1.027027027027027,3.0,12.0,0,-3,38,37,0
77,20190621,0,0,24,5.0,11.0,1.0,4.0,13.0,1,-4,38,38,0
78,20190622,0,0,24,4.0,7.0,0.9743589743589743,4.0,14.0,1,-5,38,39,0
79,20190623,0,0,24,3.0,2.0,0.95,4.0,15.0,0,-6,38,40,0
80,20190624,0,0,13,8.0,5.0,0.975,3.0,15.0,1,1,39,40,0
81,20190625,0,0,13,2.0,3.0,1.0,3.0,14.0,1,2,40,40,0
82,20190626,0,0,13,8.0,2.0,0.975609756097561,3.0,15.0,0,-1,40,41,0
83,20190627,0,1,24,5.0,1.0,1.0,3.0,14.0,1,1,41,41,0
84,20190628,0,1,24,3.0,6.0,1.024390243902439,3.0,14.0,1,2,42,41,0
85,20190629,0,1,24,4.0,3.0,1.0,4.0,14.0,1,-1,42,42,0
86,20190630,0,1,24,4.0,10.0,1.0238095238095237,4.0,13.0,0,1,43,42,0
87,20190702,0,1,13,4.0,5.0,1.0,4.0,14.0,1,-1,43,43,0
88,20190703,0,1,13,4.0,5.0,0.9772727272727273,3.0,15.0,1,-2,43,44,0
89,20190705,0,0,8,8.0,0.0,0.9555555555555556,3.0,16.0,1,-3,43,45,0
90,20190706,0,0,8,4.0,2.0,0.9777777777777777,3.0,15.5,1,1,44,45,0
91,20190707,0,0,8,5.0,3.0,1.0,2.0,14.5,0,2,45,45,0
92,20190712,0,1,25,4.0,2.0,1.0222222222222221,2.0,13.5,1,3,46,45,0
93,20190713,0,1,25,2.0,4.0,1.0444444444444445,2.0,12.5,1,4,47,45,0
94,20190714,0,1,25,2.0,5.0,1.0217391304347827,2.0,13.5,0,-1,47,46,0
95,20190716,0,1,27,9.0,2.0,1.0,2.0,14.5,1,-2,47,47,0
96,20190717,0,1,27,19.0,4.0,1.0212765957446808,2.0,14.0,1,1,48,47,0
97,20190718,0,0,15,1.0,5.0,1.0425531914893618,2.0,14.0,1,2,49,47,0
98,20190719,0,0,15,10.0,7.0,1.0208333333333333,2.0,14.0,1,-1,49,48,0
99,20190720,0,0,15,3.0,8.0,1.0416666666666667,2.0,14.0,1,1,50,48,0
100,20190721,0,0,15,4.0,7.0,1.0204081632653061,2.0,15.0,0,-1,50,49,0
101,20190722,0,0,2,6.0,3.0,1.0,2.0,16.0,1,-2,50,50,0
102,20190723,0,0,2,2.0,7.0,1.02,2.0,15.5,1,1,51,50,0
103,20190724,0,0,2,5.0,2.0,1.0,3.0,15.5,0,-1,51,51,0
104,20190726,0,1,14,2.0,3.0,1.0196078431372548,2.0,14.5,1,1,52,51,0
105,20190727,0,1,14,9.0,2.0,1.0,3.0,15.5,1,-1,52,52,0
106,20190728,0,1,14,1.0,5.0,1.0192307692307692,2.0,15.5,0,1,53,52,0
107,20190729,0,1,14,6.0,11.0,1.0,3.0,15.5,1,-1,53,53,0
108,20190730,0,1,18,4.0,2.0,0.9814814814814815,3.0,15.5,1,-2,53,54,0
109,20190731,0,1,18,5.0,7.0,1.0,3.0,15.5,0,1,54,54,0
110,20190802,0,0,29,0.0,3.0,0.9818181818181818,3.0,16.5,1,-1,54,55,0
111,20190803,0,0,29,18.0,7.0,0.9642857142857143,3.0,17.0,1,-2,54,56,0
112,20190804,0,0,29,7.0,5.0,0.9821428571428571,3.0,17.0,0,1,55,56,0
113,20190805,0,0,20,3.0,7.0,1.0,2.0,17.0,1,2,56,56,0
114,20190806,0,0,20,8.0,4.0,0.9824561403508771,2.0,18.0,1,-1,56,57,0
115,20190807,0,0,20,6.0,1.0,1.0,2.0,18.0,1,1,57,57,0
116,20190809,0,1,13,3.0,2.0,1.0175438596491229,2.0,18.0,1,2,58,57,0
117,20190810,0,1,13,0.0,4.0,1.0350877192982457,2.0,17.0,1,3,59,57,0
118,20190811,0,1,13,3.0,9.0,1.0172413793103448,2.0,18.0,0,-1,59,58,0
119,20190812,0,1,8,8.0,6.0,1.0,2.0,19.0,1,-2,59,59,0
120,20190813,0,1,8,9.0,3.0,1.0169491525423728,2.0,18.5,1,1,60,59,0
121,20190814,0,1,8,6.0,7.0,1.0338983050847457,2.0,18.5,0,2,61,59,0
122,20190815,0,0,24,0.0,7.0,1.0166666666666666,2.0,19.5,1,-1,61,60,0
123,20190816,0,0,24,9.0,10.0,1.0,2.0,19.5,1,-2,61,61,0
124,20190817,0,0,24,6.0,11.0,0.9838709677419355,3.0,20.5,1,-3,61,62,0
125,20190818,0,0,24,6.0,1.0,0.9682539682539683,3.0,20.5,0,-4,61,63,0
126,20190819,0,0,8,5.0,3.0,0.9841269841269841,3.0,19.5,1,1,62,63,0
127,20190820,0,0,8,8.0,7.0,1.0,3.0,19.0,1,2,63,63,0
128,20190821,0,0,8,2.0,7.0,1.0158730158730158,2.0,19.0,0,3,64,63,0
129,20190823,0,1,15,1.0,6.0,1.0,2.0,20.0,1,-1,64,64,0
130,20190824,0,1,15,0.0,4.0,0.9846153846153847,2.0,20.5,1,-2,64,65,0
131,20190825,0,1,15,5.0,2.0,0.9696969696969697,3.0,21.5,0,-3,64,66,0
132,20190826,0,1,24,6.0,4.0,0.9848484848484849,3.0,20.5,1,1,65,66,0
133,20190827,0,1,24,3.0,2.0,1.0,2.0,19.5,1,2,66,66,0
134,20190829,0,0,13,11.0,5.0,1.0151515151515151,2.0,19.5,1,3,67,66,0
135,20190830,0,0,13,5.0,4.0,1.0303030303030303,2.0,19.0,1,4,68,66,0
136,20190831,0,0,13,6.0,5.0,1.0454545454545454,2.0,18.0,1,5,69,66,0
137,20190901,0,0,13,3.0,4.0,1.0606060606060606,2.0,17.0,0,6,70,66,0
138,20190902,0,0,22,14.0,7.0,1.044776119402985,2.0,18.0,0,-1,70,67,0
139,20190903,0,0,22,2.0,1.0,1.0597014925373134,2.0,18.0,1,1,71,67,0
140,20190904,0,0,22,4.0,1.0,1.0746268656716418,2.0,18.0,1,2,72,67,0
141,20190906,0,1,6,7.0,5.0,1.0895522388059702,2.0,18.0,1,3,73,67,0
142,20190907,0,1,6,2.0,0.0,1.1044776119402986,2.0,17.0,0,4,74,67,0
143,20190908,0,1,6,3.0,4.0,1.1194029850746268,2.0,16.0,0,5,75,67,0
144,20190909,0,1,17,1.0,3.0,1.1029411764705883,2.0,17.0,1,-1,75,68,0
145,20190910,0,1,17,2.0,3.0,1.0869565217391304,2.0,17.5,1,-2,75,69,0
146,20190911,0,1,17,0.0,9.0,1.0714285714285714,2.0,18.5,1,-3,75,70,0
147,20190912,0,1,17,1.0,11.0,1.056338028169014,2.0,18.5,0,-4,75,71,0
148,20190913,0,0,6,3.0,4.0,1.0416666666666667,2.0,19.5,1,-5,75,72,0
149,20190914,0,0,6,1.0,0.0,1.0273972602739727,2.0,20.5,1,-6,75,73,0
150,20190915,0,0,6,1.0,3.0,1.0410958904109588,2.0,19.5,0,1,76,73,0
151,20190916,0,0,14,7.0,5.0,1.027027027027027,2.0,20.5,1,-1,76,74,0
152,20190917,0,0,14,6.0,12.0,1.0405405405405406,2.0,20.0,1,1,77,74,0
153,20190918,0,0,14,5.0,4.0,1.0266666666666666,2.0,21.0,0,-1,77,75,0
154,20190920,0,1,22,9.0,0.0,1.04,2.0,20.0,1,1,78,75,0
155,20190921,0,1,22,4.0,2.0,1.0533333333333332,2.0,20.0,1,2,79,75,0
156,20190922,0,1,22,4.0,6.0,1.0666666666666667,2.0,19.0,0,3,80,75,0
157,20190923,0,0,25,7.0,9.0,1.0526315789473684,2.0,20.0,1,-1,80,76,0
158,20190924,0,0,25,3.0,2.0,1.0389610389610389,2.0,20.5,1,-2,80,77,0
159,20190925,0,0,25,9.0,7.0,1.051948051948052,2.0,20.5,0,1,81,77,0
160,20190927,0,0,22,6.0,3.0,1.0649350649350648,2.0,20.5,1,2,82,77,0
161,20190928,0,0,22,6.0,5.0,1.077922077922078,2.0,21.0,1,3,83,77,0
162,20190929,0,0,22,1.0,0.0,1.0909090909090908,2.0,21.0,0,4,84,77,0
1,20200724,0,1,22,2.0,7.0,0,1.0,0,1,0,0,0,0
2,20200725,0,1,22,1.0,5.0,0.0,3.0,1.5,1,-1,0,1,0
3,20200726,0,1,22,4.0,3.0,0.0,5.0,2.0,0,-2,0,2,0
4,20200727,0,1,22,2.0,6.0,0.5,5.0,1.0,0,1,1,2,0
5,20200728,0,1,27,4.0,1.0,0.3333333333333333,5.0,2.0,1,-1,1,3,0
6,20200729,0,1,27,4.0,7.0,0.6666666666666666,4.0,2.0,0,1,2,3,0
7,20200730,0,0,13,3.0,6.0,0.5,5.0,2.5,1,-1,2,4,0
8,20200731,0,0,13,5.0,3.0,0.4,5.0,3.0,1,-2,2,5,0
9,20200801,0,0,13,2.0,11.0,0.6,5.0,3.0,1,1,3,5,0
10,20200802,0,0,13,0.0,3.0,0.5,5.0,3.0,0,-1,3,6,0
11,20200804,0,0,10,2.0,8.0,0.42857142857142855,5.0,4.0,1,-2,3,7,0
12,20200805,0,0,10,14.0,7.0,0.375,5.0,5.5,1,-3,3,8,0
13,20200806,0,0,10,5.0,4.0,0.5,5.0,4.5,0,1,4,8,0
14,20200807,0,1,22,0.0,3.0,0.625,5.0,4.5,1,2,5,8,0
15,20200808,0,1,22,3.0,2.0,0.5555555555555556,5.0,5.5,1,-1,5,9,0
16,20200809,0,1,22,5.0,9.0,0.6666666666666666,5.0,5.5,0,1,6,9,0
17,20200810,0,1,8,12.0,8.0,0.6,5.0,5.5,1,-1,6,10,0
18,20200811,0,1,8,7.0,8.0,0.7,4.0,4.5,1,1,7,10,0
19,20200812,0,1,8,13.0,7.0,0.6363636363636364,5.0,5.5,0,-1,7,11,0
20,20200814,0,0,22,5.0,1.0,0.7272727272727273,4.0,4.5,1,1,8,11,0
21,20200815,0,0,22,7.0,6.0,0.8181818181818182,4.0,4.5,1,2,9,11,0
22,20200816,0,0,22,5.0,4.0,0.9090909090909091,4.0,4.5,0,3,10,11,0
23,20200817,0,0,19,4.0,3.0,1.0,3.0,4.5,1,4,11,11,0
24,20200818,0,0,19,10.0,1.0,1.0909090909090908,3.0,4.5,0,5,12,11,0
25,20200819,0,1,19,1.0,4.0,1.1818181818181819,3.0,4.5,1,6,13,11,0
26,20200820,0,1,19,1.0,5.0,1.0833333333333333,4.0,4.5,1,-1,13,12,0
27,20200821,0,1,24,2.0,6.0,1.0,4.0,5.5,1,-2,13,13,0
28,20200822,0,1,24,1.0,5.0,0.9285714285714286,4.0,6.5,1,-3,13,14,0
29,20200823,0,1,24,1.0,6.0,0.8666666666666667,4.0,7.5,0,-4,13,15,0
30,20200824,0,0,8,2.0,3.0,0.8125,5.0,8.5,1,-5,13,16,0
31,20200825,0,0,8,4.0,5.0,0.7647058823529411,5.0,9.0,1,-6,13,17,0
32,20200826,0,0,8,7.0,8.0,0.7222222222222222,5.0,9.0,1,-7,13,18,0
33,20200828,0,0,24,7.0,4.0,0.6842105263157895,5.0,9.5,1,-8,13,19,0
34,20200829,0,0,24,2.0,5.0,0.7368421052631579,5.0,9.5,1,1,14,19,0
35,20200830,0,0,24,1.0,4.0,0.7,5.0,10.5,0,-1,14,20,0
36,20200901,0,1,13,3.0,6.0,0.6666666666666666,5.0,11.5,1,-2,14,21,0
37,20200902,0,1,13,2.0,3.0,0.6363636363636364,5.0,12.5,1,-3,14,22,0
38,20200903,0,1,13,1.0,5.0,0.6086956521739131,5.0,13.5,1,-4,14,23,0
39,20200904,0,1,24,6.0,5.0,0.5833333333333334,5.0,14.5,1,-5,14,24,0
40,20200905,0,1,24,3.0,4.0,0.625,5.0,14.5,1,1,15,24,0
41,20200906,0,1,24,2.0,4.0,0.6,5.0,14.5,0,-1,15,25,0
42,20200907,0,1,24,2.0,4.0,0.5769230769230769,5.0,14.5,1,-2,15,26,0
43,20200908,0,0,13,9.0,10.0,0.5555555555555556,5.0,15.0,1,-3,15,27,0
44,20200909,0,0,13,4.0,6.0,0.5357142857142857,5.0,16.0,1,-4,15,28,0
45,20200910,0,0,13,5.0,2.0,0.5172413793103449,5.0,17.0,1,-5,15,29,0
46,20200911,0,0,23,4.0,3.0,0.5517241379310345,5.0,16.0,1,1,16,29,0
47,20200912,0,0,23,3.0,7.0,0.5862068965517241,5.0,15.5,1,2,17,29,0
48,20200913,0,0,23,3.0,7.0,0.5666666666666667,5.0,15.5,0,-1,17,30,0
49,20200915,0,1,12,9.0,8.0,0.5483870967741935,5.0,16.5,1,-2,17,31,0
50,20200916,0,1,12,9.0,6.0,0.5806451612903226,5.0,16.0,1,1,18,31,0
51,20200917,0,1,12,3.0,7.0,0.6129032258064516,5.0,16.0,0,2,19,31,0
52,20200918,0,1,10,6.0,3.0,0.59375,5.0,17.0,1,-1,19,32,0
53,20200919,0,1,10,2.0,3.0,0.625,5.0,17.0,1,1,20,32,0
54,20200920,0,1,10,2.0,3.0,0.6060606060606061,5.0,18.0,0,-1,20,33,0
55,20200922,0,0,27,7.0,0.0,0.5882352941176471,5.0,18.0,1,-2,20,34,0
56,20200923,0,0,27,7.0,3.0,0.6176470588235294,5.0,18.0,0,1,21,34,0
57,20200925,0,0,8,4.0,0.0,0.6470588235294118,5.0,17.0,0,2,22,34,1
58,20200925,0,0,8,11.0,5.0,0.6764705882352942,5.0,17.0,1,3,23,34,1
59,20200926,0,0,8,3.0,10.0,0.7058823529411765,5.0,17.0,1,4,24,34,0
60,20200927,0,0,8,11.0,3.0,0.6857142857142857,5.0,18.0,0,-1,24,35,0
1,20210401,0,1,22,7.0,8.0,0,1.0,0,0,0,0,0,0
2,20210402,0,1,22,2.0,4.0,0.0,3.0,1.0,1,-1,0,1,0
3,20210403,0,1,22,0.0,7.0,0.0,5.0,2.0,1,-2,0,2,0
4,20210404,0,1,22,3.0,1.0,0.0,5.0,3.0,0,-3,0,3,0
5,20210406,0,1,8,10.0,8.0,0.3333333333333333,4.0,2.0,1,1,1,3,0
6,20210407,0,1,8,0.0,8.0,0.6666666666666666,3.0,2.5,1,2,2,3,0
7,20210408,0,1,8,3.0,7.0,0.5,4.0,2.5,0,-1,2,4,0
8,20210409,0,0,6,5.0,6.0,0.4,5.0,3.0,1,-2,2,5,0
9,20210410,0,0,6,8.0,3.0,0.3333333333333333,5.0,4.0,1,-3,2,6,0
10,20210411,0,0,6,7.0,0.0,0.5,4.0,4.0,0,1,3,6,0
11,20210412,0,0,19,5.0,9.0,0.6666666666666666,4.0,4.0,1,2,4,6,0
12,20210413,0,0,19,5.0,7.0,0.5714285714285714,4.0,4.5,0,-1,4,7,0
13,20210415,0,1,29,11.0,6.0,0.5,4.0,5.5,1,-2,4,8,0
14,20210416,0,1,29,0.0,1.0,0.625,4.0,6.0,1,1,5,8,0
15,20210417,0,1,29,2.0,6.0,0.5555555555555556,4.0,7.0,0,-1,5,9,0
16,20210418,0,1,29,5.0,2.0,0.5,4.0,8.0,0,-2,5,10,0
17,20210420,0,1,6,5.0,4.0,0.6,4.0,7.0,1,1,6,10,0
18,20210421,0,1,6,8.0,5.0,0.7,4.0,6.5,1,2,7,10,0
19,20210422,0,1,6,14.0,11.0,0.8,4.0,6.0,0,3,8,10,0
20,20210423,0,1,1,4.0,5.0,0.9,4.0,5.0,1,4,9,10,0
21,20210425,0,1,1,5.0,0.0,0.8181818181818182,4.0,5.0,0,-1,9,11,1
22,20210425,0,1,1,7.0,0.0,0.9090909090909091,4.0,4.0,1,1,10,11,1
23,20210427,0,0,22,5.0,1.0,1.0,4.0,4.0,1,2,11,11,0
24,20210428,0,0,22,3.0,12.0,1.0909090909090908,3.0,2.5,1,3,12,11,0
25,20210429,0,0,8,5.0,3.0,1.0,4.0,3.5,1,-1,12,12,0
26,20210430,0,0,8,7.0,2.0,1.0833333333333333,4.0,3.0,1,1,13,12,0
27,20210501,0,0,8,6.0,14.0,1.1666666666666667,4.0,2.0,1,2,14,12,0
28,20210502,0,0,8,8.0,4.0,1.0769230769230769,4.0,2.0,0,-1,14,13,0
29,20210504,0,1,14,3.0,9.0,1.1538461538461537,4.0,2.0,1,1,15,13,0
30,20210505,0,1,14,0.0,8.0,1.0714285714285714,4.0,2.5,1,-1,15,14,0
31,20210506,0,1,14,1.0,3.0,1.0,4.0,2.5,1,-2,15,15,0
32,20210507,0,1,17,4.0,5.0,0.9375,4.0,3.0,1,-3,15,16,0
33,20210508,0,1,17,2.0,4.0,0.8823529411764706,4.0,4.0,1,-4,15,17,0
34,20210509,0,1,17,2.0,4.0,0.8333333333333334,4.0,5.0,0,-5,15,18,0
35,20210510,0,0,14,5.0,2.0,0.7894736842105263,4.0,5.0,1,-6,15,19,0
36,20210511,0,0,14,11.0,3.0,0.8421052631578947,4.0,5.0,1,1,16,19,0
37,20210512,0,0,14,2.0,3.0,0.8947368421052632,4.0,5.0,1,2,17,19,0
38,20210513,0,0,14,1.0,5.0,0.85,4.0,5.5,1,-1,17,20,0
39,20210514,0,0,29,2.0,17.0,0.8095238095238095,4.0,6.5,1,-2,17,21,0
40,20210515,0,0,29,11.0,4.0,0.7727272727272727,4.0,6.5,1,-3,17,22,0
41,20210516,0,0,29,0.0,3.0,0.8181818181818182,4.0,5.5,0,1,18,22,0
42,20210517,0,1,13,1.0,3.0,0.782608695652174,4.0,6.5,1,-1,18,23,0
43,20210518,0,1,13,1.0,9.0,0.75,4.0,7.5,1,-2,18,24,0
44,20210519,0,1,13,2.0,4.0,0.72,4.0,8.5,1,-3,18,25,0
45,20210520,0,1,13,2.0,3.0,0.6923076923076923,4.0,9.5,1,-4,18,26,0
46,20210521,0,1,8,1.0,7.0,0.6666666666666666,4.0,10.5,1,-5,18,27,0
47,20210522,0,1,8,6.0,7.0,0.6428571428571429,4.0,10.5,0,-6,18,28,0
48,20210523,0,1,8,3.0,4.0,0.6206896551724138,4.0,11.5,0,-7,18,29,0
49,20210525,0,0,24,0.0,8.0,0.6,5.0,12.5,1,-8,18,30,0
50,20210526,0,0,24,4.0,5.0,0.5806451612903226,5.0,13.0,1,-9,18,31,0
51,20210527,0,0,25,4.0,5.0,0.5625,5.0,14.0,1,-10,18,32,0
52,20210528,0,0,25,6.0,8.0,0.5454545454545454,5.0,14.0,1,-11,18,33,0
53,20210529,0,0,25,4.0,7.0,0.5294117647058824,5.0,15.0,1,-12,18,34,0
54,20210530,0,0,25,9.0,2.0,0.5142857142857142,5.0,16.0,0,-13,18,35,0
55,20210531,0,0,17,2.0,6.0,0.5428571428571428,5.0,15.0,1,1,19,35,0
56,20210601,0,0,17,6.0,5.0,0.5277777777777778,5.0,15.5,1,-1,19,36,0
57,20210602,0,0,17,6.0,7.0,0.5555555555555556,5.0,14.5,0,1,20,36,0
58,20210603,0,1,15,4.0,7.0,0.5405405405405406,5.0,15.0,1,-1,20,37,0
59,20210604,0,1,15,1.0,5.0,0.5263157894736842,5.0,16.0,1,-2,20,38,0
60,20210605,0,1,15,5.0,7.0,0.5128205128205128,5.0,17.0,0,-3,20,39,0
61,20210606,0,1,15,0.0,2.0,0.5,5.0,18.0,0,-4,20,40,0
62,20210608,0,1,19,2.0,5.0,0.4878048780487805,5.0,18.0,1,-5,20,41,0
63,20210609,0,1,19,0.0,4.0,0.47619047619047616,5.0,19.0,0,-6,20,42,0
64,20210611,0,0,12,5.0,6.0,0.46511627906976744,5.0,19.0,1,-7,20,43,0
65,20210612,0,0,12,7.0,8.0,0.45454545454545453,5.0,20.0,0,-8,20,44,0
66,20210613,0,0,12,3.0,10.0,0.4444444444444444,5.0,20.5,0,-9,20,45,0
67,20210614,0,1,24,2.0,5.0,0.43478260869565216,5.0,20.5,1,-10,20,46,0
68,20210615,0,1,24,8.0,9.0,0.425531914893617,5.0,21.5,1,-11,20,47,0
69,20210616,0,1,24,7.0,13.0,0.4166666666666667,5.0,22.5,1,-12,20,48,0
70,20210617,0,1,24,3.0,10.0,0.40816326530612246,5.0,23.5,0,-13,20,49,0
71,20210618,0,0,13,0.0,3.0,0.4,5.0,24.5,1,-14,20,50,0
72,20210619,0,0,13,3.0,9.0,0.39215686274509803,5.0,25.5,1,-15,20,51,0
73,20210620,0,0,13,8.0,9.0,0.38461538461538464,5.0,25.5,0,-16,20,52,0
74,20210621,0,0,15,5.0,1.0,0.37735849056603776,5.0,26.5,1,-17,20,53,0
75,20210622,0,0,15,0.0,5.0,0.39622641509433965,5.0,26.0,1,1,21,53,0
76,20210623,0,0,15,2.0,3.0,0.3888888888888889,5.0,27.0,0,-1,21,54,0
77,20210625,0,1,22,5.0,11.0,0.38181818181818183,5.0,28.0,1,-2,21,55,0
78,20210626,0,1,22,10.0,1.0,0.375,5.0,29.0,1,-3,21,56,0
79,20210627,0,1,22,4.0,5.0,0.39285714285714285,5.0,29.0,0,1,22,56,0
80,20210628,0,1,25,1.0,7.0,0.38596491228070173,5.0,29.0,1,-1,22,57,0
81,20210629,0,1,25,2.0,3.0,0.3793103448275862,5.0,29.0,1,-2,22,58,0
82,20210630,0,1,25,4.0,7.0,0.3728813559322034,5.0,29.0,0,-3,22,59,0
83,20210701,0,0,24,5.0,3.0,0.36666666666666664,5.0,29.5,1,-4,22,60,0
84,20210702,0,0,24,4.0,11.0,0.38333333333333336,5.0,28.5,1,1,23,60,0
85,20210703,0,0,24,5.0,6.0,0.3770491803278688,5.0,29.5,1,-1,23,61,0
86,20210704,0,0,24,2.0,5.0,0.3709677419354839,5.0,30.5,1,-2,23,62,0
87,20210706,0,0,8,4.0,3.0,0.36507936507936506,5.0,31.5,1,-3,23,63,0
88,20210707,0,0,8,6.0,4.0,0.38095238095238093,5.0,30.0,1,1,24,63,0
89,20210708,0,0,8,3.0,9.0,0.3968253968253968,5.0,30.0,0,2,25,63,0
90,20210709,0,1,13,5.0,2.0,0.390625,5.0,30.5,1,-1,25,64,0
91,20210710,0,1,13,1.0,22.0,0.40625,5.0,30.5,1,1,26,64,0
92,20210711,0,1,13,4.0,7.0,0.4,5.0,31.5,0,-1,26,65,0
93,20210716,0,0,4,1.0,5.0,0.3939393939393939,5.0,32.5,1,-2,26,66,0
94,20210717,0,0,4,2.0,4.0,0.3880597014925373,5.0,33.5,0,-3,26,67,0
95,20210718,0,0,4,6.0,4.0,0.38235294117647056,5.0,33.5,0,-4,26,68,0
96,20210719,0,0,21,4.0,2.0,0.39705882352941174,5.0,32.5,1,1,27,68,0
97,20210720,0,0,21,11.0,6.0,0.4117647058823529,5.0,32.5,1,2,28,68,0
98,20210721,0,0,21,6.0,4.0,0.4264705882352941,5.0,31.5,0,3,29,68,0
99,20210723,0,1,4,3.0,8.0,0.4411764705882353,5.0,31.5,0,4,30,68,0
100,20210724,0,1,4,7.0,3.0,0.43478260869565216,5.0,32.0,0,-1,30,69,0
101,20210725,0,1,4,1.0,5.0,0.4492753623188406,5.0,31.0,0,1,31,69,0
102,20210727,0,1,27,4.0,5.0,0.44285714285714284,5.0,32.0,1,-1,31,70,0
103,20210728,0,1,27,3.0,2.0,0.43661971830985913,5.0,33.0,1,-2,31,71,0
104,20210730,0,0,13,6.0,5.0,0.4507042253521127,5.0,32.0,1,1,32,71,0
105,20210731,0,0,13,3.0,8.0,0.4647887323943662,5.0,31.5,1,2,33,71,0
106,20210801,0,0,13,0.0,13.0,0.4583333333333333,5.0,32.5,0,-1,33,72,0
107,20210802,0,0,24,8.0,11.0,0.4520547945205479,5.0,33.5,1,-2,33,73,0
108,20210803,0,0,24,3.0,1.0,0.44594594594594594,5.0,34.5,1,-3,33,74,0
109,20210804,0,0,24,1.0,7.0,0.4594594594594595,5.0,33.5,1,1,34,74,0
110,20210805,0,0,24,4.0,5.0,0.4533333333333333,5.0,34.5,0,-1,34,75,0
111,20210806,0,1,22,8.0,5.0,0.4473684210526316,5.0,35.5,1,-2,34,76,0
112,20210807,0,1,22,2.0,6.0,0.4605263157894737,5.0,34.5,1,1,35,76,0
113,20210808,0,1,22,0.0,2.0,0.45454545454545453,5.0,35.5,0,-1,35,77,0
114,20210810,0,1,24,7.0,8.0,0.44871794871794873,5.0,36.5,1,-2,35,78,0
115,20210811,0,1,24,2.0,7.0,0.4430379746835443,5.0,37.5,1,-3,35,79,0
116,20210812,0,0,22,12.0,3.0,0.4375,5.0,38.5,1,-4,35,80,0
117,20210813,0,0,22,3.0,2.0,0.45,5.0,38.5,1,1,36,80,0
118,20210814,0,0,22,7.0,0.0,0.4625,5.0,38.5,1,2,37,80,0
119,20210815,0,0,22,2.0,8.0,0.475,5.0,37.5,0,3,38,80,0
120,20210817,0,0,20,3.0,2.0,0.4691358024691358,5.0,38.5,1,-1,38,81,0
121,20210818,0,0,20,4.0,2.0,0.48148148148148145,5.0,39.0,1,1,39,81,0
122,20210819,0,0,20,6.0,2.0,0.49382716049382713,5.0,38.0,0,2,40,81,0
