,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
55,"Monday, May 28",CIN,@,ARI,5.0,12.0,19-36,5.0,16.0,D,-2
56,"Tuesday, May 29",CIN,@,ARI,2.0,5.0,19-37,5.0,16.0,N,-3
57,"Wednesday, May 30",CIN,@,ARI,7.0,4.0,20-37,5.0,16.0,D,1
58,"Friday, Jun 1",CIN,@,SDP,7.0,2.0,21-37,5.0,15.0,N,2
59,"Saturday, Jun 2",CIN,@,SDP,2.0,8.0,21-38,5.0,16.0,N,-1
60,"Sunday, Jun 3",CIN,@,SDP,3.0,6.0,21-39,5.0,16.0,D,-2
61,"Tuesday, Jun 5",CIN,Home,COL,6.0,9.0,21-40,5.0,16.0,N,-3
62,"Wednesday, Jun 6",CIN,Home,COL,3.0,6.0,21-41,5.0,16.0,N,-4
63,"Thursday, Jun 7",CIN,Home,COL,7.0,5.0,22-41,5.0,15.5,D,1
64,"Friday, Jun 8",CIN,Home,STL,6.0,7.0,22-42,5.0,16.5,N,-1
65,"Saturday, Jun 9",CIN,Home,STL,4.0,6.0,22-43,5.0,17.5,D,-2
66,"Sunday, Jun 10",CIN,Home,STL,6.0,3.0,23-43,5.0,16.5,D,1
67,"Tuesday, Jun 12",CIN,@,KCR,5.0,1.0,24-43,5.0,16.0,N,2
68,"Wednesday, Jun 13",CIN,@,KCR,7.0,0.0,25-43,5.0,16.0,N,3
69,"Friday, Jun 15",CIN,@,PIT,2.0,3.0,25-44,5.0,17.0,N,-1
70,"Saturday, Jun 16",CIN,@,PIT,2.0,6.0,25-45,5.0,17.0,D,-2
71,"Sunday, Jun 17",CIN,@,PIT,8.0,6.0,26-45,5.0,16.0,D,1
72,"Tuesday, Jun 19",CIN,Home,DET,9.0,5.0,27-45,5.0,15.5,N,2
73,"Wednesday, Jun 20",CIN,Home,DET,5.0,3.0,28-45,5.0,15.0,D,3
74,"Thursday, Jun 21",CIN,Home,CHC,6.0,2.0,29-45,5.0,15.0,N,4
75,"Friday, Jun 22",CIN,Home,CHC,6.0,3.0,30-45,5.0,15.0,N,5
76,"Saturday, Jun 23",CIN,Home,CHC,11.0,2.0,31-45,5.0,14.0,D,6
77,"Sunday, Jun 24",CIN,Home,CHC,8.0,6.0,32-45,5.0,13.0,D,7
78,"Monday, Jun 25",CIN,@,ATL,4.0,5.0,32-46,5.0,13.5,N,-1
79,"Tuesday, Jun 26",CIN,@,ATL,5.0,3.0,33-46,5.0,13.5,N,1
80,"Wednesday, Jun 27",CIN,@,ATL,6.0,5.0,34-46,5.0,12.5,D,2
81,"Thursday, Jun 28",CIN,Home,MIL,4.0,6.0,34-47,5.0,13.5,N,-1
82,"Friday, Jun 29",CIN,Home,MIL,2.0,8.0,34-48,5.0,14.5,N,-2
83,"Saturday, Jun 30",CIN,Home,MIL,12.0,3.0,35-48,5.0,13.5,D,1
84,"Sunday, Jul 1",CIN,Home,MIL,8.0,2.0,36-48,5.0,12.5,D,2
85,"Monday, Jul 2",CIN,Home,CHW,5.0,3.0,37-48,5.0,12.5,N,3
86,"Tuesday, Jul 3",CIN,Home,CHW,8.0,12.0,37-49,5.0,13.5,N,-1
87,"Wednesday, Jul 4",CIN,Home,CHW,7.0,4.0,38-49,5.0,13.5,N,1
88,"Friday, Jul 6",CIN,@,CHC,3.0,2.0,39-49,5.0,14.0,D,2
89,"Saturday, Jul 7",CIN,@,CHC,7.0,8.0,39-50,5.0,14.0,D,-1
90,"Sunday, Jul 8",CIN,@,CHC,5.0,6.0,39-51,5.0,15.0,D,-2
91,"Monday, Jul 9",CIN,@,CLE,7.0,5.0,40-51,5.0,14.0,N,1
92,"Tuesday, Jul 10",CIN,@,CLE,7.0,4.0,41-51,5.0,14.0,N,2
93,"Wednesday, Jul 11",CIN,@,CLE,4.0,19.0,41-52,5.0,14.0,N,-1
94,"Friday, Jul 13",CIN,@,STL,9.0,1.0,42-52,5.0,12.5,N,1
95,"Saturday, Jul 14",CIN,@,STL,8.0,2.0,43-52,5.0,12.5,D,2
96,"Sunday, Jul 15",CIN,@,STL,4.0,6.0,43-53,5.0,13.5,D,-1
97,"Friday, Jul 20",CIN,Home,PIT,1.0,12.0,43-54,5.0,14.0,N,-2
98,"Saturday, Jul 21",CIN,Home,PIT,2.0,6.0,43-55,5.0,14.5,N,-3
99,"Sunday, Jul 22",CIN,Home,PIT,2.0,9.0,43-56,5.0,15.5,D,-4
100,"Monday, Jul 23",CIN,Home,STL,2.0,1.0,44-56,5.0,14.5,N,1
101,"Tuesday, Jul 24",CIN,Home,STL,2.0,4.0,44-57,5.0,14.5,N,-1
102,"Wednesday, Jul 25",CIN,Home,STL,7.0,3.0,45-57,5.0,14.5,D,1
103,"Thursday, Jul 26",CIN,Home,PHI,4.0,9.0,45-58,5.0,15.5,N,-1
104,"Friday, Jul 27",CIN,Home,PHI,6.0,4.0,46-58,5.0,14.5,N,1
105,"Saturday, Jul 28",CIN,Home,PHI,6.0,2.0,47-58,5.0,13.5,N,2
106,"Sunday, Jul 29",CIN,Home,PHI,4.0,0.0,48-58,5.0,13.5,D,3
107,"Tuesday, Jul 31",CIN,@,DET,1.0,2.0,48-59,5.0,13.5,N,-1
108,"Wednesday, Aug 1",CIN,@,DET,4.0,7.0,48-60,5.0,14.5,D,-2
109,"Thursday, Aug 2",CIN,@,WSN,4.0,10.0,48-61,5.0,14.5,N,-3
110,"Saturday, Aug 4 (1)",CIN,@,WSN,7.0,1.0,49-61,5.0,15.5,D,1
111,"Saturday, Aug 4 (2)",CIN,@,WSN,2.0,6.0,49-62,5.0,15.5,N,-1
112,"Sunday, Aug 5",CIN,@,WSN,1.0,2.0,49-63,5.0,15.5,D,-2
113,"Monday, Aug 6",CIN,@,NYM,4.0,6.0,49-64,5.0,16.5,N,-3
114,"Tuesday, Aug 7",CIN,@,NYM,6.0,1.0,50-64,5.0,16.5,N,1
115,"Wednesday, Aug 8",CIN,@,NYM,0.0,8.0,50-65,5.0,16.5,D,-1
116,"Friday, Aug 10",CIN,Home,ARI,3.0,0.0,51-65,5.0,16.5,N,1
117,"Saturday, Aug 11",CIN,Home,ARI,6.0,3.0,52-65,5.0,15.5,N,2
118,"Sunday, Aug 12",CIN,Home,ARI,2.0,9.0,52-66,5.0,16.5,D,-1
119,"Monday, Aug 13",CIN,Home,CLE,3.0,10.0,52-67,5.0,17.0,N,-2
120,"Tuesday, Aug 14",CIN,Home,CLE,1.0,8.0,52-68,5.0,17.0,N,-3
121,"Wednesday, Aug 15",CIN,Home,CLE,3.0,4.0,52-69,5.0,18.0,N,-4
122,"Friday, Aug 17",CIN,Home,SFG,2.0,1.0,53-69,5.0,18.5,N,1
123,"Saturday, Aug 18",CIN,Home,SFG,7.0,1.0,54-69,5.0,17.5,N,2
124,"Sunday, Aug 19",CIN,Home,SFG,11.0,4.0,55-69,5.0,16.5,D,3
125,"Monday, Aug 20",CIN,@,MIL,2.0,5.0,55-70,5.0,17.0,N,-1
126,"Tuesday, Aug 21",CIN,@,MIL,9.0,7.0,56-70,5.0,16.0,N,1
127,"Wednesday, Aug 22",CIN,@,MIL,0.0,4.0,56-71,5.0,17.0,D,-1
128,"Thursday, Aug 23",CIN,@,CHC,1.0,7.0,56-72,5.0,18.0,N,-2
129,"Friday, Aug 24",CIN,@,CHC,2.0,3.0,56-73,5.0,19.0,D,-3
130,"Saturday, Aug 25",CIN,@,CHC,6.0,10.0,56-74,5.0,20.0,D,-4
131,"Sunday, Aug 26",CIN,@,CHC,0.0,9.0,56-75,5.0,21.0,D,-5
132,"Tuesday, Aug 28",CIN,Home,MIL,9.0,7.0,57-75,5.0,21.5,N,1
133,"Wednesday, Aug 29",CIN,Home,MIL,12.0,13.0,57-76,5.0,21.5,N,-1
134,"Thursday, Aug 30",CIN,Home,MIL,1.0,2.0,57-77,5.0,22.5,D,-2
135,"Friday, Aug 31",CIN,@,STL,5.0,12.0,57-78,5.0,22.5,N,-3
136,"Saturday, Sep 1",CIN,@,STL,4.0,0.0,58-78,5.0,22.5,N,1
137,"Sunday, Sep 2",CIN,@,STL,6.0,4.0,59-78,5.0,22.5,D,2
138,"Monday, Sep 3",CIN,@,PIT,1.0,5.0,59-79,5.0,22.5,D,-1
139,"Tuesday, Sep 4",CIN,@,PIT,3.0,7.0,59-80,5.0,22.5,N,-2
140,"Wednesday, Sep 5",CIN,@,PIT,2.0,3.0,59-81,5.0,23.5,N,-3
141,"Thursday, Sep 6",CIN,Home,SDP,2.0,6.0,59-82,5.0,24.5,N,-4
142,"Friday, Sep 7",CIN,Home,SDP,12.0,6.0,60-82,5.0,24.0,N,1
143,"Saturday, Sep 8",CIN,Home,SDP,7.0,2.0,61-82,5.0,22.5,D,2
144,"Sunday, Sep 9",CIN,Home,SDP,6.0,7.0,61-83,5.0,23.0,D,-1
145,"Monday, Sep 10",CIN,Home,LAD,10.0,6.0,62-83,5.0,22.0,N,1
146,"Tuesday, Sep 11",CIN,Home,LAD,3.0,1.0,63-83,5.0,22.0,N,2
147,"Wednesday, Sep 12",CIN,Home,LAD,1.0,8.0,63-84,5.0,22.0,D,-1
148,"Friday, Sep 14",CIN,@,CHC,2.0,3.0,63-85,5.0,23.5,N,-2
149,"Saturday, Sep 15",CIN,@,CHC,0.0,1.0,63-86,5.0,24.5,D,-3
150,"Sunday, Sep 16",CIN,@,CHC,2.0,1.0,64-86,5.0,23.5,D,1
151,"Monday, Sep 17",CIN,@,MIL,0.0,8.0,64-87,5.0,24.5,N,-1
152,"Tuesday, Sep 18",CIN,@,MIL,3.0,1.0,65-87,5.0,24.5,N,1
153,"Wednesday, Sep 19",CIN,@,MIL,0.0,7.0,65-88,5.0,24.5,N,-1
154,"Thursday, Sep 20",CIN,@,MIA,4.0,2.0,66-88,5.0,24.0,N,1
155,"Friday, Sep 21",CIN,@,MIA,0.0,1.0,66-89,5.0,24.0,N,-1
156,"Saturday, Sep 22",CIN,@,MIA,1.0,5.0,66-90,5.0,25.0,N,-2
157,"Sunday, Sep 23",CIN,@,MIA,0.0,6.0,66-91,5.0,26.0,D,-3
158,"Tuesday, Sep 25",CIN,Home,KCR,3.0,4.0,66-92,5.0,25.5,N,-4
159,"Wednesday, Sep 26",CIN,Home,KCR,1.0,6.0,66-93,5.0,26.5,N,-5
160,"Friday, Sep 28",CIN,Home,PIT,4.0,8.0,66-94,5.0,28.0,N,-6
161,"Saturday, Sep 29",CIN,Home,PIT,3.0,0.0,67-94,5.0,27.0,D,1
162,"Sunday, Sep 30",CIN,Home,PIT,5.0,6.0,67-95,5.0,28.0,D,-1
1,"Thursday, Mar 28",CIN,Home,PIT,5.0,3.0,1-0,1.0,Tied,D,1
2,"Sunday, Mar 31",CIN,Home,PIT,0.0,5.0,1-1,2.0,1.0,D,-1
3,"Monday, Apr 1",CIN,Home,MIL,3.0,4.0,1-2,2.0,2.0,N,-2
4,"Tuesday, Apr 2",CIN,Home,MIL,3.0,4.0,1-3,4.0,3.0,N,-3
5,"Wednesday, Apr 3",CIN,Home,MIL,0.0,1.0,1-4,4.0,4.0,D,-4
6,"Thursday, Apr 4",CIN,@,PIT,0.0,2.0,1-5,4.0,4.5,N,-5
7,"Friday, Apr 5",CIN,@,PIT,0.0,2.0,1-6,4.0,5.5,N,-6
8,"Saturday, Apr 6",CIN,@,PIT,5.0,6.0,1-7,5.0,5.5,D,-7
9,"Sunday, Apr 7",CIN,@,PIT,5.0,7.0,1-8,5.0,6.5,D,-8
10,"Tuesday, Apr 9",CIN,Home,MIA,14.0,0.0,2-8,5.0,5.0,N,1
11,"Wednesday, Apr 10",CIN,Home,MIA,2.0,1.0,3-8,4.0,4.0,N,2
12,"Thursday, Apr 11",CIN,Home,MIA,5.0,0.0,4-8,4.0,3.5,D,3
13,"Saturday, Apr 13",CIN,Home,STL,5.0,2.0,5-8,4.0,4.0,N,4
14,"Sunday, Apr 14",CIN,Home,STL,5.0,9.0,5-9,4.0,4.0,D,-1
15,"Monday, Apr 15",CIN,@,LAD,3.0,4.0,5-10,5.0,5.0,N,-2
16,"Tuesday, Apr 16",CIN,@,LAD,1.0,6.0,5-11,5.0,6.0,N,-3
17,"Wednesday, Apr 17",CIN,@,LAD,2.0,3.0,5-12,5.0,6.0,D,-4
18,"Thursday, Apr 18",CIN,@,SDP,4.0,1.0,6-12,5.0,5.0,N,1
19,"Friday, Apr 19",CIN,@,SDP,3.0,2.0,7-12,5.0,5.0,N,2
20,"Saturday, Apr 20",CIN,@,SDP,4.0,2.0,8-12,5.0,5.0,N,3
21,"Sunday, Apr 21",CIN,@,SDP,3.0,4.0,8-13,5.0,5.0,D,-1
22,"Tuesday, Apr 23",CIN,Home,ATL,7.0,6.0,9-13,5.0,4.5,N,1
23,"Wednesday, Apr 24",CIN,Home,ATL,1.0,3.0,9-14,5.0,5.5,N,-1
24,"Thursday, Apr 25",CIN,Home,ATL,4.0,2.0,10-14,5.0,5.0,N,1
25,"Friday, Apr 26",CIN,@,STL,12.0,1.0,11-14,5.0,4.0,N,2
26,"Saturday, Apr 27",CIN,@,STL,3.0,6.0,11-15,5.0,5.0,D,-1
27,"Sunday, Apr 28",CIN,@,STL,2.0,5.0,11-16,5.0,6.0,D,-2
28,"Monday, Apr 29",CIN,@,NYM,5.0,4.0,12-16,5.0,6.0,N,1
29,"Tuesday, Apr 30",CIN,@,NYM,3.0,4.0,12-17,5.0,7.0,N,-1
30,"Wednesday, May 1",CIN,@,NYM,1.0,0.0,13-17,5.0,7.0,N,1
31,"Thursday, May 2",CIN,@,NYM,0.0,1.0,13-18,5.0,7.0,D,-1
32,"Friday, May 3",CIN,Home,SFG,11.0,12.0,13-19,5.0,7.0,N,-2
33,"Saturday, May 4",CIN,Home,SFG,9.0,2.0,14-19,5.0,6.0,N,1
34,"Sunday, May 5",CIN,Home,SFG,5.0,6.0,14-20,5.0,6.5,D,-1
35,"Monday, May 6",CIN,Home,SFG,12.0,4.0,15-20,5.0,6.0,D,1
36,"Tuesday, May 7",CIN,@,OAK,0.0,2.0,15-21,5.0,6.5,N,-1
37,"Wednesday, May 8",CIN,@,OAK,4.0,5.0,15-22,5.0,7.5,N,-2
38,"Thursday, May 9",CIN,@,OAK,3.0,0.0,16-22,5.0,7.5,D,1
39,"Friday, May 10",CIN,@,SFG,7.0,0.0,17-22,5.0,6.5,N,2
40,"Saturday, May 11",CIN,@,SFG,5.0,4.0,18-22,5.0,6.5,N,3
41,"Sunday, May 12",CIN,@,SFG,5.0,6.0,18-23,5.0,7.5,D,-1
42,"Tuesday, May 14",CIN,Home,CHC,1.0,3.0,18-24,5.0,8.5,N,-2
43,"Wednesday, May 15",CIN,Home,CHC,6.0,5.0,19-24,5.0,7.5,N,1
44,"Thursday, May 16",CIN,Home,CHC,4.0,2.0,20-24,5.0,6.5,N,2
45,"Friday, May 17",CIN,Home,LAD,0.0,6.0,20-25,5.0,7.5,N,-1
46,"Saturday, May 18",CIN,Home,LAD,4.0,0.0,21-25,5.0,6.5,D,1
47,"Sunday, May 19",CIN,Home,LAD,3.0,8.0,21-26,5.0,7.5,D,-1
48,"Tuesday, May 21",CIN,@,MIL,3.0,0.0,22-26,5.0,7.0,N,1
49,"Wednesday, May 22",CIN,@,MIL,9.0,11.0,22-27,5.0,8.0,D,-1
50,"Friday, May 24",CIN,@,CHC,6.0,5.0,23-27,5.0,6.5,D,1
51,"Saturday, May 25",CIN,@,CHC,6.0,8.0,23-28,5.0,7.5,D,-1
52,"Sunday, May 26",CIN,@,CHC,10.0,2.0,24-28,5.0,6.5,D,1
53,"Monday, May 27 (1)",CIN,Home,PIT,5.0,8.0,24-29,5.0,6.0,D,-1
54,"Monday, May 27 (2)",CIN,Home,PIT,8.0,1.0,25-29,5.0,6.0,N,1
55,"Tuesday, May 28",CIN,Home,PIT,11.0,6.0,26-29,5.0,5.0,N,2
56,"Wednesday, May 29",CIN,Home,PIT,2.0,7.0,26-30,5.0,6.0,D,-1
57,"Friday, May 31",CIN,Home,WSN,9.0,3.0,27-30,5.0,5.0,N,1
58,"Saturday, Jun 1",CIN,Home,WSN,2.0,5.0,27-31,5.0,5.5,D,-1
59,"Sunday, Jun 2",CIN,Home,WSN,1.0,4.0,27-32,5.0,6.5,D,-2
60,"Tuesday, Jun 4",CIN,@,STL,4.0,1.0,28-32,5.0,5.5,N,1
61,"Thursday, Jun 6",CIN,@,STL,1.0,3.0,28-33,5.0,6.0,D,-1
62,"Friday, Jun 7",CIN,@,PHI,2.0,4.0,28-34,5.0,7.0,N,-2
63,"Saturday, Jun 8",CIN,@,PHI,1.0,4.0,28-35,5.0,8.0,D,-3
64,"Sunday, Jun 9",CIN,@,PHI,4.0,3.0,29-35,5.0,8.0,D,1
65,"Tuesday, Jun 11",CIN,@,CLE,1.0,2.0,29-36,5.0,8.0,N,-1
66,"Wednesday, Jun 12",CIN,@,CLE,7.0,2.0,30-36,4.0,8.0,D,1
67,"Friday, Jun 14",CIN,Home,TEX,1.0,7.0,30-37,4.0,8.0,N,-1
68,"Saturday, Jun 15",CIN,Home,TEX,3.0,4.0,30-38,4.0,8.0,N,-2
69,"Sunday, Jun 16",CIN,Home,TEX,11.0,3.0,31-38,4.0,8.0,D,1
70,"Monday, Jun 17",CIN,Home,HOU,3.0,2.0,32-38,4.0,7.0,N,2
71,"Tuesday, Jun 18",CIN,Home,HOU,4.0,3.0,33-38,4.0,6.0,N,3
72,"Wednesday, Jun 19",CIN,Home,HOU,3.0,2.0,34-38,4.0,5.5,D,4
73,"Thursday, Jun 20",CIN,@,MIL,7.0,1.0,35-38,4.0,5.5,N,5
74,"Friday, Jun 21",CIN,@,MIL,11.0,7.0,36-38,4.0,4.5,N,6
75,"Saturday, Jun 22",CIN,@,MIL,5.0,6.0,36-39,4.0,4.5,D,-1
76,"Sunday, Jun 23",CIN,@,MIL,5.0,7.0,36-40,4.0,5.5,D,-2
77,"Tuesday, Jun 25",CIN,@,LAA,1.0,5.0,36-41,4.0,6.0,N,-3
78,"Wednesday, Jun 26",CIN,@,LAA,1.0,5.0,36-42,5.0,6.0,N,-4
79,"Friday, Jun 28",CIN,Home,CHC,6.0,3.0,37-42,5.0,5.5,N,1
80,"Saturday, Jun 29",CIN,Home,CHC,0.0,6.0,37-43,5.0,6.5,D,-1
81,"Sunday, Jun 30",CIN,Home,CHC,8.0,6.0,38-43,5.0,5.5,D,1
82,"Monday, Jul 1",CIN,Home,MIL,6.0,8.0,38-44,5.0,6.5,N,-1
83,"Tuesday, Jul 2",CIN,Home,MIL,5.0,4.0,39-44,5.0,5.5,N,1
84,"Wednesday, Jul 3",CIN,Home,MIL,3.0,0.0,40-44,5.0,4.5,N,2
85,"Thursday, Jul 4",CIN,Home,MIL,1.0,0.0,41-44,5.0,3.5,D,3
86,"Saturday, Jul 6",CIN,Home,CLE,2.0,7.0,41-45,5.0,4.5,D,-1
87,"Sunday, Jul 7",CIN,Home,CLE,1.0,11.0,41-46,5.0,4.5,D,-2
88,"Friday, Jul 12",CIN,@,COL,2.0,3.0,41-47,5.0,5.5,N,-3
89,"Saturday, Jul 13",CIN,@,COL,17.0,9.0,42-47,5.0,5.5,N,1
90,"Sunday, Jul 14",CIN,@,COL,9.0,10.0,42-48,5.0,6.5,D,-1
91,"Monday, Jul 15",CIN,@,CHC,6.0,3.0,43-48,4.0,5.5,N,1
92,"Tuesday, Jul 16",CIN,@,CHC,3.0,4.0,43-49,5.0,6.5,N,-1
93,"Wednesday, Jul 17",CIN,@,CHC,2.0,5.0,43-50,5.0,7.5,D,-2
94,"Thursday, Jul 18",CIN,Home,STL,4.0,7.0,43-51,5.0,8.0,N,-3
95,"Friday, Jul 19",CIN,Home,STL,11.0,12.0,43-52,5.0,9.0,N,-4
96,"Saturday, Jul 20",CIN,Home,STL,3.0,2.0,44-52,5.0,9.0,N,1
97,"Sunday, Jul 21",CIN,Home,STL,1.0,3.0,44-53,5.0,9.0,D,-1
98,"Monday, Jul 22",CIN,@,MIL,6.0,5.0,45-53,5.0,8.0,N,1
99,"Tuesday, Jul 23",CIN,@,MIL,14.0,6.0,46-53,4.0,7.0,N,2
100,"Wednesday, Jul 24",CIN,@,MIL,4.0,5.0,46-54,4.0,8.0,D,-1
101,"Friday, Jul 26",CIN,Home,COL,2.0,12.0,46-55,4.0,9.0,N,-2
102,"Saturday, Jul 27",CIN,Home,COL,3.0,1.0,47-55,4.0,8.0,N,1
103,"Sunday, Jul 28",CIN,Home,COL,3.0,2.0,48-55,4.0,7.0,D,2
104,"Monday, Jul 29",CIN,Home,PIT,11.0,6.0,49-55,4.0,6.5,N,3
105,"Tuesday, Jul 30",CIN,Home,PIT,4.0,11.0,49-56,4.0,7.5,N,-1
106,"Wednesday, Jul 31",CIN,Home,PIT,4.0,1.0,50-56,4.0,6.5,D,1
107,"Thursday, Aug 1",CIN,@,ATL,1.0,4.0,50-57,4.0,7.5,N,-1
108,"Friday, Aug 2",CIN,@,ATL,5.0,2.0,51-57,4.0,7.0,N,1
109,"Saturday, Aug 3",CIN,@,ATL,4.0,5.0,51-58,4.0,7.5,N,-1
110,"Sunday, Aug 4",CIN,@,ATL,6.0,4.0,52-58,4.0,7.5,D,1
111,"Monday, Aug 5",CIN,Home,LAA,7.0,4.0,53-58,4.0,7.5,N,2
112,"Tuesday, Aug 6",CIN,Home,LAA,8.0,4.0,54-58,4.0,6.5,N,3
113,"Thursday, Aug 8",CIN,Home,CHC,5.0,12.0,54-59,4.0,8.0,N,-1
114,"Friday, Aug 9",CIN,Home,CHC,5.0,2.0,55-59,4.0,7.0,N,1
115,"Saturday, Aug 10",CIN,Home,CHC,10.0,1.0,56-59,4.0,6.0,N,2
116,"Sunday, Aug 11",CIN,Home,CHC,3.0,6.0,56-60,4.0,7.0,D,-1
117,"Monday, Aug 12",CIN,@,WSN,6.0,7.0,56-61,4.0,7.5,N,-2
118,"Tuesday, Aug 13",CIN,@,WSN,1.0,3.0,56-62,4.0,7.5,N,-3
119,"Wednesday, Aug 14",CIN,@,WSN,7.0,17.0,56-63,4.0,7.5,D,-4
120,"Thursday, Aug 15",CIN,Home,STL,2.0,1.0,57-63,4.0,6.5,N,1
121,"Friday, Aug 16",CIN,Home,STL,4.0,13.0,57-64,4.0,7.5,N,-1
122,"Saturday, Aug 17",CIN,Home,STL,6.0,1.0,58-64,4.0,6.5,N,1
123,"Sunday, Aug 18",CIN,Home,STL,4.0,5.0,58-65,4.0,7.5,D,-1
124,"Monday, Aug 19",CIN,Home,SDP,2.0,3.0,58-66,4.0,8.5,N,-2
125,"Tuesday, Aug 20",CIN,Home,SDP,3.0,2.0,59-66,4.0,8.5,N,1
126,"Wednesday, Aug 21",CIN,Home,SDP,4.0,2.0,60-66,4.0,8.0,D,2
127,"Friday, Aug 23",CIN,@,PIT,2.0,3.0,60-67,4.0,9.0,N,-1
128,"Saturday, Aug 24",CIN,@,PIT,0.0,14.0,60-68,4.0,10.0,N,-2
129,"Sunday, Aug 25",CIN,@,PIT,8.0,9.0,60-69,4.0,11.0,D,-3
130,"Monday, Aug 26",CIN,@,MIA,6.0,3.0,61-69,4.0,11.0,N,1
131,"Tuesday, Aug 27",CIN,@,MIA,8.0,5.0,62-69,4.0,11.0,N,2
132,"Wednesday, Aug 28",CIN,@,MIA,5.0,0.0,63-69,4.0,10.0,N,3
133,"Thursday, Aug 29",CIN,@,MIA,3.0,4.0,63-70,4.0,10.5,N,-1
134,"Saturday, Aug 31 (1)",CIN,@,STL,6.0,10.0,63-71,4.0,12.5,D,-2
135,"Saturday, Aug 31 (2)",CIN,@,STL,2.0,3.0,63-72,4.0,12.5,N,-3
136,"Sunday, Sep 1 (1)",CIN,@,STL,3.0,4.0,63-73,4.0,12.5,D,-4
137,"Sunday, Sep 1 (2)",CIN,@,STL,5.0,3.0,64-73,4.0,12.5,N,1
138,"Monday, Sep 2",CIN,Home,PHI,1.0,7.0,64-74,4.0,13.5,D,-1
139,"Tuesday, Sep 3",CIN,Home,PHI,2.0,6.0,64-75,4.0,14.5,N,-2
140,"Wednesday, Sep 4",CIN,Home,PHI,8.0,5.0,65-75,4.0,13.5,N,1
141,"Thursday, Sep 5",CIN,Home,PHI,4.0,3.0,66-75,4.0,13.5,D,2
142,"Friday, Sep 6",CIN,Home,ARI,5.0,7.0,66-76,4.0,13.5,N,-1
143,"Saturday, Sep 7",CIN,Home,ARI,0.0,2.0,66-77,4.0,14.5,D,-2
144,"Sunday, Sep 8",CIN,Home,ARI,4.0,3.0,67-77,4.0,14.5,D,1
145,"Tuesday, Sep 10",CIN,@,SEA,3.0,4.0,67-78,4.0,14.5,N,-1
146,"Wednesday, Sep 11",CIN,@,SEA,3.0,5.0,67-79,4.0,14.5,N,-2
147,"Thursday, Sep 12",CIN,@,SEA,11.0,5.0,68-79,4.0,14.5,N,1
148,"Friday, Sep 13",CIN,@,ARI,4.0,3.0,69-79,4.0,14.5,N,2
149,"Saturday, Sep 14",CIN,@,ARI,0.0,1.0,69-80,4.0,14.5,N,-1
150,"Sunday, Sep 15",CIN,@,ARI,3.0,1.0,70-80,4.0,13.5,D,1
151,"Monday, Sep 16",CIN,@,CHC,2.0,8.0,70-81,4.0,14.5,N,-1
152,"Tuesday, Sep 17",CIN,@,CHC,4.0,2.0,71-81,4.0,13.5,N,1
153,"Wednesday, Sep 18",CIN,@,CHC,3.0,2.0,72-81,4.0,13.5,N,2
154,"Friday, Sep 20",CIN,Home,NYM,1.0,8.0,72-82,4.0,15.0,N,-1
155,"Saturday, Sep 21",CIN,Home,NYM,3.0,2.0,73-82,4.0,15.0,D,1
156,"Sunday, Sep 22",CIN,Home,NYM,3.0,6.0,73-83,4.0,16.0,D,-1
157,"Tuesday, Sep 24",CIN,Home,MIL,2.0,4.0,73-84,4.0,16.5,N,-2
158,"Wednesday, Sep 25",CIN,Home,MIL,2.0,9.0,73-85,4.0,16.5,N,-3
159,"Thursday, Sep 26",CIN,Home,MIL,3.0,5.0,73-86,4.0,17.0,D,-4
160,"Friday, Sep 27",CIN,@,PIT,5.0,6.0,73-87,4.0,17.0,N,-5
161,"Saturday, Sep 28",CIN,@,PIT,4.0,2.0,74-87,4.0,16.0,N,1
162,"Sunday, Sep 29",CIN,@,PIT,3.0,1.0,75-87,4.0,16.0,D,2
1,"Friday, Jul 24",CIN,Home,DET,7.0,1.0,1-0,1.0,Tied,N,1
2,"Saturday, Jul 25",CIN,Home,DET,4.0,6.0,1-1,2.0,1.0,N,-1
3,"Sunday, Jul 26",CIN,Home,DET,2.0,3.0,1-2,3.0,1.0,D,-2
4,"Monday, Jul 27",CIN,Home,CHC,7.0,8.0,1-3,4.0,2.0,N,-3
5,"Tuesday, Jul 28",CIN,Home,CHC,5.0,8.0,1-4,5.0,3.0,N,-4
6,"Wednesday, Jul 29",CIN,Home,CHC,12.0,7.0,2-4,4.0,2.0,N,1
7,"Friday, Jul 31",CIN,@,DET,2.0,7.0,2-5,4.0,3.0,N,-1
8,"Sunday, Aug 2 (1)",CIN,@,DET,4.0,3.0,3-5,3.0,3.0,D,1
9,"Sunday, Aug 2 (2)",CIN,@,DET,4.0,0.0,4-5,3.0,3.0,D,2
10,"Monday, Aug 3",CIN,Home,CLE,3.0,2.0,5-5,2.0,3.0,N,3
11,"Tuesday, Aug 4",CIN,Home,CLE,2.0,4.0,5-6,2.0,4.0,N,-1
12,"Wednesday, Aug 5",CIN,@,CLE,0.0,2.0,5-7,4.0,5.0,N,-2
13,"Thursday, Aug 6",CIN,@,CLE,0.0,13.0,5-8,4.0,5.0,N,-3
14,"Friday, Aug 7",CIN,@,MIL,8.0,3.0,6-8,4.0,4.5,N,1
15,"Saturday, Aug 8",CIN,@,MIL,4.0,1.0,7-8,2.0,4.0,N,2
