,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
154,20170922,15,0,4,4.0,5.0,1.125,2.0,4.5,1,-2,81,72,0
155,20170923,15,0,4,4.0,3.0,1.1095890410958904,3.0,5.5,0,-3,81,73,0
156,20170924,15,0,4,0.0,5.0,1.1232876712328768,2.0,4.5,0,1,82,73,0
157,20170926,15,0,6,7.0,6.0,1.1081081081081081,2.0,5.5,1,-1,82,74,0
158,20170927,15,0,6,0.0,6.0,1.1216216216216217,2.0,5.0,1,1,83,74,0
159,20170928,15,0,6,4.0,3.0,1.1066666666666667,2.0,6.0,0,-1,83,75,0
160,20170929,15,1,25,5.0,3.0,1.12,2.0,6.0,1,1,84,75,0
161,20170930,15,1,25,6.0,7.0,1.1333333333333333,2.0,6.0,0,2,85,75,0
162,20171001,15,1,25,6.0,1.0,1.118421052631579,2.0,7.0,0,-1,85,76,0
1,20180329,15,1,22,2.0,1.0,0,1.0,0,0,0,0,0,0
2,20180330,15,1,22,8.0,6.0,1.0,1.0,0,1,1,1,0,0
3,20180331,15,1,22,7.0,3.0,2.0,1.0,-0.5,1,2,2,0,0
4,20180402,15,0,25,4.0,8.0,3.0,1.0,-1.0,0,3,3,0,0
5,20180403,15,0,25,5.0,4.0,3.0,2.0,1.0,1,-1,3,1,0
6,20180404,15,0,25,0.0,6.0,4.0,2.0,0.5,1,1,4,1,0
7,20180405,15,0,4,0.0,8.0,2.0,2.0,0.5,1,-1,4,2,0
8,20180406,15,0,4,5.0,4.0,1.3333333333333333,2.0,1.5,1,-2,4,3,0
9,20180407,15,0,4,2.0,5.0,1.6666666666666667,2.0,1.5,0,1,5,3,0
10,20180408,15,0,4,0.0,3.0,1.25,2.0,1.5,0,-1,5,4,0
11,20180409,15,1,25,5.0,4.0,1.0,3.0,2.5,1,-2,5,5,0
12,20180410,15,1,25,3.0,5.0,1.2,2.0,2.0,1,1,6,5,0
13,20180411,15,1,25,3.0,2.0,1.0,2.0,3.0,0,-1,6,6,0
14,20180413,15,1,17,5.0,6.0,1.1666666666666667,2.0,2.0,1,1,7,6,0
15,20180414,15,1,17,5.0,1.0,1.0,2.0,2.5,1,-1,7,7,0
16,20180415,15,1,17,2.0,3.0,1.1428571428571428,2.0,2.5,0,1,8,7,0
17,20180416,15,0,6,4.0,10.0,1.0,3.0,3.5,1,-1,8,8,0
18,20180417,15,0,6,2.0,0.0,0.8888888888888888,4.0,3.5,1,-2,8,9,0
19,20180418,15,0,6,2.0,0.0,1.0,3.0,2.5,0,1,9,9,0
20,20180419,15,0,14,12.0,3.0,1.1111111111111112,3.0,2.5,1,2,10,9,0
21,20180420,15,0,14,8.0,0.0,1.2222222222222223,2.0,1.5,1,3,11,9,0
22,20180421,15,0,14,6.0,5.0,1.3333333333333333,2.0,0.5,1,4,12,9,0
23,20180422,15,0,14,4.0,2.0,1.4444444444444444,1.0,0,0,5,13,9,0
24,20180424,15,1,11,5.0,2.0,1.5555555555555556,1.0,0,1,6,14,9,0
25,20180425,15,1,11,6.0,2.0,1.6666666666666667,1.0,-1.0,1,7,15,9,0
26,20180426,15,1,4,0.0,1.0,1.7777777777777777,1.0,-1.0,1,8,16,9,0
27,20180427,15,1,4,2.0,3.0,1.6,1.0,0,0,-1,16,10,0
28,20180428,15,1,4,0.0,3.0,1.4545454545454546,1.0,0,0,-2,16,11,0
29,20180429,15,1,4,0.0,2.0,1.3333333333333333,2.0,0.5,0,-3,16,12,0
30,20180430,15,1,6,6.0,5.0,1.2307692307692308,3.0,1.5,1,-4,16,13,0
31,20180501,15,1,6,7.0,6.0,1.3076923076923077,3.0,1.0,1,1,17,13,0
32,20180502,15,1,6,3.0,1.0,1.3846153846153846,1.0,0,1,2,18,13,0
33,20180504,15,0,21,4.0,6.0,1.4615384615384615,1.0,-0.5,1,3,19,13,0
34,20180505,15,0,21,5.0,3.0,1.3571428571428572,2.0,0.5,1,-1,19,14,0
35,20180506,15,0,21,0.0,9.0,1.4285714285714286,2.0,0.5,0,1,20,14,0
36,20180508,15,0,7,3.0,2.0,1.3333333333333333,2.0,1.5,1,-1,20,15,0
37,20180509,15,0,7,2.0,6.0,1.4,1.0,0,0,1,21,15,0
38,20180510,15,1,8,5.0,2.0,1.3125,2.0,0.5,1,-1,21,16,0
39,20180511,15,1,8,11.0,10.0,1.375,2.0,0.5,1,1,22,16,0
40,20180512,15,1,8,0.0,4.0,1.4375,2.0,0.5,1,2,23,16,0
41,20180513,15,1,8,7.0,3.0,1.3529411764705883,3.0,0.5,0,-1,23,17,0
42,20180514,15,1,0,7.0,2.0,1.411764705882353,1.0,-0.5,1,1,24,17,0
43,20180515,15,1,0,1.0,2.0,1.4705882352941178,1.0,-1.0,1,2,25,17,0
44,20180516,15,1,0,8.0,2.0,1.3888888888888888,1.0,0,0,-1,25,18,0
45,20180518,15,1,16,8.0,3.0,1.4444444444444444,1.0,0,1,1,26,18,0
46,20180519,15,1,16,5.0,4.0,1.5,1.0,-0.5,1,2,27,18,0
47,20180520,15,1,16,1.0,3.0,1.5555555555555556,1.0,-1.5,0,3,28,18,0
48,20180521,15,0,0,4.0,2.0,1.4736842105263157,1.0,-1.5,1,-1,28,19,0
49,20180522,15,0,0,1.0,0.0,1.5263157894736843,1.0,-1.5,1,1,29,19,0
50,20180523,15,0,0,9.0,2.0,1.5789473684210527,1.0,-2.5,0,2,30,19,0
51,20180524,15,0,17,0.0,5.0,1.631578947368421,1.0,-3.0,1,3,31,19,0
52,20180525,15,0,17,4.0,3.0,1.55,1.0,-3.0,1,-1,31,20,0
53,20180526,15,0,17,17.0,6.0,1.6,1.0,-3.0,0,1,32,20,0
54,20180527,15,0,17,8.0,7.0,1.65,1.0,-4.0,0,2,33,20,0
55,20180528,15,0,25,8.0,3.0,1.7,1.0,-4.0,0,3,34,20,0
56,20180529,15,0,25,1.0,6.0,1.75,1.0,-4.5,1,4,35,20,0
57,20180530,15,0,25,3.0,2.0,1.6666666666666667,1.0,-3.5,0,-1,35,21,0
58,20180601,15,1,5,3.0,8.0,1.7142857142857142,1.0,-4.5,1,1,36,21,0
59,20180602,15,1,5,5.0,0.0,1.6363636363636365,1.0,-3.0,0,-1,36,22,0
60,20180603,15,1,5,1.0,6.0,1.6818181818181819,1.0,-3.0,0,1,37,22,0
61,20180605,15,1,7,2.0,3.0,1.608695652173913,1.0,-2.0,1,-1,37,23,0
62,20180606,15,1,7,1.0,3.0,1.5416666666666667,1.0,-2.0,0,-2,37,24,0
63,20180608,15,1,20,12.0,4.0,1.48,1.0,-1.0,1,-3,37,25,0
64,20180609,15,1,20,12.0,3.0,1.52,1.0,-0.5,0,1,38,25,0
65,20180610,15,1,20,3.0,4.0,1.56,1.0,-0.5,0,2,39,25,0
66,20180611,15,0,4,2.0,7.0,1.5,1.0,-0.5,1,-1,39,26,0
67,20180612,15,0,4,4.0,0.0,1.4444444444444444,2.0,0.5,1,-2,39,27,0
68,20180613,15,0,4,1.0,0.0,1.4814814814814814,1.0,-0.5,0,1,40,27,0
69,20180615,15,0,20,13.0,2.0,1.5185185185185186,1.0,-1.5,1,2,41,27,0
70,20180616,15,0,20,1.0,4.0,1.5555555555555556,1.0,-1.5,0,3,42,27,0
71,20180617,15,0,20,9.0,10.0,1.5,1.0,-0.5,0,-1,42,28,0
72,20180618,15,1,21,0.0,1.0,1.4482758620689655,1.0,-0.5,1,-2,42,29,0
73,20180619,15,1,21,3.0,2.0,1.4,1.0,0,1,-3,42,30,0
74,20180621,15,0,25,11.0,3.0,1.4333333333333333,1.0,-0.5,1,1,43,30,0
75,20180622,15,0,25,2.0,1.0,1.4666666666666666,1.0,-1.0,1,2,44,30,0
76,20180623,15,0,25,2.0,3.0,1.5,1.0,-2.0,0,3,45,30,0
77,20180624,15,0,25,2.0,8.0,1.4516129032258065,1.0,-2.0,0,-1,45,31,0
78,20180626,15,0,11,5.0,1.0,1.40625,1.0,-2.0,1,-2,45,32,0
79,20180627,15,0,11,4.0,5.0,1.4375,1.0,-2.5,0,1,46,32,0
80,20180628,15,1,6,6.0,4.0,1.393939393939394,1.0,-2.5,1,-1,46,33,0
81,20180629,15,1,6,8.0,2.0,1.4242424242424243,1.0,-2.5,1,1,47,33,0
82,20180630,15,1,6,3.0,12.0,1.4545454545454546,1.0,-2.5,0,2,48,33,0
83,20180701,15,1,6,2.0,8.0,1.411764705882353,1.0,-1.5,0,-1,48,34,0
84,20180702,15,0,16,6.0,5.0,1.3714285714285714,1.0,-0.5,1,-2,48,35,0
85,20180703,15,0,16,2.0,0.0,1.4,1.0,-1.0,0,1,49,35,0
86,20180704,15,0,16,3.0,2.0,1.4285714285714286,1.0,-1.0,0,2,50,35,0
87,20180705,15,0,1,7.0,2.0,1.457142857142857,1.0,-1.0,1,3,51,35,0
88,20180706,15,0,1,5.0,4.0,1.4857142857142858,1.0,-1.5,1,4,52,35,0
89,20180707,15,0,1,1.0,5.0,1.5142857142857142,1.0,-2.5,0,5,53,35,0
90,20180708,15,0,1,10.0,3.0,1.4722222222222223,1.0,-1.5,0,-1,53,36,0
91,20180709,15,1,14,3.0,4.0,1.5,1.0,-1.5,1,1,54,36,0
92,20180710,15,1,14,8.0,4.0,1.4594594594594594,1.0,-1.5,1,-1,54,37,0
93,20180711,15,1,14,4.0,5.0,1.4864864864864864,1.0,-1.5,1,1,55,37,0
94,20180712,15,1,21,3.0,6.0,1.4473684210526316,1.0,-1.5,1,-1,55,38,0
95,20180713,15,1,21,3.0,7.0,1.4102564102564104,1.0,-1.0,1,-2,55,39,0
96,20180714,15,1,21,1.0,2.0,1.375,1.0,0,0,-3,55,40,1
97,20180714,15,1,21,2.0,6.0,1.3414634146341464,2.0,1.5,0,-4,55,41,1
98,20180715,15,1,21,6.0,7.0,1.3095238095238095,2.0,1.5,0,-5,55,42,0
99,20180720,15,0,13,4.0,6.0,1.2790697674418605,2.0,2.5,1,-6,55,43,0
100,20180721,15,0,13,4.0,2.0,1.25,2.0,3.0,1,-7,55,44,0
101,20180722,15,0,13,2.0,11.0,1.2727272727272727,2.0,2.5,0,1,56,44,0
102,20180723,15,0,29,6.0,1.0,1.2444444444444445,2.0,3.5,1,-1,56,45,0
103,20180724,15,0,29,5.0,4.0,1.2666666666666666,2.0,2.5,1,1,57,45,0
104,20180725,15,0,29,3.0,7.0,1.288888888888889,2.0,1.5,0,2,58,45,0
105,20180726,15,1,24,7.0,5.0,1.2608695652173914,2.0,2.5,1,-1,58,46,0
106,20180727,15,1,24,3.0,1.0,1.2826086956521738,2.0,2.5,1,1,59,46,0
107,20180728,15,1,24,7.0,1.0,1.3043478260869565,2.0,1.5,1,2,60,46,0
108,20180729,15,1,24,5.0,8.0,1.326086956521739,2.0,0.5,0,3,61,46,0
109,20180730,15,1,13,5.0,2.0,1.297872340425532,2.0,1.5,1,-1,61,47,0
110,20180731,15,1,13,1.0,0.0,1.3191489361702127,2.0,1.0,1,1,62,47,0
111,20180801,15,1,13,4.0,6.0,1.3404255319148937,1.0,0,1,2,63,47,0
112,20180802,15,1,13,5.0,21.0,1.3125,2.0,1.0,1,-1,63,48,0
113,20180803,15,0,8,5.0,3.0,1.2857142857142858,2.0,1.0,1,-2,63,49,0
114,20180804,15,0,8,8.0,4.0,1.3061224489795917,2.0,1.0,1,1,64,49,0
115,20180805,15,0,8,4.0,5.0,1.3265306122448979,2.0,1.0,0,2,65,49,0
116,20180807,15,0,22,5.0,11.0,1.3,2.0,1.0,1,-1,65,50,0
117,20180808,15,0,22,8.0,4.0,1.2745098039215685,2.0,2.5,1,-2,65,51,0
118,20180809,15,0,22,4.0,8.0,1.2941176470588236,2.0,1.5,0,1,66,51,0
119,20180810,15,1,1,1.0,10.0,1.2692307692307692,2.0,2.0,1,-1,66,52,0
120,20180811,15,1,1,4.0,2.0,1.2452830188679245,2.0,3.0,1,-2,66,53,0
121,20180812,15,1,1,7.0,8.0,1.2641509433962264,2.0,2.0,0,1,67,53,0
122,20180814,15,1,4,7.0,0.0,1.2407407407407407,2.0,3.0,0,-1,67,54,0
123,20180815,15,1,4,4.0,8.0,1.2592592592592593,2.0,2.0,0,1,68,54,0
124,20180817,15,1,25,2.0,5.0,1.2363636363636363,2.0,3.0,1,-1,68,55,0
125,20180818,15,1,25,2.0,7.0,1.2142857142857142,2.0,4.5,1,-2,68,56,0
126,20180819,15,1,25,2.0,1.0,1.1929824561403508,3.0,4.5,0,-3,68,57,0
127,20180820,15,0,6,5.0,2.0,1.2105263157894737,2.0,3.5,1,1,69,57,0
128,20180821,15,0,6,7.0,9.0,1.2280701754385965,2.0,3.0,1,2,70,57,0
129,20180822,15,0,6,4.0,0.0,1.206896551724138,3.0,3.0,0,-1,70,58,0
130,20180824,15,0,21,7.0,6.0,1.2241379310344827,3.0,3.0,1,1,71,58,0
131,20180825,15,0,21,1.0,9.0,1.2413793103448276,3.0,3.5,1,2,72,58,0
132,20180826,15,0,21,7.0,4.0,1.2203389830508475,3.0,4.5,0,-1,72,59,0
133,20180828,15,1,6,7.0,9.0,1.2372881355932204,3.0,4.5,1,1,73,59,0
134,20180829,15,1,6,13.0,12.0,1.2166666666666666,3.0,6.0,1,-1,73,60,0
135,20180830,15,1,6,2.0,1.0,1.2333333333333334,3.0,5.0,0,1,74,60,0
136,20180831,15,1,29,4.0,1.0,1.25,3.0,5.0,1,2,75,60,0
137,20180901,15,1,29,4.0,5.0,1.2666666666666666,3.0,4.0,1,3,76,60,0
138,20180902,15,1,29,9.0,4.0,1.2459016393442623,3.0,5.0,0,-1,76,61,0
139,20180903,15,0,4,4.0,3.0,1.2622950819672132,2.0,5.0,0,1,77,61,0
140,20180904,15,0,4,11.0,1.0,1.278688524590164,2.0,4.0,1,2,78,61,0
141,20180905,15,0,4,4.0,6.0,1.2950819672131149,2.0,3.0,1,3,79,61,0
142,20180907,15,0,24,4.0,2.0,1.2741935483870968,2.0,4.0,1,-1,79,62,0
143,20180908,15,0,24,4.0,3.0,1.2903225806451613,2.0,4.0,1,1,80,62,0
144,20180909,15,0,24,6.0,3.0,1.3064516129032258,2.0,2.5,0,2,81,62,0
145,20180910,15,1,4,3.0,2.0,1.3225806451612903,2.0,2.0,1,3,82,62,0
146,20180911,15,1,4,0.0,3.0,1.3387096774193548,2.0,1.0,1,4,83,62,0
147,20180912,15,1,4,5.0,1.0,1.3174603174603174,2.0,2.0,1,-1,83,63,0
148,20180914,15,0,21,7.0,4.0,1.3333333333333333,2.0,1.0,1,1,84,63,0
149,20180915,15,0,21,1.0,3.0,1.3492063492063493,2.0,1.5,1,2,85,63,0
150,20180916,15,0,21,2.0,3.0,1.328125,2.0,2.5,0,-1,85,64,0
151,20180917,15,0,6,8.0,0.0,1.3076923076923077,2.0,2.5,1,-2,85,65,0
152,20180918,15,0,6,1.0,3.0,1.323076923076923,2.0,2.5,1,1,86,65,0
153,20180919,15,0,6,7.0,0.0,1.303030303030303,2.0,3.5,1,-1,86,66,0
154,20180921,15,1,21,8.0,3.0,1.3181818181818181,2.0,2.5,1,1,87,66,0
155,20180922,15,1,21,0.0,3.0,1.3333333333333333,2.0,1.5,1,2,88,66,0
156,20180923,15,1,21,13.0,6.0,1.3134328358208955,2.0,2.5,0,-1,88,67,0
157,20180924,15,1,25,6.0,4.0,1.328358208955224,2.0,2.5,1,1,89,67,0
158,20180925,15,1,25,12.0,4.0,1.3432835820895523,2.0,1.5,1,2,90,67,0
159,20180926,15,1,25,2.0,1.0,1.3582089552238805,2.0,0.5,1,3,91,67,0
160,20180928,15,0,9,6.0,5.0,1.373134328358209,2.0,0.5,1,4,92,67,0
161,20180929,15,0,9,6.0,5.0,1.3880597014925373,2.0,1.0,1,5,93,67,0
162,20180930,15,0,9,11.0,0.0,1.4029850746268657,1.0,0,0,6,94,67,0
163,20181001,15,1,4,3.0,1.0,1.4179104477611941,1.0,0,0,7,95,67,0
1,20190328,15,0,25,5.0,4.0,0,1.0,0,0,0,0,0,0
2,20190329,15,0,25,5.0,9.0,1.0,1.0,0,1,1,1,0,0
3,20190330,15,0,25,4.0,2.0,1.0,3.0,0.5,1,-1,1,1,0
4,20190331,15,0,25,5.0,4.0,2.0,1.0,0,0,1,2,1,0
5,20190401,15,1,6,4.0,3.0,3.0,1.0,-1.0,1,2,3,1,0
6,20190402,15,1,6,4.0,3.0,4.0,1.0,-2.0,1,3,4,1,0
7,20190403,15,1,6,1.0,0.0,5.0,1.0,-2.5,0,4,5,1,0
8,20190405,15,0,4,13.0,10.0,6.0,1.0,-2.5,1,5,6,1,0
9,20190406,15,0,4,8.0,14.0,7.0,1.0,-3.0,1,6,7,1,0
10,20190407,15,0,4,4.0,2.0,3.5,1.0,-2.0,0,-1,7,2,0
11,20190408,15,1,12,2.0,5.0,4.0,1.0,-2.0,1,1,8,2,0
12,20190409,15,1,12,8.0,11.0,2.6666666666666665,1.0,-2.0,1,-1,8,3,0
13,20190410,15,1,12,2.0,4.0,2.0,1.0,-1.5,1,-2,8,4,0
14,20190412,15,1,13,8.0,5.0,1.6,1.0,-0.5,1,-3,8,5,0
15,20190413,15,1,13,4.0,1.0,1.8,1.0,-0.5,1,1,9,5,0
16,20190414,15,1,13,1.0,7.0,2.0,1.0,-1.5,0,2,10,5,0
17,20190415,15,0,25,10.0,7.0,1.6666666666666667,1.0,-0.5,1,-1,10,6,0
18,20190416,15,0,25,8.0,4.0,1.8333333333333333,1.0,-1.5,1,1,11,6,0
19,20190417,15,0,25,3.0,6.0,2.0,1.0,-1.5,0,2,12,6,0
20,20190418,15,0,13,1.0,3.0,1.7142857142857142,1.0,-0.5,1,-1,12,7,0
21,20190419,15,0,13,3.0,5.0,1.5,1.0,0,1,-2,12,8,0
22,20190420,15,0,13,5.0,0.0,1.3333333333333333,2.0,1.0,1,-3,12,9,0
23,20190421,15,0,13,5.0,6.0,1.4444444444444444,2.0,1.0,0,1,13,9,0
24,20190422,15,1,25,5.0,13.0,1.3,2.0,1.0,1,-1,13,10,0
25,20190423,15,1,25,3.0,4.0,1.1818181818181819,3.0,1.0,1,-2,13,11,0
26,20190424,15,1,25,2.0,5.0,1.0833333333333333,3.0,2.0,0,-3,13,12,0
27,20190426,15,1,17,10.0,2.0,1.0,4.0,3.0,1,-4,13,13,0
28,20190427,15,1,17,8.0,6.0,1.0769230769230769,2.0,2.0,1,1,14,13,0
29,20190428,15,1,17,2.0,5.0,1.1538461538461537,2.0,2.0,0,2,15,13,0
30,20190429,15,0,8,5.0,1.0,1.0714285714285714,3.0,3.0,1,-1,15,14,0
31,20190430,15,0,8,4.0,3.0,1.1428571428571428,2.0,3.0,1,1,16,14,0
32,20190501,15,0,8,4.0,11.0,1.2142857142857142,2.0,3.0,1,2,17,14,0
33,20190502,15,0,8,6.0,11.0,1.1333333333333333,3.0,4.0,0,-1,17,15,0
34,20190503,15,0,17,3.0,1.0,1.0625,3.0,4.0,1,-2,17,16,0
35,20190504,15,0,17,4.0,3.0,1.125,3.0,3.0,1,1,18,16,0
36,20190505,15,0,17,3.0,2.0,1.1875,3.0,2.0,0,2,19,16,0
37,20190506,15,0,29,5.0,3.0,1.25,3.0,1.5,1,3,20,16,0
38,20190507,15,0,29,6.0,0.0,1.3125,3.0,1.0,1,4,21,16,0
39,20190508,15,0,29,7.0,3.0,1.375,2.0,0.5,0,5,22,16,0
40,20190510,15,1,4,7.0,0.0,1.4375,2.0,0.5,0,6,23,16,0
41,20190511,15,1,4,1.0,2.0,1.5,1.0,0,0,7,24,16,0
42,20190512,15,1,4,1.0,4.0,1.411764705882353,2.0,1.0,1,-1,24,17,0
43,20190513,15,1,20,4.0,7.0,1.3333333333333333,2.0,2.0,1,-2,24,18,0
44,20190514,15,1,20,6.0,1.0,1.263157894736842,2.0,2.5,1,-3,24,19,0
45,20190515,15,1,20,5.0,2.0,1.3157894736842106,2.0,2.5,1,1,25,19,0
46,20190516,15,1,20,11.0,3.0,1.368421052631579,2.0,1.5,0,2,26,19,0
47,20190517,15,1,1,8.0,12.0,1.4210526315789473,2.0,0.5,1,3,27,19,0
48,20190518,15,1,1,3.0,4.0,1.35,2.0,1.5,1,-1,27,20,0
49,20190519,15,1,1,3.0,2.0,1.2857142857142858,2.0,1.5,0,-2,27,21,0
50,20190521,15,0,6,0.0,3.0,1.3333333333333333,2.0,1.5,1,1,28,21,0
51,20190522,15,0,6,11.0,9.0,1.2727272727272727,2.0,2.0,0,-1,28,22,0
52,20190524,15,0,20,4.0,6.0,1.3181818181818181,2.0,2.0,1,1,29,22,0
53,20190525,15,0,20,2.0,7.0,1.2608695652173914,2.0,1.5,0,-1,29,23,0
54,20190526,15,0,20,9.0,1.0,1.2083333333333333,2.0,2.5,0,-2,29,24,0
55,20190527,15,1,16,5.0,4.0,1.25,2.0,1.5,1,1,30,24,0
56,20190528,15,1,16,3.0,5.0,1.2916666666666667,2.0,0.5,1,2,31,24,0
57,20190530,15,1,21,11.0,5.0,1.24,2.0,0.5,1,-1,31,25,0
58,20190531,15,1,21,4.0,9.0,1.28,2.0,0.5,1,1,32,25,0
59,20190601,15,1,21,12.0,10.0,1.2307692307692308,2.0,0.5,0,-1,32,26,0
60,20190602,15,1,21,4.0,2.0,1.2692307692307692,1.0,-0.5,0,1,33,26,0
61,20190604,15,0,14,0.0,16.0,1.3076923076923077,1.0,-1.5,1,2,34,26,0
62,20190605,15,0,14,3.0,8.0,1.2592592592592593,1.0,0,1,-1,34,27,0
63,20190606,15,0,14,5.0,1.0,1.2142857142857142,2.0,1.0,0,-2,34,28,0
64,20190607,15,0,21,10.0,4.0,1.25,1.0,0,1,1,35,28,0
65,20190608,15,0,21,5.0,3.0,1.2857142857142858,1.0,0,0,2,36,28,0
66,20190609,15,0,21,5.0,2.0,1.3214285714285714,1.0,0,0,3,37,28,0
67,20190611,15,1,10,8.0,10.0,1.3571428571428572,1.0,0,1,4,38,28,0
68,20190612,15,1,10,6.0,3.0,1.3103448275862069,1.0,-0.5,1,-1,38,29,0
69,20190614,15,1,24,3.0,5.0,1.3448275862068966,1.0,-0.5,1,1,39,29,0
70,20190615,15,1,24,7.0,8.0,1.3,1.0,-1.0,0,-1,39,30,0
71,20190616,15,1,24,5.0,3.0,1.2580645161290323,1.0,0,0,-2,39,31,0
72,20190617,15,1,22,0.0,2.0,1.2903225806451613,1.0,-1.0,1,1,40,31,0
73,20190618,15,1,22,1.0,4.0,1.25,1.0,-0.5,1,-1,40,32,0
74,20190619,15,1,22,7.0,8.0,1.2121212121212122,1.0,-0.5,0,-2,40,33,0
75,20190620,15,0,6,1.0,7.0,1.1764705882352942,2.0,0.5,1,-3,40,34,0
76,20190621,15,0,6,7.0,11.0,1.1428571428571428,2.0,1.5,1,-4,40,35,0
77,20190622,15,0,6,6.0,5.0,1.1111111111111112,2.0,1.5,0,-5,40,36,0
78,20190623,15,0,6,7.0,5.0,1.1388888888888888,2.0,0.5,0,1,41,36,0
79,20190625,15,0,23,3.0,8.0,1.1666666666666667,2.0,0.5,1,2,42,36,0
80,20190626,15,0,23,2.0,4.0,1.135135135135135,2.0,1.0,1,-1,42,37,0
81,20190627,15,0,23,4.0,2.0,1.105263157894737,2.0,1.0,0,-2,42,38,0
82,20190628,15,0,21,2.0,3.0,1.131578947368421,2.0,1.0,1,1,43,38,0
83,20190629,15,0,21,3.0,1.0,1.1025641025641026,2.0,1.0,1,-1,43,39,0
84,20190630,15,0,21,2.0,1.0,1.1282051282051282,2.0,1.0,0,1,44,39,0
85,20190701,15,1,6,8.0,6.0,1.1538461538461537,1.0,0,1,2,45,39,0
86,20190702,15,1,6,4.0,5.0,1.1794871794871795,1.0,-1.0,1,3,46,39,0
87,20190703,15,1,6,0.0,3.0,1.15,1.0,-1.0,1,-1,46,40,0
88,20190704,15,1,6,0.0,1.0,1.1219512195121952,1.0,-1.0,0,-2,46,41,0
89,20190705,15,1,21,7.0,6.0,1.0952380952380953,1.0,0,1,-3,46,42,0
90,20190706,15,1,21,2.0,12.0,1.119047619047619,1.0,-0.5,1,1,47,42,0
91,20190707,15,1,21,5.0,6.0,1.0930232558139534,2.0,0.5,0,-1,47,43,0
92,20190712,15,0,24,7.0,10.0,1.0681818181818181,2.0,0.5,1,-2,47,44,0
93,20190713,15,0,24,5.0,4.0,1.0444444444444445,2.0,1.5,1,-3,47,45,0
94,20190714,15,0,24,3.0,8.0,1.0666666666666667,2.0,1.5,0,1,48,45,0
95,20190715,15,0,1,2.0,4.0,1.0434782608695652,2.0,2.5,1,-1,48,46,0
96,20190716,15,0,1,13.0,1.0,1.0212765957446808,3.0,2.5,1,-2,48,47,0
97,20190717,15,0,1,5.0,4.0,1.0425531914893618,2.0,2.5,0,1,49,47,0
98,20190718,15,1,0,5.0,1.0,1.0638297872340425,2.0,2.5,1,2,50,47,0
99,20190719,15,1,0,7.0,10.0,1.0851063829787233,2.0,2.0,1,3,51,47,0
100,20190720,15,1,0,8.0,3.0,1.0625,3.0,3.0,1,-1,51,48,0
101,20190721,15,1,0,7.0,4.0,1.0833333333333333,2.0,3.0,0,1,52,48,0
102,20190722,15,0,6,5.0,6.0,1.1041666666666667,2.0,2.0,1,2,53,48,0
103,20190723,15,0,6,6.0,14.0,1.0816326530612246,3.0,2.0,1,-1,53,49,0
104,20190724,15,0,6,5.0,4.0,1.06,3.0,2.0,0,-2,53,50,0
105,20190726,15,0,4,3.0,2.0,1.08,3.0,2.0,1,1,54,50,0
106,20190727,15,0,4,5.0,3.0,1.1,3.0,2.0,1,2,55,50,0
107,20190728,15,0,4,4.0,11.0,1.12,2.0,1.0,0,3,56,50,0
108,20190730,15,1,19,2.0,3.0,1.0980392156862746,3.0,1.0,1,-1,56,51,0
109,20190731,15,1,19,4.0,2.0,1.0769230769230769,3.0,2.0,1,-2,56,52,0
110,20190801,15,1,19,3.0,5.0,1.0961538461538463,3.0,1.0,0,1,57,52,0
111,20190802,15,1,4,2.0,6.0,1.0754716981132075,3.0,2.0,0,-1,57,53,0
112,20190803,15,1,4,1.0,4.0,1.0555555555555556,3.0,2.5,0,-2,57,54,0
113,20190804,15,1,4,2.0,7.0,1.0363636363636364,3.0,3.0,0,-3,57,55,0
114,20190805,15,1,21,9.0,7.0,1.0178571428571428,3.0,4.0,1,-4,57,56,0
115,20190806,15,1,21,4.0,3.0,1.0357142857142858,3.0,4.0,1,1,58,56,0
116,20190807,15,1,21,8.0,3.0,1.0535714285714286,3.0,3.0,1,2,59,56,0
117,20190809,15,0,27,6.0,5.0,1.0714285714285714,2.0,3.0,1,3,60,56,0
118,20190810,15,0,27,3.0,2.0,1.0892857142857142,2.0,2.5,1,4,61,56,0
119,20190811,15,0,27,0.0,1.0,1.1071428571428572,2.0,1.5,0,5,62,56,0
120,20190813,15,0,16,5.0,7.0,1.087719298245614,3.0,2.5,1,-1,62,57,0
121,20190814,15,0,16,6.0,5.0,1.0689655172413792,3.0,2.5,0,-2,62,58,0
122,20190816,15,1,29,1.0,2.0,1.0862068965517242,3.0,1.5,1,1,63,58,0
123,20190817,15,1,29,15.0,14.0,1.0677966101694916,3.0,2.0,1,-1,63,59,0
124,20190818,15,1,29,8.0,16.0,1.0847457627118644,3.0,1.0,0,1,64,59,0
125,20190819,15,1,25,0.0,3.0,1.0666666666666667,3.0,2.0,1,-1,64,60,0
126,20190820,15,1,25,4.0,9.0,1.0491803278688525,3.0,3.0,1,-2,64,61,0
127,20190821,15,1,25,5.0,3.0,1.032258064516129,3.0,4.0,1,-3,64,62,0
128,20190823,15,0,0,6.0,1.0,1.0483870967741935,3.0,3.5,1,1,65,62,0
129,20190824,15,0,0,4.0,0.0,1.064516129032258,3.0,3.5,1,2,66,62,0
130,20190825,15,0,0,2.0,5.0,1.0806451612903225,3.0,3.5,0,3,67,62,0
