,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
11,"Saturday, Apr 15",TOR,Home,BAL,2.0,1.0,2-9,5.0,5.5,D,1.0
12,"Sunday, Apr 16",TOR,Home,BAL,4.0,11.0,2-10,5.0,6.5,D,-1.0
13,"Tuesday, Apr 18",TOR,Home,BOS,7.0,8.0,2-11,5.0,6.5,N,-2.0
14,"Wednesday, Apr 19",TOR,Home,BOS,3.0,0.0,3-11,5.0,6.5,N,1.0
15,"Thursday, Apr 20",TOR,Home,BOS,1.0,4.0,3-12,5.0,7.5,D,-1.0
16,"Friday, Apr 21",TOR,@,LAA,8.0,7.0,4-12,5.0,7.5,N,1.0
17,"Saturday, Apr 22",TOR,@,LAA,4.0,5.0,4-13,5.0,8.5,N,-1.0
18,"Sunday, Apr 23",TOR,@,LAA,6.0,2.0,5-13,5.0,7.5,D,1.0
19,"Monday, Apr 24",TOR,@,LAA,1.0,2.0,5-14,5.0,8.5,N,-1.0
20,"Tuesday, Apr 25",TOR,@,STL,6.0,5.0,6-14,5.0,7.5,N,1.0
21,"Thursday, Apr 27 (1)",TOR,@,STL,4.0,8.0,6-15,5.0,9.0,D,-1.0
22,"Thursday, Apr 27 (2)",TOR,@,STL,4.0,6.0,6-16,5.0,9.0,N,-2.0
23,"Friday, Apr 28",TOR,Home,TBR,4.0,7.0,6-17,5.0,9.0,N,-3.0
24,"Saturday, Apr 29",TOR,Home,TBR,4.0,1.0,7-17,5.0,9.0,D,1.0
25,"Sunday, Apr 30",TOR,Home,TBR,3.0,1.0,8-17,5.0,8.0,D,2.0
26,"Monday, May 1",TOR,@,NYY,7.0,1.0,9-17,5.0,8.0,N,3.0
27,"Tuesday, May 2",TOR,@,NYY,5.0,11.0,9-18,5.0,8.0,N,-1.0
28,"Wednesday, May 3",TOR,@,NYY,6.0,8.0,9-19,5.0,9.0,N,-2.0
29,"Friday, May 5",TOR,@,TBR,8.0,4.0,10-19,5.0,9.0,N,1.0
30,"Saturday, May 6",TOR,@,TBR,1.0,6.0,10-20,5.0,10.0,D,-1.0
31,"Sunday, May 7",TOR,@,TBR,2.0,1.0,11-20,5.0,10.0,D,1.0
32,"Monday, May 8",TOR,Home,CLE,4.0,2.0,12-20,5.0,10.0,N,2.0
33,"Tuesday, May 9",TOR,Home,CLE,0.0,6.0,12-21,5.0,10.5,N,-1.0
34,"Wednesday, May 10",TOR,Home,CLE,8.0,7.0,13-21,5.0,9.5,N,1.0
35,"Thursday, May 11",TOR,Home,SEA,7.0,2.0,14-21,5.0,9.0,N,2.0
36,"Friday, May 12",TOR,Home,SEA,4.0,0.0,15-21,5.0,8.0,N,3.0
37,"Saturday, May 13",TOR,Home,SEA,7.0,2.0,16-21,5.0,7.0,D,4.0
38,"Sunday, May 14",TOR,Home,SEA,3.0,2.0,17-21,5.0,6.5,D,5.0
39,"Monday, May 15",TOR,Home,ATL,6.0,10.0,17-22,5.0,7.0,N,-1.0
40,"Tuesday, May 16",TOR,Home,ATL,5.0,9.0,17-23,5.0,8.0,D,-2.0
41,"Wednesday, May 17",TOR,@,ATL,4.0,8.0,17-24,5.0,9.0,N,-3.0
42,"Thursday, May 18",TOR,@,ATL,9.0,0.0,18-24,5.0,8.0,N,1.0
43,"Friday, May 19",TOR,@,BAL,3.0,5.0,18-25,5.0,8.0,N,-1.0
44,"Saturday, May 20",TOR,@,BAL,5.0,7.0,18-26,5.0,8.5,N,-2.0
45,"Sunday, May 21",TOR,@,BAL,3.0,1.0,19-26,5.0,8.0,D,1.0
46,"Tuesday, May 23",TOR,@,MIL,4.0,3.0,20-26,5.0,7.5,N,2.0
47,"Wednesday, May 24",TOR,@,MIL,8.0,4.0,21-26,5.0,7.5,D,3.0
48,"Friday, May 26",TOR,Home,TEX,7.0,6.0,22-26,5.0,6.5,N,4.0
49,"Saturday, May 27",TOR,Home,TEX,3.0,1.0,23-26,5.0,6.5,D,5.0
50,"Sunday, May 28",TOR,Home,TEX,1.0,3.0,23-27,5.0,7.5,D,-1.0
51,"Monday, May 29",TOR,Home,CIN,17.0,2.0,24-27,5.0,6.5,N,1.0
52,"Tuesday, May 30",TOR,Home,CIN,6.0,4.0,25-27,5.0,6.5,N,2.0
53,"Wednesday, May 31",TOR,Home,CIN,5.0,4.0,26-27,5.0,5.5,D,3.0
54,"Thursday, Jun 1",TOR,Home,NYY,2.0,12.0,26-28,5.0,6.5,N,-1.0
55,"Friday, Jun 2",TOR,Home,NYY,7.0,5.0,27-28,5.0,5.5,N,1.0
56,"Saturday, Jun 3",TOR,Home,NYY,0.0,7.0,27-29,5.0,6.5,D,-1.0
57,"Sunday, Jun 4",TOR,Home,NYY,3.0,2.0,28-29,4.0,5.5,D,1.0
58,"Monday, Jun 5",TOR,@,OAK,3.0,5.0,28-30,5.0,6.0,N,-1.0
59,"Tuesday, Jun 6",TOR,@,OAK,1.0,4.0,28-31,5.0,6.0,N,-2.0
60,"Wednesday, Jun 7",TOR,@,OAK,7.0,5.0,29-31,5.0,6.0,D,1.0
61,"Friday, Jun 9",TOR,@,SEA,2.0,4.0,29-32,5.0,7.5,N,-1.0
62,"Saturday, Jun 10",TOR,@,SEA,4.0,2.0,30-32,5.0,7.5,N,1.0
63,"Sunday, Jun 11",TOR,@,SEA,4.0,0.0,31-32,5.0,7.5,D,2.0
64,"Tuesday, Jun 13",TOR,Home,TBR,1.0,8.0,31-33,5.0,8.0,N,-1.0
65,"Wednesday, Jun 14",TOR,Home,TBR,7.0,6.0,32-33,5.0,7.0,N,1.0
66,"Friday, Jun 16",TOR,Home,CHW,4.0,11.0,32-34,4.0,6.5,N,-1.0
67,"Saturday, Jun 17",TOR,Home,CHW,2.0,5.0,32-35,5.0,6.5,D,-2.0
68,"Sunday, Jun 18",TOR,Home,CHW,7.0,3.0,33-35,5.0,5.5,D,1.0
69,"Monday, Jun 19",TOR,@,TEX,7.0,6.0,34-35,4.0,5.0,N,2.0
70,"Tuesday, Jun 20",TOR,@,TEX,1.0,6.0,34-36,5.0,5.5,N,-1.0
71,"Wednesday, Jun 21",TOR,@,TEX,7.0,5.0,35-36,4.0,5.0,N,1.0
72,"Thursday, Jun 22",TOR,@,TEX,4.0,11.0,35-37,4.0,5.0,D,-1.0
73,"Friday, Jun 23",TOR,@,KCR,4.0,5.0,35-38,4.0,6.0,N,-2.0
74,"Saturday, Jun 24",TOR,@,KCR,2.0,3.0,35-39,5.0,6.0,D,-3.0
75,"Sunday, Jun 25",TOR,@,KCR,8.0,2.0,36-39,5.0,5.0,D,1.0
76,"Tuesday, Jun 27",TOR,Home,BAL,1.0,3.0,36-40,5.0,6.5,N,-1.0
77,"Wednesday, Jun 28",TOR,Home,BAL,4.0,0.0,37-40,5.0,5.5,N,1.0
78,"Thursday, Jun 29",TOR,Home,BAL,0.0,2.0,37-41,5.0,6.5,N,-1.0
79,"Friday, Jun 30",TOR,Home,BOS,4.0,7.0,37-42,5.0,7.5,N,-2.0
80,"Saturday, Jul 1",TOR,Home,BOS,1.0,7.0,37-43,5.0,8.5,D,-3.0
81,"Sunday, Jul 2",TOR,Home,BOS,1.0,15.0,37-44,5.0,9.5,D,-4.0
82,"Monday, Jul 3",TOR,@,NYY,3.0,6.0,37-45,5.0,10.5,N,-5.0
83,"Tuesday, Jul 4",TOR,@,NYY,4.0,1.0,38-45,5.0,10.5,D,1.0
84,"Wednesday, Jul 5",TOR,@,NYY,7.0,6.0,39-45,5.0,9.5,D,2.0
85,"Thursday, Jul 6",TOR,Home,HOU,7.0,4.0,40-45,4.0,8.5,N,3.0
86,"Friday, Jul 7",TOR,Home,HOU,2.0,12.0,40-46,4.0,9.5,N,-1.0
87,"Saturday, Jul 8",TOR,Home,HOU,7.0,2.0,41-46,4.0,8.5,D,1.0
88,"Sunday, Jul 9",TOR,Home,HOU,1.0,19.0,41-47,5.0,8.5,D,-1.0
89,"Friday, Jul 14",TOR,@,DET,7.0,2.0,42-47,4.0,8.5,N,1.0
90,"Saturday, Jul 15",TOR,@,DET,1.0,11.0,42-48,4.0,8.5,N,-1.0
91,"Sunday, Jul 16",TOR,@,DET,5.0,6.0,42-49,4.0,9.0,D,-2.0
92,"Monday, Jul 17",TOR,@,BOS,4.0,3.0,43-49,4.0,8.0,N,1.0
93,"Tuesday, Jul 18",TOR,@,BOS,4.0,5.0,43-50,5.0,9.0,N,-1.0
94,"Wednesday, Jul 19",TOR,@,BOS,1.0,5.0,43-51,5.0,10.0,N,-2.0
95,"Thursday, Jul 20",TOR,@,BOS,8.0,6.0,44-51,5.0,9.0,D,1.0
96,"Friday, Jul 21",TOR,@,CLE,3.0,13.0,44-52,5.0,10.0,N,-1.0
97,"Saturday, Jul 22",TOR,@,CLE,1.0,2.0,44-53,5.0,10.0,N,-2.0
98,"Sunday, Jul 23",TOR,@,CLE,1.0,8.0,44-54,5.0,10.0,D,-3.0
99,"Monday, Jul 24",TOR,Home,OAK,4.0,2.0,45-54,5.0,9.0,N,1.0
100,"Tuesday, Jul 25",TOR,Home,OAK,4.0,1.0,46-54,5.0,8.0,N,2.0
101,"Wednesday, Jul 26",TOR,Home,OAK,3.0,2.0,47-54,5.0,8.0,N,3.0
102,"Thursday, Jul 27",TOR,Home,OAK,8.0,4.0,48-54,5.0,7.5,D,4.0
103,"Friday, Jul 28",TOR,Home,LAA,2.0,7.0,48-55,5.0,8.0,N,-1.0
104,"Saturday, Jul 29",TOR,Home,LAA,5.0,6.0,48-56,5.0,9.0,D,-2.0
105,"Sunday, Jul 30",TOR,Home,LAA,11.0,10.0,49-56,5.0,8.0,D,1.0
106,"Monday, Jul 31",TOR,@,CHW,6.0,7.0,49-57,5.0,9.0,N,-1.0
107,"Tuesday, Aug 1",TOR,@,CHW,8.0,4.0,50-57,5.0,8.5,N,1.0
108,"Wednesday, Aug 2",TOR,@,CHW,5.0,1.0,51-57,5.0,8.0,D,2.0
109,"Friday, Aug 4",TOR,@,HOU,7.0,16.0,51-58,5.0,9.5,N,-1.0
110,"Saturday, Aug 5",TOR,@,HOU,4.0,3.0,52-58,5.0,9.5,N,1.0
111,"Sunday, Aug 6",TOR,@,HOU,6.0,7.0,52-59,5.0,10.5,D,-1.0
112,"Tuesday, Aug 8",TOR,Home,NYY,4.0,2.0,53-59,5.0,10.5,N,1.0
113,"Wednesday, Aug 9",TOR,Home,NYY,5.0,11.0,53-60,5.0,11.5,N,-1.0
114,"Thursday, Aug 10",TOR,Home,NYY,4.0,0.0,54-60,5.0,11.0,N,1.0
115,"Friday, Aug 11",TOR,Home,PIT,2.0,4.0,54-61,5.0,11.0,N,-1.0
116,"Saturday, Aug 12",TOR,Home,PIT,7.0,2.0,55-61,5.0,11.0,D,1.0
117,"Sunday, Aug 13",TOR,Home,PIT,7.0,1.0,56-61,5.0,11.0,D,2.0
118,"Monday, Aug 14",TOR,Home,TBR,2.0,1.0,57-61,5.0,10.0,N,3.0
119,"Tuesday, Aug 15",TOR,Home,TBR,4.0,6.0,57-62,5.0,11.0,N,-1.0
120,"Wednesday, Aug 16",TOR,Home,TBR,3.0,2.0,58-62,5.0,11.0,N,1.0
121,"Thursday, Aug 17",TOR,Home,TBR,5.0,3.0,59-62,3.0,10.5,D,2.0
122,"Friday, Aug 18",TOR,@,CHC,4.0,7.0,59-63,4.0,11.5,D,-1.0
123,"Saturday, Aug 19",TOR,@,CHC,3.0,4.0,59-64,4.0,11.5,D,-2.0
124,"Sunday, Aug 20",TOR,@,CHC,5.0,6.0,59-65,5.0,12.5,D,-3.0
125,"Tuesday, Aug 22",TOR,@,TBR,5.0,6.0,59-66,5.0,13.0,N,-4.0
126,"Wednesday, Aug 23",TOR,@,TBR,7.0,6.0,60-66,5.0,13.0,N,1.0
127,"Thursday, Aug 24",TOR,@,TBR,0.0,2.0,60-67,5.0,13.0,D,-1.0
128,"Friday, Aug 25",TOR,Home,MIN,1.0,6.0,60-68,5.0,13.0,N,-2.0
129,"Saturday, Aug 26",TOR,Home,MIN,10.0,9.0,61-68,5.0,12.0,D,1.0
130,"Sunday, Aug 27",TOR,Home,MIN,2.0,7.0,61-69,5.0,12.0,D,-1.0
131,"Monday, Aug 28",TOR,Home,BOS,5.0,6.0,61-70,5.0,13.0,N,-2.0
132,"Tuesday, Aug 29",TOR,Home,BOS,0.0,3.0,61-71,5.0,14.0,N,-3.0
133,"Wednesday, Aug 30",TOR,Home,BOS,1.0,7.0,61-72,5.0,15.0,N,-4.0
134,"Thursday, Aug 31",TOR,@,BAL,11.0,8.0,62-72,5.0,14.0,N,1.0
135,"Friday, Sep 1",TOR,@,BAL,0.0,1.0,62-73,5.0,15.0,N,-1.0
136,"Saturday, Sep 2",TOR,@,BAL,7.0,2.0,63-73,5.0,14.0,N,1.0
137,"Sunday, Sep 3",TOR,@,BAL,4.0,5.0,63-74,5.0,14.0,D,-1.0
138,"Monday, Sep 4",TOR,@,BOS,10.0,4.0,64-74,5.0,13.0,N,1.0
139,"Tuesday, Sep 5",TOR,@,BOS,2.0,3.0,64-75,5.0,14.0,N,-1.0
140,"Wednesday, Sep 6",TOR,@,BOS,1.0,6.0,64-76,5.0,15.0,N,-2.0
141,"Friday, Sep 8",TOR,Home,DET,4.0,5.0,64-77,5.0,16.0,N,-3.0
142,"Saturday, Sep 9",TOR,Home,DET,5.0,4.0,65-77,5.0,16.0,D,1.0
143,"Sunday, Sep 10",TOR,Home,DET,8.0,2.0,66-77,5.0,15.0,D,2.0
144,"Monday, Sep 11",TOR,Home,BAL,4.0,3.0,67-77,5.0,14.5,N,3.0
145,"Tuesday, Sep 12",TOR,Home,BAL,3.0,2.0,68-77,5.0,14.5,N,4.0
146,"Wednesday, Sep 13",TOR,Home,BAL,1.0,2.0,68-78,5.0,14.5,N,-1.0
147,"Thursday, Sep 14",TOR,@,MIN,2.0,3.0,68-79,5.0,15.5,N,-2.0
148,"Friday, Sep 15",TOR,@,MIN,4.0,3.0,69-79,5.0,15.5,N,1.0
149,"Saturday, Sep 16",TOR,@,MIN,7.0,2.0,70-79,5.0,15.5,N,2.0
150,"Sunday, Sep 17",TOR,@,MIN,7.0,13.0,70-80,5.0,15.5,D,-1.0
151,"Tuesday, Sep 19",TOR,Home,KCR,5.0,2.0,71-80,5.0,16.0,N,1.0
152,"Wednesday, Sep 20",TOR,Home,KCR,5.0,15.0,71-81,5.0,17.0,N,-1.0
153,"Thursday, Sep 21",TOR,Home,KCR,0.0,1.0,71-82,5.0,17.5,N,-2.0
154,"Friday, Sep 22",TOR,Home,NYY,8.0,1.0,72-82,5.0,17.5,N,1.0
155,"Saturday, Sep 23",TOR,Home,NYY,1.0,5.0,72-83,5.0,18.5,D,-1.0
156,"Sunday, Sep 24",TOR,Home,NYY,9.0,5.0,73-83,5.0,18.5,D,1.0
157,"Monday, Sep 25",TOR,@,BOS,6.0,4.0,74-83,5.0,17.5,N,2.0
158,"Tuesday, Sep 26",TOR,@,BOS,9.0,4.0,75-83,4.0,16.5,N,3.0
159,"Wednesday, Sep 27",TOR,@,BOS,7.0,10.0,75-84,4.0,17.5,N,-1.0
160,"Friday, Sep 29",TOR,@,NYY,0.0,4.0,75-85,4.0,17.0,D,-2.0
161,"Saturday, Sep 30",TOR,@,NYY,1.0,2.0,75-86,4.0,18.0,D,-3.0
162,"Sunday, Oct 1",TOR,@,NYY,2.0,1.0,76-86,4.0,17.0,D,1.0
1,"Thursday, Mar 29",TOR,Home,NYY,1.0,6.0,0-1,4.0,1.0,D,-1.0
2,"Friday, Mar 30",TOR,Home,NYY,2.0,4.0,0-2,5.0,2.0,N,-2.0
3,"Saturday, Mar 31",TOR,Home,NYY,5.0,3.0,1-2,4.0,1.0,D,1.0
4,"Sunday, Apr 1",TOR,Home,NYY,7.0,4.0,2-2,2.0,1.0,D,2.0
5,"Monday, Apr 2",TOR,Home,CHW,4.0,2.0,3-2,2.0,1.0,N,3.0
6,"Tuesday, Apr 3",TOR,Home,CHW,14.0,5.0,4-2,2.0,1.0,N,4.0
7,"Wednesday, Apr 4",TOR,Home,CHW,3.0,4.0,4-3,3.0,1.5,N,-1.0
8,"Friday, Apr 6",TOR,@,TEX,8.0,5.0,5-3,2.0,1.5,N,1.0
9,"Saturday, Apr 7",TOR,@,TEX,1.0,5.0,5-4,2.0,2.5,N,-1.0
10,"Sunday, Apr 8",TOR,@,TEX,7.0,4.0,6-4,2.0,2.5,D,1.0
11,"Monday, Apr 9",TOR,@,BAL,7.0,1.0,7-4,2.0,2.0,N,2.0
12,"Tuesday, Apr 10",TOR,@,BAL,2.0,1.0,8-4,2.0,2.0,N,3.0
13,"Wednesday, Apr 11",TOR,@,BAL,3.0,5.0,8-5,2.0,2.0,N,-1.0
14,"Friday, Apr 13",TOR,@,CLE,8.0,4.0,9-5,2.0,2.5,N,1.0
15,"Tuesday, Apr 17 (1)",TOR,Home,KCR,11.0,3.0,10-5,2.0,3.0,D,2.0
16,"Tuesday, Apr 17 (2)",TOR,Home,KCR,5.0,4.0,11-5,2.0,3.0,N,3.0
17,"Wednesday, Apr 18",TOR,Home,KCR,15.0,5.0,12-5,2.0,3.0,D,4.0
18,"Thursday, Apr 19",TOR,@,NYY,3.0,4.0,12-6,2.0,4.0,N,-1.0
19,"Friday, Apr 20",TOR,@,NYY,8.0,5.0,13-6,2.0,4.0,N,1.0
20,"Saturday, Apr 21",TOR,@,NYY,1.0,9.0,13-7,2.0,4.0,D,-1.0
21,"Sunday, Apr 22",TOR,@,NYY,1.0,5.0,13-8,2.0,4.0,D,-2.0
22,"Tuesday, Apr 24",TOR,Home,BOS,4.0,3.0,14-8,2.0,3.0,N,1.0
23,"Wednesday, Apr 25",TOR,Home,BOS,3.0,4.0,14-9,2.0,4.0,N,-1.0
24,"Thursday, Apr 26",TOR,Home,BOS,4.0,5.0,14-10,3.0,5.0,N,-2.0
25,"Friday, Apr 27",TOR,Home,TEX,4.0,6.0,14-11,3.0,5.0,N,-3.0
26,"Saturday, Apr 28",TOR,Home,TEX,4.0,7.0,14-12,3.0,5.0,D,-4.0
27,"Sunday, Apr 29",TOR,Home,TEX,7.0,2.0,15-12,3.0,5.0,D,1.0
28,"Monday, Apr 30",TOR,@,MIN,7.0,5.0,16-12,3.0,5.0,N,2.0
29,"Tuesday, May 1",TOR,@,MIN,7.0,4.0,17-12,3.0,4.0,N,3.0
30,"Wednesday, May 2",TOR,@,MIN,0.0,4.0,17-13,3.0,5.0,D,-1.0
31,"Thursday, May 3 (1)",TOR,@,CLE,13.0,11.0,18-13,3.0,4.5,D,1.0
32,"Thursday, May 3 (2)",TOR,@,CLE,4.0,13.0,18-14,3.0,4.5,N,-1.0
33,"Friday, May 4",TOR,@,TBR,2.0,6.0,18-15,3.0,5.5,N,-2.0
34,"Saturday, May 5",TOR,@,TBR,3.0,5.0,18-16,3.0,6.5,N,-3.0
35,"Sunday, May 6",TOR,@,TBR,2.0,1.0,19-16,3.0,6.5,D,1.0
36,"Tuesday, May 8",TOR,Home,SEA,0.0,5.0,19-17,3.0,6.5,N,-1.0
37,"Wednesday, May 9",TOR,Home,SEA,5.0,2.0,20-17,3.0,6.5,N,1.0
38,"Thursday, May 10",TOR,Home,SEA,3.0,9.0,20-18,3.0,6.5,N,-1.0
39,"Friday, May 11",TOR,Home,BOS,5.0,3.0,21-18,3.0,5.5,N,1.0
40,"Saturday, May 12",TOR,Home,BOS,2.0,5.0,21-19,3.0,6.5,D,-1.0
41,"Sunday, May 13",TOR,Home,BOS,3.0,5.0,21-20,3.0,7.5,D,-2.0
42,"Tuesday, May 15",TOR,@,NYM,2.0,12.0,21-21,3.0,7.5,N,-3.0
43,"Wednesday, May 16",TOR,@,NYM,12.0,1.0,22-21,3.0,7.0,D,1.0
44,"Thursday, May 17",TOR,Home,OAK,5.0,10.0,22-22,3.0,8.0,N,-1.0
45,"Friday, May 18",TOR,Home,OAK,1.0,3.0,22-23,3.0,8.0,N,-2.0
46,"Saturday, May 19",TOR,Home,OAK,4.0,5.0,22-24,4.0,9.0,D,-3.0
47,"Sunday, May 20",TOR,Home,OAK,2.0,9.0,22-25,4.0,10.0,D,-4.0
48,"Tuesday, May 22",TOR,Home,LAA,5.0,3.0,23-25,3.0,10.0,N,1.0
49,"Wednesday, May 23",TOR,Home,LAA,4.0,5.0,23-26,3.0,11.0,N,-1.0
50,"Thursday, May 24",TOR,Home,LAA,1.0,8.0,23-27,4.0,11.0,D,-2.0
51,"Friday, May 25",TOR,@,PHI,6.0,5.0,24-27,3.0,11.0,N,1.0
52,"Saturday, May 26",TOR,@,PHI,1.0,2.0,24-28,4.0,12.0,D,-1.0
53,"Sunday, May 27",TOR,@,PHI,5.0,3.0,25-28,4.0,11.0,D,1.0
54,"Monday, May 28",TOR,@,BOS,3.0,8.0,25-29,4.0,12.0,D,-1.0
55,"Tuesday, May 29",TOR,@,BOS,3.0,8.0,25-30,4.0,13.0,N,-2.0
56,"Wednesday, May 30",TOR,@,BOS,4.0,6.0,25-31,4.0,14.0,D,-3.0
57,"Friday, Jun 1",TOR,@,DET,2.0,5.0,25-32,4.0,13.5,N,-4.0
58,"Saturday, Jun 2",TOR,@,DET,4.0,7.0,25-33,4.0,14.5,D,-5.0
59,"Sunday, Jun 3",TOR,@,DET,8.0,4.0,26-33,4.0,14.5,D,1.0
60,"Tuesday, Jun 5",TOR,Home,NYY,2.0,7.0,26-34,4.0,15.5,N,-1.0
61,"Wednesday, Jun 6",TOR,Home,NYY,0.0,3.0,26-35,4.0,16.5,N,-2.0
62,"Thursday, Jun 7",TOR,Home,BAL,5.0,4.0,27-35,4.0,15.5,N,1.0
63,"Friday, Jun 8",TOR,Home,BAL,5.0,1.0,28-35,4.0,14.5,N,2.0
64,"Saturday, Jun 9",TOR,Home,BAL,4.0,3.0,29-35,4.0,14.5,D,3.0
65,"Sunday, Jun 10",TOR,Home,BAL,13.0,3.0,30-35,3.0,13.5,D,4.0
66,"Monday, Jun 11",TOR,@,TBR,4.0,8.0,30-36,4.0,14.5,N,-1.0
67,"Tuesday, Jun 12",TOR,@,TBR,1.0,4.0,30-37,4.0,15.5,N,-2.0
68,"Wednesday, Jun 13",TOR,@,TBR,0.0,1.0,30-38,4.0,16.5,D,-3.0
69,"Friday, Jun 15",TOR,Home,WSN,6.0,5.0,31-38,4.0,16.0,N,1.0
70,"Saturday, Jun 16",TOR,Home,WSN,2.0,0.0,32-38,3.0,15.5,D,2.0
71,"Sunday, Jun 17",TOR,Home,WSN,8.0,6.0,33-38,3.0,15.0,D,3.0
72,"Tuesday, Jun 19",TOR,Home,ATL,4.0,11.0,33-39,4.0,16.0,N,-1.0
73,"Wednesday, Jun 20",TOR,Home,ATL,5.0,4.0,34-39,3.0,16.0,D,1.0
74,"Thursday, Jun 21",TOR,@,LAA,5.0,8.0,34-40,3.0,17.0,N,-1.0
75,"Friday, Jun 22",TOR,@,LAA,1.0,2.0,34-41,4.0,17.0,N,-2.0
76,"Saturday, Jun 23",TOR,@,LAA,4.0,1.0,35-41,4.0,16.0,N,1.0
77,"Sunday, Jun 24",TOR,@,LAA,7.0,6.0,36-41,4.0,15.0,D,2.0
78,"Monday, Jun 25",TOR,@,HOU,6.0,3.0,37-41,4.0,15.0,N,3.0
79,"Tuesday, Jun 26",TOR,@,HOU,0.0,7.0,37-42,4.0,16.0,N,-1.0
80,"Wednesday, Jun 27",TOR,@,HOU,6.0,7.0,37-43,4.0,16.5,D,-2.0
81,"Friday, Jun 29",TOR,Home,DET,3.0,2.0,38-43,4.0,16.0,N,1.0
82,"Saturday, Jun 30",TOR,Home,DET,4.0,3.0,39-43,4.0,16.0,D,2.0
83,"Sunday, Jul 1",TOR,Home,DET,1.0,9.0,39-44,4.0,16.0,D,-1.0
84,"Monday, Jul 2",TOR,Home,DET,2.0,3.0,39-45,4.0,17.0,D,-2.0
85,"Tuesday, Jul 3",TOR,Home,NYM,8.0,6.0,40-45,4.0,17.0,N,1.0
86,"Wednesday, Jul 4",TOR,Home,NYM,3.0,6.0,40-46,4.0,18.0,N,-1.0
87,"Friday, Jul 6",TOR,Home,NYY,6.0,2.0,41-46,4.0,18.0,N,1.0
88,"Saturday, Jul 7",TOR,Home,NYY,5.0,8.0,41-47,4.0,19.0,D,-1.0
89,"Sunday, Jul 8",TOR,Home,NYY,1.0,2.0,41-48,4.0,20.0,D,-2.0
90,"Tuesday, Jul 10",TOR,@,ATL,6.0,2.0,42-48,4.0,20.5,N,1.0
91,"Wednesday, Jul 11",TOR,@,ATL,5.0,9.0,42-49,4.0,21.5,N,-1.0
92,"Thursday, Jul 12",TOR,@,BOS,4.0,6.0,42-50,4.0,22.5,N,-2.0
93,"Friday, Jul 13",TOR,@,BOS,13.0,7.0,43-50,4.0,21.5,N,1.0
94,"Saturday, Jul 14",TOR,@,BOS,2.0,6.0,43-51,4.0,22.5,D,-1.0
95,"Sunday, Jul 15",TOR,@,BOS,2.0,5.0,43-52,4.0,23.5,D,-2.0
96,"Friday, Jul 20",TOR,Home,BAL,8.0,7.0,44-52,4.0,23.5,N,1.0
97,"Saturday, Jul 21",TOR,Home,BAL,4.0,1.0,45-52,4.0,22.5,D,2.0
98,"Sunday, Jul 22",TOR,Home,BAL,5.0,4.0,46-52,4.0,22.5,D,3.0
99,"Monday, Jul 23",TOR,Home,MIN,3.0,8.0,46-53,4.0,23.5,N,-1.0
100,"Tuesday, Jul 24",TOR,Home,MIN,0.0,5.0,46-54,4.0,23.5,N,-2.0
101,"Wednesday, Jul 25",TOR,Home,MIN,6.0,12.0,46-55,4.0,24.0,D,-3.0
102,"Friday, Jul 27",TOR,@,CHW,10.0,5.0,47-55,4.0,23.5,N,1.0
103,"Saturday, Jul 28",TOR,@,CHW,5.0,9.0,47-56,4.0,24.5,N,-1.0
104,"Sunday, Jul 29",TOR,@,CHW,7.0,4.0,48-56,4.0,24.5,D,1.0
105,"Monday, Jul 30",TOR,@,OAK,1.0,10.0,48-57,4.0,25.5,N,-1.0
106,"Tuesday, Jul 31",TOR,@,OAK,2.0,6.0,48-58,4.0,25.5,N,-2.0
107,"Wednesday, Aug 1",TOR,@,OAK,3.0,8.0,48-59,4.0,26.0,D,-3.0
108,"Thursday, Aug 2",TOR,@,SEA,7.0,3.0,49-59,4.0,26.0,N,1.0
109,"Friday, Aug 3",TOR,@,SEA,7.0,2.0,50-59,4.0,26.0,N,2.0
110,"Saturday, Aug 4",TOR,@,SEA,5.0,1.0,51-59,4.0,26.0,N,3.0
111,"Sunday, Aug 5",TOR,@,SEA,3.0,6.0,51-60,4.0,27.0,D,-1.0
112,"Tuesday, Aug 7",TOR,Home,BOS,7.0,10.0,51-61,4.0,28.0,N,-2.0
113,"Wednesday, Aug 8",TOR,Home,BOS,5.0,10.0,51-62,4.0,29.0,N,-3.0
114,"Thursday, Aug 9",TOR,Home,BOS,8.0,5.0,52-62,4.0,28.0,N,1.0
115,"Friday, Aug 10",TOR,Home,TBR,0.0,7.0,52-63,4.0,29.0,N,-1.0
116,"Saturday, Aug 11",TOR,Home,TBR,1.0,3.0,52-64,4.0,30.5,D,-2.0
117,"Sunday, Aug 12",TOR,Home,TBR,2.0,1.0,53-64,4.0,30.5,D,1.0
118,"Monday, Aug 13",TOR,@,KCR,1.0,3.0,53-65,4.0,31.0,N,-1.0
119,"Tuesday, Aug 14",TOR,@,KCR,6.0,5.0,54-65,4.0,31.0,N,1.0
120,"Wednesday, Aug 15",TOR,@,KCR,6.0,5.0,55-65,4.0,30.0,N,2.0
121,"Thursday, Aug 16",TOR,@,KCR,2.0,6.0,55-66,4.0,30.5,N,-1.0
122,"Friday, Aug 17",TOR,@,NYY,5.0,7.0,55-67,4.0,31.5,N,-2.0
123,"Saturday, Aug 18",TOR,@,NYY,6.0,11.0,55-68,4.0,32.5,D,-3.0
