,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
41,20170521,20,1,21,0.0,0.6,4.0,9.0,0,-1.0,15,25,0
42,20170522,20,0,8,1.0,0.5769230769230769,4.0,10.0,1,-2.0,15,26,0
43,20170523,20,0,8,2.0,0.5555555555555556,4.0,10.5,1,-3.0,15,27,0
44,20170524,20,0,8,2.0,0.5357142857142857,5.0,11.5,1,-4.0,15,28,0
45,20170525,20,0,8,2.0,0.5172413793103449,5.0,12.5,0,-5.0,15,29,0
46,20170526,20,0,6,2.0,0.5517241379310345,4.0,11.5,1,1.0,16,29,0
47,20170527,20,0,6,4.0,0.5333333333333333,5.0,12.5,0,-1.0,16,30,0
48,20170528,20,0,6,4.0,0.5666666666666667,4.0,12.5,0,1.0,17,30,0
49,20170529,20,1,14,1.0,0.5483870967741935,5.0,12.5,1,-1.0,17,31,0
50,20170530,20,1,14,2.0,0.53125,5.0,13.5,1,-2.0,17,32,0
51,20170531,20,1,14,2.0,0.5151515151515151,5.0,14.5,0,-3.0,17,33,0
52,20170602,20,0,24,0.0,0.5,5.0,15.5,1,-4.0,17,34,0
53,20170603,20,0,24,5.0,0.4857142857142857,5.0,16.5,0,-5.0,17,35,0
54,20170604,20,0,24,9.0,0.5142857142857142,5.0,15.5,0,1.0,18,35,0
55,20170605,20,1,1,11.0,0.5428571428571428,5.0,15.5,1,2.0,19,35,0
56,20170606,20,1,1,3.0,0.5714285714285714,5.0,15.5,1,3.0,20,35,0
57,20170607,20,1,1,1.0,0.6,5.0,15.5,1,4.0,21,35,0
58,20170608,20,1,1,1.0,0.5833333333333334,5.0,15.5,1,-1.0,21,36,0
59,20170609,20,1,25,2.0,0.5675675675675675,5.0,16.5,1,-2.0,21,37,0
60,20170610,20,1,25,0.0,0.5526315789473685,5.0,16.5,0,-3.0,21,38,0
61,20170611,20,1,25,5.0,0.5384615384615384,5.0,16.5,0,-4.0,21,39,0
62,20170612,20,1,3,5.0,0.525,5.0,16.5,1,-5.0,21,40,0
63,20170613,20,1,3,3.0,0.5121951219512195,5.0,16.5,1,-6.0,21,41,0
64,20170614,20,0,3,3.0,0.5,5.0,17.5,1,-7.0,21,42,0
65,20170615,20,0,3,1.0,0.4883720930232558,5.0,17.5,1,-8.0,21,43,0
66,20170616,20,0,0,4.0,0.5116279069767442,5.0,17.5,1,1.0,22,43,0
67,20170617,20,0,0,1.0,0.5,5.0,18.5,0,-1.0,22,44,0
68,20170618,20,0,0,4.0,0.4888888888888889,5.0,19.5,0,-2.0,22,45,0
69,20170620,20,0,25,1.0,0.4782608695652174,5.0,19.5,1,-3.0,22,46,0
70,20170621,20,0,25,6.0,0.46808510638297873,5.0,20.0,1,-4.0,22,47,0
71,20170622,20,0,25,5.0,0.4583333333333333,5.0,20.0,0,-5.0,22,48,0
72,20170623,20,1,0,6.0,0.4791666666666667,5.0,19.5,1,1.0,23,48,0
73,20170624,20,1,0,2.0,0.5,5.0,19.5,1,2.0,24,48,0
74,20170625,20,1,0,1.0,0.4897959183673469,5.0,20.5,0,-1.0,24,49,0
75,20170626,20,1,0,1.0,0.48,5.0,20.5,0,-2.0,24,50,0
76,20170627,20,1,23,8.0,0.47058823529411764,5.0,20.5,1,-3.0,24,51,0
77,20170628,20,1,23,5.0,0.49019607843137253,5.0,20.5,0,1.0,25,51,0
78,20170630,20,1,17,1.0,0.5098039215686274,5.0,20.5,1,2.0,26,51,0
79,20170701,20,1,17,6.0,0.5,5.0,20.0,0,-1.0,26,52,0
80,20170702,20,1,17,7.0,0.49056603773584906,5.0,20.0,0,-2.0,26,53,0
81,20170703,20,0,21,4.0,0.5094339622641509,5.0,20.0,1,1.0,27,53,0
82,20170704,20,0,21,0.0,0.5283018867924528,5.0,20.0,0,2.0,28,53,0
83,20170705,20,0,21,2.0,0.5185185185185185,5.0,21.0,1,-1.0,28,54,0
84,20170706,20,0,21,3.0,0.509090909090909,5.0,21.5,1,-2.0,28,55,0
85,20170707,20,0,22,3.0,0.5,5.0,21.5,1,-3.0,28,56,0
86,20170708,20,0,22,1.0,0.49122807017543857,5.0,22.5,0,-4.0,28,57,0
87,20170709,20,0,22,7.0,0.4827586206896552,5.0,22.5,0,-5.0,28,58,0
88,20170714,20,1,15,6.0,0.5,5.0,22.5,1,1.0,29,58,0
89,20170715,20,1,15,2.0,0.4915254237288136,5.0,23.5,1,-1.0,29,59,0
90,20170716,20,1,15,5.0,0.48333333333333334,5.0,24.5,0,-2.0,29,60,0
91,20170717,20,1,14,5.0,0.5,5.0,24.5,1,1.0,30,60,0
92,20170718,20,1,14,5.0,0.4918032786885246,5.0,25.5,1,-1.0,30,61,0
93,20170719,20,1,14,10.0,0.5081967213114754,5.0,25.5,0,1.0,31,61,0
94,20170721,20,0,15,6.0,0.5245901639344263,5.0,24.5,1,2.0,32,61,0
95,20170722,20,0,15,8.0,0.5409836065573771,5.0,23.5,1,3.0,33,61,0
96,20170723,20,0,15,6.0,0.532258064516129,5.0,24.5,0,-1.0,33,62,0
97,20170724,20,0,10,4.0,0.5483870967741935,5.0,24.5,1,1.0,34,62,0
98,20170725,20,0,10,0.0,0.5396825396825397,5.0,25.0,1,-1.0,34,63,0
99,20170726,20,0,10,9.0,0.53125,5.0,25.0,1,-2.0,34,64,0
100,20170728,20,0,1,10.0,0.546875,5.0,25.0,1,1.0,35,64,0
101,20170729,20,0,1,4.0,0.5625,5.0,25.0,1,2.0,36,64,0
102,20170730,20,0,1,2.0,0.578125,5.0,24.0,0,3.0,37,64,0
103,20170731,20,0,1,7.0,0.59375,5.0,23.5,0,4.0,38,64,0
104,20170801,20,1,12,1.0,0.609375,5.0,23.5,1,5.0,39,64,0
105,20170802,20,1,12,0.0,0.6,5.0,23.5,1,-1.0,39,65,0
106,20170803,20,1,12,4.0,0.5909090909090909,5.0,23.5,1,-2.0,39,66,0
107,20170804,20,1,8,3.0,0.582089552238806,5.0,24.0,1,-3.0,39,67,0
108,20170805,20,1,8,5.0,0.5735294117647058,5.0,25.0,1,-4.0,39,68,0
109,20170806,20,1,8,3.0,0.5652173913043478,5.0,25.0,0,-5.0,39,69,0
110,20170808,20,1,1,5.0,0.5797101449275363,5.0,25.0,1,1.0,40,69,0
111,20170809,20,1,1,3.0,0.5942028985507246,5.0,24.5,1,2.0,41,69,0
112,20170810,20,0,17,0.0,0.6086956521739131,5.0,24.5,1,3.0,42,69,0
113,20170811,20,0,17,6.0,0.6,5.0,25.5,1,-1.0,42,70,0
114,20170812,20,0,17,3.0,0.5915492957746479,5.0,26.0,1,-2.0,42,71,0
115,20170813,20,0,17,2.0,0.6056338028169014,5.0,26.0,0,1.0,43,71,0
116,20170814,20,1,22,4.0,0.5972222222222222,5.0,26.5,1,-1.0,43,72,0
117,20170815,20,1,22,4.0,0.589041095890411,5.0,27.0,1,-2.0,43,73,0
118,20170816,20,1,22,0.0,0.581081081081081,5.0,28.0,0,-3.0,43,74,0
119,20170817,20,1,24,4.0,0.5733333333333334,5.0,28.0,1,-4.0,43,75,0
120,20170818,20,1,24,2.0,0.5657894736842105,5.0,29.0,1,-5.0,43,76,0
121,20170819,20,1,24,12.0,0.5584415584415584,5.0,30.0,1,-6.0,43,77,0
122,20170820,20,1,24,5.0,0.5714285714285714,5.0,29.0,0,1.0,44,77,0
123,20170822,20,0,14,8.0,0.5844155844155844,5.0,29.0,0,2.0,45,77,1
124,20170822,20,0,14,4.0,0.5769230769230769,5.0,30.5,1,-1.0,45,78,1
125,20170823,20,0,14,8.0,0.569620253164557,5.0,30.5,1,-2.0,45,79,0
126,20170824,20,0,14,8.0,0.5822784810126582,5.0,29.5,0,1.0,46,79,0
127,20170825,20,0,4,7.0,0.575,5.0,30.5,1,-1.0,46,80,0
128,20170826,20,0,4,2.0,0.5875,5.0,29.5,1,1.0,47,80,0
129,20170827,20,0,4,6.0,0.5802469135802469,5.0,30.5,0,-1.0,47,81,0
130,20170828,20,0,1,6.0,0.5925925925925926,5.0,30.0,1,1.0,48,81,0
131,20170830,20,0,1,1.0,0.6049382716049383,5.0,30.0,0,2.0,49,81,1
132,20170830,20,0,1,2.0,0.5975609756097561,5.0,32.0,0,-1.0,49,82,1
133,20170831,20,1,14,3.0,0.5903614457831325,5.0,32.0,1,-2.0,49,83,0
134,20170901,20,1,14,2.0,0.6024096385542169,5.0,31.0,1,1.0,50,83,0
135,20170902,20,1,14,9.0,0.6144578313253012,5.0,30.0,1,2.0,51,83,0
136,20170903,20,1,14,3.0,0.6071428571428571,5.0,31.0,0,-1.0,51,84,0
137,20170904,20,1,17,7.0,0.6190476190476191,5.0,30.0,0,1.0,52,84,0
138,20170905,20,1,17,9.0,0.611764705882353,5.0,31.0,1,-1.0,52,85,0
139,20170906,20,1,17,3.0,0.6235294117647059,5.0,31.0,1,1.0,53,85,0
140,20170907,20,1,29,3.0,0.6162790697674418,5.0,32.0,1,-1.0,53,86,0
141,20170908,20,1,29,10.0,0.6091954022988506,5.0,33.0,1,-2.0,53,87,0
142,20170909,20,1,29,5.0,0.6022727272727273,5.0,34.0,1,-3.0,53,88,0
143,20170910,20,1,29,2.0,0.6136363636363636,5.0,33.0,0,1.0,54,88,0
144,20170912,20,0,14,9.0,0.6067415730337079,5.0,34.0,1,-1.0,54,89,0
145,20170913,20,0,14,8.0,0.6179775280898876,5.0,33.0,1,1.0,55,89,0
146,20170914,20,0,14,10.0,0.6292134831460674,5.0,32.0,1,2.0,56,89,0
147,20170915,20,0,19,0.0,0.6404494382022472,5.0,32.0,1,3.0,57,89,0
148,20170916,20,0,19,5.0,0.6333333333333333,5.0,32.0,1,-1.0,57,90,0
149,20170917,20,0,19,3.0,0.6444444444444445,5.0,31.0,0,1.0,58,90,0
150,20170918,20,0,13,4.0,0.6373626373626373,5.0,32.0,1,-1.0,58,91,0
151,20170919,20,0,13,6.0,0.6483516483516484,5.0,31.5,1,1.0,59,91,0
152,20170920,20,0,13,7.0,0.6593406593406593,5.0,31.5,1,2.0,60,91,0
153,20170921,20,0,13,4.0,0.6703296703296703,5.0,31.5,0,3.0,61,91,0
154,20170922,20,1,1,2.0,0.6630434782608695,5.0,31.5,1,-1.0,61,92,0
155,20170923,20,1,1,2.0,0.6559139784946236,5.0,31.5,1,-2.0,61,93,0
156,20170924,20,1,1,2.0,0.648936170212766,5.0,32.5,0,-3.0,61,94,0
157,20170925,20,0,29,1.0,0.6595744680851063,5.0,32.5,1,1.0,62,94,0
158,20170926,20,0,29,4.0,0.6526315789473685,5.0,33.5,1,-1.0,62,95,0
159,20170927,20,0,29,7.0,0.6631578947368421,5.0,32.5,1,1.0,63,95,0
160,20170929,20,0,17,6.0,0.6736842105263158,5.0,31.5,1,2.0,64,95,0
161,20170930,20,0,17,4.0,0.6842105263157895,5.0,32.0,1,3.0,65,95,0
162,20171001,20,0,17,11.0,0.6770833333333334,5.0,32.0,0,-1.0,65,96,0
1,20180329,20,1,1,5.0,0,1.0,0,0,0.0,0,0,0
2,20180330,20,1,1,5.0,0.0,4.0,1.0,1,-1.0,0,1,0
3,20180331,20,1,1,2.0,1.0,3.0,0.5,1,1.0,1,1,0
4,20180403,20,1,17,0.0,0.5,4.0,1.5,1,-1.0,1,2,0
5,20180404,20,1,17,2.0,0.3333333333333333,4.0,2.5,0,-2.0,1,3,0
6,20180405,20,0,14,5.0,0.25,5.0,3.0,0,-3.0,1,4,0
7,20180407,20,0,14,20.0,0.5,4.0,3.0,1,1.0,2,4,0
8,20180408,20,0,14,3.0,0.75,4.0,3.0,0,2.0,3,4,0
9,20180409,20,0,6,6.0,0.6,4.0,4.0,1,-1.0,3,5,0
10,20180410,20,0,6,6.0,0.8,4.0,4.0,1,1.0,4,5,0
11,20180411,20,0,6,4.0,1.0,4.0,4.0,1,2.0,5,5,0
12,20180413,20,1,26,2.0,1.2,3.0,4.0,1,3.0,6,5,0
13,20180414,20,1,26,9.0,1.4,3.0,4.0,1,4.0,7,5,0
14,20180415,20,1,26,10.0,1.6,2.0,3.0,0,5.0,8,5,0
15,20180416,20,1,1,1.0,1.8,2.0,3.0,1,6.0,9,5,0
16,20180417,20,1,1,5.0,1.5,2.0,3.0,1,-1.0,9,6,0
17,20180418,20,1,1,3.0,1.6666666666666667,2.0,2.0,1,1.0,10,6,0
18,20180419,20,0,21,7.0,1.4285714285714286,2.0,3.0,1,-1.0,10,7,0
19,20180420,20,0,21,2.0,1.5714285714285714,2.0,2.0,1,1.0,11,7,0
20,20180421,20,0,21,6.0,1.7142857142857142,2.0,2.0,0,2.0,12,7,0
21,20180422,20,0,21,3.0,1.8571428571428572,2.0,1.0,0,3.0,13,7,0
22,20180424,20,0,0,4.0,2.0,2.0,0.5,1,4.0,14,7,0
23,20180425,20,0,0,5.0,1.75,2.0,1.5,1,-1.0,14,8,0
24,20180426,20,0,0,2.0,1.875,2.0,0.5,0,1.0,15,8,0
25,20180427,20,0,1,7.0,1.6666666666666667,2.0,0.5,1,-1.0,15,9,0
26,20180428,20,0,1,1.0,1.7777777777777777,2.0,0.5,1,1.0,16,9,0
27,20180429,20,0,1,1.0,1.6,2.0,0.5,0,-1.0,16,10,0
28,20180430,20,1,14,4.0,1.4545454545454546,2.0,1.5,1,-2.0,16,11,0
29,20180501,20,1,14,1.0,1.3333333333333333,3.0,2.0,1,-3.0,16,12,0
30,20180502,20,1,14,6.0,1.2307692307692308,3.0,2.0,1,-4.0,16,13,0
31,20180504,20,1,29,3.0,1.3076923076923077,3.0,1.5,1,1.0,17,13,0
32,20180505,20,1,29,3.0,1.2142857142857142,3.0,2.0,0,-1.0,17,14,0
33,20180506,20,1,29,4.0,1.2857142857142858,2.0,1.0,0,1.0,18,14,0
34,20180507,20,0,24,11.0,1.2,2.0,1.0,1,-1.0,18,15,0
35,20180508,20,0,24,4.0,1.2666666666666666,2.0,0.5,1,1.0,19,15,0
36,20180509,20,0,24,11.0,1.3333333333333333,2.0,0.5,1,2.0,20,15,0
37,20180510,20,0,24,6.0,1.4,2.0,0.5,0,3.0,21,15,0
38,20180511,20,0,17,1.0,1.4666666666666666,2.0,0.5,1,4.0,22,15,0
39,20180513,20,0,17,4.0,1.375,2.0,0.5,0,-1.0,22,16,0
40,20180516,20,1,2,4.0,1.4375,2.0,1.0,0,1.0,23,16,0
41,20180517,20,1,25,6.0,1.5,2.0,1.0,1,2.0,24,16,0
42,20180518,20,1,25,4.0,1.5625,2.0,0.5,1,3.0,25,16,0
43,20180519,20,1,25,7.0,1.4705882352941178,2.0,0.5,0,-1.0,25,17,0
44,20180520,20,1,25,1.0,1.5294117647058822,2.0,0.5,0,1.0,26,17,0
45,20180521,20,0,1,3.0,1.4444444444444444,2.0,1.5,1,-1.0,26,18,0
46,20180522,20,0,1,1.0,1.5,2.0,0.5,1,1.0,27,18,0
47,20180523,20,0,1,4.0,1.4210526315789473,2.0,1.5,1,-1.0,27,19,0
48,20180525,20,0,28,5.0,1.4736842105263157,2.0,0.5,1,1.0,28,19,0
49,20180526,20,0,28,2.0,1.4,2.0,0.5,0,-1.0,28,20,0
50,20180527,20,0,28,3.0,1.45,1.0,-0.5,0,1.0,29,20,0
51,20180528,20,1,13,4.0,1.380952380952381,2.0,0.5,1,-1.0,29,21,0
52,20180529,20,1,13,6.0,1.3181818181818181,3.0,1.0,1,-2.0,29,22,0
53,20180530,20,1,13,2.0,1.3636363636363635,3.0,1.0,1,1.0,30,22,0
54,20180531,20,1,13,2.0,1.3043478260869565,3.0,2.0,0,-1.0,30,23,0
55,20180601,20,1,24,0.0,1.3478260869565217,3.0,1.0,1,1.0,31,23,0
56,20180602,20,1,24,0.0,1.2916666666666667,3.0,2.0,1,-1.0,31,24,0
57,20180603,20,1,24,1.0,1.24,3.0,2.0,0,-2.0,31,25,0
58,20180605,20,1,4,6.0,1.1923076923076923,3.0,3.0,1,-3.0,31,26,0
59,20180606,20,1,4,5.0,1.2307692307692308,3.0,2.5,1,1.0,32,26,0
60,20180607,20,1,4,3.0,1.1851851851851851,3.0,3.0,0,-1.0,32,27,0
61,20180608,20,0,15,4.0,1.1428571428571428,3.0,3.5,1,-2.0,32,28,0
62,20180609,20,0,15,3.0,1.103448275862069,3.0,3.5,0,-3.0,32,29,0
63,20180610,20,0,15,4.0,1.0666666666666667,3.0,4.5,0,-4.0,32,30,0
64,20180612,20,0,8,5.0,1.1,3.0,3.5,1,1.0,33,30,0
65,20180613,20,0,8,2.0,1.1333333333333333,3.0,3.0,1,2.0,34,30,0
66,20180614,20,0,8,9.0,1.096774193548387,3.0,4.0,0,-1.0,34,31,0
67,20180615,20,1,15,2.0,1.1290322580645162,3.0,4.0,1,1.0,35,31,0
68,20180616,20,1,15,4.0,1.09375,3.0,4.0,0,-1.0,35,32,0
69,20180617,20,1,15,10.0,1.125,3.0,4.0,0,1.0,36,32,0
70,20180618,20,0,25,6.0,1.15625,3.0,4.0,1,2.0,37,32,0
71,20180619,20,0,25,6.0,1.1875,2.0,3.5,1,3.0,38,32,0
72,20180620,20,0,25,4.0,1.1515151515151516,3.0,4.5,0,-1.0,38,33,0
73,20180622,20,1,29,12.0,1.1818181818181819,2.0,3.5,1,1.0,39,33,0
74,20180623,20,1,29,5.0,1.2121212121212122,2.0,2.5,0,2.0,40,33,0
75,20180624,20,1,29,6.0,1.2424242424242424,2.0,1.5,1,3.0,41,33,0
76,20180625,20,0,18,2.0,1.2058823529411764,2.0,2.5,1,-1.0,41,34,0
77,20180626,20,0,18,0.0,1.1714285714285715,2.0,3.5,1,-2.0,41,35,0
78,20180627,20,0,18,3.0,1.1388888888888888,2.0,3.5,1,-3.0,41,36,0
79,20180628,20,0,29,4.0,1.1666666666666667,2.0,2.5,1,1.0,42,36,0
80,20180629,20,0,29,7.0,1.1944444444444444,2.0,2.0,1,2.0,43,36,0
81,20180630,20,0,29,3.0,1.162162162162162,2.0,3.0,1,-1.0,43,37,0
82,20180701,20,0,29,4.0,1.1891891891891893,2.0,3.0,0,1.0,44,37,0
83,20180703,20,0,2,3.0,1.2162162162162162,2.0,3.0,1,2.0,45,37,0
84,20180704,20,0,2,4.0,1.2432432432432432,2.0,2.5,0,3.0,46,37,0
85,20180706,20,1,21,17.0,1.2702702702702702,2.0,1.5,1,4.0,47,37,0
86,20180707,20,1,21,3.0,1.2972972972972974,1.0,0,0,5.0,48,37,0
87,20180708,20,1,21,1.0,1.3243243243243243,1.0,0,0,6.0,49,37,0
88,20180709,20,1,17,3.0,1.2894736842105263,1.0,0,0,-1.0,49,38,1
89,20180709,20,1,17,3.0,1.2564102564102564,1.0,0,1,-2.0,49,39,1
90,20180710,20,1,17,7.0,1.2820512820512822,1.0,0,1,1.0,50,39,0
91,20180711,20,1,17,0.0,1.3076923076923077,1.0,-1.0,1,2.0,51,39,0
92,20180712,20,1,2,5.0,1.275,1.0,0,1,-1.0,51,40,0
93,20180713,20,1,14,2.0,1.3,1.0,-0.5,1,1.0,52,40,0
94,20180714,20,1,14,0.0,1.325,1.0,-1.5,0,2.0,53,40,0
95,20180715,20,1,14,5.0,1.2926829268292683,1.0,-1.5,0,-1.0,53,41,0
96,20180720,20,0,22,11.0,1.2619047619047619,1.0,-0.5,1,-2.0,53,42,0
97,20180722,20,0,22,2.0,1.2857142857142858,1.0,-0.5,0,1.0,54,42,1
98,20180722,20,0,22,5.0,1.255813953488372,1.0,-1.0,1,-1.0,54,43,1
99,20180723,20,0,13,6.0,1.2790697674418605,1.0,-1.0,1,1.0,55,43,0
100,20180724,20,0,13,7.0,1.25,1.0,0,1,-1.0,55,44,0
101,20180725,20,0,13,7.0,1.2727272727272727,1.0,-1.0,0,1.0,56,44,0
102,20180726,20,1,6,9.0,1.2954545454545454,1.0,-1.5,1,2.0,57,44,0
103,20180727,20,1,6,4.0,1.3181818181818181,1.0,-2.5,1,3.0,58,44,0
104,20180728,20,1,6,2.0,1.288888888888889,1.0,-2.5,1,-1.0,58,45,0
105,20180729,20,1,6,0.0,1.2608695652173914,1.0,-2.5,0,-2.0,58,46,0
106,20180730,20,1,3,1.0,1.2340425531914894,1.0,-1.5,1,-3.0,58,47,0
107,20180731,20,1,3,3.0,1.2083333333333333,1.0,-0.5,1,-4.0,58,48,0
108,20180802,20,0,14,5.0,1.2291666666666667,1.0,-0.5,1,1.0,59,48,0
109,20180803,20,0,14,5.0,1.25,1.0,-0.5,1,2.0,60,48,0
110,20180804,20,0,14,8.0,1.2708333333333333,1.0,-0.5,1,3.0,61,48,0
111,20180805,20,0,14,5.0,1.2916666666666667,1.0,-1.5,0,4.0,62,48,0
112,20180806,20,1,0,2.0,1.3125,1.0,-1.5,1,5.0,63,48,0
113,20180807,20,1,0,5.0,1.2857142857142858,1.0,-1.0,1,-1.0,63,49,0
114,20180808,20,1,0,0.0,1.3061224489795917,1.0,-1.5,0,1.0,64,49,0
115,20180810,20,1,22,0.0,1.28,1.0,-0.5,1,-1.0,64,50,0
116,20180811,20,1,22,5.0,1.2549019607843137,1.0,0,1,-2.0,64,51,0
117,20180812,20,1,22,3.0,1.2745098039215685,1.0,-1.0,0,1.0,65,51,0
118,20180814,20,0,3,1.0,1.25,1.0,0,1,-1.0,65,52,0
119,20180815,20,0,3,7.0,1.2264150943396226,2.0,2.0,1,-2.0,65,53,0
120,20180816,20,0,17,4.0,1.2452830188679245,2.0,2.0,0,1.0,66,53,1
121,20180816,20,0,17,9.0,1.2222222222222223,2.0,1.5,1,-1.0,66,54,1
122,20180817,20,0,17,4.0,1.2407407407407407,2.0,1.5,1,1.0,67,54,0
123,20180818,20,0,17,1.0,1.2592592592592593,2.0,0.5,0,2.0,68,54,0
124,20180819,20,0,17,2.0,1.2363636363636363,2.0,0.5,1,-1.0,68,55,0
125,20180821,20,1,29,4.0,1.2142857142857142,2.0,0.5,1,-2.0,68,56,0
126,20180822,20,1,29,7.0,1.1929824561403508,2.0,2.0,1,-3.0,68,57,0
127,20180823,20,1,29,2.0,1.1724137931034482,2.0,3.0,0,-4.0,68,58,0
128,20180824,20,1,28,2.0,1.1896551724137931,2.0,3.0,1,1.0,69,58,0
129,20180825,20,1,28,6.0,1.1694915254237288,2.0,3.0,0,-1.0,69,59,0
130,20180826,20,1,28,8.0,1.15,2.0,3.0,0,-2.0,69,60,0
131,20180827,20,0,29,3.0,1.1666666666666667,2.0,3.0,1,1.0,70,60,0
132,20180828,20,0,29,4.0,1.1475409836065573,2.0,3.5,1,-1.0,70,61,0
133,20180829,20,0,29,8.0,1.1290322580645162,2.0,4.5,1,-2.0,70,62,0
134,20180831,20,0,4,2.0,1.1451612903225807,2.0,3.5,1,1.0,71,62,0
135,20180901,20,0,4,1.0,1.1612903225806452,2.0,2.0,1,2.0,72,62,0
136,20180902,20,0,4,1.0,1.1428571428571428,2.0,3.0,0,-1.0,72,63,0
137,20180903,20,1,14,1.0,1.125,2.0,4.0,0,-2.0,72,64,0
138,20180904,20,1,14,9.0,1.1076923076923078,2.0,4.0,1,-3.0,72,65,0
139,20180905,20,1,14,1.0,1.123076923076923,2.0,3.0,1,1.0,73,65,0
140,20180907,20,1,17,4.0,1.106060606060606,2.0,3.0,1,-1.0,73,66,0
141,20180908,20,1,17,5.0,1.121212121212121,2.0,2.5,1,1.0,74,66,0
142,20180909,20,1,17,4.0,1.1044776119402986,2.0,3.5,0,-1.0,74,67,0
143,20180911,20,0,29,1.0,1.088235294117647,2.0,4.5,0,-2.0,74,68,1
144,20180911,20,0,29,6.0,1.0724637681159421,2.0,6.5,1,-3.0,74,69,1
145,20180912,20,0,29,1.0,1.0571428571428572,2.0,6.5,1,-4.0,74,70,0
146,20180914,20,0,14,14.0,1.0422535211267605,2.0,7.5,1,-5.0,74,71,0
147,20180915,20,0,14,5.0,1.056338028169014,2.0,7.5,1,1.0,75,71,0
148,20180916,20,0,14,4.0,1.0704225352112675,2.0,6.5,0,2.0,76,71,0
149,20180917,20,0,17,4.0,1.0555555555555556,2.0,6.5,1,-1.0,76,72,0
150,20180918,20,0,17,5.0,1.0410958904109588,2.0,6.5,1,-2.0,76,73,0
151,20180919,20,0,17,4.0,1.0547945205479452,2.0,5.5,1,1.0,77,73,0
152,20180920,20,1,1,3.0,1.0684931506849316,2.0,5.5,1,2.0,78,73,0
153,20180921,20,1,1,5.0,1.054054054054054,2.0,6.5,1,-1.0,78,74,0
154,20180922,20,1,1,3.0,1.04,2.0,7.5,0,-2.0,78,75,0
155,20180923,20,1,1,1.0,1.0263157894736843,2.0,8.5,0,-3.0,78,76,0
156,20180924,20,1,8,1.0,1.0129870129870129,2.0,9.5,1,-4.0,78,77,0
157,20180925,20,1,8,3.0,1.0,3.0,10.0,1,-5.0,78,78,0
158,20180926,20,1,8,0.0,0.9873417721518988,3.0,11.0,1,-6.0,78,79,0
159,20180927,20,1,8,3.0,0.975,3.0,11.0,0,-7.0,78,80,0
160,20180928,20,0,1,2.0,0.9629629629629629,3.0,11.0,1,-8.0,78,81,0
161,20180929,20,0,1,3.0,0.9512195121951219,3.0,12.0,1,-9.0,78,82,0
162,20180930,20,0,1,3.0,0.9634146341463414,3.0,11.0,0,1.0,79,82,0
1,20190328,20,0,1,10.0,0,1.0,0,0,0.0,0,0,0
2,20190330,20,0,1,8.0,1.0,1.0,0,0,1.0,1,0,0
3,20190331,20,0,1,5.0,2.0,1.0,0,1,2.0,2,0,0
4,20190402,20,1,29,8.0,3.0,1.0,-1.0,1,3.0,3,0,0
5,20190403,20,1,29,8.0,4.0,1.0,-0.5,0,4.0,4,0,0
6,20190405,20,0,16,10.0,4.0,2.0,0.5,1,-1.0,4,1,0
7,20190406,20,0,16,2.0,5.0,1.0,-0.5,0,1.0,5,1,0
8,20190407,20,0,16,2.0,2.5,2.0,0.5,0,-1.0,5,2,0
9,20190408,20,0,29,4.0,3.0,1.0,-0.5,1,1.0,6,2,0
10,20190409,20,0,29,6.0,3.5,1.0,-1.0,1,2.0,7,2,0
11,20190410,20,0,29,1.0,2.3333333333333335,1.0,-0.5,1,-1.0,7,3,0
12,20190412,20,1,14,9.0,1.75,1.0,0,1,-2.0,7,4,0
13,20190413,20,1,14,3.0,2.0,2.0,0.5,1,1.0,8,4,0
14,20190414,20,1,14,3.0,1.6,2.0,0.5,0,-1.0,8,5,0
15,20190415,20,0,17,6.0,1.8,1.0,-0.5,1,1.0,9,5,0
16,20190416,20,0,17,14.0,1.5,2.0,0.5,1,-1.0,9,6,0
17,20190417,20,0,17,3.0,1.6666666666666667,1.0,-0.5,0,1.0,10,6,0
18,20190418,20,1,8,2.0,1.8333333333333333,1.0,-1.5,1,2.0,11,6,0
19,20190419,20,1,8,3.0,1.5714285714285714,1.0,-1.0,1,-1.0,11,7,0
20,20190420,20,1,8,8.0,1.375,1.0,0,1,-2.0,11,8,0
21,20190421,20,1,8,1.0,1.5,1.0,-1.0,0,1.0,12,8,0
22,20190422,20,1,17,1.0,1.3333333333333333,1.0,-1.0,1,-1.0,12,9,0
23,20190423,20,1,17,0.0,1.2,1.0,0,1,-2.0,12,10,0
24,20190424,20,1,17,6.0,1.0909090909090908,2.0,1.0,1,-3.0,12,11,0
25,20190425,20,0,14,1.0,1.1818181818181819,1.0,0,1,1.0,13,11,0
26,20190426,20,0,14,4.0,1.0833333333333333,2.0,0.5,1,-1.0,13,12,0
27,20190427,20,0,14,12.0,1.1666666666666667,1.0,-0.5,1,1.0,14,12,0
28,20190428,20,0,14,5.0,1.25,1.0,-1.5,0,2.0,15,12,0
29,20190430,20,0,9,1.0,1.3333333333333333,1.0,-1.5,1,3.0,16,12,0
30,20190501,20,0,9,7.0,1.2307692307692308,1.0,-1.0,1,-1.0,16,13,0
31,20190503,20,0,29,4.0,1.3076923076923077,1.0,-2.0,1,1.0,17,13,0
32,20190504,20,0,29,8.0,1.3846153846153846,1.0,-2.5,1,2.0,18,13,0
